entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P38_CONROY_Stephen_14_3,CONROY_Stephen,P38_CONROY_Stephen,"22 Jan 16",2016-01-22,47.47,P38_CONROY_Stephen.pdf,14
P38_CONROY_Stephen_14_4,CONROY_Stephen,P38_CONROY_Stephen,"22 Jan 16",2016-01-22,27.43,P38_CONROY_Stephen.pdf,14
P38_CONROY_Stephen_14_5,CONROY_Stephen,P38_CONROY_Stephen,"12 Feb 16",2016-02-12,12.38,P38_CONROY_Stephen.pdf,14
P38_CONROY_Stephen_14_6,CONROY_Stephen,P38_CONROY_Stephen,"12 Feb 16",2016-02-12,9.78,P38_CONROY_Stephen.pdf,14
P38_COULTON_Mark_10_10,COULTON_Mark,P38_COULTON_Mark,"22 Jan 16",2016-01-22,35.49,P38_COULTON_Mark.pdf,10
P38_COULTON_Mark_10_11,COULTON_Mark,P38_COULTON_Mark,"26 Feb 16",2016-02-26,27.25,P38_COULTON_Mark.pdf,10
P38_DANBY_Michael_9_19,DANBY_Michael,P38_DANBY_Michael,"14 Jan 16",2016-01-14,14.19,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_20,DANBY_Michael,P38_DANBY_Michael,"15 Jan 16",2016-01-15,12.37,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_21,DANBY_Michael,P38_DANBY_Michael,"18 Jan 16",2016-01-18,11.98,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_22,DANBY_Michael,P38_DANBY_Michael,"21 Jan 16",2016-01-21,18.03,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_23,DANBY_Michael,P38_DANBY_Michael,"24 Jan 16",2016-01-24,9.69,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_24,DANBY_Michael,P38_DANBY_Michael,"29 Jan 16",2016-01-29,9.59,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_25,DANBY_Michael,P38_DANBY_Michael,"29 Jan 16",2016-01-29,25.79,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_26,DANBY_Michael,P38_DANBY_Michael,"29 Jan 16",2016-01-29,35.19,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_27,DANBY_Michael,P38_DANBY_Michael,"15 Feb 16",2016-02-15,14.39,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_28,DANBY_Michael,P38_DANBY_Michael,"15 Feb 16",2016-02-15,20.14,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_29,DANBY_Michael,P38_DANBY_Michael,"18 Feb 16",2016-02-18,21.10,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_30,DANBY_Michael,P38_DANBY_Michael,"26 Feb 16",2016-02-26,14.39,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_31,DANBY_Michael,P38_DANBY_Michael,"8 Mar 16",2016-03-08,15.92,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_32,DANBY_Michael,P38_DANBY_Michael,"9 Mar 16",2016-03-09,21.19,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_33,DANBY_Michael,P38_DANBY_Michael,"21 Mar 16",2016-03-21,11.98,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_34,DANBY_Michael,P38_DANBY_Michael,"5 Apr 16",2016-04-05,13.71,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_35,DANBY_Michael,P38_DANBY_Michael,"13 Apr 16",2016-04-13,12.85,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_36,DANBY_Michael,P38_DANBY_Michael,"21 Apr 16",2016-04-21,31.17,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_37,DANBY_Michael,P38_DANBY_Michael,"15 May 16",2016-05-15,20.81,P38_DANBY_Michael.pdf,9
P38_DANBY_Michael_9_38,DANBY_Michael,P38_DANBY_Michael,"31 May 16",2016-05-31,21.19,P38_DANBY_Michael.pdf,9
P38_DASTYARI_Sam_11_25,DASTYARI_Sam,P38_DASTYARI_Sam,"21 Feb 16",2016-02-21,30.68,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_26,DASTYARI_Sam,P38_DASTYARI_Sam,"1 Apr 16",2016-04-01,33.57,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_27,DASTYARI_Sam,P38_DASTYARI_Sam,"1 Apr 16",2016-04-01,45.94,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_28,DASTYARI_Sam,P38_DASTYARI_Sam,"14 Apr 16",2016-04-14,29.92,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_29,DASTYARI_Sam,P38_DASTYARI_Sam,"19 Apr 16",2016-04-19,45.11,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_30,DASTYARI_Sam,P38_DASTYARI_Sam,"28 Apr 16",2016-04-28,57.26,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_31,DASTYARI_Sam,P38_DASTYARI_Sam,"28 Apr 16",2016-04-28,60.81,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_32,DASTYARI_Sam,P38_DASTYARI_Sam,"1 May 16",2016-05-01,11.10,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_33,DASTYARI_Sam,P38_DASTYARI_Sam,"6 May 16",2016-05-06,29.35,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_34,DASTYARI_Sam,P38_DASTYARI_Sam,"9 May 16",2016-05-09,10.09,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_35,DASTYARI_Sam,P38_DASTYARI_Sam,"10 May 16",2016-05-10,37.64,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_36,DASTYARI_Sam,P38_DASTYARI_Sam,"11 May 16",2016-05-11,32.09,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_37,DASTYARI_Sam,P38_DASTYARI_Sam,"15 May 16",2016-05-15,14.96,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_11_38,DASTYARI_Sam,P38_DASTYARI_Sam,"15 May 16",2016-05-15,14.39,P38_DASTYARI_Sam.pdf,11
P38_DASTYARI_Sam_12_10,DASTYARI_Sam,P38_DASTYARI_Sam,"3 Jun 16",2016-06-03,35.52,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_11,DASTYARI_Sam,P38_DASTYARI_Sam,"6 Jun 16",2016-06-06,19.68,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_12,DASTYARI_Sam,P38_DASTYARI_Sam,"6 Jun 16",2016-06-06,29.87,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_13,DASTYARI_Sam,P38_DASTYARI_Sam,"6 Jun 16",2016-06-06,14.43,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_14,DASTYARI_Sam,P38_DASTYARI_Sam,"6 Jun 16",2016-06-06,20.18,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_15,DASTYARI_Sam,P38_DASTYARI_Sam,"8 Jun 16",2016-06-08,36.16,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_16,DASTYARI_Sam,P38_DASTYARI_Sam,"8 Jun 16",2016-06-08,53.23,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_17,DASTYARI_Sam,P38_DASTYARI_Sam,"11 Jun 16",2016-06-11,8.44,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_18,DASTYARI_Sam,P38_DASTYARI_Sam,"13 Jun 16",2016-06-13,44.60,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_19,DASTYARI_Sam,P38_DASTYARI_Sam,"13 Jun 16",2016-06-13,36.93,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_20,DASTYARI_Sam,P38_DASTYARI_Sam,"13 Jun 16",2016-06-13,22.25,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_21,DASTYARI_Sam,P38_DASTYARI_Sam,"13 Jun 16",2016-06-13,40.00,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_22,DASTYARI_Sam,P38_DASTYARI_Sam,"14 Jun 16",2016-06-14,17.94,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_23,DASTYARI_Sam,P38_DASTYARI_Sam,"15 Jun 16",2016-06-15,43.35,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_3,DASTYARI_Sam,P38_DASTYARI_Sam,"18 May 16",2016-05-18,32.61,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_4,DASTYARI_Sam,P38_DASTYARI_Sam,"25 May 16",2016-05-25,23.98,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_5,DASTYARI_Sam,P38_DASTYARI_Sam,"26 May 16",2016-05-26,8.91,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_6,DASTYARI_Sam,P38_DASTYARI_Sam,"26 May 16",2016-05-26,50.64,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_7,DASTYARI_Sam,P38_DASTYARI_Sam,"27 May 16",2016-05-27,18.41,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_8,DASTYARI_Sam,P38_DASTYARI_Sam,"28 May 16",2016-05-28,18.89,P38_DASTYARI_Sam.pdf,12
P38_DASTYARI_Sam_12_9,DASTYARI_Sam,P38_DASTYARI_Sam,"28 May 16",2016-05-28,12.94,P38_DASTYARI_Sam.pdf,12
P38_DAY_Bob_17_3,DAY_Bob,P38_DAY_Bob,"7 Dec 15",2015-12-07,12.01,P38_DAY_Bob.pdf,17
P38_DAY_Bob_17_4,DAY_Bob,P38_DAY_Bob,"7 Dec 15",2015-12-07,11.30,P38_DAY_Bob.pdf,17
P38_DAY_Bob_17_5,DAY_Bob,P38_DAY_Bob,"16 Dec 15",2015-12-16,11.20,P38_DAY_Bob.pdf,17
P38_DAY_Bob_8_10,DAY_Bob,P38_DAY_Bob,"4 Mar 16",2016-03-04,23.51,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_11,DAY_Bob,P38_DAY_Bob,"4 Mar 16",2016-03-04,20.38,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_12,DAY_Bob,P38_DAY_Bob,"24 Mar 16",2016-03-24,14.10,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_13,DAY_Bob,P38_DAY_Bob,"24 Mar 16",2016-03-24,14.77,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_14,DAY_Bob,P38_DAY_Bob,"24 Mar 16",2016-03-24,42.20,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_15,DAY_Bob,P38_DAY_Bob,"15 Apr 16",2016-04-15,12.41,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_16,DAY_Bob,P38_DAY_Bob,"17 Apr 16",2016-04-17,11.00,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_17,DAY_Bob,P38_DAY_Bob,"17 Apr 16",2016-04-17,12.01,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_18,DAY_Bob,P38_DAY_Bob,"1 May 16",2016-05-01,44.65,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_19,DAY_Bob,P38_DAY_Bob,"1 May 16",2016-05-01,35.20,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_20,DAY_Bob,P38_DAY_Bob,"3 May 16",2016-05-03,9.99,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_21,DAY_Bob,P38_DAY_Bob,"4 May 16",2016-05-04,62.87,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_22,DAY_Bob,P38_DAY_Bob,"12 May 16",2016-05-12,25.63,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_23,DAY_Bob,P38_DAY_Bob,"13 May 16",2016-05-13,12.66,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_24,DAY_Bob,P38_DAY_Bob,"13 May 16",2016-05-13,9.12,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_25,DAY_Bob,P38_DAY_Bob,"15 May 16",2016-05-15,35.49,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_3,DAY_Bob,P38_DAY_Bob,"25 Jan 16",2016-01-25,77.60,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_4,DAY_Bob,P38_DAY_Bob,"9 Feb 16",2016-02-09,49.49,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_5,DAY_Bob,P38_DAY_Bob,"9 Feb 16",2016-02-09,89.71,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_6,DAY_Bob,P38_DAY_Bob,"9 Feb 16",2016-02-09,73.85,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_7,DAY_Bob,P38_DAY_Bob,"19 Feb 16",2016-02-19,10.83,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_8,DAY_Bob,P38_DAY_Bob,"20 Feb 16",2016-02-20,9.87,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_9,DAY_Bob,P38_DAY_Bob,"20 Feb 16",2016-02-20,86.18,P38_DAY_Bob.pdf,8
P38_DI_NATALE_Richard_14_20,DI_NATALE_Richard,P38_DI_NATALE_Richard,"7 Jan 16",2016-01-07,19.37,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_21,DI_NATALE_Richard,P38_DI_NATALE_Richard,"7 Jan 16",2016-01-07,18.80,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_22,DI_NATALE_Richard,P38_DI_NATALE_Richard,"27 Jan 16",2016-01-27,7.19,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_23,DI_NATALE_Richard,P38_DI_NATALE_Richard,"27 Jan 16",2016-01-27,7.19,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_24,DI_NATALE_Richard,P38_DI_NATALE_Richard,"5 Feb 16",2016-02-05,10.60,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_25,DI_NATALE_Richard,P38_DI_NATALE_Richard,"5 Feb 16",2016-02-05,9.79,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_26,DI_NATALE_Richard,P38_DI_NATALE_Richard,"7 Feb 16",2016-02-07,29.63,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_27,DI_NATALE_Richard,P38_DI_NATALE_Richard,"8 Feb 16",2016-02-08,17.94,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_28,DI_NATALE_Richard,P38_DI_NATALE_Richard,"10 Feb 16",2016-02-10,12.11,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_29,DI_NATALE_Richard,P38_DI_NATALE_Richard,"15 Feb 16",2016-02-15,28.86,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_30,DI_NATALE_Richard,P38_DI_NATALE_Richard,"15 Feb 16",2016-02-15,23.79,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_31,DI_NATALE_Richard,P38_DI_NATALE_Richard,"16 Feb 16",2016-02-16,10.29,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_32,DI_NATALE_Richard,P38_DI_NATALE_Richard,"20 Feb 16",2016-02-20,11.42,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_33,DI_NATALE_Richard,P38_DI_NATALE_Richard,"20 Feb 16",2016-02-20,26.19,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_34,DI_NATALE_Richard,P38_DI_NATALE_Richard,"26 Feb 16",2016-02-26,59.08,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_35,DI_NATALE_Richard,P38_DI_NATALE_Richard,"8 Mar 16",2016-03-08,15.35,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_36,DI_NATALE_Richard,P38_DI_NATALE_Richard,"10 Mar 16",2016-03-10,14.19,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_37,DI_NATALE_Richard,P38_DI_NATALE_Richard,"10 Mar 16",2016-03-10,43.93,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_14_38,DI_NATALE_Richard,P38_DI_NATALE_Richard,"14 Mar 16",2016-03-14,9.89,P38_DI_NATALE_Richard.pdf,14
P38_DI_NATALE_Richard_15_10,DI_NATALE_Richard,P38_DI_NATALE_Richard,"19 May 16",2016-05-19,30.21,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_3,DI_NATALE_Richard,P38_DI_NATALE_Richard,"1 Apr 16",2016-04-01,32.23,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_4,DI_NATALE_Richard,P38_DI_NATALE_Richard,"1 Apr 16",2016-04-01,28.20,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_5,DI_NATALE_Richard,P38_DI_NATALE_Richard,"21 Apr 16",2016-04-21,33.57,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_6,DI_NATALE_Richard,P38_DI_NATALE_Richard,"26 Apr 16",2016-04-26,15.73,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_7,DI_NATALE_Richard,P38_DI_NATALE_Richard,"10 May 16",2016-05-10,17.75,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_8,DI_NATALE_Richard,P38_DI_NATALE_Richard,"13 May 16",2016-05-13,34.81,P38_DI_NATALE_Richard.pdf,15
P38_DI_NATALE_Richard_15_9,DI_NATALE_Richard,P38_DI_NATALE_Richard,"13 May 16",2016-05-13,17.26,P38_DI_NATALE_Richard.pdf,15
P38_DREYFUS_Mark_11_16,DREYFUS_Mark,P38_DREYFUS_Mark,"19 Jan 16",2016-01-19,11.89,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_17,DREYFUS_Mark,P38_DREYFUS_Mark,"29 Jan 16",2016-01-29,10.17,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_18,DREYFUS_Mark,P38_DREYFUS_Mark,"1 Feb 16",2016-02-01,79.22,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_19,DREYFUS_Mark,P38_DREYFUS_Mark,"8 Feb 16",2016-02-08,31.89,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_20,DREYFUS_Mark,P38_DREYFUS_Mark,"10 Feb 16",2016-02-10,35.72,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_21,DREYFUS_Mark,P38_DREYFUS_Mark,"8 Mar 16",2016-03-08,27.53,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_22,DREYFUS_Mark,P38_DREYFUS_Mark,"9 Mar 16",2016-03-09,13.81,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_23,DREYFUS_Mark,P38_DREYFUS_Mark,"5 Apr 16",2016-04-05,14.03,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_24,DREYFUS_Mark,P38_DREYFUS_Mark,"5 Apr 16",2016-04-05,87.39,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_25,DREYFUS_Mark,P38_DREYFUS_Mark,"14 Apr 16",2016-04-14,19.66,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_26,DREYFUS_Mark,P38_DREYFUS_Mark,"4 May 16",2016-05-04,18.37,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_27,DREYFUS_Mark,P38_DREYFUS_Mark,"4 May 16",2016-05-04,29.26,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_28,DREYFUS_Mark,P38_DREYFUS_Mark,"30 May 16",2016-05-30,31.94,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_29,DREYFUS_Mark,P38_DREYFUS_Mark,"31 May 16",2016-05-31,26.76,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_30,DREYFUS_Mark,P38_DREYFUS_Mark,"6 Jun 16",2016-06-06,9.89,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_31,DREYFUS_Mark,P38_DREYFUS_Mark,"18 Jun 16",2016-06-18,26.57,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_11_32,DREYFUS_Mark,P38_DREYFUS_Mark,"19 Jun 16",2016-06-19,60.42,P38_DREYFUS_Mark.pdf,11
P38_DREYFUS_Mark_21_23,DREYFUS_Mark,P38_DREYFUS_Mark,"19 Dec 15",2015-12-19,27.53,P38_DREYFUS_Mark.pdf,21
P38_DUTTON_Peter_14_3,DUTTON_Peter,P38_DUTTON_Peter,"21 Jan 16",2016-01-21,12.11,P38_DUTTON_Peter.pdf,14
P38_DUTTON_Peter_14_4,DUTTON_Peter,P38_DUTTON_Peter,"28 Mar 16",2016-03-28,116.05,P38_DUTTON_Peter.pdf,14
P38_EDWARDS_Sean_10_31,EDWARDS_Sean,P38_EDWARDS_Sean,"27 Jan 16",2016-01-27,12.76,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_32,EDWARDS_Sean,P38_EDWARDS_Sean,"29 Jan 16",2016-01-29,16.30,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_33,EDWARDS_Sean,P38_EDWARDS_Sean,"29 Jan 16",2016-01-29,12.95,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_34,EDWARDS_Sean,P38_EDWARDS_Sean,"6 Feb 16",2016-02-06,37.03,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_35,EDWARDS_Sean,P38_EDWARDS_Sean,"7 Feb 16",2016-02-07,16.25,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_36,EDWARDS_Sean,P38_EDWARDS_Sean,"10 Apr 16",2016-04-10,13.22,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_37,EDWARDS_Sean,P38_EDWARDS_Sean,"25 May 16",2016-05-25,11.32,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_10_38,EDWARDS_Sean,P38_EDWARDS_Sean,"25 May 16",2016-05-25,11.98,P38_EDWARDS_Sean.pdf,10
P38_EDWARDS_Sean_11_3,EDWARDS_Sean,P38_EDWARDS_Sean,"25 May 16",2016-05-25,15.35,P38_EDWARDS_Sean.pdf,11
P38_EDWARDS_Sean_11_4,EDWARDS_Sean,P38_EDWARDS_Sean,"25 May 16",2016-05-25,7.19,P38_EDWARDS_Sean.pdf,11
P38_EDWARDS_Sean_11_5,EDWARDS_Sean,P38_EDWARDS_Sean,"25 May 16",2016-05-25,20.42,P38_EDWARDS_Sean.pdf,11
P38_EDWARDS_Sean_11_6,EDWARDS_Sean,P38_EDWARDS_Sean,"3 Jun 16",2016-06-03,11.00,P38_EDWARDS_Sean.pdf,11
P38_ELLIS_Kate_10_18,ELLIS_Kate,P38_ELLIS_Kate,"17 May 16",2016-05-17,23.92,P38_ELLIS_Kate.pdf,10
P38_ELLIS_Kate_10_19,ELLIS_Kate,P38_ELLIS_Kate,"28 May 16",2016-05-28,17.05,P38_ELLIS_Kate.pdf,10
P38_ELLIS_Kate_10_20,ELLIS_Kate,P38_ELLIS_Kate,"29 May 16",2016-05-29,16.75,P38_ELLIS_Kate.pdf,10
P38_ELLIS_Kate_10_21,ELLIS_Kate,P38_ELLIS_Kate,"7 Jun 16",2016-06-07,20.48,P38_ELLIS_Kate.pdf,10
P38_ENTSCH_Warren_10_11,ENTSCH_Warren,P38_ENTSCH_Warren,"15 Jun 16",2016-06-15,29.35,P38_ENTSCH_Warren.pdf,10
P38_ENTSCH_Warren_10_12,ENTSCH_Warren,P38_ENTSCH_Warren,"15 Jun 16",2016-06-15,25.13,P38_ENTSCH_Warren.pdf,10
P38_FITZGIBBON_Joel_11_38,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"9 Mar 16",2016-03-09,5.95,P38_FITZGIBBON_Joel.pdf,11
P38_FITZGIBBON_Joel_12_10,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"13 Apr 16",2016-04-13,7.27,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_11,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"8 Jun 16",2016-06-08,47.76,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_12,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"9 Jun 16",2016-06-09,20.52,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_13,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"9 Jun 16",2016-06-09,17.26,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_14,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"10 Jun 16",2016-06-10,10.17,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_15,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"10 Jun 16",2016-06-10,14.39,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_16,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"10 Jun 16",2016-06-10,57.07,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_3,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"10 Mar 16",2016-03-10,52.65,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_4,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"17 Mar 16",2016-03-17,14.13,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_5,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"22 Mar 16",2016-03-22,8.17,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_6,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"12 Apr 16",2016-04-12,8.07,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_7,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"12 Apr 16",2016-04-12,9.38,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_8,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"12 Apr 16",2016-04-12,8.27,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_12_9,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"13 Apr 16",2016-04-13,7.27,P38_FITZGIBBON_Joel.pdf,12
P38_FITZGIBBON_Joel_24_14,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"8 Dec 15",2015-12-08,19.28,P38_FITZGIBBON_Joel.pdf,24
P38_FITZGIBBON_Joel_24_15,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"8 Dec 15",2015-12-08,17.26,P38_FITZGIBBON_Joel.pdf,24
P38_FITZGIBBON_Joel_24_16,FITZGIBBON_Joel,P38_FITZGIBBON_Joel,"9 Dec 15",2015-12-09,66.18,P38_FITZGIBBON_Joel.pdf,24
P38_FLETCHER_Paul_14_3,FLETCHER_Paul,P38_FLETCHER_Paul,"19 Feb 16",2016-02-19,26.85,P38_FLETCHER_Paul.pdf,14
P38_FLETCHER_Paul_14_4,FLETCHER_Paul,P38_FLETCHER_Paul,"19 Feb 16",2016-02-19,9.12,P38_FLETCHER_Paul.pdf,14
