entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P38_DREYFUS_Mark_6_4,DREYFUS_Mark,P38_DREYFUS_Mark,"20 Jan 16 - Sydney to Melbourne",2016-01-20,Sydney,Melbourne,698.76,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_6_40,DREYFUS_Mark,P38_DREYFUS_Mark,"10 Jun 16 - Sydney to Melbourne",2016-06-10,Sydney,Melbourne,446.15,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_6_5,DREYFUS_Mark,P38_DREYFUS_Mark,"29 Jan 16 - Melbourne to Sydney",2016-01-29,Melbourne,Sydney,780.82,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_6_6,DREYFUS_Mark,P38_DREYFUS_Mark,"29 Jan 16 - Sydney to Melbourne",2016-01-29,Sydney,Melbourne,780.82,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_6_7,DREYFUS_Mark,P38_DREYFUS_Mark,"1 Feb 16 - Melbourne to Canberra",2016-02-01,Melbourne,Canberra,686.29,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_6_8,DREYFUS_Mark,P38_DREYFUS_Mark,"4 Feb 16 - Canberra to Melbourne",2016-02-04,Canberra,Melbourne,409.90,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_6_9,DREYFUS_Mark,P38_DREYFUS_Mark,"8 Feb 16 - Melbourne to Canberra",2016-02-08,Melbourne,Canberra,135.61,,,,,P38_DREYFUS_Mark.pdf,6
P38_DREYFUS_Mark_7_3,DREYFUS_Mark,P38_DREYFUS_Mark,"18 Jun 16 - Melbourne to Sydney",2016-06-18,Melbourne,Sydney,780.82,,,,,P38_DREYFUS_Mark.pdf,7
P38_DREYFUS_Mark_7_4,DREYFUS_Mark,P38_DREYFUS_Mark,"20 Jun 16 - Sydney to Melbourne",2016-06-20,Sydney,Melbourne,780.82,,,,,P38_DREYFUS_Mark.pdf,7
P38_DREYFUS_Mark_7_5,DREYFUS_Mark,P38_DREYFUS_Mark,"24 Jun 16 - Sydney to Melbourne",2016-06-24,Sydney,Melbourne,780.82,,,,,P38_DREYFUS_Mark.pdf,7
P38_DUTTON_Peter_27_3,DUTTON_Peter,P38_DUTTON_Peter,"8 Dec 15 - Canberra to Sydney",2015-12-08,Canberra,Sydney,322.18,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_27_4,DUTTON_Peter,P38_DUTTON_Peter,"10 Dec 15 - Brisbane to Sydney",2015-12-10,Brisbane,Sydney,746.55,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_27_5,DUTTON_Peter,P38_DUTTON_Peter,"10 Dec 15 - Sydney to Brisbane",2015-12-10,Sydney,Brisbane,746.55,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_27_6,DUTTON_Peter,P38_DUTTON_Peter,"11 Dec 15 - Brisbane to Cairns",2015-12-11,Brisbane,Cairns,653.55,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_27_7,DUTTON_Peter,P38_DUTTON_Peter,"11 Dec 15 - Cairns to Brisbane",2015-12-11,Cairns,Brisbane,653.55,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_27_8,DUTTON_Peter,P38_DUTTON_Peter,"18 Dec 15 - Sydney to Brisbane",2015-12-18,Sydney,Brisbane,746.55,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_27_9,DUTTON_Peter,P38_DUTTON_Peter,"31 Dec 15 - Brisbane to Sydney",2015-12-31,Brisbane,Sydney,746.55,,,,,P38_DUTTON_Peter.pdf,27
P38_DUTTON_Peter_8_10,DUTTON_Peter,P38_DUTTON_Peter,"7 Feb 16 - Brisbane to Canberra",2016-02-07,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_11,DUTTON_Peter,P38_DUTTON_Peter,"11 Feb 16 - Canberra to Brisbane",2016-02-11,Canberra,Brisbane,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_12,DUTTON_Peter,P38_DUTTON_Peter,"21 Feb 16 - Brisbane to Canberra",2016-02-21,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_13,DUTTON_Peter,P38_DUTTON_Peter,"25 Feb 16 - Canberra to Melbourne",2016-02-25,Canberra,Melbourne,613.09,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_14,DUTTON_Peter,P38_DUTTON_Peter,"26 Feb 16 - Melbourne to Brisbane",2016-02-26,Melbourne,Brisbane,1094.38,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_15,DUTTON_Peter,P38_DUTTON_Peter,"28 Feb 16 - Brisbane to Canberra",2016-02-28,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_16,DUTTON_Peter,P38_DUTTON_Peter,"3 Mar 16 - Canberra to Brisbane",2016-03-03,Canberra,Brisbane,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_17,DUTTON_Peter,P38_DUTTON_Peter,"7 Mar 16 - Brisbane to Adelaide",2016-03-07,Brisbane,Adelaide,1163.87,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_18,DUTTON_Peter,P38_DUTTON_Peter,"9 Mar 16 - Adelaide to Brisbane",2016-03-09,Adelaide,Brisbane,1055.69,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_19,DUTTON_Peter,P38_DUTTON_Peter,"10 Mar 16 - Brisbane to Sydney",2016-03-10,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_20,DUTTON_Peter,P38_DUTTON_Peter,"11 Mar 16 - Sydney to Melbourne",2016-03-11,Sydney,Melbourne,780.82,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_21,DUTTON_Peter,P38_DUTTON_Peter,"11 Mar 16 - Melbourne to Brisbane",2016-03-11,Melbourne,Brisbane,1094.38,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_22,DUTTON_Peter,P38_DUTTON_Peter,"14 Mar 16 - Brisbane to Canberra",2016-03-14,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_23,DUTTON_Peter,P38_DUTTON_Peter,"22 Mar 16 - Brisbane to Sydney",2016-03-22,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_24,DUTTON_Peter,P38_DUTTON_Peter,"5 Apr 16 - Brisbane to Sydney",2016-04-05,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_25,DUTTON_Peter,P38_DUTTON_Peter,"6 Apr 16 - Sydney to Brisbane",2016-04-06,Sydney,Brisbane,698.67,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_26,DUTTON_Peter,P38_DUTTON_Peter,"8 Apr 16 - Brisbane to Melbourne",2016-04-08,Brisbane,Melbourne,1094.38,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_27,DUTTON_Peter,P38_DUTTON_Peter,"9 Apr 16 - Melbourne to Brisbane",2016-04-09,Melbourne,Brisbane,991.59,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_28,DUTTON_Peter,P38_DUTTON_Peter,"11 Apr 16 - Brisbane to Perth",2016-04-11,Brisbane,Perth,2043.54,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_29,DUTTON_Peter,P38_DUTTON_Peter,"13 Apr 16 - Perth to Brisbane",2016-04-13,Perth,Brisbane,2043.54,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_3,DUTTON_Peter,P38_DUTTON_Peter,"1 Jan 16 - Sydney to Brisbane",2016-01-01,Sydney,Brisbane,746.55,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_30,DUTTON_Peter,P38_DUTTON_Peter,"17 Apr 16 - Brisbane to Canberra",2016-04-17,Brisbane,Canberra,469.90,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_31,DUTTON_Peter,P38_DUTTON_Peter,"20 Apr 16 - Canberra to Sydney",2016-04-20,Canberra,Sydney,598.39,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_32,DUTTON_Peter,P38_DUTTON_Peter,"21 Apr 16 - Sydney to Brisbane",2016-04-21,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_33,DUTTON_Peter,P38_DUTTON_Peter,"27 Apr 16 - Brisbane to Melbourne",2016-04-27,Brisbane,Melbourne,1094.38,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_34,DUTTON_Peter,P38_DUTTON_Peter,"28 Apr 16 - Melbourne to Sydney",2016-04-28,Melbourne,Sydney,780.82,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_35,DUTTON_Peter,P38_DUTTON_Peter,"28 Apr 16 - Sydney to Brisbane",2016-04-28,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_36,DUTTON_Peter,P38_DUTTON_Peter,"29 Apr 16 - Brisbane to Sydney",2016-04-29,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_37,DUTTON_Peter,P38_DUTTON_Peter,"29 Apr 16 - Sydney to Brisbane",2016-04-29,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_38,DUTTON_Peter,P38_DUTTON_Peter,"1 May 16 - Brisbane to Canberra",2016-05-01,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_39,DUTTON_Peter,P38_DUTTON_Peter,"11 May 16 - Brisbane to Canberra",2016-05-11,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_4,DUTTON_Peter,P38_DUTTON_Peter,"11 Jan 16 - Brisbane to Sydney",2016-01-11,Brisbane,Sydney,746.55,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_40,DUTTON_Peter,P38_DUTTON_Peter,"12 May 16 - Canberra to Brisbane",2016-05-12,Canberra,Brisbane,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_5,DUTTON_Peter,P38_DUTTON_Peter,"12 Jan 16 - Sydney to Brisbane",2016-01-12,Sydney,Brisbane,746.55,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_6,DUTTON_Peter,P38_DUTTON_Peter,"27 Jan 16 - Brisbane to Canberra",2016-01-27,Brisbane,Canberra,714.18,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_7,DUTTON_Peter,P38_DUTTON_Peter,"28 Jan 16 - Canberra to Brisbane",2016-01-28,Canberra,Brisbane,714.18,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_8,DUTTON_Peter,P38_DUTTON_Peter,"31 Jan 16 - Brisbane to Canberra",2016-01-31,Brisbane,Canberra,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_8_9,DUTTON_Peter,P38_DUTTON_Peter,"4 Feb 16 - Canberra to Brisbane",2016-02-04,Canberra,Brisbane,798.76,,,,,P38_DUTTON_Peter.pdf,8
P38_DUTTON_Peter_9_10,DUTTON_Peter,P38_DUTTON_Peter,"2 Jun 16 - Sydney to Brisbane",2016-06-02,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_11,DUTTON_Peter,P38_DUTTON_Peter,"5 Jun 16 - Brisbane to Melbourne",2016-06-05,Brisbane,Melbourne,1094.38,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_12,DUTTON_Peter,P38_DUTTON_Peter,"6 Jun 16 - Melbourne to Brisbane",2016-06-06,Melbourne,Brisbane,1094.38,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_13,DUTTON_Peter,P38_DUTTON_Peter,"6 Jun 16 - Brisbane to Sydney",2016-06-06,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_14,DUTTON_Peter,P38_DUTTON_Peter,"7 Jun 16 - Sydney to Brisbane",2016-06-07,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_15,DUTTON_Peter,P38_DUTTON_Peter,"8 Jun 16 - Brisbane to Melbourne",2016-06-08,Brisbane,Melbourne,991.59,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_16,DUTTON_Peter,P38_DUTTON_Peter,"9 Jun 16 - Melbourne to Brisbane",2016-06-09,Melbourne,Brisbane,991.59,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_17,DUTTON_Peter,P38_DUTTON_Peter,"9 Jun 16 - Brisbane to Sydney",2016-06-09,Brisbane,Sydney,698.67,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_18,DUTTON_Peter,P38_DUTTON_Peter,"10 Jun 16 - Sydney to Brisbane",2016-06-10,Sydney,Brisbane,698.67,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_19,DUTTON_Peter,P38_DUTTON_Peter,"14 Jun 16 - Brisbane to Townsville",2016-06-14,Brisbane,Townsville,849.51,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_20,DUTTON_Peter,P38_DUTTON_Peter,"14 Jun 16 - Townsville to Brisbane",2016-06-14,Townsville,Brisbane,849.51,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_21,DUTTON_Peter,P38_DUTTON_Peter,"20 Jun 16 - Perth to Brisbane",2016-06-20,Perth,Brisbane,2083.77,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_22,DUTTON_Peter,P38_DUTTON_Peter,"25 Jun 16 - Brisbane to Sydney",2016-06-25,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_23,DUTTON_Peter,P38_DUTTON_Peter,"26 Jun 16 - Sydney to Brisbane",2016-06-26,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_3,DUTTON_Peter,P38_DUTTON_Peter,"18 May 16 - Brisbane to Sydney",2016-05-18,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_4,DUTTON_Peter,P38_DUTTON_Peter,"19 May 16 - Sydney to Brisbane",2016-05-19,Sydney,Brisbane,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_5,DUTTON_Peter,P38_DUTTON_Peter,"23 May 16 - Brisbane to Sydney",2016-05-23,Brisbane,Sydney,781.48,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_6,DUTTON_Peter,P38_DUTTON_Peter,"24 May 16 - Sydney to Melbourne",2016-05-24,Sydney,Melbourne,780.82,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_7,DUTTON_Peter,P38_DUTTON_Peter,"24 May 16 - Melbourne to Brisbane",2016-05-24,Melbourne,Brisbane,1094.38,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_8,DUTTON_Peter,P38_DUTTON_Peter,"31 May 16 - Brisbane to Perth",2016-05-31,Brisbane,Perth,2043.54,,,,,P38_DUTTON_Peter.pdf,9
P38_DUTTON_Peter_9_9,DUTTON_Peter,P38_DUTTON_Peter,"1 Jun 16 - Perth to Sydney",2016-06-01,Perth,Sydney,1824.13,,,,,P38_DUTTON_Peter.pdf,9
P38_EDWARDS_Sean_22_3,EDWARDS_Sean,P38_EDWARDS_Sean,"20 Dec 15 - Adelaide to Melbourne",2015-12-20,Adelaide,Melbourne,741.17,,,,,P38_EDWARDS_Sean.pdf,22
P38_EDWARDS_Sean_22_4,EDWARDS_Sean,P38_EDWARDS_Sean,"21 Dec 15 - Melbourne to Adelaide",2015-12-21,Melbourne,Adelaide,741.17,,,,,P38_EDWARDS_Sean.pdf,22
P38_EDWARDS_Sean_6_10,EDWARDS_Sean,P38_EDWARDS_Sean,"12 Feb 16 - Sydney to Adelaide",2016-02-12,Sydney,Adelaide,938.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_11,EDWARDS_Sean,P38_EDWARDS_Sean,"15 Feb 16 - Adelaide to Melbourne",2016-02-15,Adelaide,Melbourne,774.58,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_12,EDWARDS_Sean,P38_EDWARDS_Sean,"15 Feb 16 - Melbourne to Adelaide",2016-02-15,Melbourne,Adelaide,774.58,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_13,EDWARDS_Sean,P38_EDWARDS_Sean,"16 Feb 16 - Adelaide to Port Lincoln",2016-02-16,Adelaide,"Port Lincoln",248.62,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_14,EDWARDS_Sean,P38_EDWARDS_Sean,"16 Feb 16 - Port Lincoln to Adelaide",2016-02-16,"Port Lincoln",Adelaide,370.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_15,EDWARDS_Sean,P38_EDWARDS_Sean,"18 Feb 16 - Adelaide to Melbourne",2016-02-18,Adelaide,Melbourne,774.58,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_16,EDWARDS_Sean,P38_EDWARDS_Sean,"18 Feb 16 - Melbourne to Canberra",2016-02-18,Melbourne,Canberra,686.29,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_17,EDWARDS_Sean,P38_EDWARDS_Sean,"19 Feb 16 - Canberra to Melbourne",2016-02-19,Canberra,Melbourne,778.37,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_18,EDWARDS_Sean,P38_EDWARDS_Sean,"19 Feb 16 - Melbourne to Adelaide",2016-02-19,Melbourne,Adelaide,0.00,,,,P38_EDWARDS_Sean_6_17,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_19,EDWARDS_Sean,P38_EDWARDS_Sean,"21 Feb 16 - Adelaide to Canberra",2016-02-21,Adelaide,Canberra,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_20,EDWARDS_Sean,P38_EDWARDS_Sean,"26 Feb 16 - Canberra to Melbourne",2016-02-26,Canberra,Melbourne,842.44,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_21,EDWARDS_Sean,P38_EDWARDS_Sean,"26 Feb 16 - Melbourne to Adelaide",2016-02-26,Melbourne,Adelaide,0.00,,,,P38_EDWARDS_Sean_6_20,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_22,EDWARDS_Sean,P38_EDWARDS_Sean,"28 Feb 16 - Adelaide to Canberra",2016-02-28,Adelaide,Canberra,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_23,EDWARDS_Sean,P38_EDWARDS_Sean,"4 Mar 16 - Canberra to Adelaide",2016-03-04,Canberra,Adelaide,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_24,EDWARDS_Sean,P38_EDWARDS_Sean,"9 Mar 16 - Adelaide to Whyalla",2016-03-09,Adelaide,Whyalla,373.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_25,EDWARDS_Sean,P38_EDWARDS_Sean,"9 Mar 16 - Whyalla to Adelaide",2016-03-09,Whyalla,Adelaide,373.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_26,EDWARDS_Sean,P38_EDWARDS_Sean,"9 Mar 16 - Adelaide to Sydney",2016-03-09,Adelaide,Sydney,938.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_27,EDWARDS_Sean,P38_EDWARDS_Sean,"10 Mar 16 - Sydney to Adelaide",2016-03-10,Sydney,Adelaide,938.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_28,EDWARDS_Sean,P38_EDWARDS_Sean,"14 Mar 16 - Adelaide to Canberra",2016-03-14,Adelaide,Canberra,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_29,EDWARDS_Sean,P38_EDWARDS_Sean,"18 Mar 16 - Canberra to Adelaide",2016-03-18,Canberra,Adelaide,485.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_3,EDWARDS_Sean,P38_EDWARDS_Sean,"27 Jan 16 - Adelaide to Perth",2016-01-27,Adelaide,Perth,1470.52,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_30,EDWARDS_Sean,P38_EDWARDS_Sean,"29 Mar 16 - Adelaide to Canberra",2016-03-29,Adelaide,Canberra,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_31,EDWARDS_Sean,P38_EDWARDS_Sean,"30 Mar 16 - Canberra to Melbourne",2016-03-30,Canberra,Melbourne,778.37,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_32,EDWARDS_Sean,P38_EDWARDS_Sean,"30 Mar 16 - Melbourne to Adelaide",2016-03-30,Melbourne,Adelaide,0.00,,,,P38_EDWARDS_Sean_6_31,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_33,EDWARDS_Sean,P38_EDWARDS_Sean,"1 Apr 16 - Adelaide to Sydney",2016-04-01,Adelaide,Sydney,938.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_34,EDWARDS_Sean,P38_EDWARDS_Sean,"1 Apr 16 - Sydney to Adelaide",2016-04-01,Sydney,Adelaide,938.95,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_35,EDWARDS_Sean,P38_EDWARDS_Sean,"5 Apr 16 - Adelaide to Whyalla",2016-04-05,Adelaide,Whyalla,247.99,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_36,EDWARDS_Sean,P38_EDWARDS_Sean,"5 Apr 16 - Whyalla to Adelaide",2016-04-05,Whyalla,Adelaide,1076.46,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_37,EDWARDS_Sean,P38_EDWARDS_Sean,"5 Apr 16 - Adelaide to Canberra",2016-04-05,Adelaide,Canberra,0.00,,,,P38_EDWARDS_Sean_6_36,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_38,EDWARDS_Sean,P38_EDWARDS_Sean,"7 Apr 16 - Canberra to Sydney",2016-04-07,Canberra,Sydney,904.56,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_39,EDWARDS_Sean,P38_EDWARDS_Sean,"7 Apr 16 - Sydney to Adelaide",2016-04-07,Sydney,Adelaide,845.59,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_4,EDWARDS_Sean,P38_EDWARDS_Sean,"30 Jan 16 - Perth to Adelaide",2016-01-30,Perth,Adelaide,1341.15,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_40,EDWARDS_Sean,P38_EDWARDS_Sean,"17 Apr 16 - Adelaide to Canberra",2016-04-17,Adelaide,Canberra,769.46,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_5,EDWARDS_Sean,P38_EDWARDS_Sean,"31 Jan 16 - Adelaide to Canberra",2016-01-31,Adelaide,Canberra,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_6,EDWARDS_Sean,P38_EDWARDS_Sean,"5 Feb 16 - Canberra to Adelaide",2016-02-05,Canberra,Adelaide,834.00,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_7,EDWARDS_Sean,P38_EDWARDS_Sean,"6 Feb 16 - Adelaide to Melbourne",2016-02-06,Adelaide,Melbourne,778.37,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_8,EDWARDS_Sean,P38_EDWARDS_Sean,"6 Feb 16 - Melbourne to Canberra",2016-02-06,Melbourne,Canberra,0.00,,,,P38_EDWARDS_Sean_6_7,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_6_9,EDWARDS_Sean,P38_EDWARDS_Sean,"12 Feb 16 - Canberra to Sydney",2016-02-12,Canberra,Sydney,598.39,,,,,P38_EDWARDS_Sean.pdf,6
P38_EDWARDS_Sean_7_10,EDWARDS_Sean,P38_EDWARDS_Sean,"7 May 16 - Melbourne to Adelaide",2016-05-07,Melbourne,Adelaide,0.00,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_11,EDWARDS_Sean,P38_EDWARDS_Sean,"16 May 16 - Adelaide to Canberra",2016-05-16,Adelaide,Canberra,858.05,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_12,EDWARDS_Sean,P38_EDWARDS_Sean,"16 May 16 - Canberra to Adelaide",2016-05-16,Canberra,Adelaide,858.05,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_13,EDWARDS_Sean,P38_EDWARDS_Sean,"24 May 16 - Adelaide to Sydney",2016-05-24,Adelaide,Sydney,845.59,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_14,EDWARDS_Sean,P38_EDWARDS_Sean,"24 May 16 - Sydney to Griffith",2016-05-24,Sydney,Griffith,439.00,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_15,EDWARDS_Sean,P38_EDWARDS_Sean,"26 May 16 - Melbourne to Adelaide",2016-05-26,Melbourne,Adelaide,774.58,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_16,EDWARDS_Sean,P38_EDWARDS_Sean,"6 Jun 16 - Adelaide to Port Augusta",2016-06-06,Adelaide,"Port Augusta",240.75,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_17,EDWARDS_Sean,P38_EDWARDS_Sean,"8 Jun 16 - Port Lincoln to Adelaide",2016-06-08,"Port Lincoln",Adelaide,251.57,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_18,EDWARDS_Sean,P38_EDWARDS_Sean,"23 Jun 16 - Adelaide to Port Lincoln",2016-06-23,Adelaide,"Port Lincoln",371.75,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_19,EDWARDS_Sean,P38_EDWARDS_Sean,"23 Jun 16 - Port Lincoln to Adelaide",2016-06-23,"Port Lincoln",Adelaide,371.75,,,,,P38_EDWARDS_Sean.pdf,7
P38_EDWARDS_Sean_7_3,EDWARDS_Sean,P38_EDWARDS_Sean,"22 Apr 16 - Canberra to Sydney",2016-04-22,Canberra,Sydney,328.20,,,,,P38_EDWARDS_Sean.pdf,7
