entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P38_SNOWDON_Warren_9_3,SNOWDON_Warren,P38_SNOWDON_Warren,"Darwin to Bathurst Island 20 Jan 16",2016-01-20,0000-00-00,Darwin,"Bathurst Island",1855.45,,,,,P38_SNOWDON_Warren.pdf,9
P38_SNOWDON_Warren_9_4,SNOWDON_Warren,P38_SNOWDON_Warren,"Bathurst Island to Garden Point 20 Jan 16",2016-01-20,0000-00-00,"Bathurst Island","Garden Point",0.00,,,,P38_SNOWDON_Warren_9_3,P38_SNOWDON_Warren.pdf,9
P38_SNOWDON_Warren_9_5,SNOWDON_Warren,P38_SNOWDON_Warren,"Garden Point to Darwin 20 Jan 16",2016-01-20,0000-00-00,"Garden Point",Darwin,0.00,,,,P38_SNOWDON_Warren_9_3,P38_SNOWDON_Warren.pdf,9
P38_SNOWDON_Warren_9_6,SNOWDON_Warren,P38_SNOWDON_Warren,"Alice Springs to Ampilatwatja 18 Feb 16",2016-02-18,0000-00-00,"Alice Springs",Ampilatwatja,3106.36,,,,,P38_SNOWDON_Warren.pdf,9
P38_SNOWDON_Warren_9_7,SNOWDON_Warren,P38_SNOWDON_Warren,"Ampilatwatja to Alice Springs 18 Feb 16",2016-02-18,0000-00-00,Ampilatwatja,"Alice Springs",0.00,,,,P38_SNOWDON_Warren_9_6,P38_SNOWDON_Warren.pdf,9
P38_SNOWDON_Warren_9_8,SNOWDON_Warren,P38_SNOWDON_Warren,"Alice Springs to Kintore 19 Feb 16",2016-02-19,0000-00-00,"Alice Springs",Kintore,4406.36,,,,,P38_SNOWDON_Warren.pdf,9
P38_SNOWDON_Warren_9_9,SNOWDON_Warren,P38_SNOWDON_Warren,"Alice Springs to Kintore 25 Feb 16",2016-02-25,0000-00-00,"Alice Springs",Kintore,4508.18,,,,,P38_SNOWDON_Warren.pdf,9
P38_WATERS_Larissa_8_3,WATERS_Larissa,P38_WATERS_Larissa,"Townsville to Magnetic Island 22 Mar 16",2016-03-22,0000-00-00,Townsville,"Magnetic Island",2409.09,,,,,P38_WATERS_Larissa.pdf,8
P38_WATERS_Larissa_8_4,WATERS_Larissa,P38_WATERS_Larissa,"Cairns to Lizard Island 28 Apr 16",2016-04-28,0000-00-00,Cairns,"Lizard Island",3411.27,,,,,P38_WATERS_Larissa.pdf,8
P38_WATERS_Larissa_8_5,WATERS_Larissa,P38_WATERS_Larissa,"Lizard Island to Cairns 28 Apr 16",2016-04-28,0000-00-00,"Lizard Island",Cairns,0.00,,,,P38_WATERS_Larissa_8_4,P38_WATERS_Larissa.pdf,8
P38_WHITELEY_Brett_7_3,WHITELEY_Brett,P38_WHITELEY_Brett,"King Island 7 Mar 16",2016-03-07,0000-00-00,"King Island",,75.45,,,,,P38_WHITELEY_Brett.pdf,7
P38_WILLIAMS_John_7_3,WILLIAMS_John,P38_WILLIAMS_John,"Inverell to Gold Coast 14 Feb 16",2016-02-14,0000-00-00,Inverell,"Gold Coast",2272.73,,,,,P38_WILLIAMS_John.pdf,7
P38_WILLIAMS_John_7_4,WILLIAMS_John,P38_WILLIAMS_John,"Gold Coast to Inverell 14 Feb 16",2016-02-14,0000-00-00,"Gold Coast",Inverell,0.00,,,,P38_WILLIAMS_John_7_3,P38_WILLIAMS_John.pdf,7
P38_WILLIAMS_John_7_5,WILLIAMS_John,P38_WILLIAMS_John,"Grafton to Inverell 19 Mar 16",2016-03-19,0000-00-00,Grafton,Inverell,1809.09,,,,,P38_WILLIAMS_John.pdf,7
P38_WILLIAMS_John_7_6,WILLIAMS_John,P38_WILLIAMS_John,"Inverell to Gold Coast 11 Apr 16",2016-04-11,0000-00-00,Inverell,"Gold Coast",2272.73,,,,,P38_WILLIAMS_John.pdf,7
P38_WILLIAMS_John_7_7,WILLIAMS_John,P38_WILLIAMS_John,"Gold Coast to Inverell 11 Apr 16",2016-04-11,0000-00-00,"Gold Coast",Inverell,0.00,,,,P38_WILLIAMS_John_7_6,P38_WILLIAMS_John.pdf,7
P38_WILLIAMS_John_7_8,WILLIAMS_John,P38_WILLIAMS_John,"Inverell to Orange 17 Jun 16",2016-06-17,0000-00-00,Inverell,Orange,3280.00,,,,,P38_WILLIAMS_John.pdf,7
P38_WILLIAMS_John_7_9,WILLIAMS_John,P38_WILLIAMS_John,"Orange to Inverell 17 Jun 16",2016-06-17,0000-00-00,Orange,Inverell,0.00,,,,P38_WILLIAMS_John_7_8,P38_WILLIAMS_John.pdf,7
P38_WILSON_Rick_29_10,WILSON_Rick,P38_WILSON_Rick,"Kalgoorlie to Esperance 19 Nov 15",2015-11-19,0000-00-00,Kalgoorlie,Esperance,0.00,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_11,WILSON_Rick,P38_WILSON_Rick,"Esperance to Albany 19 Nov 15",2015-11-19,0000-00-00,Esperance,Albany,0.00,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_12,WILSON_Rick,P38_WILSON_Rick,"Albany to Esperance 8 Dec 15",2015-12-08,0000-00-00,Albany,Esperance,3195.00,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_13,WILSON_Rick,P38_WILSON_Rick,"Esperance to Albany 9 Dec 15",2015-12-09,0000-00-00,Esperance,Albany,0.00,,,,P38_WILSON_Rick_29_12,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_14,WILSON_Rick,P38_WILSON_Rick,"Katanning to Kalgoorlie 10 Dec 15",2015-12-10,0000-00-00,Katanning,Kalgoorlie,6770.00,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_15,WILSON_Rick,P38_WILSON_Rick,"Kalgoorlie to Leonora 10 Dec 15",2015-12-10,0000-00-00,Kalgoorlie,Leonora,0.00,,,,P38_WILSON_Rick_29_14,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_16,WILSON_Rick,P38_WILSON_Rick,"Leonora to Laverton 11 Dec 15",2015-12-11,0000-00-00,Leonora,Laverton,0.00,,,,P38_WILSON_Rick_29_14,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_17,WILSON_Rick,P38_WILSON_Rick,"Laverton to Kalgoorlie 11 Dec 15",2015-12-11,0000-00-00,Laverton,Kalgoorlie,0.00,,,,P38_WILSON_Rick_29_14,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_18,WILSON_Rick,P38_WILSON_Rick,"Kalgoorlie to Norseman 11 Dec 15",2015-12-11,0000-00-00,Kalgoorlie,Norseman,0.00,,,,P38_WILSON_Rick_29_14,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_19,WILSON_Rick,P38_WILSON_Rick,"Norseman to Katanning 11 Dec 15",2015-12-11,0000-00-00,Norseman,Katanning,0.00,,,,P38_WILSON_Rick_29_14,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_20,WILSON_Rick,P38_WILSON_Rick,"Perth to Leonora 22 Dec 15",2015-12-22,0000-00-00,Perth,Leonora,3843.86,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_21,WILSON_Rick,P38_WILSON_Rick,"Leonora to Perth 22 Dec 15",2015-12-22,0000-00-00,Leonora,Perth,0.00,,,,P38_WILSON_Rick_29_20,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_3,WILSON_Rick,P38_WILSON_Rick,"Esperance 27 Feb 15",2015-02-27,0000-00-00,Esperance,,101.75,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_4,WILSON_Rick,P38_WILSON_Rick,"Perth to Busselton 31 Aug 15",2015-08-31,0000-00-00,Perth,Busselton,840.00,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_5,WILSON_Rick,P38_WILSON_Rick,"Busselton to Albany 31 Aug 15",2015-08-31,0000-00-00,Busselton,Albany,0.00,,,,P38_WILSON_Rick_29_4,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_6,WILSON_Rick,P38_WILSON_Rick,"Albany to Esperance 1 Sep 15",2015-09-01,0000-00-00,Albany,Esperance,0.00,,,,P38_WILSON_Rick_29_4,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_7,WILSON_Rick,P38_WILSON_Rick,"Esperance to Narrogin 1 Sep 15",2015-09-01,0000-00-00,Esperance,Narrogin,0.00,,,,P38_WILSON_Rick_29_4,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_8,WILSON_Rick,P38_WILSON_Rick,"Narrogin to Perth 1 Sep 15",2015-09-01,0000-00-00,Narrogin,Perth,0.00,,,,P38_WILSON_Rick_29_4,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_29_9,WILSON_Rick,P38_WILSON_Rick,"Albany to Kalgoorlie 19 Nov 15",2015-11-19,0000-00-00,Albany,Kalgoorlie,4375.00,,,,,P38_WILSON_Rick.pdf,29
P38_WILSON_Rick_9_10,WILSON_Rick,P38_WILSON_Rick,"Albany to Perth 5 Mar 16",2016-03-05,0000-00-00,Albany,Perth,0.00,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_11,WILSON_Rick,P38_WILSON_Rick,"Albany to Wagin 11 Mar 16",2016-03-11,0000-00-00,Albany,Wagin,2355.00,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_12,WILSON_Rick,P38_WILSON_Rick,"Wagin to Manjimup 11 Mar 16",2016-03-11,0000-00-00,Wagin,Manjimup,0.00,,,,P38_WILSON_Rick_9_11,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_13,WILSON_Rick,P38_WILSON_Rick,"Manjimup to Albany 11 Mar 16",2016-03-11,0000-00-00,Manjimup,Albany,0.00,,,,P38_WILSON_Rick_9_11,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_14,WILSON_Rick,P38_WILSON_Rick,"Perth to Albany 18 Mar 16",2016-03-18,0000-00-00,Perth,Albany,1990.60,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_15,WILSON_Rick,P38_WILSON_Rick,"Albany to Perth 18 Mar 16",2016-03-18,0000-00-00,Albany,Perth,0.00,,,,P38_WILSON_Rick_9_14,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_16,WILSON_Rick,P38_WILSON_Rick,"Albany to Kalgoorlie 30 Mar 16",2016-03-30,0000-00-00,Albany,Kalgoorlie,6980.00,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_17,WILSON_Rick,P38_WILSON_Rick,"Kalgoorlie to Albany 31 Mar 16",2016-03-31,0000-00-00,Kalgoorlie,Albany,0.00,,,,P38_WILSON_Rick_9_16,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_3,WILSON_Rick,P38_WILSON_Rick,"Albany to Katanning 26 Jan 16",2016-01-26,0000-00-00,Albany,Katanning,3395.00,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_4,WILSON_Rick,P38_WILSON_Rick,"Katanning to Esperance 26 Jan 16",2016-01-26,0000-00-00,Katanning,Esperance,0.00,,,,P38_WILSON_Rick_9_3,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_5,WILSON_Rick,P38_WILSON_Rick,"Esperance to Albany 26 Jan 16",2016-01-26,0000-00-00,Esperance,Albany,0.00,,,,P38_WILSON_Rick_9_3,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_6,WILSON_Rick,P38_WILSON_Rick,"Albany to Perth 7 Feb 16",2016-02-07,0000-00-00,Albany,Perth,2280.00,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_7,WILSON_Rick,P38_WILSON_Rick,"Albany to Kalgoorlie 17 Feb 16",2016-02-17,0000-00-00,Albany,Kalgoorlie,5995.00,,,,,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_8,WILSON_Rick,P38_WILSON_Rick,"Kalgoorlie to Albany 19 Feb 16",2016-02-19,0000-00-00,Kalgoorlie,Albany,0.00,,,,P38_WILSON_Rick_9_7,P38_WILSON_Rick.pdf,9
P38_WILSON_Rick_9_9,WILSON_Rick,P38_WILSON_Rick,"Perth to Albany 5 Mar 16",2016-03-05,0000-00-00,Perth,Albany,1950.00,,,,,P38_WILSON_Rick.pdf,9
