entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P38_CANAVAN_Matthew_12_32,CANAVAN_Matthew,P38_CANAVAN_Matthew,"14 Apr 16 - Canberra",Canberra,2016-04-14,40.00,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_33,CANAVAN_Matthew,P38_CANAVAN_Matthew,"14 Apr 16 - Canberra",Canberra,2016-04-14,40.00,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_34,CANAVAN_Matthew,P38_CANAVAN_Matthew,"14 Apr 16 - Brisbane",Brisbane,2016-04-14,73.78,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_35,CANAVAN_Matthew,P38_CANAVAN_Matthew,"15 Apr 16 - Brisbane",Brisbane,2016-04-15,40.00,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_36,CANAVAN_Matthew,P38_CANAVAN_Matthew,"15 Apr 16 - Brisbane",Brisbane,2016-04-15,61.93,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_37,CANAVAN_Matthew,P38_CANAVAN_Matthew,"17 Apr 16 - Canberra",Canberra,2016-04-17,80.40,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_38,CANAVAN_Matthew,P38_CANAVAN_Matthew,"20 Apr 16 - Brisbane",Brisbane,2016-04-20,73.42,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_39,CANAVAN_Matthew,P38_CANAVAN_Matthew,"27 Apr 16 - Brisbane",Brisbane,2016-04-27,50.90,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_4,CANAVAN_Matthew,P38_CANAVAN_Matthew,"26 Feb 16 - Brisbane",Brisbane,2016-02-26,40.00,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_40,CANAVAN_Matthew,P38_CANAVAN_Matthew,"27 Apr 16 - Brisbane",Brisbane,2016-04-27,314.40,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_5,CANAVAN_Matthew,P38_CANAVAN_Matthew,"27 Feb 16 - Brisbane",Brisbane,2016-02-27,78.60,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_6,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 Feb 16 - Brisbane",Brisbane,2016-02-28,40.00,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_7,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 Feb 16 - Brisbane",Brisbane,2016-02-28,78.60,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_8,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 Feb 16 - Canberra",Canberra,2016-02-28,40.00,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_12_9,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 Feb 16 - Canberra",Canberra,2016-02-28,78.60,P38_CANAVAN_Matthew.pdf,12
P38_CANAVAN_Matthew_13_10,CANAVAN_Matthew,P38_CANAVAN_Matthew,"26 May 16 - Brisbane",Brisbane,2016-05-26,40.00,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_11,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 May 16 - Brisbane",Brisbane,2016-05-28,83.60,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_12,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 May 16 - Brisbane",Brisbane,2016-05-28,78.60,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_13,CANAVAN_Matthew,P38_CANAVAN_Matthew,"28 May 16 - Brisbane",Brisbane,2016-05-28,85.15,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_14,CANAVAN_Matthew,P38_CANAVAN_Matthew,"29 May 16 - Brisbane",Brisbane,2016-05-29,82.90,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_15,CANAVAN_Matthew,P38_CANAVAN_Matthew,"7 Jun 16 - Townsville",Townsville,2016-06-07,60.48,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_16,CANAVAN_Matthew,P38_CANAVAN_Matthew,"13 Jun 16 - Perth",Perth,2016-06-13,40.00,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_3,CANAVAN_Matthew,P38_CANAVAN_Matthew,"29 Apr 16 - Brisbane",Brisbane,2016-04-29,140.71,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_4,CANAVAN_Matthew,P38_CANAVAN_Matthew,"1 May 16 - Brisbane",Brisbane,2016-05-01,82.90,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_5,CANAVAN_Matthew,P38_CANAVAN_Matthew,"1 May 16 - Canberra",Canberra,2016-05-01,80.40,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_6,CANAVAN_Matthew,P38_CANAVAN_Matthew,"4 May 16 - Canberra",Canberra,2016-05-04,78.60,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_7,CANAVAN_Matthew,P38_CANAVAN_Matthew,"7 May 16 - Canberra",Canberra,2016-05-07,78.60,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_8,CANAVAN_Matthew,P38_CANAVAN_Matthew,"7 May 16 - Canberra",Canberra,2016-05-07,78.60,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_13_9,CANAVAN_Matthew,P38_CANAVAN_Matthew,"13 May 16 - Brisbane",Brisbane,2016-05-13,122.11,P38_CANAVAN_Matthew.pdf,13
P38_CANAVAN_Matthew_29_9,CANAVAN_Matthew,P38_CANAVAN_Matthew,"5 Nov 15 - Brisbane",Brisbane,2015-11-05,210.00,P38_CANAVAN_Matthew.pdf,29
P38_CARR_Kim_10_10,CARR_Kim,P38_CARR_Kim,"8 Apr 16 - Melbourne",Melbourne,2016-04-08,556.32,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_11,CARR_Kim,P38_CARR_Kim,"13 Apr 16 - Melbourne",Melbourne,2016-04-13,97.83,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_12,CARR_Kim,P38_CARR_Kim,"13 Apr 16 - Melbourne",Melbourne,2016-04-13,40.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_13,CARR_Kim,P38_CARR_Kim,"13 Apr 16 - Melbourne",Melbourne,2016-04-13,238.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_14,CARR_Kim,P38_CARR_Kim,"13 Apr 16 - Sydney",Sydney,2016-04-13,145.78,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_15,CARR_Kim,P38_CARR_Kim,"14 Apr 16 - Sydney",Sydney,2016-04-14,332.74,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_16,CARR_Kim,P38_CARR_Kim,"14 Apr 16 - Melbourne",Melbourne,2016-04-14,42.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_17,CARR_Kim,P38_CARR_Kim,"17 Apr 16 - Melbourne",Melbourne,2016-04-17,78.60,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_18,CARR_Kim,P38_CARR_Kim,"17 Apr 16 - Canberra",Canberra,2016-04-17,80.40,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_19,CARR_Kim,P38_CARR_Kim,"21 Apr 16 - Canberra",Canberra,2016-04-21,40.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_20,CARR_Kim,P38_CARR_Kim,"21 Apr 16 - Melbourne",Melbourne,2016-04-21,42.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_21,CARR_Kim,P38_CARR_Kim,"26 Apr 16 - Melbourne",Melbourne,2016-04-26,42.20,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_22,CARR_Kim,P38_CARR_Kim,"26 Apr 16 - Melbourne",Melbourne,2016-04-26,42.20,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_23,CARR_Kim,P38_CARR_Kim,"26 Apr 16 - Canberra",Canberra,2016-04-26,41.80,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_24,CARR_Kim,P38_CARR_Kim,"28 Apr 16 - Canberra",Canberra,2016-04-28,40.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_25,CARR_Kim,P38_CARR_Kim,"28 Apr 16 - Melbourne",Melbourne,2016-04-28,48.74,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_26,CARR_Kim,P38_CARR_Kim,"28 Apr 16 - Melbourne",Melbourne,2016-04-28,104.80,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_27,CARR_Kim,P38_CARR_Kim,"29 Apr 16 - Melbourne",Melbourne,2016-04-29,144.10,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_28,CARR_Kim,P38_CARR_Kim,"1 May 16 - Melbourne",Melbourne,2016-05-01,78.60,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_29,CARR_Kim,P38_CARR_Kim,"1 May 16 - Canberra",Canberra,2016-05-01,80.40,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_3,CARR_Kim,P38_CARR_Kim,"5 Apr 16 - Adelaide",Adelaide,2016-04-05,21.10,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_30,CARR_Kim,P38_CARR_Kim,"8 May 16 - Canberra",Canberra,2016-05-08,78.60,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_31,CARR_Kim,P38_CARR_Kim,"8 May 16 - Melbourne",Melbourne,2016-05-08,80.60,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_32,CARR_Kim,P38_CARR_Kim,"11 May 16 - Melbourne",Melbourne,2016-05-11,55.02,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_33,CARR_Kim,P38_CARR_Kim,"11 May 16 - Hobart",Hobart,2016-05-11,58.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_34,CARR_Kim,P38_CARR_Kim,"11 May 16 - Hobart",Hobart,2016-05-11,40.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_35,CARR_Kim,P38_CARR_Kim,"11 May 16 - Melbourne",Melbourne,2016-05-11,42.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_36,CARR_Kim,P38_CARR_Kim,"16 May 16 - Melbourne",Melbourne,2016-05-16,535.03,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_37,CARR_Kim,P38_CARR_Kim,"16 May 16 - Sydney",Sydney,2016-05-16,285.90,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_38,CARR_Kim,P38_CARR_Kim,"16 May 16 - Melbourne",Melbourne,2016-05-16,42.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_39,CARR_Kim,P38_CARR_Kim,"17 May 16 - Melbourne",Melbourne,2016-05-17,42.20,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_4,CARR_Kim,P38_CARR_Kim,"5 Apr 16 - Adelaide",Adelaide,2016-04-05,40.80,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_40,CARR_Kim,P38_CARR_Kim,"17 May 16 - Melbourne",Melbourne,2016-05-17,330.89,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_5,CARR_Kim,P38_CARR_Kim,"5 Apr 16 - Adelaide",Adelaide,2016-04-05,27.90,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_6,CARR_Kim,P38_CARR_Kim,"5 Apr 16 - Canberra",Canberra,2016-04-05,41.80,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_7,CARR_Kim,P38_CARR_Kim,"7 Apr 16 - Canberra",Canberra,2016-04-07,40.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_8,CARR_Kim,P38_CARR_Kim,"7 Apr 16 - Melbourne",Melbourne,2016-04-07,42.00,P38_CARR_Kim.pdf,10
P38_CARR_Kim_10_9,CARR_Kim,P38_CARR_Kim,"7 Apr 16 - Melbourne",Melbourne,2016-04-07,164.85,P38_CARR_Kim.pdf,10
P38_CARR_Kim_11_10,CARR_Kim,P38_CARR_Kim,"26 May 16 - Canberra",Canberra,2016-05-26,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_11,CARR_Kim,P38_CARR_Kim,"26 May 16 - Melbourne",Melbourne,2016-05-26,42.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_12,CARR_Kim,P38_CARR_Kim,"30 May 16 - Melbourne",Melbourne,2016-05-30,314.24,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_13,CARR_Kim,P38_CARR_Kim,"1 Jun 16 - Melbourne",Melbourne,2016-06-01,459.60,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_14,CARR_Kim,P38_CARR_Kim,"1 Jun 16 - Melbourne",Melbourne,2016-06-01,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_15,CARR_Kim,P38_CARR_Kim,"2 Jun 16 - Melbourne",Melbourne,2016-06-02,42.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_16,CARR_Kim,P38_CARR_Kim,"6 Jun 16 - Melbourne",Melbourne,2016-06-06,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_17,CARR_Kim,P38_CARR_Kim,"6 Jun 16 - Adelaide",Adelaide,2016-06-06,196.99,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_18,CARR_Kim,P38_CARR_Kim,"6 Jun 16 - Melbourne",Melbourne,2016-06-06,42.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_19,CARR_Kim,P38_CARR_Kim,"8 Jun 16 - Melbourne",Melbourne,2016-06-08,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_20,CARR_Kim,P38_CARR_Kim,"8 Jun 16 - Sydney",Sydney,2016-06-08,276.55,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_21,CARR_Kim,P38_CARR_Kim,"8 Jun 16 - Sydney",Sydney,2016-06-08,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_22,CARR_Kim,P38_CARR_Kim,"8 Jun 16 - Sydney",Sydney,2016-06-08,73.36,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_23,CARR_Kim,P38_CARR_Kim,"9 Jun 16 - Sydney",Sydney,2016-06-09,72.05,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_24,CARR_Kim,P38_CARR_Kim,"9 Jun 16 - Sydney",Sydney,2016-06-09,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_25,CARR_Kim,P38_CARR_Kim,"10 Jun 16 - Sydney",Sydney,2016-06-10,108.73,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_26,CARR_Kim,P38_CARR_Kim,"10 Jun 16 - Melbourne",Melbourne,2016-06-10,42.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_27,CARR_Kim,P38_CARR_Kim,"14 Jun 16 - Melbourne",Melbourne,2016-06-14,545.38,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_28,CARR_Kim,P38_CARR_Kim,"14 Jun 16 - Melbourne",Melbourne,2016-06-14,47.10,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_29,CARR_Kim,P38_CARR_Kim,"14 Jun 16 - Melbourne",Melbourne,2016-06-14,60.81,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_3,CARR_Kim,P38_CARR_Kim,"17 May 16 - Brisbane",Brisbane,2016-05-17,61.48,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_30,CARR_Kim,P38_CARR_Kim,"15 Jun 16 - Melbourne",Melbourne,2016-06-15,455.88,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_31,CARR_Kim,P38_CARR_Kim,"15 Jun 16 - Melbourne",Melbourne,2016-06-15,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_32,CARR_Kim,P38_CARR_Kim,"15 Jun 16 - Brisbane",Brisbane,2016-06-15,53.80,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_33,CARR_Kim,P38_CARR_Kim,"16 Jun 16 - Brisbane",Brisbane,2016-06-16,200.88,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_34,CARR_Kim,P38_CARR_Kim,"16 Jun 16 - Perth",Perth,2016-06-16,48.47,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_35,CARR_Kim,P38_CARR_Kim,"17 Jun 16 - Perth",Perth,2016-06-17,203.05,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_36,CARR_Kim,P38_CARR_Kim,"17 Jun 16 - Canberra",Canberra,2016-06-17,55.02,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_37,CARR_Kim,P38_CARR_Kim,"20 Jun 16 - Canberra",Canberra,2016-06-20,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_38,CARR_Kim,P38_CARR_Kim,"20 Jun 16 - Melbourne",Melbourne,2016-06-20,42.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_39,CARR_Kim,P38_CARR_Kim,"23 Jun 16 - Melbourne",Melbourne,2016-06-23,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_4,CARR_Kim,P38_CARR_Kim,"20 May 16 - Townsville",Townsville,2016-05-20,522.72,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_40,CARR_Kim,P38_CARR_Kim,"23 Jun 16 - Melbourne",Melbourne,2016-06-23,40.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_5,CARR_Kim,P38_CARR_Kim,"20 May 16 - Melbourne",Melbourne,2016-05-20,42.00,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_6,CARR_Kim,P38_CARR_Kim,"21 May 16 - Melbourne",Melbourne,2016-05-21,85.70,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_7,CARR_Kim,P38_CARR_Kim,"21 May 16 - Melbourne",Melbourne,2016-05-21,97.49,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_8,CARR_Kim,P38_CARR_Kim,"22 May 16 - Melbourne",Melbourne,2016-05-22,175.12,P38_CARR_Kim.pdf,11
P38_CARR_Kim_11_9,CARR_Kim,P38_CARR_Kim,"22 May 16 - Canberra",Canberra,2016-05-22,80.40,P38_CARR_Kim.pdf,11
P38_CARR_Kim_12_3,CARR_Kim,P38_CARR_Kim,"27 Jun 16 - Melbourne",Melbourne,2016-06-27,162.99,P38_CARR_Kim.pdf,12
P38_CARR_Kim_12_4,CARR_Kim,P38_CARR_Kim,"27 Jun 16 - Melbourne",Melbourne,2016-06-27,49.36,P38_CARR_Kim.pdf,12
P38_CARR_Kim_25_13,CARR_Kim,P38_CARR_Kim,"20 Dec 15 - Canberra",Canberra,2015-12-20,78.60,P38_CARR_Kim.pdf,25
P38_CARR_Kim_25_14,CARR_Kim,P38_CARR_Kim,"20 Dec 15 - Melbourne",Melbourne,2015-12-20,80.60,P38_CARR_Kim.pdf,25
P38_CARR_Kim_8_25,CARR_Kim,P38_CARR_Kim,"10 Jan 16 - Melbourne",Melbourne,2016-01-10,78.60,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_26,CARR_Kim,P38_CARR_Kim,"10 Jan 16 - Canberra",Canberra,2016-01-10,41.80,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_27,CARR_Kim,P38_CARR_Kim,"24 Jan 16 - Canberra",Canberra,2016-01-24,78.60,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_28,CARR_Kim,P38_CARR_Kim,"24 Jan 16 - Melbourne",Melbourne,2016-01-24,80.60,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_29,CARR_Kim,P38_CARR_Kim,"31 Jan 16 - Melbourne",Melbourne,2016-01-31,78.60,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_30,CARR_Kim,P38_CARR_Kim,"31 Jan 16 - Canberra",Canberra,2016-01-31,80.40,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_31,CARR_Kim,P38_CARR_Kim,"5 Feb 16 - Melbourne",Melbourne,2016-02-05,42.00,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_32,CARR_Kim,P38_CARR_Kim,"7 Feb 16 - Melbourne",Melbourne,2016-02-07,78.60,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_33,CARR_Kim,P38_CARR_Kim,"7 Feb 16 - Canberra",Canberra,2016-02-07,80.40,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_34,CARR_Kim,P38_CARR_Kim,"12 Feb 16 - Melbourne",Melbourne,2016-02-12,42.00,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_35,CARR_Kim,P38_CARR_Kim,"16 Feb 16 - Melbourne",Melbourne,2016-02-16,47.16,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_36,CARR_Kim,P38_CARR_Kim,"16 Feb 16 - Adelaide",Adelaide,2016-02-16,156.38,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_37,CARR_Kim,P38_CARR_Kim,"16 Feb 16 - Adelaide",Adelaide,2016-02-16,110.04,P38_CARR_Kim.pdf,8
P38_CARR_Kim_8_38,CARR_Kim,P38_CARR_Kim,"16 Feb 16 - Melbourne",Melbourne,2016-02-16,42.00,P38_CARR_Kim.pdf,8
P38_CARR_Kim_9_10,CARR_Kim,P38_CARR_Kim,"4 Mar 16 - Melbourne",Melbourne,2016-03-04,42.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_11,CARR_Kim,P38_CARR_Kim,"7 Mar 16 - Melbourne",Melbourne,2016-03-07,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_12,CARR_Kim,P38_CARR_Kim,"7 Mar 16 - Brisbane",Brisbane,2016-03-07,247.08,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_13,CARR_Kim,P38_CARR_Kim,"8 Mar 16 - Brisbane",Brisbane,2016-03-08,40.50,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_14,CARR_Kim,P38_CARR_Kim,"8 Mar 16 - Canberra",Canberra,2016-03-08,41.80,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_15,CARR_Kim,P38_CARR_Kim,"8 Mar 16 - Canberra",Canberra,2016-03-08,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_16,CARR_Kim,P38_CARR_Kim,"8 Mar 16 - Canberra",Canberra,2016-03-08,52.40,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_17,CARR_Kim,P38_CARR_Kim,"10 Mar 16 - Canberra",Canberra,2016-03-10,98.25,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_18,CARR_Kim,P38_CARR_Kim,"10 Mar 16 - Canberra",Canberra,2016-03-10,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_19,CARR_Kim,P38_CARR_Kim,"10 Mar 16 - Canberra",Canberra,2016-03-10,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_20,CARR_Kim,P38_CARR_Kim,"10 Mar 16 - Melbourne",Melbourne,2016-03-10,42.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_21,CARR_Kim,P38_CARR_Kim,"11 Mar 16 - Melbourne",Melbourne,2016-03-11,48.05,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_22,CARR_Kim,P38_CARR_Kim,"11 Mar 16 - Melbourne",Melbourne,2016-03-11,64.19,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_23,CARR_Kim,P38_CARR_Kim,"13 Mar 16 - Melbourne",Melbourne,2016-03-13,78.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_24,CARR_Kim,P38_CARR_Kim,"13 Mar 16 - Canberra",Canberra,2016-03-13,80.40,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_25,CARR_Kim,P38_CARR_Kim,"19 Mar 16 - Canberra",Canberra,2016-03-19,78.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_26,CARR_Kim,P38_CARR_Kim,"19 Mar 16 - Melbourne",Melbourne,2016-03-19,80.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_27,CARR_Kim,P38_CARR_Kim,"22 Mar 16 - Melbourne",Melbourne,2016-03-22,191.81,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_28,CARR_Kim,P38_CARR_Kim,"22 Mar 16 - Melbourne",Melbourne,2016-03-22,143.68,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_29,CARR_Kim,P38_CARR_Kim,"23 Mar 16 - Melbourne",Melbourne,2016-03-23,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_3,CARR_Kim,P38_CARR_Kim,"19 Feb 16 - Melbourne",Melbourne,2016-02-19,44.54,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_30,CARR_Kim,P38_CARR_Kim,"23 Mar 16 - Canberra",Canberra,2016-03-23,41.80,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_31,CARR_Kim,P38_CARR_Kim,"28 Mar 16 - Canberra",Canberra,2016-03-28,78.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_32,CARR_Kim,P38_CARR_Kim,"28 Mar 16 - Melbourne",Melbourne,2016-03-28,80.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_33,CARR_Kim,P38_CARR_Kim,"31 Mar 16 - Melbourne",Melbourne,2016-03-31,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_34,CARR_Kim,P38_CARR_Kim,"31 Mar 16 - Sydney",Sydney,2016-03-31,180.55,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_35,CARR_Kim,P38_CARR_Kim,"1 Apr 16 - Sydney",Sydney,2016-04-01,155.89,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_36,CARR_Kim,P38_CARR_Kim,"1 Apr 16 - Melbourne",Melbourne,2016-04-01,42.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_37,CARR_Kim,P38_CARR_Kim,"4 Apr 16 - Melbourne",Melbourne,2016-04-04,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_38,CARR_Kim,P38_CARR_Kim,"4 Apr 16 - Adelaide",Adelaide,2016-04-04,50.27,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_39,CARR_Kim,P38_CARR_Kim,"4 Apr 16 - Adelaide",Adelaide,2016-04-04,137.55,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_4,CARR_Kim,P38_CARR_Kim,"19 Feb 16 - Melbourne",Melbourne,2016-02-19,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_40,CARR_Kim,P38_CARR_Kim,"5 Apr 16 - Adelaide",Adelaide,2016-04-05,40.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_5,CARR_Kim,P38_CARR_Kim,"21 Feb 16 - Melbourne",Melbourne,2016-02-21,78.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_6,CARR_Kim,P38_CARR_Kim,"21 Feb 16 - Canberra",Canberra,2016-02-21,80.40,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_7,CARR_Kim,P38_CARR_Kim,"26 Feb 16 - Melbourne",Melbourne,2016-02-26,42.00,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_8,CARR_Kim,P38_CARR_Kim,"28 Feb 16 - Melbourne",Melbourne,2016-02-28,78.60,P38_CARR_Kim.pdf,9
P38_CARR_Kim_9_9,CARR_Kim,P38_CARR_Kim,"28 Feb 16 - Canberra",Canberra,2016-02-28,80.40,P38_CARR_Kim.pdf,9
