entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P38_BRANDIS_George_24_5,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2015-12-30,2015-12-31,Sydney,2,438.00,0.00,876.00,P38_BRANDIS_George.pdf,24
P38_BRANDIS_George_5_10,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-03-10,2016-03-10,Canberra,1,273.00,0.00,273.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_11,BRANDIS_George,P38_BRANDIS_George,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_12,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-03-20,2016-03-21,Canberra,2,273.00,0.00,546.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_13,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-03-22,2016-03-22,Sydney,1,438.00,0.00,438.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_14,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-04-03,2016-04-03,Canberra,1,273.00,0.00,273.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_15,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-04-04,2016-04-05,Sydney,2,438.00,0.00,876.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_16,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-04-10,2016-04-12,Perth,3,472.00,0.00,1416.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_17,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-04-15,2016-04-15,Townsville,1,368.00,0.00,368.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_18,BRANDIS_George,P38_BRANDIS_George,"Sittings of Parliament",2016-04-17,2016-04-20,Canberra,4,273.00,0.00,1092.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_19,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-04-27,2016-04-28,Canberra,2,273.00,0.00,546.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_20,BRANDIS_George,P38_BRANDIS_George,"Sittings of Parliament",2016-05-01,2016-05-06,Canberra,6,273.00,0.00,1638.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_21,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-05-27,2016-05-27,Melbourne,1,438.00,0.00,438.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_22,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-05-28,2016-05-28,Sydney,1,438.00,0.00,438.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_23,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-05-29,2016-05-30,Launceston,2,368.00,0.00,736.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_24,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-05-31,2016-05-31,Melbourne,1,438.00,0.00,438.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_25,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-06-01,2016-06-02,Canberra,2,273.00,0.00,546.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_26,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-06-06,2016-06-06,Adelaide,1,382.00,0.00,382.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_27,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-06-07,2016-06-08,Sydney,2,438.00,0.00,876.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_28,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-06-13,2016-06-13,Rockhampton,1,368.00,0.00,368.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_4,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-01-27,2016-01-27,Canberra,1,273.00,0.00,273.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_5,BRANDIS_George,P38_BRANDIS_George,"Sittings of Parliament",2016-01-31,2016-02-04,Canberra,5,273.00,0.00,1365.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_6,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-02-07,2016-02-11,Canberra,5,273.00,0.00,1365.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_7,BRANDIS_George,P38_BRANDIS_George,"Sittings of Parliament",2016-02-21,2016-02-25,Canberra,5,273.00,0.00,1365.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_8,BRANDIS_George,P38_BRANDIS_George,"Sittings of Parliament",2016-02-28,2016-03-03,Canberra,5,273.00,0.00,1365.00,P38_BRANDIS_George.pdf,5
P38_BRANDIS_George_5_9,BRANDIS_George,P38_BRANDIS_George,"Minister - Official Business",2016-03-07,2016-03-08,Adelaide,2,382.00,0.00,764.00,P38_BRANDIS_George.pdf,5
P38_BRIGGS_Jamie_5_4,BRIGGS_Jamie,P38_BRIGGS_Jamie,"Sittings of Parliament",2016-02-02,2016-02-03,Canberra,2,273.00,0.00,546.00,P38_BRIGGS_Jamie.pdf,5
P38_BRIGGS_Jamie_5_5,BRIGGS_Jamie,P38_BRIGGS_Jamie,"Sittings of Parliament",2016-02-08,2016-02-10,Canberra,3,273.00,0.00,819.00,P38_BRIGGS_Jamie.pdf,5
P38_BRIGGS_Jamie_5_6,BRIGGS_Jamie,P38_BRIGGS_Jamie,"Sittings of Parliament",2016-02-22,2016-02-24,Canberra,3,273.00,0.00,819.00,P38_BRIGGS_Jamie.pdf,5
P38_BRIGGS_Jamie_5_7,BRIGGS_Jamie,P38_BRIGGS_Jamie,"Sittings of Parliament",2016-02-29,2016-03-01,Canberra,2,273.00,0.00,546.00,P38_BRIGGS_Jamie.pdf,5
P38_BRIGGS_Jamie_5_8,BRIGGS_Jamie,P38_BRIGGS_Jamie,"Sittings of Parliament",2016-04-18,2016-04-20,Canberra,3,273.00,0.00,819.00,P38_BRIGGS_Jamie.pdf,5
P38_BRIGGS_Jamie_5_9,BRIGGS_Jamie,P38_BRIGGS_Jamie,"Sittings of Parliament",2016-05-02,2016-05-05,Canberra,4,273.00,0.00,1092.00,P38_BRIGGS_Jamie.pdf,5
P38_BROADBENT_Russell_5_10,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-05-01,2016-05-04,Canberra,4,273.00,0.00,1092.00,P38_BROADBENT_Russell.pdf,5
P38_BROADBENT_Russell_5_4,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-02-01,2016-02-03,Canberra,3,273.00,0.00,819.00,P38_BROADBENT_Russell.pdf,5
P38_BROADBENT_Russell_5_5,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-02-07,2016-02-10,Canberra,4,273.00,0.00,1092.00,P38_BROADBENT_Russell.pdf,5
P38_BROADBENT_Russell_5_6,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-02-22,2016-02-24,Canberra,3,273.00,0.00,819.00,P38_BROADBENT_Russell.pdf,5
P38_BROADBENT_Russell_5_7,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-02-28,2016-03-02,Canberra,4,273.00,0.00,1092.00,P38_BROADBENT_Russell.pdf,5
P38_BROADBENT_Russell_5_8,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_BROADBENT_Russell.pdf,5
P38_BROADBENT_Russell_5_9,BROADBENT_Russell,P38_BROADBENT_Russell,"Sittings of Parliament",2016-04-17,2016-04-18,Canberra,2,273.00,0.00,546.00,P38_BROADBENT_Russell.pdf,5
P38_BROAD_Andrew_5_10,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-03-06,2016-03-06,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_11,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-03-07,2016-03-07,Kerang,1,258.00,0.00,258.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_12,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_13,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-03-18,2016-03-18,Horsham,1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_14,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-04-14,2016-04-14,Stawell,1,258.00,0.00,258.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_15,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-04-17,2016-04-19,Canberra,3,273.00,0.00,819.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_16,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-04-24,2016-04-24,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_17,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-04-27,2016-04-27,Horsham,1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_18,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-05-01,2016-05-05,Canberra,5,273.00,0.00,1365.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_19,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-05-13,2016-05-13,Stawell,1,258.00,0.00,258.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_20,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-05-23,2016-05-23,Warracknabeal,1,258.00,0.00,258.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_21,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-05-24,2016-05-24,Nhill,1,258.00,0.00,258.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_22,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-05-25,2016-05-25,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_23,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-06-02,2016-06-02,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_24,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-06-06,2016-06-07,Melbourne,2,379.00,0.00,758.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_25,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-06-14,2016-06-15,Horsham,2,283.00,0.00,566.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_26,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-06-19,2016-06-19,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_27,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-06-21,2016-06-21,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_4,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-02-01,2016-02-04,Canberra,4,273.00,0.00,1092.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_5,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-02-07,2016-02-11,Canberra,5,273.00,0.00,1365.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_6,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-02-16,2016-02-16,"Swan Hill",1,283.00,0.00,283.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_7,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_8,BROAD_Andrew,P38_BROAD_Andrew,"Sittings of Parliament",2016-02-28,2016-03-01,Canberra,3,273.00,0.00,819.00,P38_BROAD_Andrew.pdf,5
P38_BROAD_Andrew_5_9,BROAD_Andrew,P38_BROAD_Andrew,"Electorate Business",2016-03-02,2016-03-03,Horsham,2,283.00,0.00,566.00,P38_BROAD_Andrew.pdf,5
P38_BRODTMANN_Gai_5_4,BRODTMANN_Gai,P38_BRODTMANN_Gai,"Shadow Parliamentary Secretary - Official",2016-03-31,2016-03-31,Cairns,1,291.00,0.00,291.00,P38_BRODTMANN_Gai.pdf,5
P38_BROUGH_Mal_8_10,BROUGH_Mal,P38_BROUGH_Mal,"Electorate Business",2016-04-26,2016-04-26,Canberra,1,273.00,0.00,273.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_11,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-05-01,2016-05-05,Canberra,5,273.00,0.00,1365.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_4,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-01-31,2016-02-04,Canberra,5,273.00,0.00,1365.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_5,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-02-07,2016-02-10,Canberra,4,273.00,0.00,1092.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_6,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_7,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-02-28,2016-03-03,Canberra,5,273.00,0.00,1365.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_8,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-03-13,2016-03-17,Canberra,5,273.00,0.00,1365.00,P38_BROUGH_Mal.pdf,8
P38_BROUGH_Mal_8_9,BROUGH_Mal,P38_BROUGH_Mal,"Sittings of Parliament",2016-04-17,2016-04-18,Canberra,2,273.00,0.00,546.00,P38_BROUGH_Mal.pdf,8
P38_BROWN_Carol_5_10,BROWN_Carol,P38_BROWN_Carol,"Sittings of Parliament",2016-05-01,2016-05-04,Canberra,4,273.00,0.00,1092.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_11,BROWN_Carol,P38_BROWN_Carol,"Senate Estimates",2016-05-05,2016-05-06,Canberra,2,273.00,0.00,546.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_4,BROWN_Carol,P38_BROWN_Carol,"Sittings of Parliament",2016-02-01,2016-02-03,Canberra,3,273.00,0.00,819.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_5,BROWN_Carol,P38_BROWN_Carol,"Senate Estimates",2016-02-08,2016-02-11,Canberra,4,273.00,0.00,1092.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_6,BROWN_Carol,P38_BROWN_Carol,"Sittings of Parliament",2016-02-21,2016-02-25,Canberra,5,273.00,0.00,1365.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_7,BROWN_Carol,P38_BROWN_Carol,"Sittings of Parliament",2016-02-28,2016-03-02,Canberra,4,273.00,0.00,1092.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_8,BROWN_Carol,P38_BROWN_Carol,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_BROWN_Carol.pdf,5
P38_BROWN_Carol_5_9,BROWN_Carol,P38_BROWN_Carol,"Sittings of Parliament",2016-04-17,2016-04-19,Canberra,3,273.00,0.00,819.00,P38_BROWN_Carol.pdf,5
P38_BUCHHOLZ_Scott_5_10,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-04-17,2016-04-19,Canberra,3,273.00,0.00,819.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_11,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-05-01,2016-05-05,Canberra,5,273.00,0.00,1365.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_4,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Electorate Business",2016-01-28,2016-01-29,Sydney,2,397.00,0.00,794.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_5,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-02-01,2016-02-05,Canberra,5,273.00,0.00,1365.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_6,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-02-07,2016-02-11,Canberra,5,273.00,0.00,1365.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_7,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_8,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-02-28,2016-03-03,Canberra,5,273.00,0.00,1365.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BUCHHOLZ_Scott_5_9,BUCHHOLZ_Scott,P38_BUCHHOLZ_Scott,"Sittings of Parliament",2016-03-13,2016-03-17,Canberra,5,273.00,0.00,1365.00,P38_BUCHHOLZ_Scott.pdf,5
P38_BULLOCK_Joe_11_10,BULLOCK_Joe,P38_BULLOCK_Joe,"Trade and Investment Growth",2016-03-07,2016-03-08,Sydney,2,397.00,0.00,794.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_11,BULLOCK_Joe,P38_BULLOCK_Joe,"Trade and Investment Growth",2016-03-09,2016-03-09,Melbourne,1,379.00,0.00,379.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_12,BULLOCK_Joe,P38_BULLOCK_Joe,"Environment and Communications",2016-03-10,2016-03-10,Sydney,1,397.00,0.00,397.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_13,BULLOCK_Joe,P38_BULLOCK_Joe,"Sittings of Parliament",2016-03-13,2016-03-18,Canberra,6,273.00,0.00,1638.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_14,BULLOCK_Joe,P38_BULLOCK_Joe,"Rural and Regional Affairs and Transport",2016-04-04,2016-04-04,Canberra,1,273.00,0.00,273.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_4,BULLOCK_Joe,P38_BULLOCK_Joe,"Sittings of Parliament",2016-01-31,2016-02-04,Canberra,5,273.00,0.00,1365.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_5,BULLOCK_Joe,P38_BULLOCK_Joe,"Senate Estimates",2016-02-05,2016-02-09,Canberra,5,273.00,0.00,1365.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_6,BULLOCK_Joe,P38_BULLOCK_Joe,"Rural and Regional Affairs and Transport",2016-02-15,2016-02-16,Townsville,2,283.00,0.00,566.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_7,BULLOCK_Joe,P38_BULLOCK_Joe,"Environment and Communications",2016-02-18,2016-02-18,Melbourne,1,379.00,0.00,379.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_8,BULLOCK_Joe,P38_BULLOCK_Joe,"Sittings of Parliament",2016-02-21,2016-03-02,Canberra,11,273.00,0.00,3003.00,P38_BULLOCK_Joe.pdf,11
P38_BULLOCK_Joe_11_9,BULLOCK_Joe,P38_BULLOCK_Joe,"Rural and Regional Affairs and Transport",2016-03-03,2016-03-03,Canberra,1,273.00,0.00,273.00,P38_BULLOCK_Joe.pdf,11
P38_BURKE_Anna_8_10,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-05-02,2016-05-04,Canberra,3,273.00,0.00,819.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Anna_8_4,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-02-01,2016-02-03,Canberra,3,273.00,0.00,819.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Anna_8_5,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-02-08,2016-02-10,Canberra,3,273.00,0.00,819.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Anna_8_6,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-02-22,2016-02-24,Canberra,3,273.00,0.00,819.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Anna_8_7,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-03-01,2016-03-02,Canberra,2,273.00,0.00,546.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Anna_8_8,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Anna_8_9,BURKE_Anna,P38_BURKE_Anna,"Sittings of Parliament",2016-04-18,2016-04-18,Canberra,1,273.00,0.00,273.00,P38_BURKE_Anna.pdf,8
P38_BURKE_Tony_5_10,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-03-21,2016-03-21,Brisbane,1,408.00,0.00,408.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_11,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-04-05,2016-04-05,Melbourne,1,379.00,0.00,379.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_12,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-04-06,2016-04-06,Adelaide,1,120.00,0.00,120.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_13,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-04-17,2016-04-19,Canberra,3,273.00,0.00,819.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_14,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-04-25,2016-04-25,Perth,1,411.00,0.00,411.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_15,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-05-01,2016-05-05,Canberra,5,273.00,0.00,1365.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_16,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-05-08,2016-05-09,Canberra,2,273.00,0.00,546.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_17,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-05-15,2016-05-19,Canberra,5,273.00,0.00,1365.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_18,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-05-29,2016-05-29,Canberra,1,273.00,0.00,273.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_19,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-05-31,2016-06-02,Canberra,3,273.00,0.00,819.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_20,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-06-05,2016-06-06,Melbourne,2,379.00,0.00,758.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_21,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-06-07,2016-06-07,Canberra,1,273.00,0.00,273.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_22,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-06-12,2016-06-14,Canberra,3,273.00,0.00,819.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_23,BURKE_Tony,P38_BURKE_Tony,"Shadow Minister - Official Business",2016-06-16,2016-06-16,Canberra,1,273.00,0.00,273.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_4,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-02-01,2016-02-03,Canberra,3,273.00,0.00,819.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_5,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-02-08,2016-02-08,Canberra,1,273.00,0.00,273.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_6,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-02-10,2016-02-10,Canberra,1,273.00,0.00,273.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_7,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_8,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-02-28,2016-03-02,Canberra,4,273.00,0.00,1092.00,P38_BURKE_Tony.pdf,5
P38_BURKE_Tony_5_9,BURKE_Tony,P38_BURKE_Tony,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_BURKE_Tony.pdf,5
P38_BUSHBY_David_18_4,BUSHBY_David,P38_BUSHBY_David,"Intelligence and Security",2015-12-13,2015-12-14,Canberra,2,273.00,0.00,546.00,P38_BUSHBY_David.pdf,18
P38_BUSHBY_David_18_5,BUSHBY_David,P38_BUSHBY_David,"Chief Whip - Official Business",2015-12-21,2015-12-21,Canberra,1,273.00,0.00,273.00,P38_BUSHBY_David.pdf,18
P38_BUSHBY_David_5_10,BUSHBY_David,P38_BUSHBY_David,"Electorate Business",2016-03-31,2016-03-31,Launceston,1,368.00,0.00,368.00,P38_BUSHBY_David.pdf,5
P38_BUSHBY_David_5_11,BUSHBY_David,P38_BUSHBY_David,"Electorate Business",2016-04-01,2016-04-01,"George Town",1,368.00,0.00,368.00,P38_BUSHBY_David.pdf,5
P38_BUSHBY_David_5_12,BUSHBY_David,P38_BUSHBY_David,"Electorate Business",2016-04-05,2016-04-05,Devonport,1,368.00,0.00,368.00,P38_BUSHBY_David.pdf,5
P38_BUSHBY_David_5_13,BUSHBY_David,P38_BUSHBY_David,"Electorate Business",2016-04-08,2016-04-08,Launceston,1,123.00,0.00,123.00,P38_BUSHBY_David.pdf,5
P38_BUSHBY_David_5_14,BUSHBY_David,P38_BUSHBY_David,"Electorate Business",2016-04-09,2016-04-09,Westbury,1,123.00,0.00,123.00,P38_BUSHBY_David.pdf,5
P38_BUSHBY_David_5_15,BUSHBY_David,P38_BUSHBY_David,"Electorate Business",2016-04-12,2016-04-12,Devonport,1,368.00,0.00,368.00,P38_BUSHBY_David.pdf,5
P38_BUSHBY_David_5_16,BUSHBY_David,P38_BUSHBY_David,"Sittings of Parliament",2016-04-17,2016-04-19,Canberra,3,273.00,0.00,819.00,P38_BUSHBY_David.pdf,5
