entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P33_ANDREWS_Kevin_31_11,ANDREWS_Kevin,P33_ANDREWS_Kevin,"28 Jun 13 - Melbourne",Melbourne,2013-06-28,43.90,P33_ANDREWS_Kevin.pdf,31
P33_ANDREWS_Kevin_31_12,ANDREWS_Kevin,P33_ANDREWS_Kevin,"28 Jun 13 - Melbourne",Melbourne,2013-06-28,40.00,P33_ANDREWS_Kevin.pdf,31
P33_ANDREWS_Kevin_31_13,ANDREWS_Kevin,P33_ANDREWS_Kevin,"28 Jun 13 - Melbourne",Melbourne,2013-06-28,40.00,P33_ANDREWS_Kevin.pdf,31
P33_ANDREWS_Kevin_31_8,ANDREWS_Kevin,P33_ANDREWS_Kevin,"7 Jun 13 - Hobart",Hobart,2013-06-07,910.00,P33_ANDREWS_Kevin.pdf,31
P33_ANDREWS_Kevin_31_9,ANDREWS_Kevin,P33_ANDREWS_Kevin,"23 Jun 13 - Melbourne",Melbourne,2013-06-23,78.60,P33_ANDREWS_Kevin.pdf,31
P33_ANDREWS_Kevin_9_16,ANDREWS_Kevin,P33_ANDREWS_Kevin,"1 Jul 13 - Melbourne",Melbourne,2013-07-01,47.16,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_17,ANDREWS_Kevin,P33_ANDREWS_Kevin,"1 Jul 13 - Melbourne",Melbourne,2013-07-01,66.81,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_18,ANDREWS_Kevin,P33_ANDREWS_Kevin,"1 Jul 13 - Melbourne",Melbourne,2013-07-01,56.33,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_19,ANDREWS_Kevin,P33_ANDREWS_Kevin,"1 Jul 13 - Brisbane",Brisbane,2013-07-01,48.19,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_20,ANDREWS_Kevin,P33_ANDREWS_Kevin,"2 Jul 13 - Brisbane",Brisbane,2013-07-02,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_21,ANDREWS_Kevin,P33_ANDREWS_Kevin,"2 Jul 13 - Brisbane",Brisbane,2013-07-02,43.40,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_22,ANDREWS_Kevin,P33_ANDREWS_Kevin,"2 Jul 13 - Perth",Perth,2013-07-02,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_23,ANDREWS_Kevin,P33_ANDREWS_Kevin,"3 Jul 13 - Perth",Perth,2013-07-03,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_24,ANDREWS_Kevin,P33_ANDREWS_Kevin,"3 Jul 13 - Perth",Perth,2013-07-03,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_25,ANDREWS_Kevin,P33_ANDREWS_Kevin,"3 Jul 13 - Perth",Perth,2013-07-03,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_26,ANDREWS_Kevin,P33_ANDREWS_Kevin,"3 Jul 13 - Perth",Perth,2013-07-03,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_27,ANDREWS_Kevin,P33_ANDREWS_Kevin,"3 Jul 13 - Perth",Perth,2013-07-03,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_28,ANDREWS_Kevin,P33_ANDREWS_Kevin,"3 Jul 13 - Perth",Perth,2013-07-03,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_29,ANDREWS_Kevin,P33_ANDREWS_Kevin,"4 Jul 13 - Perth",Perth,2013-07-04,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_30,ANDREWS_Kevin,P33_ANDREWS_Kevin,"4 Jul 13 - Perth",Perth,2013-07-04,40.00,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_31,ANDREWS_Kevin,P33_ANDREWS_Kevin,"5 Jul 13 - Melbourne",Melbourne,2013-07-05,69.43,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_32,ANDREWS_Kevin,P33_ANDREWS_Kevin,"5 Jul 13 - Canberra",Canberra,2013-07-05,41.80,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_33,ANDREWS_Kevin,P33_ANDREWS_Kevin,"5 Jul 13 - Sydney",Sydney,2013-07-05,43.10,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_34,ANDREWS_Kevin,P33_ANDREWS_Kevin,"5 Jul 13 - Sydney",Sydney,2013-07-05,86.46,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_35,ANDREWS_Kevin,P33_ANDREWS_Kevin,"5 Jul 13 - Sydney",Sydney,2013-07-05,47.16,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_36,ANDREWS_Kevin,P33_ANDREWS_Kevin,"6 Jul 13 - Sydney",Sydney,2013-07-06,78.60,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_37,ANDREWS_Kevin,P33_ANDREWS_Kevin,"6 Jul 13 - Canberra",Canberra,2013-07-06,80.40,P33_ANDREWS_Kevin.pdf,9
P33_ANDREWS_Kevin_9_38,ANDREWS_Kevin,P33_ANDREWS_Kevin,"8 Jul 13 - Canberra",Canberra,2013-07-08,40.00,P33_ANDREWS_Kevin.pdf,9
P33_BACK_Chris_10_15,BACK_Chris,P33_BACK_Chris,"1 Jul 13 - Perth",Perth,2013-07-01,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_16,BACK_Chris,P33_BACK_Chris,"2 Jul 13 - Perth",Perth,2013-07-02,51.09,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_17,BACK_Chris,P33_BACK_Chris,"11 Jul 13 - Perth",Perth,2013-07-11,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_18,BACK_Chris,P33_BACK_Chris,"12 Jul 13 - Perth",Perth,2013-07-12,43.23,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_19,BACK_Chris,P33_BACK_Chris,"15 Jul 13 - Perth",Perth,2013-07-15,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_20,BACK_Chris,P33_BACK_Chris,"15 Jul 13 - Sydney",Sydney,2013-07-15,48.50,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_21,BACK_Chris,P33_BACK_Chris,"16 Jul 13 - Sydney",Sydney,2013-07-16,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_22,BACK_Chris,P33_BACK_Chris,"16 Jul 13 - Sydney",Sydney,2013-07-16,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_23,BACK_Chris,P33_BACK_Chris,"16 Jul 13 - Sydney",Sydney,2013-07-16,43.60,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_24,BACK_Chris,P33_BACK_Chris,"16 Jul 13 - Perth",Perth,2013-07-16,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_25,BACK_Chris,P33_BACK_Chris,"22 Jul 13 - Perth",Perth,2013-07-22,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_26,BACK_Chris,P33_BACK_Chris,"23 Jul 13 - Perth",Perth,2013-07-23,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_27,BACK_Chris,P33_BACK_Chris,"6 Aug 13 - Perth",Perth,2013-08-06,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_28,BACK_Chris,P33_BACK_Chris,"8 Aug 13 - Perth",Perth,2013-08-08,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_29,BACK_Chris,P33_BACK_Chris,"15 Aug 13 - Perth",Perth,2013-08-15,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_30,BACK_Chris,P33_BACK_Chris,"16 Aug 13 - Perth",Perth,2013-08-16,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_31,BACK_Chris,P33_BACK_Chris,"16 Aug 13 - Perth",Perth,2013-08-16,55.02,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_32,BACK_Chris,P33_BACK_Chris,"18 Aug 13 - Perth",Perth,2013-08-18,78.60,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_33,BACK_Chris,P33_BACK_Chris,"21 Aug 13 - Perth",Perth,2013-08-21,40.61,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_34,BACK_Chris,P33_BACK_Chris,"21 Aug 13 - Brisbane",Brisbane,2013-08-21,44.80,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_35,BACK_Chris,P33_BACK_Chris,"25 Aug 13 - Brisbane",Brisbane,2013-08-25,78.60,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_36,BACK_Chris,P33_BACK_Chris,"25 Aug 13 - Perth",Perth,2013-08-25,78.60,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_37,BACK_Chris,P33_BACK_Chris,"1 Sep 13 - Perth",Perth,2013-09-01,78.60,P33_BACK_Chris.pdf,10
P33_BACK_Chris_10_38,BACK_Chris,P33_BACK_Chris,"4 Sep 13 - Perth",Perth,2013-09-04,40.00,P33_BACK_Chris.pdf,10
P33_BACK_Chris_11_3,BACK_Chris,P33_BACK_Chris,"8 Sep 13 - Perth",Perth,2013-09-08,103.60,P33_BACK_Chris.pdf,11
P33_BACK_Chris_11_4,BACK_Chris,P33_BACK_Chris,"12 Sep 13 - Perth",Perth,2013-09-12,40.00,P33_BACK_Chris.pdf,11
P33_BACK_Chris_11_5,BACK_Chris,P33_BACK_Chris,"13 Sep 13 - Perth",Perth,2013-09-13,49.78,P33_BACK_Chris.pdf,11
P33_BACK_Chris_11_6,BACK_Chris,P33_BACK_Chris,"14 Sep 13 - Perth",Perth,2013-09-14,120.64,P33_BACK_Chris.pdf,11
P33_BACK_Chris_23_8,BACK_Chris,P33_BACK_Chris,"28 Jun 13 - Canberra",Canberra,2013-06-28,40.00,P33_BACK_Chris.pdf,23
P33_BACK_Chris_23_9,BACK_Chris,P33_BACK_Chris,"28 Jun 13 - Perth",Perth,2013-06-28,40.00,P33_BACK_Chris.pdf,23
P33_BALDWIN_Bob_10_10,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Jul 13 - Sydney",Sydney,2013-07-26,279.68,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_11,BALDWIN_Bob,P33_BALDWIN_Bob,"31 Jul 13 - Sydney",Sydney,2013-07-31,300.77,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_12,BALDWIN_Bob,P33_BALDWIN_Bob,"31 Jul 13 - Sydney",Sydney,2013-07-31,120.52,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_13,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Aug 13 - Melbourne",Melbourne,2013-08-02,123.14,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_14,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Aug 13 - Sydney",Sydney,2013-08-02,60.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_15,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Aug 13 - Sydney",Sydney,2013-08-02,48.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_16,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Aug 13 - Sydney",Sydney,2013-08-02,48.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_17,BALDWIN_Bob,P33_BALDWIN_Bob,"7 Aug 13 - Sydney",Sydney,2013-08-07,298.15,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_18,BALDWIN_Bob,P33_BALDWIN_Bob,"7 Aug 13 - Sydney",Sydney,2013-08-07,53.71,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_19,BALDWIN_Bob,P33_BALDWIN_Bob,"7 Aug 13 - Sydney",Sydney,2013-08-07,40.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_20,BALDWIN_Bob,P33_BALDWIN_Bob,"7 Aug 13 - Sydney",Sydney,2013-08-07,40.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_21,BALDWIN_Bob,P33_BALDWIN_Bob,"8 Aug 13 - Sydney",Sydney,2013-08-08,433.34,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_22,BALDWIN_Bob,P33_BALDWIN_Bob,"8 Aug 13 - Sydney",Sydney,2013-08-08,75.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_23,BALDWIN_Bob,P33_BALDWIN_Bob,"9 Aug 13 - Sydney",Sydney,2013-08-09,56.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_24,BALDWIN_Bob,P33_BALDWIN_Bob,"12 Aug 13 - Sydney",Sydney,2013-08-12,321.99,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_25,BALDWIN_Bob,P33_BALDWIN_Bob,"12 Aug 13 - Sydney",Sydney,2013-08-12,90.39,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_26,BALDWIN_Bob,P33_BALDWIN_Bob,"13 Aug 13 - Sydney",Sydney,2013-08-13,164.04,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_27,BALDWIN_Bob,P33_BALDWIN_Bob,"14 Aug 13 - Sydney",Sydney,2013-08-14,342.31,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_28,BALDWIN_Bob,P33_BALDWIN_Bob,"14 Aug 13 - Sydney",Sydney,2013-08-14,57.03,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_29,BALDWIN_Bob,P33_BALDWIN_Bob,"14 Aug 13 - Sydney",Sydney,2013-08-14,48.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_3,BALDWIN_Bob,P33_BALDWIN_Bob,"24 Jul 13 - Melbourne",Melbourne,2013-07-24,40.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_30,BALDWIN_Bob,P33_BALDWIN_Bob,"16 Aug 13 - Sydney",Sydney,2013-08-16,262.08,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_31,BALDWIN_Bob,P33_BALDWIN_Bob,"16 Aug 13 - Sydney",Sydney,2013-08-16,367.50,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_32,BALDWIN_Bob,P33_BALDWIN_Bob,"18 Aug 13 - Sydney",Sydney,2013-08-18,256.42,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_33,BALDWIN_Bob,P33_BALDWIN_Bob,"19 Aug 13 - Sydney",Sydney,2013-08-19,731.41,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_34,BALDWIN_Bob,P33_BALDWIN_Bob,"19 Aug 13 - Sydney",Sydney,2013-08-19,40.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_35,BALDWIN_Bob,P33_BALDWIN_Bob,"19 Aug 13 - Sydney",Sydney,2013-08-19,103.49,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_36,BALDWIN_Bob,P33_BALDWIN_Bob,"20 Aug 13 - Sydney",Sydney,2013-08-20,40.00,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_37,BALDWIN_Bob,P33_BALDWIN_Bob,"20 Aug 13 - Sydney",Sydney,2013-08-20,342.25,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_38,BALDWIN_Bob,P33_BALDWIN_Bob,"24 Aug 13 - Sydney",Sydney,2013-08-24,396.93,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_39,BALDWIN_Bob,P33_BALDWIN_Bob,"25 Aug 13 - Sydney",Sydney,2013-08-25,78.60,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_4,BALDWIN_Bob,P33_BALDWIN_Bob,"24 Jul 13 - Melbourne",Melbourne,2013-07-24,90.50,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_40,BALDWIN_Bob,P33_BALDWIN_Bob,"25 Aug 13 - Brisbane",Brisbane,2013-08-25,307.85,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_5,BALDWIN_Bob,P33_BALDWIN_Bob,"24 Jul 13 - Melbourne",Melbourne,2013-07-24,165.82,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_6,BALDWIN_Bob,P33_BALDWIN_Bob,"24 Jul 13 - Sydney",Sydney,2013-07-24,137.04,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_7,BALDWIN_Bob,P33_BALDWIN_Bob,"24 Jul 13 - Sydney",Sydney,2013-07-24,68.12,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_8,BALDWIN_Bob,P33_BALDWIN_Bob,"25 Jul 13 - Sydney",Sydney,2013-07-25,286.23,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_10_9,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Jul 13 - Sydney",Sydney,2013-07-26,332.82,P33_BALDWIN_Bob.pdf,10
P33_BALDWIN_Bob_11_10,BALDWIN_Bob,P33_BALDWIN_Bob,"28 Aug 13 - Sydney",Sydney,2013-08-28,318.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_11,BALDWIN_Bob,P33_BALDWIN_Bob,"28 Aug 13 - Perth",Perth,2013-08-28,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_12,BALDWIN_Bob,P33_BALDWIN_Bob,"29 Aug 13 - Perth",Perth,2013-08-29,57.64,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_13,BALDWIN_Bob,P33_BALDWIN_Bob,"30 Aug 13 - Perth",Perth,2013-08-30,281.65,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_14,BALDWIN_Bob,P33_BALDWIN_Bob,"30 Aug 13 - Sydney",Sydney,2013-08-30,308.87,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_15,BALDWIN_Bob,P33_BALDWIN_Bob,"4 Sep 13 - Sydney",Sydney,2013-09-04,275.18,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_16,BALDWIN_Bob,P33_BALDWIN_Bob,"4 Sep 13 - Sydney",Sydney,2013-09-04,388.19,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_17,BALDWIN_Bob,P33_BALDWIN_Bob,"5 Sep 13 - Sydney",Sydney,2013-09-05,263.08,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_18,BALDWIN_Bob,P33_BALDWIN_Bob,"5 Sep 13 - Sydney",Sydney,2013-09-05,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_19,BALDWIN_Bob,P33_BALDWIN_Bob,"5 Sep 13 - Sydney",Sydney,2013-09-05,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_20,BALDWIN_Bob,P33_BALDWIN_Bob,"6 Sep 13 - Sydney",Sydney,2013-09-06,297.45,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_21,BALDWIN_Bob,P33_BALDWIN_Bob,"13 Sep 13 - Canberra",Canberra,2013-09-13,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_22,BALDWIN_Bob,P33_BALDWIN_Bob,"18 Sep 13 - Canberra",Canberra,2013-09-18,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_23,BALDWIN_Bob,P33_BALDWIN_Bob,"18 Sep 13 - Canberra",Canberra,2013-09-18,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_24,BALDWIN_Bob,P33_BALDWIN_Bob,"18 Sep 13 - Canberra",Canberra,2013-09-18,51.09,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_25,BALDWIN_Bob,P33_BALDWIN_Bob,"19 Sep 13 - Canberra",Canberra,2013-09-19,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_26,BALDWIN_Bob,P33_BALDWIN_Bob,"19 Sep 13 - Canberra",Canberra,2013-09-19,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_27,BALDWIN_Bob,P33_BALDWIN_Bob,"20 Sep 13 - Canberra",Canberra,2013-09-20,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_28,BALDWIN_Bob,P33_BALDWIN_Bob,"20 Sep 13 - Canberra",Canberra,2013-09-20,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_29,BALDWIN_Bob,P33_BALDWIN_Bob,"20 Sep 13 - Sydney",Sydney,2013-09-20,120.15,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_3,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Aug 13 - Sydney",Sydney,2013-08-26,291.88,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_30,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Sep 13 - Canberra",Canberra,2013-09-26,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_31,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Sep 13 - Sydney",Sydney,2013-09-26,74.80,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_32,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Sep 13 - Sydney",Sydney,2013-09-26,61.60,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_33,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Oct 13 - Canberra",Canberra,2013-10-02,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_34,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Oct 13 - Canberra",Canberra,2013-10-02,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_35,BALDWIN_Bob,P33_BALDWIN_Bob,"2 Oct 13 - Canberra",Canberra,2013-10-02,90.39,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_36,BALDWIN_Bob,P33_BALDWIN_Bob,"3 Oct 13 - Canberra",Canberra,2013-10-03,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_37,BALDWIN_Bob,P33_BALDWIN_Bob,"5 Oct 13 - Sydney",Sydney,2013-10-05,384.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_38,BALDWIN_Bob,P33_BALDWIN_Bob,"5 Oct 13 - Sydney",Sydney,2013-10-05,176.85,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_39,BALDWIN_Bob,P33_BALDWIN_Bob,"8 Oct 13 - Canberra",Canberra,2013-10-08,46.34,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_4,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Aug 13 - Sydney",Sydney,2013-08-26,187.80,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_40,BALDWIN_Bob,P33_BALDWIN_Bob,"8 Oct 13 - Canberra",Canberra,2013-10-08,40.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_5,BALDWIN_Bob,P33_BALDWIN_Bob,"26 Aug 13 - Sydney",Sydney,2013-08-26,163.20,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_6,BALDWIN_Bob,P33_BALDWIN_Bob,"27 Aug 13 - Sydney",Sydney,2013-08-27,54.50,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_7,BALDWIN_Bob,P33_BALDWIN_Bob,"27 Aug 13 - Brisbane",Brisbane,2013-08-27,79.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_8,BALDWIN_Bob,P33_BALDWIN_Bob,"28 Aug 13 - Brisbane",Brisbane,2013-08-28,184.77,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_11_9,BALDWIN_Bob,P33_BALDWIN_Bob,"28 Aug 13 - Sydney",Sydney,2013-08-28,54.00,P33_BALDWIN_Bob.pdf,11
P33_BALDWIN_Bob_12_10,BALDWIN_Bob,P33_BALDWIN_Bob,"11 Oct 13 - Canberra",Canberra,2013-10-11,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_11,BALDWIN_Bob,P33_BALDWIN_Bob,"11 Oct 13 - Canberra",Canberra,2013-10-11,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_12,BALDWIN_Bob,P33_BALDWIN_Bob,"11 Oct 13 - Canberra",Canberra,2013-10-11,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_13,BALDWIN_Bob,P33_BALDWIN_Bob,"11 Oct 13 - Canberra",Canberra,2013-10-11,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_14,BALDWIN_Bob,P33_BALDWIN_Bob,"13 Oct 13 - Sydney",Sydney,2013-10-13,274.21,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_15,BALDWIN_Bob,P33_BALDWIN_Bob,"14 Oct 13 - Sydney",Sydney,2013-10-14,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_16,BALDWIN_Bob,P33_BALDWIN_Bob,"14 Oct 13 - Perth",Perth,2013-10-14,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_17,BALDWIN_Bob,P33_BALDWIN_Bob,"15 Oct 13 - Perth",Perth,2013-10-15,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_18,BALDWIN_Bob,P33_BALDWIN_Bob,"15 Oct 13 - Canberra",Canberra,2013-10-15,115.28,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_19,BALDWIN_Bob,P33_BALDWIN_Bob,"16 Oct 13 - Canberra",Canberra,2013-10-16,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_20,BALDWIN_Bob,P33_BALDWIN_Bob,"16 Oct 13 - Canberra",Canberra,2013-10-16,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_21,BALDWIN_Bob,P33_BALDWIN_Bob,"17 Oct 13 - Canberra",Canberra,2013-10-17,47.16,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_22,BALDWIN_Bob,P33_BALDWIN_Bob,"17 Oct 13 - Canberra",Canberra,2013-10-17,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_23,BALDWIN_Bob,P33_BALDWIN_Bob,"17 Oct 13 - Sydney",Sydney,2013-10-17,67.75,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_24,BALDWIN_Bob,P33_BALDWIN_Bob,"17 Oct 13 - Sydney",Sydney,2013-10-17,40.00,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_25,BALDWIN_Bob,P33_BALDWIN_Bob,"18 Oct 13 - Sydney",Sydney,2013-10-18,258.15,P33_BALDWIN_Bob.pdf,12
P33_BALDWIN_Bob_12_26,BALDWIN_Bob,P33_BALDWIN_Bob,"18 Oct 13 - Sydney",Sydney,2013-10-18,61.60,P33_BALDWIN_Bob.pdf,12
