entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P33_GILLESPIE_David_6_10,GILLESPIE_David,P33_GILLESPIE_David,"16 Nov 13 - Sydney to Port Macquarie",2013-11-16,Sydney,"Port Macquarie",316.19,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_11,GILLESPIE_David,P33_GILLESPIE_David,"17 Nov 13 - Port Macquarie to Sydney",2013-11-17,"Port Macquarie",Sydney,318.55,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_12,GILLESPIE_David,P33_GILLESPIE_David,"17 Nov 13 - Sydney to Canberra",2013-11-17,Sydney,Canberra,436.11,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_13,GILLESPIE_David,P33_GILLESPIE_David,"21 Nov 13 - Canberra to Sydney",2013-11-21,Canberra,Sydney,255.37,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_14,GILLESPIE_David,P33_GILLESPIE_David,"22 Nov 13 - Sydney to Port Macquarie",2013-11-22,Sydney,"Port Macquarie",318.55,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_15,GILLESPIE_David,P33_GILLESPIE_David,"1 Dec 13 - Port Macquarie to Sydney",2013-12-01,"Port Macquarie",Sydney,318.55,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_16,GILLESPIE_David,P33_GILLESPIE_David,"1 Dec 13 - Sydney to Canberra",2013-12-01,Sydney,Canberra,436.11,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_17,GILLESPIE_David,P33_GILLESPIE_David,"5 Dec 13 - Canberra to Sydney",2013-12-05,Canberra,Sydney,436.11,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_18,GILLESPIE_David,P33_GILLESPIE_David,"6 Dec 13 - Sydney to Port Macquarie",2013-12-06,Sydney,"Port Macquarie",318.55,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_19,GILLESPIE_David,P33_GILLESPIE_David,"13 Dec 13 - Canberra to Sydney",2013-12-13,Canberra,Sydney,255.26,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_20,GILLESPIE_David,P33_GILLESPIE_David,"13 Dec 13 - Sydney to Port Macquarie",2013-12-13,Sydney,"Port Macquarie",318.55,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_3,GILLESPIE_David,P33_GILLESPIE_David,"11 Oct 13 - Port Macquarie to Sydney",2013-10-11,"Port Macquarie",Sydney,316.19,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_4,GILLESPIE_David,P33_GILLESPIE_David,"12 Oct 13 - Sydney to Port Macquarie",2013-10-12,Sydney,"Port Macquarie",316.19,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_5,GILLESPIE_David,P33_GILLESPIE_David,"14 Oct 13 - Port Macquarie to Sydney",2013-10-14,"Port Macquarie",Sydney,511.74,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_6,GILLESPIE_David,P33_GILLESPIE_David,"14 Oct 13 - Sydney to Canberra",2013-10-14,Sydney,Canberra,0.00,,,,P33_GILLESPIE_David_6_5,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_7,GILLESPIE_David,P33_GILLESPIE_David,"18 Oct 13 - Canberra to Sydney",2013-10-18,Canberra,Sydney,253.60,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_8,GILLESPIE_David,P33_GILLESPIE_David,"18 Oct 13 - Sydney to Port Macquarie",2013-10-18,Sydney,"Port Macquarie",316.19,,,,,P33_GILLESPIE_David.pdf,6
P33_GILLESPIE_David_6_9,GILLESPIE_David,P33_GILLESPIE_David,"15 Nov 13 - Canberra to Sydney",2013-11-15,Canberra,Sydney,418.38,,,,,P33_GILLESPIE_David.pdf,6
P33_GOODENOUGH_Ian_6_10,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"10 Nov 13 - Perth to Sydney",2013-11-10,Perth,Sydney,1752.68,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_11,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"10 Nov 13 - Sydney to Canberra",2013-11-10,Sydney,Canberra,0.00,,,,P33_GOODENOUGH_Ian_6_10,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_12,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"22 Nov 13 - Canberra to Melbourne",2013-11-22,Canberra,Melbourne,1524.95,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_13,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"22 Nov 13 - Melbourne to Perth",2013-11-22,Melbourne,Perth,0.00,,,,P33_GOODENOUGH_Ian_6_12,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_14,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"1 Dec 13 - Perth to Sydney",2013-12-01,Perth,Sydney,1504.61,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_15,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"1 Dec 13 - Sydney to Canberra",2013-12-01,Sydney,Canberra,436.11,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_16,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"13 Dec 13 - Canberra to Melbourne",2013-12-13,Canberra,Melbourne,531.64,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_17,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"13 Dec 13 - Melbourne to Perth",2013-12-13,Melbourne,Perth,1456.96,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_3,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"11 Sep 13 - Perth to Sydney",2013-09-11,Perth,Sydney,1825.07,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_4,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"12 Sep 13 - Sydney to Canberra",2013-09-12,Sydney,Canberra,0.00,,,,P33_GOODENOUGH_Ian_6_3,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_5,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"13 Sep 13 - Canberra to Sydney",2013-09-13,Canberra,Sydney,1523.41,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_6,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"13 Sep 13 - Sydney to Perth",2013-09-13,Sydney,Perth,0.00,,,,P33_GOODENOUGH_Ian_6_5,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_7,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"13 Oct 13 - Perth to Melbourne",2013-10-13,Perth,Melbourne,1524.74,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_8,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"13 Oct 13 - Melbourne to Canberra",2013-10-13,Melbourne,Canberra,0.00,,,,P33_GOODENOUGH_Ian_6_7,P33_GOODENOUGH_Ian.pdf,6
P33_GOODENOUGH_Ian_6_9,GOODENOUGH_Ian,P33_GOODENOUGH_Ian,"17 Oct 13 - Canberra to Perth",2013-10-17,Canberra,Perth,1515.30,,,,,P33_GOODENOUGH_Ian.pdf,6
P33_GRAY_Gary_26_3,GRAY_Gary,P33_GRAY_Gary,"13 Jun 13 - Adelaide to Whyalla",2013-06-13,Adelaide,Whyalla,40.00,21,,,,P33_GRAY_Gary.pdf,26
P33_GRAY_Gary_26_4,GRAY_Gary,P33_GRAY_Gary,"14 Jun 13 - Adelaide to Whyalla",2013-06-14,Adelaide,Whyalla,330.15,,,,,P33_GRAY_Gary.pdf,26
P33_GRAY_Gary_26_5,GRAY_Gary,P33_GRAY_Gary,"14 Jun 13 - Whyalla to Adelaide",2013-06-14,Whyalla,Adelaide,40.00,21,,,,P33_GRAY_Gary.pdf,26
P33_GRAY_Gary_26_6,GRAY_Gary,P33_GRAY_Gary,"20 Jun 13 - Canberra to Perth",2013-06-20,Canberra,Perth,1511.08,,,,,P33_GRAY_Gary.pdf,26
P33_GRAY_Gary_26_7,GRAY_Gary,P33_GRAY_Gary,"30 Jun 13 - Perth to Sydney",2013-06-30,Perth,Sydney,1716.01,,,,,P33_GRAY_Gary.pdf,26
P33_GRAY_Gary_26_8,GRAY_Gary,P33_GRAY_Gary,"30 Jun 13 - Sydney to Canberra",2013-06-30,Sydney,Canberra,0.00,,,,P33_GRAY_Gary_26_7,P33_GRAY_Gary.pdf,26
P33_GRAY_Gary_6_10,GRAY_Gary,P33_GRAY_Gary,"9 Jul 13 - Sydney to Perth",2013-07-09,Sydney,Perth,0.00,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_11,GRAY_Gary,P33_GRAY_Gary,"11 Jul 13 - Perth to Sydney",2013-07-11,Perth,Sydney,1451.82,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_12,GRAY_Gary,P33_GRAY_Gary,"11 Jul 13 - Sydney to Newcastle",2013-07-11,Sydney,Newcastle,280.00,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_13,GRAY_Gary,P33_GRAY_Gary,"11 Jul 13 - Newcastle to Sydney",2013-07-11,Newcastle,Sydney,323.60,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_14,GRAY_Gary,P33_GRAY_Gary,"11 Jul 13 - Sydney to Perth",2013-07-11,Sydney,Perth,1171.35,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_15,GRAY_Gary,P33_GRAY_Gary,"14 Jul 13 - Perth to Canberra",2013-07-14,Perth,Canberra,1466.42,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_16,GRAY_Gary,P33_GRAY_Gary,"16 Jul 13 - Canberra to Melbourne",2013-07-16,Canberra,Melbourne,1476.07,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_17,GRAY_Gary,P33_GRAY_Gary,"16 Jul 13 - Melbourne to Perth",2013-07-16,Melbourne,Perth,0.00,,,,P33_GRAY_Gary_6_16,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_18,GRAY_Gary,P33_GRAY_Gary,"20 Jul 13 - Launceston to Melbourne",2013-07-20,Launceston,Melbourne,835.45,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_19,GRAY_Gary,P33_GRAY_Gary,"20 Jul 13 - Melbourne to Canberra",2013-07-20,Melbourne,Canberra,0.00,,,,P33_GRAY_Gary_6_18,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_20,GRAY_Gary,P33_GRAY_Gary,"21 Jul 13 - Canberra to Adelaide",2013-07-21,Canberra,Adelaide,778.59,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_21,GRAY_Gary,P33_GRAY_Gary,"27 Jul 13 - Karratha to Perth",2013-07-27,Karratha,Perth,848.92,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_22,GRAY_Gary,P33_GRAY_Gary,"3 Aug 13 - Darwin to Gove",2013-08-03,Darwin,Gove,355.65,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_23,GRAY_Gary,P33_GRAY_Gary,"5 Aug 13 - Canberra to Perth",2013-08-05,Canberra,Perth,1513.37,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_24,GRAY_Gary,P33_GRAY_Gary,"8 Aug 13 - Perth to Broome",2013-08-08,Perth,Broome,715.59,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_25,GRAY_Gary,P33_GRAY_Gary,"8 Aug 13 - Broome to Kununurra",2013-08-08,Broome,Kununurra,518.18,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_26,GRAY_Gary,P33_GRAY_Gary,"10 Aug 13 - Kununurra to Broome",2013-08-10,Kununurra,Broome,518.18,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_27,GRAY_Gary,P33_GRAY_Gary,"10 Aug 13 - Broome to Perth",2013-08-10,Broome,Perth,715.59,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_28,GRAY_Gary,P33_GRAY_Gary,"11 Aug 13 - Perth to Canberra",2013-08-11,Perth,Canberra,737.05,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_29,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Canberra to Melbourne",2013-08-12,Canberra,Melbourne,520.05,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_3,GRAY_Gary,P33_GRAY_Gary,"1 Jul 13 - Canberra to Sydney",2013-07-01,Canberra,Sydney,252.16,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_30,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Melbourne to Perth",2013-08-12,Melbourne,Perth,1445.70,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_31,GRAY_Gary,P33_GRAY_Gary,"22 Aug 13 - Perth to Melbourne",2013-08-22,Perth,Melbourne,1437.96,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_32,GRAY_Gary,P33_GRAY_Gary,"22 Aug 13 - Melbourne to Perth",2013-08-22,Melbourne,Perth,1445.70,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_33,GRAY_Gary,P33_GRAY_Gary,"24 Aug 13 - Perth to Broome",2013-08-24,Perth,Broome,423.18,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_34,GRAY_Gary,P33_GRAY_Gary,"25 Aug 13 - Broome to Perth",2013-08-25,Broome,Perth,593.72,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_35,GRAY_Gary,P33_GRAY_Gary,"2 Sep 13 - Perth to Melbourne",2013-09-02,Perth,Melbourne,1445.70,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_36,GRAY_Gary,P33_GRAY_Gary,"2 Sep 13 - Melbourne to Burnie",2013-09-02,Melbourne,Burnie,40.00,21,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_37,GRAY_Gary,P33_GRAY_Gary,"2 Sep 13 - Melbourne to Perth",2013-09-02,Melbourne,Perth,1445.70,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_38,GRAY_Gary,P33_GRAY_Gary,"2 Sep 13 - Burnie to Melbourne",2013-09-02,Burnie,Melbourne,40.00,21,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_39,GRAY_Gary,P33_GRAY_Gary,"3 Sep 13 - Perth to Canberra",2013-09-03,Perth,Canberra,1510.49,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_4,GRAY_Gary,P33_GRAY_Gary,"1 Jul 13 - Sydney to Canberra",2013-07-01,Sydney,Canberra,252.16,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_40,GRAY_Gary,P33_GRAY_Gary,"4 Sep 13 - Canberra to Sydney",2013-09-04,Canberra,Sydney,253.60,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_5,GRAY_Gary,P33_GRAY_Gary,"2 Jul 13 - Canberra to Melbourne",2013-07-02,Canberra,Melbourne,518.52,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_6,GRAY_Gary,P33_GRAY_Gary,"5 Jul 13 - Melbourne to Perth",2013-07-05,Melbourne,Perth,1437.28,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_7,GRAY_Gary,P33_GRAY_Gary,"7 Jul 13 - Perth to Sydney",2013-07-07,Perth,Sydney,1718.34,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_8,GRAY_Gary,P33_GRAY_Gary,"7 Jul 13 - Sydney to Canberra",2013-07-07,Sydney,Canberra,0.00,,,,P33_GRAY_Gary_6_7,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_6_9,GRAY_Gary,P33_GRAY_Gary,"9 Jul 13 - Canberra to Sydney",2013-07-09,Canberra,Sydney,886.05,,,,,P33_GRAY_Gary.pdf,6
P33_GRAY_Gary_7_10,GRAY_Gary,P33_GRAY_Gary,"13 Sep 13 - Sydney to Perth",2013-09-13,Sydney,Perth,0.00,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_11,GRAY_Gary,P33_GRAY_Gary,"21 Sep 13 - Perth to Kununurra",2013-09-21,Perth,Kununurra,806.36,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_12,GRAY_Gary,P33_GRAY_Gary,"22 Sep 13 - Kununurra to Perth",2013-09-22,Kununurra,Perth,911.59,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_13,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Perth to Adelaide",2013-10-01,Perth,Adelaide,826.55,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_14,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Adelaide to Canberra",2013-10-01,Adelaide,Canberra,508.31,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_15,GRAY_Gary,P33_GRAY_Gary,"4 Oct 13 - Canberra to Sydney",2013-10-04,Canberra,Sydney,253.60,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_16,GRAY_Gary,P33_GRAY_Gary,"4 Oct 13 - Sydney to Perth",2013-10-04,Sydney,Perth,640.16,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_17,GRAY_Gary,P33_GRAY_Gary,"9 Oct 13 - Perth to Melbourne",2013-10-09,Perth,Melbourne,932.48,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_18,GRAY_Gary,P33_GRAY_Gary,"9 Oct 13 - Melbourne to Canberra",2013-10-09,Melbourne,Canberra,520.05,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_19,GRAY_Gary,P33_GRAY_Gary,"11 Oct 13 - Canberra to Sydney",2013-10-11,Canberra,Sydney,253.60,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_20,GRAY_Gary,P33_GRAY_Gary,"11 Oct 13 - Sydney to Canberra",2013-10-11,Sydney,Canberra,253.60,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_21,GRAY_Gary,P33_GRAY_Gary,"15 Oct 13 - Canberra to Perth",2013-10-15,Canberra,Perth,1512.46,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_22,GRAY_Gary,P33_GRAY_Gary,"20 Oct 13 - Perth to Canberra",2013-10-20,Perth,Canberra,1515.09,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_23,GRAY_Gary,P33_GRAY_Gary,"21 Oct 13 - Canberra to Perth",2013-10-21,Canberra,Perth,1515.30,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_24,GRAY_Gary,P33_GRAY_Gary,"3 Nov 13 - Perth to Canberra",2013-11-03,Perth,Canberra,1515.09,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_25,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Canberra to Sydney",2013-11-04,Canberra,Sydney,418.38,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_26,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Sydney to Perth",2013-11-04,Sydney,Perth,1504.61,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_27,GRAY_Gary,P33_GRAY_Gary,"9 Nov 13 - Perth to Sydney",2013-11-09,Perth,Sydney,1504.61,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_28,GRAY_Gary,P33_GRAY_Gary,"10 Nov 13 - Sydney to Canberra",2013-11-10,Sydney,Canberra,255.37,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_29,GRAY_Gary,P33_GRAY_Gary,"15 Nov 13 - Canberra to Adelaide",2013-11-15,Canberra,Adelaide,778.59,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_3,GRAY_Gary,P33_GRAY_Gary,"4 Sep 13 - Sydney to Perth",2013-09-04,Sydney,Perth,638.72,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_30,GRAY_Gary,P33_GRAY_Gary,"17 Nov 13 - Adelaide to Canberra",2013-11-17,Adelaide,Canberra,508.31,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_31,GRAY_Gary,P33_GRAY_Gary,"19 Nov 13 - Canberra to Adelaide",2013-11-19,Canberra,Adelaide,458.76,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_32,GRAY_Gary,P33_GRAY_Gary,"20 Nov 13 - Adelaide to Canberra",2013-11-20,Adelaide,Canberra,778.59,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_33,GRAY_Gary,P33_GRAY_Gary,"21 Nov 13 - Canberra to Perth",2013-11-21,Canberra,Perth,1515.30,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_34,GRAY_Gary,P33_GRAY_Gary,"28 Nov 13 - Perth to Kalgoorlie",2013-11-28,Perth,Kalgoorlie,450.91,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_35,GRAY_Gary,P33_GRAY_Gary,"28 Nov 13 - Kalgoorlie to Perth",2013-11-28,Kalgoorlie,Perth,450.91,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_36,GRAY_Gary,P33_GRAY_Gary,"1 Dec 13 - Perth to Canberra",2013-12-01,Perth,Canberra,1515.09,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_37,GRAY_Gary,P33_GRAY_Gary,"5 Dec 13 - Canberra to Perth",2013-12-05,Canberra,Perth,1515.30,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_38,GRAY_Gary,P33_GRAY_Gary,"8 Dec 13 - Perth to Darwin",2013-12-08,Perth,Darwin,744.27,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_39,GRAY_Gary,P33_GRAY_Gary,"9 Dec 13 - Darwin to Gove",2013-12-09,Darwin,Gove,358.61,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_4,GRAY_Gary,P33_GRAY_Gary,"8 Sep 13 - Perth to Canberra",2013-09-08,Perth,Canberra,1515.09,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_40,GRAY_Gary,P33_GRAY_Gary,"10 Dec 13 - Gove to Cairns",2013-12-10,Gove,Cairns,1548.55,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_5,GRAY_Gary,P33_GRAY_Gary,"11 Sep 13 - Canberra to Adelaide",2013-09-11,Canberra,Adelaide,778.59,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_6,GRAY_Gary,P33_GRAY_Gary,"11 Sep 13 - Adelaide to Whyalla",2013-09-11,Adelaide,Whyalla,346.15,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_7,GRAY_Gary,P33_GRAY_Gary,"12 Sep 13 - Whyalla to Adelaide",2013-09-12,Whyalla,Adelaide,346.15,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_8,GRAY_Gary,P33_GRAY_Gary,"12 Sep 13 - Adelaide to Canberra",2013-09-12,Adelaide,Canberra,453.76,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_7_9,GRAY_Gary,P33_GRAY_Gary,"13 Sep 13 - Canberra to Sydney",2013-09-13,Canberra,Sydney,1722.00,,,,,P33_GRAY_Gary.pdf,7
P33_GRAY_Gary_8_3,GRAY_Gary,P33_GRAY_Gary,"10 Dec 13 - Cairns to Sydney",2013-12-10,Cairns,Sydney,0.00,,,,P33_GRAY_Gary_7_40,P33_GRAY_Gary.pdf,8
P33_GRAY_Gary_8_4,GRAY_Gary,P33_GRAY_Gary,"10 Dec 13 - Sydney to Canberra",2013-12-10,Sydney,Canberra,0.00,,,,P33_GRAY_Gary_7_40,P33_GRAY_Gary.pdf,8
P33_GRAY_Gary_8_5,GRAY_Gary,P33_GRAY_Gary,"12 Dec 13 - Canberra to Perth",2013-12-12,Canberra,Perth,1515.30,,,,,P33_GRAY_Gary.pdf,8
P33_GRIFFIN_Alan_21_3,GRIFFIN_Alan,P33_GRIFFIN_Alan,"22 Jun 13 - Melbourne to Canberra",2013-06-22,Melbourne,Canberra,517.77,,,,,P33_GRIFFIN_Alan.pdf,21
P33_GRIFFIN_Alan_21_4,GRIFFIN_Alan,P33_GRIFFIN_Alan,"29 Jun 13 - Canberra to Melbourne",2013-06-29,Canberra,Melbourne,326.64,,,,,P33_GRIFFIN_Alan.pdf,21
P33_GRIFFIN_Alan_6_10,GRIFFIN_Alan,P33_GRIFFIN_Alan,"18 Jul 13 - Canberra to Melbourne",2013-07-18,Canberra,Melbourne,520.05,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_11,GRIFFIN_Alan,P33_GRIFFIN_Alan,"21 Jul 13 - Melbourne to Sydney",2013-07-21,Melbourne,Sydney,600.55,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_12,GRIFFIN_Alan,P33_GRIFFIN_Alan,"27 Jul 13 - Melbourne to Canberra",2013-07-27,Melbourne,Canberra,328.16,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_13,GRIFFIN_Alan,P33_GRIFFIN_Alan,"27 Jul 13 - Canberra to Melbourne",2013-07-27,Canberra,Melbourne,328.16,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_14,GRIFFIN_Alan,P33_GRIFFIN_Alan,"28 Jul 13 - Melbourne to Canberra",2013-07-28,Melbourne,Canberra,520.64,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_15,GRIFFIN_Alan,P33_GRIFFIN_Alan,"30 Jul 13 - Canberra to Melbourne",2013-07-30,Canberra,Melbourne,520.05,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_16,GRIFFIN_Alan,P33_GRIFFIN_Alan,"1 Aug 13 - Melbourne to Canberra",2013-08-01,Melbourne,Canberra,520.05,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_17,GRIFFIN_Alan,P33_GRIFFIN_Alan,"2 Aug 13 - Canberra to Melbourne",2013-08-02,Canberra,Melbourne,520.05,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_18,GRIFFIN_Alan,P33_GRIFFIN_Alan,"4 Aug 13 - Melbourne to Canberra",2013-08-04,Melbourne,Canberra,520.05,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_19,GRIFFIN_Alan,P33_GRIFFIN_Alan,"6 Aug 13 - Canberra to Melbourne",2013-08-06,Canberra,Melbourne,520.05,,,,,P33_GRIFFIN_Alan.pdf,6
P33_GRIFFIN_Alan_6_20,GRIFFIN_Alan,P33_GRIFFIN_Alan,"14 Aug 13 - Melbourne to Brisbane",2013-08-14,Melbourne,Brisbane,917.34,,,,,P33_GRIFFIN_Alan.pdf,6
