entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P33_HOCKEY_Joe_15_10,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 5 Aug 13",2013-08-05,0000-00-00,109.09,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_11,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 6 Aug 13",2013-08-06,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_12,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 6 Aug 13",2013-08-06,0000-00-00,145.45,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_13,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 6 Aug 13",2013-08-06,0000-00-00,-145.45,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_14,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 6 Aug 13",2013-08-06,0000-00-00,-81.82,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_15,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 6 Aug 13",2013-08-06,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_16,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 6 Aug 13",2013-08-06,0000-00-00,145.45,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_17,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,50.00,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_18,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,40.91,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_19,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,40.91,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_20,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,72.73,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_21,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,77.27,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_22,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 7 Aug 13",2013-08-07,0000-00-00,-72.73,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_23,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 7 Aug 13",2013-08-07,0000-00-00,-77.27,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_24,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 7 Aug 13",2013-08-07,0000-00-00,-50.00,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_25,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 7 Aug 13",2013-08-07,0000-00-00,-40.91,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_26,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 7 Aug 13",2013-08-07,0000-00-00,-40.91,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_27,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,50.00,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_28,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,72.73,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_29,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,40.91,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_3,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 31 Jul 13",2013-07-31,0000-00-00,77.27,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_30,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,77.27,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_31,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Aug 13",2013-08-07,0000-00-00,40.91,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_32,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,50.00,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_33,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_34,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,213.64,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_35,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,36.36,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_36,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 8 Aug 13",2013-08-08,0000-00-00,-50.00,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_37,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 8 Aug 13",2013-08-08,0000-00-00,-213.64,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_38,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 8 Aug 13",2013-08-08,0000-00-00,-68.18,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_39,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 8 Aug 13",2013-08-08,0000-00-00,-36.36,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_4,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 2 Aug 13",2013-08-02,0000-00-00,86.36,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_40,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,50.00,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_5,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 2 Aug 13",2013-08-02,0000-00-00,63.64,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_6,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 3 Aug 13",2013-08-03,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_7,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 3 Aug 13",2013-08-03,0000-00-00,154.55,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_8,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 5 Aug 13",2013-08-05,0000-00-00,109.09,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_15_9,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 5 Aug 13",2013-08-05,0000-00-00,-109.09,P33_HOCKEY_Joe.pdf,15
P33_HOCKEY_Joe_16_10,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 16 Aug 13",2013-08-16,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_11,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 16 Aug 13",2013-08-16,0000-00-00,54.55,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_12,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 17 Aug 13",2013-08-17,0000-00-00,272.73,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_13,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 17 Aug 13",2013-08-17,0000-00-00,63.64,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_14,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 17 Aug 13",2013-08-17,0000-00-00,127.27,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_15,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 18 Aug 13",2013-08-18,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_16,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 18 Aug 13",2013-08-18,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_17,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 19 Aug 13",2013-08-19,0000-00-00,86.36,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_18,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 19 Aug 13",2013-08-19,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_19,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 19 Aug 13",2013-08-19,0000-00-00,90.91,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_20,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 19 Aug 13",2013-08-19,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_21,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 20 Aug 13",2013-08-20,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_22,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 22 Aug 13",2013-08-22,0000-00-00,72.73,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_23,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 22 Aug 13",2013-08-22,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_24,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 22 Aug 13",2013-08-22,0000-00-00,109.09,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_25,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 23 Aug 13",2013-08-23,0000-00-00,86.36,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_26,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 23 Aug 13",2013-08-23,0000-00-00,50.00,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_27,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 23 Aug 13",2013-08-23,0000-00-00,77.27,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_28,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 23 Aug 13",2013-08-23,0000-00-00,50.00,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_29,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 23 Aug 13",2013-08-23,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_3,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_30,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 24 Aug 13",2013-08-24,0000-00-00,136.36,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_31,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 25 Aug 13",2013-08-25,0000-00-00,104.55,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_32,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 26 Aug 13",2013-08-26,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_33,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 28 Aug 13",2013-08-28,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_34,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 29 Aug 13",2013-08-29,0000-00-00,77.27,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_35,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 31 Aug 13",2013-08-31,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_36,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 2 Sep 13",2013-09-02,0000-00-00,281.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_37,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 2 Sep 13",2013-09-02,0000-00-00,218.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_38,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 3 Sep 13",2013-09-03,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_39,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 3 Sep 13",2013-09-03,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_4,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,213.64,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_40,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 4 Sep 13",2013-09-04,0000-00-00,172.73,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_5,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 8 Aug 13",2013-08-08,0000-00-00,36.36,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_6,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 9 Aug 13",2013-08-09,0000-00-00,140.91,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_7,HOCKEY_Joe,P33_HOCKEY_Joe,"Reimb of taxi 9 Aug 13",2013-08-09,0000-00-00,-140.91,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_8,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 9 Aug 13",2013-08-09,0000-00-00,140.91,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_16_9,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 16 Aug 13",2013-08-16,0000-00-00,86.36,P33_HOCKEY_Joe.pdf,16
P33_HOCKEY_Joe_17_3,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 4 Sep 13",2013-09-04,0000-00-00,63.64,P33_HOCKEY_Joe.pdf,17
P33_HOCKEY_Joe_17_4,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 4 Sep 13",2013-09-04,0000-00-00,68.18,P33_HOCKEY_Joe.pdf,17
P33_HOCKEY_Joe_17_5,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 6 Sep 13",2013-09-06,0000-00-00,445.45,P33_HOCKEY_Joe.pdf,17
P33_HOCKEY_Joe_17_6,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 7 Sep 13",2013-09-07,0000-00-00,225.45,P33_HOCKEY_Joe.pdf,17
P33_HOCKEY_Joe_17_7,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 14 Sep 13",2013-09-14,0000-00-00,127.27,P33_HOCKEY_Joe.pdf,17
P33_HOCKEY_Joe_17_8,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 17 Sep 13",2013-09-17,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,17
P33_HOCKEY_Joe_29_26,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 29 Jun 13",2013-06-29,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,29
P33_HOCKEY_Joe_29_27,HOCKEY_Joe,P33_HOCKEY_Joe,"Taxi 30 Jun 13",2013-06-30,0000-00-00,81.82,P33_HOCKEY_Joe.pdf,29
P33_HOGAN_Kevin_7_32,HOGAN_Kevin,P33_HOGAN_Kevin,"Taxi 12 Sep 13",2013-09-12,0000-00-00,35.27,P33_HOGAN_Kevin.pdf,7
P33_HOGAN_Kevin_7_33,HOGAN_Kevin,P33_HOGAN_Kevin,"Taxi 13 Sep 13",2013-09-13,0000-00-00,37.24,P33_HOGAN_Kevin.pdf,7
P33_HOGAN_Kevin_7_34,HOGAN_Kevin,P33_HOGAN_Kevin,"Taxi 11 Oct 13",2013-10-11,0000-00-00,58.13,P33_HOGAN_Kevin.pdf,7
P33_HUMPHRIES_Gary_12_11,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"Brisbane 25 Aug to 26 Aug 13",2013-08-25,2013-08-26,216.42,P33_HUMPHRIES_Gary.pdf,12
P33_JOYCE_Barnaby_11_23,JOYCE_Barnaby,P33_JOYCE_Barnaby,"Taxi 2 Oct 13",2013-10-02,0000-00-00,15.80,P33_JOYCE_Barnaby.pdf,11
P33_JOYCE_Barnaby_44_3,JOYCE_Barnaby,P33_JOYCE_Barnaby,"Tamworth to Maroochydore 27 Mar to 29 Mar 13",2013-03-27,2013-03-29,-602.88,P33_JOYCE_Barnaby.pdf,44
P33_JOYCE_Barnaby_44_4,JOYCE_Barnaby,P33_JOYCE_Barnaby,"Moree to Coolangatta 4 Apr to 5 Apr 13",2013-04-04,2013-04-05,-577.95,P33_JOYCE_Barnaby.pdf,44
P33_JOYCE_Barnaby_44_5,JOYCE_Barnaby,P33_JOYCE_Barnaby,"Taxi 28 Jun 13",2013-06-28,0000-00-00,60.70,P33_JOYCE_Barnaby.pdf,44
P33_KEENAN_Michael_14_3,KEENAN_Michael,P33_KEENAN_Michael,"Gold Coast 17 Jul to 16 Jul 13",2013-07-17,2013-07-16,137.64,P33_KEENAN_Michael.pdf,14
P33_KEENAN_Michael_14_4,KEENAN_Michael,P33_KEENAN_Michael,"Cairns 27 Aug 13",2013-08-27,0000-00-00,129.38,P33_KEENAN_Michael.pdf,14
P33_KING_Catherine_11_31,KING_Catherine,P33_KING_Catherine,"Taxi 22 Jul 13",2013-07-22,0000-00-00,61.40,P33_KING_Catherine.pdf,11
P33_LAMING_Andrew_9_32,LAMING_Andrew,P33_LAMING_Andrew,"Taxi 21 Aug 13",2013-08-21,0000-00-00,59.09,P33_LAMING_Andrew.pdf,9
P33_LANDRY_Michelle_7_28,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 12 Sep 13",2013-09-12,0000-00-00,27.85,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_29,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 13 Sep 13",2013-09-13,0000-00-00,9.04,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_30,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 13 Sep 13",2013-09-13,0000-00-00,14.18,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_31,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 13 Sep 13",2013-09-13,0000-00-00,21.19,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_32,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 13 Sep 13",2013-09-13,0000-00-00,14.38,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_33,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 11 Oct 13",2013-10-11,0000-00-00,50.15,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_34,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 12 Oct 13",2013-10-12,0000-00-00,9.09,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_35,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 14 Oct 13",2013-10-14,0000-00-00,18.46,P33_LANDRY_Michelle.pdf,7
P33_LANDRY_Michelle_7_36,LANDRY_Michelle,P33_LANDRY_Michelle,"Taxi 16 Oct 13",2013-10-16,0000-00-00,8.50,P33_LANDRY_Michelle.pdf,7
P33_LEY_Sussan_31_28,LEY_Sussan,P33_LEY_Sussan,"Albury to Canberra 12 Jan to 13 Jan 13",2013-01-12,2013-01-13,297.10,P33_LEY_Sussan.pdf,31
P33_LEY_Sussan_31_29,LEY_Sussan,P33_LEY_Sussan,"Taxi 21 Jun 13",2013-06-21,0000-00-00,16.18,P33_LEY_Sussan.pdf,31
P33_LEY_Sussan_31_30,LEY_Sussan,P33_LEY_Sussan,"Taxi 30 Jun 13",2013-06-30,0000-00-00,12.36,P33_LEY_Sussan.pdf,31
P33_LUNDY_Kate_22_16,LUNDY_Kate,P33_LUNDY_Kate,"Refund of hire car costs Sydney 23 Mar to 24 Mar 13",2013-03-23,2013-03-24,-163.20,P33_LUNDY_Kate.pdf,22
P33_MACDONALD_Ian_11_32,MACDONALD_Ian,P33_MACDONALD_Ian,"Darwin 22 Aug 13",2013-08-22,0000-00-00,292.17,P33_MACDONALD_Ian.pdf,11
P33_MACDONALD_Ian_11_33,MACDONALD_Ian,P33_MACDONALD_Ian,"Caloundra to Brisbane 27 Aug 13",2013-08-27,0000-00-00,80.12,P33_MACDONALD_Ian.pdf,11
P33_MACDONALD_Ian_11_34,MACDONALD_Ian,P33_MACDONALD_Ian,"Townsville to Ingham 4 Sep 13",2013-09-04,0000-00-00,78.02,P33_MACDONALD_Ian.pdf,11
P33_MACFARLANE_Ian_19_14,MACFARLANE_Ian,P33_MACFARLANE_Ian,"Hire car fuel costs 2 Aug 13",2013-08-02,0000-00-00,22.68,P33_MACFARLANE_Ian.pdf,19
P33_MACFARLANE_Ian_19_15,MACFARLANE_Ian,P33_MACFARLANE_Ian,"Hire car costs between 2 Aug and 3 Aug 13",2013-08-02,2013-08-03,85.09,P33_MACFARLANE_Ian.pdf,19
P33_MACTIERNAN_Alannah_7_35,MACTIERNAN_Alannah,P33_MACTIERNAN_Alannah,"Taxi 12 Sep 13",2013-09-12,0000-00-00,26.59,P33_MACTIERNAN_Alannah.pdf,7
P33_MACTIERNAN_Alannah_7_36,MACTIERNAN_Alannah,P33_MACTIERNAN_Alannah,"Taxi 13 Sep 13",2013-09-13,0000-00-00,27.80,P33_MACTIERNAN_Alannah.pdf,7
P33_MACTIERNAN_Alannah_8_3,MACTIERNAN_Alannah,P33_MACTIERNAN_Alannah,"Taxi 13 Sep 13",2013-09-13,0000-00-00,48.44,P33_MACTIERNAN_Alannah.pdf,8
P33_MADIGAN_John_18_15,MADIGAN_John,P33_MADIGAN_John,"Taxi 9 May 13",2013-05-09,0000-00-00,32.29,P33_MADIGAN_John.pdf,18
P33_MADIGAN_John_18_16,MADIGAN_John,P33_MADIGAN_John,"Taxi 9 May 13",2013-05-09,0000-00-00,10.91,P33_MADIGAN_John.pdf,18
P33_MADIGAN_John_7_34,MADIGAN_John,P33_MADIGAN_John,"Taxi 19 Oct 13",2013-10-19,0000-00-00,68.11,P33_MADIGAN_John.pdf,7
P33_MADIGAN_John_7_35,MADIGAN_John,P33_MADIGAN_John,"Taxi 5 Nov 13",2013-11-05,0000-00-00,29.64,P33_MADIGAN_John.pdf,7
P33_MCCORMACK_Michael_8_26,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 6 Aug 13",2013-08-06,0000-00-00,35.12,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_27,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 10 Aug 13",2013-08-10,0000-00-00,29.66,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_28,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 21 Aug 13",2013-08-21,0000-00-00,103.13,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_29,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 21 Aug 13",2013-08-21,0000-00-00,35.83,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_30,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 21 Aug 13",2013-08-21,0000-00-00,15.09,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_31,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 21 Aug 13",2013-08-21,0000-00-00,47.02,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_32,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 22 Aug 13",2013-08-22,0000-00-00,30.17,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_33,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 11 Oct 13",2013-10-11,0000-00-00,50.00,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_34,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 11 Oct 13",2013-10-11,0000-00-00,8.88,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_35,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 11 Oct 13",2013-10-11,0000-00-00,17.76,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_8_36,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 11 Oct 13",2013-10-11,0000-00-00,53.08,P33_MCCORMACK_Michael.pdf,8
P33_MCCORMACK_Michael_9_10,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 27 Nov 13",2013-11-27,0000-00-00,27.76,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_11,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 27 Nov 13",2013-11-27,0000-00-00,36.02,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_12,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 27 Nov 13",2013-11-27,0000-00-00,59.34,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_13,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 27 Nov 13",2013-11-27,0000-00-00,35.02,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_14,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 27 Nov 13",2013-11-27,0000-00-00,5.35,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_15,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 28 Nov 13",2013-11-28,0000-00-00,55.70,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_16,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 28 Nov 13",2013-11-28,0000-00-00,29.66,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_3,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 11 Oct 13",2013-10-11,0000-00-00,35.93,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_4,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 12 Oct 13",2013-10-12,0000-00-00,30.87,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_5,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 12 Oct 13",2013-10-12,0000-00-00,31.28,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_6,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 12 Oct 13",2013-10-12,0000-00-00,29.26,P33_MCCORMACK_Michael.pdf,9
P33_MCCORMACK_Michael_9_7,MCCORMACK_Michael,P33_MCCORMACK_Michael,"Taxi 16 Oct 13",2013-10-16,0000-00-00,17.45,P33_MCCORMACK_Michael.pdf,9
