entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P33_DANBY_Michael_12_13,DANBY_Michael,P33_DANBY_Michael,"30 Jul 13",2013-07-30,23.21,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_14,DANBY_Michael,P33_DANBY_Michael,"31 Jul 13",2013-07-31,12.82,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_15,DANBY_Michael,P33_DANBY_Michael,"2 Aug 13",2013-08-02,12.31,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_16,DANBY_Michael,P33_DANBY_Michael,"4 Aug 13",2013-08-04,13.12,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_17,DANBY_Michael,P33_DANBY_Michael,"6 Aug 13",2013-08-06,12.92,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_18,DANBY_Michael,P33_DANBY_Michael,"7 Aug 13",2013-08-07,19.07,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_19,DANBY_Michael,P33_DANBY_Michael,"10 Aug 13",2013-08-10,12.11,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_20,DANBY_Michael,P33_DANBY_Michael,"13 Aug 13",2013-08-13,13.12,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_21,DANBY_Michael,P33_DANBY_Michael,"14 Aug 13",2013-08-14,15.14,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_22,DANBY_Michael,P33_DANBY_Michael,"16 Aug 13",2013-08-16,15.84,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_23,DANBY_Michael,P33_DANBY_Michael,"17 Aug 13",2013-08-17,17.96,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_24,DANBY_Michael,P33_DANBY_Michael,"24 Aug 13",2013-08-24,10.09,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_25,DANBY_Michael,P33_DANBY_Michael,"31 Aug 13",2013-08-31,12.82,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_26,DANBY_Michael,P33_DANBY_Michael,"1 Sep 13",2013-09-01,25.83,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_27,DANBY_Michael,P33_DANBY_Michael,"4 Sep 13",2013-09-04,25.93,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_28,DANBY_Michael,P33_DANBY_Michael,"9 Sep 13",2013-09-09,25.03,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_29,DANBY_Michael,P33_DANBY_Michael,"9 Sep 13",2013-09-09,17.66,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_3,DANBY_Michael,P33_DANBY_Michael,"8 Jul 13",2013-07-08,14.83,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_30,DANBY_Michael,P33_DANBY_Michael,"11 Sep 13",2013-09-11,47.12,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_31,DANBY_Michael,P33_DANBY_Michael,"11 Sep 13",2013-09-11,35.82,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_32,DANBY_Michael,P33_DANBY_Michael,"11 Sep 13",2013-09-11,32.39,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_33,DANBY_Michael,P33_DANBY_Michael,"12 Sep 13",2013-09-12,14.13,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_34,DANBY_Michael,P33_DANBY_Michael,"27 Sep 13",2013-09-27,10.09,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_35,DANBY_Michael,P33_DANBY_Michael,"7 Oct 13",2013-10-07,11.71,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_36,DANBY_Michael,P33_DANBY_Michael,"7 Oct 13",2013-10-07,15.84,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_37,DANBY_Michael,P33_DANBY_Michael,"26 Oct 13",2013-10-26,20.69,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_38,DANBY_Michael,P33_DANBY_Michael,"30 Oct 13",2013-10-30,15.44,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_39,DANBY_Michael,P33_DANBY_Michael,"1 Nov 13",2013-11-01,16.75,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_4,DANBY_Michael,P33_DANBY_Michael,"13 Jul 13",2013-07-13,12.92,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_5,DANBY_Michael,P33_DANBY_Michael,"14 Jul 13",2013-07-14,54.39,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_6,DANBY_Michael,P33_DANBY_Michael,"15 Jul 13",2013-07-15,29.16,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_7,DANBY_Michael,P33_DANBY_Michael,"19 Jul 13",2013-07-19,13.72,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_8,DANBY_Michael,P33_DANBY_Michael,"21 Jul 13",2013-07-21,13.12,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_12_9,DANBY_Michael,P33_DANBY_Michael,"22 Jul 13",2013-07-22,18.37,P33_DANBY_Michael.pdf,12
P33_DANBY_Michael_23_16,DANBY_Michael,P33_DANBY_Michael,"16 Jun 13",2013-06-16,13.62,P33_DANBY_Michael.pdf,23
P33_DANBY_Michael_23_17,DANBY_Michael,P33_DANBY_Michael,"20 Jun 13",2013-06-20,70.54,P33_DANBY_Michael.pdf,23
P33_DI_NATALE_Richard_10_10,DI_NATALE_Richard,P33_DI_NATALE_Richard,"24 Oct 13",2013-10-24,13.82,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_11,DI_NATALE_Richard,P33_DI_NATALE_Richard,"6 Nov 13",2013-11-06,19.37,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_12,DI_NATALE_Richard,P33_DI_NATALE_Richard,"6 Nov 13",2013-11-06,7.77,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_13,DI_NATALE_Richard,P33_DI_NATALE_Richard,"6 Nov 13",2013-11-06,9.18,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_14,DI_NATALE_Richard,P33_DI_NATALE_Richard,"6 Nov 13",2013-11-06,9.59,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_15,DI_NATALE_Richard,P33_DI_NATALE_Richard,"6 Nov 13",2013-11-06,16.04,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_3,DI_NATALE_Richard,P33_DI_NATALE_Richard,"8 Sep 13",2013-09-08,27.95,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_4,DI_NATALE_Richard,P33_DI_NATALE_Richard,"10 Sep 13",2013-09-10,13.12,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_5,DI_NATALE_Richard,P33_DI_NATALE_Richard,"16 Sep 13",2013-09-16,20.18,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_6,DI_NATALE_Richard,P33_DI_NATALE_Richard,"23 Sep 13",2013-09-23,11.10,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_7,DI_NATALE_Richard,P33_DI_NATALE_Richard,"4 Oct 13",2013-10-04,46.52,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_8,DI_NATALE_Richard,P33_DI_NATALE_Richard,"24 Oct 13",2013-10-24,12.21,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_10_9,DI_NATALE_Richard,P33_DI_NATALE_Richard,"24 Oct 13",2013-10-24,17.36,P33_DI_NATALE_Richard.pdf,10
P33_DI_NATALE_Richard_21_12,DI_NATALE_Richard,P33_DI_NATALE_Richard,"3 Jun 13",2013-06-03,50.45,P33_DI_NATALE_Richard.pdf,21
P33_DI_NATALE_Richard_21_13,DI_NATALE_Richard,P33_DI_NATALE_Richard,"14 Jun 13",2013-06-14,7.27,P33_DI_NATALE_Richard.pdf,21
P33_DI_NATALE_Richard_21_14,DI_NATALE_Richard,P33_DI_NATALE_Richard,"14 Jun 13",2013-06-14,33.00,P33_DI_NATALE_Richard.pdf,21
P33_DI_NATALE_Richard_21_15,DI_NATALE_Richard,P33_DI_NATALE_Richard,"14 Jun 13",2013-06-14,33.10,P33_DI_NATALE_Richard.pdf,21
P33_DI_NATALE_Richard_9_10,DI_NATALE_Richard,P33_DI_NATALE_Richard,"1 Aug 13",2013-08-01,27.14,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_11,DI_NATALE_Richard,P33_DI_NATALE_Richard,"2 Aug 13",2013-08-02,14.53,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_12,DI_NATALE_Richard,P33_DI_NATALE_Richard,"9 Aug 13",2013-08-09,20.48,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_13,DI_NATALE_Richard,P33_DI_NATALE_Richard,"9 Aug 13",2013-08-09,12.31,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_14,DI_NATALE_Richard,P33_DI_NATALE_Richard,"10 Aug 13",2013-08-10,34.31,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_15,DI_NATALE_Richard,P33_DI_NATALE_Richard,"10 Aug 13",2013-08-10,16.95,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_16,DI_NATALE_Richard,P33_DI_NATALE_Richard,"10 Aug 13",2013-08-10,26.84,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_17,DI_NATALE_Richard,P33_DI_NATALE_Richard,"10 Aug 13",2013-08-10,34.81,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_18,DI_NATALE_Richard,P33_DI_NATALE_Richard,"10 Aug 13",2013-08-10,19.58,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_19,DI_NATALE_Richard,P33_DI_NATALE_Richard,"15 Aug 13",2013-08-15,19.17,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_20,DI_NATALE_Richard,P33_DI_NATALE_Richard,"15 Aug 13",2013-08-15,33.00,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_21,DI_NATALE_Richard,P33_DI_NATALE_Richard,"15 Aug 13",2013-08-15,14.33,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_22,DI_NATALE_Richard,P33_DI_NATALE_Richard,"16 Aug 13",2013-08-16,24.42,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_23,DI_NATALE_Richard,P33_DI_NATALE_Richard,"16 Aug 13",2013-08-16,67.10,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_24,DI_NATALE_Richard,P33_DI_NATALE_Richard,"16 Aug 13",2013-08-16,23.01,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_25,DI_NATALE_Richard,P33_DI_NATALE_Richard,"17 Aug 13",2013-08-17,12.01,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_26,DI_NATALE_Richard,P33_DI_NATALE_Richard,"21 Aug 13",2013-08-21,39.35,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_27,DI_NATALE_Richard,P33_DI_NATALE_Richard,"22 Aug 13",2013-08-22,9.18,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_28,DI_NATALE_Richard,P33_DI_NATALE_Richard,"22 Aug 13",2013-08-22,11.91,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_29,DI_NATALE_Richard,P33_DI_NATALE_Richard,"25 Aug 13",2013-08-25,11.60,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_3,DI_NATALE_Richard,P33_DI_NATALE_Richard,"12 Jul 13",2013-07-12,10.19,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_30,DI_NATALE_Richard,P33_DI_NATALE_Richard,"26 Aug 13",2013-08-26,10.90,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_31,DI_NATALE_Richard,P33_DI_NATALE_Richard,"26 Aug 13",2013-08-26,11.40,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_32,DI_NATALE_Richard,P33_DI_NATALE_Richard,"26 Aug 13",2013-08-26,10.19,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_33,DI_NATALE_Richard,P33_DI_NATALE_Richard,"28 Aug 13",2013-08-28,24.12,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_34,DI_NATALE_Richard,P33_DI_NATALE_Richard,"28 Aug 13",2013-08-28,23.01,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_35,DI_NATALE_Richard,P33_DI_NATALE_Richard,"29 Aug 13",2013-08-29,17.96,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_36,DI_NATALE_Richard,P33_DI_NATALE_Richard,"29 Aug 13",2013-08-29,12.51,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_37,DI_NATALE_Richard,P33_DI_NATALE_Richard,"30 Aug 13",2013-08-30,14.03,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_38,DI_NATALE_Richard,P33_DI_NATALE_Richard,"31 Aug 13",2013-08-31,11.00,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_39,DI_NATALE_Richard,P33_DI_NATALE_Richard,"31 Aug 13",2013-08-31,10.09,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_4,DI_NATALE_Richard,P33_DI_NATALE_Richard,"12 Jul 13",2013-07-12,26.14,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_5,DI_NATALE_Richard,P33_DI_NATALE_Richard,"13 Jul 13",2013-07-13,19.58,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_6,DI_NATALE_Richard,P33_DI_NATALE_Richard,"13 Jul 13",2013-07-13,12.61,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_7,DI_NATALE_Richard,P33_DI_NATALE_Richard,"17 Jul 13",2013-07-17,14.57,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_8,DI_NATALE_Richard,P33_DI_NATALE_Richard,"19 Jul 13",2013-07-19,14.83,P33_DI_NATALE_Richard.pdf,9
P33_DI_NATALE_Richard_9_9,DI_NATALE_Richard,P33_DI_NATALE_Richard,"28 Jul 13",2013-07-28,47.33,P33_DI_NATALE_Richard.pdf,9
P33_DREYFUS_Mark_18_3,DREYFUS_Mark,P33_DREYFUS_Mark,"8 Nov 13",2013-11-08,23.21,P33_DREYFUS_Mark.pdf,18
P33_DREYFUS_Mark_18_4,DREYFUS_Mark,P33_DREYFUS_Mark,"8 Nov 13",2013-11-08,31.58,P33_DREYFUS_Mark.pdf,18
P33_DUTTON_Peter_17_37,DUTTON_Peter,P33_DUTTON_Peter,"8 Jul 13",2013-07-08,13.32,P33_DUTTON_Peter.pdf,17
P33_DUTTON_Peter_17_38,DUTTON_Peter,P33_DUTTON_Peter,"10 Sep 13",2013-09-10,72.15,P33_DUTTON_Peter.pdf,17
P33_DUTTON_Peter_18_3,DUTTON_Peter,P33_DUTTON_Peter,"12 Oct 13",2013-10-12,70.54,P33_DUTTON_Peter.pdf,18
P33_DUTTON_Peter_18_4,DUTTON_Peter,P33_DUTTON_Peter,"12 Oct 13",2013-10-12,68.42,P33_DUTTON_Peter.pdf,18
P33_EDWARDS_Sean_19_10,EDWARDS_Sean,P33_EDWARDS_Sean,"5 Jun 13",2013-06-05,10.39,P33_EDWARDS_Sean.pdf,19
P33_EDWARDS_Sean_19_9,EDWARDS_Sean,P33_EDWARDS_Sean,"2 Jun 13",2013-06-02,87.79,P33_EDWARDS_Sean.pdf,19
P33_EDWARDS_Sean_7_37,EDWARDS_Sean,P33_EDWARDS_Sean,"26 Jul 13",2013-07-26,12.51,P33_EDWARDS_Sean.pdf,7
P33_EDWARDS_Sean_7_38,EDWARDS_Sean,P33_EDWARDS_Sean,"24 Aug 13",2013-08-24,11.40,P33_EDWARDS_Sean.pdf,7
P33_EMERSON_Craig_12_27,EMERSON_Craig,P33_EMERSON_Craig,"26 Jul 13",2013-07-26,116.05,P33_EMERSON_Craig.pdf,12
P33_EMERSON_Craig_12_28,EMERSON_Craig,P33_EMERSON_Craig,"4 Aug 13",2013-08-04,116.05,P33_EMERSON_Craig.pdf,12
P33_ENTSCH_Warren_10_13,ENTSCH_Warren,P33_ENTSCH_Warren,"11 Oct 13",2013-10-11,23.61,P33_ENTSCH_Warren.pdf,10
P33_ENTSCH_Warren_10_14,ENTSCH_Warren,P33_ENTSCH_Warren,"11 Oct 13",2013-10-11,12.31,P33_ENTSCH_Warren.pdf,10
P33_ENTSCH_Warren_10_15,ENTSCH_Warren,P33_ENTSCH_Warren,"11 Oct 13",2013-10-11,10.49,P33_ENTSCH_Warren.pdf,10
P33_FARRELL_Don_14_15,FARRELL_Don,P33_FARRELL_Don,"2 Jul 13",2013-07-02,12.61,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_16,FARRELL_Don,P33_FARRELL_Don,"5 Jul 13",2013-07-05,16.45,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_17,FARRELL_Don,P33_FARRELL_Don,"5 Jul 13",2013-07-05,20.99,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_18,FARRELL_Don,P33_FARRELL_Don,"7 Jul 13",2013-07-07,30.98,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_19,FARRELL_Don,P33_FARRELL_Don,"7 Jul 13",2013-07-07,27.14,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_20,FARRELL_Don,P33_FARRELL_Don,"12 Jul 13",2013-07-12,50.45,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_21,FARRELL_Don,P33_FARRELL_Don,"12 Jul 13",2013-07-12,7.06,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_22,FARRELL_Don,P33_FARRELL_Don,"13 Jul 13",2013-07-13,10.90,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_23,FARRELL_Don,P33_FARRELL_Don,"13 Jul 13",2013-07-13,13.52,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_24,FARRELL_Don,P33_FARRELL_Don,"13 Jul 13",2013-07-13,11.20,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_25,FARRELL_Don,P33_FARRELL_Don,"13 Jul 13",2013-07-13,8.88,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_26,FARRELL_Don,P33_FARRELL_Don,"21 Jul 13",2013-07-21,19.48,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_27,FARRELL_Don,P33_FARRELL_Don,"22 Jul 13",2013-07-22,35.32,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_28,FARRELL_Don,P33_FARRELL_Don,"22 Jul 13",2013-07-22,50.45,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_29,FARRELL_Don,P33_FARRELL_Don,"22 Jul 13",2013-07-22,18.16,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_30,FARRELL_Don,P33_FARRELL_Don,"22 Jul 13",2013-07-22,20.28,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_31,FARRELL_Don,P33_FARRELL_Don,"22 Jul 13",2013-07-22,8.98,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_32,FARRELL_Don,P33_FARRELL_Don,"29 Jul 13",2013-07-29,13.42,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_33,FARRELL_Don,P33_FARRELL_Don,"6 Aug 13",2013-08-06,33.30,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_34,FARRELL_Don,P33_FARRELL_Don,"8 Aug 13",2013-08-08,20.48,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_35,FARRELL_Don,P33_FARRELL_Don,"10 Aug 13",2013-08-10,10.80,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_36,FARRELL_Don,P33_FARRELL_Don,"18 Aug 13",2013-08-18,10.29,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_37,FARRELL_Don,P33_FARRELL_Don,"18 Aug 13",2013-08-18,10.29,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_14_38,FARRELL_Don,P33_FARRELL_Don,"20 Aug 13",2013-08-20,10.39,P33_FARRELL_Don.pdf,14
P33_FARRELL_Don_15_10,FARRELL_Don,P33_FARRELL_Don,"1 Sep 13",2013-09-01,12.31,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_11,FARRELL_Don,P33_FARRELL_Don,"3 Sep 13",2013-09-03,7.87,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_12,FARRELL_Don,P33_FARRELL_Don,"4 Sep 13",2013-09-04,19.37,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_13,FARRELL_Don,P33_FARRELL_Don,"7 Sep 13",2013-09-07,11.91,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_14,FARRELL_Don,P33_FARRELL_Don,"8 Sep 13",2013-09-08,14.83,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_15,FARRELL_Don,P33_FARRELL_Don,"8 Sep 13",2013-09-08,44.10,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_16,FARRELL_Don,P33_FARRELL_Don,"27 Sep 13",2013-09-27,11.40,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_17,FARRELL_Don,P33_FARRELL_Don,"29 Sep 13",2013-09-29,7.67,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_18,FARRELL_Don,P33_FARRELL_Don,"3 Oct 13",2013-10-03,22.81,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_19,FARRELL_Don,P33_FARRELL_Don,"30 Oct 13",2013-10-30,25.83,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_3,FARRELL_Don,P33_FARRELL_Don,"20 Aug 13",2013-08-20,8.07,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_4,FARRELL_Don,P33_FARRELL_Don,"20 Aug 13",2013-08-20,10.29,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_5,FARRELL_Don,P33_FARRELL_Don,"20 Aug 13",2013-08-20,9.79,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_6,FARRELL_Don,P33_FARRELL_Don,"20 Aug 13",2013-08-20,15.24,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_7,FARRELL_Don,P33_FARRELL_Don,"28 Aug 13",2013-08-28,10.39,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_8,FARRELL_Don,P33_FARRELL_Don,"28 Aug 13",2013-08-28,11.50,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_15_9,FARRELL_Don,P33_FARRELL_Don,"1 Sep 13",2013-09-01,11.71,P33_FARRELL_Don.pdf,15
P33_FARRELL_Don_27_16,FARRELL_Don,P33_FARRELL_Don,"31 May 13",2013-05-31,20.99,P33_FARRELL_Don.pdf,27
P33_FARRELL_Don_27_17,FARRELL_Don,P33_FARRELL_Don,"6 Jun 13",2013-06-06,20.99,P33_FARRELL_Don.pdf,27
P33_FAWCETT_David_13_3,FAWCETT_David,P33_FAWCETT_David,"7 Oct 13",2013-10-07,95.31,P33_FAWCETT_David.pdf,13
P33_FERGUSON_Martin_14_25,FERGUSON_Martin,P33_FERGUSON_Martin,"3 Jul 13",2013-07-03,15.34,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_26,FERGUSON_Martin,P33_FERGUSON_Martin,"3 Jul 13",2013-07-03,13.82,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_27,FERGUSON_Martin,P33_FERGUSON_Martin,"10 Jul 13",2013-07-10,48.84,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_28,FERGUSON_Martin,P33_FERGUSON_Martin,"16 Jul 13",2013-07-16,19.17,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_29,FERGUSON_Martin,P33_FERGUSON_Martin,"19 Jul 13",2013-07-19,47.53,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_30,FERGUSON_Martin,P33_FERGUSON_Martin,"31 Jul 13",2013-07-31,18.26,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_31,FERGUSON_Martin,P33_FERGUSON_Martin,"1 Aug 13",2013-08-01,16.15,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_14_32,FERGUSON_Martin,P33_FERGUSON_Martin,"1 Aug 13",2013-08-01,12.11,P33_FERGUSON_Martin.pdf,14
P33_FERGUSON_Martin_25_16,FERGUSON_Martin,P33_FERGUSON_Martin,"11 Jun 13",2013-06-11,9.59,P33_FERGUSON_Martin.pdf,25
P33_FIERRAVANTI-WELLS_Concetta_15_38,FIERRAVANTI-WELLS_Concetta,P33_FIERRAVANTI-WELLS_Concetta,"10 Jul 13",2013-07-10,19.07,P33_FIERRAVANTI-WELLS_Concetta.pdf,15
P33_FIERRAVANTI-WELLS_Concetta_16_3,FIERRAVANTI-WELLS_Concetta,P33_FIERRAVANTI-WELLS_Concetta,"2 Aug 13",2013-08-02,108.68,P33_FIERRAVANTI-WELLS_Concetta.pdf,16
P33_FIERRAVANTI-WELLS_Concetta_27_17,FIERRAVANTI-WELLS_Concetta,P33_FIERRAVANTI-WELLS_Concetta,"7 Jun 13",2013-06-07,137.34,P33_FIERRAVANTI-WELLS_Concetta.pdf,27
P33_FIFIELD_Mitch_11_28,FIFIELD_Mitch,P33_FIFIELD_Mitch,"30 Aug 13",2013-08-30,22.40,P33_FIFIELD_Mitch.pdf,11
P33_FIFIELD_Mitch_11_29,FIFIELD_Mitch,P33_FIFIELD_Mitch,"30 Aug 13",2013-08-30,13.52,P33_FIFIELD_Mitch.pdf,11
P33_FITZGIBBON_Joel_12_20,FITZGIBBON_Joel,P33_FITZGIBBON_Joel,"12 Jul 13",2013-07-12,10.80,P33_FITZGIBBON_Joel.pdf,12
P33_FITZGIBBON_Joel_12_21,FITZGIBBON_Joel,P33_FITZGIBBON_Joel,"25 Oct 13",2013-10-25,57.32,P33_FITZGIBBON_Joel.pdf,12
P33_FITZGIBBON_Joel_12_22,FITZGIBBON_Joel,P33_FITZGIBBON_Joel,"28 Oct 13",2013-10-28,10.09,P33_FITZGIBBON_Joel.pdf,12
P33_FITZGIBBON_Joel_12_23,FITZGIBBON_Joel,P33_FITZGIBBON_Joel,"29 Oct 13",2013-10-29,11.60,P33_FITZGIBBON_Joel.pdf,12
P33_FLETCHER_Paul_10_33,FLETCHER_Paul,P33_FLETCHER_Paul,"19 Sep 13",2013-09-19,33.36,P33_FLETCHER_Paul.pdf,10
P33_FLETCHER_Paul_10_34,FLETCHER_Paul,P33_FLETCHER_Paul,"19 Sep 13",2013-09-19,34.16,P33_FLETCHER_Paul.pdf,10
P33_FLETCHER_Paul_10_35,FLETCHER_Paul,P33_FLETCHER_Paul,"24 Sep 13",2013-09-24,32.55,P33_FLETCHER_Paul.pdf,10
P33_FLETCHER_Paul_10_36,FLETCHER_Paul,P33_FLETCHER_Paul,"4 Oct 13",2013-10-04,45.91,P33_FLETCHER_Paul.pdf,10
