entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P33_ABBOTT_Tony_5_4,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-01,2013-07-01,Melbourne,1,429.00,0.00,429.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_5,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-03,2013-07-03,Perth,1,473.00,0.00,473.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_6,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-09,2013-07-10,Melbourne,2,429.00,0.00,858.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_7,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-11,2013-07-11,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_8,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-12,2013-07-12,Melbourne,1,429.00,0.00,429.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_9,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-16,2013-07-16,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_10,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-18,2013-07-18,Rockhampton,1,354.00,0.00,354.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_11,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-19,2013-07-19,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_12,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-20,2013-07-22,Melbourne,3,429.00,0.00,1287.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_13,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-23,2013-07-24,Brisbane,2,400.00,0.00,800.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_14,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-25,2013-07-25,Launceston,1,354.00,0.00,354.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_15,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-07-29,2013-07-30,Melbourne,2,429.00,0.00,858.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_16,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-01,2013-08-02,Melbourne,2,429.00,0.00,858.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_17,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-04,2013-08-04,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_18,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-06,2013-08-06,Adelaide,1,373.00,0.00,373.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_19,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-07,2013-08-07,Launceston,1,354.00,0.00,354.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_20,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-08,2013-08-09,Brisbane,2,400.00,0.00,800.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_21,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-11,2013-08-12,Melbourne,2,429.00,0.00,858.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_22,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-13,2013-08-13,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_23,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-14,2013-08-14,Launceston,1,354.00,0.00,354.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_24,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-15,2013-08-15,Melbourne,1,429.00,0.00,429.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_25,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-16,2013-08-16,Perth,1,473.00,0.00,473.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_26,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-17,2013-08-17,Melbourne,1,429.00,0.00,429.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_27,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-19,2013-08-20,Melbourne,2,429.00,0.00,858.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_28,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-21,2013-08-21,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_29,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-22,2013-08-22,Darwin,1,448.00,0.00,448.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_30,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-23,2013-08-23,Adelaide,1,373.00,0.00,373.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_31,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-08-24,2013-08-24,Brisbane,1,400.00,0.00,400.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_32,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-09-10,2013-09-11,Canberra,2,268.00,0.00,536.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_33,ABBOTT_Tony,P33_ABBOTT_Tony,"Leader of the Opposition - Official Business",2013-09-13,2013-09-13,Canberra,1,268.00,0.00,268.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_34,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-09-26,2013-09-27,Melbourne,2,558.00,0.00,1116.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_35,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-10-10,2013-10-10,Darwin,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_36,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-10-15,2013-10-15,Perth,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_37,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-10-18,2013-10-18,Adelaide,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_38,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-10-22,2013-10-24,Melbourne,3,558.00,0.00,1674.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_39,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-10-25,2013-10-25,Hobart,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_5_40,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-10-30,2013-10-31,Melbourne,2,558.00,0.00,1116.00,P33_ABBOTT_Tony.pdf,5
P33_ABBOTT_Tony_6_4,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-11-07,2013-11-07,Melbourne,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABBOTT_Tony_6_5,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-11-08,2013-11-08,Perth,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABBOTT_Tony_6_6,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-11-26,2013-11-26,Melbourne,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABBOTT_Tony_6_7,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-11-28,2013-11-28,Melbourne,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABBOTT_Tony_6_8,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-12-05,2013-12-05,Melbourne,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABBOTT_Tony_6_9,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-12-15,2013-12-15,Melbourne,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABBOTT_Tony_6_10,ABBOTT_Tony,P33_ABBOTT_Tony,"Prime Minister",2013-12-18,2013-12-18,Melbourne,1,558.00,0.00,558.00,P33_ABBOTT_Tony.pdf,6
P33_ABETZ_Eric_5_4,ABETZ_Eric,P33_ABETZ_Eric,"Leader of the Opposition in the Senate -",2013-07-01,2013-07-01,Sydney,1,429.00,0.00,429.00,P33_ABETZ_Eric.pdf,5
P33_ABETZ_Eric_6_4,ABETZ_Eric,P33_ABETZ_Eric,"Minister - Official Business",2013-10-31,2013-10-31,Melbourne,1,432.00,0.00,432.00,P33_ABETZ_Eric.pdf,6
P33_ABETZ_Eric_6_5,ABETZ_Eric,P33_ABETZ_Eric,"Minister - Official Business",2013-11-03,2013-11-03,Canberra,1,268.00,0.00,268.00,P33_ABETZ_Eric.pdf,6
P33_ABETZ_Eric_6_6,ABETZ_Eric,P33_ABETZ_Eric,"Minister - Official Business",2013-11-06,2013-11-06,Canberra,1,268.00,0.00,268.00,P33_ABETZ_Eric.pdf,6
P33_ABETZ_Eric_6_7,ABETZ_Eric,P33_ABETZ_Eric,"Minister - Official Business",2013-11-07,2013-11-07,"Gold Coast",1,357.00,0.00,357.00,P33_ABETZ_Eric.pdf,6
P33_ABETZ_Eric_6_8,ABETZ_Eric,P33_ABETZ_Eric,"Sittings of Parliament",2013-11-11,2013-11-13,Canberra,3,268.00,0.00,804.00,P33_ABETZ_Eric.pdf,6
P33_ABETZ_Eric_6_9,ABETZ_Eric,P33_ABETZ_Eric,"Minister - Official Business",2013-11-14,2013-11-14,Melbourne,1,432.00,0.00,432.00,P33_ABETZ_Eric.pdf,6
P33_ABETZ_Eric_6_10,ABETZ_Eric,P33_ABETZ_Eric,"Minister - Official Business",2013-11-24,2013-11-25,Canberra,2,268.00,0.00,536.00,P33_ABETZ_Eric.pdf,6
P33_ADAMS_Dick_12_4,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-07-04,2013-07-04,Falmouth,1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_5,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-07-08,2013-07-08,Swansea,1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_6,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-07-09,2013-07-09,"St Helens",1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_7,ADAMS_Dick,P33_ADAMS_Dick,"Parliamentary Political Party Meeting",2013-07-21,2013-07-21,Sydney,1,372.00,0.00,372.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_8,ADAMS_Dick,P33_ADAMS_Dick,"Non-Statutory Body Meetings",2013-08-01,2013-08-01,Canberra,1,260.00,0.00,260.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_9,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-08-08,2013-08-08,"New Norfolk",1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_10,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-08-22,2013-08-22,"New Norfolk",1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_11,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-08-29,2013-08-29,"New Norfolk",1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_12_12,ADAMS_Dick,P33_ADAMS_Dick,"Electorate Business",2013-08-30,2013-08-30,"St Helens",1,251.00,0.00,251.00,P33_ADAMS_Dick.pdf,12
P33_ADAMS_Dick_22_4,ADAMS_Dick,P33_ADAMS_Dick,"Sittings of Parliament",2013-06-16,2013-06-19,Canberra,4,260.00,0.00,1040.00,P33_ADAMS_Dick.pdf,22
P33_ADAMS_Dick_22_5,ADAMS_Dick,P33_ADAMS_Dick,"Sittings of Parliament",2013-06-23,2013-06-27,Canberra,5,260.00,0.00,1300.00,P33_ADAMS_Dick.pdf,22
P33_ADAMS_Dick_22_6,ADAMS_Dick,P33_ADAMS_Dick,"Parliamentary Political Party Meeting",2013-06-29,2013-06-29,Burnie,1,278.00,0.00,278.00,P33_ADAMS_Dick.pdf,22
P33_ALBANESE_Anthony_5_4,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-07-03,2013-07-03,Canberra,1,260.00,0.00,260.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_5,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-07-07,2013-07-07,Canberra,1,260.00,0.00,260.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_6,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-07-14,2013-07-14,Canberra,1,260.00,0.00,260.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_7,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-07-17,2013-07-17,Perth,1,473.00,0.00,473.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_8,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-07-25,2013-07-25,Brisbane,1,400.00,0.00,400.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_9,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-07-30,2013-07-30,Adelaide,1,373.00,0.00,373.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_10,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-04,2013-08-04,Canberra,1,260.00,0.00,260.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_11,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-05,2013-08-05,Brisbane,1,400.00,0.00,400.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_12,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-07,2013-08-07,Newcastle,1,354.00,0.00,354.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_13,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-08,2013-08-08,Townsville,1,354.00,0.00,354.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_14,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-09,2013-08-09,Melbourne,1,429.00,0.00,429.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_15,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-13,2013-08-13,Melbourne,1,429.00,0.00,429.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_16,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-19,2013-08-19,Cairns,1,354.00,0.00,354.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_17,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-22,2013-08-22,Adelaide,1,373.00,0.00,373.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_18,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-23,2013-08-24,Melbourne,2,429.00,0.00,858.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_19,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-27,2013-08-27,Launceston,1,354.00,0.00,354.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_20,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-28,2013-08-28,Darwin,1,448.00,0.00,448.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_21,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-08-31,2013-08-31,Brisbane,1,400.00,0.00,400.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_22,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Parliamentary Political Party Meeting",2013-10-10,2013-10-10,Canberra,1,268.00,0.00,268.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_23,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Parliamentary Political Party Meeting",2013-10-13,2013-10-13,Canberra,1,268.00,0.00,268.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_24,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Shadow Minister - Official Business",2013-10-31,2013-10-31,Canberra,1,268.00,0.00,268.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_25,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Sittings of Parliament",2013-11-11,2013-11-13,Canberra,3,268.00,0.00,804.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_26,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Sittings of Parliament",2013-11-18,2013-11-20,Canberra,3,268.00,0.00,804.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_27,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Shadow Minister - Official Business",2013-11-24,2013-11-25,Hobart,2,322.00,0.00,644.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_28,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Shadow Minister - Official Business",2013-11-28,2013-11-28,Brisbane,1,397.00,0.00,397.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_5_29,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Sittings of Parliament",2013-12-09,2013-12-12,Canberra,4,268.00,0.00,1072.00,P33_ALBANESE_Anthony.pdf,5
P33_ALBANESE_Anthony_22_4,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Sittings of Parliament",2013-06-23,2013-06-27,Canberra,5,260.00,0.00,1300.00,P33_ALBANESE_Anthony.pdf,22
P33_ALBANESE_Anthony_22_5,ALBANESE_Anthony,P33_ALBANESE_Anthony,"Deputy Prime Minister - Official Business",2013-06-30,2013-07-01,Canberra,2,260.00,0.00,520.00,P33_ALBANESE_Anthony.pdf,22
P33_ALEXANDER_John_5_4,ALEXANDER_John,P33_ALEXANDER_John,"Sittings of Parliament",2013-11-11,2013-11-13,Canberra,3,268.00,0.00,804.00,P33_ALEXANDER_John.pdf,5
P33_ALEXANDER_John_5_5,ALEXANDER_John,P33_ALEXANDER_John,"Sittings of Parliament",2013-11-17,2013-11-20,Canberra,4,268.00,0.00,1072.00,P33_ALEXANDER_John.pdf,5
P33_ALEXANDER_John_5_6,ALEXANDER_John,P33_ALEXANDER_John,"Sittings of Parliament",2013-12-01,2013-12-04,Canberra,4,268.00,0.00,1072.00,P33_ALEXANDER_John.pdf,5
P33_ALEXANDER_John_5_7,ALEXANDER_John,P33_ALEXANDER_John,"Sittings of Parliament",2013-12-08,2013-12-11,Canberra,4,268.00,0.00,1072.00,P33_ALEXANDER_John.pdf,5
P33_ALEXANDER_John_15_4,ALEXANDER_John,P33_ALEXANDER_John,"Sittings of Parliament",2013-06-23,2013-06-27,Canberra,5,260.00,0.00,1300.00,P33_ALEXANDER_John.pdf,15
P33_ANDREWS_Karen_5_4,ANDREWS_Karen,P33_ANDREWS_Karen,"Sittings of Parliament",2013-11-11,2013-11-13,Canberra,3,268.00,0.00,804.00,P33_ANDREWS_Karen.pdf,5
P33_ANDREWS_Karen_5_5,ANDREWS_Karen,P33_ANDREWS_Karen,"Sittings of Parliament",2013-11-17,2013-11-20,Canberra,4,268.00,0.00,1072.00,P33_ANDREWS_Karen.pdf,5
P33_ANDREWS_Karen_5_6,ANDREWS_Karen,P33_ANDREWS_Karen,"Sittings of Parliament",2013-12-01,2013-12-04,Canberra,4,268.00,0.00,1072.00,P33_ANDREWS_Karen.pdf,5
P33_ANDREWS_Karen_5_7,ANDREWS_Karen,P33_ANDREWS_Karen,"Sittings of Parliament",2013-12-08,2013-12-11,Canberra,4,268.00,0.00,1072.00,P33_ANDREWS_Karen.pdf,5
P33_ANDREWS_Karen_5_8,ANDREWS_Karen,P33_ANDREWS_Karen,"Public Works",2013-12-12,2013-12-12,Canberra,1,268.00,0.00,268.00,P33_ANDREWS_Karen.pdf,5
P33_ANDREWS_Karen_16_4,ANDREWS_Karen,P33_ANDREWS_Karen,"Education and Employment - Reps",2013-05-23,2013-05-23,Melbourne,1,371.00,0.00,371.00,P33_ANDREWS_Karen.pdf,16
P33_ANDREWS_Karen_16_5,ANDREWS_Karen,P33_ANDREWS_Karen,"Sittings of Parliament",2013-06-23,2013-06-27,Canberra,5,260.00,0.00,1300.00,P33_ANDREWS_Karen.pdf,16
P33_ANDREWS_Kevin_5_4,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-01,2013-07-01,Brisbane,1,376.00,0.00,376.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_5,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-02,2013-07-03,Perth,2,382.00,0.00,764.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_6,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-05,2013-07-05,Sydney,1,372.00,0.00,372.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_7,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-07,2013-07-07,Canberra,1,260.00,0.00,260.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_8,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-09,2013-07-09,Adelaide,1,329.00,0.00,329.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_9,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-15,2013-07-15,Canberra,1,260.00,0.00,260.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_10,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-16,2013-07-16,Canberra,1,260.00,0.00,260.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_11,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-17,2013-07-18,Canberra,2,260.00,0.00,520.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_12,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-07-27,2013-07-27,Sydney,1,372.00,0.00,372.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_13,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-08-07,2013-08-07,Sydney,1,372.00,0.00,372.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_14,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-08-23,2013-08-23,Sydney,1,372.00,0.00,372.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_15,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-08-24,2013-08-24,Brisbane,1,376.00,0.00,376.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_16,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Shadow Minister - Official Business",2013-09-17,2013-09-17,Canberra,1,268.00,0.00,268.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_17,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-09-18,2013-09-18,Canberra,1,268.00,0.00,268.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_18,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-09-21,2013-09-21,Sydney,1,432.00,0.00,432.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_19,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-09-23,2013-09-24,Canberra,2,268.00,0.00,536.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_20,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-10-01,2013-10-02,Canberra,2,268.00,0.00,536.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_21,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-10-08,2013-10-08,Canberra,1,268.00,0.00,268.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_22,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-10-09,2013-10-09,Sydney,1,432.00,0.00,432.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_23,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-10-11,2013-10-12,Toowoomba,2,357.00,20.00,734.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_24,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-10-17,2013-10-17,Canberra,1,268.00,0.00,268.00,P33_ANDREWS_Kevin.pdf,5
P33_ANDREWS_Kevin_5_25,ANDREWS_Kevin,P33_ANDREWS_Kevin,"Minister - Official Business",2013-10-30,2013-10-30,Perth,1,493.00,0.00,493.00,P33_ANDREWS_Kevin.pdf,5
