entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P39_KATTER_Bob_28_12,KATTER_Bob,P39_KATTER_Bob,"Cairns to Charters Towers 16 Jun 16",2016-06-16,0000-00-00,Cairns,"Charters Towers",2692.27,,,,,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_13,KATTER_Bob,P39_KATTER_Bob,"Charters Towers to Townsville 16 Jun 16",2016-06-16,0000-00-00,"Charters Towers",Townsville,0.00,,,,P39_KATTER_Bob_28_12,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_14,KATTER_Bob,P39_KATTER_Bob,"Charters Towers to Atherton 18 Jun 16",2016-06-18,0000-00-00,"Charters Towers",Atherton,1409.09,,,,,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_15,KATTER_Bob,P39_KATTER_Bob,"Rollingstone to Ravenswood 19 Jun 16",2016-06-19,0000-00-00,Rollingstone,Ravenswood,1625.00,,,,,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_16,KATTER_Bob,P39_KATTER_Bob,"Charters Towers to Townsville 20 Jun 16",2016-06-20,0000-00-00,"Charters Towers",Townsville,6350.00,,,,,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_17,KATTER_Bob,P39_KATTER_Bob,"Townsville to Julia Creek 20 Jun 16",2016-06-20,0000-00-00,Townsville,"Julia Creek",0.00,,,,P39_KATTER_Bob_28_16,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_18,KATTER_Bob,P39_KATTER_Bob,"Julia Creek to Hughenden 20 Jun 16",2016-06-20,0000-00-00,"Julia Creek",Hughenden,0.00,,,,P39_KATTER_Bob_28_16,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_19,KATTER_Bob,P39_KATTER_Bob,"Hughenden to Charters Towers 20 Jun 16",2016-06-20,0000-00-00,Hughenden,"Charters Towers",0.00,,,,P39_KATTER_Bob_28_16,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_20,KATTER_Bob,P39_KATTER_Bob,"Charters Towers to Mount Isa 20 Jun 16",2016-06-20,0000-00-00,"Charters Towers","Mount Isa",0.00,,,,P39_KATTER_Bob_28_16,P39_KATTER_Bob.pdf,28
P39_KATTER_Bob_28_21,KATTER_Bob,P39_KATTER_Bob,"Mena Creek to Rollingstone 26 Jun 16",2016-06-26,0000-00-00,"Mena Creek",Rollingstone,85.54,,,,,P39_KATTER_Bob.pdf,28
P39_KETTER_Chris_18_3,KETTER_Chris,P39_KETTER_Chris,"Horn Island to Hammond Island 27 Jun 16",2016-06-27,0000-00-00,"Horn Island","Hammond Island",1138.47,,,,,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_4,KETTER_Chris,P39_KETTER_Chris,"Hammond Island to Warraber 27 Jun 16",2016-06-27,0000-00-00,"Hammond Island",Warraber,0.00,,,,P39_KETTER_Chris_18_3,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_5,KETTER_Chris,P39_KETTER_Chris,"Warraber to Horn Island 27 Jun 16",2016-06-27,0000-00-00,Warraber,"Horn Island",0.00,,,,P39_KETTER_Chris_18_3,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_6,KETTER_Chris,P39_KETTER_Chris,"Horn Island to Boigu Island 28 Jun 16",2016-06-28,0000-00-00,"Horn Island","Boigu Island",4632.55,,,,,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_7,KETTER_Chris,P39_KETTER_Chris,"Boigu Island to Mabuiag Island 28 Jun 16",2016-06-28,0000-00-00,"Boigu Island","Mabuiag Island",0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_8,KETTER_Chris,P39_KETTER_Chris,"Mabuiag Island to Horn Island 28 Jun 16",2016-06-28,0000-00-00,"Mabuiag Island","Horn Island",0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_9,KETTER_Chris,P39_KETTER_Chris,"Horn Island to Yam Island 29 Jun 16",2016-06-29,0000-00-00,"Horn Island","Yam Island",0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_10,KETTER_Chris,P39_KETTER_Chris,"Yam Island to Horn Island 29 Jun 16",2016-06-29,0000-00-00,"Yam Island","Horn Island",0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_11,KETTER_Chris,P39_KETTER_Chris,"Horn Island to Dajarra 30 Jun 16",2016-06-30,0000-00-00,"Horn Island",Dajarra,0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_12,KETTER_Chris,P39_KETTER_Chris,"Dajarra to Mordialloc 30 Jun 16",2016-06-30,0000-00-00,Dajarra,Mordialloc,0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_KETTER_Chris_18_13,KETTER_Chris,P39_KETTER_Chris,"Mordialloc to Thursday Island 30 Jun 16",2016-06-30,0000-00-00,Mordialloc,"Thursday Island",0.00,,,,P39_KETTER_Chris_18_6,P39_KETTER_Chris.pdf,18
P39_LANDRY_Michelle_19_3,LANDRY_Michelle,P39_LANDRY_Michelle,"Rockhampton to Clermont 24 May 16",2016-05-24,0000-00-00,Rockhampton,Clermont,968.18,,,,,P39_LANDRY_Michelle.pdf,19
P39_LANDRY_Michelle_19_4,LANDRY_Michelle,P39_LANDRY_Michelle,"Clermont to Rockhampton 25 May 16",2016-05-25,0000-00-00,Clermont,Rockhampton,0.00,,,,P39_LANDRY_Michelle_19_3,P39_LANDRY_Michelle.pdf,19
P39_LANDRY_Michelle_19_5,LANDRY_Michelle,P39_LANDRY_Michelle,"Rockhampton to Mackay 8 Jun 16",2016-06-08,0000-00-00,Rockhampton,Mackay,2236.36,,,,,P39_LANDRY_Michelle.pdf,19
P39_LANDRY_Michelle_19_6,LANDRY_Michelle,P39_LANDRY_Michelle,"Mackay to Rockhampton 8 Jun 16",2016-06-08,0000-00-00,Mackay,Rockhampton,0.00,,,,P39_LANDRY_Michelle_19_5,P39_LANDRY_Michelle.pdf,19
P39_LANDRY_Michelle_19_7,LANDRY_Michelle,P39_LANDRY_Michelle,"Rockhampton to Mackay 13 Jun 16",2016-06-13,0000-00-00,Rockhampton,Mackay,2236.36,,,,,P39_LANDRY_Michelle.pdf,19
P39_LANDRY_Michelle_19_8,LANDRY_Michelle,P39_LANDRY_Michelle,"Mackay to Rockhampton 13 Jun 16",2016-06-13,0000-00-00,Mackay,Rockhampton,0.00,,,,P39_LANDRY_Michelle_19_7,P39_LANDRY_Michelle.pdf,19
P39_LEY_Sussan_12_15,LEY_Sussan,P39_LEY_Sussan,"Albury to Griffith 2 Jul 16",2016-07-02,0000-00-00,Albury,Griffith,2697.50,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_16,LEY_Sussan,P39_LEY_Sussan,"Griffith to Deniliquin 2 Jul 16",2016-07-02,0000-00-00,Griffith,Deniliquin,0.00,,,,P39_LEY_Sussan_12_15,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_17,LEY_Sussan,P39_LEY_Sussan,"Deniliquin to Albury 2 Jul 16",2016-07-02,0000-00-00,Deniliquin,Albury,0.00,,,,P39_LEY_Sussan_12_15,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_18,LEY_Sussan,P39_LEY_Sussan,"Hire car costs Wagga Wagga to Albury 29 Jul to 30 Jul 16",2016-07-29,2016-07-30,"Hire car costs Wagga Wagga",Albury,266.51,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_19,LEY_Sussan,P39_LEY_Sussan,"Hire car costs Albury to Mildura 25 Aug to 27 Aug 16",2016-08-25,2016-08-27,"Hire car costs Albury",Mildura,574.43,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_20,LEY_Sussan,P39_LEY_Sussan,"Mildura to Albury 27 Aug 16",2016-08-27,0000-00-00,Mildura,Albury,3354.55,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_21,LEY_Sussan,P39_LEY_Sussan,"Griffith to Hay 8 Sep 16",2016-09-08,0000-00-00,Griffith,Hay,3215.00,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_22,LEY_Sussan,P39_LEY_Sussan,"Hay to Deniliquin 8 Sep 16",2016-09-08,0000-00-00,Hay,Deniliquin,0.00,,,,P39_LEY_Sussan_12_21,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_23,LEY_Sussan,P39_LEY_Sussan,"Deniliquin to Corowa 8 Sep 16",2016-09-08,0000-00-00,Deniliquin,Corowa,0.00,,,,P39_LEY_Sussan_12_21,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_24,LEY_Sussan,P39_LEY_Sussan,"Albury to Hillston 30 Oct 16",2016-10-30,0000-00-00,Albury,Hillston,2637.50,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_25,LEY_Sussan,P39_LEY_Sussan,"Hillston to Griffith 30 Oct 16",2016-10-30,0000-00-00,Hillston,Griffith,0.00,,,,P39_LEY_Sussan_12_24,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_26,LEY_Sussan,P39_LEY_Sussan,"Griffith to Albury 30 Oct 16",2016-10-30,0000-00-00,Griffith,Albury,0.00,,,,P39_LEY_Sussan_12_24,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_12_27,LEY_Sussan,P39_LEY_Sussan,"Essendon to Albury 3 Dec 16",2016-12-03,0000-00-00,Essendon,Albury,2150.00,,,,,P39_LEY_Sussan.pdf,12
P39_LEY_Sussan_30_8,LEY_Sussan,P39_LEY_Sussan,"Canberra to Albury 18 Mar 16",2016-03-18,0000-00-00,Canberra,Albury,1022.73,,,,,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_9,LEY_Sussan,P39_LEY_Sussan,"Narrandera to Deniliquin 24 Jun 16",2016-06-24,0000-00-00,Narrandera,Deniliquin,2410.00,,,,,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_10,LEY_Sussan,P39_LEY_Sussan,"Deniliquin to Albury 24 Jun 16",2016-06-24,0000-00-00,Deniliquin,Albury,0.00,,,,P39_LEY_Sussan_30_9,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_11,LEY_Sussan,P39_LEY_Sussan,"Albury to Wagga Wagga 25 Jun 16",2016-06-25,0000-00-00,Albury,"Wagga Wagga",3587.50,,,,,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_12,LEY_Sussan,P39_LEY_Sussan,"Wagga Wagga to Hillston 25 Jun 16",2016-06-25,0000-00-00,"Wagga Wagga",Hillston,0.00,,,,P39_LEY_Sussan_30_11,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_13,LEY_Sussan,P39_LEY_Sussan,"Hillston to Albury 26 Jun 16",2016-06-26,0000-00-00,Hillston,Albury,0.00,,,,P39_LEY_Sussan_30_11,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_14,LEY_Sussan,P39_LEY_Sussan,"Albury to Wentworth 28 Jun 16",2016-06-28,0000-00-00,Albury,Wentworth,3532.50,,,,,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_15,LEY_Sussan,P39_LEY_Sussan,"Wentworth to Corowa 28 Jun 16",2016-06-28,0000-00-00,Wentworth,Corowa,0.00,,,,P39_LEY_Sussan_30_14,P39_LEY_Sussan.pdf,30
P39_LEY_Sussan_30_16,LEY_Sussan,P39_LEY_Sussan,"Corowa to Albury 28 Jun 16",2016-06-28,0000-00-00,Corowa,Albury,0.00,,,,P39_LEY_Sussan_30_14,P39_LEY_Sussan.pdf,30
P39_LITTLEPROUD_David_8_3,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Kingaroy to Roma 22 Aug 16",2016-08-22,0000-00-00,Kingaroy,Roma,8300.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_4,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Roma to Winton 23 Aug 16",2016-08-23,0000-00-00,Roma,Winton,0.00,,,,P39_LITTLEPROUD_David_8_3,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_5,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Hire car costs Longreach 24 Aug 16",2016-08-24,0000-00-00,"Hire car costs Longreach",,81.78,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_6,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Hire car costs Longreach 5 Sep to 9 Sep 16",2016-09-05,2016-09-09,"Hire car costs Longreach",,466.20,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_7,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Longreach to Windorah 9 Sep 16",2016-09-09,0000-00-00,Longreach,Windorah,3980.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_8,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Windorah to Quilpie 9 Sep 16",2016-09-09,0000-00-00,Windorah,Quilpie,0.00,,,,P39_LITTLEPROUD_David_8_7,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_9,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Quilpie to Charleville 10 Sep 16",2016-09-10,0000-00-00,Quilpie,Charleville,3630.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_10,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Charleville to Brisbane 11 Sep 16",2016-09-11,0000-00-00,Charleville,Brisbane,0.00,,,,P39_LITTLEPROUD_David_8_9,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_11,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Longreach to Cunnamulla 19 Sep 16",2016-09-19,0000-00-00,Longreach,Cunnamulla,5460.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_12,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Cunnamulla to Roma 19 Sep 16",2016-09-19,0000-00-00,Cunnamulla,Roma,0.00,,,,P39_LITTLEPROUD_David_8_11,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_13,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Hire car costs Cunnamulla 25 Sep to 26 Sep 16",2016-09-25,2016-09-26,"Hire car costs Cunnamulla",,113.33,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_14,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Cunnamulla to Longreach 30 Sep 16",2016-09-30,0000-00-00,Cunnamulla,Longreach,4270.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_15,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Hire car costs Longreach 30 Sep to 3 Oct 16",2016-09-30,2016-10-03,"Hire car costs Longreach",,322.10,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_16,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Hire car costs Longreach 23 Oct to 24 Oct 16",2016-10-23,2016-10-24,"Hire car costs Longreach",,81.78,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_17,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Hire car costs Longreach 30 Oct to 1 Nov 16",2016-10-30,2016-11-01,"Hire car costs Longreach",,195.65,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_18,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Longreach to Toowoomba 1 Nov 16",2016-11-01,0000-00-00,Longreach,Toowoomba,6600.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_LITTLEPROUD_David_8_19,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Brisbane to Longreach 10 Dec 16",2016-12-10,0000-00-00,Brisbane,Longreach,6560.00,,,,,P39_LITTLEPROUD_David.pdf,8
P39_MACDONALD_Ian_10_3,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Cairns to Townsville 16 Sep to 19 Sep 16",2016-09-16,2016-09-19,"Hire car costs Cairns",Townsville,281.53,,,,,P39_MACDONALD_Ian.pdf,10
P39_MACDONALD_Ian_10_4,MACDONALD_Ian,P39_MACDONALD_Ian,"Townsville to Julia Creek 18 Nov 16",2016-11-18,0000-00-00,Townsville,"Julia Creek",8650.00,,,,,P39_MACDONALD_Ian.pdf,10
P39_MACDONALD_Ian_10_5,MACDONALD_Ian,P39_MACDONALD_Ian,"Julia Creek to Townsville 18 Nov 16",2016-11-18,0000-00-00,"Julia Creek",Townsville,0.00,,,,P39_MACDONALD_Ian_10_4,P39_MACDONALD_Ian.pdf,10
P39_MACDONALD_Ian_24_3,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Cairns 11 May to 12 May 16",2016-05-11,2016-05-12,"Hire car costs Cairns",,112.11,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_4,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Thursday Island 12 May to 13 May 16",2016-05-12,2016-05-13,"Hire car costs Thursday Island",,68.18,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_5,MACDONALD_Ian,P39_MACDONALD_Ian,"Ferry travel Thursday Island to Bamaga 13 May 16",2016-05-13,0000-00-00,"Ferry travel Thursday Island",Bamaga,53.78,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_6,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Bamaga 13 May 16",2016-05-13,0000-00-00,"Hire car costs Bamaga",,195.63,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_7,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Cairns 13 May to 14 May 16",2016-05-13,2016-05-14,"Hire car costs Cairns",,119.99,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_8,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Gladstone to Rockhampton 15 May to 17 May 16",2016-05-15,2016-05-17,"Hire car costs Gladstone",Rockhampton,429.22,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_9,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Brisbane 7 Jun to 9 Jun 16",2016-06-07,2016-06-09,"Hire car costs Brisbane",,569.59,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_10,MACDONALD_Ian,P39_MACDONALD_Ian,"Hire car costs Brisbane 13 Jun to 17 Jun 16",2016-06-13,2016-06-17,"Hire car costs Brisbane",,631.47,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_11,MACDONALD_Ian,P39_MACDONALD_Ian,"Cairns to Lakeland 18 Jun 16",2016-06-18,0000-00-00,Cairns,Lakeland,3050.00,,,,,P39_MACDONALD_Ian.pdf,24
P39_MACDONALD_Ian_24_12,MACDONALD_Ian,P39_MACDONALD_Ian,"Lakeland to Cairns 18 Jun 16",2016-06-18,0000-00-00,Lakeland,Cairns,0.00,,,,P39_MACDONALD_Ian_24_11,P39_MACDONALD_Ian.pdf,24
P39_MARSHALL_Gavin_7_3,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Ballarat to Melbourne 29 Sep 16",2016-09-29,0000-00-00,Ballarat,Melbourne,178.24,,,,,P39_MARSHALL_Gavin.pdf,7
P39_MCCARTHY_Malarndirri_7_3,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Darwin to Gunbalanya 9 Aug 16",2016-08-09,0000-00-00,Darwin,Gunbalanya,3627.27,,,,,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCARTHY_Malarndirri_7_4,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Gunbalanya to Ramingining 9 Aug 16",2016-08-09,0000-00-00,Gunbalanya,Ramingining,0.00,,,,P39_MCCARTHY_Malarndirri_7_3,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCARTHY_Malarndirri_7_5,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Ramingining to Darwin 9 Aug 16",2016-08-09,0000-00-00,Ramingining,Darwin,0.00,,,,P39_MCCARTHY_Malarndirri_7_3,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCARTHY_Malarndirri_7_6,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Darwin to Kalkarindji 19 Aug 16",2016-08-19,0000-00-00,Darwin,Kalkarindji,2818.18,,,,,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCARTHY_Malarndirri_7_7,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Kalkarindji to Darwin 19 Aug 16",2016-08-19,0000-00-00,Kalkarindji,Darwin,0.00,,,,P39_MCCARTHY_Malarndirri_7_6,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCARTHY_Malarndirri_7_8,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Darwin to Borroloola 26 Aug 16",2016-08-26,0000-00-00,Darwin,Borroloola,3781.82,,,,,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCARTHY_Malarndirri_7_9,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Borroloola to Darwin 26 Aug 16",2016-08-26,0000-00-00,Borroloola,Darwin,0.00,,,,P39_MCCARTHY_Malarndirri_7_8,P39_MCCARTHY_Malarndirri.pdf,7
P39_MCCORMACK_Michael_9_3,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Wagga Wagga to Parkes 5 Oct 16",2016-10-05,0000-00-00,"Wagga Wagga",Parkes,2420.00,,,,,P39_MCCORMACK_Michael.pdf,9
P39_MOORE_Claire_23_3,MOORE_Claire,P39_MOORE_Claire,"Horn Island to Saibai Island 27 Jun 16",2016-06-27,0000-00-00,"Horn Island","Saibai Island",7380.64,,,,,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_4,MOORE_Claire,P39_MOORE_Claire,"Saibai Island to Coconut Island 27 Jun 16",2016-06-27,0000-00-00,"Saibai Island","Coconut Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_5,MOORE_Claire,P39_MOORE_Claire,"Coconut Island to Horn Island 27 Jun 16",2016-06-27,0000-00-00,"Coconut Island","Horn Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_6,MOORE_Claire,P39_MOORE_Claire,"Horn Island to Badu Island 28 Jun 16",2016-06-28,0000-00-00,"Horn Island","Badu Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_7,MOORE_Claire,P39_MOORE_Claire,"Badu Island to Kubin Island 28 Jun 16",2016-06-28,0000-00-00,"Badu Island","Kubin Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_8,MOORE_Claire,P39_MOORE_Claire,"Kubin Island to Horn Island 28 Jun 16",2016-06-28,0000-00-00,"Kubin Island","Horn Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_9,MOORE_Claire,P39_MOORE_Claire,"Horn Island to Yorke Island 29 Jun 16",2016-06-29,0000-00-00,"Horn Island","Yorke Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_10,MOORE_Claire,P39_MOORE_Claire,"Yorke Island to Stephen Island 29 Jun 16",2016-06-29,0000-00-00,"Yorke Island","Stephen Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_11,MOORE_Claire,P39_MOORE_Claire,"Stephen Island to Horn Island 29 Jun 16",2016-06-29,0000-00-00,"Stephen Island","Horn Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_12,MOORE_Claire,P39_MOORE_Claire,"Horn Island to Murray Island 30 Jun 16",2016-06-30,0000-00-00,"Horn Island","Murray Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_13,MOORE_Claire,P39_MOORE_Claire,"Murray Island to Coconut Island 30 Jun 16",2016-06-30,0000-00-00,"Murray Island","Coconut Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_MOORE_Claire_23_14,MOORE_Claire,P39_MOORE_Claire,"Coconut Island to Thursday Island 30 Jun 16",2016-06-30,0000-00-00,"Coconut Island","Thursday Island",0.00,,,,P39_MOORE_Claire_23_3,P39_MOORE_Claire.pdf,23
P39_NASH_Fiona_8_13,NASH_Fiona,P39_NASH_Fiona,"Cowra to Gunnedah 17 Aug 16",2016-08-17,0000-00-00,Cowra,Gunnedah,3913.64,,,,,P39_NASH_Fiona.pdf,8
P39_NASH_Fiona_8_14,NASH_Fiona,P39_NASH_Fiona,"Gunnedah to Cowra 17 Aug 16",2016-08-17,0000-00-00,Gunnedah,Cowra,0.00,,,,P39_NASH_Fiona_8_13,P39_NASH_Fiona.pdf,8
P39_PARRY_Stephen_22_3,PARRY_Stephen,P39_PARRY_Stephen,"Hire car costs Hobart to Launceston 7 Apr to 8 Apr 16",2016-04-07,2016-04-08,"Hire car costs Hobart",Launceston,143.11,,,,,P39_PARRY_Stephen.pdf,22
P39_PASIN_Tony_7_3,PASIN_Tony,P39_PASIN_Tony,"Hire car costs Mount Gambier 10 Aug 16",2016-08-10,0000-00-00,"Hire car costs Mount Gambier",,58.84,,,,,P39_PASIN_Tony.pdf,7
P39_PASIN_Tony_7_4,PASIN_Tony,P39_PASIN_Tony,"Millicent to Renmark 5 Nov 16",2016-11-05,0000-00-00,Millicent,Renmark,5150.00,,,,,P39_PASIN_Tony.pdf,7
P39_PASIN_Tony_7_5,PASIN_Tony,P39_PASIN_Tony,"Renmark to Millicent 6 Nov 16",2016-11-06,0000-00-00,Renmark,Millicent,0.00,,,,P39_PASIN_Tony_7_4,P39_PASIN_Tony.pdf,7
P39_PASIN_Tony_23_3,PASIN_Tony,P39_PASIN_Tony,"Hire car costs Mount Gambier 19 Apr to 21 Apr 16",2016-04-19,2016-04-21,"Hire car costs Mount Gambier",,294.85,,,,,P39_PASIN_Tony.pdf,23
P39_PASIN_Tony_23_4,PASIN_Tony,P39_PASIN_Tony,"Murray Bridge to Mount Gambier 25 Apr 16",2016-04-25,0000-00-00,"Murray Bridge","Mount Gambier",2990.00,,,,,P39_PASIN_Tony.pdf,23
P39_PASIN_Tony_23_5,PASIN_Tony,P39_PASIN_Tony,"Hire car costs Mount Gambier 25 Apr to 1 May 16",2016-04-25,2016-05-01,"Hire car costs Mount Gambier",,637.82,,,,,P39_PASIN_Tony.pdf,23
P39_PASIN_Tony_23_6,PASIN_Tony,P39_PASIN_Tony,"Hire car costs Adelaide 12 May 16",2016-05-12,0000-00-00,"Hire car costs Adelaide",,60.14,,,,,P39_PASIN_Tony.pdf,23
P39_PASIN_Tony_23_7,PASIN_Tony,P39_PASIN_Tony,"Hire car costs Mount Gambier 20 Jun to 22 Jun 16",2016-06-20,2016-06-22,"Hire car costs Mount Gambier",,239.91,,,,,P39_PASIN_Tony.pdf,23
