entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P39_DI_NATALE_Richard_11_18,DI_NATALE_Richard,P39_DI_NATALE_Richard,"2 Jul 16",2016-07-02,35.96,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_19,DI_NATALE_Richard,P39_DI_NATALE_Richard,"2 Jul 16",2016-07-02,20.52,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_20,DI_NATALE_Richard,P39_DI_NATALE_Richard,"2 Jul 16",2016-07-02,17.46,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_21,DI_NATALE_Richard,P39_DI_NATALE_Richard,"5 Jul 16",2016-07-05,15.82,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_22,DI_NATALE_Richard,P39_DI_NATALE_Richard,"5 Jul 16",2016-07-05,13.62,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_23,DI_NATALE_Richard,P39_DI_NATALE_Richard,"21 Jul 16",2016-07-21,27.14,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_24,DI_NATALE_Richard,P39_DI_NATALE_Richard,"8 Aug 16",2016-08-08,57.44,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_25,DI_NATALE_Richard,P39_DI_NATALE_Richard,"13 Aug 16",2016-08-13,12.47,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_26,DI_NATALE_Richard,P39_DI_NATALE_Richard,"16 Aug 16",2016-08-16,17.07,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_27,DI_NATALE_Richard,P39_DI_NATALE_Richard,"17 Aug 16",2016-08-17,27.81,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_28,DI_NATALE_Richard,P39_DI_NATALE_Richard,"3 Sep 16",2016-09-03,40.37,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_29,DI_NATALE_Richard,P39_DI_NATALE_Richard,"3 Sep 16",2016-09-03,41.14,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_30,DI_NATALE_Richard,P39_DI_NATALE_Richard,"7 Sep 16",2016-09-07,31.27,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_31,DI_NATALE_Richard,P39_DI_NATALE_Richard,"9 Sep 16",2016-09-09,30.40,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_32,DI_NATALE_Richard,P39_DI_NATALE_Richard,"4 Oct 16",2016-10-04,39.22,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_33,DI_NATALE_Richard,P39_DI_NATALE_Richard,"29 Oct 16",2016-10-29,32.89,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_34,DI_NATALE_Richard,P39_DI_NATALE_Richard,"4 Nov 16",2016-11-04,43.16,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_35,DI_NATALE_Richard,P39_DI_NATALE_Richard,"4 Nov 16",2016-11-04,20.42,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_36,DI_NATALE_Richard,P39_DI_NATALE_Richard,"11 Nov 16",2016-11-11,271.32,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_37,DI_NATALE_Richard,P39_DI_NATALE_Richard,"15 Nov 16",2016-11-15,11.42,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_11_38,DI_NATALE_Richard,P39_DI_NATALE_Richard,"27 Nov 16",2016-11-27,54.48,P39_DI_NATALE_Richard.pdf,11
P39_DI_NATALE_Richard_21_15,DI_NATALE_Richard,P39_DI_NATALE_Richard,"29 Jun 16",2016-06-29,17.46,P39_DI_NATALE_Richard.pdf,21
P39_DI_NATALE_Richard_21_16,DI_NATALE_Richard,P39_DI_NATALE_Richard,"29 Jun 16",2016-06-29,22.83,P39_DI_NATALE_Richard.pdf,21
P39_DREYFUS_Mark_10_37,DREYFUS_Mark,P39_DREYFUS_Mark,"25 Jul 16",2016-07-25,26.76,P39_DREYFUS_Mark.pdf,10
P39_DREYFUS_Mark_10_38,DREYFUS_Mark,P39_DREYFUS_Mark,"25 Jul 16",2016-07-25,35.87,P39_DREYFUS_Mark.pdf,10
P39_DREYFUS_Mark_11_3,DREYFUS_Mark,P39_DREYFUS_Mark,"8 Sep 16",2016-09-08,20.14,P39_DREYFUS_Mark.pdf,11
P39_DREYFUS_Mark_11_4,DREYFUS_Mark,P39_DREYFUS_Mark,"8 Sep 16",2016-09-08,20.63,P39_DREYFUS_Mark.pdf,11
P39_DREYFUS_Mark_11_5,DREYFUS_Mark,P39_DREYFUS_Mark,"8 Sep 16",2016-09-08,13.34,P39_DREYFUS_Mark.pdf,11
P39_DREYFUS_Mark_11_6,DREYFUS_Mark,P39_DREYFUS_Mark,"26 Sep 16",2016-09-26,31.69,P39_DREYFUS_Mark.pdf,11
P39_DREYFUS_Mark_11_7,DREYFUS_Mark,P39_DREYFUS_Mark,"3 Nov 16",2016-11-03,13.43,P39_DREYFUS_Mark.pdf,11
P39_DREYFUS_Mark_20_19,DREYFUS_Mark,P39_DREYFUS_Mark,"20 Jun 16",2016-06-20,39.23,P39_DREYFUS_Mark.pdf,20
P39_DRUM_Damian_8_3,DRUM_Damian,P39_DRUM_Damian,"19 Aug 16",2016-08-19,21.38,P39_DRUM_Damian.pdf,8
P39_DRUM_Damian_8_4,DRUM_Damian,P39_DRUM_Damian,"27 Sep 16",2016-09-27,11.89,P39_DRUM_Damian.pdf,8
P39_DRUM_Damian_8_5,DRUM_Damian,P39_DRUM_Damian,"27 Sep 16",2016-09-27,15.15,P39_DRUM_Damian.pdf,8
P39_DRUM_Damian_8_6,DRUM_Damian,P39_DRUM_Damian,"30 Sep 16",2016-09-30,27.71,P39_DRUM_Damian.pdf,8
P39_ELLIS_Kate_17_10,ELLIS_Kate,P39_ELLIS_Kate,"21 Jun 16",2016-06-21,11.40,P39_ELLIS_Kate.pdf,17
P39_ELLIS_Kate_17_11,ELLIS_Kate,P39_ELLIS_Kate,"21 Jun 16",2016-06-21,11.91,P39_ELLIS_Kate.pdf,17
P39_ELLIS_Kate_8_20,ELLIS_Kate,P39_ELLIS_Kate,"5 Jul 16",2016-07-05,21.90,P39_ELLIS_Kate.pdf,8
P39_ENTSCH_Warren_9_3,ENTSCH_Warren,P39_ENTSCH_Warren,"17 Jul 16",2016-07-17,24.32,P39_ENTSCH_Warren.pdf,9
P39_ENTSCH_Warren_9_4,ENTSCH_Warren,P39_ENTSCH_Warren,"25 Aug 16",2016-08-25,21.09,P39_ENTSCH_Warren.pdf,9
P39_ENTSCH_Warren_9_5,ENTSCH_Warren,P39_ENTSCH_Warren,"26 Aug 16",2016-08-26,31.58,P39_ENTSCH_Warren.pdf,9
P39_ENTSCH_Warren_9_6,ENTSCH_Warren,P39_ENTSCH_Warren,"26 Aug 16",2016-08-26,31.08,P39_ENTSCH_Warren.pdf,9
P39_FITZGIBBON_Joel_19_17,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"22 Jun 16",2016-06-22,20.89,P39_FITZGIBBON_Joel.pdf,19
P39_FITZGIBBON_Joel_19_18,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"23 Jun 16",2016-06-23,18.57,P39_FITZGIBBON_Joel.pdf,19
P39_FITZGIBBON_Joel_9_15,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"4 Jul 16",2016-07-04,58.50,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_16,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"20 Jul 16",2016-07-20,49.97,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_17,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"20 Jul 16",2016-07-20,14.58,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_18,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"20 Jul 16",2016-07-20,7.67,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_19,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"8 Sep 16",2016-09-08,14.39,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_20,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"8 Sep 16",2016-09-08,11.89,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_21,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"9 Sep 16",2016-09-09,30.69,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_22,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"9 Sep 16",2016-09-09,15.64,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_23,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"5 Oct 16",2016-10-05,8.92,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_24,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"6 Oct 16",2016-10-06,14.39,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_25,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"6 Oct 16",2016-10-06,52.66,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_26,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"29 Oct 16",2016-10-29,11.60,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_27,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"29 Oct 16",2016-10-29,11.60,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_28,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"16 Nov 16",2016-11-16,14.39,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_29,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"2 Dec 16",2016-12-02,12.28,P39_FITZGIBBON_Joel.pdf,9
P39_FITZGIBBON_Joel_9_30,FITZGIBBON_Joel,P39_FITZGIBBON_Joel,"2 Dec 16",2016-12-02,12.76,P39_FITZGIBBON_Joel.pdf,9
P39_FLINT_Nicolle_8_3,FLINT_Nicolle,P39_FLINT_Nicolle,"11 Nov 16",2016-11-11,65.41,P39_FLINT_Nicolle.pdf,8
P39_FLINT_Nicolle_8_4,FLINT_Nicolle,P39_FLINT_Nicolle,"12 Nov 16",2016-11-12,47.38,P39_FLINT_Nicolle.pdf,8
P39_FLINT_Nicolle_8_5,FLINT_Nicolle,P39_FLINT_Nicolle,"25 Nov 16",2016-11-25,8.44,P39_FLINT_Nicolle.pdf,8
P39_GALLAGHER_Katy_8_3,GALLAGHER_Katy,P39_GALLAGHER_Katy,"8 Sep 16",2016-09-08,19.18,P39_GALLAGHER_Katy.pdf,8
P39_GALLAGHER_Katy_8_4,GALLAGHER_Katy,P39_GALLAGHER_Katy,"8 Sep 16",2016-09-08,13.24,P39_GALLAGHER_Katy.pdf,8
P39_GILLESPIE_David_12_34,GILLESPIE_David,P39_GILLESPIE_David,"24 Aug 16",2016-08-24,13.32,P39_GILLESPIE_David.pdf,12
P39_GILLESPIE_David_12_35,GILLESPIE_David,P39_GILLESPIE_David,"26 Aug 16",2016-08-26,47.67,P39_GILLESPIE_David.pdf,12
P39_GILLESPIE_David_12_36,GILLESPIE_David,P39_GILLESPIE_David,"2 Sep 16",2016-09-02,19.28,P39_GILLESPIE_David.pdf,12
P39_GILLESPIE_David_12_37,GILLESPIE_David,P39_GILLESPIE_David,"11 Sep 16",2016-09-11,55.24,P39_GILLESPIE_David.pdf,12
P39_GILLESPIE_David_12_38,GILLESPIE_David,P39_GILLESPIE_David,"16 Sep 16",2016-09-16,51.12,P39_GILLESPIE_David.pdf,12
P39_GILLESPIE_David_13_3,GILLESPIE_David,P39_GILLESPIE_David,"18 Sep 16",2016-09-18,23.40,P39_GILLESPIE_David.pdf,13
P39_GILLESPIE_David_13_4,GILLESPIE_David,P39_GILLESPIE_David,"22 Sep 16",2016-09-22,46.23,P39_GILLESPIE_David.pdf,13
P39_GILLESPIE_David_13_5,GILLESPIE_David,P39_GILLESPIE_David,"26 Sep 16",2016-09-26,30.79,P39_GILLESPIE_David.pdf,13
P39_GILLESPIE_David_13_6,GILLESPIE_David,P39_GILLESPIE_David,"4 Nov 16",2016-11-04,40.52,P39_GILLESPIE_David.pdf,13
P39_GILLESPIE_David_13_7,GILLESPIE_David,P39_GILLESPIE_David,"15 Nov 16",2016-11-15,35.29,P39_GILLESPIE_David.pdf,13
P39_GILLESPIE_David_13_8,GILLESPIE_David,P39_GILLESPIE_David,"15 Nov 16",2016-11-15,15.54,P39_GILLESPIE_David.pdf,13
P39_GILLESPIE_David_13_9,GILLESPIE_David,P39_GILLESPIE_David,"25 Nov 16",2016-11-25,51.97,P39_GILLESPIE_David.pdf,13
P39_GOSLING_Luke_8_31,GOSLING_Luke,P39_GOSLING_Luke,"2 Sep 16",2016-09-02,23.21,P39_GOSLING_Luke.pdf,8
P39_GOSLING_Luke_8_32,GOSLING_Luke,P39_GOSLING_Luke,"16 Sep 16",2016-09-16,25.83,P39_GOSLING_Luke.pdf,8
P39_GOSLING_Luke_8_33,GOSLING_Luke,P39_GOSLING_Luke,"14 Oct 16",2016-10-14,62.15,P39_GOSLING_Luke.pdf,8
P39_GOSLING_Luke_8_34,GOSLING_Luke,P39_GOSLING_Luke,"14 Oct 16",2016-10-14,25.42,P39_GOSLING_Luke.pdf,8
P39_GOSLING_Luke_8_35,GOSLING_Luke,P39_GOSLING_Luke,"25 Oct 16",2016-10-25,19.86,P39_GOSLING_Luke.pdf,8
P39_GOSLING_Luke_8_36,GOSLING_Luke,P39_GOSLING_Luke,"3 Nov 16",2016-11-03,23.12,P39_GOSLING_Luke.pdf,8
P39_GOSLING_Luke_9_3,GOSLING_Luke,P39_GOSLING_Luke,"10 Nov 16",2016-11-10,22.06,P39_GOSLING_Luke.pdf,9
P39_GOSLING_Luke_9_4,GOSLING_Luke,P39_GOSLING_Luke,"2 Dec 16",2016-12-02,17.36,P39_GOSLING_Luke.pdf,9
P39_GRIFF_Stirling_7_22,GRIFF_Stirling,P39_GRIFF_Stirling,"16 Sep 16",2016-09-16,26.94,P39_GRIFF_Stirling.pdf,7
P39_GRIFF_Stirling_7_23,GRIFF_Stirling,P39_GRIFF_Stirling,"28 Sep 16",2016-09-28,28.25,P39_GRIFF_Stirling.pdf,7
P39_HAMMOND_Tim_9_24,HAMMOND_Tim,P39_HAMMOND_Tim,"21 Nov 16",2016-11-21,27.53,P39_HAMMOND_Tim.pdf,9
P39_HANSON-YOUNG_Sarah_11_35,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"4 Jul 16",2016-07-04,14.30,P39_HANSON-YOUNG_Sarah.pdf,11
P39_HANSON-YOUNG_Sarah_11_36,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"5 Jul 16",2016-07-05,35.12,P39_HANSON-YOUNG_Sarah.pdf,11
P39_HANSON-YOUNG_Sarah_11_37,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"12 Jul 16",2016-07-12,33.29,P39_HANSON-YOUNG_Sarah.pdf,11
P39_HANSON-YOUNG_Sarah_11_38,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"25 Jul 16",2016-07-25,45.18,P39_HANSON-YOUNG_Sarah.pdf,11
P39_HANSON-YOUNG_Sarah_12_10,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"26 Sep 16",2016-09-26,38.94,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_11,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"3 Oct 16",2016-10-03,11.51,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_12,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"3 Oct 16",2016-10-03,12.47,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_13,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"4 Oct 16",2016-10-04,8.34,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_14,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"4 Oct 16",2016-10-04,11.60,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_15,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"4 Oct 16",2016-10-04,13.33,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_16,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"4 Oct 16",2016-10-04,9.49,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_17,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"5 Oct 16",2016-10-05,7.96,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_18,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"5 Oct 16",2016-10-05,23.21,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_19,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"6 Oct 16",2016-10-06,8.72,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_20,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"6 Oct 16",2016-10-06,11.60,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_21,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"9 Oct 16",2016-10-09,67.14,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_22,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"16 Oct 16",2016-10-16,30.98,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_23,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"17 Oct 16",2016-10-17,30.47,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_24,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"5 Nov 16",2016-11-05,20.23,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_25,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"6 Nov 16",2016-11-06,57.06,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_26,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"6 Nov 16",2016-11-06,18.52,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_27,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"8 Nov 16",2016-11-08,9.02,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_28,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"11 Nov 16",2016-11-11,15.35,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_29,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"11 Nov 16",2016-11-11,12.66,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_3,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"26 Jul 16",2016-07-26,57.45,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_30,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"12 Nov 16",2016-11-12,35.40,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_31,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"12 Nov 16",2016-11-12,54.36,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_32,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"13 Nov 16",2016-11-13,50.35,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_33,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"13 Nov 16",2016-11-13,45.91,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_34,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"19 Nov 16",2016-11-19,56.28,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_35,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"20 Nov 16",2016-11-20,60.51,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_4,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"10 Aug 16",2016-08-10,8.15,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_5,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"25 Aug 16",2016-08-25,17.07,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_6,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"1 Sep 16",2016-09-01,14.23,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_7,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"1 Sep 16",2016-09-01,22.20,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_8,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"25 Sep 16",2016-09-25,13.14,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_12_9,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"26 Sep 16",2016-09-26,11.51,P39_HANSON-YOUNG_Sarah.pdf,12
P39_HANSON-YOUNG_Sarah_23_16,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"13 Apr 16",2016-04-13,18.89,P39_HANSON-YOUNG_Sarah.pdf,23
P39_HANSON-YOUNG_Sarah_23_17,HANSON-YOUNG_Sarah,P39_HANSON-YOUNG_Sarah,"26 Jun 16",2016-06-26,24.17,P39_HANSON-YOUNG_Sarah.pdf,23
P39_HARTSUYKER_Luke_13_10,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"12 Jul 16",2016-07-12,60.75,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_11,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"18 Jul 16",2016-07-18,25.23,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_12,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"18 Jul 16",2016-07-18,10.80,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_13,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"31 Aug 16",2016-08-31,14.63,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_14,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"11 Sep 16",2016-09-11,12.82,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_15,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"12 Sep 16",2016-09-12,9.59,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_16,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"11 Oct 16",2016-10-11,16.15,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_17,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"14 Oct 16",2016-10-14,12.31,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_18,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"28 Oct 16",2016-10-28,57.84,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_19,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"28 Nov 16",2016-11-28,12.76,P39_HARTSUYKER_Luke.pdf,13
P39_HARTSUYKER_Luke_13_9,HARTSUYKER_Luke,P39_HARTSUYKER_Luke,"11 Jul 16",2016-07-11,42.48,P39_HARTSUYKER_Luke.pdf,13
P39_HENDERSON_Sarah_8_7,HENDERSON_Sarah,P39_HENDERSON_Sarah,"12 Oct 16",2016-10-12,7.77,P39_HENDERSON_Sarah.pdf,8
P39_HENDERSON_Sarah_8_8,HENDERSON_Sarah,P39_HENDERSON_Sarah,"19 Oct 16",2016-10-19,24.82,P39_HENDERSON_Sarah.pdf,8
P39_HENDERSON_Sarah_8_9,HENDERSON_Sarah,P39_HENDERSON_Sarah,"26 Nov 16",2016-11-26,27.62,P39_HENDERSON_Sarah.pdf,8
P39_HILL_Julian_8_31,HILL_Julian,P39_HILL_Julian,"24 Aug 16",2016-08-24,17.26,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_32,HILL_Julian,P39_HILL_Julian,"25 Aug 16",2016-08-25,9.38,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_33,HILL_Julian,P39_HILL_Julian,"1 Sep 16",2016-09-01,43.09,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_34,HILL_Julian,P39_HILL_Julian,"8 Sep 16",2016-09-08,133.20,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_35,HILL_Julian,P39_HILL_Julian,"8 Sep 16",2016-09-08,37.60,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_36,HILL_Julian,P39_HILL_Julian,"15 Sep 16",2016-09-15,10.60,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_37,HILL_Julian,P39_HILL_Julian,"13 Oct 16",2016-10-13,21.09,P39_HILL_Julian.pdf,8
P39_HILL_Julian_8_38,HILL_Julian,P39_HILL_Julian,"24 Nov 16",2016-11-24,25.80,P39_HILL_Julian.pdf,8
P39_HINCH_Derryn_9_3,HINCH_Derryn,P39_HINCH_Derryn,"31 Oct 16",2016-10-31,13.81,P39_HINCH_Derryn.pdf,9
P39_HINCH_Derryn_9_4,HINCH_Derryn,P39_HINCH_Derryn,"11 Nov 16",2016-11-11,14.77,P39_HINCH_Derryn.pdf,9
P39_HUME_Jane_9_11,HUME_Jane,P39_HUME_Jane,"2 Dec 16",2016-12-02,44.02,P39_HUME_Jane.pdf,9
P39_HUSAR_Emma_8_3,HUSAR_Emma,P39_HUSAR_Emma,"25 Aug 16",2016-08-25,6.05,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_4,HUSAR_Emma,P39_HUSAR_Emma,"8 Sep 16",2016-09-08,4.80,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_5,HUSAR_Emma,P39_HUSAR_Emma,"11 Sep 16",2016-09-11,15.34,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_6,HUSAR_Emma,P39_HUSAR_Emma,"26 Sep 16",2016-09-26,4.60,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_7,HUSAR_Emma,P39_HUSAR_Emma,"17 Nov 16",2016-11-17,16.21,P39_HUSAR_Emma.pdf,8
