entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P39_BUCHHOLZ_Scott_6_4,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"17 Jul 16 - Brisbane to Canberra",2016-07-17,Brisbane,Canberra,0.00,,,,P39_BUCHHOLZ_Scott_6_3,P39_BUCHHOLZ_Scott.pdf,6
P39_BUCHHOLZ_Scott_6_5,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"18 Jul 16 - Canberra to Brisbane",2016-07-18,Canberra,Brisbane,882.08,,,,,P39_BUCHHOLZ_Scott.pdf,6
P39_BUCHHOLZ_Scott_6_6,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"18 Jul 16 - Brisbane to Rockhampton",2016-07-18,Brisbane,Rockhampton,0.00,,,,P39_BUCHHOLZ_Scott_6_5,P39_BUCHHOLZ_Scott.pdf,6
P39_BUCHHOLZ_Scott_6_7,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"8 Aug 16 - Brisbane to Perth",2016-08-08,Brisbane,Perth,1913.32,,,,,P39_BUCHHOLZ_Scott.pdf,6
P39_BUCHHOLZ_Scott_6_8,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"12 Aug 16 - Perth to Brisbane",2016-08-12,Perth,Brisbane,1913.32,,,,,P39_BUCHHOLZ_Scott.pdf,6
P39_BUCHHOLZ_Scott_6_9,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"28 Aug 16 - Brisbane to Canberra",2016-08-28,Brisbane,Canberra,739.64,,,,,P39_BUCHHOLZ_Scott.pdf,6
P39_BULLOCK_Joe_5_3,BULLOCK_Joe,P39_BULLOCK_Joe,"30 Aug 16 - Perth to Melbourne",2016-08-30,Perth,Melbourne,836.19,,,,,P39_BULLOCK_Joe.pdf,5
P39_BULLOCK_Joe_5_4,BULLOCK_Joe,P39_BULLOCK_Joe,"30 Aug 16 - Melbourne to Canberra",2016-08-30,Melbourne,Canberra,0.00,,,,P39_BULLOCK_Joe_5_3,P39_BULLOCK_Joe.pdf,5
P39_BULLOCK_Joe_5_5,BULLOCK_Joe,P39_BULLOCK_Joe,"11 Sep 16 - Canberra to Perth",2016-09-11,Canberra,Perth,821.29,,,,,P39_BULLOCK_Joe.pdf,5
P39_BURKE_Anna_8_3,BURKE_Anna,P39_BURKE_Anna,"26 Nov 15 - Canberra to Melbourne",2015-11-26,Canberra,Melbourne,580.63,,,,,P39_BURKE_Anna.pdf,8
P39_BURKE_Tony_18_3,BURKE_Tony,P39_BURKE_Tony,"27 Jun 16 - Sydney to Canberra",2016-06-27,Sydney,Canberra,121.30,,,,,P39_BURKE_Tony.pdf,18
P39_BURKE_Tony_18_4,BURKE_Tony,P39_BURKE_Tony,"28 Jun 16 - Canberra to Sydney",2016-06-28,Canberra,Sydney,161.04,,,,,P39_BURKE_Tony.pdf,18
P39_BURKE_Tony_18_5,BURKE_Tony,P39_BURKE_Tony,"29 Jun 16 - Sydney to Canberra",2016-06-29,Sydney,Canberra,121.30,,,,,P39_BURKE_Tony.pdf,18
P39_BURKE_Tony_18_6,BURKE_Tony,P39_BURKE_Tony,"30 Jun 16 - Canberra to Sydney",2016-06-30,Canberra,Sydney,121.30,,,,,P39_BURKE_Tony.pdf,18
P39_BURKE_Tony_6_10,BURKE_Tony,P39_BURKE_Tony,"22 Aug 16 - Melbourne to Sydney",2016-08-22,Melbourne,Sydney,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_11,BURKE_Tony,P39_BURKE_Tony,"24 Aug 16 - Sydney to Canberra",2016-08-24,Sydney,Canberra,121.30,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_12,BURKE_Tony,P39_BURKE_Tony,"25 Aug 16 - Canberra to Sydney",2016-08-25,Canberra,Sydney,334.35,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_13,BURKE_Tony,P39_BURKE_Tony,"29 Aug 16 - Sydney to Canberra",2016-08-29,Sydney,Canberra,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_14,BURKE_Tony,P39_BURKE_Tony,"6 Sep 16 - Sydney to Coolangatta",2016-09-06,Sydney,Coolangatta,545.38,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_15,BURKE_Tony,P39_BURKE_Tony,"6 Sep 16 - Coolangatta to Sydney",2016-09-06,Coolangatta,Sydney,545.38,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_16,BURKE_Tony,P39_BURKE_Tony,"8 Sep 16 - Sydney to Canberra",2016-09-08,Sydney,Canberra,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_17,BURKE_Tony,P39_BURKE_Tony,"8 Sep 16 - Canberra to Sydney",2016-09-08,Canberra,Sydney,121.30,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_18,BURKE_Tony,P39_BURKE_Tony,"15 Sep 16 - Canberra to Sydney",2016-09-15,Canberra,Sydney,334.35,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_19,BURKE_Tony,P39_BURKE_Tony,"13 Oct 16 - Canberra to Sydney",2016-10-13,Canberra,Sydney,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_20,BURKE_Tony,P39_BURKE_Tony,"20 Oct 16 - Canberra to Sydney",2016-10-20,Canberra,Sydney,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_21,BURKE_Tony,P39_BURKE_Tony,"21 Oct 16 - Sydney to Adelaide",2016-10-21,Sydney,Adelaide,939.90,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_22,BURKE_Tony,P39_BURKE_Tony,"23 Oct 16 - Adelaide to Sydney",2016-10-23,Adelaide,Sydney,325.73,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_23,BURKE_Tony,P39_BURKE_Tony,"27 Oct 16 - Sydney to Melbourne",2016-10-27,Sydney,Melbourne,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_24,BURKE_Tony,P39_BURKE_Tony,"28 Oct 16 - Melbourne to Sydney",2016-10-28,Melbourne,Sydney,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_25,BURKE_Tony,P39_BURKE_Tony,"31 Oct 16 - Sydney to Melbourne",2016-10-31,Sydney,Melbourne,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_26,BURKE_Tony,P39_BURKE_Tony,"31 Oct 16 - Melbourne to Sydney",2016-10-31,Melbourne,Sydney,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_27,BURKE_Tony,P39_BURKE_Tony,"2 Nov 16 - Sydney to Brisbane",2016-11-02,Sydney,Brisbane,730.49,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_28,BURKE_Tony,P39_BURKE_Tony,"2 Nov 16 - Brisbane to Sydney",2016-11-02,Brisbane,Sydney,730.49,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_29,BURKE_Tony,P39_BURKE_Tony,"5 Nov 16 - Sydney to Melbourne",2016-11-05,Sydney,Melbourne,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_3,BURKE_Tony,P39_BURKE_Tony,"22 Jul 16 - Sydney to Canberra",2016-07-22,Sydney,Canberra,121.30,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_30,BURKE_Tony,P39_BURKE_Tony,"6 Nov 16 - Melbourne to Sydney",2016-11-06,Melbourne,Sydney,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_31,BURKE_Tony,P39_BURKE_Tony,"10 Nov 16 - Canberra to Sydney",2016-11-10,Canberra,Sydney,599.25,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_32,BURKE_Tony,P39_BURKE_Tony,"24 Nov 16 - Canberra to Sydney",2016-11-24,Canberra,Sydney,599.25,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_33,BURKE_Tony,P39_BURKE_Tony,"28 Nov 16 - Sydney to Canberra",2016-11-28,Sydney,Canberra,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_34,BURKE_Tony,P39_BURKE_Tony,"2 Dec 16 - Canberra to Sydney",2016-12-02,Canberra,Sydney,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_35,BURKE_Tony,P39_BURKE_Tony,"5 Dec 16 - Sydney to Melbourne",2016-12-05,Sydney,Melbourne,756.04,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_36,BURKE_Tony,P39_BURKE_Tony,"6 Dec 16 - Melbourne to Sydney",2016-12-06,Melbourne,Sydney,756.04,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_37,BURKE_Tony,P39_BURKE_Tony,"13 Dec 16 - Sydney to Melbourne",2016-12-13,Sydney,Melbourne,756.04,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_4,BURKE_Tony,P39_BURKE_Tony,"22 Jul 16 - Canberra to Sydney",2016-07-22,Canberra,Sydney,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_5,BURKE_Tony,P39_BURKE_Tony,"3 Aug 16 - Sydney to Melbourne",2016-08-03,Sydney,Melbourne,698.76,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_6,BURKE_Tony,P39_BURKE_Tony,"4 Aug 16 - Melbourne to Sydney",2016-08-04,Melbourne,Sydney,698.76,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_7,BURKE_Tony,P39_BURKE_Tony,"17 Aug 16 - Sydney to Canberra",2016-08-17,Sydney,Canberra,526.99,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_8,BURKE_Tony,P39_BURKE_Tony,"17 Aug 16 - Canberra to Sydney",2016-08-17,Canberra,Sydney,161.04,,,,,P39_BURKE_Tony.pdf,6
P39_BURKE_Tony_6_9,BURKE_Tony,P39_BURKE_Tony,"22 Aug 16 - Sydney to Melbourne",2016-08-22,Sydney,Melbourne,730.58,,,,,P39_BURKE_Tony.pdf,6
P39_BURNEY_Linda_6_10,BURNEY_Linda,P39_BURNEY_Linda,"28 Aug 16 - Sydney to Canberra",2016-08-28,Sydney,Canberra,599.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_11,BURNEY_Linda,P39_BURNEY_Linda,"2 Sep 16 - Canberra to Sydney",2016-09-02,Canberra,Sydney,161.04,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_12,BURNEY_Linda,P39_BURNEY_Linda,"11 Sep 16 - Sydney to Canberra",2016-09-11,Sydney,Canberra,121.30,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_13,BURNEY_Linda,P39_BURNEY_Linda,"15 Sep 16 - Canberra to Sydney",2016-09-15,Canberra,Sydney,599.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_14,BURNEY_Linda,P39_BURNEY_Linda,"5 Oct 16 - Sydney to Brisbane",2016-10-05,Sydney,Brisbane,781.48,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_15,BURNEY_Linda,P39_BURNEY_Linda,"6 Oct 16 - Brisbane to Sydney",2016-10-06,Brisbane,Sydney,781.48,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_16,BURNEY_Linda,P39_BURNEY_Linda,"16 Oct 16 - Sydney to Canberra",2016-10-16,Sydney,Canberra,334.35,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_17,BURNEY_Linda,P39_BURNEY_Linda,"25 Oct 16 - Sydney to Adelaide",2016-10-25,Sydney,Adelaide,939.90,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_18,BURNEY_Linda,P39_BURNEY_Linda,"25 Oct 16 - Adelaide to Sydney",2016-10-25,Adelaide,Sydney,939.90,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_19,BURNEY_Linda,P39_BURNEY_Linda,"26 Oct 16 - Sydney to Canberra",2016-10-26,Sydney,Canberra,599.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_20,BURNEY_Linda,P39_BURNEY_Linda,"27 Oct 16 - Canberra to Sydney",2016-10-27,Canberra,Sydney,599.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_21,BURNEY_Linda,P39_BURNEY_Linda,"3 Nov 16 - Sydney to Melbourne",2016-11-03,Sydney,Melbourne,808.14,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_22,BURNEY_Linda,P39_BURNEY_Linda,"4 Nov 16 - Melbourne to Sydney",2016-11-04,Melbourne,Sydney,808.14,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_23,BURNEY_Linda,P39_BURNEY_Linda,"7 Nov 16 - Sydney to Canberra",2016-11-07,Sydney,Canberra,334.35,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_24,BURNEY_Linda,P39_BURNEY_Linda,"10 Nov 16 - Canberra to Sydney",2016-11-10,Canberra,Sydney,599.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_25,BURNEY_Linda,P39_BURNEY_Linda,"20 Nov 16 - Sydney to Canberra",2016-11-20,Sydney,Canberra,334.35,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_26,BURNEY_Linda,P39_BURNEY_Linda,"25 Nov 16 - Canberra to Sydney",2016-11-25,Canberra,Sydney,1679.45,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_27,BURNEY_Linda,P39_BURNEY_Linda,"25 Nov 16 - Sydney to Perth",2016-11-25,Sydney,Perth,0.00,,,,P39_BURNEY_Linda_6_26,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_28,BURNEY_Linda,P39_BURNEY_Linda,"26 Nov 16 - Perth to Sydney",2016-11-26,Perth,Sydney,2070.21,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_29,BURNEY_Linda,P39_BURNEY_Linda,"27 Nov 16 - Sydney to Canberra",2016-11-27,Sydney,Canberra,334.35,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_3,BURNEY_Linda,P39_BURNEY_Linda,"16 Aug 16 - Sydney to Canberra",2016-08-16,Sydney,Canberra,334.35,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_30,BURNEY_Linda,P39_BURNEY_Linda,"2 Dec 16 - Canberra to Sydney",2016-12-02,Canberra,Sydney,599.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_4,BURNEY_Linda,P39_BURNEY_Linda,"18 Aug 16 - Canberra to Melbourne",2016-08-18,Canberra,Melbourne,689.24,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_5,BURNEY_Linda,P39_BURNEY_Linda,"18 Aug 16 - Melbourne to Sydney",2016-08-18,Melbourne,Sydney,781.55,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_6,BURNEY_Linda,P39_BURNEY_Linda,"24 Aug 16 - Newcastle to Canberra",2016-08-24,Newcastle,Canberra,369.25,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_7,BURNEY_Linda,P39_BURNEY_Linda,"25 Aug 16 - Canberra to Sydney",2016-08-25,Canberra,Sydney,334.35,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_8,BURNEY_Linda,P39_BURNEY_Linda,"27 Aug 16 - Sydney to Griffith",2016-08-27,Sydney,Griffith,444.00,,,,,P39_BURNEY_Linda.pdf,6
P39_BURNEY_Linda_6_9,BURNEY_Linda,P39_BURNEY_Linda,"27 Aug 16 - Wagga Wagga to Sydney",2016-08-27,"Wagga Wagga",Sydney,470.04,,,,,P39_BURNEY_Linda.pdf,6
P39_BURSTON_Brian_6_3,BURSTON_Brian,P39_BURSTON_Brian,"25 Nov 16 - Canberra to Brisbane",2016-11-25,Canberra,Brisbane,535.60,,,,,P39_BURSTON_Brian.pdf,6
P39_BURSTON_Brian_6_4,BURSTON_Brian,P39_BURSTON_Brian,"25 Nov 16 - Brisbane to Rockhampton",2016-11-25,Brisbane,Rockhampton,0.00,,,,P39_BURSTON_Brian_6_3,P39_BURSTON_Brian.pdf,6
P39_BURSTON_Brian_6_5,BURSTON_Brian,P39_BURSTON_Brian,"26 Nov 16 - Rockhampton to Brisbane",2016-11-26,Rockhampton,Brisbane,688.59,,,,,P39_BURSTON_Brian.pdf,6
P39_BURSTON_Brian_6_6,BURSTON_Brian,P39_BURSTON_Brian,"26 Nov 16 - Brisbane to Newcastle",2016-11-26,Brisbane,Newcastle,0.00,,,,P39_BURSTON_Brian_6_5,P39_BURSTON_Brian.pdf,6
P39_BUSHBY_David_6_10,BUSHBY_David,P39_BUSHBY_David,"15 Aug 16 - Melbourne to Canberra",2016-08-15,Melbourne,Canberra,0.00,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_11,BUSHBY_David,P39_BUSHBY_David,"17 Aug 16 - Canberra to Melbourne",2016-08-17,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_12,BUSHBY_David,P39_BUSHBY_David,"17 Aug 16 - Melbourne to Hobart",2016-08-17,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_11,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_13,BUSHBY_David,P39_BUSHBY_David,"24 Aug 16 - Hobart to Melbourne",2016-08-24,Hobart,Melbourne,836.20,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_14,BUSHBY_David,P39_BUSHBY_David,"24 Aug 16 - Melbourne to Canberra",2016-08-24,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_13,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_15,BUSHBY_David,P39_BUSHBY_David,"25 Aug 16 - Canberra to Melbourne",2016-08-25,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_16,BUSHBY_David,P39_BUSHBY_David,"25 Aug 16 - Melbourne to Hobart",2016-08-25,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_15,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_17,BUSHBY_David,P39_BUSHBY_David,"2 Sep 16 - Canberra to Melbourne",2016-09-02,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_18,BUSHBY_David,P39_BUSHBY_David,"2 Sep 16 - Melbourne to Hobart",2016-09-02,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_17,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_19,BUSHBY_David,P39_BUSHBY_David,"4 Sep 16 - Hobart to Melbourne",2016-09-04,Hobart,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_20,BUSHBY_David,P39_BUSHBY_David,"4 Sep 16 - Melbourne to Canberra",2016-09-04,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_19,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_21,BUSHBY_David,P39_BUSHBY_David,"11 Sep 16 - Hobart to Melbourne",2016-09-11,Hobart,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_22,BUSHBY_David,P39_BUSHBY_David,"11 Sep 16 - Melbourne to Canberra",2016-09-11,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_21,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_23,BUSHBY_David,P39_BUSHBY_David,"16 Sep 16 - Canberra to Melbourne",2016-09-16,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_24,BUSHBY_David,P39_BUSHBY_David,"16 Sep 16 - Melbourne to Hobart",2016-09-16,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_23,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_25,BUSHBY_David,P39_BUSHBY_David,"26 Sep 16 - Hobart to Melbourne",2016-09-26,Hobart,Melbourne,836.20,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_26,BUSHBY_David,P39_BUSHBY_David,"26 Sep 16 - Melbourne to Canberra",2016-09-26,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_25,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_27,BUSHBY_David,P39_BUSHBY_David,"28 Sep 16 - Canberra to Melbourne",2016-09-28,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_28,BUSHBY_David,P39_BUSHBY_David,"28 Sep 16 - Melbourne to Hobart",2016-09-28,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_27,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_29,BUSHBY_David,P39_BUSHBY_David,"6 Oct 16 - Hobart to Sydney",2016-10-06,Hobart,Sydney,770.63,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_3,BUSHBY_David,P39_BUSHBY_David,"17 Jul 16 - Hobart to Melbourne",2016-07-17,Hobart,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_30,BUSHBY_David,P39_BUSHBY_David,"6 Oct 16 - Sydney to Canberra",2016-10-06,Sydney,Canberra,0.00,,,,P39_BUSHBY_David_6_29,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_31,BUSHBY_David,P39_BUSHBY_David,"14 Oct 16 - Canberra to Melbourne",2016-10-14,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_32,BUSHBY_David,P39_BUSHBY_David,"14 Oct 16 - Melbourne to Hobart",2016-10-14,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_31,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_33,BUSHBY_David,P39_BUSHBY_David,"16 Oct 16 - Hobart to Melbourne",2016-10-16,Hobart,Melbourne,836.20,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_34,BUSHBY_David,P39_BUSHBY_David,"16 Oct 16 - Melbourne to Canberra",2016-10-16,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_33,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_35,BUSHBY_David,P39_BUSHBY_David,"21 Oct 16 - Canberra to Melbourne",2016-10-21,Canberra,Melbourne,1067.15,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_36,BUSHBY_David,P39_BUSHBY_David,"21 Oct 16 - Melbourne to Launceston",2016-10-21,Melbourne,Launceston,0.00,,,,P39_BUSHBY_David_6_35,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_37,BUSHBY_David,P39_BUSHBY_David,"23 Oct 16 - Hobart to Sydney",2016-10-23,Hobart,Sydney,725.18,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_38,BUSHBY_David,P39_BUSHBY_David,"25 Oct 16 - Sydney to Hobart",2016-10-25,Sydney,Hobart,725.18,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_39,BUSHBY_David,P39_BUSHBY_David,"27 Oct 16 - Hobart to Melbourne",2016-10-27,Hobart,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_4,BUSHBY_David,P39_BUSHBY_David,"17 Jul 16 - Melbourne to Canberra",2016-07-17,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_3,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_40,BUSHBY_David,P39_BUSHBY_David,"27 Oct 16 - Melbourne to Canberra",2016-10-27,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_6_39,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_5,BUSHBY_David,P39_BUSHBY_David,"19 Jul 16 - Canberra to Melbourne",2016-07-19,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_6,BUSHBY_David,P39_BUSHBY_David,"19 Jul 16 - Melbourne to Hobart",2016-07-19,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_6_5,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_7,BUSHBY_David,P39_BUSHBY_David,"8 Aug 16 - Hobart to Melbourne",2016-08-08,Hobart,Melbourne,714.26,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_8,BUSHBY_David,P39_BUSHBY_David,"8 Aug 16 - Melbourne to Hobart",2016-08-08,Melbourne,Hobart,640.54,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_6_9,BUSHBY_David,P39_BUSHBY_David,"15 Aug 16 - Hobart to Melbourne",2016-08-15,Hobart,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,6
P39_BUSHBY_David_7_10,BUSHBY_David,P39_BUSHBY_David,"6 Nov 16 - Melbourne to Canberra",2016-11-06,Melbourne,Canberra,0.00,,,,,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_11,BUSHBY_David,P39_BUSHBY_David,"11 Nov 16 - Canberra to Melbourne",2016-11-11,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_12,BUSHBY_David,P39_BUSHBY_David,"11 Nov 16 - Melbourne to Hobart",2016-11-11,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_7_11,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_13,BUSHBY_David,P39_BUSHBY_David,"16 Nov 16 - Hobart to Melbourne",2016-11-16,Hobart,Melbourne,640.54,,,,,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_14,BUSHBY_David,P39_BUSHBY_David,"20 Nov 16 - Hobart to Melbourne",2016-11-20,Hobart,Melbourne,836.20,,,,,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_15,BUSHBY_David,P39_BUSHBY_David,"20 Nov 16 - Melbourne to Canberra",2016-11-20,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_7_14,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_16,BUSHBY_David,P39_BUSHBY_David,"25 Nov 16 - Canberra to Melbourne",2016-11-25,Canberra,Melbourne,836.20,,,,,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_17,BUSHBY_David,P39_BUSHBY_David,"25 Nov 16 - Melbourne to Hobart",2016-11-25,Melbourne,Hobart,0.00,,,,P39_BUSHBY_David_7_16,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_18,BUSHBY_David,P39_BUSHBY_David,"27 Nov 16 - Hobart to Melbourne",2016-11-27,Hobart,Melbourne,836.20,,,,,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_19,BUSHBY_David,P39_BUSHBY_David,"27 Nov 16 - Melbourne to Canberra",2016-11-27,Melbourne,Canberra,0.00,,,,P39_BUSHBY_David_7_18,P39_BUSHBY_David.pdf,7
P39_BUSHBY_David_7_20,BUSHBY_David,P39_BUSHBY_David,"2 Dec 16 - Canberra to Melbourne",2016-12-02,Canberra,Melbourne,749.77,,,,,P39_BUSHBY_David.pdf,7
