entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P39_HART_Ross_9_16,HART_Ross,P39_HART_Ross,"Taxi 7 Jul 16",2016-07-07,0000-00-00,72.27,P39_HART_Ross.pdf,9
P39_HART_Ross_9_17,HART_Ross,P39_HART_Ross,"Hire car 9 Jul 16",2016-07-09,0000-00-00,35.13,P39_HART_Ross.pdf,9
P39_HART_Ross_9_18,HART_Ross,P39_HART_Ross,"Taxi 22 Jul 16",2016-07-22,0000-00-00,31.28,P39_HART_Ross.pdf,9
P39_HART_Ross_9_19,HART_Ross,P39_HART_Ross,"Taxi 22 Jul 16",2016-07-22,0000-00-00,34.92,P39_HART_Ross.pdf,9
P39_HART_Ross_9_20,HART_Ross,P39_HART_Ross,"Fuel charge 25 Jul 16",2016-07-25,0000-00-00,62.54,P39_HART_Ross.pdf,9
P39_HART_Ross_9_21,HART_Ross,P39_HART_Ross,"Flinders Island 5 Aug 16",2016-08-05,0000-00-00,72.73,P39_HART_Ross.pdf,9
P39_HART_Ross_9_22,HART_Ross,P39_HART_Ross,"Taxi 24 Aug 16",2016-08-24,0000-00-00,30.78,P39_HART_Ross.pdf,9
P39_HART_Ross_9_23,HART_Ross,P39_HART_Ross,"Taxi 14 Sep 16",2016-09-14,0000-00-00,34.51,P39_HART_Ross.pdf,9
P39_HART_Ross_9_24,HART_Ross,P39_HART_Ross,"Taxi 16 Sep 16",2016-09-16,0000-00-00,28.65,P39_HART_Ross.pdf,9
P39_HART_Ross_9_25,HART_Ross,P39_HART_Ross,"Flinders Island 14 Oct 16",2016-10-14,0000-00-00,84.55,P39_HART_Ross.pdf,9
P39_HILL_Julian_9_10,HILL_Julian,P39_HILL_Julian,"Canberra 14 Oct to 19 Oct 16",2016-10-14,2016-10-19,302.06,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_3,HILL_Julian,P39_HILL_Julian,"Taxi 7 Jul 16",2016-07-07,0000-00-00,27.15,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_4,HILL_Julian,P39_HILL_Julian,"Taxi 7 Jul 16",2016-07-07,0000-00-00,55.36,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_5,HILL_Julian,P39_HILL_Julian,"Taxi 8 Jul 16",2016-07-08,0000-00-00,64.44,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_6,HILL_Julian,P39_HILL_Julian,"Taxi 8 Jul 16",2016-07-08,0000-00-00,10.09,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_7,HILL_Julian,P39_HILL_Julian,"Taxi 22 Jul 16",2016-07-22,0000-00-00,8.27,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_8,HILL_Julian,P39_HILL_Julian,"Taxi 15 Aug 16",2016-08-15,0000-00-00,10.09,P39_HILL_Julian.pdf,9
P39_HILL_Julian_9_9,HILL_Julian,P39_HILL_Julian,"Taxi 15 Aug 16",2016-08-15,0000-00-00,9.48,P39_HILL_Julian.pdf,9
P39_HUSAR_Emma_8_12,HUSAR_Emma,P39_HUSAR_Emma,"Taxi 12 Aug 16",2016-08-12,0000-00-00,15.28,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_13,HUSAR_Emma,P39_HUSAR_Emma,"Taxi 12 Aug 16",2016-08-12,0000-00-00,7.64,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_14,HUSAR_Emma,P39_HUSAR_Emma,"Taxi 12 Aug 16",2016-08-12,0000-00-00,11.22,P39_HUSAR_Emma.pdf,8
P39_HUSAR_Emma_8_15,HUSAR_Emma,P39_HUSAR_Emma,"Taxi 17 Aug 16",2016-08-17,0000-00-00,4.09,P39_HUSAR_Emma.pdf,8
P39_HUSIC_Ed_9_3,HUSIC_Ed,P39_HUSIC_Ed,"Taxi 24 Oct 16",2016-10-24,0000-00-00,39.57,P39_HUSIC_Ed.pdf,9
P39_HUSIC_Ed_9_4,HUSIC_Ed,P39_HUSIC_Ed,"Taxi 2 Dec 16",2016-12-02,0000-00-00,72.94,P39_HUSIC_Ed.pdf,9
P39_IRONS_Steve_15_3,IRONS_Steve,P39_IRONS_Steve,"Melbourne 1 Feb 16",2016-02-01,0000-00-00,82.16,P39_IRONS_Steve.pdf,15
P39_JONES_Stephen_17_13,JONES_Stephen,P39_JONES_Stephen,"Grafton to Coffs Harbour 7 May 16",2016-05-07,0000-00-00,265.17,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_14,JONES_Stephen,P39_JONES_Stephen,"Cairns 18 May to 19 May 16",2016-05-18,2016-05-19,74.42,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_15,JONES_Stephen,P39_JONES_Stephen,"Townsville 19 May 16",2016-05-19,0000-00-00,60.64,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_16,JONES_Stephen,P39_JONES_Stephen,"Brisbane to Coolangatta 8 Jun 16",2016-06-08,0000-00-00,109.60,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_17,JONES_Stephen,P39_JONES_Stephen,"Brisbane 10 Jun to 11 Jun 16",2016-06-10,2016-06-11,160.03,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_18,JONES_Stephen,P39_JONES_Stephen,"Ballina Airport to Brisbane 13 Jun 16",2016-06-13,0000-00-00,238.83,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_19,JONES_Stephen,P39_JONES_Stephen,"Rockhampton 13 Jun to 14 Jun 16",2016-06-13,2016-06-14,204.25,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_20,JONES_Stephen,P39_JONES_Stephen,"Devonport to Launceston 14 Jun to 15 Jun 16",2016-06-14,2016-06-15,101.13,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_21,JONES_Stephen,P39_JONES_Stephen,"Adelaide 16 Jun to 17 Jun 16",2016-06-16,2016-06-17,102.52,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_22,JONES_Stephen,P39_JONES_Stephen,"Melbourne 21 Jun to 22 Jun 16",2016-06-21,2016-06-22,156.86,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_23,JONES_Stephen,P39_JONES_Stephen,"Melbourne 21 Jun to 22 Jun 16",2016-06-21,2016-06-22,30.72,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_17_24,JONES_Stephen,P39_JONES_Stephen,"Dubbo 26 Jun to 27 Jun 16",2016-06-26,2016-06-27,164.54,P39_JONES_Stephen.pdf,17
P39_JONES_Stephen_8_29,JONES_Stephen,P39_JONES_Stephen,"Lismore 5 Sep 16",2016-09-05,0000-00-00,51.23,P39_JONES_Stephen.pdf,8
P39_JONES_Stephen_8_30,JONES_Stephen,P39_JONES_Stephen,"Broken Hill 7 Sep to 8 Sep 16",2016-09-07,2016-09-08,81.09,P39_JONES_Stephen.pdf,8
P39_JONES_Stephen_8_31,JONES_Stephen,P39_JONES_Stephen,"Townsville 30 Oct to 1 Nov 16",2016-10-30,2016-11-01,132.26,P39_JONES_Stephen.pdf,8
P39_JONES_Stephen_8_32,JONES_Stephen,P39_JONES_Stephen,"Devonport 15 Nov 16",2016-11-15,0000-00-00,98.83,P39_JONES_Stephen.pdf,8
P39_KAKOSCHKE-MOORE_Skye_7_32,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 16 Sep 16",2016-09-16,0000-00-00,24.12,P39_KAKOSCHKE-MOORE_Skye.pdf,7
P39_KAKOSCHKE-MOORE_Skye_7_33,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 26 Sep 16",2016-09-26,0000-00-00,26.44,P39_KAKOSCHKE-MOORE_Skye.pdf,7
P39_KAKOSCHKE-MOORE_Skye_7_34,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 27 Sep 16",2016-09-27,0000-00-00,29.87,P39_KAKOSCHKE-MOORE_Skye.pdf,7
P39_KAKOSCHKE-MOORE_Skye_7_35,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 2 Oct 16",2016-10-02,0000-00-00,64.15,P39_KAKOSCHKE-MOORE_Skye.pdf,7
P39_KAKOSCHKE-MOORE_Skye_7_36,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 2 Oct 16",2016-10-02,0000-00-00,29.67,P39_KAKOSCHKE-MOORE_Skye.pdf,7
P39_KAKOSCHKE-MOORE_Skye_8_10,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Reimbursement of taxi fare 21 Oct 16",2016-10-21,0000-00-00,-23.20,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_3,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 4 Oct 16",2016-10-04,0000-00-00,61.37,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_4,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 4 Oct 16",2016-10-04,0000-00-00,29.97,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_5,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 9 Oct 16",2016-10-09,0000-00-00,28.65,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_6,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 14 Oct 16",2016-10-14,0000-00-00,30.57,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_7,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Reimbursement of taxi fare 14 Oct 16",2016-10-14,0000-00-00,-30.57,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_8,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 16 Oct 16",2016-10-16,0000-00-00,27.65,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KAKOSCHKE-MOORE_Skye_8_9,KAKOSCHKE-MOORE_Skye,P39_KAKOSCHKE-MOORE_Skye,"Taxi 21 Oct 16",2016-10-21,0000-00-00,23.20,P39_KAKOSCHKE-MOORE_Skye.pdf,8
P39_KEAY_Justine_8_34,KEAY_Justine,P39_KEAY_Justine,"King Island 2 Nov 16",2016-11-02,0000-00-00,66.36,P39_KEAY_Justine.pdf,8
P39_KEOGH_Matt_8_15,KEOGH_Matt,P39_KEOGH_Matt,"Taxi 7 Jul 16",2016-07-07,0000-00-00,26.75,P39_KEOGH_Matt.pdf,8
P39_KEOGH_Matt_8_16,KEOGH_Matt,P39_KEOGH_Matt,"Taxi 9 Jul 16",2016-07-09,0000-00-00,31.03,P39_KEOGH_Matt.pdf,8
P39_KEOGH_Matt_8_17,KEOGH_Matt,P39_KEOGH_Matt,"Taxi 9 Jul 16",2016-07-09,0000-00-00,27.15,P39_KEOGH_Matt.pdf,8
P39_KETTER_Chris_10_10,KETTER_Chris,P39_KETTER_Chris,"Cairns 27 Sep to 28 Sep 16",2016-09-27,2016-09-28,128.60,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_10_11,KETTER_Chris,P39_KETTER_Chris,"Rockhampton 29 Sep 16",2016-09-29,0000-00-00,76.69,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_10_12,KETTER_Chris,P39_KETTER_Chris,"Cairns 30 Oct to 31 Oct 16",2016-10-30,2016-10-31,97.48,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_10_13,KETTER_Chris,P39_KETTER_Chris,"Gladstone 2 Nov 16",2016-11-02,0000-00-00,131.87,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_10_14,KETTER_Chris,P39_KETTER_Chris,"Bundaberg 16 Nov to 17 Nov 16",2016-11-16,2016-11-17,309.55,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_10_8,KETTER_Chris,P39_KETTER_Chris,"Roma to Rockhampton 20 Aug to 21 Aug 16",2016-08-20,2016-08-21,762.85,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_10_9,KETTER_Chris,P39_KETTER_Chris,"Cairns 2 Sep to 3 Sep 16",2016-09-02,2016-09-03,94.36,P39_KETTER_Chris.pdf,10
P39_KETTER_Chris_19_10,KETTER_Chris,P39_KETTER_Chris,"Bundaberg 6 Jun to 7 Jun 16",2016-06-06,2016-06-07,260.98,P39_KETTER_Chris.pdf,19
P39_KETTER_Chris_19_11,KETTER_Chris,P39_KETTER_Chris,"Roma 17 Jun 16",2016-06-17,0000-00-00,64.56,P39_KETTER_Chris.pdf,19
P39_KETTER_Chris_19_12,KETTER_Chris,P39_KETTER_Chris,"Townsville 25 Jun 16",2016-06-25,0000-00-00,55.18,P39_KETTER_Chris.pdf,19
P39_KHALIL_Peter_8_34,KHALIL_Peter,P39_KHALIL_Peter,"Taxi 7 Jul 16",2016-07-07,0000-00-00,77.27,P39_KHALIL_Peter.pdf,8
P39_KHALIL_Peter_8_35,KHALIL_Peter,P39_KHALIL_Peter,"Taxi 8 Jul 16",2016-07-08,0000-00-00,77.27,P39_KHALIL_Peter.pdf,8
P39_KHALIL_Peter_8_36,KHALIL_Peter,P39_KHALIL_Peter,"Hire car 21 Jul 16",2016-07-21,0000-00-00,130.45,P39_KHALIL_Peter.pdf,8
P39_KHALIL_Peter_9_3,KHALIL_Peter,P39_KHALIL_Peter,"Taxi 21 Jul 16",2016-07-21,0000-00-00,13.22,P39_KHALIL_Peter.pdf,9
P39_KHALIL_Peter_9_4,KHALIL_Peter,P39_KHALIL_Peter,"Hire car 22 Jul 16",2016-07-22,0000-00-00,144.53,P39_KHALIL_Peter.pdf,9
P39_KHALIL_Peter_9_5,KHALIL_Peter,P39_KHALIL_Peter,"Taxi 19 Aug 16",2016-08-19,0000-00-00,23.38,P39_KHALIL_Peter.pdf,9
P39_KING_Catherine_9_13,KING_Catherine,P39_KING_Catherine,"Alice Springs 18 Sep to 19 Sep 16",2016-09-18,2016-09-19,151.73,P39_KING_Catherine.pdf,9
P39_KING_Madeleine_8_31,KING_Madeleine,P39_KING_Madeleine,"Taxi 7 Jul 16",2016-07-07,0000-00-00,29.66,P39_KING_Madeleine.pdf,8
P39_KING_Madeleine_8_32,KING_Madeleine,P39_KING_Madeleine,"Taxi 8 Jul 16",2016-07-08,0000-00-00,14.68,P39_KING_Madeleine.pdf,8
P39_KING_Madeleine_8_33,KING_Madeleine,P39_KING_Madeleine,"Taxi 8 Jul 16",2016-07-08,0000-00-00,16.91,P39_KING_Madeleine.pdf,8
P39_KING_Madeleine_8_34,KING_Madeleine,P39_KING_Madeleine,"Taxi 25 Jul 16",2016-07-25,0000-00-00,41.93,P39_KING_Madeleine.pdf,8
P39_KING_Madeleine_8_35,KING_Madeleine,P39_KING_Madeleine,"Canberra 25 Nov to 28 Nov 16",2016-11-25,2016-11-28,153.70,P39_KING_Madeleine.pdf,8
P39_LAMBIE_Jacqui_10_16,LAMBIE_Jacqui,P39_LAMBIE_Jacqui,"Ceduna 26 Sep to 27 Sep 16",2016-09-26,2016-09-27,191.61,P39_LAMBIE_Jacqui.pdf,10
P39_LAMB_Susan_9_35,LAMB_Susan,P39_LAMB_Susan,"Taxi 17 Sep 16",2016-09-17,0000-00-00,82.04,P39_LAMB_Susan.pdf,9
P39_LAMING_Andrew_11_34,LAMING_Andrew,P39_LAMING_Andrew,"Canberra 20 Nov to 21 Nov 16",2016-11-20,2016-11-21,34.31,P39_LAMING_Andrew.pdf,11
P39_LAUNDY_Craig_10_30,LAUNDY_Craig,P39_LAUNDY_Craig,"Hobart to Launceston 28 Oct 16",2016-10-28,0000-00-00,230.66,P39_LAUNDY_Craig.pdf,10
P39_LEESER_Julian_8_3,LEESER_Julian,P39_LEESER_Julian,"Taxi 29 Sep 16",2016-09-29,0000-00-00,6.58,P39_LEESER_Julian.pdf,8
P39_LEESER_Julian_8_4,LEESER_Julian,P39_LEESER_Julian,"Taxi 13 Oct 16",2016-10-13,0000-00-00,56.17,P39_LEESER_Julian.pdf,8
P39_LEY_Sussan_16_27,LEY_Sussan,P39_LEY_Sussan,"Brisbane to Coolangatta 17 Aug to 21 Aug 16",2016-08-17,2016-08-21,450.61,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_28,LEY_Sussan,P39_LEY_Sussan,"Toll charge (service fee) 4 Sep 16",2016-09-04,0000-00-00,3.00,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_29,LEY_Sussan,P39_LEY_Sussan,"Toll charge 4 Sep 16",2016-09-04,0000-00-00,4.22,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_30,LEY_Sussan,P39_LEY_Sussan,"Melbourne to Albury 4 Sep to 5 Sep 16",2016-09-04,2016-09-05,295.64,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_31,LEY_Sussan,P39_LEY_Sussan,"Albury to Canberra 3 Oct to 4 Oct 16",2016-10-03,2016-10-04,416.31,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_32,LEY_Sussan,P39_LEY_Sussan,"Taxi 23 Oct 16",2016-10-23,0000-00-00,13.92,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_33,LEY_Sussan,P39_LEY_Sussan,"Mildura 31 Oct to 1 Nov 16",2016-10-31,2016-11-01,87.49,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_34,LEY_Sussan,P39_LEY_Sussan,"Coolangatta 17 Nov to 19 Nov 16",2016-11-17,2016-11-19,250.04,P39_LEY_Sussan.pdf,16
P39_LEY_Sussan_16_35,LEY_Sussan,P39_LEY_Sussan,"Brisbane 24 Nov to 25 Nov 16",2016-11-24,2016-11-25,174.89,P39_LEY_Sussan.pdf,16
P39_LINDGREN_Joanna_18_16,LINDGREN_Joanna,P39_LINDGREN_Joanna,"Cairns 11 May to 12 May 16",2016-05-11,2016-05-12,71.80,P39_LINDGREN_Joanna.pdf,18
P39_LINDGREN_Joanna_18_17,LINDGREN_Joanna,P39_LINDGREN_Joanna,"Gladstone to Rockhampton 15 May to 17 May 16",2016-05-15,2016-05-17,353.60,P39_LINDGREN_Joanna.pdf,18
P39_LINDGREN_Joanna_18_18,LINDGREN_Joanna,P39_LINDGREN_Joanna,"Cairns 28 Jun to 30 Jun 16",2016-06-28,2016-06-30,167.79,P39_LINDGREN_Joanna.pdf,18
P39_LINDGREN_Joanna_6_3,LINDGREN_Joanna,P39_LINDGREN_Joanna,"Canberra 29 Jul 16",2016-07-29,0000-00-00,131.80,P39_LINDGREN_Joanna.pdf,6
P39_LINES_Sue_8_33,LINES_Sue,P39_LINES_Sue,"Canberra 27 Aug to 31 Aug 16",2016-08-27,2016-08-31,280.22,P39_LINES_Sue.pdf,8
P39_LINES_Sue_8_34,LINES_Sue,P39_LINES_Sue,"Brisbane to Coolangatta 5 Sep to 6 Sep 16",2016-09-05,2016-09-06,194.01,P39_LINES_Sue.pdf,8
P39_LINES_Sue_8_35,LINES_Sue,P39_LINES_Sue,"Cairns 7 Sep 16",2016-09-07,0000-00-00,148.66,P39_LINES_Sue.pdf,8
P39_LINES_Sue_8_36,LINES_Sue,P39_LINES_Sue,"Kununurra 20 Sep to 23 Sep 16",2016-09-20,2016-09-23,386.93,P39_LINES_Sue.pdf,8
P39_LINES_Sue_9_3,LINES_Sue,P39_LINES_Sue,"Canberra 13 Oct to 19 Oct 16",2016-10-13,2016-10-19,405.64,P39_LINES_Sue.pdf,9
P39_LITTLEPROUD_David_10_3,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Fuel 9 Sep 16",2016-09-09,0000-00-00,17.95,P39_LITTLEPROUD_David.pdf,10
P39_LITTLEPROUD_David_10_4,LITTLEPROUD_David,P39_LITTLEPROUD_David,"Fuel charge 3 Oct 16",2016-10-03,0000-00-00,49.03,P39_LITTLEPROUD_David.pdf,10
P39_LUDLAM_Scott_7_20,LUDLAM_Scott,P39_LUDLAM_Scott,"Kalgoorlie 10 Sep to 11 Sep 16",2016-09-10,2016-09-11,123.17,P39_LUDLAM_Scott.pdf,7
P39_LUDLAM_Scott_7_21,LUDLAM_Scott,P39_LUDLAM_Scott,"Alice Springs 30 Sep to 2 Oct 16",2016-09-30,2016-10-02,153.97,P39_LUDLAM_Scott.pdf,7
P39_MACDONALD_Ian_12_36,MACDONALD_Ian,P39_MACDONALD_Ian,"Mount Isa 27 Jul to 28 Jul 16",2016-07-27,2016-07-28,351.31,P39_MACDONALD_Ian.pdf,12
P39_MACDONALD_Ian_13_3,MACDONALD_Ian,P39_MACDONALD_Ian,"Fuel 19 Sep 16",2016-09-19,0000-00-00,59.67,P39_MACDONALD_Ian.pdf,13
P39_MACDONALD_Ian_25_16,MACDONALD_Ian,P39_MACDONALD_Ian,"Fuel charge 15 Jun 16",2016-06-15,0000-00-00,45.48,P39_MACDONALD_Ian.pdf,25
P39_MACDONALD_Ian_25_17,MACDONALD_Ian,P39_MACDONALD_Ian,"Cairns to Townsville 28 Jun to 29 Jun 16",2016-06-28,2016-06-29,270.18,P39_MACDONALD_Ian.pdf,25
P39_MACKLIN_Jenny_8_30,MACKLIN_Jenny,P39_MACKLIN_Jenny,"Taxi 20 Oct 16",2016-10-20,0000-00-00,55.17,P39_MACKLIN_Jenny.pdf,8
P39_MARLES_Richard_13_29,MARLES_Richard,P39_MARLES_Richard,"Newcastle 15 Aug 16",2016-08-15,0000-00-00,83.57,P39_MARLES_Richard.pdf,13
P39_MCALLISTER_Jenny_11_3,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Taxi 7 Oct 16",2016-10-07,0000-00-00,13.17,P39_MCALLISTER_Jenny.pdf,11
P39_MCALLISTER_Jenny_11_4,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel charge 6 Nov 15",2015-11-06,0000-00-00,32.97,P39_MCALLISTER_Jenny.pdf,11
P39_MCALLISTER_Jenny_11_5,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Port Macquarie to Coffs Harbour 26 Nov 16",2016-11-26,0000-00-00,273.40,P39_MCALLISTER_Jenny.pdf,11
P39_MCALLISTER_Jenny_20_22,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Coolangatta 21 May to 22 May 16",2016-05-21,2016-05-22,108.84,P39_MCALLISTER_Jenny.pdf,20
P39_MCALLISTER_Jenny_20_23,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Coffs Harbour 6 Jun to 7 Jun 16",2016-06-06,2016-06-07,82.36,P39_MCALLISTER_Jenny.pdf,20
P39_MCCARTHY_Malarndirri_10_3,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 20 Jul 16",2016-07-20,0000-00-00,32.28,P39_MCCARTHY_Malarndirri.pdf,10
P39_MCCARTHY_Malarndirri_10_4,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Hire car between 2 Oct and 5 Oct 16",2016-10-02,2016-10-05,147.62,P39_MCCARTHY_Malarndirri.pdf,10
P39_MCCARTHY_Malarndirri_10_5,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Canberra 14 Oct to 16 Oct 16",2016-10-14,2016-10-16,129.38,P39_MCCARTHY_Malarndirri.pdf,10
P39_MCCARTHY_Malarndirri_10_6,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Alice Springs 22 Oct to 23 Oct 16",2016-10-22,2016-10-23,81.64,P39_MCCARTHY_Malarndirri.pdf,10
P39_MCCARTHY_Malarndirri_10_7,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Alice Springs 26 Oct to 27 Oct 16",2016-10-26,2016-10-27,140.68,P39_MCCARTHY_Malarndirri.pdf,10
P39_MCCARTHY_Malarndirri_10_8,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Canberra 26 Nov to 27 Nov 16",2016-11-26,2016-11-27,102.47,P39_MCCARTHY_Malarndirri.pdf,10
P39_MCCARTHY_Malarndirri_9_35,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Hire car between 14 Jul and 19 Jul 16",2016-07-14,2016-07-19,1009.09,P39_MCCARTHY_Malarndirri.pdf,9
P39_MCCARTHY_Malarndirri_9_36,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 17 Jul 16",2016-07-17,0000-00-00,38.18,P39_MCCARTHY_Malarndirri.pdf,9
P39_MCCORMACK_Michael_22_14,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Wellcamp 23 Jun 16",2016-06-23,0000-00-00,81.54,P39_MCCORMACK_Michael.pdf,22
P39_MCEWEN_Anne_16_11,MCEWEN_Anne,P39_MCEWEN_Anne,"Mount Gambier 2 Jun to 3 Jun 16",2016-06-02,2016-06-03,74.05,P39_MCEWEN_Anne.pdf,16
P39_MCKENZIE_Bridget_11_14,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Canberra 26 Aug to 29 Aug 16",2016-08-26,2016-08-29,300.74,P39_MCKENZIE_Bridget.pdf,11
P39_MCKENZIE_Bridget_21_31,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Albury to Melbourne 6 Apr to 11 Apr 16",2016-04-06,2016-04-11,488.52,P39_MCKENZIE_Bridget.pdf,21
P39_MCKENZIE_Bridget_21_32,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Albury to Melbourne 6 Apr to 11 Apr 16",2016-04-06,2016-04-11,21.81,P39_MCKENZIE_Bridget.pdf,21
P39_MCKENZIE_Bridget_21_33,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Canberra to Albury 6 May to 7 May 16",2016-05-06,2016-05-07,263.67,P39_MCKENZIE_Bridget.pdf,21
P39_MCKIM_Nick_10_8,MCKIM_Nick,P39_MCKIM_Nick,"Launceston to Hobart 1 Nov to 3 Nov 16",2016-11-01,2016-11-03,110.25,P39_MCKIM_Nick.pdf,10
P39_MCKIM_Nick_18_8,MCKIM_Nick,P39_MCKIM_Nick,"Launceston to Hobart 21 May to 22 May 16",2016-05-21,2016-05-22,70.83,P39_MCKIM_Nick.pdf,18
P39_MITCHELL_Brian_8_3,MITCHELL_Brian,P39_MITCHELL_Brian,"Hire car between 21 Jul and 22 Jul 16",2016-07-21,2016-07-22,41.27,P39_MITCHELL_Brian.pdf,8
P39_MOORE_Claire_24_12,MOORE_Claire,P39_MOORE_Claire,"Taxi between 26 Jun and 1 Jul 16",2016-06-26,2016-07-01,136.36,P39_MOORE_Claire.pdf,24
P39_MORTON_Ben_0_8_23,MORTON_Ben_,P39_MORTON_Ben_0,"Taxi 20 Sep 16",2016-09-20,0000-00-00,5.45,P39_MORTON_Ben_0.pdf,8
P39_MORTON_Ben_0_8_24,MORTON_Ben_,P39_MORTON_Ben_0,"Taxi 9 Oct 16",2016-10-09,0000-00-00,10.01,P39_MORTON_Ben_0.pdf,8
P39_MORTON_Ben_0_8_25,MORTON_Ben_,P39_MORTON_Ben_0,"Canberra 26 Nov to 27 Nov 16",2016-11-26,2016-11-27,212.27,P39_MORTON_Ben_0.pdf,8
P39_NASH_Fiona_12_23,NASH_Fiona,P39_NASH_Fiona,"Geraldton 28 Oct to 29 Oct 16",2016-10-28,2016-10-29,168.18,P39_NASH_Fiona.pdf,12
P39_NASH_Fiona_24_24,NASH_Fiona,P39_NASH_Fiona,"Armidale 14 May 16",2016-05-14,0000-00-00,149.79,P39_NASH_Fiona.pdf,24
