entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P39_BROAD_Andrew_5_5,BROAD_Andrew,P39_BROAD_Andrew,"Parliamentary Political Party Meeting",2016-07-17,2016-07-18,Canberra,2,273.00,0.00,546.00,P39_BROAD_Andrew.pdf,5
P39_BROAD_Andrew_5_6,BROAD_Andrew,P39_BROAD_Andrew,"Electorate Business",2016-07-21,2016-07-21,Horsham,1,283.00,0.00,283.00,P39_BROAD_Andrew.pdf,5
P39_BROAD_Andrew_5_7,BROAD_Andrew,P39_BROAD_Andrew,"Parliamentary Political Party Meeting",2016-07-29,2016-07-30,Melbourne,2,379.00,0.00,758.00,P39_BROAD_Andrew.pdf,5
P39_BROAD_Andrew_5_8,BROAD_Andrew,P39_BROAD_Andrew,"Electorate Business",2016-08-01,2016-08-01,"Swan Hill",1,283.00,0.00,283.00,P39_BROAD_Andrew.pdf,5
P39_BROAD_Andrew_5_9,BROAD_Andrew,P39_BROAD_Andrew,"Sittings of Parliament",2016-08-28,2016-09-01,Canberra,5,276.00,0.00,1380.00,P39_BROAD_Andrew.pdf,5
P39_BRODTMANN_Gai_5_4,BRODTMANN_Gai,P39_BRODTMANN_Gai,"External Territory Visit",2016-09-02,2016-09-03,"Norfolk Island",2,483.00,0.00,966.00,P39_BRODTMANN_Gai.pdf,5
P39_BRODTMANN_Gai_5_5,BRODTMANN_Gai,P39_BRODTMANN_Gai,"Parliamentary Political Party Meeting",2016-09-08,2016-09-08,Sydney,0,400.00,0.00,-42.00,P39_BRODTMANN_Gai.pdf,5
P39_BRODTMANN_Gai_5_6,BRODTMANN_Gai,P39_BRODTMANN_Gai,"Parliamentary Political Party Meeting",2016-09-08,2016-09-08,Sydney,1,400.00,0.00,442.00,P39_BRODTMANN_Gai.pdf,5
P39_BROWN_Carol_5_10,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-09-11,2016-09-15,Canberra,5,276.00,0.00,1380.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_11,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-10-10,2016-10-12,Canberra,3,276.00,0.00,828.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_12,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-10-17,2016-10-20,Canberra,4,276.00,0.00,1104.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_13,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-11-06,2016-11-09,Canberra,4,276.00,0.00,1104.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_14,BROWN_Carol,P39_BROWN_Carol,"Parliamentary Political Party Meeting",2016-11-11,2016-11-12,Queenstown,2,286.00,0.00,572.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_15,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-11-20,2016-11-24,Canberra,5,276.00,0.00,1380.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_16,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-11-27,2016-11-30,Canberra,4,276.00,0.00,1104.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_17,BROWN_Carol,P39_BROWN_Carol,"Shadow Minister - Official Business",2016-12-05,2016-12-05,Melbourne,1,382.00,0.00,382.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_4,BROWN_Carol,P39_BROWN_Carol,"Parliamentary Political Party Meeting",2016-07-07,2016-07-07,Canberra,1,273.00,0.00,273.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_5,BROWN_Carol,P39_BROWN_Carol,"Parliamentary Political Party Meeting",2016-07-21,2016-07-21,Canberra,1,273.00,0.00,273.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_6,BROWN_Carol,P39_BROWN_Carol,"Electorate Business",2016-08-04,2016-08-04,Ulverstone,1,86.00,0.00,86.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_7,BROWN_Carol,P39_BROWN_Carol,"Shadow Minister - Official Business",2016-08-18,2016-08-18,Melbourne,1,379.00,0.00,379.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_8,BROWN_Carol,P39_BROWN_Carol,"Sittings of Parliament",2016-08-28,2016-09-01,Canberra,5,276.00,0.00,1380.00,P39_BROWN_Carol.pdf,5
P39_BROWN_Carol_5_9,BROWN_Carol,P39_BROWN_Carol,"Shadow Minister - Official Business",2016-09-08,2016-09-09,Sydney,2,400.00,0.00,800.00,P39_BROWN_Carol.pdf,5
P39_BUCHHOLZ_Scott_5_10,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Electoral Matters",2016-11-13,2016-11-14,Hobart,2,110.00,0.00,220.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_11,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Electoral Matters",2016-11-15,2016-11-15,Sydney,1,134.00,0.00,134.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_12,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Sittings of Parliament",2016-11-20,2016-11-28,Canberra,9,276.00,0.00,2484.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_4,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Sittings of Parliament",2016-08-28,2016-09-01,Canberra,5,276.00,0.00,1380.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_5,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Sittings of Parliament",2016-09-11,2016-09-15,Canberra,5,276.00,0.00,1380.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_6,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Economics - Reps",2016-09-21,2016-09-21,Sydney,1,400.00,0.00,400.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_7,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Economics - Reps",2016-10-03,2016-10-05,Canberra,3,276.00,0.00,828.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_8,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Sittings of Parliament",2016-10-09,2016-10-13,Canberra,5,276.00,0.00,1380.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BUCHHOLZ_Scott_5_9,BUCHHOLZ_Scott,P39_BUCHHOLZ_Scott,"Sittings of Parliament",2016-11-06,2016-11-10,Canberra,5,276.00,0.00,1380.00,P39_BUCHHOLZ_Scott.pdf,5
P39_BURKE_Tony_5_10,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-11-06,2016-11-09,Canberra,4,276.00,0.00,1104.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_11,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-11-20,2016-11-23,Canberra,4,276.00,0.00,1104.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_12,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-11-28,2016-12-01,Canberra,4,276.00,0.00,1104.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_13,BURKE_Tony,P39_BURKE_Tony,"Shadow Minister - Official Business",2016-12-05,2016-12-05,Melbourne,1,382.00,0.00,382.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_14,BURKE_Tony,P39_BURKE_Tony,"Shadow Minister - Official Business",2016-12-13,2016-12-14,Melbourne,2,382.00,0.00,764.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_4,BURKE_Tony,P39_BURKE_Tony,"Shadow Minister - Official Business",2016-08-24,2016-08-24,Canberra,1,273.00,0.00,273.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_5,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-08-29,2016-08-31,Canberra,3,276.00,0.00,828.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_6,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-09-11,2016-09-14,Canberra,4,276.00,0.00,1104.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_7,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-10-09,2016-10-12,Canberra,4,276.00,0.00,1104.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_8,BURKE_Tony,P39_BURKE_Tony,"Sittings of Parliament",2016-10-16,2016-10-19,Canberra,4,276.00,0.00,1104.00,P39_BURKE_Tony.pdf,5
P39_BURKE_Tony_5_9,BURKE_Tony,P39_BURKE_Tony,"Shadow Minister - Official Business",2016-11-05,2016-11-05,Melbourne,1,382.00,0.00,382.00,P39_BURKE_Tony.pdf,5
P39_BURNEY_Linda_5_10,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-10-16,2016-10-20,Canberra,5,276.00,0.00,1380.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_11,BURNEY_Linda,P39_BURNEY_Linda,"Shadow Minister - Official Business",2016-11-03,2016-11-03,Geelong,1,286.00,0.00,286.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_12,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-11-07,2016-11-09,Canberra,3,276.00,0.00,828.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_13,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-11-20,2016-11-24,Canberra,5,276.00,0.00,1380.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_14,BURNEY_Linda,P39_BURNEY_Linda,"Shadow Minister - Official Business",2016-11-25,2016-11-25,Perth,1,399.00,0.00,399.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_15,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-11-27,2016-12-01,Canberra,5,276.00,0.00,1380.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_4,BURNEY_Linda,P39_BURNEY_Linda,"Parliamentary Political Party Meeting",2016-07-21,2016-07-21,Canberra,1,273.00,0.00,273.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_5,BURNEY_Linda,P39_BURNEY_Linda,"Official Government or Vice-Regal Function",2016-08-16,2016-08-17,Canberra,2,273.00,0.00,546.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_6,BURNEY_Linda,P39_BURNEY_Linda,"Parliamentary Political Party Meeting",2016-08-24,2016-08-24,Canberra,1,273.00,0.00,273.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_7,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-08-28,2016-09-01,Canberra,5,276.00,0.00,1380.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_8,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-09-11,2016-09-14,Canberra,4,276.00,0.00,1104.00,P39_BURNEY_Linda.pdf,5
P39_BURNEY_Linda_5_9,BURNEY_Linda,P39_BURNEY_Linda,"Sittings of Parliament",2016-10-09,2016-10-13,Canberra,5,276.00,0.00,1380.00,P39_BURNEY_Linda.pdf,5
P39_BURSTON_Brian_5_10,BURSTON_Brian,P39_BURSTON_Brian,"Electorate Business",2016-11-02,2016-11-02,Tenterfield,1,268.00,0.00,268.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_11,BURSTON_Brian,P39_BURSTON_Brian,"Sittings of Parliament",2016-11-07,2016-11-11,Canberra,5,276.00,0.00,1380.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_12,BURSTON_Brian,P39_BURSTON_Brian,"Sittings of Parliament",2016-11-20,2016-12-01,Canberra,12,276.00,0.00,3312.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_4,BURSTON_Brian,P39_BURSTON_Brian,"Electorate Business",2016-08-15,2016-08-17,Canberra,3,273.00,0.00,819.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_5,BURSTON_Brian,P39_BURSTON_Brian,"Official Government or Vice-Regal Function",2016-08-22,2016-08-24,Canberra,3,273.00,0.00,819.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_6,BURSTON_Brian,P39_BURSTON_Brian,"Sittings of Parliament",2016-08-30,2016-09-02,Canberra,4,276.00,0.00,1104.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_7,BURSTON_Brian,P39_BURSTON_Brian,"Sittings of Parliament",2016-09-11,2016-09-15,Canberra,5,276.00,0.00,1380.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_8,BURSTON_Brian,P39_BURSTON_Brian,"Sittings of Parliament",2016-10-09,2016-10-13,Canberra,5,276.00,0.00,1380.00,P39_BURSTON_Brian.pdf,5
P39_BURSTON_Brian_5_9,BURSTON_Brian,P39_BURSTON_Brian,"Electorate Business",2016-10-30,2016-10-30,Sydney,1,400.00,0.00,400.00,P39_BURSTON_Brian.pdf,5
P39_BUSHBY_David_19_4,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-06-20,2016-06-20,"St Helens",1,368.00,0.00,368.00,P39_BUSHBY_David.pdf,19
P39_BUSHBY_David_19_5,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-06-21,2016-06-21,Tullah,1,368.00,0.00,368.00,P39_BUSHBY_David.pdf,19
P39_BUSHBY_David_19_6,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-06-23,2016-06-23,Launceston,1,368.00,0.00,368.00,P39_BUSHBY_David.pdf,19
P39_BUSHBY_David_5_10,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-09-26,2016-09-27,Canberra,2,276.00,0.00,552.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_11,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-09-28,2016-09-28,Launceston,1,372.00,0.00,372.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_12,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-10-02,2016-10-02,Launceston,1,372.00,0.00,372.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_13,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-10-06,2016-10-06,Canberra,1,276.00,0.00,276.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_14,BUSHBY_David,P39_BUSHBY_David,"Sittings of Parliament",2016-10-08,2016-10-13,Canberra,6,276.00,0.00,1656.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_15,BUSHBY_David,P39_BUSHBY_David,"Environment and Communications",2016-10-16,2016-10-20,Canberra,5,276.00,0.00,1380.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_16,BUSHBY_David,P39_BUSHBY_David,"Environment and Communications",2016-10-23,2016-10-24,Sydney,2,442.00,0.00,884.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_17,BUSHBY_David,P39_BUSHBY_David,"Intelligence and Security",2016-10-27,2016-10-27,Canberra,1,276.00,0.00,276.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_18,BUSHBY_David,P39_BUSHBY_David,"Environment and Communications",2016-10-31,2016-10-31,Canberra,1,276.00,0.00,276.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_19,BUSHBY_David,P39_BUSHBY_David,"Environment and Communications",2016-11-01,2016-11-01,Launceston,1,372.00,0.00,372.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_20,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-11-03,2016-11-04,Launceston,2,372.00,0.00,744.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_21,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-11-05,2016-11-05,Launceston,1,124.00,0.00,124.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_22,BUSHBY_David,P39_BUSHBY_David,"Sittings of Parliament",2016-11-06,2016-11-10,Canberra,5,276.00,0.00,1380.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_23,BUSHBY_David,P39_BUSHBY_David,"Environment and Communications",2016-11-16,2016-11-16,Melbourne,1,442.00,0.00,442.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_24,BUSHBY_David,P39_BUSHBY_David,"Sittings of Parliament",2016-11-20,2016-11-24,Canberra,5,276.00,0.00,1380.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_25,BUSHBY_David,P39_BUSHBY_David,"Sittings of Parliament",2016-11-27,2016-12-01,Canberra,5,276.00,0.00,1380.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_26,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-12-08,2016-12-08,Canberra,1,276.00,0.00,276.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_27,BUSHBY_David,P39_BUSHBY_David,"Electorate Business",2016-12-11,2016-12-11,Launceston,1,372.00,0.00,372.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_28,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-12-12,2016-12-12,Canberra,1,276.00,0.00,276.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_4,BUSHBY_David,P39_BUSHBY_David,"Parliamentary Political Party Meeting",2016-07-17,2016-07-18,Canberra,2,273.00,0.00,546.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_5,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-08-15,2016-08-16,Canberra,2,273.00,0.00,546.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_6,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-08-24,2016-08-24,Canberra,1,273.00,0.00,273.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_7,BUSHBY_David,P39_BUSHBY_David,"Sittings of Parliament",2016-08-28,2016-09-01,Canberra,5,276.00,0.00,1380.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_8,BUSHBY_David,P39_BUSHBY_David,"Chief Whip - Official Business",2016-09-04,2016-09-06,Canberra,3,276.00,0.00,828.00,P39_BUSHBY_David.pdf,5
P39_BUSHBY_David_5_9,BUSHBY_David,P39_BUSHBY_David,"Sittings of Parliament",2016-09-11,2016-09-15,Canberra,5,276.00,0.00,1380.00,P39_BUSHBY_David.pdf,5
P39_BUTLER_Mark_5_10,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-10-16,2016-10-19,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_11,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-11-06,2016-11-09,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_12,BUTLER_Mark,P39_BUTLER_Mark,"Shadow Minister - Official Business",2016-11-12,2016-11-12,Queenstown,1,286.00,0.00,286.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_13,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-11-20,2016-11-24,Canberra,5,276.00,0.00,1380.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_14,BUTLER_Mark,P39_BUTLER_Mark,"Shadow Minister - Official Business",2016-11-26,2016-11-26,Canberra,1,276.00,0.00,276.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_15,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-11-27,2016-12-01,Canberra,5,276.00,0.00,1380.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_4,BUTLER_Mark,P39_BUTLER_Mark,"Shadow Minister - Official Business",2016-08-25,2016-08-25,Brisbane,1,408.00,0.00,408.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_5,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-08-28,2016-09-01,Canberra,5,276.00,0.00,1380.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_6,BUTLER_Mark,P39_BUTLER_Mark,"Shadow Minister - Official Business",2016-09-08,2016-09-08,Sydney,1,400.00,0.00,400.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_7,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-09-11,2016-09-15,Canberra,5,276.00,0.00,1380.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_8,BUTLER_Mark,P39_BUTLER_Mark,"Shadow Minister - Official Business",2016-10-03,2016-10-03,Sydney,1,400.00,0.00,400.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Mark_5_9,BUTLER_Mark,P39_BUTLER_Mark,"Sittings of Parliament",2016-10-09,2016-10-12,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Mark.pdf,5
P39_BUTLER_Terri_5_10,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-10-09,2016-10-12,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_11,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-10-16,2016-10-19,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_12,BUTLER_Terri,P39_BUTLER_Terri,"Shadow Parliamentary Secretary - Official",2016-10-23,2016-10-23,Sydney,1,400.00,0.00,400.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_14,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-11-06,2016-11-10,Canberra,5,276.00,0.00,1380.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_15,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-11-20,2016-11-20,Canberra,1,276.00,0.00,276.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_16,BUTLER_Terri,P39_BUTLER_Terri,"Electorate Business",2016-11-21,2016-11-21,Sydney,1,400.00,0.00,400.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_17,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-11-22,2016-11-23,Canberra,2,276.00,0.00,552.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_18,BUTLER_Terri,P39_BUTLER_Terri,"Corporations and Financial Services",2016-11-24,2016-11-24,Sydney,1,400.00,0.00,400.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_19,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-11-27,2016-12-01,Canberra,5,276.00,0.00,1380.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_20,BUTLER_Terri,P39_BUTLER_Terri,"Shadow Minister - Official Business",2016-12-13,2016-12-13,Canberra,1,276.00,0.00,276.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_21,BUTLER_Terri,P39_BUTLER_Terri,"Shadow Minister - Official Business",2016-12-14,2016-12-14,Melbourne,1,382.00,0.00,382.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_4,BUTLER_Terri,P39_BUTLER_Terri,"Parliamentary Political Party Meeting",2016-07-07,2016-07-07,Canberra,1,273.00,0.00,273.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_5,BUTLER_Terri,P39_BUTLER_Terri,"Parliamentary Political Party Meeting",2016-07-21,2016-07-21,Canberra,1,273.00,0.00,273.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_6,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-08-29,2016-09-01,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_7,BUTLER_Terri,P39_BUTLER_Terri,"Sittings of Parliament",2016-09-11,2016-09-14,Canberra,4,276.00,0.00,1104.00,P39_BUTLER_Terri.pdf,5
P39_BUTLER_Terri_5_8,BUTLER_Terri,P39_BUTLER_Terri,"Shadow Parliamentary Secretary - Official",2016-09-28,2016-09-29,Perth,2,399.00,0.00,798.00,P39_BUTLER_Terri.pdf,5
P39_BYRNE_Anthony_5_10,BYRNE_Anthony,P39_BYRNE_Anthony,"Sittings of Parliament",2016-11-20,2016-11-23,Canberra,4,276.00,0.00,1104.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_11,BYRNE_Anthony,P39_BYRNE_Anthony,"Sittings of Parliament",2016-11-27,2016-12-01,Canberra,5,276.00,0.00,1380.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_4,BYRNE_Anthony,P39_BYRNE_Anthony,"Electorate Business",2016-07-20,2016-07-20,Canberra,1,273.00,0.00,273.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_5,BYRNE_Anthony,P39_BYRNE_Anthony,"Parliamentary Political Party Meeting",2016-07-21,2016-07-21,Canberra,1,273.00,0.00,273.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_6,BYRNE_Anthony,P39_BYRNE_Anthony,"Sittings of Parliament",2016-08-29,2016-09-01,Canberra,4,276.00,0.00,1104.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_7,BYRNE_Anthony,P39_BYRNE_Anthony,"Sittings of Parliament",2016-09-11,2016-09-14,Canberra,4,276.00,0.00,1104.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_8,BYRNE_Anthony,P39_BYRNE_Anthony,"Sittings of Parliament",2016-10-10,2016-10-12,Canberra,3,276.00,0.00,828.00,P39_BYRNE_Anthony.pdf,5
P39_BYRNE_Anthony_5_9,BYRNE_Anthony,P39_BYRNE_Anthony,"Sittings of Parliament",2016-10-16,2016-10-19,Canberra,4,276.00,0.00,1104.00,P39_BYRNE_Anthony.pdf,5
P39_CAMERON_Doug_5_10,CAMERON_Doug,P39_CAMERON_Doug,"Shadow Minister - Official Business",2016-09-12,2016-09-12,Sydney,1,400.00,0.00,400.00,P39_CAMERON_Doug.pdf,5
P39_CAMERON_Doug_5_11,CAMERON_Doug,P39_CAMERON_Doug,"Sittings of Parliament",2016-09-13,2016-09-15,Canberra,3,276.00,0.00,828.00,P39_CAMERON_Doug.pdf,5
P39_CAMERON_Doug_5_12,CAMERON_Doug,P39_CAMERON_Doug,"Education and Employment - Sen",2016-09-18,2016-09-18,Melbourne,1,382.00,0.00,382.00,P39_CAMERON_Doug.pdf,5
P39_CAMERON_Doug_5_13,CAMERON_Doug,P39_CAMERON_Doug,"Shadow Minister - Official Business",2016-09-19,2016-09-19,Melbourne,1,382.00,0.00,382.00,P39_CAMERON_Doug.pdf,5
P39_CAMERON_Doug_5_14,CAMERON_Doug,P39_CAMERON_Doug,"Electorate Business",2016-09-24,2016-09-24,Bathurst,1,286.00,0.00,286.00,P39_CAMERON_Doug.pdf,5
P39_CAMERON_Doug_5_15,CAMERON_Doug,P39_CAMERON_Doug,"Education and Employment - Sen",2016-09-27,2016-09-28,Melbourne,2,382.00,0.00,764.00,P39_CAMERON_Doug.pdf,5
