entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P39_BERNARDI_Cory_9_38,BERNARDI_Cory,P39_BERNARDI_Cory,"18 Dec 16 - Melbourne",Melbourne,2016-12-18,83.00,P39_BERNARDI_Cory.pdf,9
P39_BILYK_Catryna_8_29,BILYK_Catryna,P39_BILYK_Catryna,"21 Jul 16 - Canberra",Canberra,2016-07-21,41.80,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_30,BILYK_Catryna,P39_BILYK_Catryna,"27 Aug 16 - Hobart",Hobart,2016-08-27,78.60,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_31,BILYK_Catryna,P39_BILYK_Catryna,"27 Aug 16 - Canberra",Canberra,2016-08-27,80.40,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_32,BILYK_Catryna,P39_BILYK_Catryna,"2 Sep 16 - Hobart",Hobart,2016-09-02,42.00,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_33,BILYK_Catryna,P39_BILYK_Catryna,"11 Sep 16 - Hobart",Hobart,2016-09-11,78.60,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_34,BILYK_Catryna,P39_BILYK_Catryna,"11 Sep 16 - Canberra",Canberra,2016-09-11,80.40,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_35,BILYK_Catryna,P39_BILYK_Catryna,"16 Sep 16 - Hobart",Hobart,2016-09-16,52.40,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_36,BILYK_Catryna,P39_BILYK_Catryna,"5 Oct 16 - Canberra",Canberra,2016-10-05,40.00,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_37,BILYK_Catryna,P39_BILYK_Catryna,"5 Oct 16 - Hobart",Hobart,2016-10-05,42.00,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_8_38,BILYK_Catryna,P39_BILYK_Catryna,"9 Oct 16 - Hobart",Hobart,2016-10-09,78.60,P39_BILYK_Catryna.pdf,8
P39_BILYK_Catryna_9_10,BILYK_Catryna,P39_BILYK_Catryna,"11 Nov 16 - Hobart",Hobart,2016-11-11,46.54,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_11,BILYK_Catryna,P39_BILYK_Catryna,"14 Nov 16 - Hobart",Hobart,2016-11-14,52.40,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_12,BILYK_Catryna,P39_BILYK_Catryna,"14 Nov 16 - Melbourne",Melbourne,2016-11-14,52.25,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_13,BILYK_Catryna,P39_BILYK_Catryna,"15 Nov 16 - Melbourne",Melbourne,2016-11-15,42.81,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_14,BILYK_Catryna,P39_BILYK_Catryna,"15 Nov 16 - Hobart",Hobart,2016-11-15,52.40,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_15,BILYK_Catryna,P39_BILYK_Catryna,"21 Nov 16 - Hobart",Hobart,2016-11-21,40.00,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_16,BILYK_Catryna,P39_BILYK_Catryna,"25 Nov 16 - Hobart",Hobart,2016-11-25,45.23,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_17,BILYK_Catryna,P39_BILYK_Catryna,"27 Nov 16 - Hobart",Hobart,2016-11-27,78.60,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_18,BILYK_Catryna,P39_BILYK_Catryna,"27 Nov 16 - Canberra",Canberra,2016-11-27,80.40,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_19,BILYK_Catryna,P39_BILYK_Catryna,"2 Dec 16 - Hobart",Hobart,2016-12-02,45.23,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_3,BILYK_Catryna,P39_BILYK_Catryna,"9 Oct 16 - Canberra",Canberra,2016-10-09,80.40,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_4,BILYK_Catryna,P39_BILYK_Catryna,"14 Oct 16 - Hobart",Hobart,2016-10-14,42.00,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_5,BILYK_Catryna,P39_BILYK_Catryna,"17 Oct 16 - Hobart",Hobart,2016-10-17,62.88,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_6,BILYK_Catryna,P39_BILYK_Catryna,"20 Oct 16 - Hobart",Hobart,2016-10-20,80.60,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_7,BILYK_Catryna,P39_BILYK_Catryna,"7 Nov 16 - Hobart",Hobart,2016-11-07,53.71,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_8,BILYK_Catryna,P39_BILYK_Catryna,"7 Nov 16 - Canberra",Canberra,2016-11-07,41.80,P39_BILYK_Catryna.pdf,9
P39_BILYK_Catryna_9_9,BILYK_Catryna,P39_BILYK_Catryna,"11 Nov 16 - Canberra",Canberra,2016-11-11,40.00,P39_BILYK_Catryna.pdf,9
P39_BIRD_Sharon_16_10,BIRD_Sharon,P39_BIRD_Sharon,"14 Jun 16 - Perth",Perth,2016-06-14,292.13,P39_BIRD_Sharon.pdf,16
P39_BIRD_Sharon_16_11,BIRD_Sharon,P39_BIRD_Sharon,"26 Jun 16 - Townsville",Townsville,2016-06-26,42.00,P39_BIRD_Sharon.pdf,16
P39_BIRD_Sharon_16_12,BIRD_Sharon,P39_BIRD_Sharon,"27 Jun 16 - Townsville",Townsville,2016-06-27,54.40,P39_BIRD_Sharon.pdf,16
P39_BIRD_Sharon_16_13,BIRD_Sharon,P39_BIRD_Sharon,"27 Jun 16 - Townsville",Townsville,2016-06-27,42.00,P39_BIRD_Sharon.pdf,16
P39_BIRD_Sharon_16_14,BIRD_Sharon,P39_BIRD_Sharon,"28 Jun 16 - Townsville",Townsville,2016-06-28,60.48,P39_BIRD_Sharon.pdf,16
P39_BIRD_Sharon_16_15,BIRD_Sharon,P39_BIRD_Sharon,"29 Jun 16 - Townsville",Townsville,2016-06-29,60.48,P39_BIRD_Sharon.pdf,16
P39_BIRD_Sharon_16_16,BIRD_Sharon,P39_BIRD_Sharon,"29 Jun 16 - Townsville",Townsville,2016-06-29,60.48,P39_BIRD_Sharon.pdf,16
P39_BIRMINGHAM_Simon_10_10,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"6 Sep 16 - Adelaide",Adelaide,2016-09-06,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_11,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"11 Sep 16 - Adelaide",Adelaide,2016-09-11,78.60,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_12,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Sep 16 - Canberra",Canberra,2016-09-16,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_13,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Sep 16 - Adelaide",Adelaide,2016-09-16,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_14,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"19 Sep 16 - Adelaide",Adelaide,2016-09-19,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_15,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"19 Sep 16 - Adelaide",Adelaide,2016-09-19,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_16,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"19 Sep 16 - Canberra",Canberra,2016-09-19,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_17,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"19 Sep 16 - Canberra",Canberra,2016-09-19,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_18,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Sep 16 - Canberra",Canberra,2016-09-20,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_19,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Sep 16 - Canberra",Canberra,2016-09-20,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_20,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Sep 16 - Canberra",Canberra,2016-09-20,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_21,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Sep 16 - Canberra",Canberra,2016-09-20,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_22,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Sep 16 - Adelaide",Adelaide,2016-09-20,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_23,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"22 Sep 16 - Adelaide",Adelaide,2016-09-22,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_24,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"22 Sep 16 - Adelaide",Adelaide,2016-09-22,127.07,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_25,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"23 Sep 16 - Adelaide",Adelaide,2016-09-23,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_26,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"23 Sep 16 - Adelaide",Adelaide,2016-09-23,70.74,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_27,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"26 Sep 16 - Adelaide",Adelaide,2016-09-26,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_28,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"26 Sep 16 - Adelaide",Adelaide,2016-09-26,70.74,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_29,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"27 Sep 16 - Adelaide",Adelaide,2016-09-27,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_3,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"29 Aug 16 - Canberra",Canberra,2016-08-29,95.63,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_30,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"27 Sep 16 - Canberra",Canberra,2016-09-27,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_31,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"27 Sep 16 - Canberra",Canberra,2016-09-27,78.60,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_32,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"27 Sep 16 - Canberra",Canberra,2016-09-27,73.36,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_33,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"28 Sep 16 - Canberra",Canberra,2016-09-28,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_34,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"28 Sep 16 - Canberra",Canberra,2016-09-28,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_35,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"28 Sep 16 - Melbourne",Melbourne,2016-09-28,307.02,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_36,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"28 Sep 16 - Adelaide",Adelaide,2016-09-28,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_37,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"30 Sep 16 - Adelaide",Adelaide,2016-09-30,40.61,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_38,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"30 Sep 16 - Adelaide",Adelaide,2016-09-30,57.64,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_39,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"4 Oct 16 - Adelaide",Adelaide,2016-10-04,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_4,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"29 Aug 16 - Canberra",Canberra,2016-08-29,51.09,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_40,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"4 Oct 16 - Canberra",Canberra,2016-10-04,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_5,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"2 Sep 16 - Canberra",Canberra,2016-09-02,40.20,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_6,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"2 Sep 16 - Adelaide",Adelaide,2016-09-02,41.80,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_7,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Sep 16 - Adelaide",Adelaide,2016-09-05,40.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_8,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Sep 16 - Townsville",Townsville,2016-09-05,60.48,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_10_9,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"6 Sep 16 - Townsville",Townsville,2016-09-06,81.00,P39_BIRMINGHAM_Simon.pdf,10
P39_BIRMINGHAM_Simon_11_10,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"12 Oct 16 - Canberra",Canberra,2016-10-12,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_11,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"13 Oct 16 - Melbourne",Melbourne,2016-10-13,44.20,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_12,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"13 Oct 16 - Melbourne",Melbourne,2016-10-13,120.10,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_13,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"14 Oct 16 - Adelaide",Adelaide,2016-10-14,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_14,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Oct 16 - Adelaide",Adelaide,2016-10-16,78.60,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_15,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"19 Oct 16 - Canberra",Canberra,2016-10-19,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_16,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"21 Oct 16 - Melbourne",Melbourne,2016-10-21,253.23,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_17,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"21 Oct 16 - Adelaide",Adelaide,2016-10-21,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_18,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"24 Oct 16 - Adelaide",Adelaide,2016-10-24,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_19,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"24 Oct 16 - Brisbane",Brisbane,2016-10-24,51.10,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_20,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"25 Oct 16 - Brisbane",Brisbane,2016-10-25,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_21,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"25 Oct 16 - Brisbane",Brisbane,2016-10-25,57.70,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_22,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"25 Oct 16 - Sydney",Sydney,2016-10-25,50.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_23,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"25 Oct 16 - Sydney",Sydney,2016-10-25,91.70,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_24,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"26 Oct 16 - Adelaide",Adelaide,2016-10-26,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_25,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"26 Oct 16 - Adelaide",Adelaide,2016-10-26,60.75,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_26,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"31 Oct 16 - Adelaide",Adelaide,2016-10-31,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_27,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"1 Nov 16 - Canberra",Canberra,2016-11-01,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_28,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"2 Nov 16 - Canberra",Canberra,2016-11-02,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_29,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"2 Nov 16 - Canberra",Canberra,2016-11-02,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_3,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"4 Oct 16 - Canberra",Canberra,2016-10-04,61.57,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_30,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"2 Nov 16 - Adelaide",Adelaide,2016-11-02,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_31,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"6 Nov 16 - Adelaide",Adelaide,2016-11-06,78.60,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_32,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"9 Nov 16 - Canberra",Canberra,2016-11-09,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_33,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"11 Nov 16 - Adelaide",Adelaide,2016-11-11,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_34,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"14 Nov 16 - Adelaide",Adelaide,2016-11-14,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_35,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"14 Nov 16 - Melbourne",Melbourne,2016-11-14,52.67,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_36,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Nov 16 - Melbourne",Melbourne,2016-11-16,67.36,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_37,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Nov 16 - Adelaide",Adelaide,2016-11-16,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_38,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Nov 16 - Adelaide",Adelaide,2016-11-20,78.60,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_39,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"20 Nov 16 - Canberra",Canberra,2016-11-20,78.60,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_4,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Oct 16 - Canberra",Canberra,2016-10-05,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_40,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"22 Nov 16 - Canberra",Canberra,2016-11-22,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_5,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Oct 16 - Canberra",Canberra,2016-10-05,40.00,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_6,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Oct 16 - Sydney",Sydney,2016-10-05,49.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_7,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Oct 16 - Sydney",Sydney,2016-10-05,186.02,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_8,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Oct 16 - Adelaide",Adelaide,2016-10-05,41.80,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_11_9,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"9 Oct 16 - Adelaide",Adelaide,2016-10-09,78.60,P39_BIRMINGHAM_Simon.pdf,11
P39_BIRMINGHAM_Simon_12_10,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"6 Dec 16 - Sydney",Sydney,2016-12-06,50.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_11,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"6 Dec 16 - Sydney",Sydney,2016-12-06,49.78,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_12,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"6 Dec 16 - Sydney",Sydney,2016-12-06,61.15,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_13,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"7 Dec 16 - Melbourne",Melbourne,2016-12-07,432.23,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_14,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"7 Dec 16 - Melbourne",Melbourne,2016-12-07,105.69,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_15,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"7 Dec 16 - Adelaide",Adelaide,2016-12-07,42.41,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_16,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"12 Dec 16 - Adelaide",Adelaide,2016-12-12,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_17,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"12 Dec 16 - Adelaide",Adelaide,2016-12-12,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_18,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"12 Dec 16 - Adelaide",Adelaide,2016-12-12,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_19,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"12 Dec 16 - Canberra",Canberra,2016-12-12,41.80,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_20,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"12 Dec 16 - Canberra",Canberra,2016-12-12,129.69,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_21,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"14 Dec 16 - Canberra",Canberra,2016-12-14,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_22,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"14 Dec 16 - Canberra",Canberra,2016-12-14,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_23,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"14 Dec 16 - Adelaide",Adelaide,2016-12-14,41.80,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_24,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"15 Dec 16 - Adelaide",Adelaide,2016-12-15,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_25,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"15 Dec 16 - Melbourne",Melbourne,2016-12-15,64.46,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_26,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Dec 16 - Melbourne",Melbourne,2016-12-16,47.10,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_27,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"16 Dec 16 - Adelaide",Adelaide,2016-12-16,41.80,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_3,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"24 Nov 16 - Canberra",Canberra,2016-11-24,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_4,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"25 Nov 16 - Adelaide",Adelaide,2016-11-25,41.80,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_5,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"27 Nov 16 - Adelaide",Adelaide,2016-11-27,78.60,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_6,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"2 Dec 16 - Adelaide",Adelaide,2016-12-02,80.40,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_7,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Dec 16 - Adelaide",Adelaide,2016-12-05,40.00,P39_BIRMINGHAM_Simon.pdf,12
P39_BIRMINGHAM_Simon_12_8,BIRMINGHAM_Simon,P39_BIRMINGHAM_Simon,"5 Dec 16 - Melbourne",Melbourne,2016-12-05,56.60,P39_BIRMINGHAM_Simon.pdf,12
