entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P37_KATTER_Bob_10_24,KATTER_Bob,P37_KATTER_Bob,"Townsville to Charters Towers 1 Aug 15",2015-08-01,0000-00-00,Townsville,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_22,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_25,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Hughenden 2 Aug 15",2015-08-02,0000-00-00,"Charters Towers",Hughenden,4000.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_26,KATTER_Bob,P37_KATTER_Bob,"Hughenden to Charters Towers 2 Aug 15",2015-08-02,0000-00-00,Hughenden,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_25,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_27,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Townsville 14 Aug 15",2015-08-14,0000-00-00,"Charters Towers",Townsville,560.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_28,KATTER_Bob,P37_KATTER_Bob,"Townsville to Charters Towers 14 Aug 15",2015-08-14,0000-00-00,Townsville,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_27,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_29,KATTER_Bob,P37_KATTER_Bob,"Mount Isa to Normanton 18 Sep 15",2015-09-18,0000-00-00,"Mount Isa",Normanton,6450.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_3,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Richmond 1 Jul 15",2015-07-01,0000-00-00,"Charters Towers",Richmond,4125.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_30,KATTER_Bob,P37_KATTER_Bob,"Normanton to Charters Towers 19 Sep 15",2015-09-19,0000-00-00,Normanton,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_29,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_4,KATTER_Bob,P37_KATTER_Bob,"Richmond to Charters Towers 1 Jul 15",2015-07-01,0000-00-00,Richmond,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_3,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_5,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Townsville 6 Jul 15",2015-07-06,0000-00-00,"Charters Towers",Townsville,1875.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_6,KATTER_Bob,P37_KATTER_Bob,"Townsville to Charters Towers 6 Jul 15",2015-07-06,0000-00-00,Townsville,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_5,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_7,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Townsville 7 Jul 15",2015-07-07,0000-00-00,"Charters Towers",Townsville,1325.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_8,KATTER_Bob,P37_KATTER_Bob,"Townsville to Charters Towers 7 Jul 15",2015-07-07,0000-00-00,Townsville,"Charters Towers",0.00,,,,P37_KATTER_Bob_10_7,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_10_9,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Atherton 18 Jul 15",2015-07-18,0000-00-00,"Charters Towers",Atherton,5125.00,,,,,P37_KATTER_Bob.pdf,10
P37_KATTER_Bob_31_10,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Cairns 21 Mar 15",2015-03-21,0000-00-00,"Charters Towers",Cairns,4470.45,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_11,KATTER_Bob,P37_KATTER_Bob,"Cairns to Ingham 21 Mar 15",2015-03-21,0000-00-00,Cairns,Ingham,0.00,,,,P37_KATTER_Bob_31_10,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_12,KATTER_Bob,P37_KATTER_Bob,"Ingham to Cairns 21 Mar 15",2015-03-21,0000-00-00,Ingham,Cairns,0.00,,,,P37_KATTER_Bob_31_10,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_13,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Julia Creek 18 Apr 15",2015-04-18,0000-00-00,"Charters Towers","Julia Creek",4500.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_14,KATTER_Bob,P37_KATTER_Bob,"Julia Creek to Charters Towers 18 Apr 15",2015-04-18,0000-00-00,"Julia Creek","Charters Towers",0.00,,,,P37_KATTER_Bob_31_13,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_15,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Innisfail 3 May 15",2015-05-03,0000-00-00,"Charters Towers",Innisfail,3000.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_16,KATTER_Bob,P37_KATTER_Bob,"Innisfail to Charters Towers 3 May 15",2015-05-03,0000-00-00,Innisfail,"Charters Towers",0.00,,,,P37_KATTER_Bob_31_15,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_17,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Townsville 8 Jun 15",2015-06-08,0000-00-00,"Charters Towers",Townsville,1647.73,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_18,KATTER_Bob,P37_KATTER_Bob,"Mareeba to Charters Towers 13 Jun 15",2015-06-13,0000-00-00,Mareeba,"Charters Towers",1225.27,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_19,KATTER_Bob,P37_KATTER_Bob,"Townsville to Innisfail 26 Jun 15",2015-06-26,0000-00-00,Townsville,Innisfail,2636.36,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_20,KATTER_Bob,P37_KATTER_Bob,"Innisfail to Townsville 26 Jun 15",2015-06-26,0000-00-00,Innisfail,Townsville,0.00,,,,P37_KATTER_Bob_31_19,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_21,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Winton 27 Jun 15",2015-06-27,0000-00-00,"Charters Towers",Winton,6250.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_22,KATTER_Bob,P37_KATTER_Bob,"Winton to Atherton 27 Jun 15",2015-06-27,0000-00-00,Winton,Atherton,0.00,,,,P37_KATTER_Bob_31_21,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_23,KATTER_Bob,P37_KATTER_Bob,"Atherton to Charters Towers 27 Jun 15",2015-06-27,0000-00-00,Atherton,"Charters Towers",0.00,,,,P37_KATTER_Bob_31_21,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_24,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Townsville 29 Jun 15",2015-06-29,0000-00-00,"Charters Towers",Townsville,875.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_25,KATTER_Bob,P37_KATTER_Bob,"Mareeba to Charters Towers 30 Jun 15",2015-06-30,0000-00-00,Mareeba,"Charters Towers",1225.27,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_26,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Mareeba 30 Jun 15",2015-06-30,0000-00-00,"Charters Towers",Mareeba,0.00,,,,P37_KATTER_Bob_31_25,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_3,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Cairns 10 Mar 15",2015-03-10,0000-00-00,"Charters Towers",Cairns,4505.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_4,KATTER_Bob,P37_KATTER_Bob,"Cairns to Townsville 10 Mar 15",2015-03-10,0000-00-00,Cairns,Townsville,0.00,,,,P37_KATTER_Bob_31_3,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_5,KATTER_Bob,P37_KATTER_Bob,"Townsville to Charters Towers 10 Mar 15",2015-03-10,0000-00-00,Townsville,"Charters Towers",0.00,,,,P37_KATTER_Bob_31_3,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_6,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Hughenden 12 Mar 15",2015-03-12,0000-00-00,"Charters Towers",Hughenden,3625.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_7,KATTER_Bob,P37_KATTER_Bob,"Hughenden to Charters Towers 12 Mar 15",2015-03-12,0000-00-00,Hughenden,"Charters Towers",0.00,,,,P37_KATTER_Bob_31_6,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_8,KATTER_Bob,P37_KATTER_Bob,"Charters Towers to Townsville 13 Mar 15",2015-03-13,0000-00-00,"Charters Towers",Townsville,1250.00,,,,,P37_KATTER_Bob.pdf,31
P37_KATTER_Bob_31_9,KATTER_Bob,P37_KATTER_Bob,"Townsville to Charters Towers 13 Mar 15",2015-03-13,0000-00-00,Townsville,"Charters Towers",0.00,,,,P37_KATTER_Bob_31_8,P37_KATTER_Bob.pdf,31
P37_KETTER_Chris_10_3,KETTER_Chris,P37_KETTER_Chris,"Hire car costs Rockhampton 3 Sep 15",2015-09-03,0000-00-00,"Hire car costs Rockhampton",,53.57,,,,,P37_KETTER_Chris.pdf,10
P37_KETTER_Chris_25_3,KETTER_Chris,P37_KETTER_Chris,"Hire car costs Rockhampton 5 Nov to 6 Nov 14",2014-11-05,2014-11-06,"Hire car costs Rockhampton",,76.78,,,,,P37_KETTER_Chris.pdf,25
P37_KETTER_Chris_25_4,KETTER_Chris,P37_KETTER_Chris,"Hire car costs Gladstone 23 Jan 15",2015-01-23,0000-00-00,"Hire car costs Gladstone",,-82.83,,Y,,,P37_KETTER_Chris.pdf,25
P37_KETTER_Chris_25_5,KETTER_Chris,P37_KETTER_Chris,"Hire car costs Gladstone 23 Jan 15",2015-01-23,0000-00-00,"Hire car costs Gladstone",,79.57,,,,,P37_KETTER_Chris.pdf,25
P37_KETTER_Chris_25_6,KETTER_Chris,P37_KETTER_Chris,"Hire car costs Rockhampton 8 Mar 15",2015-03-08,0000-00-00,"Hire car costs Rockhampton",,72.88,,,,,P37_KETTER_Chris.pdf,25
P37_LEYONHJELM_David_7_3,LEYONHJELM_David,P37_LEYONHJELM_David,"Sydney to Kerang 7 Jul 15",2015-07-07,0000-00-00,Sydney,Kerang,3100.00,,,,,P37_LEYONHJELM_David.pdf,7
P37_LEYONHJELM_David_7_4,LEYONHJELM_David,P37_LEYONHJELM_David,"Kerang to Sydney 8 Jul 15",2015-07-08,0000-00-00,Kerang,Sydney,0.00,,,,P37_LEYONHJELM_David_7_3,P37_LEYONHJELM_David.pdf,7
P37_LEY_Sussan_13_23,LEY_Sussan,P37_LEY_Sussan,"Albury to Tocumwal 29 Jul 15",2015-07-29,0000-00-00,Albury,Tocumwal,416.00,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_24,LEY_Sussan,P37_LEY_Sussan,"Tocumwal to Albury 29 Jul 15",2015-07-29,0000-00-00,Tocumwal,Albury,0.00,,,,P37_LEY_Sussan_13_23,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_25,LEY_Sussan,P37_LEY_Sussan,"Albury to Kerang 11 Sep 15",2015-09-11,0000-00-00,Albury,Kerang,2262.50,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_26,LEY_Sussan,P37_LEY_Sussan,"Canberra to Holbrook 22 Sep 15",2015-09-22,0000-00-00,Canberra,Holbrook,2195.00,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_27,LEY_Sussan,P37_LEY_Sussan,"Holbrook to Canberra 22 Sep 15",2015-09-22,0000-00-00,Holbrook,Canberra,0.00,,,,P37_LEY_Sussan_13_26,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_28,LEY_Sussan,P37_LEY_Sussan,"Condobolin to Deniliquin 13 Nov 15",2015-11-13,0000-00-00,Condobolin,Deniliquin,1881.82,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_29,LEY_Sussan,P37_LEY_Sussan,"Deniliquin to Albury 13 Nov 15",2015-11-13,0000-00-00,Deniliquin,Albury,0.00,,,,P37_LEY_Sussan_13_28,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_33_15,LEY_Sussan,P37_LEY_Sussan,"Melbourne Essendon Airport to Hay 6 May 15",2015-05-06,0000-00-00,"Melbourne Essendon Airport",Hay,3590.91,,,,,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_16,LEY_Sussan,P37_LEY_Sussan,"Hay to Albury 6 May 15",2015-05-06,0000-00-00,Hay,Albury,0.00,,,,P37_LEY_Sussan_33_15,P37_LEY_Sussan.pdf,33
P37_LUDLAM_Scott_10_3,LUDLAM_Scott,P37_LUDLAM_Scott,"Jandakot to Wiluna 25 Aug 15",2015-08-25,0000-00-00,Jandakot,Wiluna,11170.00,,,,,P37_LUDLAM_Scott.pdf,10
P37_LUDLAM_Scott_10_4,LUDLAM_Scott,P37_LUDLAM_Scott,"Wiluna to Leinster 26 Aug 15",2015-08-26,0000-00-00,Wiluna,Leinster,0.00,,,,P37_LUDLAM_Scott_10_3,P37_LUDLAM_Scott.pdf,10
P37_LUDLAM_Scott_10_5,LUDLAM_Scott,P37_LUDLAM_Scott,"Leinster to Jandakot 26 Aug 15",2015-08-26,0000-00-00,Leinster,Jandakot,0.00,,,,P37_LUDLAM_Scott_10_3,P37_LUDLAM_Scott.pdf,10
P37_MACDONALD_Ian_10_3,MACDONALD_Ian,P37_MACDONALD_Ian,"Hire car costs Cairns 15 Jul to 16 Jul 15",2015-07-15,2015-07-16,"Hire car costs Cairns",,102.91,,,,,P37_MACDONALD_Ian.pdf,10
P37_MACDONALD_Ian_10_4,MACDONALD_Ian,P37_MACDONALD_Ian,"Hire car costs Brisbane 8 Aug to 9 Aug 15",2015-08-08,2015-08-09,"Hire car costs Brisbane",,144.77,,,,,P37_MACDONALD_Ian.pdf,10
P37_MACDONALD_Ian_10_5,MACDONALD_Ian,P37_MACDONALD_Ian,"Townsville to Palm Island 3 Sep 15",2015-09-03,0000-00-00,Townsville,"Palm Island",749.09,,,,,P37_MACDONALD_Ian.pdf,10
P37_MACDONALD_Ian_10_6,MACDONALD_Ian,P37_MACDONALD_Ian,"Palm Island to Townsville 3 Sep 15",2015-09-03,0000-00-00,"Palm Island",Townsville,0.00,,,,P37_MACDONALD_Ian_10_5,P37_MACDONALD_Ian.pdf,10
P37_MACDONALD_Ian_10_7,MACDONALD_Ian,P37_MACDONALD_Ian,"Hire car costs Brisbane 5 Sep 15",2015-09-05,0000-00-00,"Hire car costs Brisbane",,114.80,,,,,P37_MACDONALD_Ian.pdf,10
P37_MACDONALD_Ian_10_8,MACDONALD_Ian,P37_MACDONALD_Ian,"Hire car costs Brisbane 20 Nov to 22 Nov 15",2015-11-20,2015-11-22,"Hire car costs Brisbane",,444.85,,,,,P37_MACDONALD_Ian.pdf,10
P37_MACDONALD_Ian_25_3,MACDONALD_Ian,P37_MACDONALD_Ian,"Hire car costs Brisbane 8 Apr to 10 Apr 15",2015-04-08,2015-04-10,"Hire car costs Brisbane",,464.98,,,,,P37_MACDONALD_Ian.pdf,25
P37_MCCORMACK_Michael_10_10,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Griffith to Wagga Wagga 3 Sep 15",2015-09-03,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_11,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Coleambally 22 Oct 15",2015-10-22,0000-00-00,"Wagga Wagga",Coleambally,2313.64,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_12,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Coleambally to Wagga Wagga 22 Oct 15",2015-10-22,0000-00-00,Coleambally,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_10_11,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_13,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to West Wyalong 23 Oct 15",2015-10-23,0000-00-00,"Wagga Wagga","West Wyalong",1423.64,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_14,MCCORMACK_Michael,P37_MCCORMACK_Michael,"West Wyalong to Wagga Wagga 23 Oct 15",2015-10-23,0000-00-00,"West Wyalong","Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_10_13,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_3,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Hillston 6 Jul 15",2015-07-06,0000-00-00,"Wagga Wagga",Hillston,1944.55,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_4,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Hillston to Wagga Wagga 6 Jul 15",2015-07-06,0000-00-00,Hillston,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_10_3,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_5,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Griffith 18 Jul 15",2015-07-18,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_6,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Griffith to Wagga Wagga 18 Jul 15",2015-07-18,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_10_5,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_7,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Griffith 28 Aug 15",2015-08-28,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_8,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Griffith to Wagga Wagga 28 Aug 15",2015-08-28,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_10_7,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_10_9,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Griffith 3 Sep 15",2015-09-03,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P37_MCCORMACK_Michael.pdf,10
P37_MCCORMACK_Michael_21_10,MCCORMACK_Michael,P37_MCCORMACK_Michael,"West Wyalong to Temora 9 Jun 15",2015-06-09,0000-00-00,"West Wyalong",Temora,0.00,,,,,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_11,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Temora to Wagga Wagga 9 Jun 15",2015-06-09,0000-00-00,Temora,"Wagga Wagga",0.00,,,,,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_3,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Griffith 29 May 15",2015-05-29,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_4,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Griffith to Wagga Wagga 29 May 15",2015-05-29,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_21_3,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_5,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Griffith 5 Jun 15",2015-06-05,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_6,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Griffith to Wagga Wagga 5 Jun 15",2015-06-05,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_21_5,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_7,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to Griffith 8 Jun 15",2015-06-08,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_8,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Griffith to Wagga Wagga 8 Jun 15",2015-06-08,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P37_MCCORMACK_Michael_21_7,P37_MCCORMACK_Michael.pdf,21
P37_MCCORMACK_Michael_21_9,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Wagga Wagga to West Wyalong 9 Jun 15",2015-06-09,0000-00-00,"Wagga Wagga","West Wyalong",1651.82,,,,,P37_MCCORMACK_Michael.pdf,21
P37_MCGRATH_James_11_3,MCGRATH_James,P37_MCGRATH_James,"Hire car costs Cairns 15 Jul to 17 Jul 15",2015-07-15,2015-07-17,"Hire car costs Cairns",,183.97,,,,,P37_MCGRATH_James.pdf,11
P37_MCGRATH_James_11_4,MCGRATH_James,P37_MCGRATH_James,"Fuel charge 17 Jul 15",2015-07-17,0000-00-00,"Fuel charge",,69.32,,,,,P37_MCGRATH_James.pdf,11
P37_MCGRATH_James_11_5,MCGRATH_James,P37_MCGRATH_James,"Cairns to Mount Surprise 16 Jul 15",2015-07-16,0000-00-00,Cairns,"Mount Surprise",2000.00,,,,,P37_MCGRATH_James.pdf,11
P37_MCGRATH_James_11_6,MCGRATH_James,P37_MCGRATH_James,"Mount Surprise to Cairns 16 Jul 15",2015-07-16,0000-00-00,"Mount Surprise",Cairns,0.00,,,,P37_MCGRATH_James_11_5,P37_MCGRATH_James.pdf,11
P37_MCKENZIE_Bridget_25_3,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Leongatha to Moorabbin 25 Oct 14",2014-10-25,0000-00-00,Leongatha,Moorabbin,1960.00,,,,,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_25_4,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Moorabbin to Benalla 25 Oct 14",2014-10-25,0000-00-00,Moorabbin,Benalla,0.00,,,,P37_MCKENZIE_Bridget_25_3,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_25_5,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Benalla to Euroa 25 Oct 14",2014-10-25,0000-00-00,Benalla,Euroa,0.00,,,,P37_MCKENZIE_Bridget_25_3,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_25_6,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Euroa to Bendigo 25 Oct 14",2014-10-25,0000-00-00,Euroa,Bendigo,0.00,,,,P37_MCKENZIE_Bridget_25_3,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_25_7,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Bendigo to Moorabbin 25 Oct 14",2014-10-25,0000-00-00,Bendigo,Moorabbin,0.00,,,,P37_MCKENZIE_Bridget_25_3,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_25_8,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Moorabbin to Leongatha 25 Oct 14",2014-10-25,0000-00-00,Moorabbin,Leongatha,0.00,,,,P37_MCKENZIE_Bridget_25_3,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_25_9,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Moorabbin to Orbost 22 Jun 15",2015-06-22,0000-00-00,Moorabbin,Orbost,988.18,,,,,P37_MCKENZIE_Bridget.pdf,25
P37_MCKENZIE_Bridget_9_3,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Essendon Airport to Swan Hill 28 Aug 15",2015-08-28,0000-00-00,"Essendon Airport","Swan Hill",1575.00,,,,,P37_MCKENZIE_Bridget.pdf,9
P37_MCKENZIE_Bridget_9_4,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Swan Hill to Essendon Airport 28 Aug 15",2015-08-28,0000-00-00,"Swan Hill","Essendon Airport",0.00,,,,P37_MCKENZIE_Bridget_9_3,P37_MCKENZIE_Bridget.pdf,9
P37_MCLUCAS_Jan_20_3,MCLUCAS_Jan,P37_MCLUCAS_Jan,"Cairns to Laura 20 Jun 15",2015-06-20,0000-00-00,Cairns,Laura,1755.00,,,,,P37_MCLUCAS_Jan.pdf,20
P37_MCLUCAS_Jan_20_4,MCLUCAS_Jan,P37_MCLUCAS_Jan,"Laura to Cairns 20 Jun 15",2015-06-20,0000-00-00,Laura,Cairns,0.00,,,,P37_MCLUCAS_Jan_20_3,P37_MCLUCAS_Jan.pdf,20
P37_MOORE_Claire_21_3,MOORE_Claire,P37_MOORE_Claire,"Hire car costs Longreach 1 May to 3 May 15",2015-05-01,2015-05-03,"Hire car costs Longreach",,376.84,,,,,P37_MOORE_Claire.pdf,21
P37_NASH_Fiona_9_13,NASH_Fiona,P37_NASH_Fiona,"Sydney to Young 28 Aug 15",2015-08-28,0000-00-00,Sydney,Young,2881.82,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_14,NASH_Fiona,P37_NASH_Fiona,"Hire car costs Coolangatta 26 Nov to 28 Nov 15",2015-11-26,2015-11-28,"Hire car costs Coolangatta",,172.88,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_15,NASH_Fiona,P37_NASH_Fiona,"Sydney to Cowra 28 Nov 15",2015-11-28,0000-00-00,Sydney,Cowra,2945.45,,,,,P37_NASH_Fiona.pdf,9
P37_O'DOWD_Ken_8_3,O'DOWD_Ken,P37_O'DOWD_Ken,"Gladstone to Bundaberg 24 Jul 15",2015-07-24,0000-00-00,Gladstone,Bundaberg,1520.00,,,,,P37_O'DOWD_Ken.pdf,8
P37_O'DOWD_Ken_8_4,O'DOWD_Ken,P37_O'DOWD_Ken,"Bundaberg to Gladstone 24 Jul 15",2015-07-24,0000-00-00,Bundaberg,Gladstone,0.00,,,,P37_O'DOWD_Ken_8_3,P37_O'DOWD_Ken.pdf,8
P37_O'DOWD_Ken_8_5,O'DOWD_Ken,P37_O'DOWD_Ken,"Gladstone to Woorabinda 3 Sep 15",2015-09-03,0000-00-00,Gladstone,Woorabinda,1476.36,,,,,P37_O'DOWD_Ken.pdf,8
P37_O'DOWD_Ken_8_6,O'DOWD_Ken,P37_O'DOWD_Ken,"Woorabinda to Gladstone 3 Sep 15",2015-09-03,0000-00-00,Woorabinda,Gladstone,0.00,,,,P37_O'DOWD_Ken_8_5,P37_O'DOWD_Ken.pdf,8
P37_O'DOWD_Ken_8_7,O'DOWD_Ken,P37_O'DOWD_Ken,"Gladstone to Kingaroy 21 Nov 15",2015-11-21,0000-00-00,Gladstone,Kingaroy,2172.73,,,,,P37_O'DOWD_Ken.pdf,8
P37_O'DOWD_Ken_8_8,O'DOWD_Ken,P37_O'DOWD_Ken,"Kingaroy to Gladstone 21 Nov 15",2015-11-21,0000-00-00,Kingaroy,Gladstone,0.00,,,,P37_O'DOWD_Ken_8_7,P37_O'DOWD_Ken.pdf,8
P37_O'SULLIVAN_Barry_22_3,O'SULLIVAN_Barry,P37_O'SULLIVAN_Barry,"Rockhampton to Hughenden 8 May 15",2015-05-08,0000-00-00,Rockhampton,Hughenden,2222.73,,,,,P37_O'SULLIVAN_Barry.pdf,22
P37_O'SULLIVAN_Barry_22_4,O'SULLIVAN_Barry,P37_O'SULLIVAN_Barry,"Hughenden to Rockhampton 8 May 15",2015-05-08,0000-00-00,Hughenden,Rockhampton,0.00,,,,P37_O'SULLIVAN_Barry_22_3,P37_O'SULLIVAN_Barry.pdf,22
