entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P37_COLBECK_Richard_11_17,COLBECK_Richard,P37_COLBECK_Richard,"23 Nov 15 - Melbourne to Canberra",2015-11-23,Melbourne,Canberra,0.00,,,,P37_COLBECK_Richard_11_16,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_18,COLBECK_Richard,P37_COLBECK_Richard,"26 Nov 15 - Canberra to Melbourne",2015-11-26,Canberra,Melbourne,654.68,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_19,COLBECK_Richard,P37_COLBECK_Richard,"28 Nov 15 - Melbourne to Devonport",2015-11-28,Melbourne,Devonport,322.72,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_20,COLBECK_Richard,P37_COLBECK_Richard,"29 Nov 15 - Devonport to Melbourne",2015-11-29,Devonport,Melbourne,954.83,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_21,COLBECK_Richard,P37_COLBECK_Richard,"29 Nov 15 - Melbourne to Canberra",2015-11-29,Melbourne,Canberra,0.00,,,,P37_COLBECK_Richard_11_20,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_22,COLBECK_Richard,P37_COLBECK_Richard,"2 Dec 15 - Canberra to Sydney",2015-12-02,Canberra,Sydney,322.18,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_23,COLBECK_Richard,P37_COLBECK_Richard,"3 Dec 15 - Sydney to Canberra",2015-12-03,Sydney,Canberra,322.18,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_24,COLBECK_Richard,P37_COLBECK_Richard,"4 Dec 15 - Canberra to Melbourne",2015-12-04,Canberra,Melbourne,954.83,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_25,COLBECK_Richard,P37_COLBECK_Richard,"4 Dec 15 - Melbourne to Devonport",2015-12-04,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_11_24,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_26,COLBECK_Richard,P37_COLBECK_Richard,"8 Dec 15 - Devonport to Melbourne",2015-12-08,Devonport,Melbourne,1058.36,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_27,COLBECK_Richard,P37_COLBECK_Richard,"8 Dec 15 - Melbourne to Adelaide",2015-12-08,Melbourne,Adelaide,0.00,,,,P37_COLBECK_Richard_11_26,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_28,COLBECK_Richard,P37_COLBECK_Richard,"9 Dec 15 - Adelaide to Sydney",2015-12-09,Adelaide,Sydney,904.02,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_29,COLBECK_Richard,P37_COLBECK_Richard,"10 Dec 15 - Sydney to Melbourne",2015-12-10,Sydney,Melbourne,1063.08,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_3,COLBECK_Richard,P37_COLBECK_Richard,"27 Oct 15 - Brisbane to Melbourne",2015-10-27,Brisbane,Melbourne,1026.20,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_30,COLBECK_Richard,P37_COLBECK_Richard,"10 Dec 15 - Melbourne to Devonport",2015-12-10,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_11_29,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_31,COLBECK_Richard,P37_COLBECK_Richard,"17 Dec 15 - Canberra to Melbourne",2015-12-17,Canberra,Melbourne,780.47,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_32,COLBECK_Richard,P37_COLBECK_Richard,"17 Dec 15 - Melbourne to Hobart",2015-12-17,Melbourne,Hobart,0.00,,,,P37_COLBECK_Richard_11_31,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_4,COLBECK_Richard,P37_COLBECK_Richard,"1 Nov 15 - Sydney to Melbourne",2015-11-01,Sydney,Melbourne,719.29,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_5,COLBECK_Richard,P37_COLBECK_Richard,"1 Nov 15 - Melbourne to Devonport",2015-11-01,Melbourne,Devonport,322.72,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_6,COLBECK_Richard,P37_COLBECK_Richard,"3 Nov 15 - Devonport to Melbourne",2015-11-03,Devonport,Melbourne,954.83,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_7,COLBECK_Richard,P37_COLBECK_Richard,"3 Nov 15 - Melbourne to Canberra",2015-11-03,Melbourne,Canberra,0.00,,,,P37_COLBECK_Richard_11_6,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_8,COLBECK_Richard,P37_COLBECK_Richard,"5 Nov 15 - Canberra to Melbourne",2015-11-05,Canberra,Melbourne,954.83,,,,,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_11_9,COLBECK_Richard,P37_COLBECK_Richard,"5 Nov 15 - Melbourne to Devonport",2015-11-05,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_11_8,P37_COLBECK_Richard.pdf,11
P37_COLBECK_Richard_29_3,COLBECK_Richard,P37_COLBECK_Richard,"14 Jun 15 - Devonport to Melbourne",2015-06-14,Devonport,Melbourne,936.24,,,,,P37_COLBECK_Richard.pdf,29
P37_COLBECK_Richard_29_4,COLBECK_Richard,P37_COLBECK_Richard,"14 Jun 15 - Melbourne to Canberra",2015-06-14,Melbourne,Canberra,0.00,,,,P37_COLBECK_Richard_29_3,P37_COLBECK_Richard.pdf,29
P37_COLBECK_Richard_29_5,COLBECK_Richard,P37_COLBECK_Richard,"26 Jun 15 - Launceston to Melbourne",2015-06-26,Launceston,Melbourne,735.75,,,,,P37_COLBECK_Richard.pdf,29
P37_COLBECK_Richard_29_6,COLBECK_Richard,P37_COLBECK_Richard,"26 Jun 15 - Melbourne to Sydney",2015-06-26,Melbourne,Sydney,0.00,,,,P37_COLBECK_Richard_29_5,P37_COLBECK_Richard.pdf,29
P37_COLBECK_Richard_29_7,COLBECK_Richard,P37_COLBECK_Richard,"26 Jun 15 - Canberra to Melbourne",2015-06-26,Canberra,Melbourne,936.24,,,,,P37_COLBECK_Richard.pdf,29
P37_COLBECK_Richard_29_8,COLBECK_Richard,P37_COLBECK_Richard,"26 Jun 15 - Melbourne to Devonport",2015-06-26,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_29_7,P37_COLBECK_Richard.pdf,29
P37_COLBECK_Richard_9_10,COLBECK_Richard,P37_COLBECK_Richard,"11 Jul 15 - Melbourne to Devonport",2015-07-11,Melbourne,Devonport,322.67,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_11,COLBECK_Richard,P37_COLBECK_Richard,"21 Jul 15 - Devonport to Melbourne",2015-07-21,Devonport,Melbourne,1953.63,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_12,COLBECK_Richard,P37_COLBECK_Richard,"21 Jul 15 - Melbourne to Perth",2015-07-21,Melbourne,Perth,0.00,,,,P37_COLBECK_Richard_9_11,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_13,COLBECK_Richard,P37_COLBECK_Richard,"22 Jul 15 - Perth to Melbourne",2015-07-22,Perth,Melbourne,1796.45,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_14,COLBECK_Richard,P37_COLBECK_Richard,"23 Jul 15 - Melbourne to Devonport",2015-07-23,Melbourne,Devonport,322.67,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_15,COLBECK_Richard,P37_COLBECK_Richard,"24 Jul 15 - Devonport to Melbourne",2015-07-24,Devonport,Melbourne,1300.90,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_16,COLBECK_Richard,P37_COLBECK_Richard,"24 Jul 15 - Melbourne to Brisbane",2015-07-24,Melbourne,Brisbane,0.00,,,,P37_COLBECK_Richard_9_15,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_17,COLBECK_Richard,P37_COLBECK_Richard,"26 Jul 15 - Coolangatta to Melbourne",2015-07-26,Coolangatta,Melbourne,513.75,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_18,COLBECK_Richard,P37_COLBECK_Richard,"26 Jul 15 - Melbourne to Devonport",2015-07-26,Melbourne,Devonport,322.67,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_19,COLBECK_Richard,P37_COLBECK_Richard,"29 Jul 15 - Devonport to Melbourne",2015-07-29,Devonport,Melbourne,322.67,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_20,COLBECK_Richard,P37_COLBECK_Richard,"29 Jul 15 - Melbourne to Canberra",2015-07-29,Melbourne,Canberra,653.96,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_21,COLBECK_Richard,P37_COLBECK_Richard,"30 Jul 15 - Canberra to Melbourne",2015-07-30,Canberra,Melbourne,653.96,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_22,COLBECK_Richard,P37_COLBECK_Richard,"31 Jul 15 - Melbourne to Devonport",2015-07-31,Melbourne,Devonport,322.67,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_23,COLBECK_Richard,P37_COLBECK_Richard,"3 Aug 15 - Devonport to Melbourne",2015-08-03,Devonport,Melbourne,1460.94,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_24,COLBECK_Richard,P37_COLBECK_Richard,"3 Aug 15 - Melbourne to Brisbane",2015-08-03,Melbourne,Brisbane,0.00,,,,P37_COLBECK_Richard_9_23,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_25,COLBECK_Richard,P37_COLBECK_Richard,"3 Aug 15 - Brisbane to Cairns",2015-08-03,Brisbane,Cairns,0.00,,,,P37_COLBECK_Richard_9_23,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_26,COLBECK_Richard,P37_COLBECK_Richard,"4 Aug 15 - Cairns to Horn Island",2015-08-04,Cairns,"Horn Island",413.54,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_27,COLBECK_Richard,P37_COLBECK_Richard,"6 Aug 15 - Horn Island to Cairns",2015-08-06,"Horn Island",Cairns,784.85,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_28,COLBECK_Richard,P37_COLBECK_Richard,"6 Aug 15 - Cairns to Sydney",2015-08-06,Cairns,Sydney,0.00,,,,P37_COLBECK_Richard_9_27,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_29,COLBECK_Richard,P37_COLBECK_Richard,"7 Aug 15 - Sydney to Melbourne",2015-08-07,Sydney,Melbourne,1035.71,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_3,COLBECK_Richard,P37_COLBECK_Richard,"4 Jul 15 - Melbourne to Devonport",2015-07-04,Melbourne,Devonport,979.99,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_30,COLBECK_Richard,P37_COLBECK_Richard,"7 Aug 15 - Melbourne to Devonport",2015-08-07,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_9_29,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_31,COLBECK_Richard,P37_COLBECK_Richard,"9 Aug 15 - Devonport to Melbourne",2015-08-09,Devonport,Melbourne,457.16,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_32,COLBECK_Richard,P37_COLBECK_Richard,"9 Aug 15 - Melbourne to Canberra",2015-08-09,Melbourne,Canberra,0.00,,,,P37_COLBECK_Richard_9_31,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_33,COLBECK_Richard,P37_COLBECK_Richard,"21 Aug 15 - Canberra to Melbourne",2015-08-21,Canberra,Melbourne,954.83,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_34,COLBECK_Richard,P37_COLBECK_Richard,"21 Aug 15 - Melbourne to Devonport",2015-08-21,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_9_33,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_35,COLBECK_Richard,P37_COLBECK_Richard,"24 Aug 15 - Devonport to Melbourne",2015-08-24,Devonport,Melbourne,322.72,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_36,COLBECK_Richard,P37_COLBECK_Richard,"26 Aug 15 - Melbourne to Brisbane",2015-08-26,Melbourne,Brisbane,1026.20,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_37,COLBECK_Richard,P37_COLBECK_Richard,"27 Aug 15 - Brisbane to Sydney",2015-08-27,Brisbane,Sydney,719.27,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_38,COLBECK_Richard,P37_COLBECK_Richard,"28 Aug 15 - Sydney to Melbourne",2015-08-28,Sydney,Melbourne,981.20,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_39,COLBECK_Richard,P37_COLBECK_Richard,"28 Aug 15 - Melbourne to Devonport",2015-08-28,Melbourne,Devonport,0.00,,,,P37_COLBECK_Richard_9_38,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_4,COLBECK_Richard,P37_COLBECK_Richard,"5 Jul 15 - Launceston to Melbourne",2015-07-05,Launceston,Melbourne,936.74,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_40,COLBECK_Richard,P37_COLBECK_Richard,"31 Aug 15 - Devonport to Melbourne",2015-08-31,Devonport,Melbourne,322.72,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_5,COLBECK_Richard,P37_COLBECK_Richard,"6 Jul 15 - Melbourne to Canberra",2015-07-06,Melbourne,Canberra,0.00,,,,P37_COLBECK_Richard_9_4,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_6,COLBECK_Richard,P37_COLBECK_Richard,"7 Jul 15 - Canberra to Brisbane",2015-07-07,Canberra,Brisbane,435.51,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_7,COLBECK_Richard,P37_COLBECK_Richard,"8 Jul 15 - Brisbane to Melbourne",2015-07-08,Brisbane,Melbourne,1236.36,,,,,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_8,COLBECK_Richard,P37_COLBECK_Richard,"8 Jul 15 - Melbourne to Launceston",2015-07-08,Melbourne,Launceston,0.00,,,,P37_COLBECK_Richard_9_7,P37_COLBECK_Richard.pdf,9
P37_COLBECK_Richard_9_9,COLBECK_Richard,P37_COLBECK_Richard,"10 Jul 15 - Devonport to Melbourne",2015-07-10,Devonport,Melbourne,322.67,,,,,P37_COLBECK_Richard.pdf,9
P37_COLLINS_Jacinta_20_3,COLLINS_Jacinta,P37_COLLINS_Jacinta,"21 Jun 15 - Melbourne to Canberra",2015-06-21,Melbourne,Canberra,555.18,,,,,P37_COLLINS_Jacinta.pdf,20
P37_COLLINS_Jacinta_20_4,COLLINS_Jacinta,P37_COLLINS_Jacinta,"26 Jun 15 - Canberra to Melbourne",2015-06-26,Canberra,Melbourne,555.18,,,,,P37_COLLINS_Jacinta.pdf,20
P37_COLLINS_Jacinta_20_5,COLLINS_Jacinta,P37_COLLINS_Jacinta,"29 Jun 15 - Melbourne to Canberra",2015-06-29,Melbourne,Canberra,619.87,,,,,P37_COLLINS_Jacinta.pdf,20
P37_COLLINS_Jacinta_20_6,COLLINS_Jacinta,P37_COLLINS_Jacinta,"29 Jun 15 - Canberra to Melbourne",2015-06-29,Canberra,Melbourne,619.87,,,,,P37_COLLINS_Jacinta.pdf,20
P37_COLLINS_Jacinta_8_10,COLLINS_Jacinta,P37_COLLINS_Jacinta,"14 Aug 15 - Canberra to Melbourne",2015-08-14,Canberra,Melbourne,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_11,COLLINS_Jacinta,P37_COLLINS_Jacinta,"16 Aug 15 - Melbourne to Canberra",2015-08-16,Melbourne,Canberra,135.61,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_12,COLLINS_Jacinta,P37_COLLINS_Jacinta,"20 Aug 15 - Canberra to Melbourne",2015-08-20,Canberra,Melbourne,217.51,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_13,COLLINS_Jacinta,P37_COLLINS_Jacinta,"7 Sep 15 - Sydney to Canberra",2015-09-07,Sydney,Canberra,322.18,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_14,COLLINS_Jacinta,P37_COLLINS_Jacinta,"10 Sep 15 - Canberra to Melbourne",2015-09-10,Canberra,Melbourne,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_15,COLLINS_Jacinta,P37_COLLINS_Jacinta,"13 Sep 15 - Melbourne to Canberra",2015-09-13,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_16,COLLINS_Jacinta,P37_COLLINS_Jacinta,"17 Sep 15 - Canberra to Melbourne",2015-09-17,Canberra,Melbourne,399.73,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_17,COLLINS_Jacinta,P37_COLLINS_Jacinta,"11 Oct 15 - Melbourne to Canberra",2015-10-11,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_18,COLLINS_Jacinta,P37_COLLINS_Jacinta,"16 Oct 15 - Canberra to Melbourne",2015-10-16,Canberra,Melbourne,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_19,COLLINS_Jacinta,P37_COLLINS_Jacinta,"18 Oct 15 - Melbourne to Canberra",2015-10-18,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_20,COLLINS_Jacinta,P37_COLLINS_Jacinta,"22 Oct 15 - Canberra to Sydney",2015-10-22,Canberra,Sydney,562.53,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_21,COLLINS_Jacinta,P37_COLLINS_Jacinta,"23 Oct 15 - Sydney to Melbourne",2015-10-23,Sydney,Melbourne,641.49,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_22,COLLINS_Jacinta,P37_COLLINS_Jacinta,"3 Nov 15 - Melbourne to Sydney",2015-11-03,Melbourne,Sydney,719.29,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_23,COLLINS_Jacinta,P37_COLLINS_Jacinta,"6 Nov 15 - Sydney to Melbourne",2015-11-06,Sydney,Melbourne,641.49,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_24,COLLINS_Jacinta,P37_COLLINS_Jacinta,"8 Nov 15 - Melbourne to Canberra",2015-11-08,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_25,COLLINS_Jacinta,P37_COLLINS_Jacinta,"13 Nov 15 - Canberra to Melbourne",2015-11-13,Canberra,Melbourne,654.68,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_26,COLLINS_Jacinta,P37_COLLINS_Jacinta,"22 Nov 15 - Melbourne to Canberra",2015-11-22,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_27,COLLINS_Jacinta,P37_COLLINS_Jacinta,"27 Nov 15 - Canberra to Melbourne",2015-11-27,Canberra,Melbourne,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_28,COLLINS_Jacinta,P37_COLLINS_Jacinta,"29 Nov 15 - Melbourne to Canberra",2015-11-29,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_3,COLLINS_Jacinta,P37_COLLINS_Jacinta,"6 Jul 15 - Melbourne to Canberra",2015-07-06,Melbourne,Canberra,619.87,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_4,COLLINS_Jacinta,P37_COLLINS_Jacinta,"7 Jul 15 - Canberra to Melbourne",2015-07-07,Canberra,Melbourne,619.87,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_5,COLLINS_Jacinta,P37_COLLINS_Jacinta,"28 Jul 15 - Melbourne to Sydney",2015-07-28,Melbourne,Sydney,641.49,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_6,COLLINS_Jacinta,P37_COLLINS_Jacinta,"30 Jul 15 - Sydney to Melbourne",2015-07-30,Sydney,Melbourne,641.49,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_7,COLLINS_Jacinta,P37_COLLINS_Jacinta,"2 Aug 15 - Melbourne to Canberra",2015-08-02,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_8,COLLINS_Jacinta,P37_COLLINS_Jacinta,"4 Aug 15 - Canberra to Melbourne",2015-08-04,Canberra,Melbourne,653.96,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Jacinta_8_9,COLLINS_Jacinta,P37_COLLINS_Jacinta,"9 Aug 15 - Melbourne to Canberra",2015-08-09,Melbourne,Canberra,580.63,,,,,P37_COLLINS_Jacinta.pdf,8
P37_COLLINS_Julie_22_3,COLLINS_Julie,P37_COLLINS_Julie,"18 Jun 15 - Canberra to Melbourne",2015-06-18,Canberra,Melbourne,765.12,,,,,P37_COLLINS_Julie.pdf,22
P37_COLLINS_Julie_22_4,COLLINS_Julie,P37_COLLINS_Julie,"18 Jun 15 - Melbourne to Hobart",2015-06-18,Melbourne,Hobart,0.00,,,,P37_COLLINS_Julie_22_3,P37_COLLINS_Julie.pdf,22
P37_COLLINS_Julie_22_5,COLLINS_Julie,P37_COLLINS_Julie,"22 Jun 15 - Hobart to Melbourne",2015-06-22,Hobart,Melbourne,705.50,,,,,P37_COLLINS_Julie.pdf,22
P37_COLLINS_Julie_22_6,COLLINS_Julie,P37_COLLINS_Julie,"22 Jun 15 - Melbourne to Canberra",2015-06-22,Melbourne,Canberra,0.00,,,,P37_COLLINS_Julie_22_5,P37_COLLINS_Julie.pdf,22
P37_COLLINS_Julie_22_7,COLLINS_Julie,P37_COLLINS_Julie,"25 Jun 15 - Canberra to Melbourne",2015-06-25,Canberra,Melbourne,765.12,,,,,P37_COLLINS_Julie.pdf,22
P37_COLLINS_Julie_22_8,COLLINS_Julie,P37_COLLINS_Julie,"25 Jun 15 - Melbourne to Hobart",2015-06-25,Melbourne,Hobart,0.00,,,,P37_COLLINS_Julie_22_7,P37_COLLINS_Julie.pdf,22
P37_COLLINS_Julie_8_10,COLLINS_Julie,P37_COLLINS_Julie,"17 Aug 15 - Melbourne to Canberra",2015-08-17,Melbourne,Canberra,0.00,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_11,COLLINS_Julie,P37_COLLINS_Julie,"20 Aug 15 - Canberra to Melbourne",2015-08-20,Canberra,Melbourne,1065.88,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_12,COLLINS_Julie,P37_COLLINS_Julie,"20 Aug 15 - Melbourne to Hobart",2015-08-20,Melbourne,Hobart,0.00,,,,P37_COLLINS_Julie_8_11,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_13,COLLINS_Julie,P37_COLLINS_Julie,"7 Sep 15 - Hobart to Melbourne",2015-09-07,Hobart,Melbourne,706.77,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_14,COLLINS_Julie,P37_COLLINS_Julie,"7 Sep 15 - Melbourne to Canberra",2015-09-07,Melbourne,Canberra,0.00,,,,P37_COLLINS_Julie_8_13,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_15,COLLINS_Julie,P37_COLLINS_Julie,"10 Sep 15 - Canberra to Melbourne",2015-09-10,Canberra,Melbourne,765.89,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_16,COLLINS_Julie,P37_COLLINS_Julie,"10 Sep 15 - Melbourne to Hobart",2015-09-10,Melbourne,Hobart,0.00,,,,P37_COLLINS_Julie_8_15,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_17,COLLINS_Julie,P37_COLLINS_Julie,"14 Sep 15 - Hobart to Melbourne",2015-09-14,Hobart,Melbourne,706.77,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_18,COLLINS_Julie,P37_COLLINS_Julie,"14 Sep 15 - Melbourne to Canberra",2015-09-14,Melbourne,Canberra,0.00,,,,P37_COLLINS_Julie_8_17,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_19,COLLINS_Julie,P37_COLLINS_Julie,"17 Sep 15 - Canberra to Melbourne",2015-09-17,Canberra,Melbourne,765.89,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_20,COLLINS_Julie,P37_COLLINS_Julie,"17 Sep 15 - Melbourne to Hobart",2015-09-17,Melbourne,Hobart,0.00,,,,P37_COLLINS_Julie_8_19,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_21,COLLINS_Julie,P37_COLLINS_Julie,"19 Sep 15 - Hobart to Sydney",2015-09-19,Hobart,Sydney,614.90,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_22,COLLINS_Julie,P37_COLLINS_Julie,"2 Oct 15 - Sydney to Hobart",2015-10-02,Sydney,Hobart,684.53,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_23,COLLINS_Julie,P37_COLLINS_Julie,"12 Oct 15 - Hobart to Melbourne",2015-10-12,Hobart,Melbourne,706.77,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_24,COLLINS_Julie,P37_COLLINS_Julie,"12 Oct 15 - Melbourne to Canberra",2015-10-12,Melbourne,Canberra,0.00,,,,P37_COLLINS_Julie_8_23,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_25,COLLINS_Julie,P37_COLLINS_Julie,"15 Oct 15 - Canberra to Melbourne",2015-10-15,Canberra,Melbourne,765.89,2,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_26,COLLINS_Julie,P37_COLLINS_Julie,"15 Oct 15 - Melbourne to Hobart",2015-10-15,Melbourne,Hobart,596.00,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_27,COLLINS_Julie,P37_COLLINS_Julie,"19 Oct 15 - Hobart to Melbourne",2015-10-19,Hobart,Melbourne,706.77,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_28,COLLINS_Julie,P37_COLLINS_Julie,"19 Oct 15 - Melbourne to Canberra",2015-10-19,Melbourne,Canberra,0.00,,,,P37_COLLINS_Julie_8_27,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_29,COLLINS_Julie,P37_COLLINS_Julie,"20 Oct 15 - Canberra to Sydney",2015-10-20,Canberra,Sydney,158.34,,,,,P37_COLLINS_Julie.pdf,8
P37_COLLINS_Julie_8_3,COLLINS_Julie,P37_COLLINS_Julie,"23 Jul 15 - Hobart to Melbourne",2015-07-23,Hobart,Melbourne,670.96,,,,,P37_COLLINS_Julie.pdf,8
