entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P37_ELLIS_Kate_7_33,ELLIS_Kate,P37_ELLIS_Kate,"11 Aug 15 - Canberra",Canberra,2015-08-11,40.00,P37_ELLIS_Kate.pdf,7
P37_ELLIS_Kate_7_34,ELLIS_Kate,P37_ELLIS_Kate,"11 Aug 15 - Canberra",Canberra,2015-08-11,65.00,P37_ELLIS_Kate.pdf,7
P37_ELLIS_Kate_7_35,ELLIS_Kate,P37_ELLIS_Kate,"16 Aug 15 - Adelaide",Adelaide,2015-08-16,103.60,P37_ELLIS_Kate.pdf,7
P37_ELLIS_Kate_7_36,ELLIS_Kate,P37_ELLIS_Kate,"20 Aug 15 - Adelaide",Adelaide,2015-08-20,98.96,P37_ELLIS_Kate.pdf,7
P37_ELLIS_Kate_7_37,ELLIS_Kate,P37_ELLIS_Kate,"6 Sep 15 - Adelaide",Adelaide,2015-09-06,103.60,P37_ELLIS_Kate.pdf,7
P37_ELLIS_Kate_7_38,ELLIS_Kate,P37_ELLIS_Kate,"7 Sep 15 - Canberra",Canberra,2015-09-07,65.00,P37_ELLIS_Kate.pdf,7
P37_ELLIS_Kate_8_10,ELLIS_Kate,P37_ELLIS_Kate,"11 Oct 15 - Adelaide",Adelaide,2015-10-11,103.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_11,ELLIS_Kate,P37_ELLIS_Kate,"11 Oct 15 - Canberra",Canberra,2015-10-11,130.40,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_12,ELLIS_Kate,P37_ELLIS_Kate,"12 Oct 15 - Canberra",Canberra,2015-10-12,90.00,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_13,ELLIS_Kate,P37_ELLIS_Kate,"15 Oct 15 - Adelaide",Adelaide,2015-10-15,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_14,ELLIS_Kate,P37_ELLIS_Kate,"18 Oct 15 - Adelaide",Adelaide,2015-10-18,103.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_15,ELLIS_Kate,P37_ELLIS_Kate,"22 Oct 15 - Sydney",Sydney,2015-10-22,553.54,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_16,ELLIS_Kate,P37_ELLIS_Kate,"22 Oct 15 - Adelaide",Adelaide,2015-10-22,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_17,ELLIS_Kate,P37_ELLIS_Kate,"26 Oct 15 - Adelaide",Adelaide,2015-10-26,57.64,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_18,ELLIS_Kate,P37_ELLIS_Kate,"26 Oct 15 - Melbourne",Melbourne,2015-10-26,396.16,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_19,ELLIS_Kate,P37_ELLIS_Kate,"27 Oct 15 - Melbourne",Melbourne,2015-10-27,433.72,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_20,ELLIS_Kate,P37_ELLIS_Kate,"27 Oct 15 - Adelaide",Adelaide,2015-10-27,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_21,ELLIS_Kate,P37_ELLIS_Kate,"8 Nov 15 - Adelaide",Adelaide,2015-11-08,103.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_22,ELLIS_Kate,P37_ELLIS_Kate,"8 Nov 15 - Canberra",Canberra,2015-11-08,105.40,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_23,ELLIS_Kate,P37_ELLIS_Kate,"9 Nov 15 - Canberra",Canberra,2015-11-09,187.44,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_24,ELLIS_Kate,P37_ELLIS_Kate,"12 Nov 15 - Adelaide",Adelaide,2015-11-12,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_25,ELLIS_Kate,P37_ELLIS_Kate,"16 Nov 15 - Adelaide",Adelaide,2015-11-16,40.00,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_26,ELLIS_Kate,P37_ELLIS_Kate,"16 Nov 15 - Adelaide",Adelaide,2015-11-16,40.00,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_27,ELLIS_Kate,P37_ELLIS_Kate,"22 Nov 15 - Adelaide",Adelaide,2015-11-22,103.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_28,ELLIS_Kate,P37_ELLIS_Kate,"22 Nov 15 - Melbourne",Melbourne,2015-11-22,112.70,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_29,ELLIS_Kate,P37_ELLIS_Kate,"22 Nov 15 - Melbourne",Melbourne,2015-11-22,110.70,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_3,ELLIS_Kate,P37_ELLIS_Kate,"13 Sep 15 - Adelaide",Adelaide,2015-09-13,103.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_30,ELLIS_Kate,P37_ELLIS_Kate,"22 Nov 15 - Canberra",Canberra,2015-11-22,105.40,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_31,ELLIS_Kate,P37_ELLIS_Kate,"26 Nov 15 - Adelaide",Adelaide,2015-11-26,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_32,ELLIS_Kate,P37_ELLIS_Kate,"29 Nov 15 - Adelaide",Adelaide,2015-11-29,103.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_33,ELLIS_Kate,P37_ELLIS_Kate,"1 Dec 15 - Sydney",Sydney,2015-12-01,295.47,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_34,ELLIS_Kate,P37_ELLIS_Kate,"1 Dec 15 - Canberra",Canberra,2015-12-01,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_35,ELLIS_Kate,P37_ELLIS_Kate,"6 Dec 15 - Canberra",Canberra,2015-12-06,128.60,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_36,ELLIS_Kate,P37_ELLIS_Kate,"14 Dec 15 - Adelaide",Adelaide,2015-12-14,199.23,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_4,ELLIS_Kate,P37_ELLIS_Kate,"28 Sep 15 - Adelaide",Adelaide,2015-09-28,65.00,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_5,ELLIS_Kate,P37_ELLIS_Kate,"28 Sep 15 - Brisbane",Brisbane,2015-09-28,75.90,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_6,ELLIS_Kate,P37_ELLIS_Kate,"29 Sep 15 - Brisbane",Brisbane,2015-09-29,499.22,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_7,ELLIS_Kate,P37_ELLIS_Kate,"29 Sep 15 - Adelaide",Adelaide,2015-09-29,66.80,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_8,ELLIS_Kate,P37_ELLIS_Kate,"30 Sep 15 - Adelaide",Adelaide,2015-09-30,40.00,P37_ELLIS_Kate.pdf,8
P37_ELLIS_Kate_8_9,ELLIS_Kate,P37_ELLIS_Kate,"30 Sep 15 - Adelaide",Adelaide,2015-09-30,40.00,P37_ELLIS_Kate.pdf,8
P37_ENTSCH_Warren_11_10,ENTSCH_Warren,P37_ENTSCH_Warren,"30 Jul 15 - Perth",Perth,2015-07-30,40.00,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_11,ENTSCH_Warren,P37_ENTSCH_Warren,"1 Aug 15 - Townsville",Townsville,2015-08-01,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_12,ENTSCH_Warren,P37_ENTSCH_Warren,"5 Aug 15 - Townsville",Townsville,2015-08-05,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_13,ENTSCH_Warren,P37_ENTSCH_Warren,"7 Aug 15 - Townsville",Townsville,2015-08-07,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_14,ENTSCH_Warren,P37_ENTSCH_Warren,"9 Aug 15 - Townsville",Townsville,2015-08-09,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_15,ENTSCH_Warren,P37_ENTSCH_Warren,"14 Aug 15 - Canberra",Canberra,2015-08-14,45.85,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_16,ENTSCH_Warren,P37_ENTSCH_Warren,"21 Aug 15 - Canberra",Canberra,2015-08-21,78.60,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_17,ENTSCH_Warren,P37_ENTSCH_Warren,"22 Aug 15 - Townsville",Townsville,2015-08-22,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_18,ENTSCH_Warren,P37_ENTSCH_Warren,"22 Aug 15 - Brisbane",Brisbane,2015-08-22,89.50,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_19,ENTSCH_Warren,P37_ENTSCH_Warren,"23 Aug 15 - Brisbane",Brisbane,2015-08-23,83.80,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_20,ENTSCH_Warren,P37_ENTSCH_Warren,"23 Aug 15 - Townsville",Townsville,2015-08-23,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_21,ENTSCH_Warren,P37_ENTSCH_Warren,"24 Aug 15 - Townsville",Townsville,2015-08-24,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_22,ENTSCH_Warren,P37_ENTSCH_Warren,"26 Aug 15 - Townsville",Townsville,2015-08-26,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_23,ENTSCH_Warren,P37_ENTSCH_Warren,"30 Aug 15 - Townsville",Townsville,2015-08-30,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_24,ENTSCH_Warren,P37_ENTSCH_Warren,"30 Aug 15 - Sydney",Sydney,2015-08-30,92.80,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_25,ENTSCH_Warren,P37_ENTSCH_Warren,"1 Sep 15 - Sydney",Sydney,2015-09-01,40.00,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_26,ENTSCH_Warren,P37_ENTSCH_Warren,"1 Sep 15 - Townsville",Townsville,2015-09-01,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_27,ENTSCH_Warren,P37_ENTSCH_Warren,"6 Sep 15 - Townsville",Townsville,2015-09-06,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_28,ENTSCH_Warren,P37_ENTSCH_Warren,"8 Sep 15 - Canberra",Canberra,2015-09-08,91.70,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_29,ENTSCH_Warren,P37_ENTSCH_Warren,"11 Sep 15 - Townsville",Townsville,2015-09-11,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_3,ENTSCH_Warren,P37_ENTSCH_Warren,"2 Jul 15 - Townsville",Townsville,2015-07-02,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_30,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Sep 15 - Townsville",Townsville,2015-09-13,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_31,ENTSCH_Warren,P37_ENTSCH_Warren,"18 Sep 15 - Townsville",Townsville,2015-09-18,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_32,ENTSCH_Warren,P37_ENTSCH_Warren,"26 Sep 15 - Townsville",Townsville,2015-09-26,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_33,ENTSCH_Warren,P37_ENTSCH_Warren,"26 Sep 15 - Brisbane",Brisbane,2015-09-26,84.10,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_34,ENTSCH_Warren,P37_ENTSCH_Warren,"27 Sep 15 - Brisbane",Brisbane,2015-09-27,78.60,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_35,ENTSCH_Warren,P37_ENTSCH_Warren,"9 Oct 15 - Townsville",Townsville,2015-10-09,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_36,ENTSCH_Warren,P37_ENTSCH_Warren,"11 Oct 15 - Townsville",Townsville,2015-10-11,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_37,ENTSCH_Warren,P37_ENTSCH_Warren,"23 Oct 15 - Sydney",Sydney,2015-10-23,54.40,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_38,ENTSCH_Warren,P37_ENTSCH_Warren,"23 Oct 15 - Sydney",Sydney,2015-10-23,52.40,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_39,ENTSCH_Warren,P37_ENTSCH_Warren,"23 Oct 15 - Townsville",Townsville,2015-10-23,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_4,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Jul 15 - Townsville",Townsville,2015-07-13,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_40,ENTSCH_Warren,P37_ENTSCH_Warren,"8 Nov 15 - Townsville",Townsville,2015-11-08,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_5,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Jul 15 - Darwin",Darwin,2015-07-13,65.50,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_6,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Jul 15 - Darwin",Darwin,2015-07-13,78.60,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_7,ENTSCH_Warren,P37_ENTSCH_Warren,"15 Jul 15 - Darwin",Darwin,2015-07-15,110.00,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_8,ENTSCH_Warren,P37_ENTSCH_Warren,"15 Jul 15 - Townsville",Townsville,2015-07-15,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_11_9,ENTSCH_Warren,P37_ENTSCH_Warren,"21 Jul 15 - Townsville",Townsville,2015-07-21,60.48,P37_ENTSCH_Warren.pdf,11
P37_ENTSCH_Warren_12_3,ENTSCH_Warren,P37_ENTSCH_Warren,"12 Nov 15 - Townsville",Townsville,2015-11-12,60.48,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_4,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Nov 15 - Townsville",Townsville,2015-11-13,60.48,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_5,ENTSCH_Warren,P37_ENTSCH_Warren,"13 Nov 15 - Brisbane",Brisbane,2015-11-13,45.00,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_6,ENTSCH_Warren,P37_ENTSCH_Warren,"14 Nov 15 - Brisbane",Brisbane,2015-11-14,83.80,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_7,ENTSCH_Warren,P37_ENTSCH_Warren,"14 Nov 15 - Townsville",Townsville,2015-11-14,60.48,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_8,ENTSCH_Warren,P37_ENTSCH_Warren,"22 Nov 15 - Townsville",Townsville,2015-11-22,60.48,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_12_9,ENTSCH_Warren,P37_ENTSCH_Warren,"26 Nov 15 - Canberra",Canberra,2015-11-26,40.00,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_26_10,ENTSCH_Warren,P37_ENTSCH_Warren,"27 Jun 15 - Townsville",Townsville,2015-06-27,60.48,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_3,ENTSCH_Warren,P37_ENTSCH_Warren,"6 May 15 - Brisbane",Brisbane,2015-05-06,31.30,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_4,ENTSCH_Warren,P37_ENTSCH_Warren,"11 Jun 15 - Perth",Perth,2015-06-11,47.16,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_5,ENTSCH_Warren,P37_ENTSCH_Warren,"18 Jun 15 - Townsville",Townsville,2015-06-18,166.32,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_6,ENTSCH_Warren,P37_ENTSCH_Warren,"21 Jun 15 - Townsville",Townsville,2015-06-21,60.48,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_7,ENTSCH_Warren,P37_ENTSCH_Warren,"25 Jun 15 - Townsville",Townsville,2015-06-25,60.48,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_8,ENTSCH_Warren,P37_ENTSCH_Warren,"26 Jun 15 - Townsville",Townsville,2015-06-26,95.04,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_9,ENTSCH_Warren,P37_ENTSCH_Warren,"27 Jun 15 - Townsville",Townsville,2015-06-27,60.48,P37_ENTSCH_Warren.pdf,26
P37_FAWCETT_David_11_20,FAWCETT_David,P37_FAWCETT_David,"7 Jul 15 - Adelaide",Adelaide,2015-07-07,61.57,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_21,FAWCETT_David,P37_FAWCETT_David,"7 Jul 15 - Brisbane",Brisbane,2015-07-07,61.48,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_22,FAWCETT_David,P37_FAWCETT_David,"9 Jul 15 - Brisbane",Brisbane,2015-07-09,61.48,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_23,FAWCETT_David,P37_FAWCETT_David,"9 Jul 15 - Adelaide",Adelaide,2015-07-09,77.78,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_24,FAWCETT_David,P37_FAWCETT_David,"18 Jul 15 - Adelaide",Adelaide,2015-07-18,78.60,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_25,FAWCETT_David,P37_FAWCETT_David,"18 Jul 15 - Sydney",Sydney,2015-07-18,130.10,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_26,FAWCETT_David,P37_FAWCETT_David,"2 Aug 15 - Adelaide",Adelaide,2015-08-02,80.40,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_27,FAWCETT_David,P37_FAWCETT_David,"4 Aug 15 - Adelaide",Adelaide,2015-08-04,57.64,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_28,FAWCETT_David,P37_FAWCETT_David,"4 Aug 15 - Canberra",Canberra,2015-08-04,41.80,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_29,FAWCETT_David,P37_FAWCETT_David,"4 Aug 15 - Canberra",Canberra,2015-08-04,77.29,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_30,FAWCETT_David,P37_FAWCETT_David,"5 Aug 15 - Canberra",Canberra,2015-08-05,40.00,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_31,FAWCETT_David,P37_FAWCETT_David,"5 Aug 15 - Canberra",Canberra,2015-08-05,40.00,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_32,FAWCETT_David,P37_FAWCETT_David,"5 Aug 15 - Adelaide",Adelaide,2015-08-05,63.37,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_33,FAWCETT_David,P37_FAWCETT_David,"9 Aug 15 - Adelaide",Adelaide,2015-08-09,78.60,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_34,FAWCETT_David,P37_FAWCETT_David,"11 Aug 15 - Canberra",Canberra,2015-08-11,40.00,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_35,FAWCETT_David,P37_FAWCETT_David,"14 Aug 15 - Adelaide",Adelaide,2015-08-14,60.75,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_36,FAWCETT_David,P37_FAWCETT_David,"16 Aug 15 - Adelaide",Adelaide,2015-08-16,78.60,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_37,FAWCETT_David,P37_FAWCETT_David,"21 Aug 15 - Adelaide",Adelaide,2015-08-21,77.78,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_11_38,FAWCETT_David,P37_FAWCETT_David,"22 Aug 15 - Adelaide",Adelaide,2015-08-22,78.60,P37_FAWCETT_David.pdf,11
P37_FAWCETT_David_12_10,FAWCETT_David,P37_FAWCETT_David,"1 Sep 15 - Adelaide",Adelaide,2015-09-01,55.51,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_11,FAWCETT_David,P37_FAWCETT_David,"6 Sep 15 - Adelaide",Adelaide,2015-09-06,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_12,FAWCETT_David,P37_FAWCETT_David,"11 Sep 15 - Adelaide",Adelaide,2015-09-11,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_13,FAWCETT_David,P37_FAWCETT_David,"13 Sep 15 - Adelaide",Adelaide,2015-09-13,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_14,FAWCETT_David,P37_FAWCETT_David,"13 Sep 15 - Canberra",Canberra,2015-09-13,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_15,FAWCETT_David,P37_FAWCETT_David,"14 Sep 15 - Canberra",Canberra,2015-09-14,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_16,FAWCETT_David,P37_FAWCETT_David,"18 Sep 15 - Adelaide",Adelaide,2015-09-18,85.64,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_17,FAWCETT_David,P37_FAWCETT_David,"20 Sep 15 - Adelaide",Adelaide,2015-09-20,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_18,FAWCETT_David,P37_FAWCETT_David,"20 Sep 15 - Canberra",Canberra,2015-09-20,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_19,FAWCETT_David,P37_FAWCETT_David,"21 Sep 15 - Canberra",Canberra,2015-09-21,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_20,FAWCETT_David,P37_FAWCETT_David,"21 Sep 15 - Canberra",Canberra,2015-09-21,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_21,FAWCETT_David,P37_FAWCETT_David,"21 Sep 15 - Adelaide",Adelaide,2015-09-21,83.02,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_22,FAWCETT_David,P37_FAWCETT_David,"30 Sep 15 - Adelaide",Adelaide,2015-09-30,52.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_23,FAWCETT_David,P37_FAWCETT_David,"30 Sep 15 - Canberra",Canberra,2015-09-30,41.80,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_24,FAWCETT_David,P37_FAWCETT_David,"30 Sep 15 - Canberra",Canberra,2015-09-30,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_25,FAWCETT_David,P37_FAWCETT_David,"30 Sep 15 - Canberra",Canberra,2015-09-30,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_26,FAWCETT_David,P37_FAWCETT_David,"30 Sep 15 - Melbourne",Melbourne,2015-09-30,46.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_27,FAWCETT_David,P37_FAWCETT_David,"1 Oct 15 - Melbourne",Melbourne,2015-10-01,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_28,FAWCETT_David,P37_FAWCETT_David,"1 Oct 15 - Hobart",Hobart,2015-10-01,75.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_29,FAWCETT_David,P37_FAWCETT_David,"2 Oct 15 - Adelaide",Adelaide,2015-10-02,41.80,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_3,FAWCETT_David,P37_FAWCETT_David,"22 Aug 15 - Adelaide",Adelaide,2015-08-22,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_30,FAWCETT_David,P37_FAWCETT_David,"11 Oct 15 - Adelaide",Adelaide,2015-10-11,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_31,FAWCETT_David,P37_FAWCETT_David,"11 Oct 15 - Canberra",Canberra,2015-10-11,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_32,FAWCETT_David,P37_FAWCETT_David,"16 Oct 15 - Canberra",Canberra,2015-10-16,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_33,FAWCETT_David,P37_FAWCETT_David,"16 Oct 15 - Melbourne",Melbourne,2015-10-16,71.01,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_34,FAWCETT_David,P37_FAWCETT_David,"16 Oct 15 - Melbourne",Melbourne,2015-10-16,81.69,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_35,FAWCETT_David,P37_FAWCETT_David,"16 Oct 15 - Adelaide",Adelaide,2015-10-16,63.37,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_36,FAWCETT_David,P37_FAWCETT_David,"19 Oct 15 - Adelaide",Adelaide,2015-10-19,81.22,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_37,FAWCETT_David,P37_FAWCETT_David,"23 Oct 15 - Adelaide",Adelaide,2015-10-23,76.47,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_38,FAWCETT_David,P37_FAWCETT_David,"24 Oct 15 - Adelaide",Adelaide,2015-10-24,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_39,FAWCETT_David,P37_FAWCETT_David,"8 Nov 15 - Adelaide",Adelaide,2015-11-08,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_4,FAWCETT_David,P37_FAWCETT_David,"30 Aug 15 - Adelaide",Adelaide,2015-08-30,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_40,FAWCETT_David,P37_FAWCETT_David,"8 Nov 15 - Adelaide",Adelaide,2015-11-08,78.60,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_5,FAWCETT_David,P37_FAWCETT_David,"30 Aug 15 - Canberra",Canberra,2015-08-30,80.40,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_6,FAWCETT_David,P37_FAWCETT_David,"31 Aug 15 - Canberra",Canberra,2015-08-31,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_7,FAWCETT_David,P37_FAWCETT_David,"31 Aug 15 - Canberra",Canberra,2015-08-31,40.61,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_8,FAWCETT_David,P37_FAWCETT_David,"31 Aug 15 - Brisbane",Brisbane,2015-08-31,40.00,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_12_9,FAWCETT_David,P37_FAWCETT_David,"1 Sep 15 - Brisbane",Brisbane,2015-09-01,45.20,P37_FAWCETT_David.pdf,12
P37_FAWCETT_David_13_10,FAWCETT_David,P37_FAWCETT_David,"19 Nov 15 - Brisbane",Brisbane,2015-11-19,44.90,P37_FAWCETT_David.pdf,13
P37_FAWCETT_David_13_11,FAWCETT_David,P37_FAWCETT_David,"19 Nov 15 - Adelaide",Adelaide,2015-11-19,60.75,P37_FAWCETT_David.pdf,13
P37_FAWCETT_David_13_12,FAWCETT_David,P37_FAWCETT_David,"22 Nov 15 - Adelaide",Adelaide,2015-11-22,78.60,P37_FAWCETT_David.pdf,13
