entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P37_LEY_Sussan_6_27,LEY_Sussan,P37_LEY_Sussan,"Electorate Business",2015-12-17,2015-12-17,"Broken Hill",1,368.00,0.00,368.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_28,LEY_Sussan,P37_LEY_Sussan,"Minister - Official Business",2015-12-19,2015-12-19,Canberra,1,273.00,10.00,283.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_4,LEY_Sussan,P37_LEY_Sussan,"Minister - Official Business",2015-10-04,2015-10-04,Sydney,1,438.00,10.00,448.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_5,LEY_Sussan,P37_LEY_Sussan,"Minister - Official Business",2015-10-05,2015-10-05,Melbourne,1,438.00,0.00,438.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_6,LEY_Sussan,P37_LEY_Sussan,"Sittings of Parliament",2015-10-12,2015-10-14,Canberra,3,273.00,0.00,819.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_7,LEY_Sussan,P37_LEY_Sussan,"Minister - Official Business",2015-10-15,2015-10-15,Sydney,1,438.00,0.00,438.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_8,LEY_Sussan,P37_LEY_Sussan,"Minister - Official Business",2015-10-16,2015-10-16,Canberra,1,273.00,0.00,273.00,P37_LEY_Sussan.pdf,6
P37_LEY_Sussan_6_9,LEY_Sussan,P37_LEY_Sussan,"Sittings of Parliament",2015-10-18,2015-10-20,Canberra,3,273.00,0.00,819.00,P37_LEY_Sussan.pdf,6
P37_LINDGREN_Joanna_18_4,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-06-14,2015-06-18,Canberra,5,271.00,0.00,1355.00,P37_LINDGREN_Joanna.pdf,18
P37_LINDGREN_Joanna_18_5,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-06-21,2015-06-25,Canberra,5,271.00,0.00,1355.00,P37_LINDGREN_Joanna.pdf,18
P37_LINDGREN_Joanna_18_6,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Community Affairs",2015-06-29,2015-06-29,Melbourne,1,377.00,0.00,377.00,P37_LINDGREN_Joanna.pdf,18
P37_LINDGREN_Joanna_5_10,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-09-06,2015-09-10,Canberra,5,273.00,0.00,1365.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_11,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-09-13,2015-09-17,Canberra,5,273.00,0.00,1365.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_12,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-09-28,2015-09-28,Townsville,1,283.00,0.00,283.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_13,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-10-02,2015-10-02,"Hervey Bay",1,308.00,0.00,308.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_14,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-10-08,2015-10-08,Cairns,1,291.00,0.00,291.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_15,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-10-11,2015-10-14,Canberra,4,273.00,0.00,1092.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_16,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Senate Estimates",2015-10-18,2015-10-22,Canberra,5,273.00,0.00,1365.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_17,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-11-08,2015-11-11,Canberra,4,273.00,0.00,1092.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_18,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-11-22,2015-11-25,Canberra,4,273.00,0.00,1092.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_19,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-11-29,2015-12-02,Canberra,4,273.00,0.00,1092.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_20,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-12-09,2015-12-09,Cairns,1,291.00,0.00,291.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_21,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-12-10,2015-12-11,Townsville,2,283.00,0.00,566.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_22,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-12-16,2015-12-16,Cairns,1,291.00,0.00,291.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_23,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-12-17,2015-12-17,"Thursday Island",1,351.00,0.00,351.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_4,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-07-15,2015-07-15,Cairns,1,289.00,0.00,289.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_5,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Electorate Business",2015-07-17,2015-07-17,Melbourne,1,377.00,0.00,377.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_6,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Economics - Sen",2015-08-03,2015-08-03,Melbourne,1,377.00,0.00,377.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_7,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Community Affairs",2015-08-04,2015-08-04,Canberra,1,271.00,0.00,271.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_8,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-08-09,2015-08-13,Canberra,5,271.00,0.00,1355.00,P37_LINDGREN_Joanna.pdf,5
P37_LINDGREN_Joanna_5_9,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Sittings of Parliament",2015-08-16,2015-08-20,Canberra,5,271.00,0.00,1355.00,P37_LINDGREN_Joanna.pdf,5
P37_LINES_Sue_20_10,LINES_Sue,P37_LINES_Sue,"Education and Employment - Sen",2015-06-26,2015-06-26,Sydney,1,132.00,0.00,132.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_20_4,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-05-10,2015-05-14,Canberra,5,271.00,0.00,1355.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_20_5,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-05-31,2015-06-04,Canberra,5,271.00,0.00,1355.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_20_6,LINES_Sue,P37_LINES_Sue,"Education and Employment - Sen",2015-06-11,2015-06-11,Brisbane,1,406.00,0.00,406.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_20_7,LINES_Sue,P37_LINES_Sue,"Electorate Business",2015-06-12,2015-06-12,Melbourne,1,377.00,0.00,377.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_20_8,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-06-14,2015-06-18,Canberra,5,271.00,0.00,1355.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_20_9,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-06-22,2015-06-25,Canberra,4,271.00,0.00,1084.00,P37_LINES_Sue.pdf,20
P37_LINES_Sue_5_11,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-09-06,2015-09-10,Canberra,5,273.00,0.00,1365.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_12,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-09-13,2015-09-17,Canberra,5,273.00,0.00,1365.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_13,LINES_Sue,P37_LINES_Sue,"Finance and Public Administration",2015-09-22,2015-09-22,Sydney,1,397.00,0.00,397.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_14,LINES_Sue,P37_LINES_Sue,"Chair Parl Committee on Committee",2015-09-23,2015-09-24,Melbourne,2,379.00,0.00,758.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_16,LINES_Sue,P37_LINES_Sue,"Chair Parl Committee on Committee",2015-09-28,2015-09-28,Melbourne,1,379.00,0.00,379.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_18,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-10-11,2015-10-14,Canberra,4,273.00,0.00,1092.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_19,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-11-08,2015-11-12,Canberra,5,273.00,0.00,1365.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_20,LINES_Sue,P37_LINES_Sue,"Chair Parl Committee on Committee",2015-11-19,2015-11-19,Melbourne,1,379.00,0.00,379.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_22,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-11-22,2015-12-01,Canberra,10,273.00,0.00,2730.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_23,LINES_Sue,P37_LINES_Sue,"Electorate Business",2015-12-09,2015-12-09,Geraldton,1,326.00,0.00,326.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_4,LINES_Sue,P37_LINES_Sue,"Electorate Business",2015-07-07,2015-07-07,Sydney,1,395.00,0.00,395.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_5,LINES_Sue,P37_LINES_Sue,"Chair Parl Committee on Committee",2015-07-13,2015-07-13,Adelaide,1,357.00,0.00,357.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_7,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-08-09,2015-08-13,Canberra,5,271.00,0.00,1355.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_8,LINES_Sue,P37_LINES_Sue,"Sittings of Parliament",2015-08-16,2015-08-20,Canberra,5,271.00,0.00,1355.00,P37_LINES_Sue.pdf,5
P37_LINES_Sue_5_9,LINES_Sue,P37_LINES_Sue,"Chair Parl Committee on Committee",2015-09-01,2015-09-01,Melbourne,1,379.00,0.00,379.00,P37_LINES_Sue.pdf,5
P37_LUDLAM_Scott_20_4,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-06-14,2015-06-17,Canberra,4,271.00,0.00,1084.00,P37_LUDLAM_Scott.pdf,20
P37_LUDLAM_Scott_20_5,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-06-21,2015-06-24,Canberra,4,271.00,0.00,1084.00,P37_LUDLAM_Scott.pdf,20
P37_LUDLAM_Scott_20_6,LUDLAM_Scott,P37_LUDLAM_Scott,"Parliamentary Political Party Meeting",2015-06-26,2015-06-26,Sydney,1,395.00,0.00,395.00,P37_LUDLAM_Scott.pdf,20
P37_LUDLAM_Scott_5_10,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-08-09,2015-08-13,Canberra,5,271.00,0.00,1355.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_11,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-08-16,2015-08-20,Canberra,5,271.00,0.00,1355.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_12,LUDLAM_Scott,P37_LUDLAM_Scott,"Parliamentary Political Party Meeting",2015-08-28,2015-08-29,Melbourne,2,377.00,0.00,754.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_13,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-09-06,2015-09-09,Canberra,4,273.00,0.00,1092.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_14,LUDLAM_Scott,P37_LUDLAM_Scott,"Legal and Constitutional Affairs",2015-09-10,2015-09-10,Brisbane,1,408.00,0.00,408.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_15,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-09-13,2015-09-16,Canberra,4,273.00,0.00,1092.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_16,LUDLAM_Scott,P37_LUDLAM_Scott,"Legal and Constitutional Affairs",2015-09-17,2015-09-17,Adelaide,1,359.00,0.00,359.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_17,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-09-24,2015-09-24,"Alice Springs",1,301.00,0.00,301.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_18,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-09-26,2015-09-26,Sydney,1,397.00,0.00,397.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_19,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-09-29,2015-09-30,Canberra,2,273.00,0.00,546.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_20,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-10-01,2015-10-01,Melbourne,1,379.00,0.00,379.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_21,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-10-02,2015-10-02,Sydney,1,397.00,0.00,397.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_22,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-10-11,2015-10-14,Canberra,4,273.00,0.00,1092.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_23,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-10-15,2015-10-16,Sydney,2,397.00,0.00,794.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_24,LUDLAM_Scott,P37_LUDLAM_Scott,"Senate Estimates",2015-10-18,2015-10-21,Canberra,4,273.00,0.00,1092.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_25,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-10-22,2015-10-22,Melbourne,1,379.00,0.00,379.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_26,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-10-25,2015-10-25,Melbourne,1,379.00,0.00,379.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_27,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-11-02,2015-11-02,Broome,1,411.00,0.00,411.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_28,LUDLAM_Scott,P37_LUDLAM_Scott,"Legal and Constitutional Affairs",2015-11-03,2015-11-04,Sydney,2,397.00,0.00,794.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_29,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-11-11,2015-11-12,Canberra,2,273.00,0.00,546.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_30,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-11-16,2015-11-16,Darwin,1,438.00,0.00,438.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_31,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-11-22,2015-11-26,Canberra,5,273.00,0.00,1365.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_32,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-11-27,2015-11-28,Melbourne,2,379.00,0.00,758.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_33,LUDLAM_Scott,P37_LUDLAM_Scott,"Sittings of Parliament",2015-11-29,2015-12-04,Canberra,6,273.00,0.00,1638.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_34,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-12-07,2015-12-07,Sydney,1,397.00,0.00,397.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_4,LUDLAM_Scott,P37_LUDLAM_Scott,"Deputy Party Leader - Official Business",2015-07-08,2015-07-08,Brisbane,1,406.00,0.00,406.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_5,LUDLAM_Scott,P37_LUDLAM_Scott,"Conditions and Circumstances at the",2015-07-19,2015-07-19,Canberra,1,271.00,0.00,271.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_7,LUDLAM_Scott,P37_LUDLAM_Scott,"Electorate Business",2015-07-23,2015-07-23,Melbourne,1,377.00,0.00,377.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_8,LUDLAM_Scott,P37_LUDLAM_Scott,"Legal and Constitutional Affairs",2015-08-04,2015-08-04,Melbourne,1,377.00,0.00,377.00,P37_LUDLAM_Scott.pdf,5
P37_LUDLAM_Scott_5_9,LUDLAM_Scott,P37_LUDLAM_Scott,"Parliamentary Political Party Meeting",2015-08-05,2015-08-06,Melbourne,2,377.00,0.00,754.00,P37_LUDLAM_Scott.pdf,5
P37_LUDWIG_Joe_18_4,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-06-14,2015-06-18,Canberra,5,271.00,0.00,1355.00,P37_LUDWIG_Joe.pdf,18
P37_LUDWIG_Joe_18_5,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-06-21,2015-06-25,Canberra,5,271.00,0.00,1355.00,P37_LUDWIG_Joe.pdf,18
P37_LUDWIG_Joe_5_10,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-08-09,2015-08-13,Canberra,5,271.00,0.00,1355.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_11,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-08-16,2015-08-19,Canberra,4,271.00,0.00,1084.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_12,LUDWIG_Joe,P37_LUDWIG_Joe,Treaties,2015-08-24,2015-08-24,Perth,1,409.00,0.00,409.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_13,LUDWIG_Joe,P37_LUDWIG_Joe,Treaties,2015-08-26,2015-08-26,Burnie,1,298.00,0.00,298.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_14,LUDWIG_Joe,P37_LUDWIG_Joe,Treaties,2015-08-27,2015-08-27,Melbourne,1,377.00,0.00,377.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_15,LUDWIG_Joe,P37_LUDWIG_Joe,"Legal and Constitutional Affairs",2015-09-02,2015-09-02,Hobart,1,327.00,0.00,327.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_16,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-09-06,2015-09-10,Canberra,5,273.00,0.00,1365.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_17,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-09-13,2015-09-16,Canberra,4,273.00,0.00,1092.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_18,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-10-11,2015-10-14,Canberra,4,273.00,0.00,1092.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_19,LUDWIG_Joe,P37_LUDWIG_Joe,"Senate Estimates",2015-10-18,2015-10-20,Canberra,3,273.00,0.00,819.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_20,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-11-08,2015-11-11,Canberra,4,273.00,0.00,1092.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_21,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-11-22,2015-11-26,Canberra,5,273.00,0.00,1365.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_22,LUDWIG_Joe,P37_LUDWIG_Joe,"Sittings of Parliament",2015-11-30,2015-12-03,Canberra,4,273.00,0.00,1092.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_4,LUDWIG_Joe,P37_LUDWIG_Joe,"Foreign Affairs, Defence and Trade - JSC",2015-07-07,2015-07-08,Rockhampton,2,281.00,0.00,562.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_5,LUDWIG_Joe,P37_LUDWIG_Joe,"Electorate Business",2015-07-09,2015-07-09,Cairns,1,289.00,0.00,289.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_6,LUDWIG_Joe,P37_LUDWIG_Joe,Treaties,2015-07-30,2015-07-30,Sydney,1,395.00,0.00,395.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_7,LUDWIG_Joe,P37_LUDWIG_Joe,"Legal and Constitutional Affairs",2015-08-02,2015-08-02,Canberra,1,271.00,0.00,271.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_8,LUDWIG_Joe,P37_LUDWIG_Joe,"Finance and Public Administration",2015-08-03,2015-08-03,Perth,1,409.00,0.00,409.00,P37_LUDWIG_Joe.pdf,5
P37_LUDWIG_Joe_5_9,LUDWIG_Joe,P37_LUDWIG_Joe,"Legal and Constitutional Affairs",2015-08-04,2015-08-04,Melbourne,1,377.00,0.00,377.00,P37_LUDWIG_Joe.pdf,5
P37_MACDONALD_Ian_23_4,MACDONALD_Ian,P37_MACDONALD_Ian,"Sittings of Parliament",2015-06-14,2015-06-17,Canberra,4,271.00,0.00,1084.00,P37_MACDONALD_Ian.pdf,23
P37_MACDONALD_Ian_23_5,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-06-18,2015-06-18,Cairns,1,289.00,0.00,289.00,P37_MACDONALD_Ian.pdf,23
P37_MACDONALD_Ian_23_6,MACDONALD_Ian,P37_MACDONALD_Ian,"Sittings of Parliament",2015-06-19,2015-06-25,Canberra,7,271.00,0.00,1897.00,P37_MACDONALD_Ian.pdf,23
P37_MACDONALD_Ian_23_7,MACDONALD_Ian,P37_MACDONALD_Ian,"Parliamentary Political Party Meeting",2015-06-26,2015-06-27,Melbourne,2,377.00,0.00,754.00,P37_MACDONALD_Ian.pdf,23
P37_MACDONALD_Ian_5_10,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-08-08,2015-08-08,Brisbane,1,406.00,0.00,406.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_11,MACDONALD_Ian,P37_MACDONALD_Ian,"Sittings of Parliament",2015-08-09,2015-08-13,Canberra,5,271.00,0.00,1355.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_12,MACDONALD_Ian,P37_MACDONALD_Ian,"Sittings of Parliament",2015-08-16,2015-08-19,Canberra,4,271.00,0.00,1084.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_13,MACDONALD_Ian,P37_MACDONALD_Ian,"Northern Australia",2015-08-24,2015-08-24,Cairns,1,289.00,0.00,289.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_14,MACDONALD_Ian,P37_MACDONALD_Ian,"Northern Australia",2015-08-25,2015-08-25,Townsville,1,281.00,0.00,281.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_15,MACDONALD_Ian,P37_MACDONALD_Ian,"Northern Australia",2015-08-26,2015-08-26,Brisbane,1,406.00,0.00,406.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_16,MACDONALD_Ian,P37_MACDONALD_Ian,"Legal and Constitutional Affairs",2015-08-31,2015-09-01,Perth,2,411.00,0.00,822.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_17,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-04,2015-09-04,Mareeba,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_18,MACDONALD_Ian,P37_MACDONALD_Ian,"Sittings of Parliament",2015-09-05,2015-09-17,Canberra,13,273.00,0.00,3549.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_19,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-24,2015-09-24,Hughenden,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_20,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-25,2015-09-25,Georgetown,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_21,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-26,2015-09-26,Richmond,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_22,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-27,2015-09-27,Winton,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_23,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-28,2015-09-28,Winton,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_24,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-29,2015-09-29,Normanton,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_25,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-09-30,2015-09-30,Mareeba,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_26,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-10-09,2015-10-09,Georgetown,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_27,MACDONALD_Ian,P37_MACDONALD_Ian,"Electorate Business",2015-10-10,2015-10-10,Malanda,1,258.00,0.00,258.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_28,MACDONALD_Ian,P37_MACDONALD_Ian,"Sittings of Parliament",2015-10-11,2015-10-17,Canberra,7,273.00,0.00,1911.00,P37_MACDONALD_Ian.pdf,5
P37_MACDONALD_Ian_5_29,MACDONALD_Ian,P37_MACDONALD_Ian,"Senate Estimates",2015-10-18,2015-10-22,Canberra,5,273.00,0.00,1365.00,P37_MACDONALD_Ian.pdf,5
