entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P37_SCULLION_Nigel_29_13,SCULLION_Nigel,P37_SCULLION_Nigel,"Gove to Darwin 3 Jun 15",2015-06-03,0000-00-00,Gove,Darwin,0.00,,,,P37_SCULLION_Nigel_29_12,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_14,SCULLION_Nigel,P37_SCULLION_Nigel,"Darwin to Bamyili 6 Jun 15",2015-06-06,0000-00-00,Darwin,Bamyili,1976.36,,,,,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_15,SCULLION_Nigel,P37_SCULLION_Nigel,"Bamyili to Darwin 6 Jun 15",2015-06-06,0000-00-00,Bamyili,Darwin,0.00,,,,P37_SCULLION_Nigel_29_14,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_16,SCULLION_Nigel,P37_SCULLION_Nigel,"Bankstown Airport to Cobar 11 Jun 15",2015-06-11,0000-00-00,"Bankstown Airport",Cobar,4255.00,,,,,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_17,SCULLION_Nigel,P37_SCULLION_Nigel,"Cobar to Bankstown Airport 11 Jun 15",2015-06-11,0000-00-00,Cobar,"Bankstown Airport",0.00,,,,P37_SCULLION_Nigel_29_16,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_18,SCULLION_Nigel,P37_SCULLION_Nigel,"Bamyili to Darwin 19 Jun 15",2015-06-19,0000-00-00,Bamyili,Darwin,2213.64,,,,,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_3,SCULLION_Nigel,P37_SCULLION_Nigel,"Alice Springs to Amata 11 Aug 14",2014-08-11,0000-00-00,"Alice Springs",Amata,10726.36,,,,,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_4,SCULLION_Nigel,P37_SCULLION_Nigel,"Amata to Umuwa 11 Aug 14",2014-08-11,0000-00-00,Amata,Umuwa,0.00,,,,P37_SCULLION_Nigel_29_3,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_5,SCULLION_Nigel,P37_SCULLION_Nigel,"Umuwa to Fregon 12 Aug 14",2014-08-12,0000-00-00,Umuwa,Fregon,0.00,,,,P37_SCULLION_Nigel_29_3,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_6,SCULLION_Nigel,P37_SCULLION_Nigel,"Fregon to Ernabella 12 Aug 14",2014-08-12,0000-00-00,Fregon,Ernabella,0.00,,,,P37_SCULLION_Nigel_29_3,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_7,SCULLION_Nigel,P37_SCULLION_Nigel,"Umuwa to Mimili 13 Aug 14",2014-08-13,0000-00-00,Umuwa,Mimili,0.00,,,,P37_SCULLION_Nigel_29_3,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_8,SCULLION_Nigel,P37_SCULLION_Nigel,"Marla to Alice Springs 14 Aug 14",2014-08-14,0000-00-00,Marla,"Alice Springs",0.00,,,,P37_SCULLION_Nigel_29_3,P37_SCULLION_Nigel.pdf,29
P37_SCULLION_Nigel_29_9,SCULLION_Nigel,P37_SCULLION_Nigel,"Uluru to Alice Springs 30 Apr 15",2015-04-30,0000-00-00,Uluru,"Alice Springs",2134.55,,,,,P37_SCULLION_Nigel.pdf,29
P37_TRUSS_Warren_12_10,TRUSS_Warren,P37_TRUSS_Warren,"Canberra to Cessnock 23 Oct 15",2015-10-23,0000-00-00,Canberra,Cessnock,4381.82,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_11,TRUSS_Warren,P37_TRUSS_Warren,"Cessnock to Sydney 23 Oct 15",2015-10-23,0000-00-00,Cessnock,Sydney,0.00,,,,P37_TRUSS_Warren_12_10,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_12,TRUSS_Warren,P37_TRUSS_Warren,"Melbourne Essendon Airport to Ballarat Airport 18 Nov 15",2015-11-18,0000-00-00,"Melbourne Essendon Airport","Ballarat Airport",4500.00,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_13,TRUSS_Warren,P37_TRUSS_Warren,"Ballarat Airport to La Trobe Valley Airport 18 Nov 15",2015-11-18,0000-00-00,"Ballarat Airport","La Trobe Valley Airport",0.00,,,,P37_TRUSS_Warren_12_12,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_3,TRUSS_Warren,P37_TRUSS_Warren,"Brisbane to Maryborough 4 Jul 15",2015-07-04,0000-00-00,Brisbane,Maryborough,2386.36,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_4,TRUSS_Warren,P37_TRUSS_Warren,"Maryborough to Rockhampton 26 Jul 15",2015-07-26,0000-00-00,Maryborough,Rockhampton,6000.00,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_5,TRUSS_Warren,P37_TRUSS_Warren,"Rockhampton to Maryborough 26 Jul 15",2015-07-26,0000-00-00,Rockhampton,Maryborough,0.00,,,,P37_TRUSS_Warren_12_4,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_6,TRUSS_Warren,P37_TRUSS_Warren,"Port Macquarie to Sydney 30 Jul 15",2015-07-30,0000-00-00,"Port Macquarie",Sydney,7060.00,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_7,TRUSS_Warren,P37_TRUSS_Warren,"Rockhampton to Maryborough 2 Oct 15",2015-10-02,0000-00-00,Rockhampton,Maryborough,3136.36,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_8,TRUSS_Warren,P37_TRUSS_Warren,"Canberra to Bathurst 21 Oct 15",2015-10-21,0000-00-00,Canberra,Bathurst,3877.27,,,,,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_12_9,TRUSS_Warren,P37_TRUSS_Warren,"Bathurst to Canberra 21 Oct 15",2015-10-21,0000-00-00,Bathurst,Canberra,0.00,,,,P37_TRUSS_Warren_12_8,P37_TRUSS_Warren.pdf,12
P37_TRUSS_Warren_31_3,TRUSS_Warren,P37_TRUSS_Warren,"Maroochydore to Newcastle 24 Apr 15",2015-04-24,0000-00-00,Maroochydore,Newcastle,8165.00,,,,,P37_TRUSS_Warren.pdf,31
P37_TRUSS_Warren_31_4,TRUSS_Warren,P37_TRUSS_Warren,"Maryborough to Longreach 9 May 15",2015-05-09,0000-00-00,Maryborough,Longreach,10500.00,,,,,P37_TRUSS_Warren.pdf,31
P37_TRUSS_Warren_31_5,TRUSS_Warren,P37_TRUSS_Warren,"Longreach to Maryborough 9 May 15",2015-05-09,0000-00-00,Longreach,Maryborough,0.00,,,,P37_TRUSS_Warren_31_4,P37_TRUSS_Warren.pdf,31
P37_TRUSS_Warren_31_6,TRUSS_Warren,P37_TRUSS_Warren,"Melbourne Essendon Airport to Echuca 15 May 15",2015-05-15,0000-00-00,"Melbourne Essendon Airport",Echuca,2195.00,,,,,P37_TRUSS_Warren.pdf,31
P37_TRUSS_Warren_31_7,TRUSS_Warren,P37_TRUSS_Warren,"Cessnock to Melbourne Essendon Airport 14 Jun 15",2015-06-14,0000-00-00,Cessnock,"Melbourne Essendon Airport",9159.09,,,,,P37_TRUSS_Warren.pdf,31
P37_TURNBULL_Malcolm_22_10,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Geraldton to Jandakot 29 Apr 15",2015-04-29,0000-00-00,Geraldton,Jandakot,0.00,,Y,,,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_3,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Birdsville to Yaraka 22 Apr 15",2015-04-22,0000-00-00,Birdsville,Yaraka,-2485.64,,Y,,,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_4,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Yaraka to Longreach 22 Apr 15",2015-04-22,0000-00-00,Yaraka,Longreach,0.00,,Y,,P37_TURNBULL_Malcolm_22_3,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_5,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Longreach to Roma 23 Apr 15",2015-04-23,0000-00-00,Longreach,Roma,0.00,,Y,,P37_TURNBULL_Malcolm_22_3,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_6,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Birdsville to Yaraka 22 Apr 15",2015-04-22,0000-00-00,Birdsville,Yaraka,-2485.64,,Y,,,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_7,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Yaraka to Longreach 22 Apr 15",2015-04-22,0000-00-00,Yaraka,Longreach,0.00,,Y,,P37_TURNBULL_Malcolm_22_6,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_8,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Longreach to Roma 23 Apr 15",2015-04-23,0000-00-00,Longreach,Roma,0.00,,Y,,P37_TURNBULL_Malcolm_22_6,P37_TURNBULL_Malcolm.pdf,22
P37_TURNBULL_Malcolm_22_9,TURNBULL_Malcolm,P37_TURNBULL_Malcolm,"Jandakot to Geraldton 29 Apr 15",2015-04-29,0000-00-00,Jandakot,Geraldton,-271.76,,Y,,,P37_TURNBULL_Malcolm.pdf,22
