entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P34_BRODTMANN_Gai_8_22,BRODTMANN_Gai,P34_BRODTMANN_Gai,"Parking 8 Mar 13",2013-03-08,0000-00-00,25.00,P34_BRODTMANN_Gai.pdf,8
P34_BROUGH_Mal_16_8,BROUGH_Mal,P34_BROUGH_Mal,"Reimb of parking ?? Brisbane between 9 Dec and 13 Dec 13",2013-12-09,2013-12-13,-93.64,P34_BROUGH_Mal.pdf,16
P34_BROUGH_Mal_8_12,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 9 Feb and 14 Feb 14",2014-02-09,2014-02-14,111.82,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_13,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 23 Feb and 28 Feb 14",2014-02-23,2014-02-28,57.27,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_14,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 28 Feb and 2 Mar 14",2014-02-28,2014-03-02,51.82,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_15,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 4 Mar and 7 Mar 14",2014-03-04,2014-03-07,75.45,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_16,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 16 Mar and 23 Mar 14",2014-03-16,2014-03-23,111.82,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_17,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 20 Mar and 23 Mar 14",2014-03-20,2014-03-23,60.91,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_18,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 8 May and 16 May 14",2014-05-08,2014-05-16,71.82,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_19,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 25 May and 28 May 14",2014-05-25,2014-05-28,75.45,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_20,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 1 Jun and 6 Jun 14",2014-06-01,2014-06-06,111.82,P34_BROUGH_Mal.pdf,8
P34_BROUGH_Mal_8_21,BROUGH_Mal,P34_BROUGH_Mal,"Parking between 20 Jun and 22 Jun 14",2014-06-20,2014-06-22,51.82,P34_BROUGH_Mal.pdf,8
P34_BUCHHOLZ_Scott_18_9,BUCHHOLZ_Scott,P34_BUCHHOLZ_Scott,"Brisbane 30 Oct to 1 Nov 13",2013-10-30,2013-11-01,133.82,P34_BUCHHOLZ_Scott.pdf,18
P34_BUSHBY_David_21_25,BUSHBY_David,P34_BUSHBY_David,"Parking 17 Dec 13",2013-12-17,0000-00-00,14.55,P34_BUSHBY_David.pdf,21
P34_CIOBO_Steven_14_19,CIOBO_Steven,P34_CIOBO_Steven,"Parking between 28 Jan and 29 Jan 14",2014-01-28,2014-01-29,40.00,P34_CIOBO_Steven.pdf,14
P34_CIOBO_Steven_27_4,CIOBO_Steven,P34_CIOBO_Steven,"Parking 3 Nov 13",2013-11-03,0000-00-00,60.00,P34_CIOBO_Steven.pdf,27
P34_CONROY_Pat_8_16,CONROY_Pat,P34_CONROY_Pat,"Parking between 10 Feb and 13 Feb 14",2014-02-10,2014-02-13,207.27,P34_CONROY_Pat.pdf,8
P34_DI_NATALE_Richard_18_18,DI_NATALE_Richard,P34_DI_NATALE_Richard,"Parking 6 Dec 13",2013-12-06,0000-00-00,12.73,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_19,DI_NATALE_Richard,P34_DI_NATALE_Richard,"Parking between 17 Dec and 18 Dec 13",2013-12-17,2013-12-18,51.93,P34_DI_NATALE_Richard.pdf,18
P34_DUTTON_Peter_16_32,DUTTON_Peter,P34_DUTTON_Peter,"Parking 9 Jan 14",2014-01-09,0000-00-00,67.45,P34_DUTTON_Peter.pdf,16
P34_DUTTON_Peter_16_33,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 26 Jan and 27 Jan 14",2014-01-26,2014-01-27,97.45,P34_DUTTON_Peter.pdf,16
P34_DUTTON_Peter_16_34,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 28 Jan and 29 Jan 14",2014-01-28,2014-01-29,97.45,P34_DUTTON_Peter.pdf,16
P34_DUTTON_Peter_28_27,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 11 Jun and 13 Jun 13",2013-06-11,2013-06-13,133.82,P34_DUTTON_Peter.pdf,28
P34_DUTTON_Peter_28_28,DUTTON_Peter,P34_DUTTON_Peter,"Parking 18 Jun 13",2013-06-18,0000-00-00,133.82,P34_DUTTON_Peter.pdf,28
P34_DUTTON_Peter_28_29,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 7 Jul and 9 Jul 13",2013-07-07,2013-07-09,133.82,P34_DUTTON_Peter.pdf,28
P34_DUTTON_Peter_28_30,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 17 Jul and 18 Jul 13",2013-07-17,2013-07-18,97.45,P34_DUTTON_Peter.pdf,28
P34_DUTTON_Peter_28_31,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 28 Jul and 30 Jul 13",2013-07-28,2013-07-30,133.82,P34_DUTTON_Peter.pdf,28
P34_DUTTON_Peter_29_10,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 5 Dec and 6 Dec 13",2013-12-05,2013-12-06,97.45,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_11,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 8 Dec and 12 Dec 13",2013-12-08,2013-12-12,192.91,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_12,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 15 Dec and 19 Dec 13",2013-12-15,2013-12-19,192.91,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_3,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 31 Jul and 2 Aug 13",2013-07-31,2013-08-02,133.82,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_4,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 12 Sep and 13 Sep 13",2013-09-12,2013-09-13,97.45,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_5,DUTTON_Peter,P34_DUTTON_Peter,"Parking 17 Sep 13",2013-09-17,0000-00-00,67.45,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_6,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 22 Sep and 23 Sep 13",2013-09-22,2013-09-23,97.45,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_7,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 30 Sep and 2 Oct 13",2013-09-30,2013-10-02,133.82,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_8,DUTTON_Peter,P34_DUTTON_Peter,"Parking 1 Nov 13",2013-11-01,0000-00-00,67.45,P34_DUTTON_Peter.pdf,29
P34_DUTTON_Peter_29_9,DUTTON_Peter,P34_DUTTON_Peter,"Parking between 2 Nov and 3 Nov 13",2013-11-02,2013-11-03,97.45,P34_DUTTON_Peter.pdf,29
P34_FAWCETT_David_12_3,FAWCETT_David,P34_FAWCETT_David,"Parking between 18 Feb and 19 Feb 14",2014-02-18,2014-02-19,59.09,P34_FAWCETT_David.pdf,12
P34_FAWCETT_David_12_4,FAWCETT_David,P34_FAWCETT_David,"Parking 21 Feb 14",2014-02-21,0000-00-00,30.00,P34_FAWCETT_David.pdf,12
P34_FAWCETT_David_12_5,FAWCETT_David,P34_FAWCETT_David,"Parking between 12 Mar and 13 Mar 14",2014-03-12,2014-03-13,41.82,P34_FAWCETT_David.pdf,12
P34_FAWCETT_David_12_6,FAWCETT_David,P34_FAWCETT_David,"Parking between 9 Apr and 10 Apr 14",2014-04-09,2014-04-10,50.91,P34_FAWCETT_David.pdf,12
P34_FAWCETT_David_12_7,FAWCETT_David,P34_FAWCETT_David,"Parking between 23 Apr and 24 Apr 14",2014-04-23,2014-04-24,41.82,P34_FAWCETT_David.pdf,12
P34_FIFIELD_Mitch_11_34,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 1 Jan and 2 Jan 14",2014-01-01,2014-01-02,51.93,P34_FIFIELD_Mitch.pdf,11
P34_FIFIELD_Mitch_11_35,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 6 Feb and 7 Feb 14",2014-02-06,2014-02-07,60.27,P34_FIFIELD_Mitch.pdf,11
P34_FIFIELD_Mitch_11_36,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 11 Mar and 14 Mar 14",2014-03-11,2014-03-14,166.91,P34_FIFIELD_Mitch.pdf,11
P34_FIFIELD_Mitch_12_10,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 13 Jun and 14 Jun 14",2014-06-13,2014-06-14,60.27,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_3,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 8 Apr and 11 Apr 14",2014-04-08,2014-04-11,166.91,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_4,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 15 Apr and 18 Apr 14",2014-04-15,2014-04-18,166.91,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_5,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 22 Apr and 25 Apr 14",2014-04-22,2014-04-25,166.91,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_6,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 27 Apr and 29 Apr 14",2014-04-27,2014-04-29,111.27,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_7,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 3 May and 4 May 14",2014-05-03,2014-05-04,60.27,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_8,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 4 May and 8 May 14",2014-05-04,2014-05-08,218.18,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_12_9,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 8 May and 9 May 14",2014-05-08,2014-05-09,60.27,P34_FIFIELD_Mitch.pdf,12
P34_FIFIELD_Mitch_23_22,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 25 Nov and 27 Nov 13",2013-11-25,2013-11-27,111.27,P34_FIFIELD_Mitch.pdf,23
P34_FIFIELD_Mitch_23_23,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 28 Nov and 29 Nov 13",2013-11-28,2013-11-29,60.27,P34_FIFIELD_Mitch.pdf,23
P34_FIFIELD_Mitch_23_24,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 29 Nov and 30 Nov 13",2013-11-29,2013-11-30,60.27,P34_FIFIELD_Mitch.pdf,23
P34_FIFIELD_Mitch_23_25,FIFIELD_Mitch,P34_FIFIELD_Mitch,"Parking between 19 Dec and 20 Dec 13",2013-12-19,2013-12-20,60.27,P34_FIFIELD_Mitch.pdf,23
P34_FITZGIBBON_Joel_10_3,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"Parking between 28 Jan and 1 Feb 14",2014-01-28,2014-02-01,218.18,P34_FITZGIBBON_Joel.pdf,10
P34_GILLESPIE_David_9_16,GILLESPIE_David,P34_GILLESPIE_David,"Parking between 6 Feb and 7 Feb 14",2014-02-06,2014-02-07,27.27,P34_GILLESPIE_David.pdf,9
P34_HALL_Jill_8_16,HALL_Jill,P34_HALL_Jill,"Parking between 21 May and 22 May 14",2014-05-21,2014-05-22,37.37,P34_HALL_Jill.pdf,8
P34_HENDERSON_Sarah_8_16,HENDERSON_Sarah,P34_HENDERSON_Sarah,"Parking between 16 Mar and 21 Mar 14",2014-03-16,2014-03-21,218.18,P34_HENDERSON_Sarah.pdf,8
P34_HENDY_Peter_8_3,HENDY_Peter,P34_HENDY_Peter,"Parking 1 May 14",2014-05-01,0000-00-00,25.00,P34_HENDY_Peter.pdf,8
P34_HENDY_Peter_8_4,HENDY_Peter,P34_HENDY_Peter,"Parking between 22 May and 23 May 14",2014-05-22,2014-05-23,50.00,P34_HENDY_Peter.pdf,8
P34_HOCKEY_Joe_11_29,HOCKEY_Joe,P34_HOCKEY_Joe,"Parking 30 Jan 14",2014-01-30,0000-00-00,71.09,P34_HOCKEY_Joe.pdf,11
P34_HOGAN_Kevin_8_10,HOGAN_Kevin,P34_HOGAN_Kevin,"Parking between 16 Mar and 20 Mar 14",2014-03-16,2014-03-20,95.45,P34_HOGAN_Kevin.pdf,8
P34_HOGAN_Kevin_8_9,HOGAN_Kevin,P34_HOGAN_Kevin,"Parking between 10 Feb and 13 Feb 14",2014-02-10,2014-02-13,80.00,P34_HOGAN_Kevin.pdf,8
P34_KING_Catherine_11_22,KING_Catherine,P34_KING_Catherine,"Parking 12 Mar 14",2014-03-12,0000-00-00,30.91,P34_KING_Catherine.pdf,11
P34_KING_Catherine_11_23,KING_Catherine,P34_KING_Catherine,"Parking 28 Mar 14",2014-03-28,0000-00-00,42.99,P34_KING_Catherine.pdf,11
P34_KING_Catherine_11_24,KING_Catherine,P34_KING_Catherine,"Parking 31 Mar 14",2014-03-31,0000-00-00,16.36,P34_KING_Catherine.pdf,11
P34_KING_Catherine_11_25,KING_Catherine,P34_KING_Catherine,"Parking 2 Apr 14",2014-04-02,0000-00-00,70.09,P34_KING_Catherine.pdf,11
P34_KING_Catherine_11_26,KING_Catherine,P34_KING_Catherine,"Parking 15 Apr and 16 Apr 14",2014-04-15,2014-04-16,55.25,P34_KING_Catherine.pdf,11
P34_LEIGH_Andrew_20_3,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking between 28 Nov and 29 Nov 13",2013-11-28,2013-11-29,25.00,P34_LEIGH_Andrew.pdf,20
P34_LEIGH_Andrew_20_4,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking between 3 Dec and 4 Dec 13",2013-12-03,2013-12-04,25.00,P34_LEIGH_Andrew.pdf,20
P34_LEIGH_Andrew_20_5,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 18 Dec 13",2013-12-18,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,20
P34_LEIGH_Andrew_8_10,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 5 Feb 14",2014-02-05,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_11,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 19 Feb 14",2014-02-19,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_12,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 28 Feb 14",2014-02-28,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_13,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 13 Mar 14",2014-03-13,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_14,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 1 Apr 14",2014-04-01,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_15,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 4 Apr 14",2014-04-04,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_16,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking between 9 Apr and 10 Apr 14",2014-04-09,2014-04-10,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_17,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 9 May 14",2014-05-09,0000-00-00,35.91,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_18,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking between 19 May and 20 May 14",2014-05-19,2014-05-20,33.55,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_19,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking between 23 May and 24 May 14",2014-05-23,2014-05-24,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_8,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 23 Jan 14",2014-01-23,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEIGH_Andrew_8_9,LEIGH_Andrew,P34_LEIGH_Andrew,"Parking 29 Jan 14",2014-01-29,0000-00-00,25.00,P34_LEIGH_Andrew.pdf,8
P34_LEY_Sussan_15_12,LEY_Sussan,P34_LEY_Sussan,"Parking between 20 Feb and 21 Feb 14",2014-02-20,2014-02-21,20.00,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_13,LEY_Sussan,P34_LEY_Sussan,"Parking between 22 Feb and 23 Feb 14",2014-02-22,2014-02-23,12.73,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_14,LEY_Sussan,P34_LEY_Sussan,"Parking between 29 Mar and 31 Mar 14",2014-03-29,2014-03-31,22.73,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_15,LEY_Sussan,P34_LEY_Sussan,"Parking 14 Apr 14",2014-04-14,0000-00-00,10.00,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_16,LEY_Sussan,P34_LEY_Sussan,"Parking 16 Apr 14",2014-04-16,0000-00-00,10.00,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_17,LEY_Sussan,P34_LEY_Sussan,"Parking 6 May 14",2014-05-06,0000-00-00,10.00,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_18,LEY_Sussan,P34_LEY_Sussan,"Parking between 18 May and 20 May 14",2014-05-18,2014-05-20,22.73,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_15_19,LEY_Sussan,P34_LEY_Sussan,"Parking between 11 Jun and 13 Jun 14",2014-06-11,2014-06-13,20.00,P34_LEY_Sussan.pdf,15
P34_LEY_Sussan_31_3,LEY_Sussan,P34_LEY_Sussan,"Parking between 13 Dec and 15 Dec 13",2013-12-13,2013-12-15,20.00,P34_LEY_Sussan.pdf,31
P34_MADIGAN_John_8_8,MADIGAN_John,P34_MADIGAN_John,"Parking between 20 Mar and 22 Mar 14",2014-03-20,2014-03-22,104.55,P34_MADIGAN_John.pdf,8
P34_MADIGAN_John_8_9,MADIGAN_John,P34_MADIGAN_John,"Parking between 27 May and 31 May 14",2014-05-27,2014-05-31,69.55,P34_MADIGAN_John.pdf,8
P34_MCEWEN_Anne_10_18,MCEWEN_Anne,P34_MCEWEN_Anne,"Parking between 31 May and 1 Jun 14",2014-05-31,2014-06-01,50.00,P34_MCEWEN_Anne.pdf,10
P34_MCEWEN_Anne_20_9,MCEWEN_Anne,P34_MCEWEN_Anne,"Parking between 28 Nov and 29 Nov 13",2013-11-28,2013-11-29,30.00,P34_MCEWEN_Anne.pdf,20
P34_MCKENZIE_Bridget_13_10,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Parking between 23 Apr and 25 Apr 14",2014-04-23,2014-04-25,111.27,P34_MCKENZIE_Bridget.pdf,13
P34_MCKENZIE_Bridget_13_11,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Parking between 27 Apr and 2 May 14",2014-04-27,2014-05-02,218.18,P34_MCKENZIE_Bridget.pdf,13
P34_MCKENZIE_Bridget_13_7,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Parking between 9 Feb and 15 Feb 14",2014-02-09,2014-02-15,218.18,P34_MCKENZIE_Bridget.pdf,13
P34_MCKENZIE_Bridget_13_8,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Parking between 2 Mar and 8 Mar 14",2014-03-02,2014-03-08,218.18,P34_MCKENZIE_Bridget.pdf,13
P34_MCKENZIE_Bridget_13_9,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Parking between 22 Mar and 28 Mar 14",2014-03-22,2014-03-28,126.96,P34_MCKENZIE_Bridget.pdf,13
P34_O'CONNOR_Brendan_12_11,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 23 Jan to 24 Jan 14",2014-01-23,2014-01-24,120.18,P34_O'CONNOR_Brendan.pdf,12
P34_O'CONNOR_Brendan_12_12,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 6 Feb 14",2014-02-06,0000-00-00,129.27,P34_O'CONNOR_Brendan.pdf,12
P34_O'CONNOR_Brendan_12_13,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 20 Feb 14",2014-02-20,0000-00-00,70.18,P34_O'CONNOR_Brendan.pdf,12
P34_O'CONNOR_Brendan_12_14,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 4 Apr 14",2014-04-04,0000-00-00,70.18,P34_O'CONNOR_Brendan.pdf,12
P34_O'CONNOR_Brendan_26_10,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 3 Oct to 4 Oct 13",2013-10-03,2013-10-04,173.82,P34_O'CONNOR_Brendan.pdf,26
P34_O'CONNOR_Brendan_26_7,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 20 Apr to 21 Apr 13",2013-04-20,2013-04-21,114.73,P34_O'CONNOR_Brendan.pdf,26
P34_O'CONNOR_Brendan_26_8,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 22 Apr 13",2013-04-22,0000-00-00,65.45,P34_O'CONNOR_Brendan.pdf,26
P34_O'CONNOR_Brendan_26_9,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Melbourne 9 Sep to 10 Sep 13",2013-09-09,2013-09-10,114.73,P34_O'CONNOR_Brendan.pdf,26
P34_O'SULLIVAN_Barry_9_26,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 27 Feb and 28 Feb 14",2014-02-27,2014-02-28,37.18,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_27,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 2 Mar and 7 Mar 14",2014-03-02,2014-03-07,90.00,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_28,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 9 Mar and 11 Mar 14",2014-03-09,2014-03-11,64.82,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_29,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 16 Mar and 21 Mar 14",2014-03-16,2014-03-21,116.64,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_30,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 23 Mar and 28 Mar 14",2014-03-23,2014-03-28,116.64,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_31,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 9 Apr and 10 Apr 14",2014-04-09,2014-04-10,59.64,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_32,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking 6 May 14",2014-05-06,0000-00-00,80.91,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_33,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 12 May and 16 May 14",2014-05-12,2014-05-16,99.36,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_34,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Parking between 25 May and 30 May 14",2014-05-25,2014-05-30,113.64,P34_O'SULLIVAN_Barry.pdf,9
P34_PASIN_Tony_11_22,PASIN_Tony,P34_PASIN_Tony,"Parking between 7 May and 8 May 14",2014-05-07,2014-05-08,79.27,P34_PASIN_Tony.pdf,11
P34_PITT_Keith_9_21,PITT_Keith,P34_PITT_Keith,"Parking between 23 Apr and 24 Apr 14",2014-04-23,2014-04-24,24.73,P34_PITT_Keith.pdf,9
P34_PITT_Keith_9_22,PITT_Keith,P34_PITT_Keith,"Parking between 29 Apr and 1 May 14",2014-04-29,2014-05-01,21.82,P34_PITT_Keith.pdf,9
P34_RAMSEY_Rowan_23_28,RAMSEY_Rowan,P34_RAMSEY_Rowan,"Parking 23 Dec 13",2013-12-23,0000-00-00,14.55,P34_RAMSEY_Rowan.pdf,23
P34_RHIANNON_Lee_9_3,RHIANNON_Lee,P34_RHIANNON_Lee,"Parking 28 Apr 14",2014-04-28,0000-00-00,51.82,P34_RHIANNON_Lee.pdf,9
P34_RIPOLL_Bernie_12_10,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Parking 10 Mar 14",2014-03-10,0000-00-00,120.91,P34_RIPOLL_Bernie.pdf,12
P34_RIPOLL_Bernie_12_9,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Parking 3 Mar 14",2014-03-03,0000-00-00,120.91,P34_RIPOLL_Bernie.pdf,12
