entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P34_RONALDSON_Michael_10_27,RONALDSON_Michael,P34_RONALDSON_Michael,"12 Jun 14 - Sydney to Canberra",2014-06-12,Sydney,Canberra,470.24,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_28,RONALDSON_Michael,P34_RONALDSON_Michael,"13 Jun 14 - Canberra to Melbourne",2014-06-13,Canberra,Melbourne,563.60,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_3,RONALDSON_Michael,P34_RONALDSON_Michael,"30 Apr 14 - Hobart to Melbourne",2014-04-30,Hobart,Melbourne,646.32,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_4,RONALDSON_Michael,P34_RONALDSON_Michael,"30 Apr 14 - Melbourne to Canberra",2014-04-30,Melbourne,Canberra,0.00,,,,P34_RONALDSON_Michael_10_3,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_5,RONALDSON_Michael,P34_RONALDSON_Michael,"1 May 14 - Canberra to Melbourne",2014-05-01,Canberra,Melbourne,563.01,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_6,RONALDSON_Michael,P34_RONALDSON_Michael,"5 May 14 - Melbourne to Canberra",2014-05-05,Melbourne,Canberra,563.01,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_7,RONALDSON_Michael,P34_RONALDSON_Michael,"7 May 14 - Canberra to Melbourne",2014-05-07,Canberra,Melbourne,563.01,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_8,RONALDSON_Michael,P34_RONALDSON_Michael,"7 May 14 - Melbourne to Canberra",2014-05-07,Melbourne,Canberra,563.01,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_10_9,RONALDSON_Michael,P34_RONALDSON_Michael,"8 May 14 - Canberra to Melbourne",2014-05-08,Canberra,Melbourne,563.01,,,,,P34_RONALDSON_Michael.pdf,10
P34_RONALDSON_Michael_33_3,RONALDSON_Michael,P34_RONALDSON_Michael,"10 Dec 13 - Canberra to Melbourne",2013-12-10,Canberra,Melbourne,458.36,,,,,P34_RONALDSON_Michael.pdf,33
P34_RONALDSON_Michael_33_4,RONALDSON_Michael,P34_RONALDSON_Michael,"10 Dec 13 - Melbourne to Canberra",2013-12-10,Melbourne,Canberra,458.36,,,,,P34_RONALDSON_Michael.pdf,33
P34_RONALDSON_Michael_33_5,RONALDSON_Michael,P34_RONALDSON_Michael,"13 Dec 13 - Canberra to Melbourne",2013-12-13,Canberra,Melbourne,531.64,,,,,P34_RONALDSON_Michael.pdf,33
P34_RONALDSON_Michael_33_6,RONALDSON_Michael,P34_RONALDSON_Michael,"17 Dec 13 - Melbourne to Canberra",2013-12-17,Melbourne,Canberra,531.64,,,,,P34_RONALDSON_Michael.pdf,33
P34_RONALDSON_Michael_33_7,RONALDSON_Michael,P34_RONALDSON_Michael,"18 Dec 13 - Canberra to Melbourne",2013-12-18,Canberra,Melbourne,531.64,,,,,P34_RONALDSON_Michael.pdf,33
P34_RONALDSON_Michael_9_10,RONALDSON_Michael,P34_RONALDSON_Michael,"28 Jan 14 - Canberra to Brisbane",2014-01-28,Canberra,Brisbane,656.02,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_11,RONALDSON_Michael,P34_RONALDSON_Michael,"28 Jan 14 - Brisbane to Townsville",2014-01-28,Brisbane,Townsville,730.88,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_12,RONALDSON_Michael,P34_RONALDSON_Michael,"29 Jan 14 - Townsville to Brisbane",2014-01-29,Townsville,Brisbane,488.41,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_13,RONALDSON_Michael,P34_RONALDSON_Michael,"30 Jan 14 - Brisbane to Canberra",2014-01-30,Brisbane,Canberra,661.54,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_14,RONALDSON_Michael,P34_RONALDSON_Michael,"31 Jan 14 - Canberra to Melbourne",2014-01-31,Canberra,Melbourne,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_15,RONALDSON_Michael,P34_RONALDSON_Michael,"3 Feb 14 - Melbourne to Canberra",2014-02-03,Melbourne,Canberra,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_16,RONALDSON_Michael,P34_RONALDSON_Michael,"6 Feb 14 - Canberra to Sydney",2014-02-06,Canberra,Sydney,376.81,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_17,RONALDSON_Michael,P34_RONALDSON_Michael,"8 Feb 14 - Sydney to Melbourne",2014-02-08,Sydney,Melbourne,616.94,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_18,RONALDSON_Michael,P34_RONALDSON_Michael,"9 Feb 14 - Melbourne to Canberra",2014-02-09,Melbourne,Canberra,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_19,RONALDSON_Michael,P34_RONALDSON_Michael,"14 Feb 14 - Canberra to Melbourne",2014-02-14,Canberra,Melbourne,217.51,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_20,RONALDSON_Michael,P34_RONALDSON_Michael,"18 Feb 14 - Melbourne to Canberra",2014-02-18,Melbourne,Canberra,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_21,RONALDSON_Michael,P34_RONALDSON_Michael,"18 Feb 14 - Canberra to Melbourne",2014-02-18,Canberra,Melbourne,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_22,RONALDSON_Michael,P34_RONALDSON_Michael,"19 Feb 14 - Melbourne to Canberra",2014-02-19,Melbourne,Canberra,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_23,RONALDSON_Michael,P34_RONALDSON_Michael,"20 Feb 14 - Canberra to Melbourne",2014-02-20,Canberra,Melbourne,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_24,RONALDSON_Michael,P34_RONALDSON_Michael,"23 Feb 14 - Melbourne to Canberra",2014-02-23,Melbourne,Canberra,334.66,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_25,RONALDSON_Michael,P34_RONALDSON_Michael,"28 Feb 14 - Canberra to Melbourne",2014-02-28,Canberra,Melbourne,466.09,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_26,RONALDSON_Michael,P34_RONALDSON_Michael,"2 Mar 14 - Melbourne to Canberra",2014-03-02,Melbourne,Canberra,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_27,RONALDSON_Michael,P34_RONALDSON_Michael,"7 Mar 14 - Canberra to Melbourne",2014-03-07,Canberra,Melbourne,466.09,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_28,RONALDSON_Michael,P34_RONALDSON_Michael,"10 Mar 14 - Melbourne to Perth",2014-03-10,Melbourne,Perth,1504.69,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_29,RONALDSON_Michael,P34_RONALDSON_Michael,"12 Mar 14 - Perth to Adelaide",2014-03-12,Perth,Adelaide,1308.25,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_3,RONALDSON_Michael,P34_RONALDSON_Michael,"13 Jan 14 - Melbourne to Canberra",2014-01-13,Melbourne,Canberra,531.64,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_30,RONALDSON_Michael,P34_RONALDSON_Michael,"13 Mar 14 - Adelaide to Melbourne",2014-03-13,Adelaide,Melbourne,618.73,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_31,RONALDSON_Michael,P34_RONALDSON_Michael,"16 Mar 14 - Melbourne to Canberra",2014-03-16,Melbourne,Canberra,545.28,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_32,RONALDSON_Michael,P34_RONALDSON_Michael,"21 Mar 14 - Canberra to Melbourne",2014-03-21,Canberra,Melbourne,491.54,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_33,RONALDSON_Michael,P34_RONALDSON_Michael,"23 Mar 14 - Melbourne to Canberra",2014-03-23,Melbourne,Canberra,563.01,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_34,RONALDSON_Michael,P34_RONALDSON_Michael,"28 Mar 14 - Canberra to Melbourne",2014-03-28,Canberra,Melbourne,491.54,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_35,RONALDSON_Michael,P34_RONALDSON_Michael,"1 Apr 14 - Melbourne to Canberra",2014-04-01,Melbourne,Canberra,563.01,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_36,RONALDSON_Michael,P34_RONALDSON_Michael,"2 Apr 14 - Canberra to Melbourne",2014-04-02,Canberra,Melbourne,563.01,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_37,RONALDSON_Michael,P34_RONALDSON_Michael,"7 Apr 14 - Melbourne to Sydney",2014-04-07,Melbourne,Sydney,637.40,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_38,RONALDSON_Michael,P34_RONALDSON_Michael,"9 Apr 14 - Sydney to Canberra",2014-04-09,Sydney,Canberra,281.42,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_39,RONALDSON_Michael,P34_RONALDSON_Michael,"11 Apr 14 - Canberra to Melbourne",2014-04-11,Canberra,Melbourne,491.54,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_4,RONALDSON_Michael,P34_RONALDSON_Michael,"16 Jan 14 - Canberra to Melbourne",2014-01-16,Canberra,Melbourne,531.64,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_40,RONALDSON_Michael,P34_RONALDSON_Michael,"30 Apr 14 - Melbourne to Hobart",2014-04-30,Melbourne,Hobart,477.63,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_5,RONALDSON_Michael,P34_RONALDSON_Michael,"20 Jan 14 - Melbourne to Sydney",2014-01-20,Melbourne,Sydney,600.58,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_6,RONALDSON_Michael,P34_RONALDSON_Michael,"22 Jan 14 - Sydney to Melbourne",2014-01-22,Sydney,Melbourne,600.58,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_7,RONALDSON_Michael,P34_RONALDSON_Michael,"22 Jan 14 - Melbourne to Sydney",2014-01-22,Melbourne,Sydney,600.58,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_8,RONALDSON_Michael,P34_RONALDSON_Michael,"24 Jan 14 - Sydney to Melbourne",2014-01-24,Sydney,Melbourne,600.58,,,,,P34_RONALDSON_Michael.pdf,9
P34_RONALDSON_Michael_9_9,RONALDSON_Michael,P34_RONALDSON_Michael,"28 Jan 14 - Melbourne to Canberra",2014-01-28,Melbourne,Canberra,531.64,,,,,P34_RONALDSON_Michael.pdf,9
P34_ROWLAND_Michelle_20_3,ROWLAND_Michelle,P34_ROWLAND_Michelle,"21 Oct 13 - Sydney to Canberra",2013-10-21,Sydney,Canberra,-194.71,,,Refund,,P34_ROWLAND_Michelle.pdf,20
P34_ROWLAND_Michelle_6_10,ROWLAND_Michelle,P34_ROWLAND_Michelle,"28 Feb 14 - Sydney to Adelaide",2014-02-28,Sydney,Adelaide,762.10,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_11,ROWLAND_Michelle,P34_ROWLAND_Michelle,"2 Mar 14 - Adelaide to Canberra",2014-03-02,Adelaide,Canberra,778.62,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_12,ROWLAND_Michelle,P34_ROWLAND_Michelle,"6 Mar 14 - Canberra to Sydney",2014-03-06,Canberra,Sydney,447.05,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_13,ROWLAND_Michelle,P34_ROWLAND_Michelle,"17 Mar 14 - Sydney to Canberra",2014-03-17,Sydney,Canberra,158.34,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_14,ROWLAND_Michelle,P34_ROWLAND_Michelle,"20 Mar 14 - Canberra to Sydney",2014-03-20,Canberra,Sydney,447.05,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_15,ROWLAND_Michelle,P34_ROWLAND_Michelle,"24 Mar 14 - Sydney to Canberra",2014-03-24,Sydney,Canberra,395.90,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_16,ROWLAND_Michelle,P34_ROWLAND_Michelle,"28 Mar 14 - Canberra to Sydney",2014-03-28,Canberra,Sydney,395.90,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_17,ROWLAND_Michelle,P34_ROWLAND_Michelle,"2 Apr 14 - Sydney to Perth",2014-04-02,Sydney,Perth,1406.81,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_18,ROWLAND_Michelle,P34_ROWLAND_Michelle,"3 Apr 14 - Perth to Sydney",2014-04-03,Perth,Sydney,1406.81,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_19,ROWLAND_Michelle,P34_ROWLAND_Michelle,"6 Apr 14 - Sydney to Brisbane",2014-04-06,Sydney,Brisbane,684.75,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_20,ROWLAND_Michelle,P34_ROWLAND_Michelle,"8 Apr 14 - Brisbane to Sydney",2014-04-08,Brisbane,Sydney,684.75,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_21,ROWLAND_Michelle,P34_ROWLAND_Michelle,"16 May 14 - Canberra to Sydney",2014-05-16,Canberra,Sydney,395.90,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_22,ROWLAND_Michelle,P34_ROWLAND_Michelle,"19 May 14 - Sydney to Melbourne",2014-05-19,Sydney,Melbourne,552.40,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_23,ROWLAND_Michelle,P34_ROWLAND_Michelle,"20 May 14 - Melbourne to Sydney",2014-05-20,Melbourne,Sydney,552.40,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_24,ROWLAND_Michelle,P34_ROWLAND_Michelle,"26 May 14 - Sydney to Canberra",2014-05-26,Sydney,Canberra,395.90,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_25,ROWLAND_Michelle,P34_ROWLAND_Michelle,"29 May 14 - Canberra to Sydney",2014-05-29,Canberra,Sydney,470.24,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_26,ROWLAND_Michelle,P34_ROWLAND_Michelle,"1 Jun 14 - Sydney to Canberra",2014-06-01,Sydney,Canberra,158.34,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_27,ROWLAND_Michelle,P34_ROWLAND_Michelle,"12 Jun 14 - Sydney to Adelaide",2014-06-12,Sydney,Adelaide,775.05,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_3,ROWLAND_Michelle,P34_ROWLAND_Michelle,"18 Jan 14 - Sydney to Melbourne",2014-01-18,Sydney,Melbourne,600.58,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_4,ROWLAND_Michelle,P34_ROWLAND_Michelle,"21 Jan 14 - Melbourne to Brisbane",2014-01-21,Melbourne,Brisbane,917.34,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_5,ROWLAND_Michelle,P34_ROWLAND_Michelle,"23 Jan 14 - Brisbane to Sydney",2014-01-23,Brisbane,Sydney,648.36,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_6,ROWLAND_Michelle,P34_ROWLAND_Michelle,"10 Feb 14 - Sydney to Canberra",2014-02-10,Sydney,Canberra,158.34,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_7,ROWLAND_Michelle,P34_ROWLAND_Michelle,"13 Feb 14 - Canberra to Sydney",2014-02-13,Canberra,Sydney,447.05,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_8,ROWLAND_Michelle,P34_ROWLAND_Michelle,"24 Feb 14 - Sydney to Canberra",2014-02-24,Sydney,Canberra,376.81,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROWLAND_Michelle_6_9,ROWLAND_Michelle,P34_ROWLAND_Michelle,"27 Feb 14 - Canberra to Sydney",2014-02-27,Canberra,Sydney,447.05,,,,,P34_ROWLAND_Michelle.pdf,6
P34_ROXON_Nicola_5_3,ROXON_Nicola,P34_ROXON_Nicola,"15 Apr 14 - Melbourne to Adelaide",2014-04-15,Melbourne,Adelaide,658.96,,,,,P34_ROXON_Nicola.pdf,5
P34_ROXON_Nicola_5_4,ROXON_Nicola,P34_ROXON_Nicola,"16 Apr 14 - Adelaide to Melbourne",2014-04-16,Adelaide,Melbourne,559.17,,,,,P34_ROXON_Nicola.pdf,5
P34_ROXON_Nicola_5_5,ROXON_Nicola,P34_ROXON_Nicola,"7 May 14 - Melbourne to Sydney",2014-05-07,Melbourne,Sydney,637.40,,,,,P34_ROXON_Nicola.pdf,5
P34_ROXON_Nicola_5_6,ROXON_Nicola,P34_ROXON_Nicola,"7 May 14 - Sydney to Melbourne",2014-05-07,Sydney,Melbourne,637.40,,,,,P34_ROXON_Nicola.pdf,5
P34_ROY_Wyatt_6_10,ROY_Wyatt,P34_ROY_Wyatt,"23 Mar 14 - Brisbane to Canberra",2014-03-23,Brisbane,Canberra,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_11,ROY_Wyatt,P34_ROY_Wyatt,"28 Mar 14 - Canberra to Brisbane",2014-03-28,Canberra,Brisbane,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_12,ROY_Wyatt,P34_ROY_Wyatt,"30 Mar 14 - Brisbane to Sydney",2014-03-30,Brisbane,Sydney,609.61,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_13,ROY_Wyatt,P34_ROY_Wyatt,"1 Apr 14 - Sydney to Brisbane",2014-04-01,Sydney,Brisbane,609.61,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_14,ROY_Wyatt,P34_ROY_Wyatt,"3 May 14 - Sydney to Brisbane",2014-05-03,Sydney,Brisbane,609.61,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_15,ROY_Wyatt,P34_ROY_Wyatt,"11 May 14 - Brisbane to Canberra",2014-05-11,Brisbane,Canberra,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_16,ROY_Wyatt,P34_ROY_Wyatt,"25 May 14 - Brisbane to Canberra",2014-05-25,Brisbane,Canberra,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_17,ROY_Wyatt,P34_ROY_Wyatt,"29 May 14 - Canberra to Brisbane",2014-05-29,Canberra,Brisbane,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_18,ROY_Wyatt,P34_ROY_Wyatt,"1 Jun 14 - Brisbane to Canberra",2014-06-01,Brisbane,Canberra,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_19,ROY_Wyatt,P34_ROY_Wyatt,"5 Jun 14 - Canberra to Brisbane",2014-06-05,Canberra,Brisbane,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_20,ROY_Wyatt,P34_ROY_Wyatt,"13 Jun 14 - Brisbane to Sydney",2014-06-13,Brisbane,Sydney,609.61,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_21,ROY_Wyatt,P34_ROY_Wyatt,"13 Jun 14 - Sydney to Brisbane",2014-06-13,Sydney,Brisbane,609.61,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_3,ROY_Wyatt,P34_ROY_Wyatt,"9 Feb 14 - Brisbane to Canberra",2014-02-09,Brisbane,Canberra,580.57,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_4,ROY_Wyatt,P34_ROY_Wyatt,"13 Feb 14 - Canberra to Brisbane",2014-02-13,Canberra,Brisbane,536.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_5,ROY_Wyatt,P34_ROY_Wyatt,"23 Feb 14 - Brisbane to Canberra",2014-02-23,Brisbane,Canberra,536.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_6,ROY_Wyatt,P34_ROY_Wyatt,"27 Feb 14 - Canberra to Brisbane",2014-02-27,Canberra,Brisbane,536.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_7,ROY_Wyatt,P34_ROY_Wyatt,"2 Mar 14 - Brisbane to Canberra",2014-03-02,Brisbane,Canberra,267.06,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_8,ROY_Wyatt,P34_ROY_Wyatt,"16 Mar 14 - Brisbane to Canberra",2014-03-16,Brisbane,Canberra,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_ROY_Wyatt_6_9,ROY_Wyatt,P34_ROY_Wyatt,"20 Mar 14 - Canberra to Brisbane",2014-03-20,Canberra,Brisbane,606.03,,,,,P34_ROY_Wyatt.pdf,6
P34_RUDDOCK_Philip_23_3,RUDDOCK_Philip,P34_RUDDOCK_Philip,"23 Dec 13 - Sydney to Canberra",2013-12-23,Sydney,Canberra,255.26,,,,,P34_RUDDOCK_Philip.pdf,23
P34_RUDDOCK_Philip_23_4,RUDDOCK_Philip,P34_RUDDOCK_Philip,"24 Dec 13 - Canberra to Sydney",2013-12-24,Canberra,Sydney,435.99,,,,,P34_RUDDOCK_Philip.pdf,23
P34_RUDDOCK_Philip_8_10,RUDDOCK_Philip,P34_RUDDOCK_Philip,"14 Feb 14 - Canberra to Sydney",2014-02-14,Canberra,Sydney,447.05,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_11,RUDDOCK_Philip,P34_RUDDOCK_Philip,"18 Feb 14 - Sydney to Albury",2014-02-18,Sydney,Albury,341.09,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_12,RUDDOCK_Philip,P34_RUDDOCK_Philip,"19 Feb 14 - Albury to Sydney",2014-02-19,Albury,Sydney,341.09,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_13,RUDDOCK_Philip,P34_RUDDOCK_Philip,"23 Feb 14 - Sydney to Canberra",2014-02-23,Sydney,Canberra,447.05,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_14,RUDDOCK_Philip,P34_RUDDOCK_Philip,"28 Feb 14 - Canberra to Sydney",2014-02-28,Canberra,Sydney,447.05,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_15,RUDDOCK_Philip,P34_RUDDOCK_Philip,"2 Mar 14 - Sydney to Canberra",2014-03-02,Sydney,Canberra,447.05,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_16,RUDDOCK_Philip,P34_RUDDOCK_Philip,"7 Mar 14 - Canberra to Sydney",2014-03-07,Canberra,Sydney,269.60,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_17,RUDDOCK_Philip,P34_RUDDOCK_Philip,"10 Mar 14 - Sydney to Melbourne",2014-03-10,Sydney,Melbourne,616.94,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_18,RUDDOCK_Philip,P34_RUDDOCK_Philip,"11 Mar 14 - Melbourne to Brisbane",2014-03-11,Melbourne,Brisbane,951.43,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_19,RUDDOCK_Philip,P34_RUDDOCK_Philip,"13 Mar 14 - Brisbane to Sydney",2014-03-13,Brisbane,Sydney,678.36,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_20,RUDDOCK_Philip,P34_RUDDOCK_Philip,"16 Mar 14 - Sydney to Canberra",2014-03-16,Sydney,Canberra,447.05,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_21,RUDDOCK_Philip,P34_RUDDOCK_Philip,"20 Mar 14 - Canberra to Sydney",2014-03-20,Canberra,Sydney,447.05,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_22,RUDDOCK_Philip,P34_RUDDOCK_Philip,"23 Mar 14 - Sydney to Canberra",2014-03-23,Sydney,Canberra,470.24,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_23,RUDDOCK_Philip,P34_RUDDOCK_Philip,"12 Apr 14 - Sydney to Maroochydore",2014-04-12,Sydney,Maroochydore,570.91,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_24,RUDDOCK_Philip,P34_RUDDOCK_Philip,"13 Apr 14 - Maroochydore to Sydney",2014-04-13,Maroochydore,Sydney,0.00,,,,P34_RUDDOCK_Philip_8_23,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_25,RUDDOCK_Philip,P34_RUDDOCK_Philip,"16 May 14 - Canberra to Sydney",2014-05-16,Canberra,Sydney,281.42,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_26,RUDDOCK_Philip,P34_RUDDOCK_Philip,"19 May 14 - Sydney to Darwin",2014-05-19,Sydney,Darwin,1371.22,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_27,RUDDOCK_Philip,P34_RUDDOCK_Philip,"21 May 14 - Darwin to Sydney",2014-05-21,Darwin,Sydney,1371.22,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_28,RUDDOCK_Philip,P34_RUDDOCK_Philip,"25 May 14 - Sydney to Canberra",2014-05-25,Sydney,Canberra,281.42,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_29,RUDDOCK_Philip,P34_RUDDOCK_Philip,"29 May 14 - Canberra to Sydney",2014-05-29,Canberra,Sydney,281.42,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_3,RUDDOCK_Philip,P34_RUDDOCK_Philip,"11 Jan 14 - Sydney to Brisbane",2014-01-11,Sydney,Brisbane,648.36,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_30,RUDDOCK_Philip,P34_RUDDOCK_Philip,"1 Jun 14 - Sydney to Canberra",2014-06-01,Sydney,Canberra,470.24,,,,,P34_RUDDOCK_Philip.pdf,8
P34_RUDDOCK_Philip_8_31,RUDDOCK_Philip,P34_RUDDOCK_Philip,"5 Jun 14 - Canberra to Sydney",2014-06-05,Canberra,Sydney,281.42,,,,,P34_RUDDOCK_Philip.pdf,8
