entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P34_BUCHHOLZ_Scott_5_7,BUCHHOLZ_Scott,P34_BUCHHOLZ_Scott,"Sittings of Parliament",2014-03-02,2014-03-04,Canberra,3,268.00,0.00,804.00,P34_BUCHHOLZ_Scott.pdf,5
P34_BUCHHOLZ_Scott_5_8,BUCHHOLZ_Scott,P34_BUCHHOLZ_Scott,"Economics - Reps",2014-03-06,2014-03-06,Sydney,1,375.00,0.00,375.00,P34_BUCHHOLZ_Scott.pdf,5
P34_BUCHHOLZ_Scott_5_9,BUCHHOLZ_Scott,P34_BUCHHOLZ_Scott,"Sittings of Parliament",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_BUCHHOLZ_Scott.pdf,5
P34_BURKE_Anna_5_10,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-05-26,2014-05-28,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_11,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-06-02,2014-06-04,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_4,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-02-10,2014-02-12,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_5,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-02-24,2014-02-26,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_6,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-03-03,2014-03-05,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_7,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-03-17,2014-03-19,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_8,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-03-24,2014-03-26,Canberra,3,268.00,0.00,804.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Anna_5_9,BURKE_Anna,P34_BURKE_Anna,"Sittings of Parliament",2014-05-13,2014-05-14,Canberra,2,268.00,0.00,536.00,P34_BURKE_Anna.pdf,5
P34_BURKE_Tony_18_4,BURKE_Tony,P34_BURKE_Tony,"Parliamentary Political Party Meeting",2013-10-20,2013-10-20,Canberra,1,268.00,0.00,268.00,P34_BURKE_Tony.pdf,18
P34_BURKE_Tony_5_10,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-03-23,2014-03-26,Canberra,4,268.00,0.00,1072.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_11,BURKE_Tony,P34_BURKE_Tony,"Shadow Minister - Official Business",2014-03-28,2014-03-28,Hobart,1,322.00,0.00,322.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_12,BURKE_Tony,P34_BURKE_Tony,"Shadow Minister - Official Business",2014-03-29,2014-03-29,Florentine,1,85.00,0.00,85.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_13,BURKE_Tony,P34_BURKE_Tony,"Shadow Minister - Official Business",2014-04-09,2014-04-11,Canberra,3,268.00,0.00,804.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_14,BURKE_Tony,P34_BURKE_Tony,"Shadow Minister - Official Business",2014-05-04,2014-05-06,Canberra,3,268.00,0.00,804.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_15,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-05-11,2014-05-15,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_16,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-05-25,2014-05-29,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_17,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-06-01,2014-06-05,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_18,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_4,BURKE_Tony,P34_BURKE_Tony,"Shadow Minister - Official Business",2014-01-08,2014-01-08,Melbourne,1,374.00,0.00,374.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_5,BURKE_Tony,P34_BURKE_Tony,"Shadow Minister - Official Business",2014-01-29,2014-01-30,Canberra,2,268.00,0.00,536.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_6,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-02-09,2014-02-13,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_7,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-02-23,2014-02-27,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_8,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-03-02,2014-03-06,Canberra,5,268.00,0.00,1340.00,P34_BURKE_Tony.pdf,5
P34_BURKE_Tony_5_9,BURKE_Tony,P34_BURKE_Tony,"Sittings of Parliament",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_BURKE_Tony.pdf,5
P34_BUSHBY_David_18_4,BUSHBY_David,P34_BUSHBY_David,"Economics - Sen",2013-11-26,2013-11-26,Canberra,1,268.00,0.00,268.00,P34_BUSHBY_David.pdf,18
P34_BUSHBY_David_18_5,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2013-12-01,2013-12-05,Canberra,5,268.00,0.00,1340.00,P34_BUSHBY_David.pdf,18
P34_BUSHBY_David_18_6,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2013-12-09,2013-12-12,Canberra,4,268.00,0.00,1072.00,P34_BUSHBY_David.pdf,18
P34_BUSHBY_David_18_7,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2013-12-13,2013-12-13,Melbourne,1,374.00,0.00,374.00,P34_BUSHBY_David.pdf,18
P34_BUSHBY_David_5_10,BUSHBY_David,P34_BUSHBY_David,"Senate Estimates",2014-02-23,2014-02-27,Canberra,5,268.00,0.00,1340.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_11,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2014-03-02,2014-03-06,Canberra,5,268.00,0.00,1340.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_12,BUSHBY_David,P34_BUSHBY_David,"Abbott Government's Commission of Audit",2014-03-11,2014-03-11,Melbourne,1,374.00,0.00,374.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_13,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_14,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2014-03-23,2014-03-27,Canberra,5,268.00,0.00,1340.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_15,BUSHBY_David,P34_BUSHBY_David,"Chair Parl Committee on Committee",2014-03-31,2014-03-31,Sydney,1,375.00,0.00,375.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_17,BUSHBY_David,P34_BUSHBY_David,"Economics - Sen",2014-04-01,2014-04-02,Canberra,2,268.00,0.00,536.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_18,BUSHBY_David,P34_BUSHBY_David,"Electorate Business",2014-04-30,2014-04-30,Launceston,1,93.00,0.00,93.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_19,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2014-05-12,2014-05-15,Canberra,4,268.00,0.00,1072.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_20,BUSHBY_David,P34_BUSHBY_David,"Economics - Sen",2014-05-21,2014-05-23,Canberra,3,268.00,0.00,804.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_21,BUSHBY_David,P34_BUSHBY_David,"Senate Estimates",2014-05-25,2014-05-28,Canberra,4,268.00,0.00,1072.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_22,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,0.00,1340.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_4,BUSHBY_David,P34_BUSHBY_David,"Abbott Government's Commission of Audit",2014-01-14,2014-01-15,Canberra,2,268.00,0.00,536.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_5,BUSHBY_David,P34_BUSHBY_David,"Electorate Business",2014-01-28,2014-01-28,Sydney,1,375.00,0.00,375.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_6,BUSHBY_David,P34_BUSHBY_David,"Abbott Government's Commission of Audit",2014-02-04,2014-02-04,Canberra,1,268.00,0.00,268.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_7,BUSHBY_David,P34_BUSHBY_David,"Sittings of Parliament",2014-02-10,2014-02-13,Canberra,4,268.00,0.00,1072.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_8,BUSHBY_David,P34_BUSHBY_David,"Economics - Sen",2014-02-18,2014-02-19,Sydney,2,375.00,0.00,750.00,P34_BUSHBY_David.pdf,5
P34_BUSHBY_David_5_9,BUSHBY_David,P34_BUSHBY_David,"Economics - Sen",2014-02-20,2014-02-20,Canberra,1,268.00,0.00,268.00,P34_BUSHBY_David.pdf,5
P34_BUTLER_Mark_5_10,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-02-23,2014-02-23,Melbourne,1,374.00,0.00,374.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_11,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-02-24,2014-02-26,Canberra,3,268.00,0.00,804.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_12,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-03-02,2014-03-05,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_13,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-03-16,2014-03-16,Canberra,1,268.00,0.00,268.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_14,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-03-17,2014-03-17,Sydney,1,375.00,0.00,375.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_15,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-03-18,2014-03-19,Canberra,2,268.00,0.00,536.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_16,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-03-23,2014-03-26,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_17,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-03-30,2014-03-31,Perth,2,401.00,0.00,802.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_18,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-04-03,2014-04-03,Sydney,1,375.00,0.00,375.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_19,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-04-30,2014-04-30,Brisbane,1,397.00,0.00,397.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_20,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-05-01,2014-05-01,Cairns,1,286.00,0.00,286.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_21,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-05-05,2014-05-05,Melbourne,1,374.00,0.00,374.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_22,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-05-11,2014-05-15,Canberra,5,268.00,0.00,1340.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_23,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-05-16,2014-05-16,Hobart,1,322.00,0.00,322.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_24,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-05-17,2014-05-17,Hobart,1,253.00,0.00,253.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_25,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-05-25,2014-05-28,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_26,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-06-01,2014-06-04,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_4,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-01-28,2014-01-29,Brisbane,2,397.00,0.00,794.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_5,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-01-30,2014-01-30,"Byron Bay",1,253.00,0.00,253.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_6,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-01-31,2014-01-31,Newcastle,1,289.00,0.00,289.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_7,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-02-04,2014-02-05,Melbourne,2,374.00,0.00,748.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_8,BUTLER_Mark,P34_BUTLER_Mark,"Sittings of Parliament",2014-02-09,2014-02-12,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Mark_5_9,BUTLER_Mark,P34_BUTLER_Mark,"Shadow Minister - Official Business",2014-02-22,2014-02-22,Hobart,1,322.00,0.00,322.00,P34_BUTLER_Mark.pdf,5
P34_BUTLER_Terri_5_10,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-06-01,2014-06-04,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_11,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-06-15,2014-06-18,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_4,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-02-23,2014-02-26,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_5,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-03-02,2014-03-05,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_6,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_7,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-03-23,2014-03-26,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_8,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-05-12,2014-05-15,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BUTLER_Terri_5_9,BUTLER_Terri,P34_BUTLER_Terri,"Sittings of Parliament",2014-05-25,2014-05-28,Canberra,4,268.00,0.00,1072.00,P34_BUTLER_Terri.pdf,5
P34_BYRNE_Anthony_5_10,BYRNE_Anthony,P34_BYRNE_Anthony,"Intelligence and Security",2014-05-15,2014-05-15,Canberra,1,268.00,0.00,268.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_11,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-05-25,2014-05-28,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_12,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-06-01,2014-06-04,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_13,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-06-15,2014-06-18,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_4,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-02-11,2014-02-12,Canberra,2,268.00,0.00,536.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_5,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-02-23,2014-02-26,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_6,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-03-02,2014-03-05,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_7,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_8,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-03-23,2014-03-26,Canberra,4,268.00,0.00,1072.00,P34_BYRNE_Anthony.pdf,5
P34_BYRNE_Anthony_5_9,BYRNE_Anthony,P34_BYRNE_Anthony,"Sittings of Parliament",2014-05-13,2014-05-14,Canberra,2,268.00,0.00,536.00,P34_BYRNE_Anthony.pdf,5
P34_CAMERON_Doug_5_10,CAMERON_Doug,P34_CAMERON_Doug,"Sittings of Parliament",2014-03-01,2014-03-06,Canberra,6,268.00,0.00,1608.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_11,CAMERON_Doug,P34_CAMERON_Doug,"Education and Employment - Sen",2014-03-11,2014-03-11,Melbourne,1,374.00,0.00,374.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_12,CAMERON_Doug,P34_CAMERON_Doug,"Shadow Minister - Official Business",2014-03-12,2014-03-13,Perth,2,401.00,0.00,802.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_13,CAMERON_Doug,P34_CAMERON_Doug,"Sittings of Parliament",2014-03-16,2014-03-27,Canberra,12,268.00,0.00,3216.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_14,CAMERON_Doug,P34_CAMERON_Doug,"Shadow Minister - Official Business",2014-04-10,2014-04-10,Melbourne,1,253.00,0.00,253.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_15,CAMERON_Doug,P34_CAMERON_Doug,"Official Government or Vice-Regal Function",2014-04-23,2014-04-23,Canberra,1,268.00,0.00,268.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_16,CAMERON_Doug,P34_CAMERON_Doug,"Shadow Minister - Official Business",2014-05-01,2014-05-01,Canberra,1,268.00,0.00,268.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_17,CAMERON_Doug,P34_CAMERON_Doug,"Electorate Business",2014-05-04,2014-05-04,Muswellbrook,1,278.00,0.00,278.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_18,CAMERON_Doug,P34_CAMERON_Doug,"Electorate Business",2014-05-05,2014-05-05,Tamworth,1,278.00,0.00,278.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_19,CAMERON_Doug,P34_CAMERON_Doug,"Electorate Business",2014-05-06,2014-05-06,Armidale,1,278.00,0.00,278.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_20,CAMERON_Doug,P34_CAMERON_Doug,"Electorate Business",2014-05-07,2014-05-07,Muswellbrook,1,278.00,0.00,278.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_21,CAMERON_Doug,P34_CAMERON_Doug,"Sittings of Parliament",2014-05-11,2014-05-15,Canberra,5,268.00,0.00,1340.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_22,CAMERON_Doug,P34_CAMERON_Doug,"Shadow Minister - Official Business",2014-06-13,2014-06-13,"Broken Hill",1,278.00,0.00,278.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_4,CAMERON_Doug,P34_CAMERON_Doug,"Parliamentary Political Party Meeting",2014-02-04,2014-02-04,Melbourne,1,374.00,0.00,374.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_5,CAMERON_Doug,P34_CAMERON_Doug,"Education, Employment and Workplace",2014-02-05,2014-02-05,Sydney,1,375.00,0.00,375.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_7,CAMERON_Doug,P34_CAMERON_Doug,"Sittings of Parliament",2014-02-09,2014-02-13,Canberra,5,268.00,0.00,1340.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_8,CAMERON_Doug,P34_CAMERON_Doug,"Shadow Minister - Official Business",2014-02-17,2014-02-18,Hobart,2,322.00,0.00,644.00,P34_CAMERON_Doug.pdf,5
P34_CAMERON_Doug_5_9,CAMERON_Doug,P34_CAMERON_Doug,"Senate Estimates",2014-02-23,2014-02-28,Canberra,6,268.00,0.00,1608.00,P34_CAMERON_Doug.pdf,5
P34_CARR_Kim_20_4,CARR_Kim,P34_CARR_Kim,"Parliamentary Political Party Meeting",2013-09-12,2013-09-13,Canberra,2,268.00,0.00,536.00,P34_CARR_Kim.pdf,20
P34_CARR_Kim_5_10,CARR_Kim,P34_CARR_Kim,"Sittings of Parliament",2014-03-23,2014-03-27,Canberra,5,268.00,0.00,1340.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_11,CARR_Kim,P34_CARR_Kim,"Shadow Minister - Official Business",2014-04-13,2014-04-15,Canberra,3,268.00,0.00,804.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_12,CARR_Kim,P34_CARR_Kim,"Official Government or Vice-Regal Function",2014-04-24,2014-04-24,Canberra,1,268.00,0.00,268.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_13,CARR_Kim,P34_CARR_Kim,"Shadow Minister - Official Business",2014-05-01,2014-05-01,Sydney,1,375.00,0.00,375.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_14,CARR_Kim,P34_CARR_Kim,"Shadow Minister - Official Business",2014-05-02,2014-05-02,Newcastle,1,97.00,0.00,97.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_15,CARR_Kim,P34_CARR_Kim,"Parliamentary Political Party Meeting",2014-05-11,2014-05-11,Canberra,1,268.00,0.00,268.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_16,CARR_Kim,P34_CARR_Kim,"Sittings of Parliament",2014-05-12,2014-05-14,Canberra,3,268.00,0.00,804.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_17,CARR_Kim,P34_CARR_Kim,"Shadow Minister - Official Business",2014-05-21,2014-05-21,Sydney,1,375.00,0.00,375.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_18,CARR_Kim,P34_CARR_Kim,"Senate Estimates",2014-05-25,2014-05-28,Canberra,4,268.00,0.00,1072.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_19,CARR_Kim,P34_CARR_Kim,"Senate Estimates",2014-06-01,2014-06-06,Canberra,6,268.00,0.00,1608.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_20,CARR_Kim,P34_CARR_Kim,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,0.00,1340.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_4,CARR_Kim,P34_CARR_Kim,"Shadow Minister - Official Business",2014-01-14,2014-01-14,Canberra,1,268.00,0.00,268.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_5,CARR_Kim,P34_CARR_Kim,"Legal and Constitutional Affairs",2014-01-30,2014-01-30,Canberra,1,268.00,0.00,268.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_6,CARR_Kim,P34_CARR_Kim,"Sittings of Parliament",2014-02-09,2014-02-13,Canberra,5,268.00,0.00,1340.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_7,CARR_Kim,P34_CARR_Kim,"Senate Estimates",2014-02-23,2014-02-27,Canberra,5,268.00,0.00,1340.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_8,CARR_Kim,P34_CARR_Kim,"Sittings of Parliament",2014-03-02,2014-03-05,Canberra,4,268.00,0.00,1072.00,P34_CARR_Kim.pdf,5
P34_CARR_Kim_5_9,CARR_Kim,P34_CARR_Kim,"Sittings of Parliament",2014-03-16,2014-03-20,Canberra,5,268.00,0.00,1340.00,P34_CARR_Kim.pdf,5
P34_CASH_Michaelia_5_10,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-02-26,2014-02-27,Canberra,2,268.00,0.00,536.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_11,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-02-28,2014-03-03,Canberra,4,268.00,0.00,1072.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_12,CASH_Michaelia,P34_CASH_Michaelia,"Sittings of Parliament",2014-03-04,2014-03-05,Canberra,2,268.00,0.00,536.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_13,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-03-06,2014-03-06,Sydney,1,432.00,0.00,432.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_14,CASH_Michaelia,P34_CASH_Michaelia,"Sittings of Parliament",2014-03-15,2014-03-19,Canberra,5,268.00,0.00,1340.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_15,CASH_Michaelia,P34_CASH_Michaelia,"Sittings of Parliament",2014-03-24,2014-03-24,Canberra,1,268.00,0.00,268.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_16,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-04-06,2014-04-06,Canberra,1,268.00,0.00,268.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_17,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-05-01,2014-05-04,Brisbane,4,419.00,0.00,1676.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_18,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-05-05,2014-05-06,Sydney,2,432.00,0.00,864.00,P34_CASH_Michaelia.pdf,5
P34_CASH_Michaelia_5_19,CASH_Michaelia,P34_CASH_Michaelia,"Minister - Official Business",2014-05-08,2014-05-08,Sydney,1,432.00,0.00,432.00,P34_CASH_Michaelia.pdf,5
