entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P34_KEENAN_Michael_10_39,KEENAN_Michael,P34_KEENAN_Michael,"27 Feb 14 - Sydney",Sydney,2014-02-27,43.40,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_4,KEENAN_Michael,P34_KEENAN_Michael,"22 Jan 14 - Perth",Perth,2014-01-22,40.00,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_40,KEENAN_Michael,P34_KEENAN_Michael,"27 Feb 14 - Sydney",Sydney,2014-02-27,40.00,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_5,KEENAN_Michael,P34_KEENAN_Michael,"22 Jan 14 - Sydney",Sydney,2014-01-22,49.00,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_6,KEENAN_Michael,P34_KEENAN_Michael,"23 Jan 14 - Sydney",Sydney,2014-01-23,40.00,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_7,KEENAN_Michael,P34_KEENAN_Michael,"23 Jan 14 - Sydney",Sydney,2014-01-23,40.00,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_8,KEENAN_Michael,P34_KEENAN_Michael,"23 Jan 14 - Sydney",Sydney,2014-01-23,52.40,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_10_9,KEENAN_Michael,P34_KEENAN_Michael,"23 Jan 14 - Sydney",Sydney,2014-01-23,40.00,P34_KEENAN_Michael.pdf,10
P34_KEENAN_Michael_11_10,KEENAN_Michael,P34_KEENAN_Michael,"6 Mar 14 - Canberra",Canberra,2014-03-06,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_11,KEENAN_Michael,P34_KEENAN_Michael,"6 Mar 14 - Adelaide",Adelaide,2014-03-06,41.80,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_12,KEENAN_Michael,P34_KEENAN_Michael,"7 Mar 14 - Adelaide",Adelaide,2014-03-07,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_13,KEENAN_Michael,P34_KEENAN_Michael,"7 Mar 14 - Adelaide",Adelaide,2014-03-07,91.70,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_14,KEENAN_Michael,P34_KEENAN_Michael,"7 Mar 14 - Adelaide",Adelaide,2014-03-07,93.01,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_15,KEENAN_Michael,P34_KEENAN_Michael,"7 Mar 14 - Perth",Perth,2014-03-07,45.85,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_16,KEENAN_Michael,P34_KEENAN_Michael,"11 Mar 14 - Perth",Perth,2014-03-11,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_17,KEENAN_Michael,P34_KEENAN_Michael,"11 Mar 14 - Perth",Perth,2014-03-11,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_18,KEENAN_Michael,P34_KEENAN_Michael,"11 Mar 14 - Perth",Perth,2014-03-11,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_19,KEENAN_Michael,P34_KEENAN_Michael,"11 Mar 14 - Perth",Perth,2014-03-11,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_20,KEENAN_Michael,P34_KEENAN_Michael,"12 Mar 14 - Perth",Perth,2014-03-12,311.78,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_21,KEENAN_Michael,P34_KEENAN_Michael,"16 Mar 14 - Perth",Perth,2014-03-16,78.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_22,KEENAN_Michael,P34_KEENAN_Michael,"16 Mar 14 - Canberra",Canberra,2014-03-16,78.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_23,KEENAN_Michael,P34_KEENAN_Michael,"17 Mar 14 - Canberra",Canberra,2014-03-17,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_24,KEENAN_Michael,P34_KEENAN_Michael,"17 Mar 14 - Canberra",Canberra,2014-03-17,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_25,KEENAN_Michael,P34_KEENAN_Michael,"20 Mar 14 - Canberra",Canberra,2014-03-20,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_26,KEENAN_Michael,P34_KEENAN_Michael,"20 Mar 14 - Sydney",Sydney,2014-03-20,49.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_27,KEENAN_Michael,P34_KEENAN_Michael,"21 Mar 14 - Sydney",Sydney,2014-03-21,131.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_28,KEENAN_Michael,P34_KEENAN_Michael,"21 Mar 14 - Brisbane",Brisbane,2014-03-21,176.85,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_29,KEENAN_Michael,P34_KEENAN_Michael,"21 Mar 14 - Perth",Perth,2014-03-21,55.02,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_3,KEENAN_Michael,P34_KEENAN_Michael,"28 Feb 14 - Sydney",Sydney,2014-02-28,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_30,KEENAN_Michael,P34_KEENAN_Michael,"23 Mar 14 - Perth",Perth,2014-03-23,78.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_31,KEENAN_Michael,P34_KEENAN_Michael,"23 Mar 14 - Canberra",Canberra,2014-03-23,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_32,KEENAN_Michael,P34_KEENAN_Michael,"23 Mar 14 - Sydney",Sydney,2014-03-23,87.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_33,KEENAN_Michael,P34_KEENAN_Michael,"24 Mar 14 - Sydney",Sydney,2014-03-24,48.47,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_34,KEENAN_Michael,P34_KEENAN_Michael,"24 Mar 14 - Canberra",Canberra,2014-03-24,41.80,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_35,KEENAN_Michael,P34_KEENAN_Michael,"28 Mar 14 - Canberra",Canberra,2014-03-28,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_36,KEENAN_Michael,P34_KEENAN_Michael,"28 Mar 14 - Perth",Perth,2014-03-28,158.51,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_37,KEENAN_Michael,P34_KEENAN_Michael,"28 Mar 14 - Perth",Perth,2014-03-28,60.26,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_38,KEENAN_Michael,P34_KEENAN_Michael,"31 Mar 14 - Perth",Perth,2014-03-31,58.95,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_39,KEENAN_Michael,P34_KEENAN_Michael,"31 Mar 14 - Perth",Perth,2014-03-31,52.40,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_4,KEENAN_Michael,P34_KEENAN_Michael,"28 Feb 14 - Sydney",Sydney,2014-02-28,78.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_40,KEENAN_Michael,P34_KEENAN_Michael,"31 Mar 14 - Perth",Perth,2014-03-31,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_5,KEENAN_Michael,P34_KEENAN_Michael,"28 Feb 14 - Perth",Perth,2014-02-28,41.92,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_6,KEENAN_Michael,P34_KEENAN_Michael,"28 Feb 14 - Perth",Perth,2014-02-28,48.47,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_7,KEENAN_Michael,P34_KEENAN_Michael,"2 Mar 14 - Perth",Perth,2014-03-02,78.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_8,KEENAN_Michael,P34_KEENAN_Michael,"2 Mar 14 - Canberra",Canberra,2014-03-02,78.60,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_11_9,KEENAN_Michael,P34_KEENAN_Michael,"3 Mar 14 - Canberra",Canberra,2014-03-03,40.00,P34_KEENAN_Michael.pdf,11
P34_KEENAN_Michael_12_10,KEENAN_Michael,P34_KEENAN_Michael,"7 Apr 14 - Perth",Perth,2014-04-07,78.60,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_11,KEENAN_Michael,P34_KEENAN_Michael,"13 Apr 14 - Perth",Perth,2014-04-13,149.34,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_12,KEENAN_Michael,P34_KEENAN_Michael,"13 Apr 14 - Brisbane",Brisbane,2014-04-13,87.90,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_13,KEENAN_Michael,P34_KEENAN_Michael,"14 Apr 14 - Brisbane",Brisbane,2014-04-14,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_14,KEENAN_Michael,P34_KEENAN_Michael,"14 Apr 14 - Brisbane",Brisbane,2014-04-14,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_15,KEENAN_Michael,P34_KEENAN_Michael,"14 Apr 14 - Brisbane",Brisbane,2014-04-14,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_16,KEENAN_Michael,P34_KEENAN_Michael,"14 Apr 14 - Canberra",Canberra,2014-04-14,41.80,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_17,KEENAN_Michael,P34_KEENAN_Michael,"14 Apr 14 - Canberra",Canberra,2014-04-14,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_18,KEENAN_Michael,P34_KEENAN_Michael,"14 Apr 14 - Canberra",Canberra,2014-04-14,75.98,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_19,KEENAN_Michael,P34_KEENAN_Michael,"15 Apr 14 - Canberra",Canberra,2014-04-15,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_20,KEENAN_Michael,P34_KEENAN_Michael,"15 Apr 14 - Sydney",Sydney,2014-04-15,66.64,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_21,KEENAN_Michael,P34_KEENAN_Michael,"15 Apr 14 - Sydney",Sydney,2014-04-15,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_22,KEENAN_Michael,P34_KEENAN_Michael,"15 Apr 14 - Sydney",Sydney,2014-04-15,68.12,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_23,KEENAN_Michael,P34_KEENAN_Michael,"15 Apr 14 - Sydney",Sydney,2014-04-15,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_24,KEENAN_Michael,P34_KEENAN_Michael,"16 Apr 14 - Sydney",Sydney,2014-04-16,131.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_25,KEENAN_Michael,P34_KEENAN_Michael,"16 Apr 14 - Sydney",Sydney,2014-04-16,43.23,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_26,KEENAN_Michael,P34_KEENAN_Michael,"16 Apr 14 - Sydney",Sydney,2014-04-16,360.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_27,KEENAN_Michael,P34_KEENAN_Michael,"16 Apr 14 - Perth",Perth,2014-04-16,48.47,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_28,KEENAN_Michael,P34_KEENAN_Michael,"23 Apr 14 - Perth",Perth,2014-04-23,58.95,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_29,KEENAN_Michael,P34_KEENAN_Michael,"23 Apr 14 - Sydney",Sydney,2014-04-23,49.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_3,KEENAN_Michael,P34_KEENAN_Michael,"1 Apr 14 - Perth",Perth,2014-04-01,52.40,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_30,KEENAN_Michael,P34_KEENAN_Michael,"24 Apr 14 - Sydney",Sydney,2014-04-24,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_31,KEENAN_Michael,P34_KEENAN_Michael,"24 Apr 14 - Canberra",Canberra,2014-04-24,41.80,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_32,KEENAN_Michael,P34_KEENAN_Michael,"24 Apr 14 - Canberra",Canberra,2014-04-24,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_33,KEENAN_Michael,P34_KEENAN_Michael,"24 Apr 14 - Perth",Perth,2014-04-24,41.92,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_34,KEENAN_Michael,P34_KEENAN_Michael,"27 Apr 14 - Perth",Perth,2014-04-27,78.60,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_35,KEENAN_Michael,P34_KEENAN_Michael,"27 Apr 14 - Canberra",Canberra,2014-04-27,80.40,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_36,KEENAN_Michael,P34_KEENAN_Michael,"28 Apr 14 - Canberra",Canberra,2014-04-28,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_37,KEENAN_Michael,P34_KEENAN_Michael,"28 Apr 14 - Canberra",Canberra,2014-04-28,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_38,KEENAN_Michael,P34_KEENAN_Michael,"28 Apr 14 - Canberra",Canberra,2014-04-28,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_39,KEENAN_Michael,P34_KEENAN_Michael,"28 Apr 14 - Canberra",Canberra,2014-04-28,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_4,KEENAN_Michael,P34_KEENAN_Michael,"2 Apr 14 - Perth",Perth,2014-04-02,58.95,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_40,KEENAN_Michael,P34_KEENAN_Michael,"28 Apr 14 - Melbourne",Melbourne,2014-04-28,45.70,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_5,KEENAN_Michael,P34_KEENAN_Michael,"2 Apr 14 - Sydney",Sydney,2014-04-02,105.20,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_6,KEENAN_Michael,P34_KEENAN_Michael,"2 Apr 14 - Sydney",Sydney,2014-04-02,103.49,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_7,KEENAN_Michael,P34_KEENAN_Michael,"3 Apr 14 - Sydney",Sydney,2014-04-03,43.23,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_8,KEENAN_Michael,P34_KEENAN_Michael,"3 Apr 14 - Perth",Perth,2014-04-03,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_12_9,KEENAN_Michael,P34_KEENAN_Michael,"3 Apr 14 - Perth",Perth,2014-04-03,40.00,P34_KEENAN_Michael.pdf,12
P34_KEENAN_Michael_13_10,KEENAN_Michael,P34_KEENAN_Michael,"15 May 14 - Canberra",Canberra,2014-05-15,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_11,KEENAN_Michael,P34_KEENAN_Michael,"16 May 14 - Canberra",Canberra,2014-05-16,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_12,KEENAN_Michael,P34_KEENAN_Michael,"16 May 14 - Adelaide",Adelaide,2014-05-16,186.51,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_13,KEENAN_Michael,P34_KEENAN_Michael,"16 May 14 - Perth",Perth,2014-05-16,56.33,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_14,KEENAN_Michael,P34_KEENAN_Michael,"17 May 14 - Perth",Perth,2014-05-17,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_15,KEENAN_Michael,P34_KEENAN_Michael,"17 May 14 - Perth",Perth,2014-05-17,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_16,KEENAN_Michael,P34_KEENAN_Michael,"19 May 14 - Perth",Perth,2014-05-19,49.78,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_17,KEENAN_Michael,P34_KEENAN_Michael,"19 May 14 - Brisbane",Brisbane,2014-05-19,49.30,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_18,KEENAN_Michael,P34_KEENAN_Michael,"20 May 14 - Brisbane",Brisbane,2014-05-20,204.52,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_19,KEENAN_Michael,P34_KEENAN_Michael,"20 May 14 - Sydney",Sydney,2014-05-20,62.71,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_20,KEENAN_Michael,P34_KEENAN_Michael,"21 May 14 - Sydney",Sydney,2014-05-21,702.04,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_21,KEENAN_Michael,P34_KEENAN_Michael,"21 May 14 - Melbourne",Melbourne,2014-05-21,44.55,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_22,KEENAN_Michael,P34_KEENAN_Michael,"22 May 14 - Melbourne",Melbourne,2014-05-22,493.02,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_23,KEENAN_Michael,P34_KEENAN_Michael,"22 May 14 - Sydney",Sydney,2014-05-22,53.54,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_24,KEENAN_Michael,P34_KEENAN_Michael,"23 May 14 - Sydney",Sydney,2014-05-23,284.41,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_25,KEENAN_Michael,P34_KEENAN_Michael,"23 May 14 - Perth",Perth,2014-05-23,52.40,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_26,KEENAN_Michael,P34_KEENAN_Michael,"25 May 14 - Perth",Perth,2014-05-25,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_27,KEENAN_Michael,P34_KEENAN_Michael,"26 May 14 - Canberra",Canberra,2014-05-26,41.80,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_28,KEENAN_Michael,P34_KEENAN_Michael,"29 May 14 - Canberra",Canberra,2014-05-29,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_29,KEENAN_Michael,P34_KEENAN_Michael,"29 May 14 - Perth",Perth,2014-05-29,45.85,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_3,KEENAN_Michael,P34_KEENAN_Michael,"29 Apr 14 - Melbourne",Melbourne,2014-04-29,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_30,KEENAN_Michael,P34_KEENAN_Michael,"1 Jun 14 - Perth",Perth,2014-06-01,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_31,KEENAN_Michael,P34_KEENAN_Michael,"1 Jun 14 - Canberra",Canberra,2014-06-01,80.40,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_32,KEENAN_Michael,P34_KEENAN_Michael,"2 Jun 14 - Canberra",Canberra,2014-06-02,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_33,KEENAN_Michael,P34_KEENAN_Michael,"5 Jun 14 - Canberra",Canberra,2014-06-05,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_34,KEENAN_Michael,P34_KEENAN_Michael,"5 Jun 14 - Perth",Perth,2014-06-05,42.02,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_35,KEENAN_Michael,P34_KEENAN_Michael,"10 Jun 14 - Perth",Perth,2014-06-10,51.09,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_36,KEENAN_Michael,P34_KEENAN_Michael,"10 Jun 14 - Brisbane",Brisbane,2014-06-10,49.30,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_37,KEENAN_Michael,P34_KEENAN_Michael,"11 Jun 14 - Brisbane",Brisbane,2014-06-11,44.50,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_38,KEENAN_Michael,P34_KEENAN_Michael,"12 Jun 14 - Perth",Perth,2014-06-12,40.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_39,KEENAN_Michael,P34_KEENAN_Michael,"15 Jun 14 - Perth",Perth,2014-06-15,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_4,KEENAN_Michael,P34_KEENAN_Michael,"29 Apr 14 - Melbourne",Melbourne,2014-04-29,144.37,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_40,KEENAN_Michael,P34_KEENAN_Michael,"15 Jun 14 - Sydney",Sydney,2014-06-15,82.00,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_5,KEENAN_Michael,P34_KEENAN_Michael,"29 Apr 14 - Perth",Perth,2014-04-29,62.88,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_6,KEENAN_Michael,P34_KEENAN_Michael,"4 May 14 - Perth",Perth,2014-05-04,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_7,KEENAN_Michael,P34_KEENAN_Michael,"9 May 14 - Perth",Perth,2014-05-09,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_8,KEENAN_Michael,P34_KEENAN_Michael,"12 May 14 - Perth",Perth,2014-05-12,78.60,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_13_9,KEENAN_Michael,P34_KEENAN_Michael,"12 May 14 - Canberra",Canberra,2014-05-12,58.95,P34_KEENAN_Michael.pdf,13
P34_KEENAN_Michael_14_10,KEENAN_Michael,P34_KEENAN_Michael,"20 Jun 14 - Melbourne",Melbourne,2014-06-20,90.39,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_11,KEENAN_Michael,P34_KEENAN_Michael,"20 Jun 14 - Melbourne",Melbourne,2014-06-20,51.68,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_12,KEENAN_Michael,P34_KEENAN_Michael,"22 Jun 14 - Perth",Perth,2014-06-22,78.60,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_13,KEENAN_Michael,P34_KEENAN_Michael,"26 Jun 14 - Melbourne",Melbourne,2014-06-26,82.50,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_3,KEENAN_Michael,P34_KEENAN_Michael,"16 Jun 14 - Sydney",Sydney,2014-06-16,44.50,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_4,KEENAN_Michael,P34_KEENAN_Michael,"16 Jun 14 - Canberra",Canberra,2014-06-16,41.80,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_5,KEENAN_Michael,P34_KEENAN_Michael,"16 Jun 14 - Canberra",Canberra,2014-06-16,40.00,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_6,KEENAN_Michael,P34_KEENAN_Michael,"17 Jun 14 - Canberra",Canberra,2014-06-17,40.00,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_7,KEENAN_Michael,P34_KEENAN_Michael,"17 Jun 14 - Canberra",Canberra,2014-06-17,40.00,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_8,KEENAN_Michael,P34_KEENAN_Michael,"18 Jun 14 - Canberra",Canberra,2014-06-18,40.00,P34_KEENAN_Michael.pdf,14
P34_KEENAN_Michael_14_9,KEENAN_Michael,P34_KEENAN_Michael,"20 Jun 14 - Melbourne",Melbourne,2014-06-20,64.65,P34_KEENAN_Michael.pdf,14
P34_KELLY_Craig_7_21,KELLY_Craig,P34_KELLY_Craig,"26 Feb 14 - Canberra",Canberra,2014-02-26,40.00,P34_KELLY_Craig.pdf,7
P34_KELLY_Craig_7_22,KELLY_Craig,P34_KELLY_Craig,"19 Jun 14 - Melbourne",Melbourne,2014-06-19,43.90,P34_KELLY_Craig.pdf,7
P34_KELLY_Craig_7_23,KELLY_Craig,P34_KELLY_Craig,"21 Jun 14 - Melbourne",Melbourne,2014-06-21,82.50,P34_KELLY_Craig.pdf,7
P34_KELLY_Craig_7_24,KELLY_Craig,P34_KELLY_Craig,"21 Jun 14 - Sydney",Sydney,2014-06-21,86.00,P34_KELLY_Craig.pdf,7
P34_KING_Catherine_10_10,KING_Catherine,P34_KING_Catherine,"7 May 14 - Melbourne",Melbourne,2014-05-07,40.00,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_11,KING_Catherine,P34_KING_Catherine,"8 May 14 - Hobart",Hobart,2014-05-08,412.05,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_12,KING_Catherine,P34_KING_Catherine,"8 May 14 - Melbourne",Melbourne,2014-05-08,40.00,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_13,KING_Catherine,P34_KING_Catherine,"10 May 14 - Melbourne",Melbourne,2014-05-10,229.25,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_14,KING_Catherine,P34_KING_Catherine,"12 May 14 - Melbourne",Melbourne,2014-05-12,184.70,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_15,KING_Catherine,P34_KING_Catherine,"15 May 14 - Canberra",Canberra,2014-05-15,141.48,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_16,KING_Catherine,P34_KING_Catherine,"16 May 14 - Melbourne",Melbourne,2014-05-16,190.65,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_17,KING_Catherine,P34_KING_Catherine,"18 May 14 - Melbourne",Melbourne,2014-05-18,78.60,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_18,KING_Catherine,P34_KING_Catherine,"18 May 14 - Perth",Perth,2014-05-18,277.72,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_19,KING_Catherine,P34_KING_Catherine,"18 May 14 - Perth",Perth,2014-05-18,78.60,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_20,KING_Catherine,P34_KING_Catherine,"19 May 14 - Perth",Perth,2014-05-19,234.49,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_21,KING_Catherine,P34_KING_Catherine,"19 May 14 - Melbourne",Melbourne,2014-05-19,65.50,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_22,KING_Catherine,P34_KING_Catherine,"19 May 14 - Melbourne",Melbourne,2014-05-19,256.75,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_23,KING_Catherine,P34_KING_Catherine,"22 May 14 - Melbourne",Melbourne,2014-05-22,203.05,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_24,KING_Catherine,P34_KING_Catherine,"22 May 14 - Sydney",Sydney,2014-05-22,181.56,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_25,KING_Catherine,P34_KING_Catherine,"22 May 14 - Sydney",Sydney,2014-05-22,65.68,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_26,KING_Catherine,P34_KING_Catherine,"22 May 14 - Sydney",Sydney,2014-05-22,65.35,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_27,KING_Catherine,P34_KING_Catherine,"22 May 14 - Canberra",Canberra,2014-05-22,41.80,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_28,KING_Catherine,P34_KING_Catherine,"23 May 14 - Canberra",Canberra,2014-05-23,40.00,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_29,KING_Catherine,P34_KING_Catherine,"23 May 14 - Canberra",Canberra,2014-05-23,60.26,P34_KING_Catherine.pdf,10
P34_KING_Catherine_10_3,KING_Catherine,P34_KING_Catherine,"16 Apr 14 - Melbourne",Melbourne,2014-04-16,207.66,P34_KING_Catherine.pdf,10
