entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P34_SCULLION_Nigel_9_40,SCULLION_Nigel,P34_SCULLION_Nigel,"Hermannsburg to Alice Springs 4 Jun 14",2014-06-04,0000-00-00,Hermannsburg,"Alice Springs",0.00,,,,P34_SCULLION_Nigel_9_39,P34_SCULLION_Nigel.pdf,9
P34_SCULLION_Nigel_9_5,SCULLION_Nigel,P34_SCULLION_Nigel,"Darwin to Oenpelli 7 Jan 14",2014-01-07,0000-00-00,Darwin,Oenpelli,0.00,,,,P34_SCULLION_Nigel_9_3,P34_SCULLION_Nigel.pdf,9
P34_SCULLION_Nigel_9_6,SCULLION_Nigel,P34_SCULLION_Nigel,"Oenpelli to Darwin 7 Jan 14",2014-01-07,0000-00-00,Oenpelli,Darwin,0.00,,,,P34_SCULLION_Nigel_9_3,P34_SCULLION_Nigel.pdf,9
P34_SCULLION_Nigel_9_7,SCULLION_Nigel,P34_SCULLION_Nigel,"Essendon to Swan Hill 16 Jan 14",2014-01-16,0000-00-00,Essendon,"Swan Hill",4200.00,,,,,P34_SCULLION_Nigel.pdf,9
P34_SCULLION_Nigel_9_8,SCULLION_Nigel,P34_SCULLION_Nigel,"Swan Hill to Robinvale 16 Jan 14",2014-01-16,0000-00-00,"Swan Hill",Robinvale,0.00,,,,P34_SCULLION_Nigel_9_7,P34_SCULLION_Nigel.pdf,9
P34_SCULLION_Nigel_9_9,SCULLION_Nigel,P34_SCULLION_Nigel,"Robinvale to Mildura 16 Jan 14",2014-01-16,0000-00-00,Robinvale,Mildura,0.00,,,,P34_SCULLION_Nigel_9_7,P34_SCULLION_Nigel.pdf,9
P34_SHERRY_Nick_8_3,SHERRY_Nick,P34_SHERRY_Nick,"Refund of hire car costs from Devonport to Hobart between 19 Jun and 20 Jun 11",2011-06-19,2011-06-20,"Refund of hire car costs from Devonport","Hobart between",-112.00,,,,,P34_SHERRY_Nick.pdf,8
P34_SNOWDON_Warren_25_3,SNOWDON_Warren,P34_SNOWDON_Warren,"Groote Eylandt to Numbulwar 9 Apr 13",2013-04-09,0000-00-00,"Groote Eylandt",Numbulwar,881.82,,,,,P34_SNOWDON_Warren.pdf,25
P34_SNOWDON_Warren_25_4,SNOWDON_Warren,P34_SNOWDON_Warren,"Numbulwar to Ngukurr 9 Apr 13",2013-04-09,0000-00-00,Numbulwar,Ngukurr,0.00,,,,P34_SNOWDON_Warren_25_3,P34_SNOWDON_Warren.pdf,25
P34_SNOWDON_Warren_25_5,SNOWDON_Warren,P34_SNOWDON_Warren,"Ngukurr to Groote Eylandt 9 Apr 13",2013-04-09,0000-00-00,Ngukurr,"Groote Eylandt",0.00,,,,P34_SNOWDON_Warren_25_3,P34_SNOWDON_Warren.pdf,25
P34_TRUSS_Warren_28_3,TRUSS_Warren,P34_TRUSS_Warren,"Maryborough to Coffs Harbour 16 Dec 13",2013-12-16,0000-00-00,Maryborough,"Coffs Harbour",11418.18,,,,,P34_TRUSS_Warren.pdf,28
P34_TRUSS_Warren_28_4,TRUSS_Warren,P34_TRUSS_Warren,"Coffs Harbour to Sydney 16 Dec 13",2013-12-16,0000-00-00,"Coffs Harbour",Sydney,0.00,,,,P34_TRUSS_Warren_28_3,P34_TRUSS_Warren.pdf,28
P34_TRUSS_Warren_9_3,TRUSS_Warren,P34_TRUSS_Warren,"Canberra to Warrnambool 14 Feb 14",2014-02-14,0000-00-00,Canberra,Warrnambool,8145.45,,,,,P34_TRUSS_Warren.pdf,9
P34_TRUSS_Warren_9_4,TRUSS_Warren,P34_TRUSS_Warren,"Warrnambool to Canberra 14 Feb 14",2014-02-14,0000-00-00,Warrnambool,Canberra,0.00,,,,P34_TRUSS_Warren_9_3,P34_TRUSS_Warren.pdf,9
P34_TRUSS_Warren_9_5,TRUSS_Warren,P34_TRUSS_Warren,"Maryborough to Boulia 11 Mar 14",2014-03-11,0000-00-00,Maryborough,Boulia,16190.91,,,,,P34_TRUSS_Warren.pdf,9
P34_TRUSS_Warren_9_6,TRUSS_Warren,P34_TRUSS_Warren,"Boulia to Maryborough 11 Mar 14",2014-03-11,0000-00-00,Boulia,Maryborough,0.00,,,,P34_TRUSS_Warren_9_5,P34_TRUSS_Warren.pdf,9
P34_TRUSS_Warren_9_7,TRUSS_Warren,P34_TRUSS_Warren,"Canberra to Benalla 2 May 14",2014-05-02,0000-00-00,Canberra,Benalla,5531.82,,,,,P34_TRUSS_Warren.pdf,9
P34_TRUSS_Warren_9_8,TRUSS_Warren,P34_TRUSS_Warren,"Benalla to Canberra 3 May 14",2014-05-03,0000-00-00,Benalla,Canberra,0.00,,,,P34_TRUSS_Warren_9_7,P34_TRUSS_Warren.pdf,9
