entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P34_MCKENZIE_Bridget_12_30,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 1 Apr 14",2014-04-01,0000-00-00,7.46,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_12_31,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 2 Apr 14",2014-04-02,0000-00-00,54.60,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_12_32,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 16 Apr 14",2014-04-16,0000-00-00,75.68,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_12_33,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 16 Apr 14",2014-04-16,0000-00-00,22.20,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_12_34,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 2 May 14",2014-05-02,0000-00-00,29.87,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_12_35,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 3 May 14",2014-05-03,0000-00-00,14.32,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_12_36,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Taxi 3 May 14",2014-05-03,0000-00-00,11.16,P34_MCKENZIE_Bridget.pdf,12
P34_MCKENZIE_Bridget_13_3,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Canberra 30 May to 1 Jun 14",2014-05-30,2014-06-01,273.14,P34_MCKENZIE_Bridget.pdf,13
P34_MCKENZIE_Bridget_25_21,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Albury 24 Oct to 25 Oct 13",2013-10-24,2013-10-25,203.63,P34_MCKENZIE_Bridget.pdf,25
P34_MCKENZIE_Bridget_25_22,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Melbourne 16 Nov to 17 Nov 13",2013-11-16,2013-11-17,179.21,P34_MCKENZIE_Bridget.pdf,25
P34_MCKENZIE_Bridget_25_23,MCKENZIE_Bridget,P34_MCKENZIE_Bridget,"Toll ?????? and ?ervice fee 22 Nov 13",2013-11-22,0000-00-00,5.76,P34_MCKENZIE_Bridget.pdf,25
P34_MCLUCAS_Jan_19_23,MCLUCAS_Jan,P34_MCLUCAS_Jan,"Weipa 15 Nov 13",2013-11-15,0000-00-00,228.25,P34_MCLUCAS_Jan.pdf,19
P34_NASH_Fiona_13_3,NASH_Fiona,P34_NASH_Fiona,"Coolangatta 29 Apr to 30 Apr 14",2014-04-29,2014-04-30,140.95,P34_NASH_Fiona.pdf,13
P34_NASH_Fiona_24_14,NASH_Fiona,P34_NASH_Fiona,"Adelaide 27 Jul to 29 Jul 13",2013-07-27,2013-07-29,301.27,P34_NASH_Fiona.pdf,24
P34_NASH_Fiona_24_15,NASH_Fiona,P34_NASH_Fiona,"Perth 2 Aug to 5 Aug 13",2013-08-02,2013-08-05,307.60,P34_NASH_Fiona.pdf,24
P34_NASH_Fiona_24_16,NASH_Fiona,P34_NASH_Fiona,"Young to Canberra 19 Aug to 21 Aug 13",2013-08-19,2013-08-21,493.07,P34_NASH_Fiona.pdf,24
P34_NASH_Fiona_24_17,NASH_Fiona,P34_NASH_Fiona,"Gladstone to Rockhampton 27 Aug to 28 Aug 13",2013-08-27,2013-08-28,374.36,P34_NASH_Fiona.pdf,24
P34_NASH_Fiona_24_18,NASH_Fiona,P34_NASH_Fiona,"Ballina Airport to Lismore 5 Sep to 10 Sep 13",2013-09-05,2013-09-10,463.84,P34_NASH_Fiona.pdf,24
P34_NASH_Fiona_24_19,NASH_Fiona,P34_NASH_Fiona,"Sydney to Young 7 Sep to 9 Sep 13",2013-09-07,2013-09-09,487.91,P34_NASH_Fiona.pdf,24
P34_NEUMANN_Shayne_20_8,NEUMANN_Shayne,P34_NEUMANN_Shayne,"Bundaberg 24 Jul 13",2013-07-24,0000-00-00,80.13,P34_NEUMANN_Shayne.pdf,20
P34_O'CONNOR_Brendan_25_34,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Hobart 30 Jan to 31 Jan 13",2013-01-30,2013-01-31,94.96,P34_O'CONNOR_Brendan.pdf,25
P34_O'CONNOR_Brendan_25_35,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Adelaide 7 Jun to 9 Jun 13",2013-06-07,2013-06-09,220.39,P34_O'CONNOR_Brendan.pdf,25
P34_O'CONNOR_Brendan_26_3,O'CONNOR_Brendan,P34_O'CONNOR_Brendan,"Adelaide 5 Jul to 6 Jul 13",2013-07-05,2013-07-06,103.01,P34_O'CONNOR_Brendan.pdf,26
P34_O'NEILL_Deborah0_6_3,O'NEILL_Deborah,P34_O'NEILL_Deborah0,"Coolangatta to Brisbane 18 Feb to 19 Feb 13",2013-02-18,2013-02-19,125.90,P34_O'NEILL_Deborah0.pdf,6
P34_O'NEILL_Deborah1_10_28,O'NEILL_Deborah,P34_O'NEILL_Deborah1,"Kununurra 5 May to 9 May 14",2014-05-05,2014-05-09,331.15,P34_O'NEILL_Deborah1.pdf,10
P34_O'SULLIVAN_Barry_9_10,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 11 Feb 14",2014-02-11,0000-00-00,27.95,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_11,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 12 Feb 14",2014-02-12,0000-00-00,20.95,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_12,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 12 Feb 14",2014-02-12,0000-00-00,17.01,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_13,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 12 Feb 14",2014-02-12,0000-00-00,19.84,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_14,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 13 Feb 14",2014-02-13,0000-00-00,20.49,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_15,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 13 Feb 14",2014-02-13,0000-00-00,18.52,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_16,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 14 Feb 14",2014-02-14,0000-00-00,24.02,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_17,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 23 Feb 14",2014-02-23,0000-00-00,11.25,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_18,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 23 Feb 14",2014-02-23,0000-00-00,12.46,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_19,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 23 Feb 14",2014-02-23,0000-00-00,19.23,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_20,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 27 Feb 14",2014-02-27,0000-00-00,18.67,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_21,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Taxi 29 Mar 14",2014-03-29,0000-00-00,29.73,P34_O'SULLIVAN_Barry.pdf,9
P34_O'SULLIVAN_Barry_9_22,O'SULLIVAN_Barry,P34_O'SULLIVAN_Barry,"Brisbane to Toowoomba 29 Mar 14",2014-03-29,0000-00-00,140.35,P34_O'SULLIVAN_Barry.pdf,9
P34_PARRY_Stephen_11_36,PARRY_Stephen,P34_PARRY_Stephen,"Perth 9 Apr 14",2014-04-09,0000-00-00,98.86,P34_PARRY_Stephen.pdf,11
P34_PARRY_Stephen_24_17,PARRY_Stephen,P34_PARRY_Stephen,"Cairns 17 Jul to 18 Jul 13",2013-07-17,2013-07-18,175.46,P34_PARRY_Stephen.pdf,24
P34_PERIS_Nova_10_29,PERIS_Nova,P34_PERIS_Nova,"Canberra 14 Feb to 16 Feb 14",2014-02-14,2014-02-16,282.74,P34_PERIS_Nova.pdf,10
P34_PERIS_Nova_10_30,PERIS_Nova,P34_PERIS_Nova,"Canberra 16 Mar to 27 Mar 14",2014-03-16,2014-03-27,1190.15,P34_PERIS_Nova.pdf,10
P34_PERIS_Nova_10_31,PERIS_Nova,P34_PERIS_Nova,"Toll charge 30 Apr 14",2014-04-30,0000-00-00,23.76,P34_PERIS_Nova.pdf,10
P34_PERIS_Nova_10_32,PERIS_Nova,P34_PERIS_Nova,"Toll charge (Service fee) 30 Apr 14",2014-04-30,0000-00-00,6.00,P34_PERIS_Nova.pdf,10
P34_PITT_Keith_9_16,PITT_Keith,P34_PITT_Keith,"Reimb of hire car costs in Brisbane between 28 Feb and 2 Mar 14",2014-02-28,2014-03-02,-309.70,P34_PITT_Keith.pdf,9
P34_PITT_Keith_9_17,PITT_Keith,P34_PITT_Keith,"Brisbane 28 Feb to 2 Mar 14",2014-02-28,2014-03-02,309.70,P34_PITT_Keith.pdf,9
P34_PRATT_Louise_23_15,PRATT_Louise,P34_PRATT_Louise,"Refund of hire car costs in Kununurra 1 Mar to 3 Mar 13",2013-03-01,2013-03-03,-259.44,P34_PRATT_Louise.pdf,23
P34_PRATT_Louise_23_16,PRATT_Louise,P34_PRATT_Louise,"Karratha 16 Aug to 17 Aug 13",2013-08-16,2013-08-17,80.40,P34_PRATT_Louise.pdf,23
P34_PRATT_Louise_23_17,PRATT_Louise,P34_PRATT_Louise,"Kununurra 23 Sep to 26 Sep 13",2013-09-23,2013-09-26,527.93,P34_PRATT_Louise.pdf,23
P34_PRENTICE_Jane_10_35,PRENTICE_Jane,P34_PRENTICE_Jane,"Canberra 20 Feb to 23 Feb 14",2014-02-20,2014-02-23,265.27,P34_PRENTICE_Jane.pdf,10
P34_PRENTICE_Jane_10_36,PRENTICE_Jane,P34_PRENTICE_Jane,"Canberra 30 May to 1 Jun 14",2014-05-30,2014-06-01,146.51,P34_PRENTICE_Jane.pdf,10
P34_PRENTICE_Jane_21_15,PRENTICE_Jane,P34_PRENTICE_Jane,"Rockhampton 23 Mar to 24 Mar 13",2013-03-23,2013-03-24,66.21,P34_PRENTICE_Jane.pdf,21
P34_PRICE_Melissa_11_18,PRICE_Melissa,P34_PRICE_Melissa,"Geraldton 2 Apr 14",2014-04-02,0000-00-00,75.63,P34_PRICE_Melissa.pdf,11
P34_PRICE_Melissa_25_18,PRICE_Melissa,P34_PRICE_Melissa,"Canberra 13 Oct to 16 Oct 13",2013-10-13,2013-10-16,210.10,P34_PRICE_Melissa.pdf,25
P34_RAMSEY_Rowan_23_24,RAMSEY_Rowan,P34_RAMSEY_Rowan,"Whyalla 18 Sep 13",2013-09-18,0000-00-00,19.75,P34_RAMSEY_Rowan.pdf,23
P34_RAMSEY_Rowan_9_12,RAMSEY_Rowan,P34_RAMSEY_Rowan,"Coober Pedy 29 Jan 14",2014-01-29,0000-00-00,127.27,P34_RAMSEY_Rowan.pdf,9
P34_RANDALL_Don_16_22,RANDALL_Don,P34_RANDALL_Don,"Taxi 1 Dec 13",2013-12-01,0000-00-00,109.09,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_23,RANDALL_Don,P34_RANDALL_Don,"Reimb of taxi 1 Dec 13",2013-12-01,0000-00-00,-109.09,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_24,RANDALL_Don,P34_RANDALL_Don,"Taxi 5 Dec 13",2013-12-05,0000-00-00,109.09,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_25,RANDALL_Don,P34_RANDALL_Don,"Reimb of taxi 5 Dec 13",2013-12-05,0000-00-00,-109.09,P34_RANDALL_Don.pdf,16
P34_RHIANNON_Lee_8_35,RHIANNON_Lee,P34_RHIANNON_Lee,"Taxi 12 Apr 14",2014-04-12,0000-00-00,46.67,P34_RHIANNON_Lee.pdf,8
P34_RHIANNON_Lee_8_36,RHIANNON_Lee,P34_RHIANNON_Lee,"Taxi 13 Apr 14",2014-04-13,0000-00-00,44.10,P34_RHIANNON_Lee.pdf,8
P34_RIPOLL_Bernie_12_3,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Perth 9 Mar to 12 Mar 14",2014-03-09,2014-03-12,368.92,P34_RIPOLL_Bernie.pdf,12
P34_RIPOLL_Bernie_12_4,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Melbourne 27 Apr to 28 Apr 14",2014-04-27,2014-04-28,219.62,P34_RIPOLL_Bernie.pdf,12
P34_RIPOLL_Bernie_12_5,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Melbourne 28 Apr to 1 May 14",2014-04-28,2014-05-01,550.49,P34_RIPOLL_Bernie.pdf,12
P34_RIPOLL_Bernie_25_16,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Adelaide 24 Jan to 27 Jan 13",2013-01-24,2013-01-27,408.70,P34_RIPOLL_Bernie.pdf,25
P34_RIPOLL_Bernie_25_17,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Canberra 13 Oct to 15 Oct 13",2013-10-13,2013-10-15,205.18,P34_RIPOLL_Bernie.pdf,25
P34_RIPOLL_Bernie_25_18,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Canberra 20 Oct to 22 Oct 13",2013-10-20,2013-10-22,80.85,P34_RIPOLL_Bernie.pdf,25
P34_RONALDSON_Michael_34_8,RONALDSON_Michael,P34_RONALDSON_Michael,"Cairns 19 Jul to 22 Jul 13",2013-07-19,2013-07-22,512.70,P34_RONALDSON_Michael.pdf,34
P34_RUDDOCK_Philip_14_28,RUDDOCK_Philip,P34_RUDDOCK_Philip,"Maroochydore 12 Apr to 13 Apr 14",2014-04-12,2014-04-13,127.69,P34_RUDDOCK_Philip.pdf,14
P34_RUDDOCK_Philip_24_18,RUDDOCK_Philip,P34_RUDDOCK_Philip,"Perth 10 Jun to 12 Jun 13",2013-06-10,2013-06-12,200.39,P34_RUDDOCK_Philip.pdf,24
P34_RUSTON_Anne_10_9,RUSTON_Anne,P34_RUSTON_Anne,"Perth 4 Apr to 6 Apr 14",2014-04-04,2014-04-06,214.20,P34_RUSTON_Anne.pdf,10
P34_RUSTON_Anne_24_18,RUSTON_Anne,P34_RUSTON_Anne,"Brisbane to Coolangatta 30 May to 2 Jun 13",2013-05-30,2013-06-02,428.18,P34_RUSTON_Anne.pdf,24
P34_RUSTON_Anne_24_19,RUSTON_Anne,P34_RUSTON_Anne,"Griffith to Mildura 2 Jun to 3 Jun 13",2013-06-02,2013-06-03,928.93,P34_RUSTON_Anne.pdf,24
P34_RYAN_Scott_13_11,RYAN_Scott,P34_RYAN_Scott,"Perth 22 Apr to 23 Apr 14",2014-04-22,2014-04-23,287.38,P34_RYAN_Scott.pdf,13
P34_RYAN_Scott_22_13,RYAN_Scott,P34_RYAN_Scott,"Brisbane 6 Dec 13",2013-12-06,0000-00-00,94.86,P34_RYAN_Scott.pdf,22
