entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P34_CAMERON_Doug_21_9,CAMERON_Doug,P34_CAMERON_Doug,"29 Nov 13",2013-11-29,21.29,P34_CAMERON_Doug.pdf,21
P34_CHALMERS_Jim_9_3,CHALMERS_Jim,P34_CHALMERS_Jim,"6 Feb 14",2014-02-06,7.57,P34_CHALMERS_Jim.pdf,9
P34_CHALMERS_Jim_9_4,CHALMERS_Jim,P34_CHALMERS_Jim,"19 Feb 14",2014-02-19,17.15,P34_CHALMERS_Jim.pdf,9
P34_CHALMERS_Jim_9_5,CHALMERS_Jim,P34_CHALMERS_Jim,"20 Feb 14",2014-02-20,16.75,P34_CHALMERS_Jim.pdf,9
P34_CHALMERS_Jim_9_6,CHALMERS_Jim,P34_CHALMERS_Jim,"23 Feb 14",2014-02-23,34.57,P34_CHALMERS_Jim.pdf,9
P34_CHALMERS_Jim_9_7,CHALMERS_Jim,P34_CHALMERS_Jim,"12 May 14",2014-05-12,14.18,P34_CHALMERS_Jim.pdf,9
P34_CHALMERS_Jim_9_8,CHALMERS_Jim,P34_CHALMERS_Jim,"15 May 14",2014-05-15,12.16,P34_CHALMERS_Jim.pdf,9
P34_CHALMERS_Jim_20_8,CHALMERS_Jim,P34_CHALMERS_Jim,"8 Dec 13",2013-12-08,111.00,P34_CHALMERS_Jim.pdf,20
P34_CHALMERS_Jim_20_9,CHALMERS_Jim,P34_CHALMERS_Jim,"10 Dec 13",2013-12-10,75.68,P34_CHALMERS_Jim.pdf,20
P34_CHALMERS_Jim_20_10,CHALMERS_Jim,P34_CHALMERS_Jim,"12 Dec 13",2013-12-12,111.00,P34_CHALMERS_Jim.pdf,20
P34_CHALMERS_Jim_20_11,CHALMERS_Jim,P34_CHALMERS_Jim,"17 Dec 13",2013-12-17,111.00,P34_CHALMERS_Jim.pdf,20
P34_CHAMPION_Nick_8_17,CHAMPION_Nick,P34_CHAMPION_Nick,"24 Jan 14",2014-01-24,37.54,P34_CHAMPION_Nick.pdf,8
P34_CHAMPION_Nick_8_18,CHAMPION_Nick,P34_CHAMPION_Nick,"15 Mar 14",2014-03-15,59.33,P34_CHAMPION_Nick.pdf,8
P34_CHAMPION_Nick_8_19,CHAMPION_Nick,P34_CHAMPION_Nick,"16 Mar 14",2014-03-16,38.45,P34_CHAMPION_Nick.pdf,8
P34_CHAMPION_Nick_16_8,CHAMPION_Nick,P34_CHAMPION_Nick,"17 Nov 13",2013-11-17,20.79,P34_CHAMPION_Nick.pdf,16
P34_CHAMPION_Nick_16_9,CHAMPION_Nick,P34_CHAMPION_Nick,"28 Nov 13",2013-11-28,32.59,P34_CHAMPION_Nick.pdf,16
P34_CHAMPION_Nick_16_10,CHAMPION_Nick,P34_CHAMPION_Nick,"28 Nov 13",2013-11-28,70.99,P34_CHAMPION_Nick.pdf,16
P34_CHAMPION_Nick_16_11,CHAMPION_Nick,P34_CHAMPION_Nick,"29 Nov 13",2013-11-29,11.50,P34_CHAMPION_Nick.pdf,16
P34_CHESTERS_Lisa_7_31,CHESTERS_Lisa,P34_CHESTERS_Lisa,"15 May 14",2014-05-15,43.45,P34_CHESTERS_Lisa.pdf,7
P34_CHESTER_Darren_10_36,CHESTER_Darren,P34_CHESTER_Darren,"22 Jan 14",2014-01-22,48.54,P34_CHESTER_Darren.pdf,10
P34_CHESTER_Darren_10_37,CHESTER_Darren,P34_CHESTER_Darren,"6 Feb 14",2014-02-06,23.97,P34_CHESTER_Darren.pdf,10
P34_CHESTER_Darren_10_38,CHESTER_Darren,P34_CHESTER_Darren,"6 Feb 14",2014-02-06,15.74,P34_CHESTER_Darren.pdf,10
P34_CHESTER_Darren_11_3,CHESTER_Darren,P34_CHESTER_Darren,"26 Feb 14",2014-02-26,9.44,P34_CHESTER_Darren.pdf,11
P34_CHESTER_Darren_11_4,CHESTER_Darren,P34_CHESTER_Darren,"22 Apr 14",2014-04-22,25.03,P34_CHESTER_Darren.pdf,11
P34_CHESTER_Darren_24_8,CHESTER_Darren,P34_CHESTER_Darren,"11 Nov 13",2013-11-11,14.83,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_9,CHESTER_Darren,P34_CHESTER_Darren,"14 Nov 13",2013-11-14,14.73,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_10,CHESTER_Darren,P34_CHESTER_Darren,"15 Nov 13",2013-11-15,7.67,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_11,CHESTER_Darren,P34_CHESTER_Darren,"24 Nov 13",2013-11-24,454.09,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_12,CHESTER_Darren,P34_CHESTER_Darren,"28 Nov 13",2013-11-28,454.09,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_13,CHESTER_Darren,P34_CHESTER_Darren,"3 Dec 13",2013-12-03,17.05,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_14,CHESTER_Darren,P34_CHESTER_Darren,"8 Dec 13",2013-12-08,15.14,P34_CHESTER_Darren.pdf,24
P34_CHESTER_Darren_24_15,CHESTER_Darren,P34_CHESTER_Darren,"8 Dec 13",2013-12-08,9.08,P34_CHESTER_Darren.pdf,24
P34_CHRISTENSEN_George_9_35,CHRISTENSEN_George,P34_CHRISTENSEN_George,"10 Apr 14",2014-04-10,30.27,P34_CHRISTENSEN_George.pdf,9
P34_CHRISTENSEN_George_9_36,CHRISTENSEN_George,P34_CHRISTENSEN_George,"20 May 14",2014-05-20,6.26,P34_CHRISTENSEN_George.pdf,9
P34_CIOBO_Steven_14_3,CIOBO_Steven,P34_CIOBO_Steven,"23 Apr 14",2014-04-23,15.14,P34_CIOBO_Steven.pdf,14
P34_CIOBO_Steven_26_24,CIOBO_Steven,P34_CIOBO_Steven,"1 Nov 13",2013-11-01,22.70,P34_CIOBO_Steven.pdf,26
P34_CIOBO_Steven_26_25,CIOBO_Steven,P34_CIOBO_Steven,"1 Nov 13",2013-11-01,13.22,P34_CIOBO_Steven.pdf,26
P34_CIOBO_Steven_26_26,CIOBO_Steven,P34_CIOBO_Steven,"22 Nov 13",2013-11-22,100.91,P34_CIOBO_Steven.pdf,26
P34_CIOBO_Steven_26_27,CIOBO_Steven,P34_CIOBO_Steven,"23 Nov 13",2013-11-23,38.85,P34_CIOBO_Steven.pdf,26
P34_CIOBO_Steven_26_28,CIOBO_Steven,P34_CIOBO_Steven,"23 Nov 13",2013-11-23,62.16,P34_CIOBO_Steven.pdf,26
P34_CIOBO_Steven_26_29,CIOBO_Steven,P34_CIOBO_Steven,"1 Dec 13",2013-12-01,103.18,P34_CIOBO_Steven.pdf,26
P34_CIOBO_Steven_26_30,CIOBO_Steven,P34_CIOBO_Steven,"16 Dec 13",2013-12-16,12.71,P34_CIOBO_Steven.pdf,26
P34_CLAYDON_Sharon_8_8,CLAYDON_Sharon,P34_CLAYDON_Sharon,"8 Feb 14",2014-02-08,21.09,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_9,CLAYDON_Sharon,P34_CLAYDON_Sharon,"9 Feb 14",2014-02-09,16.00,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_10,CLAYDON_Sharon,P34_CLAYDON_Sharon,"22 Feb 14",2014-02-22,13.62,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_11,CLAYDON_Sharon,P34_CLAYDON_Sharon,"27 Feb 14",2014-02-27,18.77,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_12,CLAYDON_Sharon,P34_CLAYDON_Sharon,"5 Mar 14",2014-03-05,16.30,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_13,CLAYDON_Sharon,P34_CLAYDON_Sharon,"7 Mar 14",2014-03-07,6.91,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_14,CLAYDON_Sharon,P34_CLAYDON_Sharon,"15 Mar 14",2014-03-15,24.02,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_15,CLAYDON_Sharon,P34_CLAYDON_Sharon,"12 May 14",2014-05-12,20.24,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_16,CLAYDON_Sharon,P34_CLAYDON_Sharon,"14 May 14",2014-05-14,14.08,P34_CLAYDON_Sharon.pdf,8
P34_CLAYDON_Sharon_8_17,CLAYDON_Sharon,P34_CLAYDON_Sharon,"14 May 14",2014-05-14,17.11,P34_CLAYDON_Sharon.pdf,8
P34_COBB_John_8_8,COBB_John,P34_COBB_John,"6 Feb 14",2014-02-06,14.03,P34_COBB_John.pdf,8
P34_COBB_John_8_9,COBB_John,P34_COBB_John,"7 Feb 14",2014-02-07,18.47,P34_COBB_John.pdf,8
P34_COBB_John_8_10,COBB_John,P34_COBB_John,"8 Feb 14",2014-02-08,35.32,P34_COBB_John.pdf,8
P34_COBB_John_8_11,COBB_John,P34_COBB_John,"6 Mar 14",2014-03-06,9.49,P34_COBB_John.pdf,8
P34_COBB_John_8_12,COBB_John,P34_COBB_John,"7 Mar 14",2014-03-07,15.94,P34_COBB_John.pdf,8
P34_COBB_John_8_13,COBB_John,P34_COBB_John,"26 Mar 14",2014-03-26,17.21,P34_COBB_John.pdf,8
P34_COBB_John_8_14,COBB_John,P34_COBB_John,"29 Mar 14",2014-03-29,16.35,P34_COBB_John.pdf,8
P34_COBB_John_8_15,COBB_John,P34_COBB_John,"29 Mar 14",2014-03-29,15.44,P34_COBB_John.pdf,8
P34_COBB_John_8_16,COBB_John,P34_COBB_John,"26 Apr 14",2014-04-26,32.04,P34_COBB_John.pdf,8
P34_COBB_John_8_17,COBB_John,P34_COBB_John,"26 Apr 14",2014-04-26,38.60,P34_COBB_John.pdf,8
P34_COBB_John_8_18,COBB_John,P34_COBB_John,"30 Apr 14",2014-04-30,11.36,P34_COBB_John.pdf,8
P34_COBB_John_8_19,COBB_John,P34_COBB_John,"30 Apr 14",2014-04-30,9.74,P34_COBB_John.pdf,8
P34_COBB_John_8_20,COBB_John,P34_COBB_John,"12 May 14",2014-05-12,14.49,P34_COBB_John.pdf,8
P34_COBB_John_8_21,COBB_John,P34_COBB_John,"14 May 14",2014-05-14,20.18,P34_COBB_John.pdf,8
P34_COBB_John_8_22,COBB_John,P34_COBB_John,"19 May 14",2014-05-19,21.59,P34_COBB_John.pdf,8
P34_COBB_John_20_8,COBB_John,P34_COBB_John,"11 Dec 13",2013-12-11,27.50,P34_COBB_John.pdf,20
P34_COBB_John_20_9,COBB_John,P34_COBB_John,"18 Dec 13",2013-12-18,14.03,P34_COBB_John.pdf,20
P34_COBB_John_20_10,COBB_John,P34_COBB_John,"18 Dec 13",2013-12-18,14.13,P34_COBB_John.pdf,20
P34_CONROY_Pat_8_9,CONROY_Pat,P34_CONROY_Pat,"7 Mar 14",2014-03-07,33.91,P34_CONROY_Pat.pdf,8
P34_CONROY_Pat_8_10,CONROY_Pat,P34_CONROY_Pat,"14 Apr 14",2014-04-14,13.82,P34_CONROY_Pat.pdf,8
P34_CONROY_Pat_8_11,CONROY_Pat,P34_CONROY_Pat,"14 Apr 14",2014-04-14,7.87,P34_CONROY_Pat.pdf,8
P34_CONROY_Pat_8_12,CONROY_Pat,P34_CONROY_Pat,"14 Apr 14",2014-04-14,11.10,P34_CONROY_Pat.pdf,8
P34_CONROY_Pat_17_13,CONROY_Pat,P34_CONROY_Pat,"8 Dec 13",2013-12-08,29.26,P34_CONROY_Pat.pdf,17
P34_CONROY_Pat_17_14,CONROY_Pat,P34_CONROY_Pat,"18 Dec 13",2013-12-18,12.37,P34_CONROY_Pat.pdf,17
P34_CONROY_Stephen_12_11,CONROY_Stephen,P34_CONROY_Stephen,"5 Feb 14",2014-02-05,25.79,P34_CONROY_Stephen.pdf,12
P34_CONROY_Stephen_23_9,CONROY_Stephen,P34_CONROY_Stephen,"12 Nov 13",2013-11-12,38.14,P34_CONROY_Stephen.pdf,23
P34_CONROY_Stephen_23_10,CONROY_Stephen,P34_CONROY_Stephen,"13 Nov 13",2013-11-13,29.92,P34_CONROY_Stephen.pdf,23
P34_CORMANN_Mathias0_14_3,CORMANN_Mathias,P34_CORMANN_Mathias0,"23 Feb 14",2014-02-23,41.27,P34_CORMANN_Mathias0.pdf,14
P34_CORMANN_Mathias0_28_11,CORMANN_Mathias,P34_CORMANN_Mathias0,"16 Dec 13",2013-12-16,8.73,P34_CORMANN_Mathias0.pdf,28
P34_CORMANN_Mathias0_28_12,CORMANN_Mathias,P34_CORMANN_Mathias0,"23 Dec 13",2013-12-23,25.03,P34_CORMANN_Mathias0.pdf,28
P34_DANBY_Michael_9_19,DANBY_Michael,P34_DANBY_Michael,"15 Jan 14",2014-01-15,18.26,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_9_20,DANBY_Michael,P34_DANBY_Michael,"30 Jan 14",2014-01-30,20.38,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_9_21,DANBY_Michael,P34_DANBY_Michael,"27 Feb 14",2014-02-27,21.00,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_9_22,DANBY_Michael,P34_DANBY_Michael,"14 Mar 14",2014-03-14,24.07,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_9_23,DANBY_Michael,P34_DANBY_Michael,"15 Mar 14",2014-03-15,45.41,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_9_24,DANBY_Michael,P34_DANBY_Michael,"30 Apr 14",2014-04-30,21.38,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_9_25,DANBY_Michael,P34_DANBY_Michael,"1 May 14",2014-05-01,21.19,P34_DANBY_Michael.pdf,9
P34_DANBY_Michael_18_21,DANBY_Michael,P34_DANBY_Michael,"24 Nov 13",2013-11-24,8.58,P34_DANBY_Michael.pdf,18
P34_DANBY_Michael_18_22,DANBY_Michael,P34_DANBY_Michael,"28 Nov 13",2013-11-28,20.38,P34_DANBY_Michael.pdf,18
P34_DASTYARI_Sam_10_28,DASTYARI_Sam,P34_DASTYARI_Sam,"23 Jan 14",2014-01-23,7.77,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_29,DASTYARI_Sam,P34_DASTYARI_Sam,"5 Feb 14",2014-02-05,18.67,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_30,DASTYARI_Sam,P34_DASTYARI_Sam,"23 Feb 14",2014-02-23,77.70,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_31,DASTYARI_Sam,P34_DASTYARI_Sam,"22 Mar 14",2014-03-22,40.06,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_32,DASTYARI_Sam,P34_DASTYARI_Sam,"27 Mar 14",2014-03-27,19.23,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_33,DASTYARI_Sam,P34_DASTYARI_Sam,"1 Apr 14",2014-04-01,16.55,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_34,DASTYARI_Sam,P34_DASTYARI_Sam,"2 Apr 14",2014-04-02,12.51,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_35,DASTYARI_Sam,P34_DASTYARI_Sam,"7 May 14",2014-05-07,10.09,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_36,DASTYARI_Sam,P34_DASTYARI_Sam,"12 May 14",2014-05-12,15.09,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_37,DASTYARI_Sam,P34_DASTYARI_Sam,"16 May 14",2014-05-16,23.21,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_10_38,DASTYARI_Sam,P34_DASTYARI_Sam,"16 May 14",2014-05-16,22.20,P34_DASTYARI_Sam.pdf,10
P34_DASTYARI_Sam_11_3,DASTYARI_Sam,P34_DASTYARI_Sam,"23 May 14",2014-05-23,51.06,P34_DASTYARI_Sam.pdf,11
P34_DI_NATALE_Richard_9_3,DI_NATALE_Richard,P34_DI_NATALE_Richard,"9 Jan 14",2014-01-09,10.80,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_4,DI_NATALE_Richard,P34_DI_NATALE_Richard,"9 Jan 14",2014-01-09,15.44,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_5,DI_NATALE_Richard,P34_DI_NATALE_Richard,"10 Jan 14",2014-01-10,14.83,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_6,DI_NATALE_Richard,P34_DI_NATALE_Richard,"10 Jan 14",2014-01-10,12.92,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_7,DI_NATALE_Richard,P34_DI_NATALE_Richard,"16 Jan 14",2014-01-16,19.58,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_8,DI_NATALE_Richard,P34_DI_NATALE_Richard,"14 Feb 14",2014-02-14,14.33,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_9,DI_NATALE_Richard,P34_DI_NATALE_Richard,"14 Feb 14",2014-02-14,17.86,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_10,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Feb 14",2014-02-15,10.09,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_11,DI_NATALE_Richard,P34_DI_NATALE_Richard,"18 Feb 14",2014-02-18,13.72,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_12,DI_NATALE_Richard,P34_DI_NATALE_Richard,"18 Feb 14",2014-02-18,16.20,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_13,DI_NATALE_Richard,P34_DI_NATALE_Richard,"23 Feb 14",2014-02-23,16.88,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_14,DI_NATALE_Richard,P34_DI_NATALE_Richard,"23 Feb 14",2014-02-23,25.99,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_15,DI_NATALE_Richard,P34_DI_NATALE_Richard,"21 Mar 14",2014-03-21,15.92,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_16,DI_NATALE_Richard,P34_DI_NATALE_Richard,"21 Mar 14",2014-03-21,19.18,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_17,DI_NATALE_Richard,P34_DI_NATALE_Richard,"21 Mar 14",2014-03-21,27.43,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_18,DI_NATALE_Richard,P34_DI_NATALE_Richard,"23 Mar 14",2014-03-23,7.57,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_19,DI_NATALE_Richard,P34_DI_NATALE_Richard,"2 Apr 14",2014-04-02,37.54,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_20,DI_NATALE_Richard,P34_DI_NATALE_Richard,"11 Apr 14",2014-04-11,13.13,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_21,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Apr 14",2014-04-15,10.45,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_22,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Apr 14",2014-04-15,11.10,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_9_23,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Apr 14",2014-04-15,16.25,P34_DI_NATALE_Richard.pdf,9
P34_DI_NATALE_Richard_18_8,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Nov 13",2013-11-15,23.81,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_9,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Nov 13",2013-11-15,34.21,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_10,DI_NATALE_Richard,P34_DI_NATALE_Richard,"15 Nov 13",2013-11-15,15.94,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_11,DI_NATALE_Richard,P34_DI_NATALE_Richard,"16 Nov 13",2013-11-16,23.92,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_12,DI_NATALE_Richard,P34_DI_NATALE_Richard,"16 Nov 13",2013-11-16,41.37,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_13,DI_NATALE_Richard,P34_DI_NATALE_Richard,"23 Nov 13",2013-11-23,29.67,P34_DI_NATALE_Richard.pdf,18
P34_DI_NATALE_Richard_18_14,DI_NATALE_Richard,P34_DI_NATALE_Richard,"23 Nov 13",2013-11-23,27.95,P34_DI_NATALE_Richard.pdf,18
P34_DREYFUS_Mark_11_10,DREYFUS_Mark,P34_DREYFUS_Mark,"25 Jan 14",2014-01-25,29.47,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_11,DREYFUS_Mark,P34_DREYFUS_Mark,"12 Feb 14",2014-02-12,42.44,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_12,DREYFUS_Mark,P34_DREYFUS_Mark,"20 Feb 14",2014-02-20,11.71,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_13,DREYFUS_Mark,P34_DREYFUS_Mark,"20 Feb 14",2014-02-20,8.07,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_14,DREYFUS_Mark,P34_DREYFUS_Mark,"4 Mar 14",2014-03-04,29.42,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_15,DREYFUS_Mark,P34_DREYFUS_Mark,"5 Mar 14",2014-03-05,36.89,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_16,DREYFUS_Mark,P34_DREYFUS_Mark,"11 Mar 14",2014-03-11,11.91,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_17,DREYFUS_Mark,P34_DREYFUS_Mark,"11 Mar 14",2014-03-11,9.79,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_18,DREYFUS_Mark,P34_DREYFUS_Mark,"11 Mar 14",2014-03-11,47.83,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_19,DREYFUS_Mark,P34_DREYFUS_Mark,"11 Mar 14",2014-03-11,35.32,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_20,DREYFUS_Mark,P34_DREYFUS_Mark,"11 Mar 14",2014-03-11,32.39,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_21,DREYFUS_Mark,P34_DREYFUS_Mark,"27 Mar 14",2014-03-27,28.76,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_22,DREYFUS_Mark,P34_DREYFUS_Mark,"29 Apr 14",2014-04-29,29.44,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_23,DREYFUS_Mark,P34_DREYFUS_Mark,"12 May 14",2014-05-12,12.16,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_11_24,DREYFUS_Mark,P34_DREYFUS_Mark,"14 May 14",2014-05-14,28.21,P34_DREYFUS_Mark.pdf,11
P34_DREYFUS_Mark_20_10,DREYFUS_Mark,P34_DREYFUS_Mark,"11 Nov 13",2013-11-11,24.58,P34_DREYFUS_Mark.pdf,20
P34_DREYFUS_Mark_20_11,DREYFUS_Mark,P34_DREYFUS_Mark,"14 Nov 13",2013-11-14,29.87,P34_DREYFUS_Mark.pdf,20
P34_DUTTON_Peter_16_26,DUTTON_Peter,P34_DUTTON_Peter,"1 Jan 14",2014-01-01,161.45,P34_DUTTON_Peter.pdf,16
P34_DUTTON_Peter_16_27,DUTTON_Peter,P34_DUTTON_Peter,"29 Jan 14",2014-01-29,41.68,P34_DUTTON_Peter.pdf,16
P34_DUTTON_Peter_16_28,DUTTON_Peter,P34_DUTTON_Peter,"4 Apr 14",2014-04-04,49.55,P34_DUTTON_Peter.pdf,16
P34_DUTTON_Peter_28_16,DUTTON_Peter,P34_DUTTON_Peter,"13 Dec 13",2013-12-13,52.78,P34_DUTTON_Peter.pdf,28
P34_DUTTON_Peter_28_17,DUTTON_Peter,P34_DUTTON_Peter,"16 Dec 13",2013-12-16,8.17,P34_DUTTON_Peter.pdf,28
P34_EDWARDS_Sean_8_27,EDWARDS_Sean,P34_EDWARDS_Sean,"1 Feb 14",2014-02-01,32.29,P34_EDWARDS_Sean.pdf,8
P34_EDWARDS_Sean_8_28,EDWARDS_Sean,P34_EDWARDS_Sean,"19 Feb 14",2014-02-19,13.12,P34_EDWARDS_Sean.pdf,8
P34_EDWARDS_Sean_8_29,EDWARDS_Sean,P34_EDWARDS_Sean,"1 May 14",2014-05-01,13.93,P34_EDWARDS_Sean.pdf,8
P34_EDWARDS_Sean_8_30,EDWARDS_Sean,P34_EDWARDS_Sean,"24 May 14",2014-05-24,45.41,P34_EDWARDS_Sean.pdf,8
P34_EDWARDS_Sean_8_31,EDWARDS_Sean,P34_EDWARDS_Sean,"24 May 14",2014-05-24,42.68,P34_EDWARDS_Sean.pdf,8
P34_EDWARDS_Sean_18_8,EDWARDS_Sean,P34_EDWARDS_Sean,"23 Nov 13",2013-11-23,11.71,P34_EDWARDS_Sean.pdf,18
P34_EDWARDS_Sean_18_9,EDWARDS_Sean,P34_EDWARDS_Sean,"20 Dec 13",2013-12-20,18.67,P34_EDWARDS_Sean.pdf,18
P34_EDWARDS_Sean_18_10,EDWARDS_Sean,P34_EDWARDS_Sean,"21 Dec 13",2013-12-21,33.10,P34_EDWARDS_Sean.pdf,18
P34_EGGLESTON_Alan_10_3,EGGLESTON_Alan,P34_EGGLESTON_Alan,"28 Feb 14",2014-02-28,13.62,P34_EGGLESTON_Alan.pdf,10
P34_EGGLESTON_Alan_10_4,EGGLESTON_Alan,P34_EGGLESTON_Alan,"3 Apr 14",2014-04-03,20.18,P34_EGGLESTON_Alan.pdf,10
P34_EGGLESTON_Alan_10_5,EGGLESTON_Alan,P34_EGGLESTON_Alan,"3 Apr 14",2014-04-03,14.13,P34_EGGLESTON_Alan.pdf,10
P34_EGGLESTON_Alan_10_6,EGGLESTON_Alan,P34_EGGLESTON_Alan,"29 Apr 14",2014-04-29,16.15,P34_EGGLESTON_Alan.pdf,10
P34_ELLIS_Kate_8_31,ELLIS_Kate,P34_ELLIS_Kate,"13 Jan 14",2014-01-13,22.30,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_32,ELLIS_Kate,P34_ELLIS_Kate,"15 Jan 14",2014-01-15,19.27,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_33,ELLIS_Kate,P34_ELLIS_Kate,"29 Jan 14",2014-01-29,6.36,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_34,ELLIS_Kate,P34_ELLIS_Kate,"31 Jan 14",2014-01-31,16.04,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_35,ELLIS_Kate,P34_ELLIS_Kate,"3 Feb 14",2014-02-03,21.09,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_36,ELLIS_Kate,P34_ELLIS_Kate,"18 Feb 14",2014-02-18,18.97,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_37,ELLIS_Kate,P34_ELLIS_Kate,"19 Feb 14",2014-02-19,14.33,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_8_38,ELLIS_Kate,P34_ELLIS_Kate,"27 Feb 14",2014-02-27,13.12,P34_ELLIS_Kate.pdf,8
P34_ELLIS_Kate_9_3,ELLIS_Kate,P34_ELLIS_Kate,"5 Mar 14",2014-03-05,14.18,P34_ELLIS_Kate.pdf,9
