entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P34_LAUNDY_Craig_7_5,LAUNDY_Craig,P34_LAUNDY_Craig,"Fuel 7 Feb to 28 Feb 14",Fuel,2014-02-07,2014-02-28,283.43,P34_LAUNDY_Craig.pdf,7
P34_LAUNDY_Craig_7_6,LAUNDY_Craig,P34_LAUNDY_Craig,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1360.51,P34_LAUNDY_Craig.pdf,7
P34_LAUNDY_Craig_7_7,LAUNDY_Craig,P34_LAUNDY_Craig,"Fuel 23 Mar to 13 Apr 14",Fuel,2014-03-23,2014-04-13,158.65,P34_LAUNDY_Craig.pdf,7
P34_LAUNDY_Craig_7_8,LAUNDY_Craig,P34_LAUNDY_Craig,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1360.51,P34_LAUNDY_Craig.pdf,7
P34_LAUNDY_Craig_7_9,LAUNDY_Craig,P34_LAUNDY_Craig,"Fuel 19 Apr to 7 May 14",Fuel,2014-04-19,2014-05-07,165.04,P34_LAUNDY_Craig.pdf,7
P34_LEY_Sussan_11_10,LEY_Sussan,P34_LEY_Sussan,"Fuel 26 Mar 14",Fuel,2014-03-26,0000-00-00,101.17,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_11,LEY_Sussan,P34_LEY_Sussan,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1145.63,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_12,LEY_Sussan,P34_LEY_Sussan,"Fuel 9 Apr to 13 May 14",Fuel,2014-04-09,2014-05-13,655.65,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_13,LEY_Sussan,P34_LEY_Sussan,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1145.63,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_14,LEY_Sussan,P34_LEY_Sussan,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1145.63,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_3,LEY_Sussan,P34_LEY_Sussan,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1145.63,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_4,LEY_Sussan,P34_LEY_Sussan,"Fuel 10 Jan to 5 Feb 14",Fuel,2014-01-10,2014-02-05,995.95,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_5,LEY_Sussan,P34_LEY_Sussan,"Fuel 22 Jan 14",Fuel,2014-01-22,0000-00-00,123.70,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_6,LEY_Sussan,P34_LEY_Sussan,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1145.63,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_7,LEY_Sussan,P34_LEY_Sussan,"Fuel 1 Feb to 2 Mar 14",Fuel,2014-02-01,2014-03-02,793.89,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_8,LEY_Sussan,P34_LEY_Sussan,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1145.63,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_11_9,LEY_Sussan,P34_LEY_Sussan,"Fuel 17 Mar to 2 Apr 14",Fuel,2014-03-17,2014-04-02,242.65,P34_LEY_Sussan.pdf,11
P34_LEY_Sussan_30_3,LEY_Sussan,P34_LEY_Sussan,"Fuel 2 Nov to 11 Dec 13",Fuel,2013-11-02,2013-12-11,847.56,P34_LEY_Sussan.pdf,30
P34_LEY_Sussan_30_4,LEY_Sussan,P34_LEY_Sussan,"Fuel 4 Dec to 30 Dec 13",Fuel,2013-12-04,2013-12-30,352.08,P34_LEY_Sussan.pdf,30
P34_LINES_Sue_22_3,LINES_Sue,P34_LINES_Sue,"Fuel 4 Nov to 27 Nov 13",Fuel,2013-11-04,2013-11-27,133.47,P34_LINES_Sue.pdf,22
P34_LINES_Sue_22_4,LINES_Sue,P34_LINES_Sue,"Fuel 14 Dec to 20 Dec 13",Fuel,2013-12-14,2013-12-20,172.46,P34_LINES_Sue.pdf,22
P34_LINES_Sue_8_10,LINES_Sue,P34_LINES_Sue,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1011.00,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_11,LINES_Sue,P34_LINES_Sue,"Fuel 13 Apr to 15 May 14",Fuel,2014-04-13,2014-05-15,237.33,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_12,LINES_Sue,P34_LINES_Sue,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1011.00,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_13,LINES_Sue,P34_LINES_Sue,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1011.00,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_3,LINES_Sue,P34_LINES_Sue,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,930.38,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_4,LINES_Sue,P34_LINES_Sue,"Fuel 4 Jan to 30 Jan 14",Fuel,2014-01-04,2014-01-30,365.71,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_5,LINES_Sue,P34_LINES_Sue,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,930.38,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_6,LINES_Sue,P34_LINES_Sue,"Fuel 4 Feb 14",Fuel,2014-02-04,0000-00-00,79.48,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_7,LINES_Sue,P34_LINES_Sue,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,930.38,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_8,LINES_Sue,P34_LINES_Sue,"Lease adj 1 Mar to 31 Mar 14","Lease adj",2014-03-01,2014-03-31,80.62,P34_LINES_Sue.pdf,8
P34_LINES_Sue_8_9,LINES_Sue,P34_LINES_Sue,"Fuel 8 Mar to 31 Mar 14",Fuel,2014-03-08,2014-03-31,168.95,P34_LINES_Sue.pdf,8
P34_LYONS_Geoff_8_3,LYONS_Geoff,P34_LYONS_Geoff,"End of lease adj 1 Sep to 7 Sep 13","End of lease adj",2013-09-01,2013-09-07,-686.28,P34_LYONS_Geoff.pdf,8
P34_MACDONALD_Ian_10_10,MACDONALD_Ian,P34_MACDONALD_Ian,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1899.05,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_11,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 17 Apr to 5 May 14",Fuel,2014-04-17,2014-05-05,320.61,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_12,MACDONALD_Ian,P34_MACDONALD_Ian,"Additional maintenance 23 Apr 14","Additional maintenance",2014-04-23,0000-00-00,486.50,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_13,MACDONALD_Ian,P34_MACDONALD_Ian,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1899.05,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_14,MACDONALD_Ian,P34_MACDONALD_Ian,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1899.05,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_15,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 7 Jun 14",Fuel,2014-06-07,0000-00-00,144.14,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_3,MACDONALD_Ian,P34_MACDONALD_Ian,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1899.05,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_4,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 16 Jan to 3 Feb 14",Fuel,2014-01-16,2014-02-03,686.86,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_5,MACDONALD_Ian,P34_MACDONALD_Ian,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1899.05,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_6,MACDONALD_Ian,P34_MACDONALD_Ian,"Additional maintenance 13 Feb 14","Additional maintenance",2014-02-13,0000-00-00,1101.00,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_7,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 23 Feb to 13 Mar 14",Fuel,2014-02-23,2014-03-13,317.84,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_8,MACDONALD_Ian,P34_MACDONALD_Ian,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1899.05,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_10_9,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 30 Mar to 9 Apr 14",Fuel,2014-03-30,2014-04-09,413.54,P34_MACDONALD_Ian.pdf,10
P34_MACDONALD_Ian_23_3,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 16 Nov to 7 Dec 13",Fuel,2013-11-16,2013-12-07,324.97,P34_MACDONALD_Ian.pdf,23
P34_MACDONALD_Ian_23_4,MACDONALD_Ian,P34_MACDONALD_Ian,"Fuel 24 Dec to 31 Dec 13",Fuel,2013-12-24,2013-12-31,130.35,P34_MACDONALD_Ian.pdf,23
P34_MACKLIN_Jenny_19_3,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Fuel 25 Oct to 7 Dec 13",Fuel,2013-10-25,2013-12-07,292.25,P34_MACKLIN_Jenny.pdf,19
P34_MACKLIN_Jenny_19_4,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Fuel 17 Dec to 30 Dec 13",Fuel,2013-12-17,2013-12-30,156.07,P34_MACKLIN_Jenny.pdf,19
P34_MACKLIN_Jenny_19_5,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Installation cradle 30 Dec 13","Installation cradle",2013-12-30,0000-00-00,130.00,P34_MACKLIN_Jenny.pdf,19
P34_MACKLIN_Jenny_19_6,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Cradle 30 Dec 13",Cradle,2013-12-30,0000-00-00,218.18,P34_MACKLIN_Jenny.pdf,19
P34_MACKLIN_Jenny_8_10,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Fuel 2 Mar to 22 Mar 14",Fuel,2014-03-02,2014-03-22,218.72,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_11,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 24 Mar to 23 Apr 14",Lease,2014-03-24,2014-04-23,1001.03,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_12,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Fuel 10 Apr to 17 Apr 14",Fuel,2014-04-10,2014-04-17,159.15,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_13,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 24 Apr to 23 May 14",Lease,2014-04-24,2014-05-23,1001.03,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_14,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Fuel 1 May to 23 May 14",Fuel,2014-05-01,2014-05-23,215.49,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_15,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 24 May to 23 Jun 14",Lease,2014-05-24,2014-06-23,1001.03,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_3,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,792.40,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_4,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 24 Jan to 23 Feb 14",Lease,2014-01-24,2014-02-23,1001.03,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_5,MACKLIN_Jenny,P34_MACKLIN_Jenny,"End of lease adj 25 Jan to 2 Feb 14","End of lease adj",2014-01-25,2014-02-02,-133.24,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_6,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 1 Feb to 2 Feb 14",Lease,2014-02-01,2014-02-02,56.56,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_7,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Remove cradle 24 Jan 14","Remove cradle",2014-01-24,0000-00-00,130.00,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_8,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Fuel 8 Feb to 21 Feb 14",Fuel,2014-02-08,2014-02-21,203.64,P34_MACKLIN_Jenny.pdf,8
P34_MACKLIN_Jenny_8_9,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Lease 24 Feb to 23 Mar 14",Lease,2014-02-24,2014-03-23,1001.03,P34_MACKLIN_Jenny.pdf,8
P34_MADIGAN_John_19_3,MADIGAN_John,P34_MADIGAN_John,"Fuel 20 Oct to 15 Dec 13",Fuel,2013-10-20,2013-12-15,543.67,P34_MADIGAN_John.pdf,19
P34_MADIGAN_John_19_4,MADIGAN_John,P34_MADIGAN_John,"Fuel 20 Dec 13 to 7 Feb 14",Fuel,2013-12-20,2014-02-07,592.59,P34_MADIGAN_John.pdf,19
P34_MADIGAN_John_19_5,MADIGAN_John,P34_MADIGAN_John,"Fuel 28 Dec 13 to 7 Jan 14",Fuel,2013-12-28,2014-01-07,161.29,P34_MADIGAN_John.pdf,19
P34_MADIGAN_John_7_3,MADIGAN_John,P34_MADIGAN_John,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,991.61,P34_MADIGAN_John.pdf,7
P34_MADIGAN_John_7_4,MADIGAN_John,P34_MADIGAN_John,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,991.61,P34_MADIGAN_John.pdf,7
P34_MADIGAN_John_7_5,MADIGAN_John,P34_MADIGAN_John,"Fuel 13 Feb to 15 Mar 14",Fuel,2014-02-13,2014-03-15,568.24,P34_MADIGAN_John.pdf,7
P34_MADIGAN_John_7_6,MADIGAN_John,P34_MADIGAN_John,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,991.61,P34_MADIGAN_John.pdf,7
P34_MADIGAN_John_7_7,MADIGAN_John,P34_MADIGAN_John,"Fuel 19 Mar to 11 Apr 14",Fuel,2014-03-19,2014-04-11,400.57,P34_MADIGAN_John.pdf,7
P34_MADIGAN_John_7_8,MADIGAN_John,P34_MADIGAN_John,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,991.61,P34_MADIGAN_John.pdf,7
P34_MADIGAN_John_7_9,MADIGAN_John,P34_MADIGAN_John,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,991.61,P34_MADIGAN_John.pdf,7
P34_MARINO_Nola_20_3,MARINO_Nola,P34_MARINO_Nola,"Reimb of car cleaning 16 Oct 13","Reimb of car cleaning",2013-10-16,0000-00-00,-12.73,P34_MARINO_Nola.pdf,20
P34_MARINO_Nola_20_4,MARINO_Nola,P34_MARINO_Nola,"Fuel 16 Nov to 6 Dec 13",Fuel,2013-11-16,2013-12-06,354.76,P34_MARINO_Nola.pdf,20
P34_MARINO_Nola_20_5,MARINO_Nola,P34_MARINO_Nola,"Fuel 8 Dec to 31 Dec 13",Fuel,2013-12-08,2013-12-31,361.01,P34_MARINO_Nola.pdf,20
P34_MARINO_Nola_20_6,MARINO_Nola,P34_MARINO_Nola,"Car cleaning 19 Dec 13","Car cleaning",2013-12-19,0000-00-00,10.91,P34_MARINO_Nola.pdf,20
P34_MARINO_Nola_9_10,MARINO_Nola,P34_MARINO_Nola,"Fuel 14 Feb to 18 Feb 14",Fuel,2014-02-14,2014-02-18,132.66,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_11,MARINO_Nola,P34_MARINO_Nola,"Lease 21 Feb to 20 Mar 14",Lease,2014-02-21,2014-03-20,1316.92,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_12,MARINO_Nola,P34_MARINO_Nola,"Fuel 22 Feb 14",Fuel,2014-02-22,0000-00-00,80.76,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_13,MARINO_Nola,P34_MARINO_Nola,"Lease adj 27 Feb to 28 Feb 14","Lease adj",2014-02-27,2014-02-28,-84.65,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_14,MARINO_Nola,P34_MARINO_Nola,"Fuel 9 Mar to 15 Mar 14",Fuel,2014-03-09,2014-03-15,80.10,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_15,MARINO_Nola,P34_MARINO_Nola,"Lease 21 Mar to 20 Apr 14",Lease,2014-03-21,2014-04-20,1316.92,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_16,MARINO_Nola,P34_MARINO_Nola,"Fuel 30 Mar to 25 Apr 14",Fuel,2014-03-30,2014-04-25,585.41,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_17,MARINO_Nola,P34_MARINO_Nola,"Lease 21 Apr to 20 May 14",Lease,2014-04-21,2014-05-20,1316.92,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_18,MARINO_Nola,P34_MARINO_Nola,"Car cleaning 22 Apr 14","Car cleaning",2014-04-22,0000-00-00,12.73,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_19,MARINO_Nola,P34_MARINO_Nola,"Fuel 7 May to 22 May 14",Fuel,2014-05-07,2014-05-22,237.91,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_20,MARINO_Nola,P34_MARINO_Nola,"Lease 21 May to 20 Jun 14",Lease,2014-05-21,2014-06-20,1316.92,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_3,MARINO_Nola,P34_MARINO_Nola,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1184.97,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_4,MARINO_Nola,P34_MARINO_Nola,"Fuel 2 Jan to 7 Feb 14",Fuel,2014-01-02,2014-02-07,572.63,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_5,MARINO_Nola,P34_MARINO_Nola,"Car cleaning 30 Jan 14","Car cleaning",2014-01-30,0000-00-00,10.91,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_6,MARINO_Nola,P34_MARINO_Nola,"Lease 1 Feb to 2 Feb 14",Lease,2014-02-01,2014-02-02,84.72,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_7,MARINO_Nola,P34_MARINO_Nola,"Lease 3 Feb to 28 Feb 14",Lease,2014-02-03,2014-02-28,1100.34,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_8,MARINO_Nola,P34_MARINO_Nola,"Car cleaning 7 Feb 14","Car cleaning",2014-02-07,0000-00-00,12.73,P34_MARINO_Nola.pdf,9
P34_MARINO_Nola_9_9,MARINO_Nola,P34_MARINO_Nola,"Car cleaning 14 Feb 14","Car cleaning",2014-02-14,0000-00-00,10.91,P34_MARINO_Nola.pdf,9
P34_MARKUS_Louise_15_3,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 2 Nov to 6 Dec 13",Fuel,2013-11-02,2013-12-06,312.03,P34_MARKUS_Louise.pdf,15
P34_MARKUS_Louise_15_4,MARKUS_Louise,P34_MARKUS_Louise,"Lease adj 1 Dec to 31 Dec 13","Lease adj",2013-12-01,2013-12-31,-486.45,P34_MARKUS_Louise.pdf,15
P34_MARKUS_Louise_15_5,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 15 Dec to 17 Dec 13",Fuel,2013-12-15,2013-12-17,169.77,P34_MARKUS_Louise.pdf,15
P34_MARKUS_Louise_7_10,MARKUS_Louise,P34_MARKUS_Louise,"End of lease 3 Apr to 15 Apr 14","End of lease",2014-04-03,2014-04-15,412.44,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_11,MARKUS_Louise,P34_MARKUS_Louise,"Lease 9 Apr to 8 May 14",Lease,2014-04-09,2014-05-08,1480.23,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_12,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 12 Apr to 15 Apr 14",Fuel,2014-04-12,2014-04-15,140.04,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_13,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 9 May to 22 May 14",Fuel,2014-05-09,2014-05-22,299.66,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_14,MARKUS_Louise,P34_MARKUS_Louise,"Lease 9 May to 8 Jun 14",Lease,2014-05-09,2014-06-08,1480.23,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_3,MARKUS_Louise,P34_MARKUS_Louise,"Lease 1 Jan to 31 Jan 13",Lease,2013-01-01,2013-01-31,1031.09,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_4,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 15 Jan to 7 Feb 14",Fuel,2014-01-15,2014-02-07,321.10,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_5,MARKUS_Louise,P34_MARKUS_Louise,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1031.09,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_6,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 15 Feb to 15 Mar 14",Fuel,2014-02-15,2014-03-15,280.10,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_7,MARKUS_Louise,P34_MARKUS_Louise,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1031.09,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_8,MARKUS_Louise,P34_MARKUS_Louise,"Fuel 13 Mar to 7 Apr 14",Fuel,2014-03-13,2014-04-07,390.80,P34_MARKUS_Louise.pdf,7
P34_MARKUS_Louise_7_9,MARKUS_Louise,P34_MARKUS_Louise,"Lease 1 Apr to 2 Apr 14",Lease,2014-04-01,2014-04-02,68.75,P34_MARKUS_Louise.pdf,7
P34_MARLES_Richard_10_10,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1113.97,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_11,MARLES_Richard,P34_MARLES_Richard,"Fuel 4 Mar 14",Fuel,2014-03-04,0000-00-00,57.66,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_12,MARLES_Richard,P34_MARLES_Richard,"Fuel 15 Mar to 31 Mar 14",Fuel,2014-03-15,2014-03-31,183.02,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_13,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_14,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1113.97,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_15,MARLES_Richard,P34_MARLES_Richard,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_16,MARLES_Richard,P34_MARLES_Richard,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1113.97,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_17,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_18,MARLES_Richard,P34_MARLES_Richard,"ACT B Class parking permit 4 Jun 14","ACT B Class parking permit",2014-06-04,0000-00-00,42.00,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_19,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_3,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_4,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1113.97,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_5,MARLES_Richard,P34_MARLES_Richard,"Fuel 6 Jan to 21 Jan 14",Fuel,2014-01-06,2014-01-21,277.91,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_6,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_7,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1113.97,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_8,MARLES_Richard,P34_MARLES_Richard,"Fuel 8 Feb to 1 Mar 14",Fuel,2014-02-08,2014-03-01,278.66,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_10_9,MARLES_Richard,P34_MARLES_Richard,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,871.11,P34_MARLES_Richard.pdf,10
P34_MARLES_Richard_21_3,MARLES_Richard,P34_MARLES_Richard,"Fuel 6 Nov to 30 Nov 13",Fuel,2013-11-06,2013-11-30,266.53,P34_MARLES_Richard.pdf,21
P34_MARLES_Richard_21_4,MARLES_Richard,P34_MARLES_Richard,"Fuel 3 Dec 13",Fuel,2013-12-03,0000-00-00,58.50,P34_MARLES_Richard.pdf,21
P34_MARLES_Richard_21_5,MARLES_Richard,P34_MARLES_Richard,"Fuel 6 Dec to 28 Dec 13",Fuel,2013-12-06,2013-12-28,341.92,P34_MARLES_Richard.pdf,21
P34_MARSHALL_Gavin_17_3,MARSHALL_Gavin,P34_MARSHALL_Gavin,"Fuel 3 Nov to 28 Nov 13",Fuel,2013-11-03,2013-11-28,170.47,P34_MARSHALL_Gavin.pdf,17
P34_MARSHALL_Gavin_17_4,MARSHALL_Gavin,P34_MARSHALL_Gavin,"Fuel 26 Dec to 31 Dec 13",Fuel,2013-12-26,2013-12-31,90.23,P34_MARSHALL_Gavin.pdf,17
P34_MARSHALL_Gavin_7_10,MARSHALL_Gavin,P34_MARSHALL_Gavin,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1143.41,P34_MARSHALL_Gavin.pdf,7
P34_MARSHALL_Gavin_7_11,MARSHALL_Gavin,P34_MARSHALL_Gavin,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1143.41,P34_MARSHALL_Gavin.pdf,7
P34_MARSHALL_Gavin_7_3,MARSHALL_Gavin,P34_MARSHALL_Gavin,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1101.49,P34_MARSHALL_Gavin.pdf,7
P34_MARSHALL_Gavin_7_4,MARSHALL_Gavin,P34_MARSHALL_Gavin,"Fuel 18 Jan to 27 Jan 14",Fuel,2014-01-18,2014-01-27,185.15,P34_MARSHALL_Gavin.pdf,7
