entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P36_MCCORMACK_Michael_8_7,MCCORMACK_Michael,P36_MCCORMACK_Michael,"18 Feb 15 - Melbourne to Hobart",2015-02-18,Melbourne,Hobart,511.99,,,,,P36_MCCORMACK_Michael.pdf,8
P36_MCCORMACK_Michael_8_8,MCCORMACK_Michael,P36_MCCORMACK_Michael,"20 Feb 15 - Hobart to Melbourne",2015-02-20,Hobart,Melbourne,511.99,,,,,P36_MCCORMACK_Michael.pdf,8
P36_MCCORMACK_Michael_8_9,MCCORMACK_Michael,P36_MCCORMACK_Michael,"21 Feb 15 - Melbourne to Wagga Wagga",2015-02-21,Melbourne,"Wagga Wagga",392.35,,,,,P36_MCCORMACK_Michael.pdf,8
P36_MCEWEN_Anne_8_10,MCEWEN_Anne,P36_MCEWEN_Anne,"20 Mar 15 - Canberra to Adelaide",2015-03-20,Canberra,Adelaide,777.98,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_11,MCEWEN_Anne,P36_MCEWEN_Anne,"22 Mar 15 - Adelaide to Canberra",2015-03-22,Adelaide,Canberra,777.98,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_12,MCEWEN_Anne,P36_MCEWEN_Anne,"27 Mar 15 - Canberra to Adelaide",2015-03-27,Canberra,Adelaide,777.98,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_13,MCEWEN_Anne,P36_MCEWEN_Anne,"14 Apr 15 - Adelaide to Canberra",2015-04-14,Adelaide,Canberra,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_14,MCEWEN_Anne,P36_MCEWEN_Anne,"14 Apr 15 - Canberra to Adelaide",2015-04-14,Canberra,Adelaide,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_15,MCEWEN_Anne,P36_MCEWEN_Anne,"17 Apr 15 - Adelaide to Melbourne",2015-04-17,Adelaide,Melbourne,692.67,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_16,MCEWEN_Anne,P36_MCEWEN_Anne,"17 Apr 15 - Melbourne to Adelaide",2015-04-17,Melbourne,Adelaide,692.67,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_17,MCEWEN_Anne,P36_MCEWEN_Anne,"4 May 15 - Adelaide Airport to Canberra Airport",2015-05-04,"Adelaide Airport","Canberra Airport",231.82,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_18,MCEWEN_Anne,P36_MCEWEN_Anne,"7 May 15 - Canberra to Adelaide",2015-05-07,Canberra,Adelaide,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_19,MCEWEN_Anne,P36_MCEWEN_Anne,"10 May 15 - Adelaide to Canberra",2015-05-10,Adelaide,Canberra,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_20,MCEWEN_Anne,P36_MCEWEN_Anne,"15 May 15 - Canberra to Sydney",2015-05-15,Canberra,Sydney,158.34,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_21,MCEWEN_Anne,P36_MCEWEN_Anne,"18 May 15 - Sydney to Adelaide",2015-05-18,Sydney,Adelaide,718.32,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_22,MCEWEN_Anne,P36_MCEWEN_Anne,"24 May 15 - Adelaide to Canberra",2015-05-24,Adelaide,Canberra,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_23,MCEWEN_Anne,P36_MCEWEN_Anne,"29 May 15 - Canberra to Adelaide",2015-05-29,Canberra,Adelaide,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_24,MCEWEN_Anne,P36_MCEWEN_Anne,"31 May 15 - Adelaide to Canberra",2015-05-31,Adelaide,Canberra,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_25,MCEWEN_Anne,P36_MCEWEN_Anne,"5 Jun 15 - Canberra to Melbourne",2015-06-05,Canberra,Melbourne,217.51,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_26,MCEWEN_Anne,P36_MCEWEN_Anne,"5 Jun 15 - Melbourne to Canberra",2015-06-05,Melbourne,Canberra,217.51,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_27,MCEWEN_Anne,P36_MCEWEN_Anne,"5 Jun 15 - Canberra to Adelaide",2015-06-05,Canberra,Adelaide,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_28,MCEWEN_Anne,P36_MCEWEN_Anne,"14 Jun 15 - Adelaide to Canberra",2015-06-14,Adelaide,Canberra,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_29,MCEWEN_Anne,P36_MCEWEN_Anne,"19 Jun 15 - Canberra to Adelaide",2015-06-19,Canberra,Adelaide,785.93,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_3,MCEWEN_Anne,P36_MCEWEN_Anne,"10 Jan 15 - Adelaide to Sydney",2015-01-10,Adelaide,Sydney,774.38,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_4,MCEWEN_Anne,P36_MCEWEN_Anne,"22 Jan 15 - Sydney to Adelaide",2015-01-22,Sydney,Adelaide,774.38,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_5,MCEWEN_Anne,P36_MCEWEN_Anne,"1 Mar 15 - Adelaide to Canberra",2015-03-01,Adelaide,Canberra,777.95,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_6,MCEWEN_Anne,P36_MCEWEN_Anne,"5 Mar 15 - Canberra to Adelaide",2015-03-05,Canberra,Adelaide,777.95,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_7,MCEWEN_Anne,P36_MCEWEN_Anne,"11 Mar 15 - Adelaide to Canberra",2015-03-11,Adelaide,Canberra,777.98,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_8,MCEWEN_Anne,P36_MCEWEN_Anne,"12 Mar 15 - Canberra to Adelaide",2015-03-12,Canberra,Adelaide,777.98,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCEWEN_Anne_8_9,MCEWEN_Anne,P36_MCEWEN_Anne,"15 Mar 15 - Adelaide to Canberra",2015-03-15,Adelaide,Canberra,777.98,,,,,P36_MCEWEN_Anne.pdf,8
P36_MCGOWAN_Cathy_6_3,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"20 May 15 - Albury to Melbourne",2015-05-20,Albury,Melbourne,364.86,,,,,P36_MCGOWAN_Cathy.pdf,6
P36_MCGOWAN_Cathy_6_4,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"20 May 15 - Melbourne to Albury",2015-05-20,Melbourne,Albury,364.86,,,,,P36_MCGOWAN_Cathy.pdf,6
P36_MCGRATH_James_18_3,MCGRATH_James,P36_MCGRATH_James,"10 Nov 14 - Hobart to Sydney",2014-11-10,Hobart,Sydney,45.46,21,,,,P36_MCGRATH_James.pdf,18
P36_MCGRATH_James_6_10,MCGRATH_James,P36_MCGRATH_James,"27 Feb 15 - Sydney to Brisbane",2015-02-27,Sydney,Brisbane,609.59,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_11,MCGRATH_James,P36_MCGRATH_James,"1 Mar 15 - Brisbane to Canberra",2015-03-01,Brisbane,Canberra,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_12,MCGRATH_James,P36_MCGRATH_James,"6 Mar 15 - Canberra to Brisbane",2015-03-06,Canberra,Brisbane,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_13,MCGRATH_James,P36_MCGRATH_James,"10 Mar 15 - Brisbane to Melbourne",2015-03-10,Brisbane,Melbourne,864.31,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_14,MCGRATH_James,P36_MCGRATH_James,"11 Mar 15 - Melbourne to Brisbane",2015-03-11,Melbourne,Brisbane,864.31,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_15,MCGRATH_James,P36_MCGRATH_James,"12 Mar 15 - Brisbane to Townsville",2015-03-12,Brisbane,Townsville,674.36,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_16,MCGRATH_James,P36_MCGRATH_James,"13 Mar 15 - Townsville to Brisbane",2015-03-13,Townsville,Brisbane,674.36,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_17,MCGRATH_James,P36_MCGRATH_James,"15 Mar 15 - Brisbane to Canberra",2015-03-15,Brisbane,Canberra,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_18,MCGRATH_James,P36_MCGRATH_James,"20 Mar 15 - Canberra to Brisbane",2015-03-20,Canberra,Brisbane,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_19,MCGRATH_James,P36_MCGRATH_James,"22 Mar 15 - Brisbane to Canberra",2015-03-22,Brisbane,Canberra,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_20,MCGRATH_James,P36_MCGRATH_James,"27 Mar 15 - Canberra to Brisbane",2015-03-27,Canberra,Brisbane,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_21,MCGRATH_James,P36_MCGRATH_James,"12 Apr 15 - Cairns to Brisbane",2015-04-12,Cairns,Brisbane,585.34,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_22,MCGRATH_James,P36_MCGRATH_James,"1 May 15 - Sydney to Brisbane",2015-05-01,Sydney,Brisbane,685.18,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_23,MCGRATH_James,P36_MCGRATH_James,"7 May 15 - Brisbane to Melbourne",2015-05-07,Brisbane,Melbourne,998.89,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_24,MCGRATH_James,P36_MCGRATH_James,"7 May 15 - Melbourne to Brisbane",2015-05-07,Melbourne,Brisbane,889.77,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_25,MCGRATH_James,P36_MCGRATH_James,"8 May 15 - Brisbane to Cairns",2015-05-08,Brisbane,Cairns,585.34,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_26,MCGRATH_James,P36_MCGRATH_James,"10 May 15 - Cairns to Sydney",2015-05-10,Cairns,Sydney,1156.62,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_27,MCGRATH_James,P36_MCGRATH_James,"10 May 15 - Sydney to Canberra",2015-05-10,Sydney,Canberra,0.00,,,,P36_MCGRATH_James_6_26,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_28,MCGRATH_James,P36_MCGRATH_James,"15 May 15 - Canberra to Sydney",2015-05-15,Canberra,Sydney,158.34,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_29,MCGRATH_James,P36_MCGRATH_James,"15 May 15 - Sydney to Brisbane",2015-05-15,Sydney,Brisbane,609.59,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_3,MCGRATH_James,P36_MCGRATH_James,"13 Jan 15 - Brisbane to Townsville",2015-01-13,Brisbane,Townsville,271.82,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_30,MCGRATH_James,P36_MCGRATH_James,"24 May 15 - Brisbane to Canberra",2015-05-24,Brisbane,Canberra,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_31,MCGRATH_James,P36_MCGRATH_James,"29 May 15 - Canberra to Brisbane",2015-05-29,Canberra,Brisbane,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_32,MCGRATH_James,P36_MCGRATH_James,"31 May 15 - Brisbane to Canberra",2015-05-31,Brisbane,Canberra,650.54,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_33,MCGRATH_James,P36_MCGRATH_James,"5 Jun 15 - Canberra to Brisbane",2015-06-05,Canberra,Brisbane,650.54,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_34,MCGRATH_James,P36_MCGRATH_James,"14 Jun 15 - Brisbane to Canberra",2015-06-14,Brisbane,Canberra,650.54,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_35,MCGRATH_James,P36_MCGRATH_James,"19 Jun 15 - Canberra to Brisbane",2015-06-19,Canberra,Brisbane,650.54,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_4,MCGRATH_James,P36_MCGRATH_James,"15 Jan 15 - Cairns to Brisbane",2015-01-15,Cairns,Brisbane,516.21,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_5,MCGRATH_James,P36_MCGRATH_James,"23 Jan 15 - Brisbane to Rockhampton",2015-01-23,Brisbane,Rockhampton,269.48,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_6,MCGRATH_James,P36_MCGRATH_James,"24 Jan 15 - Mackay to Brisbane",2015-01-24,Mackay,Brisbane,420.79,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_7,MCGRATH_James,P36_MCGRATH_James,"8 Feb 15 - Brisbane to Canberra",2015-02-08,Brisbane,Canberra,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_8,MCGRATH_James,P36_MCGRATH_James,"13 Feb 15 - Canberra to Brisbane",2015-02-13,Canberra,Brisbane,618.73,,,,,P36_MCGRATH_James.pdf,6
P36_MCGRATH_James_6_9,MCGRATH_James,P36_MCGRATH_James,"27 Feb 15 - Brisbane to Sydney",2015-02-27,Brisbane,Sydney,609.59,,,,,P36_MCGRATH_James.pdf,6
P36_MCKENZIE_Bridget_6_10,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"1 Feb 15 - Sydney to Albury",2015-02-01,Sydney,Albury,366.48,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_11,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"2 Feb 15 - Albury to Melbourne",2015-02-02,Albury,Melbourne,359.86,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_12,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"8 Feb 15 - Melbourne to Canberra",2015-02-08,Melbourne,Canberra,585.78,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_13,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"13 Feb 15 - Canberra to Sydney",2015-02-13,Canberra,Sydney,103.74,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_14,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"13 Feb 15 - Sydney to Melbourne",2015-02-13,Sydney,Melbourne,577.85,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_15,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"20 Feb 15 - Albury to Sydney",2015-02-20,Albury,Sydney,366.48,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_16,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"21 Feb 15 - Sydney to Melbourne",2015-02-21,Sydney,Melbourne,650.40,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_17,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"22 Feb 15 - Melbourne to Canberra",2015-02-22,Melbourne,Canberra,361.27,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_18,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"1 Mar 15 - Melbourne to Canberra",2015-03-01,Melbourne,Canberra,516.99,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_19,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"7 Mar 15 - Canberra to Melbourne",2015-03-07,Canberra,Melbourne,516.99,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_20,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"15 Mar 15 - Melbourne to Canberra",2015-03-15,Melbourne,Canberra,516.99,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_21,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"20 Mar 15 - Canberra to Melbourne",2015-03-20,Canberra,Melbourne,516.99,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_22,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"22 Mar 15 - Melbourne to Canberra",2015-03-22,Melbourne,Canberra,361.27,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_23,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"27 Mar 15 - Canberra to Melbourne",2015-03-27,Canberra,Melbourne,361.27,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_24,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"8 Apr 15 - Melbourne to Canberra",2015-04-08,Melbourne,Canberra,592.59,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_25,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"9 Apr 15 - Canberra to Sydney",2015-04-09,Canberra,Sydney,298.53,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_26,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"10 Apr 15 - Canberra to Melbourne",2015-04-10,Canberra,Melbourne,523.36,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_27,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"29 Apr 15 - Melbourne to Canberra",2015-04-29,Melbourne,Canberra,592.59,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_28,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"1 May 15 - Canberra to Melbourne",2015-05-01,Canberra,Melbourne,592.59,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_29,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"10 May 15 - Melbourne to Canberra",2015-05-10,Melbourne,Canberra,735.45,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_3,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"27 Jan 15 - Melbourne to Canberra",2015-01-27,Melbourne,Canberra,585.78,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_30,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"19 May 15 - Melbourne to Sydney",2015-05-19,Melbourne,Sydney,650.40,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_31,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"19 May 15 - Sydney to Melbourne",2015-05-19,Sydney,Melbourne,577.85,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_32,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"29 May 15 - Canberra to Melbourne",2015-05-29,Canberra,Melbourne,555.18,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_33,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"31 May 15 - Melbourne to Canberra",2015-05-31,Melbourne,Canberra,592.59,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_34,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"5 Jun 15 - Canberra to Melbourne",2015-06-05,Canberra,Melbourne,555.18,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_35,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"12 Jun 15 - Melbourne to Brisbane",2015-06-12,Melbourne,Brisbane,934.31,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_36,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"15 Jun 15 - Melbourne to Canberra",2015-06-15,Melbourne,Canberra,217.51,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_37,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"19 Jun 15 - Canberra to Melbourne",2015-06-19,Canberra,Melbourne,619.87,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_4,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"27 Jan 15 - Canberra to Melbourne",2015-01-27,Canberra,Melbourne,585.78,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_5,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"30 Jan 15 - Melbourne to Sydney",2015-01-30,Melbourne,Sydney,650.40,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_6,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"30 Jan 15 - Sydney to Brisbane",2015-01-30,Sydney,Brisbane,493.19,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_7,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"30 Jan 15 - Brisbane to Rockhampton",2015-01-30,Brisbane,Rockhampton,0.00,,,,P36_MCKENZIE_Bridget_6_6,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_8,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"31 Jan 15 - Rockhampton to Brisbane",2015-01-31,Rockhampton,Brisbane,477.96,,,,,P36_MCKENZIE_Bridget.pdf,6
P36_MCKENZIE_Bridget_6_9,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"31 Jan 15 - Brisbane to Sydney",2015-01-31,Brisbane,Sydney,0.00,,,,P36_MCKENZIE_Bridget_6_8,P36_MCKENZIE_Bridget.pdf,6
P36_MCLUCAS_Jan_6_10,MCLUCAS_Jan,P36_MCLUCAS_Jan,"29 Jan 15 - Horn Island to Cairns",2015-01-29,"Horn Island",Cairns,379.18,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_11,MCLUCAS_Jan,P36_MCLUCAS_Jan,"3 Feb 15 - Cairns to Melbourne",2015-02-03,Cairns,Melbourne,955.40,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_12,MCLUCAS_Jan,P36_MCLUCAS_Jan,"4 Feb 15 - Melbourne to Canberra",2015-02-04,Melbourne,Canberra,585.78,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_13,MCLUCAS_Jan,P36_MCLUCAS_Jan,"5 Feb 15 - Canberra to Sydney",2015-02-05,Canberra,Sydney,1070.62,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_14,MCLUCAS_Jan,P36_MCLUCAS_Jan,"5 Feb 15 - Sydney to Cairns",2015-02-05,Sydney,Cairns,0.00,,,,P36_MCLUCAS_Jan_6_13,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_15,MCLUCAS_Jan,P36_MCLUCAS_Jan,"8 Feb 15 - Cairns to Sydney",2015-02-08,Cairns,Sydney,1687.27,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_16,MCLUCAS_Jan,P36_MCLUCAS_Jan,"8 Feb 15 - Sydney to Canberra",2015-02-08,Sydney,Canberra,0.00,,,,P36_MCLUCAS_Jan_6_15,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_17,MCLUCAS_Jan,P36_MCLUCAS_Jan,"13 Feb 15 - Canberra to Sydney",2015-02-13,Canberra,Sydney,1070.62,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_18,MCLUCAS_Jan,P36_MCLUCAS_Jan,"13 Feb 15 - Sydney to Cairns",2015-02-13,Sydney,Cairns,0.00,,,,P36_MCLUCAS_Jan_6_17,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_19,MCLUCAS_Jan,P36_MCLUCAS_Jan,"16 Feb 15 - Cairns to Townsville",2015-02-16,Cairns,Townsville,332.20,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_20,MCLUCAS_Jan,P36_MCLUCAS_Jan,"16 Feb 15 - Townsville to Mackay",2015-02-16,Townsville,Mackay,348.75,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_21,MCLUCAS_Jan,P36_MCLUCAS_Jan,"17 Feb 15 - Mackay to Cairns",2015-02-17,Mackay,Cairns,480.58,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_22,MCLUCAS_Jan,P36_MCLUCAS_Jan,"18 Feb 15 - Cairns to Sydney",2015-02-18,Cairns,Sydney,732.48,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_23,MCLUCAS_Jan,P36_MCLUCAS_Jan,"19 Feb 15 - Sydney to Cairns",2015-02-19,Sydney,Cairns,732.48,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_24,MCLUCAS_Jan,P36_MCLUCAS_Jan,"22 Feb 15 - Cairns to Sydney",2015-02-22,Cairns,Sydney,1527.27,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_25,MCLUCAS_Jan,P36_MCLUCAS_Jan,"22 Feb 15 - Sydney to Canberra",2015-02-22,Sydney,Canberra,0.00,,,,P36_MCLUCAS_Jan_6_24,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_26,MCLUCAS_Jan,P36_MCLUCAS_Jan,"27 Feb 15 - Canberra to Sydney",2015-02-27,Canberra,Sydney,1070.62,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_27,MCLUCAS_Jan,P36_MCLUCAS_Jan,"27 Feb 15 - Sydney to Cairns",2015-02-27,Sydney,Cairns,0.00,,,,P36_MCLUCAS_Jan_6_26,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_28,MCLUCAS_Jan,P36_MCLUCAS_Jan,"1 Mar 15 - Cairns to Sydney",2015-03-01,Cairns,Sydney,1527.27,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_29,MCLUCAS_Jan,P36_MCLUCAS_Jan,"1 Mar 15 - Sydney to Canberra",2015-03-01,Sydney,Canberra,0.00,,,,P36_MCLUCAS_Jan_6_28,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_3,MCLUCAS_Jan,P36_MCLUCAS_Jan,"19 Jan 15 - Cairns to Townsville",2015-01-19,Cairns,Townsville,332.20,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_30,MCLUCAS_Jan,P36_MCLUCAS_Jan,"6 Mar 15 - Canberra to Sydney",2015-03-06,Canberra,Sydney,292.63,,,,,P36_MCLUCAS_Jan.pdf,6
P36_MCLUCAS_Jan_6_31,MCLUCAS_Jan,P36_MCLUCAS_Jan,"6 Mar 15 - Sydney to Cairns",2015-03-06,Sydney,Cairns,732.48,,,,,P36_MCLUCAS_Jan.pdf,6
