entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P36_PASIN_Tony_8_11,PASIN_Tony,P36_PASIN_Tony,"Renmark to Berri 8 May 15",2015-05-08,0000-00-00,Renmark,Berri,77.27,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_12,PASIN_Tony,P36_PASIN_Tony,"Berri to Renmark 9 May 15",2015-05-09,0000-00-00,Berri,Renmark,0.00,,,,P36_PASIN_Tony_8_11,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_13,PASIN_Tony,P36_PASIN_Tony,"Adelaide to Mount Gambier 8 May 15",2015-05-08,0000-00-00,Adelaide,"Mount Gambier",3900.00,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_14,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier to Renmark 8 May 15",2015-05-08,0000-00-00,"Mount Gambier",Renmark,0.00,,,,P36_PASIN_Tony_8_13,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_15,PASIN_Tony,P36_PASIN_Tony,"Renmark to Murray Bridge 9 May 15",2015-05-09,0000-00-00,Renmark,"Murray Bridge",0.00,,,,P36_PASIN_Tony_8_13,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_16,PASIN_Tony,P36_PASIN_Tony,"Murray Bridge to Mount Gambier 9 May 15",2015-05-09,0000-00-00,"Murray Bridge","Mount Gambier",0.00,,,,P36_PASIN_Tony_8_13,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_17,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier to Murray Bridge 11 Jun 15",2015-06-11,0000-00-00,"Mount Gambier","Murray Bridge",1545.45,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_18,PASIN_Tony,P36_PASIN_Tony,"Murray Bridge to Mount Gambier 11 Jun 15",2015-06-11,0000-00-00,"Murray Bridge","Mount Gambier",0.00,,,,P36_PASIN_Tony_8_17,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_3,PASIN_Tony,P36_PASIN_Tony,"Murray Bridge to Mount Gambier 28 Jan 15",2015-01-28,0000-00-00,"Murray Bridge","Mount Gambier",1381.82,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_4,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier to Renmark 4 Feb 15",2015-02-04,0000-00-00,"Mount Gambier",Renmark,1900.00,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_5,PASIN_Tony,P36_PASIN_Tony,"Renmark to Mount Gambier 4 Feb 15",2015-02-04,0000-00-00,Renmark,"Mount Gambier",0.00,,,,P36_PASIN_Tony_8_4,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_6,PASIN_Tony,P36_PASIN_Tony,"Bordertown to Mount Gambier 13 Feb 15",2015-02-13,0000-00-00,Bordertown,"Mount Gambier",781.82,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_7,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier 17 Feb to 19 Feb 15",2015-02-17,2015-02-19,"Mount Gambier",,135.43,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_8,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier to Adelaide 21 Feb 15",2015-02-21,0000-00-00,"Mount Gambier",Adelaide,296.88,,,,,P36_PASIN_Tony.pdf,8
P36_PASIN_Tony_8_9,PASIN_Tony,P36_PASIN_Tony,"Adelaide 6 Mar to 7 Mar 15",2015-03-06,2015-03-07,Adelaide,,240.46,,,,,P36_PASIN_Tony.pdf,8
P36_PERIS_Nova_27_3,PERIS_Nova,P36_PERIS_Nova,"Groote Eylandt 7 Oct to 10 Oct 14",2014-10-07,2014-10-10,"Groote Eylandt",,450.65,,,,,P36_PERIS_Nova.pdf,27
P36_PERIS_Nova_8_3,PERIS_Nova,P36_PERIS_Nova,"Darwin to Garden Point 13 Feb 15",2015-02-13,0000-00-00,Darwin,"Garden Point",4363.64,,,,,P36_PERIS_Nova.pdf,8
P36_PERIS_Nova_8_4,PERIS_Nova,P36_PERIS_Nova,"Garden Point to Darwin 14 Feb 15",2015-02-14,0000-00-00,"Garden Point",Darwin,0.00,,,,P36_PERIS_Nova_8_3,P36_PERIS_Nova.pdf,8
P36_PERIS_Nova_8_5,PERIS_Nova,P36_PERIS_Nova,"Alice Springs to Tennant Creek 20 Feb 15",2015-02-20,0000-00-00,"Alice Springs","Tennant Creek",4905.45,,,,,P36_PERIS_Nova.pdf,8
P36_PERIS_Nova_8_6,PERIS_Nova,P36_PERIS_Nova,"Tennant Creek to Alice Springs 20 Feb 15",2015-02-20,0000-00-00,"Tennant Creek","Alice Springs",0.00,,,,P36_PERIS_Nova_8_5,P36_PERIS_Nova.pdf,8
P36_PORTER_Christian_10_3,PORTER_Christian,P36_PORTER_Christian,"Yanchep to Ellenbrook 6 Apr 15",2015-04-06,0000-00-00,Yanchep,Ellenbrook,1618.18,,,,,P36_PORTER_Christian.pdf,10
P36_PORTER_Christian_10_4,PORTER_Christian,P36_PORTER_Christian,"Ellenbrook to Beverley 6 Apr 15",2015-04-06,0000-00-00,Ellenbrook,Beverley,0.00,,,,P36_PORTER_Christian_10_3,P36_PORTER_Christian.pdf,10
P36_PORTER_Christian_10_5,PORTER_Christian,P36_PORTER_Christian,"Beverley to Perth 6 Apr 15",2015-04-06,0000-00-00,Beverley,Perth,0.00,,,,P36_PORTER_Christian_10_3,P36_PORTER_Christian.pdf,10
P36_PRICE_Melissa_25_3,PRICE_Melissa,P36_PRICE_Melissa,"Broome 10 Oct to 11 Oct 13",2013-10-10,2013-10-11,Broome,,142.10,,,,,P36_PRICE_Melissa.pdf,25
P36_PRICE_Melissa_25_4,PRICE_Melissa,P36_PRICE_Melissa,"Broome 9 Jan to 12 Jan 14",2014-01-09,2014-01-12,Broome,,768.21,,,,,P36_PRICE_Melissa.pdf,25
P36_PRICE_Melissa_25_5,PRICE_Melissa,P36_PRICE_Melissa,"Broome 27 Feb to 28 Feb 14",2014-02-27,2014-02-28,Broome,,136.63,,,,,P36_PRICE_Melissa.pdf,25
P36_PRICE_Melissa_25_6,PRICE_Melissa,P36_PRICE_Melissa,"Broome 22 May to 23 May 14",2014-05-22,2014-05-23,Broome,,68.13,,,,,P36_PRICE_Melissa.pdf,25
P36_PRICE_Melissa_25_7,PRICE_Melissa,P36_PRICE_Melissa,"Kununurra 23 May to 25 May 14",2014-05-23,2014-05-25,Kununurra,,264.32,,,,,P36_PRICE_Melissa.pdf,25
P36_PRICE_Melissa_8_10,PRICE_Melissa,P36_PRICE_Melissa,"Kununurra to Broome 14 Apr 15",2015-04-14,0000-00-00,Kununurra,Broome,0.00,,,,,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_11,PRICE_Melissa,P36_PRICE_Melissa,"Broome to Port Hedland 15 Apr 15",2015-04-15,0000-00-00,Broome,"Port Hedland",2972.73,,,,,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_12,PRICE_Melissa,P36_PRICE_Melissa,"Port Hedland to Broome 15 Apr 15",2015-04-15,0000-00-00,"Port Hedland",Broome,0.00,,,,P36_PRICE_Melissa_8_11,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_13,PRICE_Melissa,P36_PRICE_Melissa,"Geraldton to Cervantes 24 Apr 15",2015-04-24,0000-00-00,Geraldton,Cervantes,1354.55,,,,,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_3,PRICE_Melissa,P36_PRICE_Melissa,"Perth to Carnarvon 19 Feb 15",2015-02-19,0000-00-00,Perth,Carnarvon,6050.00,,,,,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_4,PRICE_Melissa,P36_PRICE_Melissa,"Carnarvon to Perth 19 Feb 15",2015-02-19,0000-00-00,Carnarvon,Perth,0.00,,,,P36_PRICE_Melissa_8_3,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_5,PRICE_Melissa,P36_PRICE_Melissa,"Perth to Cue 13 Mar 15",2015-03-13,0000-00-00,Perth,Cue,4100.00,,,,,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_6,PRICE_Melissa,P36_PRICE_Melissa,"Cue to Perth 13 Mar 15",2015-03-13,0000-00-00,Cue,Perth,0.00,,,,P36_PRICE_Melissa_8_5,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_7,PRICE_Melissa,P36_PRICE_Melissa,"Jandakot to Carnarvon 15 Mar 15",2015-03-15,0000-00-00,Jandakot,Carnarvon,8970.00,,,,,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_8,PRICE_Melissa,P36_PRICE_Melissa,"Carnarvon to Jandakot 15 Mar 15",2015-03-15,0000-00-00,Carnarvon,Jandakot,0.00,,,,P36_PRICE_Melissa_8_7,P36_PRICE_Melissa.pdf,8
P36_PRICE_Melissa_8_9,PRICE_Melissa,P36_PRICE_Melissa,"Broome to Kununurra 14 Apr 15",2015-04-14,0000-00-00,Broome,Kununurra,6236.36,,,,,P36_PRICE_Melissa.pdf,8
P36_RAMSEY_Rowan_25_10,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Blinman to Adelaide 7 Nov 14",2014-11-07,0000-00-00,Blinman,Adelaide,2700.00,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_11,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Adelaide to Elliston 7 Nov 14",2014-11-07,0000-00-00,Adelaide,Elliston,2500.00,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_12,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Elliston to Blinman 7 Nov 14",2014-11-07,0000-00-00,Elliston,Blinman,0.00,,,,P36_RAMSEY_Rowan_25_11,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_13,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Adelaide to Kimba 5 Dec 14",2014-12-05,0000-00-00,Adelaide,Kimba,1754.55,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_14,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Whyalla to Port Pirie 10 Dec 14",2014-12-10,0000-00-00,Whyalla,"Port Pirie",400.00,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_15,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Port Pirie to Whyalla 11 Dec 14",2014-12-11,0000-00-00,"Port Pirie",Whyalla,400.00,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_3,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Coober Pedy 2 May to 3 May 14",2014-05-02,2014-05-03,"Coober Pedy",,81.82,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_4,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Jamestown to Ceduna 3 Oct 14",2014-10-03,0000-00-00,Jamestown,Ceduna,1958.64,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_5,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Ceduna to Jamestown 4 Oct 14",2014-10-04,0000-00-00,Ceduna,Jamestown,0.00,,,,P36_RAMSEY_Rowan_25_4,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_6,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Port Pirie to Port Lincoln 17 Oct 14",2014-10-17,0000-00-00,"Port Pirie","Port Lincoln",2136.36,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_7,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Port Lincoln to Port Pirie 18 Oct 14",2014-10-18,0000-00-00,"Port Lincoln","Port Pirie",0.00,,,,P36_RAMSEY_Rowan_25_6,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_8,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Coober Pedy 4 Nov to 5 Nov 14",2014-11-04,2014-11-05,"Coober Pedy",,112.26,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_25_9,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Maralinga to Kimba 5 Nov 14",2014-11-05,0000-00-00,Maralinga,Kimba,3600.00,,,,,P36_RAMSEY_Rowan.pdf,25
P36_RAMSEY_Rowan_9_10,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Coober Pedy 3 Apr to 4 Apr 15",2015-04-03,2015-04-04,"Coober Pedy",,111.79,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_11,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Kimba to Coober Pedy 3 Apr 15",2015-04-03,0000-00-00,Kimba,"Coober Pedy",3072.73,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_12,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Coober Pedy to Kimba 4 Apr 15",2015-04-04,0000-00-00,"Coober Pedy",Kimba,0.00,,,,P36_RAMSEY_Rowan_9_11,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_13,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Coober Pedy 3 May and 4 May 15",2015-05-03,2015-05-04,"Coober Pedy",,86.38,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_3,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Adelaide to Pipalyatjara 29 Jan 15",2015-01-29,0000-00-00,Adelaide,Pipalyatjara,5209.09,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_4,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Adelaide 18 Feb to 20 Feb 15",2015-02-18,2015-02-20,Adelaide,,182.46,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_5,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Jamestown to Port Lincoln 13 Mar 15",2015-03-13,0000-00-00,Jamestown,"Port Lincoln",3897.27,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_6,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Port Lincoln to Port Pirie 13 Mar 15",2015-03-13,0000-00-00,"Port Lincoln","Port Pirie",0.00,,,,P36_RAMSEY_Rowan_9_5,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_7,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Port Lincoln 13 Mar 15",2015-03-13,0000-00-00,"Port Lincoln",,81.28,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_8,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Port Pirie to Woomera 1 Apr 15",2015-04-01,0000-00-00,"Port Pirie",Woomera,1440.00,,,,,P36_RAMSEY_Rowan.pdf,9
P36_RAMSEY_Rowan_9_9,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Woomera to Port Pirie 2 Apr 15",2015-04-02,0000-00-00,Woomera,"Port Pirie",1440.00,,,,,P36_RAMSEY_Rowan.pdf,9
P36_REYNOLDS_Linda_20_3,REYNOLDS_Linda,P36_REYNOLDS_Linda,"Karratha 17 Oct to 18 Oct 14",2014-10-17,2014-10-18,Karratha,,140.43,,,,,P36_REYNOLDS_Linda.pdf,20
P36_RHIANNON_Lee_7_3,RHIANNON_Lee,P36_RHIANNON_Lee,"Casino to Murwillumbah 10 Apr 15",2015-04-10,0000-00-00,Casino,Murwillumbah,2720.00,,,,,P36_RHIANNON_Lee.pdf,7
P36_RHIANNON_Lee_7_4,RHIANNON_Lee,P36_RHIANNON_Lee,"Murwillumbah to Casino 10 Apr 15",2015-04-10,0000-00-00,Murwillumbah,Casino,0.00,,,,P36_RHIANNON_Lee_7_3,P36_RHIANNON_Lee.pdf,7
P36_RUSTON_Anne_9_3,RUSTON_Anne,P36_RUSTON_Anne,"Renmark to Adelaide 11 Jun 15",2015-06-11,0000-00-00,Renmark,Adelaide,2218.18,,,,,P36_RUSTON_Anne.pdf,9
P36_RYAN_Scott_8_8,RYAN_Scott,P36_RYAN_Scott,"Essendon Airport to West Sale 10 Mar 15",2015-03-10,0000-00-00,"Essendon Airport","West Sale",3490.00,,,,,P36_RYAN_Scott.pdf,8
P36_RYAN_Scott_8_9,RYAN_Scott,P36_RYAN_Scott,"West Sale to Essendon Airport 10 Mar 15",2015-03-10,0000-00-00,"West Sale","Essendon Airport",0.00,,,,P36_RYAN_Scott_8_8,P36_RYAN_Scott.pdf,8
P36_SCOTT_Bruce_10_10,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 10 Mar 15",2015-03-10,0000-00-00,Longreach,Roma,4800.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_11,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Longreach 10 Mar 15",2015-03-10,0000-00-00,Roma,Longreach,0.00,,,,P36_SCOTT_Bruce_10_10,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_12,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Warwick 11 Mar 15",2015-03-11,0000-00-00,Roma,Warwick,2495.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_13,SCOTT_Bruce,P36_SCOTT_Bruce,"Toowoomba to Roma 12 Mar 15",2015-03-12,0000-00-00,Toowoomba,Roma,2495.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_14,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Dalby 14 Mar 15",2015-03-14,0000-00-00,Roma,Dalby,2295.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_15,SCOTT_Bruce,P36_SCOTT_Bruce,"Dalby to Toowoomba 14 Mar 15",2015-03-14,0000-00-00,Dalby,Toowoomba,0.00,,,,P36_SCOTT_Bruce_10_14,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_16,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Goondiwindi 17 Apr 15",2015-04-17,0000-00-00,Roma,Goondiwindi,3695.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_17,SCOTT_Bruce,P36_SCOTT_Bruce,"Goondiwindi to Roma 17 Apr 15",2015-04-17,0000-00-00,Goondiwindi,Roma,0.00,,,,P36_SCOTT_Bruce_10_16,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_18,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 19 Apr 15",2015-04-19,0000-00-00,Longreach,Roma,6330.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_19,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Winton 19 Apr 15",2015-04-19,0000-00-00,Roma,Winton,0.00,,,,P36_SCOTT_Bruce_10_18,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_20,SCOTT_Bruce,P36_SCOTT_Bruce,"Winton to Longreach 19 Apr 15",2015-04-19,0000-00-00,Winton,Longreach,0.00,,,,P36_SCOTT_Bruce_10_18,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_21,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Birdsville 21 Apr 15",2015-04-21,0000-00-00,Longreach,Birdsville,4800.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_22,SCOTT_Bruce,P36_SCOTT_Bruce,"Birdsville to Longreach 21 Apr 15",2015-04-21,0000-00-00,Birdsville,Longreach,0.00,,,,P36_SCOTT_Bruce_10_21,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_23,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 8 May 15",2015-05-08,0000-00-00,Longreach,Roma,4800.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_24,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Longreach 8 May 15",2015-05-08,0000-00-00,Roma,Longreach,0.00,,,,P36_SCOTT_Bruce_10_23,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_25,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 6 Jun 15",2015-06-06,0000-00-00,Longreach,Roma,5400.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_26,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Muttaburra 6 Jun 15",2015-06-06,0000-00-00,Roma,Muttaburra,0.00,,,,P36_SCOTT_Bruce_10_25,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_27,SCOTT_Bruce,P36_SCOTT_Bruce,"Muttaburra to Longreach 6 Jun 15",2015-06-06,0000-00-00,Muttaburra,Longreach,0.00,,,,P36_SCOTT_Bruce_10_25,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_28,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Muttaburra 7 Jun 15",2015-06-07,0000-00-00,Longreach,Muttaburra,5400.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_29,SCOTT_Bruce,P36_SCOTT_Bruce,"Muttaburra to Roma 7 Jun 15",2015-06-07,0000-00-00,Muttaburra,Roma,0.00,,,,P36_SCOTT_Bruce_10_28,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_3,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Warwick 24 Jan 15",2015-01-24,0000-00-00,Roma,Warwick,4495.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_30,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Longreach 7 Jun 15",2015-06-07,0000-00-00,Roma,Longreach,0.00,,,,P36_SCOTT_Bruce_10_28,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_31,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 9 Jun 15",2015-06-09,0000-00-00,Longreach,Roma,12920.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_32,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Cunnamulla 9 Jun 15",2015-06-09,0000-00-00,Roma,Cunnamulla,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_33,SCOTT_Bruce,P36_SCOTT_Bruce,"Cunnamulla to Quilpie 9 Jun 15",2015-06-09,0000-00-00,Cunnamulla,Quilpie,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_34,SCOTT_Bruce,P36_SCOTT_Bruce,"Quilpie to Charleville 9 Jun 15",2015-06-09,0000-00-00,Quilpie,Charleville,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_35,SCOTT_Bruce,P36_SCOTT_Bruce,"Charleville to Jundah 10 Jun 15",2015-06-10,0000-00-00,Charleville,Jundah,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_36,SCOTT_Bruce,P36_SCOTT_Bruce,"Jundah to Longreach 10 Jun 15",2015-06-10,0000-00-00,Jundah,Longreach,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_37,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 11 Jun 15",2015-06-11,0000-00-00,Longreach,Roma,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_38,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Longreach 11 Jun 15",2015-06-11,0000-00-00,Roma,Longreach,0.00,,,,P36_SCOTT_Bruce_10_31,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_4,SCOTT_Bruce,P36_SCOTT_Bruce,"Warwick to Roma 24 Jan 15",2015-01-24,0000-00-00,Warwick,Roma,0.00,,,,P36_SCOTT_Bruce_10_3,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_5,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Dalby 18 Feb 15",2015-02-18,0000-00-00,Roma,Dalby,3295.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_6,SCOTT_Bruce,P36_SCOTT_Bruce,"Dalby to Goondiwindi 18 Feb 15",2015-02-18,0000-00-00,Dalby,Goondiwindi,0.00,,,,P36_SCOTT_Bruce_10_5,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_7,SCOTT_Bruce,P36_SCOTT_Bruce,"Longreach to Roma 8 Mar 15",2015-03-08,0000-00-00,Longreach,Roma,5460.00,,,,,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_8,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Yaraka 8 Mar 15",2015-03-08,0000-00-00,Roma,Yaraka,0.00,,,,P36_SCOTT_Bruce_10_7,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_10_9,SCOTT_Bruce,P36_SCOTT_Bruce,"Yaraka to Longreach 8 Mar 15",2015-03-08,0000-00-00,Yaraka,Longreach,0.00,,,,P36_SCOTT_Bruce_10_7,P36_SCOTT_Bruce.pdf,10
P36_SCOTT_Bruce_28_3,SCOTT_Bruce,P36_SCOTT_Bruce,"Roma to Kingaroy 8 Dec 14",2014-12-08,0000-00-00,Roma,Kingaroy,3195.00,,,,,P36_SCOTT_Bruce.pdf,28
P36_SCOTT_Bruce_28_4,SCOTT_Bruce,P36_SCOTT_Bruce,"Kingaroy to Chinchilla 8 Dec 14",2014-12-08,0000-00-00,Kingaroy,Chinchilla,0.00,,,,P36_SCOTT_Bruce_28_3,P36_SCOTT_Bruce.pdf,28
P36_SCULLION_Nigel_27_22,SCULLION_Nigel,P36_SCULLION_Nigel,"Alice Springs 5 Jul to 7 Jul 13",2013-07-05,2013-07-07,"Alice Springs",,156.83,,,,,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_23,SCULLION_Nigel,P36_SCULLION_Nigel,"Gove to Barrkira Airport 29 Aug 13",2013-08-29,0000-00-00,Gove,"Barrkira Airport",4672.73,,,,,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_24,SCULLION_Nigel,P36_SCULLION_Nigel,"Barrkira Airport to Mata Mata 29 Aug 13",2013-08-29,0000-00-00,"Barrkira Airport","Mata Mata",0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_25,SCULLION_Nigel,P36_SCULLION_Nigel,"Mata Mata to Rorruwuy 29 Aug 13",2013-08-29,0000-00-00,"Mata Mata",Rorruwuy,0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_26,SCULLION_Nigel,P36_SCULLION_Nigel,"Rorruwuy to Dhalinbuy Airport 29 Aug 13",2013-08-29,0000-00-00,Rorruwuy,"Dhalinbuy Airport",0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_27,SCULLION_Nigel,P36_SCULLION_Nigel,"Dhalinbuy Airport to Gove 29 Aug 13",2013-08-29,0000-00-00,"Dhalinbuy Airport",Gove,0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
