entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P36_CANAVAN_Matthew_5_17,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Wind Turbines",2015-03-30,2015-03-30,Melbourne,1,377.00,0.00,377.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_18,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Economics - Sen",2015-04-07,2015-04-07,Sydney,1,395.00,0.00,395.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_19,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Economics - Sen",2015-04-08,2015-04-09,Canberra,2,271.00,0.00,542.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_20,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Electorate Business",2015-04-13,2015-04-13,Wulguru,1,256.00,0.00,256.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_21,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Economics - Sen",2015-04-14,2015-04-14,Carina,1,86.00,0.00,86.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_22,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Sittings of Parliament",2015-05-10,2015-05-14,Canberra,5,271.00,0.00,1355.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_23,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Wind Turbines",2015-05-17,2015-05-17,Cairns,1,289.00,0.00,289.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_24,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Wind Turbines",2015-05-18,2015-05-18,Canberra,1,271.00,0.00,271.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_25,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Electorate Business",2015-05-19,2015-05-19,Cairns,1,289.00,0.00,289.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_26,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Senate Estimates",2015-05-24,2015-05-28,Canberra,5,271.00,0.00,1355.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_27,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Senate Estimates",2015-05-31,2015-06-03,Canberra,4,271.00,0.00,1084.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_28,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Wind Turbines",2015-06-08,2015-06-08,Carina,1,86.00,0.00,86.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_29,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Wind Turbines",2015-06-09,2015-06-09,Adelaide,1,357.00,0.00,357.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_4,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Electorate Business",2015-01-08,2015-01-09,Rockhampton,2,281.00,0.00,562.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_5,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Parliamentary Political Party Meeting",2015-02-04,2015-02-05,Wodonga,2,256.00,0.00,512.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_6,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Sittings of Parliament",2015-02-08,2015-02-12,Canberra,5,271.00,0.00,1355.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_7,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Economics - Sen",2015-02-15,2015-02-15,Darwin,1,436.00,0.00,436.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_8,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Senate Estimates",2015-02-23,2015-02-26,Canberra,4,271.00,0.00,1084.00,P36_CANAVAN_Matthew.pdf,5
P36_CANAVAN_Matthew_5_9,CANAVAN_Matthew,P36_CANAVAN_Matthew,"Sittings of Parliament",2015-03-01,2015-03-05,Canberra,5,271.00,0.00,1355.00,P36_CANAVAN_Matthew.pdf,5
P36_CARR_Kim_5_10,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-03-11,2015-03-11,Sydney,1,395.00,0.00,395.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_11,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-03-12,2015-03-12,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_12,CARR_Kim,P36_CARR_Kim,"Sittings of Parliament",2015-03-15,2015-03-19,Canberra,5,271.00,0.00,1355.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_13,CARR_Kim,P36_CARR_Kim,"Sittings of Parliament",2015-03-22,2015-03-26,Canberra,5,271.00,0.00,1355.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_14,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-04-12,2015-04-13,Canberra,2,271.00,0.00,542.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_15,CARR_Kim,P36_CARR_Kim,"Economics - Sen",2015-04-14,2015-04-14,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_16,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-04-19,2015-04-20,Sydney,2,395.00,0.00,790.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_17,CARR_Kim,P36_CARR_Kim,"Economics - Sen",2015-04-21,2015-04-21,Sydney,1,395.00,0.00,395.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_18,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-04-29,2015-04-29,Sydney,1,395.00,0.00,395.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_19,CARR_Kim,P36_CARR_Kim,"Economics - Sen",2015-05-03,2015-05-03,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_20,CARR_Kim,P36_CARR_Kim,"Sittings of Parliament",2015-05-10,2015-05-14,Canberra,5,271.00,0.00,1355.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_21,CARR_Kim,P36_CARR_Kim,"Conditions and Circumstances at the",2015-05-18,2015-05-18,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_4,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-01-15,2015-01-15,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_5,CARR_Kim,P36_CARR_Kim,"Sittings of Parliament",2015-02-08,2015-02-12,Canberra,5,271.00,0.00,1355.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_6,CARR_Kim,P36_CARR_Kim,"Shadow Minister - Official Business",2015-02-17,2015-02-17,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_7,CARR_Kim,P36_CARR_Kim,"Economics - Sen",2015-02-18,2015-02-18,Canberra,1,271.00,0.00,271.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_8,CARR_Kim,P36_CARR_Kim,"Senate Estimates",2015-02-22,2015-02-27,Canberra,6,271.00,0.00,1626.00,P36_CARR_Kim.pdf,5
P36_CARR_Kim_5_9,CARR_Kim,P36_CARR_Kim,"Sittings of Parliament",2015-02-28,2015-03-06,Canberra,7,271.00,0.00,1897.00,P36_CARR_Kim.pdf,5
P36_CASH_Michaelia_5_10,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-02-19,2015-02-19,Melbourne,1,435.00,0.00,435.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_11,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-02-20,2015-02-20,Canberra,1,271.00,0.00,271.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_12,CASH_Michaelia,P36_CASH_Michaelia,"Senate Estimates",2015-02-21,2015-02-24,Canberra,4,271.00,0.00,1084.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_13,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-02-25,2015-02-25,Sydney,1,435.00,0.00,435.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_14,CASH_Michaelia,P36_CASH_Michaelia,"Sittings of Parliament",2015-03-01,2015-03-05,Canberra,5,271.00,0.00,1355.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_15,CASH_Michaelia,P36_CASH_Michaelia,"Sittings of Parliament",2015-03-17,2015-03-18,Canberra,2,271.00,0.00,542.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_16,CASH_Michaelia,P36_CASH_Michaelia,"Sittings of Parliament",2015-03-21,2015-03-25,Canberra,5,271.00,0.00,1355.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_17,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-03-31,2015-03-31,Canberra,1,271.00,0.00,271.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_18,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-04-15,2015-04-16,Canberra,2,271.00,0.00,542.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_19,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-04-22,2015-04-22,Melbourne,1,435.00,0.00,435.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_20,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-04-28,2015-04-29,Canberra,2,271.00,0.00,542.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_21,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-04-30,2015-04-30,Brisbane,1,427.00,0.00,427.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_22,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-05-07,2015-05-07,Sydney,1,435.00,0.00,435.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_23,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-05-08,2015-05-08,Canberra,1,271.00,0.00,271.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_24,CASH_Michaelia,P36_CASH_Michaelia,"Sittings of Parliament",2015-05-09,2015-05-14,Canberra,6,271.00,0.00,1626.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_25,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-05-21,2015-05-22,Canberra,2,271.00,0.00,542.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_26,CASH_Michaelia,P36_CASH_Michaelia,"Senate Estimates",2015-05-23,2015-05-28,Canberra,6,271.00,0.00,1626.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_27,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-06-04,2015-06-05,Sydney,2,435.00,0.00,870.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_4,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-01-22,2015-01-22,Canberra,1,271.00,0.00,271.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_5,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-01-24,2015-01-26,Canberra,3,271.00,0.00,813.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_6,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-01-27,2015-01-27,Melbourne,1,435.00,0.00,435.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_7,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-02-04,2015-02-04,Canberra,1,271.00,0.00,271.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_8,CASH_Michaelia,P36_CASH_Michaelia,"Minister - Official Business",2015-02-05,2015-02-06,Canberra,2,271.00,0.00,542.00,P36_CASH_Michaelia.pdf,5
P36_CASH_Michaelia_5_9,CASH_Michaelia,P36_CASH_Michaelia,"Sittings of Parliament",2015-02-07,2015-02-12,Canberra,6,271.00,0.00,1626.00,P36_CASH_Michaelia.pdf,5
P36_CHALMERS_Jim_5_11,CHALMERS_Jim,P36_CHALMERS_Jim,"Sittings of Parliament",2015-05-11,2015-05-14,Canberra,4,271.00,0.00,1084.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_12,CHALMERS_Jim,P36_CHALMERS_Jim,"Sittings of Parliament",2015-05-24,2015-05-27,Canberra,4,271.00,0.00,1084.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_13,CHALMERS_Jim,P36_CHALMERS_Jim,"Sittings of Parliament",2015-05-31,2015-06-03,Canberra,4,271.00,0.00,1084.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_14,CHALMERS_Jim,P36_CHALMERS_Jim,"Shadow Parliamentary Secretary - Official",2015-06-11,2015-06-11,Sydney,1,395.00,0.00,395.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_16,CHALMERS_Jim,P36_CHALMERS_Jim,"Sittings of Parliament",2015-06-14,2015-06-17,Canberra,4,271.00,0.00,1084.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_4,CHALMERS_Jim,P36_CHALMERS_Jim,"Sittings of Parliament",2015-02-09,2015-02-12,Canberra,4,271.00,0.00,1084.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_5,CHALMERS_Jim,P36_CHALMERS_Jim,"Sittings of Parliament",2015-02-23,2015-02-25,Canberra,3,271.00,0.00,813.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_6,CHALMERS_Jim,P36_CHALMERS_Jim,"Parliamentary Political Party Meeting",2015-04-20,2015-04-20,Sydney,1,395.00,0.00,395.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_7,CHALMERS_Jim,P36_CHALMERS_Jim,"Shadow Parliamentary Secretary - Official",2015-04-21,2015-04-21,Sydney,1,395.00,0.00,395.00,P36_CHALMERS_Jim.pdf,5
P36_CHALMERS_Jim_5_9,CHALMERS_Jim,P36_CHALMERS_Jim,"Shadow Parliamentary Secretary - Official",2015-04-28,2015-04-29,Sydney,2,395.00,0.00,790.00,P36_CHALMERS_Jim.pdf,5
P36_CHAMPION_Nick_18_4,CHAMPION_Nick,P36_CHAMPION_Nick,"Shadow Parliamentary Secretary - Official",2014-12-11,2014-12-11,Sydney,1,395.00,0.00,395.00,P36_CHAMPION_Nick.pdf,18
P36_CHAMPION_Nick_5_10,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-03-23,2015-03-25,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_11,CHAMPION_Nick,P36_CHAMPION_Nick,"Shadow Parliamentary Secretary - Official",2015-04-09,2015-04-09,Ballina,1,256.00,0.00,256.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_13,CHAMPION_Nick,P36_CHAMPION_Nick,"Shadow Parliamentary Secretary - Official",2015-04-20,2015-04-20,Sydney,1,395.00,0.00,395.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_15,CHAMPION_Nick,P36_CHAMPION_Nick,"Shadow Parliamentary Secretary - Official",2015-04-23,2015-04-23,Sydney,1,395.00,0.00,395.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_17,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-05-12,2015-05-14,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_18,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-05-25,2015-05-27,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_19,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-06-01,2015-06-03,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_4,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-02-09,2015-02-11,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_5,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-02-23,2015-02-25,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_6,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-03-02,2015-03-04,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_7,CHAMPION_Nick,P36_CHAMPION_Nick,"Shadow Parliamentary Secretary - Official",2015-03-12,2015-03-12,Prospect,1,256.00,0.00,256.00,P36_CHAMPION_Nick.pdf,5
P36_CHAMPION_Nick_5_9,CHAMPION_Nick,P36_CHAMPION_Nick,"Sittings of Parliament",2015-03-16,2015-03-18,Canberra,3,271.00,0.00,813.00,P36_CHAMPION_Nick.pdf,5
P36_CHESTERS_Lisa_5_10,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Electorate Business",2015-04-09,2015-04-09,Echuca,1,281.00,0.00,281.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_11,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Parliamentary Political Party Meeting",2015-04-19,2015-04-20,Sydney,2,395.00,0.00,790.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_12,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-05-10,2015-05-13,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_13,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-05-24,2015-05-27,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_14,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-05-31,2015-06-03,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_15,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Electorate Business",2015-06-04,2015-06-04,Melbourne,1,377.00,0.00,377.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_4,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Electorate Business",2015-01-15,2015-01-15,Kingscliff,1,256.00,0.00,256.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_5,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-02-08,2015-02-12,Canberra,5,271.00,0.00,1355.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_6,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-02-22,2015-02-25,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_7,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-03-01,2015-03-04,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_8,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-03-15,2015-03-18,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTERS_Lisa_5_9,CHESTERS_Lisa,P36_CHESTERS_Lisa,"Sittings of Parliament",2015-03-22,2015-03-25,Canberra,4,271.00,0.00,1084.00,P36_CHESTERS_Lisa.pdf,5
P36_CHESTER_Darren_24_4,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2014-12-18,2014-12-19,Sale,2,360.00,0.00,720.00,P36_CHESTER_Darren.pdf,24
P36_CHESTER_Darren_24_5,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2014-12-21,2014-12-21,Sydney,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,24
P36_CHESTER_Darren_5_10,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-02-16,2015-02-16,Sale,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_11,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-02-18,2015-02-18,Sale,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_12,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-02-22,2015-02-22,Melbourne,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_13,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-02-23,2015-02-26,Canberra,4,271.00,0.00,1084.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_14,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-03-02,2015-03-04,Canberra,3,271.00,0.00,813.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_15,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-03-07,2015-03-07,Traralgon,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_16,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-03-10,2015-03-11,Sale,2,360.00,0.00,720.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_17,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-03-14,2015-03-14,Sale,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_18,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-03-16,2015-03-18,Canberra,3,271.00,0.00,813.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_19,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-03-19,2015-03-19,Lismore,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_20,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-03-23,2015-03-25,Canberra,3,271.00,0.00,813.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_21,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-03-27,2015-03-28,Traralgon,2,360.00,0.00,720.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_22,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Political Party Meeting",2015-04-08,2015-04-08,Canberra,1,271.00,0.00,271.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_23,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-04-09,2015-04-09,Sydney,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_24,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-04-14,2015-04-14,Melbourne,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_25,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-04-24,2015-04-24,Traralgon,1,360.00,0.00,253.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_26,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-04-24,2015-04-24,Traralgon,1,360.00,0.00,107.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_27,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-04-28,2015-04-28,Sale,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_28,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-05-11,2015-05-13,Canberra,3,271.00,0.00,813.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_29,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-05-14,2015-05-14,Melbourne,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_30,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-05-15,2015-05-15,Echuca,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_31,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-05-21,2015-05-21,Sale,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_32,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-05-24,2015-05-27,Canberra,4,271.00,0.00,1084.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_33,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-05-30,2015-05-30,Traralgon,1,360.00,0.00,360.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_34,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-06-01,2015-06-03,Canberra,3,271.00,0.00,813.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_35,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-06-09,2015-06-10,Perth,2,469.00,0.00,938.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_36,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-06-11,2015-06-11,Canberra,1,271.00,0.00,271.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_37,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-06-15,2015-06-17,Canberra,3,271.00,0.00,813.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_4,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-01-19,2015-01-19,Melbourne,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_5,CHESTER_Darren,P36_CHESTER_Darren,"Electorate Business",2015-01-20,2015-01-20,Melbourne,1,435.00,0.00,435.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_6,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-01-21,2015-01-21,Canberra,1,271.00,0.00,271.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_7,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Political Party Meeting",2015-02-04,2015-02-05,Wodonga,2,360.00,0.00,720.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_8,CHESTER_Darren,P36_CHESTER_Darren,"Parliamentary Secretary - Official Business",2015-02-07,2015-02-07,Canberra,1,271.00,0.00,271.00,P36_CHESTER_Darren.pdf,5
P36_CHESTER_Darren_5_9,CHESTER_Darren,P36_CHESTER_Darren,"Sittings of Parliament",2015-02-08,2015-02-11,Canberra,4,271.00,0.00,1084.00,P36_CHESTER_Darren.pdf,5
