entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P36_FITZGIBBON_Joel_9_15,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"5 Feb 15",2015-02-05,10.17,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_16,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"11 Mar 15",2015-03-11,16.88,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_17,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"25 Mar 15",2015-03-25,14.33,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_18,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"27 Mar 15",2015-03-27,7.77,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_19,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"11 Apr 15",2015-04-11,10.08,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_20,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"11 Apr 15",2015-04-11,11.51,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_21,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"20 Apr 15",2015-04-20,6.52,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_22,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"20 Apr 15",2015-04-20,7.97,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_23,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"21 Apr 15",2015-04-21,9.59,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_24,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"21 Apr 15",2015-04-21,18.61,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_25,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"22 Apr 15",2015-04-22,14.87,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_26,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"23 Apr 15",2015-04-23,28.77,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_27,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"23 Apr 15",2015-04-23,19.18,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_28,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"30 Apr 15",2015-04-30,17.56,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_29,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"1 May 15",2015-05-01,6.91,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_30,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"7 May 15",2015-05-07,53.89,P36_FITZGIBBON_Joel.pdf,9
P36_FITZGIBBON_Joel_9_31,FITZGIBBON_Joel,P36_FITZGIBBON_Joel,"7 May 15",2015-05-07,17.56,P36_FITZGIBBON_Joel.pdf,9
P36_FLETCHER_Paul_13_10,FLETCHER_Paul,P36_FLETCHER_Paul,"24 Jan 15",2015-01-24,77.30,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_11,FLETCHER_Paul,P36_FLETCHER_Paul,"29 Jan 15",2015-01-29,26.54,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_12,FLETCHER_Paul,P36_FLETCHER_Paul,"5 Feb 15",2015-02-05,41.24,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_13,FLETCHER_Paul,P36_FLETCHER_Paul,"6 Feb 15",2015-02-06,57.55,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_14,FLETCHER_Paul,P36_FLETCHER_Paul,"18 Feb 15",2015-02-18,42.30,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_15,FLETCHER_Paul,P36_FLETCHER_Paul,"9 Mar 15",2015-03-09,14.82,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_16,FLETCHER_Paul,P36_FLETCHER_Paul,"9 Mar 15",2015-03-09,37.40,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_17,FLETCHER_Paul,P36_FLETCHER_Paul,"12 Mar 15",2015-03-12,43.35,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_18,FLETCHER_Paul,P36_FLETCHER_Paul,"13 Mar 15",2015-03-13,41.92,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_19,FLETCHER_Paul,P36_FLETCHER_Paul,"20 Mar 15",2015-03-20,67.18,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_20,FLETCHER_Paul,P36_FLETCHER_Paul,"20 Mar 15",2015-03-20,40.00,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_21,FLETCHER_Paul,P36_FLETCHER_Paul,"30 Mar 15",2015-03-30,12.47,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_22,FLETCHER_Paul,P36_FLETCHER_Paul,"30 Mar 15",2015-03-30,36.35,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_23,FLETCHER_Paul,P36_FLETCHER_Paul,"31 Mar 15",2015-03-31,14.87,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_24,FLETCHER_Paul,P36_FLETCHER_Paul,"7 Apr 15",2015-04-07,61.48,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_25,FLETCHER_Paul,P36_FLETCHER_Paul,"7 Apr 15",2015-04-07,12.47,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_26,FLETCHER_Paul,P36_FLETCHER_Paul,"17 Apr 15",2015-04-17,45.46,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_27,FLETCHER_Paul,P36_FLETCHER_Paul,"27 Apr 15",2015-04-27,51.79,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_28,FLETCHER_Paul,P36_FLETCHER_Paul,"28 Apr 15",2015-04-28,18.32,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_29,FLETCHER_Paul,P36_FLETCHER_Paul,"29 Apr 15",2015-04-29,38.36,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_3,FLETCHER_Paul,P36_FLETCHER_Paul,"14 Jan 15",2015-01-14,39.81,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_30,FLETCHER_Paul,P36_FLETCHER_Paul,"30 Apr 15",2015-04-30,36.45,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_31,FLETCHER_Paul,P36_FLETCHER_Paul,"1 May 15",2015-05-01,68.91,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_32,FLETCHER_Paul,P36_FLETCHER_Paul,"1 May 15",2015-05-01,43.07,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_33,FLETCHER_Paul,P36_FLETCHER_Paul,"5 May 15",2015-05-05,35.97,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_34,FLETCHER_Paul,P36_FLETCHER_Paul,"15 May 15",2015-05-15,39.90,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_35,FLETCHER_Paul,P36_FLETCHER_Paul,"18 May 15",2015-05-18,41.53,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_4,FLETCHER_Paul,P36_FLETCHER_Paul,"15 Jan 15",2015-01-15,44.89,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_5,FLETCHER_Paul,P36_FLETCHER_Paul,"16 Jan 15",2015-01-16,16.60,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_6,FLETCHER_Paul,P36_FLETCHER_Paul,"16 Jan 15",2015-01-16,54.39,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_7,FLETCHER_Paul,P36_FLETCHER_Paul,"23 Jan 15",2015-01-23,10.74,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_8,FLETCHER_Paul,P36_FLETCHER_Paul,"23 Jan 15",2015-01-23,17.84,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_13_9,FLETCHER_Paul,P36_FLETCHER_Paul,"24 Jan 15",2015-01-24,64.93,P36_FLETCHER_Paul.pdf,13
P36_FLETCHER_Paul_26_10,FLETCHER_Paul,P36_FLETCHER_Paul,"10 Dec 14",2014-12-10,43.09,P36_FLETCHER_Paul.pdf,26
P36_FLETCHER_Paul_26_11,FLETCHER_Paul,P36_FLETCHER_Paul,"18 Dec 14",2014-12-18,67.14,P36_FLETCHER_Paul.pdf,26
P36_FLETCHER_Paul_26_12,FLETCHER_Paul,P36_FLETCHER_Paul,"23 Dec 14",2014-12-23,50.26,P36_FLETCHER_Paul.pdf,26
P36_FLETCHER_Paul_26_13,FLETCHER_Paul,P36_FLETCHER_Paul,"23 Dec 14",2014-12-23,39.62,P36_FLETCHER_Paul.pdf,26
P36_FLETCHER_Paul_26_8,FLETCHER_Paul,P36_FLETCHER_Paul,"20 Nov 14",2014-11-20,32.13,P36_FLETCHER_Paul.pdf,26
P36_FLETCHER_Paul_26_9,FLETCHER_Paul,P36_FLETCHER_Paul,"9 Dec 14",2014-12-09,34.11,P36_FLETCHER_Paul.pdf,26
P36_GALLACHER_Alex_9_24,GALLACHER_Alex,P36_GALLACHER_Alex,"22 Apr 15",2015-04-22,33.91,P36_GALLACHER_Alex.pdf,9
P36_GALLACHER_Alex_9_25,GALLACHER_Alex,P36_GALLACHER_Alex,"23 Apr 15",2015-04-23,18.57,P36_GALLACHER_Alex.pdf,9
P36_GILLESPIE_David_9_10,GILLESPIE_David,P36_GILLESPIE_David,"26 Feb 15",2015-02-26,70.97,P36_GILLESPIE_David.pdf,9
P36_GILLESPIE_David_9_11,GILLESPIE_David,P36_GILLESPIE_David,"8 Apr 15",2015-04-08,11.60,P36_GILLESPIE_David.pdf,9
P36_GILLESPIE_David_9_12,GILLESPIE_David,P36_GILLESPIE_David,"22 May 15",2015-05-22,59.37,P36_GILLESPIE_David.pdf,9
P36_GILLESPIE_David_9_13,GILLESPIE_David,P36_GILLESPIE_David,"22 May 15",2015-05-22,41.15,P36_GILLESPIE_David.pdf,9
P36_GILLESPIE_David_9_14,GILLESPIE_David,P36_GILLESPIE_David,"24 May 15",2015-05-24,41.24,P36_GILLESPIE_David.pdf,9
P36_GRIFFIN_Alan_8_29,GRIFFIN_Alan,P36_GRIFFIN_Alan,"11 Feb 15",2015-02-11,24.02,P36_GRIFFIN_Alan.pdf,8
P36_GRIFFIN_Alan_8_30,GRIFFIN_Alan,P36_GRIFFIN_Alan,"14 Feb 15",2015-02-14,110.77,P36_GRIFFIN_Alan.pdf,8
P36_GRIFFIN_Alan_8_31,GRIFFIN_Alan,P36_GRIFFIN_Alan,"7 May 15",2015-05-07,32.90,P36_GRIFFIN_Alan.pdf,8
P36_GRIGGS_Natasha_9_27,GRIGGS_Natasha,P36_GRIGGS_Natasha,"3 Apr 15",2015-04-03,23.50,P36_GRIGGS_Natasha.pdf,9
P36_GRIGGS_Natasha_9_28,GRIGGS_Natasha,P36_GRIGGS_Natasha,"4 Apr 15",2015-04-04,30.69,P36_GRIGGS_Natasha.pdf,9
P36_HALL_Jill_7_30,HALL_Jill,P36_HALL_Jill,"2 May 15",2015-05-02,22.25,P36_HALL_Jill.pdf,7
P36_HANSON-YOUNG_Sarah_11_10,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"27 Mar 15",2015-03-27,38.04,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_11,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"30 Mar 15",2015-03-30,16.97,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_12,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"30 Mar 15",2015-03-30,18.31,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_13,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"31 Mar 15",2015-03-31,23.21,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_14,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"31 Mar 15",2015-03-31,18.03,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_15,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"1 Apr 15",2015-04-01,61.28,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_16,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"9 Apr 15",2015-04-09,26.28,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_17,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"9 Apr 15",2015-04-09,13.62,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_18,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"10 Apr 15",2015-04-10,21.29,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_19,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"15 Apr 15",2015-04-15,30.47,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_20,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"17 Apr 15",2015-04-17,62.92,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_21,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"5 May 15",2015-05-05,17.36,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_22,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"11 May 15",2015-05-11,23.81,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_4,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"10 Jan 15",2015-01-10,41.24,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_5,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"11 Jan 15",2015-01-11,29.73,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_6,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"16 Jan 15",2015-01-16,46.70,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_7,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"6 Feb 15",2015-02-06,13.34,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_8,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"12 Mar 15",2015-03-12,12.28,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_11_9,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"14 Mar 15",2015-03-14,10.55,P36_HANSON-YOUNG_Sarah.pdf,11
P36_HANSON-YOUNG_Sarah_20_17,HANSON-YOUNG_Sarah,P36_HANSON-YOUNG_Sarah,"29 Dec 14",2014-12-29,64.26,P36_HANSON-YOUNG_Sarah.pdf,20
P36_HAWKE_Alex_9_3,HAWKE_Alex,P36_HAWKE_Alex,"28 Jan 15",2015-01-28,19.47,P36_HAWKE_Alex.pdf,9
P36_HEFFERNAN_Bill_8_10,HEFFERNAN_Bill,P36_HEFFERNAN_Bill,"30 Jan 15",2015-01-30,9.88,P36_HEFFERNAN_Bill.pdf,8
P36_HEFFERNAN_Bill_8_11,HEFFERNAN_Bill,P36_HEFFERNAN_Bill,"30 Jan 15",2015-01-30,10.93,P36_HEFFERNAN_Bill.pdf,8
P36_HEFFERNAN_Bill_8_12,HEFFERNAN_Bill,P36_HEFFERNAN_Bill,"3 Feb 15",2015-02-03,10.74,P36_HEFFERNAN_Bill.pdf,8
P36_HEFFERNAN_Bill_8_13,HEFFERNAN_Bill,P36_HEFFERNAN_Bill,"4 Feb 15",2015-02-04,13.71,P36_HEFFERNAN_Bill.pdf,8
P36_HEFFERNAN_Bill_8_14,HEFFERNAN_Bill,P36_HEFFERNAN_Bill,"9 Mar 15",2015-03-09,27.95,P36_HEFFERNAN_Bill.pdf,8
P36_HEFFERNAN_Bill_8_9,HEFFERNAN_Bill,P36_HEFFERNAN_Bill,"23 Jan 15",2015-01-23,30.40,P36_HEFFERNAN_Bill.pdf,8
P36_HENDERSON_Sarah_8_19,HENDERSON_Sarah,P36_HENDERSON_Sarah,"1 Mar 15",2015-03-01,28.96,P36_HENDERSON_Sarah.pdf,8
P36_HENDERSON_Sarah_8_20,HENDERSON_Sarah,P36_HENDERSON_Sarah,"18 Mar 15",2015-03-18,22.60,P36_HENDERSON_Sarah.pdf,8
P36_HENDERSON_Sarah_8_21,HENDERSON_Sarah,P36_HENDERSON_Sarah,"19 Mar 15",2015-03-19,21.70,P36_HENDERSON_Sarah.pdf,8
P36_HENDERSON_Sarah_8_22,HENDERSON_Sarah,P36_HENDERSON_Sarah,"11 May 15",2015-05-11,6.05,P36_HENDERSON_Sarah.pdf,8
P36_HENDERSON_Sarah_8_23,HENDERSON_Sarah,P36_HENDERSON_Sarah,"11 May 15",2015-05-11,15.64,P36_HENDERSON_Sarah.pdf,8
P36_HENDERSON_Sarah_8_24,HENDERSON_Sarah,P36_HENDERSON_Sarah,"14 May 15",2015-05-14,13.32,P36_HENDERSON_Sarah.pdf,8
P36_HENDY_Peter_7_29,HENDY_Peter,P36_HENDY_Peter,"18 Feb 15",2015-02-18,33.57,P36_HENDY_Peter.pdf,7
P36_HENDY_Peter_7_30,HENDY_Peter,P36_HENDY_Peter,"18 Feb 15",2015-02-18,29.35,P36_HENDY_Peter.pdf,7
P36_HENDY_Peter_7_31,HENDY_Peter,P36_HENDY_Peter,"18 Feb 15",2015-02-18,34.53,P36_HENDY_Peter.pdf,7
P36_HENDY_Peter_7_32,HENDY_Peter,P36_HENDY_Peter,"27 Apr 15",2015-04-27,15.54,P36_HENDY_Peter.pdf,7
P36_HENDY_Peter_7_33,HENDY_Peter,P36_HENDY_Peter,"27 Apr 15",2015-04-27,22.63,P36_HENDY_Peter.pdf,7
P36_HENDY_Peter_7_34,HENDY_Peter,P36_HENDY_Peter,"28 Apr 15",2015-04-28,22.06,P36_HENDY_Peter.pdf,7
P36_HUNT_Greg_16_24,HUNT_Greg,P36_HUNT_Greg,"15 Feb 15",2015-02-15,204.38,P36_HUNT_Greg.pdf,16
P36_HUNT_Greg_16_25,HUNT_Greg,P36_HUNT_Greg,"21 Feb 15",2015-02-21,200.26,P36_HUNT_Greg.pdf,16
P36_JONES_Ewen_11_10,JONES_Ewen,P36_JONES_Ewen,"10 Apr 15",2015-04-10,25.63,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_11,JONES_Ewen,P36_JONES_Ewen,"15 Apr 15",2015-04-15,20.48,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_12,JONES_Ewen,P36_JONES_Ewen,"16 Apr 15",2015-04-16,39.86,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_13,JONES_Ewen,P36_JONES_Ewen,"17 Apr 15",2015-04-17,19.18,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_14,JONES_Ewen,P36_JONES_Ewen,"23 Apr 15",2015-04-23,21.90,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_15,JONES_Ewen,P36_JONES_Ewen,"2 May 15",2015-05-02,24.12,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_16,JONES_Ewen,P36_JONES_Ewen,"6 May 15",2015-05-06,11.91,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_17,JONES_Ewen,P36_JONES_Ewen,"6 May 15",2015-05-06,21.29,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_18,JONES_Ewen,P36_JONES_Ewen,"10 May 15",2015-05-10,22.30,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_19,JONES_Ewen,P36_JONES_Ewen,"15 May 15",2015-05-15,23.51,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_3,JONES_Ewen,P36_JONES_Ewen,"6 Jan 15",2015-01-06,22.91,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_4,JONES_Ewen,P36_JONES_Ewen,"23 Jan 15",2015-01-23,21.39,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_5,JONES_Ewen,P36_JONES_Ewen,"13 Feb 15",2015-02-13,21.90,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_6,JONES_Ewen,P36_JONES_Ewen,"26 Feb 15",2015-02-26,22.81,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_7,JONES_Ewen,P36_JONES_Ewen,"6 Mar 15",2015-03-06,21.19,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_8,JONES_Ewen,P36_JONES_Ewen,"27 Mar 15",2015-03-27,21.59,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_11_9,JONES_Ewen,P36_JONES_Ewen,"1 Apr 15",2015-04-01,22.50,P36_JONES_Ewen.pdf,11
P36_JONES_Ewen_21_13,JONES_Ewen,P36_JONES_Ewen,"11 Dec 14",2014-12-11,22.70,P36_JONES_Ewen.pdf,21
P36_JONES_Ewen_21_14,JONES_Ewen,P36_JONES_Ewen,"20 Dec 14",2014-12-20,34.31,P36_JONES_Ewen.pdf,21
P36_JONES_Stephen_19_10,JONES_Stephen,P36_JONES_Stephen,"23 Dec 14",2014-12-23,13.53,P36_JONES_Stephen.pdf,19
P36_JONES_Stephen_9_10,JONES_Stephen,P36_JONES_Stephen,"19 Jan 15",2015-01-19,22.35,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_11,JONES_Stephen,P36_JONES_Stephen,"21 Jan 15",2015-01-21,67.14,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_12,JONES_Stephen,P36_JONES_Stephen,"20 Feb 15",2015-02-20,25.61,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_13,JONES_Stephen,P36_JONES_Stephen,"11 Mar 15",2015-03-11,17.65,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_14,JONES_Stephen,P36_JONES_Stephen,"31 Mar 15",2015-03-31,16.11,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_15,JONES_Stephen,P36_JONES_Stephen,"20 Apr 15",2015-04-20,33.86,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_16,JONES_Stephen,P36_JONES_Stephen,"23 Apr 15",2015-04-23,37.12,P36_JONES_Stephen.pdf,9
P36_JONES_Stephen_9_9,JONES_Stephen,P36_JONES_Stephen,"19 Jan 15",2015-01-19,17.26,P36_JONES_Stephen.pdf,9
P36_KATTER_Bob_17_10,KATTER_Bob,P36_KATTER_Bob,"6 Feb 15",2015-02-06,20.18,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_11,KATTER_Bob,P36_KATTER_Bob,"7 Feb 15",2015-02-07,50.45,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_12,KATTER_Bob,P36_KATTER_Bob,"7 Feb 15",2015-02-07,35.52,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_13,KATTER_Bob,P36_KATTER_Bob,"8 Feb 15",2015-02-08,23.61,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_14,KATTER_Bob,P36_KATTER_Bob,"8 Feb 15",2015-02-08,7.97,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_15,KATTER_Bob,P36_KATTER_Bob,"9 Feb 15",2015-02-09,16.85,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_16,KATTER_Bob,P36_KATTER_Bob,"9 Feb 15",2015-02-09,34.51,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_17,KATTER_Bob,P36_KATTER_Bob,"10 Feb 15",2015-02-10,7.97,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_18,KATTER_Bob,P36_KATTER_Bob,"10 Feb 15",2015-02-10,36.33,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_19,KATTER_Bob,P36_KATTER_Bob,"11 Feb 15",2015-02-11,54.59,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_20,KATTER_Bob,P36_KATTER_Bob,"11 Feb 15",2015-02-11,26.44,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_21,KATTER_Bob,P36_KATTER_Bob,"16 Feb 15",2015-02-16,67.61,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_22,KATTER_Bob,P36_KATTER_Bob,"3 Mar 15",2015-03-03,15.45,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_23,KATTER_Bob,P36_KATTER_Bob,"23 Mar 15",2015-03-23,44.50,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_24,KATTER_Bob,P36_KATTER_Bob,"30 Mar 15",2015-03-30,24.42,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_25,KATTER_Bob,P36_KATTER_Bob,"12 May 15",2015-05-12,46.22,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_3,KATTER_Bob,P36_KATTER_Bob,"10 Jan 15",2015-01-10,50.45,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_4,KATTER_Bob,P36_KATTER_Bob,"18 Jan 15",2015-01-18,75.68,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_5,KATTER_Bob,P36_KATTER_Bob,"3 Feb 15",2015-02-03,22.20,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_6,KATTER_Bob,P36_KATTER_Bob,"3 Feb 15",2015-02-03,26.34,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_7,KATTER_Bob,P36_KATTER_Bob,"4 Feb 15",2015-02-04,8.07,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_8,KATTER_Bob,P36_KATTER_Bob,"4 Feb 15",2015-02-04,26.03,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_17_9,KATTER_Bob,P36_KATTER_Bob,"5 Feb 15",2015-02-05,47.73,P36_KATTER_Bob.pdf,17
P36_KATTER_Bob_33_12,KATTER_Bob,P36_KATTER_Bob,"18 Dec 14",2014-12-18,56.00,P36_KATTER_Bob.pdf,33
P36_KING_Catherine_10_17,KING_Catherine,P36_KING_Catherine,"20 Apr 15",2015-04-20,16.21,P36_KING_Catherine.pdf,10
P36_LAMBIE_Jacqui_11_19,LAMBIE_Jacqui,P36_LAMBIE_Jacqui,"5 Jan 15",2015-01-05,12.08,P36_LAMBIE_Jacqui.pdf,11
P36_LAMBIE_Jacqui_11_20,LAMBIE_Jacqui,P36_LAMBIE_Jacqui,"5 Jan 15",2015-01-05,57.16,P36_LAMBIE_Jacqui.pdf,11
P36_LAMBIE_Jacqui_11_21,LAMBIE_Jacqui,P36_LAMBIE_Jacqui,"25 Jan 15",2015-01-25,142.99,P36_LAMBIE_Jacqui.pdf,11
P36_LAMBIE_Jacqui_11_22,LAMBIE_Jacqui,P36_LAMBIE_Jacqui,"26 Jan 15",2015-01-26,45.91,P36_LAMBIE_Jacqui.pdf,11
