entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P36_MACDONALD_Ian_24_23,MACDONALD_Ian,P36_MACDONALD_Ian,"Canberra 28 Nov to 1 Dec 14",2014-11-28,2014-12-01,385.52,P36_MACDONALD_Ian.pdf,24
P36_MACKLIN_Jenny_10_31,MACKLIN_Jenny,P36_MACKLIN_Jenny,"Taxi 5 Feb 15",2015-02-05,0000-00-00,51.74,P36_MACKLIN_Jenny.pdf,10
P36_MACKLIN_Jenny_10_32,MACKLIN_Jenny,P36_MACKLIN_Jenny,"Taxi 6 Feb 15",2015-02-06,0000-00-00,50.59,P36_MACKLIN_Jenny.pdf,10
P36_MADIGAN_John_9_34,MADIGAN_John,P36_MADIGAN_John,"Hire car costs between 27 Mar and 29 Mar 15",2015-03-27,2015-03-29,267.75,P36_MADIGAN_John.pdf,9
P36_MARSHALL_Gavin_11_3,MARSHALL_Gavin,P36_MARSHALL_Gavin,"Hobart to Devonport 2 May to 3 May 15",2015-05-02,2015-05-03,179.58,P36_MARSHALL_Gavin.pdf,11
P36_MASON_Brett_11_31,MASON_Brett,P36_MASON_Brett,"Canberra 20 Mar to 23 Mar 15",2015-03-20,2015-03-23,186.87,P36_MASON_Brett.pdf,11
P36_MCGRATH_James_9_13,MCGRATH_James,P36_MCGRATH_James,"Fuel charge 15 Jan 15",2015-01-15,0000-00-00,43.45,P36_MCGRATH_James.pdf,9
P36_MCGRATH_James_9_14,MCGRATH_James,P36_MCGRATH_James,"Fuel charge 23 Jan 15",2015-01-23,0000-00-00,30.62,P36_MCGRATH_James.pdf,9
P36_MCGRATH_James_9_15,MCGRATH_James,P36_MCGRATH_James,"Fuel charge 24 Jan 15",2015-01-24,0000-00-00,39.98,P36_MCGRATH_James.pdf,9
P36_MCKENZIE_Bridget_21_22,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Toll charges between 22 Nov and 23 Nov 14",2014-11-22,2014-11-23,10.13,P36_MCKENZIE_Bridget.pdf,21
P36_MCKENZIE_Bridget_21_23,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Toll charges between 22 Nov and 23 Nov 14",2014-11-22,2014-11-23,4.00,P36_MCKENZIE_Bridget.pdf,21
P36_MCLUCAS_Jan_13_3,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Melbourne 3 Feb to 4 Feb 15",2015-02-03,2015-02-04,121.76,P36_MCLUCAS_Jan.pdf,13
P36_MILNE_Christine_27_16,MILNE_Christine,P36_MILNE_Christine,"Devonport to Launceston 23 Aug 13",2013-08-23,0000-00-00,59.06,P36_MILNE_Christine.pdf,27
P36_MILNE_Christine_27_17,MILNE_Christine,P36_MILNE_Christine,"Devonport to Hobart 7 Jun to 10 Jun 14",2014-06-07,2014-06-10,196.59,P36_MILNE_Christine.pdf,27
P36_MILNE_Christine_27_18,MILNE_Christine,P36_MILNE_Christine,"Hobart to Devonport 28 Nov to 29 Nov 14",2014-11-28,2014-11-29,189.92,P36_MILNE_Christine.pdf,27
P36_MOORE_Claire_12_19,MOORE_Claire,P36_MOORE_Claire,"Longreach 1 May to 3 May 15",2015-05-01,2015-05-03,376.84,P36_MOORE_Claire.pdf,12
P36_MOORE_Claire_20_21,MOORE_Claire,P36_MOORE_Claire,"Rockhampton 7 Dec to 9 Dec 14",2014-12-07,2014-12-09,-175.48,P36_MOORE_Claire.pdf,20
P36_NASH_Fiona_13_26,NASH_Fiona,P36_NASH_Fiona,"Armidale 1 May to 2 May 15",2015-05-01,2015-05-02,63.56,P36_NASH_Fiona.pdf,13
P36_NASH_Fiona_23_12,NASH_Fiona,P36_NASH_Fiona,"Lismore to Ballina Airport 21 Jul to 23 Jul 13",2013-07-21,2013-07-23,131.61,P36_NASH_Fiona.pdf,23
P36_NASH_Fiona_23_13,NASH_Fiona,P36_NASH_Fiona,"Parkes to Young 28 Aug to 30 Aug 13",2013-08-28,2013-08-30,531.06,P36_NASH_Fiona.pdf,23
P36_NASH_Fiona_23_14,NASH_Fiona,P36_NASH_Fiona,"Perth 5 Sep to 9 Sep 14",2014-09-05,2014-09-09,-377.47,P36_NASH_Fiona.pdf,23
P36_NASH_Fiona_23_15,NASH_Fiona,P36_NASH_Fiona,"Broken Hill 8 Oct to 9 Oct 14",2014-10-08,2014-10-09,-64.56,P36_NASH_Fiona.pdf,23
P36_NASH_Fiona_23_16,NASH_Fiona,P36_NASH_Fiona,"Grafton 7 Nov 14",2014-11-07,0000-00-00,54.20,P36_NASH_Fiona.pdf,23
P36_NASH_Fiona_23_17,NASH_Fiona,P36_NASH_Fiona,"Albury 12 Nov to 13 Nov 14",2014-11-12,2014-11-13,85.32,P36_NASH_Fiona.pdf,23
P36_NEUMANN_Shayne_10_23,NEUMANN_Shayne,P36_NEUMANN_Shayne,"Sydney to Newcastle 11 Mar to 12 Mar 15",2015-03-11,2015-03-12,244.32,P36_NEUMANN_Shayne.pdf,10
P36_NEUMANN_Shayne_10_24,NEUMANN_Shayne,P36_NEUMANN_Shayne,"Melbourne 14 Apr 15",2015-04-14,0000-00-00,145.95,P36_NEUMANN_Shayne.pdf,10
P36_NIKOLIC_Andrew_18_18,NIKOLIC_Andrew,P36_NIKOLIC_Andrew,"Hire car costs 4 Jul 14",2014-07-04,0000-00-00,85.45,P36_NIKOLIC_Andrew.pdf,18
P36_O'CONNOR_Brendan_11_33,O'CONNOR_Brendan,P36_O'CONNOR_Brendan,"Hobart 17 Jan to 19 Jan 15",2015-01-17,2015-01-19,251.70,P36_O'CONNOR_Brendan.pdf,11
P36_O'CONNOR_Brendan_11_34,O'CONNOR_Brendan,P36_O'CONNOR_Brendan,"Cairns 5 Apr to 12 Apr 15",2015-04-05,2015-04-12,573.94,P36_O'CONNOR_Brendan.pdf,11
P36_O'SULLIVAN_Barry_8_19,O'SULLIVAN_Barry,P36_O'SULLIVAN_Barry,"Toll charge 13 Feb 15",2015-02-13,0000-00-00,8.55,P36_O'SULLIVAN_Barry.pdf,8
P36_O'SULLIVAN_Barry_8_20,O'SULLIVAN_Barry,P36_O'SULLIVAN_Barry,"Toll charge 13 Feb 15",2015-02-13,0000-00-00,2.00,P36_O'SULLIVAN_Barry.pdf,8
P36_O'SULLIVAN_Barry_8_21,O'SULLIVAN_Barry,P36_O'SULLIVAN_Barry,"Brisbane to Toowoomba 13 Feb to 14 Feb 15",2015-02-13,2015-02-14,205.54,P36_O'SULLIVAN_Barry.pdf,8
P36_O'SULLIVAN_Barry_8_22,O'SULLIVAN_Barry,P36_O'SULLIVAN_Barry,"Cairns to Townsville 9 Mar to 11 Mar 15",2015-03-09,2015-03-11,614.93,P36_O'SULLIVAN_Barry.pdf,8
P36_PARRY_Stephen_29_20,PARRY_Stephen,P36_PARRY_Stephen,"Hobart to Launceston 21 Jun to 23 Jun 13",2013-06-21,2013-06-23,283.37,P36_PARRY_Stephen.pdf,29
P36_PARRY_Stephen_29_21,PARRY_Stephen,P36_PARRY_Stephen,"Launceston to Hobart 28 Nov to 30 Nov 14",2014-11-28,2014-11-30,-365.74,P36_PARRY_Stephen.pdf,29
P36_PASIN_Tony_11_13,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier 30 Mar to 2 Apr 15",2015-03-30,2015-04-02,311.07,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_14,PASIN_Tony,P36_PASIN_Tony,"Fuel charge 1 Apr 15",2015-04-01,0000-00-00,18.18,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_15,PASIN_Tony,P36_PASIN_Tony,"Adelaide 9 Apr to 11 Apr 15",2015-04-09,2015-04-11,254.96,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_16,PASIN_Tony,P36_PASIN_Tony,"Mount Gambier to Adelaide 1 May to 3 May 15",2015-05-01,2015-05-03,1341.10,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_17,PASIN_Tony,P36_PASIN_Tony,"Fuel charge 3 May 15",2015-05-03,0000-00-00,45.45,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_18,PASIN_Tony,P36_PASIN_Tony,"Taxi 9 May 15",2015-05-09,0000-00-00,44.95,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_19,PASIN_Tony,P36_PASIN_Tony,"Taxi 10 May 15",2015-05-10,0000-00-00,29.56,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_20,PASIN_Tony,P36_PASIN_Tony,"Taxi 10 May 15",2015-05-10,0000-00-00,49.92,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_11_21,PASIN_Tony,P36_PASIN_Tony,"Taxi 15 May 15",2015-05-15,0000-00-00,44.76,P36_PASIN_Tony.pdf,11
P36_PASIN_Tony_25_22,PASIN_Tony,P36_PASIN_Tony,"Adelaide 19 Dec to 20 Dec 14",2014-12-19,2014-12-20,162.73,P36_PASIN_Tony.pdf,25
P36_PAYNE_Marise_12_36,PAYNE_Marise,P36_PAYNE_Marise,"Toll charges between 14 Jan and 15 Jan 15",2015-01-14,2015-01-15,4.00,P36_PAYNE_Marise.pdf,12
P36_PAYNE_Marise_12_37,PAYNE_Marise,P36_PAYNE_Marise,"Toll charges between 14 Jan and 15 Jan 15",2015-01-14,2015-01-15,24.53,P36_PAYNE_Marise.pdf,12
P36_PAYNE_Marise_12_38,PAYNE_Marise,P36_PAYNE_Marise,"Newcastle to Sydney 14 Jan to 15 Jan 15",2015-01-14,2015-01-15,255.85,P36_PAYNE_Marise.pdf,12
P36_PERIS_Nova_11_3,PERIS_Nova,P36_PERIS_Nova,"Sydney 20 Feb to 23 Feb 15",2015-02-20,2015-02-23,248.43,P36_PERIS_Nova.pdf,11
P36_PERIS_Nova_11_4,PERIS_Nova,P36_PERIS_Nova,"Toll charges between 21 Feb and 23 Feb 15",2015-02-21,2015-02-23,35.84,P36_PERIS_Nova.pdf,11
P36_PERIS_Nova_11_5,PERIS_Nova,P36_PERIS_Nova,"Toll charges between 21 Feb and 23 Feb 15",2015-02-21,2015-02-23,4.00,P36_PERIS_Nova.pdf,11
P36_PERIS_Nova_11_6,PERIS_Nova,P36_PERIS_Nova,"Uluru 22 May 15",2015-05-22,0000-00-00,126.48,P36_PERIS_Nova.pdf,11
P36_PERIS_Nova_28_21,PERIS_Nova,P36_PERIS_Nova,"Sydney 22 Dec 13 to 4 Jan 14",2013-12-22,2014-01-04,1039.77,P36_PERIS_Nova.pdf,28
P36_PERIS_Nova_28_22,PERIS_Nova,P36_PERIS_Nova,"Canberra 21 Feb to 4 Mar 14",2014-02-21,2014-03-04,1016.89,P36_PERIS_Nova.pdf,28
P36_PERIS_Nova_28_23,PERIS_Nova,P36_PERIS_Nova,"Alice Springs 8 Dec to 11 Dec 14",2014-12-08,2014-12-11,587.04,P36_PERIS_Nova.pdf,28
P36_PRENTICE_Jane_8_32,PRENTICE_Jane,P36_PRENTICE_Jane,"Canberra 27 Feb to 1 Mar 15",2015-02-27,2015-03-01,164.31,P36_PRENTICE_Jane.pdf,8
P36_PRICE_Melissa_11_23,PRICE_Melissa,P36_PRICE_Melissa,"Carnarvon 19 Feb 15",2015-02-19,0000-00-00,76.77,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_24,PRICE_Melissa,P36_PRICE_Melissa,"Newman 20 Feb 15",2015-02-20,0000-00-00,61.58,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_25,PRICE_Melissa,P36_PRICE_Melissa,"Port Hedland 21 Mar to 22 Mar 15",2015-03-21,2015-03-22,192.61,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_26,PRICE_Melissa,P36_PRICE_Melissa,"Newman 27 Mar 15",2015-03-27,0000-00-00,94.99,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_27,PRICE_Melissa,P36_PRICE_Melissa,"Karratha 10 Apr to 11 Apr 15",2015-04-10,2015-04-11,261.66,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_28,PRICE_Melissa,P36_PRICE_Melissa,"Kununurra 13 Apr to 14 Apr 15",2015-04-13,2015-04-14,124.95,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_29,PRICE_Melissa,P36_PRICE_Melissa,"Broome 14 Apr to 15 Apr 15",2015-04-14,2015-04-15,125.80,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_30,PRICE_Melissa,P36_PRICE_Melissa,"Port Hedland 15 Apr to 16 Apr 15",2015-04-15,2015-04-16,87.11,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_31,PRICE_Melissa,P36_PRICE_Melissa,"Geraldton 17 Apr to 18 Apr 15",2015-04-17,2015-04-18,66.34,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_32,PRICE_Melissa,P36_PRICE_Melissa,"Karratha 21 Apr 15",2015-04-21,0000-00-00,137.18,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_33,PRICE_Melissa,P36_PRICE_Melissa,"Broome 7 May to 8 May 15",2015-05-07,2015-05-08,110.40,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_11_34,PRICE_Melissa,P36_PRICE_Melissa,"Karratha 30 May to 31 May 15",2015-05-30,2015-05-31,641.33,P36_PRICE_Melissa.pdf,11
P36_PRICE_Melissa_26_20,PRICE_Melissa,P36_PRICE_Melissa,"Port Hedland 21 Jun to 22 Jun 14",2014-06-21,2014-06-22,251.66,P36_PRICE_Melissa.pdf,26
P36_PRICE_Melissa_26_21,PRICE_Melissa,P36_PRICE_Melissa,"Broome 1 Jul to 3 Jul 14",2014-07-01,2014-07-03,251.60,P36_PRICE_Melissa.pdf,26
P36_PRICE_Melissa_26_22,PRICE_Melissa,P36_PRICE_Melissa,"Karratha 28 Jul to 29 Jul 14",2014-07-28,2014-07-29,250.30,P36_PRICE_Melissa.pdf,26
P36_PRICE_Melissa_26_23,PRICE_Melissa,P36_PRICE_Melissa,"Karratha 5 Aug 14",2014-08-05,0000-00-00,126.13,P36_PRICE_Melissa.pdf,26
P36_PRICE_Melissa_26_24,PRICE_Melissa,P36_PRICE_Melissa,"Broome 5 Nov 14",2014-11-05,0000-00-00,144.27,P36_PRICE_Melissa.pdf,26
P36_PRICE_Melissa_26_25,PRICE_Melissa,P36_PRICE_Melissa,"Learmonth 12 Nov 14",2014-11-12,0000-00-00,232.36,P36_PRICE_Melissa.pdf,26
P36_PYNE_Christopher_21_10,PYNE_Christopher,P36_PYNE_Christopher,"Taxi 1 Jan 15",2015-01-01,0000-00-00,62.45,P36_PYNE_Christopher.pdf,21
P36_PYNE_Christopher_21_11,PYNE_Christopher,P36_PYNE_Christopher,"Taxi admin fee 1 Jan 15",2015-01-01,0000-00-00,41.62,P36_PYNE_Christopher.pdf,21
P36_PYNE_Christopher_21_12,PYNE_Christopher,P36_PYNE_Christopher,"Taxi 1 Jan 15",2015-01-01,0000-00-00,127.27,P36_PYNE_Christopher.pdf,21
P36_PYNE_Christopher_21_8,PYNE_Christopher,P36_PYNE_Christopher,"Taxi 1 Jan 15",2015-01-01,0000-00-00,136.36,P36_PYNE_Christopher.pdf,21
P36_PYNE_Christopher_21_9,PYNE_Christopher,P36_PYNE_Christopher,"Taxi 1 Jan 15",2015-01-01,0000-00-00,136.36,P36_PYNE_Christopher.pdf,21
P36_RAMSEY_Rowan_12_7,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Fuel charge 20 Feb 15",2015-02-20,0000-00-00,52.67,P36_RAMSEY_Rowan.pdf,12
P36_RAMSEY_Rowan_26_22,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Hire car costs between 2 May and 3 May 14",2014-05-02,2014-05-03,-81.82,P36_RAMSEY_Rowan.pdf,26
P36_RAMSEY_Rowan_26_23,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Taxi 19 Sep 14",2014-09-19,0000-00-00,27.27,P36_RAMSEY_Rowan.pdf,26
P36_RAMSEY_Rowan_26_24,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Fuel charge 18 Oct 14",2014-10-18,0000-00-00,14.27,P36_RAMSEY_Rowan.pdf,26
P36_RAMSEY_Rowan_26_25,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Taxi 11 Dec 14",2014-12-11,0000-00-00,18.18,P36_RAMSEY_Rowan.pdf,26
P36_RAMSEY_Rowan_26_26,RAMSEY_Rowan,P36_RAMSEY_Rowan,"Taxi 22 Dec 14",2014-12-22,0000-00-00,13.64,P36_RAMSEY_Rowan.pdf,26
P36_REYNOLDS_Linda_21_16,REYNOLDS_Linda,P36_REYNOLDS_Linda,"Karratha 17 Oct to 18 Oct 14",2014-10-17,2014-10-18,-140.43,P36_REYNOLDS_Linda.pdf,21
P36_REYNOLDS_Linda_21_17,REYNOLDS_Linda,P36_REYNOLDS_Linda,"Canberra 28 Nov to 30 Nov 14",2014-11-28,2014-11-30,379.40,P36_REYNOLDS_Linda.pdf,21
P36_RHIANNON_Lee_9_10,RHIANNON_Lee,P36_RHIANNON_Lee,"Tamworth 8 Mar to 10 Mar 15",2015-03-08,2015-03-10,208.71,P36_RHIANNON_Lee.pdf,9
P36_RHIANNON_Lee_9_11,RHIANNON_Lee,P36_RHIANNON_Lee,"Ballina Airport 9 Apr to 10 Apr 15",2015-04-09,2015-04-10,106.88,P36_RHIANNON_Lee.pdf,9
P36_RHIANNON_Lee_9_12,RHIANNON_Lee,P36_RHIANNON_Lee,"Taxi 6 May 15",2015-05-06,0000-00-00,32.55,P36_RHIANNON_Lee.pdf,9
P36_RHIANNON_Lee_9_8,RHIANNON_Lee,P36_RHIANNON_Lee,"Taxi 21 Jan 15",2015-01-21,0000-00-00,54.29,P36_RHIANNON_Lee.pdf,9
P36_RHIANNON_Lee_9_9,RHIANNON_Lee,P36_RHIANNON_Lee,"Taxi 21 Jan 15",2015-01-21,0000-00-00,63.38,P36_RHIANNON_Lee.pdf,9
P36_RICE_Janet_8_27,RICE_Janet,P36_RICE_Janet,"Melbourne to Canberra 30 Apr to 6 May 15",2015-04-30,2015-05-06,668.61,P36_RICE_Janet.pdf,8
P36_ROWLAND_Michelle_11_3,ROWLAND_Michelle,P36_ROWLAND_Michelle,"Orange 15 Feb to 18 Feb 15",2015-02-15,2015-02-18,282.52,P36_ROWLAND_Michelle.pdf,11
P36_ROWLAND_Michelle_11_4,ROWLAND_Michelle,P36_ROWLAND_Michelle,"Fuel charge 18 Feb 15",2015-02-18,0000-00-00,17.10,P36_ROWLAND_Michelle.pdf,11
P36_ROWLAND_Michelle_11_5,ROWLAND_Michelle,P36_ROWLAND_Michelle,"Taxi 16 Apr 15",2015-04-16,0000-00-00,18.14,P36_ROWLAND_Michelle.pdf,11
P36_RUDDOCK_Philip_26_10,RUDDOCK_Philip,P36_RUDDOCK_Philip,"Cairns 22 Dec to 28 Dec 14",2014-12-22,2014-12-28,591.82,P36_RUDDOCK_Philip.pdf,26
P36_RUSTON_Anne_12_26,RUSTON_Anne,P36_RUSTON_Anne,"Mount Gambier 7 Jan to 9 Jan 15",2015-01-07,2015-01-09,217.09,P36_RUSTON_Anne.pdf,12
P36_RUSTON_Anne_12_27,RUSTON_Anne,P36_RUSTON_Anne,"Adelaide 19 Feb to 22 Feb 15",2015-02-19,2015-02-22,262.85,P36_RUSTON_Anne.pdf,12
P36_RUSTON_Anne_12_28,RUSTON_Anne,P36_RUSTON_Anne,"Whyalla to Port Lincoln 12 Mar to 15 Mar 15",2015-03-12,2015-03-15,582.91,P36_RUSTON_Anne.pdf,12
P36_RUSTON_Anne_12_29,RUSTON_Anne,P36_RUSTON_Anne,"Perth 17 Apr to 19 Apr 15",2015-04-17,2015-04-19,244.39,P36_RUSTON_Anne.pdf,12
P36_RYAN_Scott_14_7,RYAN_Scott,P36_RYAN_Scott,"Parkes to Orange 1 Apr 15",2015-04-01,0000-00-00,194.75,P36_RYAN_Scott.pdf,14
P36_SCULLION_Nigel_17_14,SCULLION_Nigel,P36_SCULLION_Nigel,"Brisbane 1 Apr to 2 Apr 15",2015-04-01,2015-04-02,179.47,P36_SCULLION_Nigel.pdf,17
P36_SCULLION_Nigel_28_16,SCULLION_Nigel,P36_SCULLION_Nigel,"Gove 29 Oct to 30 Oct 13",2013-10-29,2013-10-30,182.24,P36_SCULLION_Nigel.pdf,28
P36_SCULLION_Nigel_28_17,SCULLION_Nigel,P36_SCULLION_Nigel,"Thursday Island 5 Apr to 9 Apr 14",2014-04-05,2014-04-09,316.77,P36_SCULLION_Nigel.pdf,28
P36_SIEWERT_Rachel_11_3,SIEWERT_Rachel,P36_SIEWERT_Rachel,"Geraldton 23 Apr to 24 Apr 15",2015-04-23,2015-04-24,245.74,P36_SIEWERT_Rachel.pdf,11
P36_SIEWERT_Rachel_11_4,SIEWERT_Rachel,P36_SIEWERT_Rachel,"Broome 22 May to 23 May 15",2015-05-22,2015-05-23,136.26,P36_SIEWERT_Rachel.pdf,11
P36_SIEWERT_Rachel_22_9,SIEWERT_Rachel,P36_SIEWERT_Rachel,"Broome 21 Mar 14",2014-03-21,0000-00-00,148.86,P36_SIEWERT_Rachel.pdf,22
P36_SMITH_Dean_12_16,SMITH_Dean,P36_SMITH_Dean,"Canberra 20 Mar to 23 Mar 15",2015-03-20,2015-03-23,188.33,P36_SMITH_Dean.pdf,12
P36_SMITH_Dean_22_20,SMITH_Dean,P36_SMITH_Dean,"Kalgoorlie 2 Jul to 3 Jul 13",2013-07-02,2013-07-03,68.42,P36_SMITH_Dean.pdf,22
P36_SMITH_Dean_22_21,SMITH_Dean,P36_SMITH_Dean,"Bunbury 7 Jun 14",2014-06-07,0000-00-00,156.65,P36_SMITH_Dean.pdf,22
P36_SMITH_Dean_22_22,SMITH_Dean,P36_SMITH_Dean,"Canberra 16 Nov to 17 Nov 14",2014-11-16,2014-11-17,115.80,P36_SMITH_Dean.pdf,22
P36_SMITH_Dean_22_23,SMITH_Dean,P36_SMITH_Dean,"Canberra 29 Nov to 1 Dec 14",2014-11-29,2014-12-01,175.40,P36_SMITH_Dean.pdf,22
P36_SNOWDON_Warren_14_19,SNOWDON_Warren,P36_SNOWDON_Warren,"Perth 3 Apr to 4 Apr 15",2015-04-03,2015-04-04,154.12,P36_SNOWDON_Warren.pdf,14
P36_SNOWDON_Warren_14_20,SNOWDON_Warren,P36_SNOWDON_Warren,"Toll charges between 1 May and 2 May 15",2015-05-01,2015-05-02,6.00,P36_SNOWDON_Warren.pdf,14
P36_SNOWDON_Warren_14_21,SNOWDON_Warren,P36_SNOWDON_Warren,"Toll charges between 1 May and 2 May 15",2015-05-01,2015-05-02,8.55,P36_SNOWDON_Warren.pdf,14
P36_SNOWDON_Warren_14_22,SNOWDON_Warren,P36_SNOWDON_Warren,"Melbourne 1 May to 2 May 15",2015-05-01,2015-05-02,78.24,P36_SNOWDON_Warren.pdf,14
P36_SNOWDON_Warren_14_23,SNOWDON_Warren,P36_SNOWDON_Warren,"Uluru 22 May 15",2015-05-22,0000-00-00,125.61,P36_SNOWDON_Warren.pdf,14
P36_SNOWDON_Warren_25_30,SNOWDON_Warren,P36_SNOWDON_Warren,"Groote Eylandt 2 Jul to 4 Jul 13",2013-07-02,2013-07-04,334.14,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_31,SNOWDON_Warren,P36_SNOWDON_Warren,"Alice Springs 5 Sep to 8 Sep 13",2013-09-05,2013-09-08,281.52,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_32,SNOWDON_Warren,P36_SNOWDON_Warren,"Toll charge 16 Oct to 18 Oct 14",2014-10-16,2014-10-18,12.42,P36_SNOWDON_Warren.pdf,25
P36_STERLE_Glenn_22_15,STERLE_Glenn,P36_STERLE_Glenn,"Broome 5 Jul to 6 Jul 13",2013-07-05,2013-07-06,78.07,P36_STERLE_Glenn.pdf,22
P36_STERLE_Glenn_22_16,STERLE_Glenn,P36_STERLE_Glenn,"Broome 5 May to 6 May 14",2014-05-05,2014-05-06,251.60,P36_STERLE_Glenn.pdf,22
P36_STERLE_Glenn_22_17,STERLE_Glenn,P36_STERLE_Glenn,"Fuel charge 20 Aug 14",2014-08-20,0000-00-00,105.36,P36_STERLE_Glenn.pdf,22
P36_TURNBULL_Malcolm_13_24,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"Taxi 24 May 15",2015-05-24,0000-00-00,68.18,P36_TURNBULL_Malcolm.pdf,13
P36_URQUHART_Anne_10_3,URQUHART_Anne,P36_URQUHART_Anne,"Hobart to Devonport 19 Feb to 20 Feb 15",2015-02-19,2015-02-20,206.46,P36_URQUHART_Anne.pdf,10
P36_URQUHART_Anne_10_4,URQUHART_Anne,P36_URQUHART_Anne,"Devonport to Launceston 20 Apr 15",2015-04-20,0000-00-00,116.50,P36_URQUHART_Anne.pdf,10
P36_VASTA_Ross_17_3,VASTA_Ross,P36_VASTA_Ross,"Canberra 19 Jun to 23 Jun 14",2014-06-19,2014-06-23,270.09,P36_VASTA_Ross.pdf,17
P36_WANG_Zhenya_9_3,WANG_Zhenya,P36_WANG_Zhenya,"Broome 7 Apr to 10 Apr 15",2015-04-07,2015-04-10,377.40,P36_WANG_Zhenya.pdf,9
P36_WATERS_Larissa_16_8,WATERS_Larissa,P36_WATERS_Larissa,"Cairns 7 Dec to 9 Dec 14",2014-12-07,2014-12-09,129.03,P36_WATERS_Larissa.pdf,16
P36_WHISH-WILSON_Peter_11_3,WHISH-WILSON_Peter,P36_WHISH-WILSON_Peter,"Hobart to Launceston 27 Feb to 28 Feb 15",2015-02-27,2015-02-28,135.74,P36_WHISH-WILSON_Peter.pdf,11
P36_WHISH-WILSON_Peter_11_4,WHISH-WILSON_Peter,P36_WHISH-WILSON_Peter,"Hobart to Launceston 7 May to 8 May 15",2015-05-07,2015-05-08,103.58,P36_WHISH-WILSON_Peter.pdf,11
P36_WHITELEY_Brett_8_10,WHITELEY_Brett,P36_WHITELEY_Brett,"Canberra 20 Mar to 22 Mar 15",2015-03-20,2015-03-22,323.89,P36_WHITELEY_Brett.pdf,8
P36_WHITELEY_Brett_8_11,WHITELEY_Brett,P36_WHITELEY_Brett,"Toll charges between 20 Mar and 22 Mar 15",2015-03-20,2015-03-22,30.03,P36_WHITELEY_Brett.pdf,8
P36_WHITELEY_Brett_8_12,WHITELEY_Brett,P36_WHITELEY_Brett,"Toll charges between 20 Mar and 22 Mar 15",2015-03-20,2015-03-22,9.00,P36_WHITELEY_Brett.pdf,8
P36_WHITELEY_Brett_8_8,WHITELEY_Brett,P36_WHITELEY_Brett,"Burnie to Devonport 22 Jan 15",2015-01-22,0000-00-00,56.23,P36_WHITELEY_Brett.pdf,8
P36_WHITELEY_Brett_8_9,WHITELEY_Brett,P36_WHITELEY_Brett,"King Island 10 Mar 15",2015-03-10,0000-00-00,100.64,P36_WHITELEY_Brett.pdf,8
P36_WILLIAMS_John_11_21,WILLIAMS_John,P36_WILLIAMS_John,"Cairns 17 Apr to 20 Apr 15",2015-04-17,2015-04-20,260.47,P36_WILLIAMS_John.pdf,11
P36_WILLIAMS_John_11_22,WILLIAMS_John,P36_WILLIAMS_John,"Coolangatta to Inverell 7 May to 8 May 15",2015-05-07,2015-05-08,686.50,P36_WILLIAMS_John.pdf,11
P36_WILSON_Rick_24_10,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie 4 Nov to 5 Nov 14",2014-11-04,2014-11-05,98.67,P36_WILSON_Rick.pdf,24
P36_WILSON_Rick_24_11,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie 12 Nov to 13 Nov 14",2014-11-12,2014-11-13,-97.64,P36_WILSON_Rick.pdf,24
