entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P36_MORRISON_Scott_12_17,MORRISON_Scott,P36_MORRISON_Scott,"17 Apr 15 - Sydney",Sydney,2015-04-17,96.94,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_18,MORRISON_Scott,P36_MORRISON_Scott,"19 Apr 15 - Canberra",Canberra,2015-04-19,80.40,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_19,MORRISON_Scott,P36_MORRISON_Scott,"20 Apr 15 - Canberra",Canberra,2015-04-20,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_20,MORRISON_Scott,P36_MORRISON_Scott,"20 Apr 15 - Canberra",Canberra,2015-04-20,163.75,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_21,MORRISON_Scott,P36_MORRISON_Scott,"21 Apr 15 - Canberra",Canberra,2015-04-21,44.54,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_22,MORRISON_Scott,P36_MORRISON_Scott,"22 Apr 15 - Sydney",Sydney,2015-04-22,224.51,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_23,MORRISON_Scott,P36_MORRISON_Scott,"24 Apr 15 - Sydney",Sydney,2015-04-24,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_24,MORRISON_Scott,P36_MORRISON_Scott,"24 Apr 15 - Sydney",Sydney,2015-04-24,52.40,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_25,MORRISON_Scott,P36_MORRISON_Scott,"25 Apr 15 - Sydney",Sydney,2015-04-25,84.40,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_26,MORRISON_Scott,P36_MORRISON_Scott,"25 Apr 15 - Sydney",Sydney,2015-04-25,78.60,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_27,MORRISON_Scott,P36_MORRISON_Scott,"28 Apr 15 - Sydney",Sydney,2015-04-28,47.16,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_28,MORRISON_Scott,P36_MORRISON_Scott,"28 Apr 15 - Canberra",Canberra,2015-04-28,41.80,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_29,MORRISON_Scott,P36_MORRISON_Scott,"29 Apr 15 - Canberra",Canberra,2015-04-29,44.54,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_3,MORRISON_Scott,P36_MORRISON_Scott,"13 Apr 15 - Sydney",Sydney,2015-04-13,189.43,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_30,MORRISON_Scott,P36_MORRISON_Scott,"29 Apr 15 - Canberra",Canberra,2015-04-29,100.87,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_31,MORRISON_Scott,P36_MORRISON_Scott,"30 Apr 15 - Canberra",Canberra,2015-04-30,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_32,MORRISON_Scott,P36_MORRISON_Scott,"30 Apr 15 - Canberra",Canberra,2015-04-30,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_33,MORRISON_Scott,P36_MORRISON_Scott,"30 Apr 15 - Melbourne",Melbourne,2015-04-30,47.75,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_34,MORRISON_Scott,P36_MORRISON_Scott,"1 May 15 - Melbourne",Melbourne,2015-05-01,215.05,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_35,MORRISON_Scott,P36_MORRISON_Scott,"1 May 15 - Melbourne",Melbourne,2015-05-01,503.20,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_36,MORRISON_Scott,P36_MORRISON_Scott,"1 May 15 - Melbourne",Melbourne,2015-05-01,93.37,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_37,MORRISON_Scott,P36_MORRISON_Scott,"2 May 15 - Melbourne",Melbourne,2015-05-02,391.14,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_38,MORRISON_Scott,P36_MORRISON_Scott,"2 May 15 - Melbourne",Melbourne,2015-05-02,78.60,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_39,MORRISON_Scott,P36_MORRISON_Scott,"2 May 15 - Melbourne",Melbourne,2015-05-02,94.32,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_4,MORRISON_Scott,P36_MORRISON_Scott,"13 Apr 15 - Canberra",Canberra,2015-04-13,41.80,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_40,MORRISON_Scott,P36_MORRISON_Scott,"3 May 15 - Melbourne",Melbourne,2015-05-03,84.60,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_5,MORRISON_Scott,P36_MORRISON_Scott,"13 Apr 15 - Canberra",Canberra,2015-04-13,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_6,MORRISON_Scott,P36_MORRISON_Scott,"13 Apr 15 - Canberra",Canberra,2015-04-13,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_7,MORRISON_Scott,P36_MORRISON_Scott,"14 Apr 15 - Canberra",Canberra,2015-04-14,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_8,MORRISON_Scott,P36_MORRISON_Scott,"14 Apr 15 - Canberra",Canberra,2015-04-14,40.00,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_12_9,MORRISON_Scott,P36_MORRISON_Scott,"14 Apr 15 - Sydney",Sydney,2015-04-14,53.58,P36_MORRISON_Scott.pdf,12
P36_MORRISON_Scott_13_10,MORRISON_Scott,P36_MORRISON_Scott,"5 May 15 - Sydney",Sydney,2015-05-05,173.48,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_11,MORRISON_Scott,P36_MORRISON_Scott,"6 May 15 - Sydney",Sydney,2015-05-06,49.78,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_12,MORRISON_Scott,P36_MORRISON_Scott,"6 May 15 - Sydney",Sydney,2015-05-06,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_13,MORRISON_Scott,P36_MORRISON_Scott,"7 May 15 - Sydney",Sydney,2015-05-07,98.25,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_14,MORRISON_Scott,P36_MORRISON_Scott,"10 May 15 - Sydney",Sydney,2015-05-10,101.43,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_15,MORRISON_Scott,P36_MORRISON_Scott,"10 May 15 - Sydney",Sydney,2015-05-10,95.63,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_16,MORRISON_Scott,P36_MORRISON_Scott,"10 May 15 - Canberra",Canberra,2015-05-10,115.28,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_17,MORRISON_Scott,P36_MORRISON_Scott,"10 May 15 - Canberra",Canberra,2015-05-10,78.60,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_18,MORRISON_Scott,P36_MORRISON_Scott,"11 May 15 - Canberra",Canberra,2015-05-11,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_19,MORRISON_Scott,P36_MORRISON_Scott,"11 May 15 - Canberra",Canberra,2015-05-11,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_20,MORRISON_Scott,P36_MORRISON_Scott,"11 May 15 - Canberra",Canberra,2015-05-11,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_21,MORRISON_Scott,P36_MORRISON_Scott,"12 May 15 - Canberra",Canberra,2015-05-12,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_22,MORRISON_Scott,P36_MORRISON_Scott,"12 May 15 - Canberra",Canberra,2015-05-12,158.51,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_23,MORRISON_Scott,P36_MORRISON_Scott,"13 May 15 - Canberra",Canberra,2015-05-13,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_24,MORRISON_Scott,P36_MORRISON_Scott,"13 May 15 - Canberra",Canberra,2015-05-13,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_25,MORRISON_Scott,P36_MORRISON_Scott,"14 May 15 - Canberra",Canberra,2015-05-14,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_26,MORRISON_Scott,P36_MORRISON_Scott,"14 May 15 - Canberra",Canberra,2015-05-14,131.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_27,MORRISON_Scott,P36_MORRISON_Scott,"14 May 15 - Canberra",Canberra,2015-05-14,78.60,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_28,MORRISON_Scott,P36_MORRISON_Scott,"15 May 15 - Canberra",Canberra,2015-05-15,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_29,MORRISON_Scott,P36_MORRISON_Scott,"15 May 15 - Sydney",Sydney,2015-05-15,263.31,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_3,MORRISON_Scott,P36_MORRISON_Scott,"3 May 15 - Sydney",Sydney,2015-05-03,82.20,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_30,MORRISON_Scott,P36_MORRISON_Scott,"15 May 15 - Sydney",Sydney,2015-05-15,237.11,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_31,MORRISON_Scott,P36_MORRISON_Scott,"17 May 15 - Sydney",Sydney,2015-05-17,78.60,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_32,MORRISON_Scott,P36_MORRISON_Scott,"17 May 15 - Melbourne",Melbourne,2015-05-17,82.50,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_33,MORRISON_Scott,P36_MORRISON_Scott,"18 May 15 - Melbourne",Melbourne,2015-05-18,167.45,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_34,MORRISON_Scott,P36_MORRISON_Scott,"18 May 15 - Brisbane",Brisbane,2015-05-18,63.14,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_35,MORRISON_Scott,P36_MORRISON_Scott,"18 May 15 - Brisbane",Brisbane,2015-05-18,102.18,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_36,MORRISON_Scott,P36_MORRISON_Scott,"18 May 15 - Canberra",Canberra,2015-05-18,41.80,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_37,MORRISON_Scott,P36_MORRISON_Scott,"19 May 15 - Canberra",Canberra,2015-05-19,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_38,MORRISON_Scott,P36_MORRISON_Scott,"19 May 15 - Canberra",Canberra,2015-05-19,75.98,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_39,MORRISON_Scott,P36_MORRISON_Scott,"19 May 15 - Canberra",Canberra,2015-05-19,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_4,MORRISON_Scott,P36_MORRISON_Scott,"4 May 15 - Sydney",Sydney,2015-05-04,204.95,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_40,MORRISON_Scott,P36_MORRISON_Scott,"21 May 15 - Sydney",Sydney,2015-05-21,57.64,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_5,MORRISON_Scott,P36_MORRISON_Scott,"4 May 15 - Canberra",Canberra,2015-05-04,41.80,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_6,MORRISON_Scott,P36_MORRISON_Scott,"4 May 15 - Canberra",Canberra,2015-05-04,43.23,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_7,MORRISON_Scott,P36_MORRISON_Scott,"5 May 15 - Canberra",Canberra,2015-05-05,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_8,MORRISON_Scott,P36_MORRISON_Scott,"5 May 15 - Canberra",Canberra,2015-05-05,40.00,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_13_9,MORRISON_Scott,P36_MORRISON_Scott,"5 May 15 - Sydney",Sydney,2015-05-05,49.40,P36_MORRISON_Scott.pdf,13
P36_MORRISON_Scott_14_10,MORRISON_Scott,P36_MORRISON_Scott,"2 Jun 15 - Canberra",Canberra,2015-06-02,40.61,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_11,MORRISON_Scott,P36_MORRISON_Scott,"2 Jun 15 - Canberra",Canberra,2015-06-02,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_12,MORRISON_Scott,P36_MORRISON_Scott,"3 Jun 15 - Canberra",Canberra,2015-06-03,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_13,MORRISON_Scott,P36_MORRISON_Scott,"4 Jun 15 - Canberra",Canberra,2015-06-04,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_14,MORRISON_Scott,P36_MORRISON_Scott,"9 Jun 15 - Sydney",Sydney,2015-06-09,207.75,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_15,MORRISON_Scott,P36_MORRISON_Scott,"9 Jun 15 - Sydney",Sydney,2015-06-09,56.33,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_16,MORRISON_Scott,P36_MORRISON_Scott,"9 Jun 15 - Melbourne",Melbourne,2015-06-09,131.14,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_17,MORRISON_Scott,P36_MORRISON_Scott,"9 Jun 15 - Melbourne",Melbourne,2015-06-09,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_18,MORRISON_Scott,P36_MORRISON_Scott,"10 Jun 15 - Melbourne",Melbourne,2015-06-10,163.55,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_19,MORRISON_Scott,P36_MORRISON_Scott,"10 Jun 15 - Sydney",Sydney,2015-06-10,49.40,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_20,MORRISON_Scott,P36_MORRISON_Scott,"11 Jun 15 - Sydney",Sydney,2015-06-11,196.50,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_21,MORRISON_Scott,P36_MORRISON_Scott,"12 Jun 15 - Sydney",Sydney,2015-06-12,73.92,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_22,MORRISON_Scott,P36_MORRISON_Scott,"12 Jun 15 - Sydney",Sydney,2015-06-12,175.54,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_23,MORRISON_Scott,P36_MORRISON_Scott,"16 Jun 15 - Canberra",Canberra,2015-06-16,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_24,MORRISON_Scott,P36_MORRISON_Scott,"16 Jun 15 - Canberra",Canberra,2015-06-16,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_25,MORRISON_Scott,P36_MORRISON_Scott,"17 Jun 15 - Canberra",Canberra,2015-06-17,44.54,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_26,MORRISON_Scott,P36_MORRISON_Scott,"17 Jun 15 - Canberra",Canberra,2015-06-17,64.19,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_27,MORRISON_Scott,P36_MORRISON_Scott,"18 Jun 15 - Canberra",Canberra,2015-06-18,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_28,MORRISON_Scott,P36_MORRISON_Scott,"18 Jun 15 - Canberra",Canberra,2015-06-18,45.85,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_29,MORRISON_Scott,P36_MORRISON_Scott,"18 Jun 15 - Melbourne",Melbourne,2015-06-18,64.16,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_3,MORRISON_Scott,P36_MORRISON_Scott,"21 May 15 - Brisbane",Brisbane,2015-05-21,281.67,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_30,MORRISON_Scott,P36_MORRISON_Scott,"18 Jun 15 - Melbourne",Melbourne,2015-06-18,72.05,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_31,MORRISON_Scott,P36_MORRISON_Scott,"19 Jun 15 - Melbourne",Melbourne,2015-06-19,52.99,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_32,MORRISON_Scott,P36_MORRISON_Scott,"19 Jun 15 - Melbourne",Melbourne,2015-06-19,117.35,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_33,MORRISON_Scott,P36_MORRISON_Scott,"19 Jun 15 - Sydney",Sydney,2015-06-19,59.93,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_34,MORRISON_Scott,P36_MORRISON_Scott,"20 Jun 15 - Sydney",Sydney,2015-06-20,300.55,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_35,MORRISON_Scott,P36_MORRISON_Scott,"23 Jun 15 - Canberra",Canberra,2015-06-23,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_36,MORRISON_Scott,P36_MORRISON_Scott,"23 Jun 15 - Canberra",Canberra,2015-06-23,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_37,MORRISON_Scott,P36_MORRISON_Scott,"24 Jun 15 - Canberra",Canberra,2015-06-24,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_38,MORRISON_Scott,P36_MORRISON_Scott,"26 Jun 15 - Sydney",Sydney,2015-06-26,246.28,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_39,MORRISON_Scott,P36_MORRISON_Scott,"29 Jun 15 - Sydney",Sydney,2015-06-29,190.18,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_4,MORRISON_Scott,P36_MORRISON_Scott,"22 May 15 - Sydney",Sydney,2015-05-22,65.17,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_40,MORRISON_Scott,P36_MORRISON_Scott,"29 Jun 15 - Canberra",Canberra,2015-06-29,41.80,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_5,MORRISON_Scott,P36_MORRISON_Scott,"25 May 15 - Canberra",Canberra,2015-05-25,62.88,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_6,MORRISON_Scott,P36_MORRISON_Scott,"26 May 15 - Canberra",Canberra,2015-05-26,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_7,MORRISON_Scott,P36_MORRISON_Scott,"27 May 15 - Canberra",Canberra,2015-05-27,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_8,MORRISON_Scott,P36_MORRISON_Scott,"28 May 15 - Canberra",Canberra,2015-05-28,47.16,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_14_9,MORRISON_Scott,P36_MORRISON_Scott,"1 Jun 15 - Canberra",Canberra,2015-06-01,40.00,P36_MORRISON_Scott.pdf,14
P36_MORRISON_Scott_15_3,MORRISON_Scott,P36_MORRISON_Scott,"29 Jun 15 - Canberra",Canberra,2015-06-29,78.60,P36_MORRISON_Scott.pdf,15
P36_MORRISON_Scott_15_4,MORRISON_Scott,P36_MORRISON_Scott,"29 Jun 15 - Canberra",Canberra,2015-06-29,40.00,P36_MORRISON_Scott.pdf,15
P36_MORRISON_Scott_27_10,MORRISON_Scott,P36_MORRISON_Scott,"5 Dec 14 - Brisbane",Brisbane,2014-12-05,60.00,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_11,MORRISON_Scott,P36_MORRISON_Scott,"29 Dec 14 - Sydney",Sydney,2014-12-29,49.78,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_12,MORRISON_Scott,P36_MORRISON_Scott,"29 Dec 14 - Canberra",Canberra,2014-12-29,40.00,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_13,MORRISON_Scott,P36_MORRISON_Scott,"29 Dec 14 - Canberra",Canberra,2014-12-29,40.00,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_14,MORRISON_Scott,P36_MORRISON_Scott,"29 Dec 14 - Sydney",Sydney,2014-12-29,43.60,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_8_15,MORRISON_Scott,P36_MORRISON_Scott,"20 Jan 15 - Sydney",Sydney,2015-01-20,47.16,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_16,MORRISON_Scott,P36_MORRISON_Scott,"20 Jan 15 - Canberra",Canberra,2015-01-20,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_17,MORRISON_Scott,P36_MORRISON_Scott,"21 Jan 15 - Canberra",Canberra,2015-01-21,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_18,MORRISON_Scott,P36_MORRISON_Scott,"21 Jan 15 - Canberra",Canberra,2015-01-21,68.12,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_19,MORRISON_Scott,P36_MORRISON_Scott,"22 Jan 15 - Canberra",Canberra,2015-01-22,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_20,MORRISON_Scott,P36_MORRISON_Scott,"22 Jan 15 - Canberra",Canberra,2015-01-22,43.23,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_21,MORRISON_Scott,P36_MORRISON_Scott,"22 Jan 15 - Sydney",Sydney,2015-01-22,188.80,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_22,MORRISON_Scott,P36_MORRISON_Scott,"23 Jan 15 - Sydney",Sydney,2015-01-23,48.47,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_23,MORRISON_Scott,P36_MORRISON_Scott,"23 Jan 15 - Melbourne",Melbourne,2015-01-23,48.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_24,MORRISON_Scott,P36_MORRISON_Scott,"23 Jan 15 - Melbourne",Melbourne,2015-01-23,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_25,MORRISON_Scott,P36_MORRISON_Scott,"23 Jan 15 - Melbourne",Melbourne,2015-01-23,53.71,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_26,MORRISON_Scott,P36_MORRISON_Scott,"23 Jan 15 - Melbourne",Melbourne,2015-01-23,62.33,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_27,MORRISON_Scott,P36_MORRISON_Scott,"23 Jan 15 - Sydney",Sydney,2015-01-23,56.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_28,MORRISON_Scott,P36_MORRISON_Scott,"24 Jan 15 - Sydney",Sydney,2015-01-24,84.30,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_29,MORRISON_Scott,P36_MORRISON_Scott,"24 Jan 15 - Sydney",Sydney,2015-01-24,91.05,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_30,MORRISON_Scott,P36_MORRISON_Scott,"25 Jan 15 - Sydney",Sydney,2015-01-25,78.60,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_31,MORRISON_Scott,P36_MORRISON_Scott,"25 Jan 15 - Sydney",Sydney,2015-01-25,78.60,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_32,MORRISON_Scott,P36_MORRISON_Scott,"28 Jan 15 - Sydney",Sydney,2015-01-28,66.81,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_33,MORRISON_Scott,P36_MORRISON_Scott,"28 Jan 15 - Canberra",Canberra,2015-01-28,41.80,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_34,MORRISON_Scott,P36_MORRISON_Scott,"28 Jan 15 - Canberra",Canberra,2015-01-28,96.94,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_35,MORRISON_Scott,P36_MORRISON_Scott,"29 Jan 15 - Canberra",Canberra,2015-01-29,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_36,MORRISON_Scott,P36_MORRISON_Scott,"29 Jan 15 - Canberra",Canberra,2015-01-29,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_37,MORRISON_Scott,P36_MORRISON_Scott,"29 Jan 15 - Canberra",Canberra,2015-01-29,40.00,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_38,MORRISON_Scott,P36_MORRISON_Scott,"29 Jan 15 - Sydney",Sydney,2015-01-29,43.60,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_9_10,MORRISON_Scott,P36_MORRISON_Scott,"5 Feb 15 - Canberra",Canberra,2015-02-05,49.78,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_11,MORRISON_Scott,P36_MORRISON_Scott,"5 Feb 15 - Sydney",Sydney,2015-02-05,43.60,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_12,MORRISON_Scott,P36_MORRISON_Scott,"6 Feb 15 - Sydney",Sydney,2015-02-06,45.85,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_13,MORRISON_Scott,P36_MORRISON_Scott,"6 Feb 15 - Sydney",Sydney,2015-02-06,51.09,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_14,MORRISON_Scott,P36_MORRISON_Scott,"6 Feb 15 - Sydney",Sydney,2015-02-06,40.00,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_15,MORRISON_Scott,P36_MORRISON_Scott,"6 Feb 15 - Sydney",Sydney,2015-02-06,40.00,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_16,MORRISON_Scott,P36_MORRISON_Scott,"7 Feb 15 - Sydney",Sydney,2015-02-07,84.30,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_17,MORRISON_Scott,P36_MORRISON_Scott,"7 Feb 15 - Sydney",Sydney,2015-02-07,121.91,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_18,MORRISON_Scott,P36_MORRISON_Scott,"9 Feb 15 - Canberra",Canberra,2015-02-09,170.30,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_19,MORRISON_Scott,P36_MORRISON_Scott,"10 Feb 15 - Canberra",Canberra,2015-02-10,71.64,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_20,MORRISON_Scott,P36_MORRISON_Scott,"10 Feb 15 - Canberra",Canberra,2015-02-10,60.26,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_21,MORRISON_Scott,P36_MORRISON_Scott,"11 Feb 15 - Canberra",Canberra,2015-02-11,40.00,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_22,MORRISON_Scott,P36_MORRISON_Scott,"11 Feb 15 - Canberra",Canberra,2015-02-11,40.00,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_23,MORRISON_Scott,P36_MORRISON_Scott,"12 Feb 15 - Canberra",Canberra,2015-02-12,40.00,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_24,MORRISON_Scott,P36_MORRISON_Scott,"16 Feb 15 - Sydney",Sydney,2015-02-16,273.15,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_25,MORRISON_Scott,P36_MORRISON_Scott,"16 Feb 15 - Canberra",Canberra,2015-02-16,41.80,P36_MORRISON_Scott.pdf,9
P36_MORRISON_Scott_9_26,MORRISON_Scott,P36_MORRISON_Scott,"16 Feb 15 - Canberra",Canberra,2015-02-16,40.00,P36_MORRISON_Scott.pdf,9
