entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P35_DUTTON_Peter_5_16,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-09-08,2014-09-08,Canberra,1,271.00,0.00,271.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_17,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-09-09,2014-09-09,Sydney,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_18,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-09-17,2014-09-18,"Gove Nhulunbuy",2,120.00,0.00,240.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_19,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-09-21,2014-09-24,Canberra,4,271.00,0.00,1084.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_20,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-09-26,2014-09-26,Melbourne,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_21,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-09-29,2014-10-01,Canberra,3,271.00,0.00,813.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_22,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-10-05,2014-10-05,Sydney,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_23,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-10-06,2014-10-06,Canberra,1,271.00,0.00,271.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_24,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-10-07,2014-10-09,Melbourne,3,435.00,0.00,1305.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_25,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-10-11,2014-10-13,Sydney,3,435.00,0.00,1305.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_26,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-10-14,2014-10-14,Melbourne,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_27,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-10-16,2014-10-16,Sydney,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_28,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-10-19,2014-10-22,Canberra,4,271.00,0.00,1084.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_29,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-10-26,2014-10-29,Canberra,4,271.00,0.00,1084.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_30,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-11-02,2014-11-02,Melbourne,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_31,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-11-12,2014-11-13,Sydney,2,435.00,0.00,870.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_32,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-11-16,2014-11-17,Canberra,2,271.00,0.00,542.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_33,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-11-19,2014-11-19,Sydney,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_34,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-11-20,2014-11-20,Canberra,1,271.00,0.00,271.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_35,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_36,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_37,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-12-08,2014-12-08,Canberra,1,271.00,0.00,271.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_38,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-12-09,2014-12-09,Melbourne,1,435.00,0.00,435.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_39,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-12-10,2014-12-10,Adelaide,1,379.00,0.00,379.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_4,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-07-02,2014-07-04,Cairns,3,357.00,0.00,1071.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_40,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-12-14,2014-12-14,Canberra,1,271.00,0.00,271.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_5,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-07-06,2014-07-06,Melbourne,1,432.00,0.00,432.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_6,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-07-07,2014-07-07,Canberra,1,268.00,0.00,268.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_7,DUTTON_Peter,P35_DUTTON_Peter,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_8,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-08-05,2014-08-05,Canberra,1,268.00,0.00,268.00,P35_DUTTON_Peter.pdf,5
P35_DUTTON_Peter_5_9,DUTTON_Peter,P35_DUTTON_Peter,"Minister - Official Business",2014-08-12,2014-08-12,Melbourne,1,432.00,0.00,432.00,P35_DUTTON_Peter.pdf,5
P35_EDWARDS_Sean_20_4,EDWARDS_Sean,P35_EDWARDS_Sean,"Electorate Business",2014-05-22,2014-05-22,Sydney,1,375.00,0.00,375.00,P35_EDWARDS_Sean.pdf,20
P35_EDWARDS_Sean_20_5,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_EDWARDS_Sean.pdf,20
P35_EDWARDS_Sean_20_6,EDWARDS_Sean,P35_EDWARDS_Sean,"Parliamentary Political Party Meeting",2014-06-27,2014-06-28,Melbourne,2,374.00,0.00,748.00,P35_EDWARDS_Sean.pdf,20
P35_EDWARDS_Sean_5_10,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-08-25,2014-08-28,Canberra,4,268.00,0.00,1072.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_11,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_12,EDWARDS_Sean,P35_EDWARDS_Sean,"Economics - Sen",2014-09-09,2014-09-09,Brisbane,1,406.00,0.00,406.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_13,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_14,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_15,EDWARDS_Sean,P35_EDWARDS_Sean,"Senate Estimates",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_16,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-10-26,2014-10-28,Canberra,3,271.00,0.00,813.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_17,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-10-30,2014-10-30,Canberra,1,271.00,0.00,271.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_18,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_4,EDWARDS_Sean,P35_EDWARDS_Sean,"Chair Parl Committee on Committee",2014-07-01,2014-07-01,Canberra,1,268.00,0.00,268.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_6,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-07-06,2014-07-10,Canberra,5,268.00,0.00,1340.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_7,EDWARDS_Sean,P35_EDWARDS_Sean,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_EDWARDS_Sean.pdf,5
P35_EDWARDS_Sean_5_8,EDWARDS_Sean,P35_EDWARDS_Sean,"Chair Parl Committee on Committee",2014-07-29,2014-07-30,Canberra,2,268.00,0.00,536.00,P35_EDWARDS_Sean.pdf,5
P35_EGGLESTON_Alan_11_4,EGGLESTON_Alan,P35_EGGLESTON_Alan,"Sittings of Parliament",2014-06-15,2014-06-18,Canberra,4,268.00,0.00,1072.00,P35_EGGLESTON_Alan.pdf,11
P35_EGGLESTON_Alan_11_5,EGGLESTON_Alan,P35_EGGLESTON_Alan,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_EGGLESTON_Alan.pdf,11
P35_EGGLESTON_Alan_11_6,EGGLESTON_Alan,P35_EGGLESTON_Alan,"Parliamentary Political Party Meeting",2014-06-27,2014-06-28,Melbourne,2,374.00,0.00,748.00,P35_EGGLESTON_Alan.pdf,11
P35_ELLIOT_Justine_19_4,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_ELLIOT_Justine.pdf,19
P35_ELLIOT_Justine_5_10,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_11,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_12,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_13,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-11-13,2014-11-13,Canberra,1,271.00,0.00,271.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_14,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-11-17,2014-11-17,Canberra,1,271.00,0.00,271.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_15,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_16,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_4,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-07-07,2014-07-07,Canberra,1,268.00,0.00,268.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_5,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_6,ELLIOT_Justine,P35_ELLIOT_Justine,"Parliamentary Political Party Meeting",2014-07-25,2014-07-26,Sydney,2,375.00,0.00,750.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_7,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-08-24,2014-08-27,Canberra,4,268.00,0.00,1072.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_8,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_ELLIOT_Justine.pdf,5
P35_ELLIOT_Justine_5_9,ELLIOT_Justine,P35_ELLIOT_Justine,"Sittings of Parliament",2014-09-21,2014-09-24,Canberra,4,271.00,0.00,1084.00,P35_ELLIOT_Justine.pdf,5
P35_ENTSCH_Warren_23_4,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-06-15,2014-06-26,Canberra,12,268.00,0.00,3216.00,P35_ENTSCH_Warren.pdf,23
P35_ENTSCH_Warren_23_5,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-06-27,2014-06-27,Townsville,1,278.00,0.00,278.00,P35_ENTSCH_Warren.pdf,23
P35_ENTSCH_Warren_23_7,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-06-28,2014-06-28,Laura,1,253.00,0.00,253.00,P35_ENTSCH_Warren.pdf,23
P35_ENTSCH_Warren_23_8,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-06-30,2014-06-30,Richmond,1,253.00,0.00,253.00,P35_ENTSCH_Warren.pdf,23
P35_ENTSCH_Warren_5_10,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-07-22,2014-07-25,Weipa,4,284.00,0.00,1136.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_11,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-08-17,2014-08-18,Darwin,2,415.00,0.00,830.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_13,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-08-24,2014-08-28,Canberra,5,268.00,0.00,1340.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_14,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_15,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-09-10,2014-09-11,"Horn Island",2,329.00,0.00,658.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_16,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-10-15,2014-10-15,Saibia,1,256.00,0.00,256.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_17,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-10-16,2014-10-16,"Horn Island",1,329.00,0.00,329.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_18,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-10-19,2014-10-30,Canberra,12,271.00,0.00,3252.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_19,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-11-01,2014-11-01,"Horn Island",1,329.00,0.00,329.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_20,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-11-04,2014-11-04,Darwin,1,436.00,0.00,436.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_22,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-11-13,2014-11-13,Perth,1,409.00,0.00,409.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_24,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_25,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-11-28,2014-11-28,Brisbane,1,406.00,0.00,406.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_26,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-11-29,2014-11-29,Brisbane,1,136.00,0.00,136.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_27,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_28,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-12-09,2014-12-09,Brisbane,1,406.00,0.00,406.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_30,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-12-12,2014-12-12,Melbourne,1,377.00,0.00,377.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_4,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-07-01,2014-07-01,Georgetown,1,253.00,0.00,253.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_6,ENTSCH_Warren,P35_ENTSCH_Warren,"Chair Parl Committee on Committee",2014-07-02,2014-07-02,Weipa,1,284.00,0.00,284.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_8,ENTSCH_Warren,P35_ENTSCH_Warren,"Electorate Business",2014-07-03,2014-07-03,Coen,1,253.00,0.00,253.00,P35_ENTSCH_Warren.pdf,5
P35_ENTSCH_Warren_5_9,ENTSCH_Warren,P35_ENTSCH_Warren,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_ENTSCH_Warren.pdf,5
P35_FARRELL_Don_11_4,FARRELL_Don,P35_FARRELL_Don,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_FARRELL_Don.pdf,11
P35_FAULKNER_John_15_4,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_FAULKNER_John.pdf,15
P35_FAULKNER_John_5_10,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_11,FAULKNER_John,P35_FAULKNER_John,"Intelligence and Security",2014-10-12,2014-10-12,Canberra,1,271.00,0.00,271.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_12,FAULKNER_John,P35_FAULKNER_John,"Senate Estimates",2014-10-19,2014-10-22,Canberra,4,271.00,0.00,1084.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_13,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_14,FAULKNER_John,P35_FAULKNER_John,"Parliamentary Political Party Meeting",2014-11-01,2014-11-01,Canberra,1,271.00,0.00,271.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_15,FAULKNER_John,P35_FAULKNER_John,"Electoral Matters",2014-11-11,2014-11-12,Canberra,2,271.00,0.00,542.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_16,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-11-16,2014-11-20,Canberra,5,271.00,0.00,1355.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_17,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_18,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-11-30,2014-12-02,Canberra,3,271.00,0.00,813.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_19,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-12-04,2014-12-04,Canberra,1,271.00,0.00,271.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_4,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-07-06,2014-07-10,Canberra,5,268.00,0.00,1340.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_5,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_6,FAULKNER_John,P35_FAULKNER_John,"Parliamentary Political Party Meeting",2014-08-24,2014-08-24,Canberra,1,268.00,0.00,268.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_7,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-08-25,2014-08-28,Canberra,4,268.00,0.00,1072.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_8,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_FAULKNER_John.pdf,5
P35_FAULKNER_John_5_9,FAULKNER_John,P35_FAULKNER_John,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_FAULKNER_John.pdf,5
P35_FAWCETT_David_20_4,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,0.00,1340.00,P35_FAWCETT_David.pdf,20
P35_FAWCETT_David_20_5,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-06-25,2014-06-26,Canberra,2,268.00,0.00,536.00,P35_FAWCETT_David.pdf,20
P35_FAWCETT_David_5_10,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_11,FAWCETT_David,P35_FAWCETT_David,"Foreign Affairs, Defence and Trade - Sen",2014-09-08,2014-09-08,Canberra,1,271.00,0.00,271.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_12,FAWCETT_David,P35_FAWCETT_David,"Representing Minister or Presiding Officer",2014-09-10,2014-09-10,Sydney,1,395.00,0.00,395.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_13,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-09-23,2014-09-25,Canberra,3,271.00,0.00,813.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_14,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_15,FAWCETT_David,P35_FAWCETT_David,"Corporations and Financial Services",2014-10-13,2014-10-13,Sydney,1,395.00,0.00,395.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_16,FAWCETT_David,P35_FAWCETT_David,"Senate Estimates",2014-10-20,2014-10-23,Canberra,4,271.00,0.00,1084.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_17,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-10-26,2014-10-29,Canberra,4,271.00,0.00,1084.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_18,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-11-16,2014-11-19,Canberra,4,271.00,0.00,1084.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_19,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_20,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-12-02,2014-12-04,Canberra,3,271.00,0.00,813.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_4,FAWCETT_David,P35_FAWCETT_David,"Electorate Business",2014-07-04,2014-07-04,Sydney,1,375.00,0.00,375.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_5,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-07-06,2014-07-17,Canberra,12,268.00,0.00,3216.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_6,FAWCETT_David,P35_FAWCETT_David,"Foreign Affairs, Defence and Trade - Sen",2014-08-12,2014-08-12,Canberra,1,268.00,0.00,268.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_7,FAWCETT_David,P35_FAWCETT_David,"Intelligence and Security",2014-08-18,2014-08-18,Canberra,1,268.00,0.00,268.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_8,FAWCETT_David,P35_FAWCETT_David,"Electorate Business",2014-08-19,2014-08-19,Canberra,1,268.00,0.00,268.00,P35_FAWCETT_David.pdf,5
P35_FAWCETT_David_5_9,FAWCETT_David,P35_FAWCETT_David,"Sittings of Parliament",2014-08-24,2014-08-28,Canberra,5,268.00,0.00,1340.00,P35_FAWCETT_David.pdf,5
P35_FEENEY_David_22_4,FEENEY_David,P35_FEENEY_David,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_FEENEY_David.pdf,22
P35_FEENEY_David_5_10,FEENEY_David,P35_FEENEY_David,"Shadow Minister - Official Business",2014-09-14,2014-09-14,"Hervey Bay",1,306.00,0.00,306.00,P35_FEENEY_David.pdf,5
P35_FEENEY_David_5_11,FEENEY_David,P35_FEENEY_David,"Shadow Minister - Official Business",2014-09-15,2014-09-15,Brisbane,1,406.00,0.00,406.00,P35_FEENEY_David.pdf,5
P35_FEENEY_David_5_12,FEENEY_David,P35_FEENEY_David,"Shadow Minister - Official Business",2014-09-17,2014-09-17,Sydney,1,395.00,0.00,395.00,P35_FEENEY_David.pdf,5
P35_FEENEY_David_5_13,FEENEY_David,P35_FEENEY_David,"Shadow Minister - Official Business",2014-09-21,2014-09-23,Brisbane,3,406.00,0.00,1218.00,P35_FEENEY_David.pdf,5
P35_FEENEY_David_5_14,FEENEY_David,P35_FEENEY_David,"Sittings of Parliament",2014-09-24,2014-09-25,Canberra,2,271.00,0.00,542.00,P35_FEENEY_David.pdf,5
P35_FEENEY_David_5_15,FEENEY_David,P35_FEENEY_David,"Shadow Minister - Official Business",2014-09-27,2014-09-27,Sydney,1,395.00,0.00,395.00,P35_FEENEY_David.pdf,5
