entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P35_BRANDIS_George_18_39,BRANDIS_George,P35_BRANDIS_George,"9 Oct 14 - Sydney",Sydney,2014-10-09,41.92,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_4,BRANDIS_George,P35_BRANDIS_George,"27 Sep 14 - Melbourne",Melbourne,2014-09-27,78.60,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_40,BRANDIS_George,P35_BRANDIS_George,"9 Oct 14 - Darwin",Darwin,2014-10-09,306.80,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_5,BRANDIS_George,P35_BRANDIS_George,"28 Sep 14 - Melbourne",Melbourne,2014-09-28,84.60,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_6,BRANDIS_George,P35_BRANDIS_George,"28 Sep 14 - Canberra",Canberra,2014-09-28,80.40,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_7,BRANDIS_George,P35_BRANDIS_George,"28 Sep 14 - Canberra",Canberra,2014-09-28,78.60,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_8,BRANDIS_George,P35_BRANDIS_George,"28 Sep 14 - Canberra",Canberra,2014-09-28,78.60,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_18_9,BRANDIS_George,P35_BRANDIS_George,"29 Sep 14 - Canberra",Canberra,2014-09-29,78.60,P35_BRANDIS_George.pdf,18
P35_BRANDIS_George_19_10,BRANDIS_George,P35_BRANDIS_George,"14 Oct 14 - Canberra",Canberra,2014-10-14,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_11,BRANDIS_George,P35_BRANDIS_George,"14 Oct 14 - Canberra",Canberra,2014-10-14,78.60,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_12,BRANDIS_George,P35_BRANDIS_George,"14 Oct 14 - Canberra",Canberra,2014-10-14,81.22,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_13,BRANDIS_George,P35_BRANDIS_George,"14 Oct 14 - Canberra",Canberra,2014-10-14,40.61,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_14,BRANDIS_George,P35_BRANDIS_George,"15 Oct 14 - Canberra",Canberra,2014-10-15,53.71,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_15,BRANDIS_George,P35_BRANDIS_George,"15 Oct 14 - Brisbane",Brisbane,2014-10-15,50.50,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_16,BRANDIS_George,P35_BRANDIS_George,"15 Oct 14 - Brisbane",Brisbane,2014-10-15,52.40,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_17,BRANDIS_George,P35_BRANDIS_George,"15 Oct 14 - Brisbane",Brisbane,2014-10-15,66.81,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_18,BRANDIS_George,P35_BRANDIS_George,"16 Oct 14 - Brisbane",Brisbane,2014-10-16,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_19,BRANDIS_George,P35_BRANDIS_George,"17 Oct 14 - Perth",Perth,2014-10-17,24.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_20,BRANDIS_George,P35_BRANDIS_George,"17 Oct 14 - Brisbane",Brisbane,2014-10-17,45.50,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_21,BRANDIS_George,P35_BRANDIS_George,"19 Oct 14 - Brisbane",Brisbane,2014-10-19,78.60,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_22,BRANDIS_George,P35_BRANDIS_George,"19 Oct 14 - Canberra",Canberra,2014-10-19,80.40,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_23,BRANDIS_George,P35_BRANDIS_George,"20 Oct 14 - Canberra",Canberra,2014-10-20,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_24,BRANDIS_George,P35_BRANDIS_George,"21 Oct 14 - Canberra",Canberra,2014-10-21,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_25,BRANDIS_George,P35_BRANDIS_George,"21 Oct 14 - Canberra",Canberra,2014-10-21,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_26,BRANDIS_George,P35_BRANDIS_George,"22 Oct 14 - Canberra",Canberra,2014-10-22,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_27,BRANDIS_George,P35_BRANDIS_George,"23 Oct 14 - Canberra",Canberra,2014-10-23,66.81,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_28,BRANDIS_George,P35_BRANDIS_George,"24 Oct 14 - Canberra",Canberra,2014-10-24,61.57,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_29,BRANDIS_George,P35_BRANDIS_George,"24 Oct 14 - Canberra",Canberra,2014-10-24,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_3,BRANDIS_George,P35_BRANDIS_George,"9 Oct 14 - Darwin",Darwin,2014-10-09,153.40,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_30,BRANDIS_George,P35_BRANDIS_George,"24 Oct 14 - Canberra",Canberra,2014-10-24,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_31,BRANDIS_George,P35_BRANDIS_George,"24 Oct 14 - Brisbane",Brisbane,2014-10-24,45.50,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_32,BRANDIS_George,P35_BRANDIS_George,"26 Oct 14 - Brisbane",Brisbane,2014-10-26,78.60,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_33,BRANDIS_George,P35_BRANDIS_George,"26 Oct 14 - Canberra",Canberra,2014-10-26,80.40,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_34,BRANDIS_George,P35_BRANDIS_George,"27 Oct 14 - Canberra",Canberra,2014-10-27,58.95,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_35,BRANDIS_George,P35_BRANDIS_George,"28 Oct 14 - Canberra",Canberra,2014-10-28,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_36,BRANDIS_George,P35_BRANDIS_George,"29 Oct 14 - Canberra",Canberra,2014-10-29,56.33,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_37,BRANDIS_George,P35_BRANDIS_George,"29 Oct 14 - Canberra",Canberra,2014-10-29,94.32,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_38,BRANDIS_George,P35_BRANDIS_George,"29 Oct 14 - Canberra",Canberra,2014-10-29,79.91,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_39,BRANDIS_George,P35_BRANDIS_George,"30 Oct 14 - Canberra",Canberra,2014-10-30,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_4,BRANDIS_George,P35_BRANDIS_George,"10 Oct 14 - Darwin",Darwin,2014-10-10,118.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_40,BRANDIS_George,P35_BRANDIS_George,"30 Oct 14 - Canberra",Canberra,2014-10-30,40.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_5,BRANDIS_George,P35_BRANDIS_George,"10 Oct 14 - Darwin",Darwin,2014-10-10,118.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_6,BRANDIS_George,P35_BRANDIS_George,"10 Oct 14 - Darwin",Darwin,2014-10-10,118.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_7,BRANDIS_George,P35_BRANDIS_George,"10 Oct 14 - Brisbane",Brisbane,2014-10-10,50.50,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_8,BRANDIS_George,P35_BRANDIS_George,"13 Oct 14 - Brisbane",Brisbane,2014-10-13,45.00,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_19_9,BRANDIS_George,P35_BRANDIS_George,"13 Oct 14 - Canberra",Canberra,2014-10-13,41.80,P35_BRANDIS_George.pdf,19
P35_BRANDIS_George_20_10,BRANDIS_George,P35_BRANDIS_George,"2 Nov 14 - Melbourne",Melbourne,2014-11-02,82.50,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_11,BRANDIS_George,P35_BRANDIS_George,"3 Nov 14 - Melbourne",Melbourne,2014-11-03,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_12,BRANDIS_George,P35_BRANDIS_George,"3 Nov 14 - Melbourne",Melbourne,2014-11-03,75.26,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_13,BRANDIS_George,P35_BRANDIS_George,"3 Nov 14 - Sydney",Sydney,2014-11-03,367.86,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_14,BRANDIS_George,P35_BRANDIS_George,"4 Nov 14 - Sydney",Sydney,2014-11-04,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_15,BRANDIS_George,P35_BRANDIS_George,"4 Nov 14 - Sydney",Sydney,2014-11-04,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_16,BRANDIS_George,P35_BRANDIS_George,"4 Nov 14 - Sydney",Sydney,2014-11-04,44.54,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_17,BRANDIS_George,P35_BRANDIS_George,"5 Nov 14 - Sydney",Sydney,2014-11-05,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_18,BRANDIS_George,P35_BRANDIS_George,"5 Nov 14 - Sydney",Sydney,2014-11-05,44.54,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_19,BRANDIS_George,P35_BRANDIS_George,"5 Nov 14 - Sydney",Sydney,2014-11-05,89.08,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_20,BRANDIS_George,P35_BRANDIS_George,"5 Nov 14 - Canberra",Canberra,2014-11-05,241.53,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_21,BRANDIS_George,P35_BRANDIS_George,"6 Nov 14 - Canberra",Canberra,2014-11-06,87.77,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_22,BRANDIS_George,P35_BRANDIS_George,"6 Nov 14 - Canberra",Canberra,2014-11-06,117.90,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_23,BRANDIS_George,P35_BRANDIS_George,"6 Nov 14 - Brisbane",Brisbane,2014-11-06,45.50,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_24,BRANDIS_George,P35_BRANDIS_George,"10 Nov 14 - Brisbane",Brisbane,2014-11-10,49.17,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_25,BRANDIS_George,P35_BRANDIS_George,"10 Nov 14 - Sydney",Sydney,2014-11-10,91.83,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_26,BRANDIS_George,P35_BRANDIS_George,"10 Nov 14 - Sydney",Sydney,2014-11-10,131.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_27,BRANDIS_George,P35_BRANDIS_George,"10 Nov 14 - Melbourne",Melbourne,2014-11-10,75.13,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_28,BRANDIS_George,P35_BRANDIS_George,"10 Nov 14 - Melbourne",Melbourne,2014-11-10,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_29,BRANDIS_George,P35_BRANDIS_George,"10 Nov 14 - Melbourne",Melbourne,2014-11-10,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_3,BRANDIS_George,P35_BRANDIS_George,"30 Oct 14 - Canberra",Canberra,2014-10-30,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_30,BRANDIS_George,P35_BRANDIS_George,"11 Nov 14 - Melbourne",Melbourne,2014-11-11,125.04,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_31,BRANDIS_George,P35_BRANDIS_George,"11 Nov 14 - Brisbane",Brisbane,2014-11-11,80.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_32,BRANDIS_George,P35_BRANDIS_George,"13 Nov 14 - Brisbane",Brisbane,2014-11-13,98.25,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_33,BRANDIS_George,P35_BRANDIS_George,"13 Nov 14 - Brisbane",Brisbane,2014-11-13,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_34,BRANDIS_George,P35_BRANDIS_George,"14 Nov 14 - Brisbane",Brisbane,2014-11-14,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_35,BRANDIS_George,P35_BRANDIS_George,"14 Nov 14 - Brisbane",Brisbane,2014-11-14,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_36,BRANDIS_George,P35_BRANDIS_George,"14 Nov 14 - Brisbane",Brisbane,2014-11-14,72.75,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_37,BRANDIS_George,P35_BRANDIS_George,"14 Nov 14 - Brisbane",Brisbane,2014-11-14,221.39,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_38,BRANDIS_George,P35_BRANDIS_George,"14 Nov 14 - Brisbane",Brisbane,2014-11-14,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_39,BRANDIS_George,P35_BRANDIS_George,"15 Nov 14 - Brisbane",Brisbane,2014-11-15,68.12,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_4,BRANDIS_George,P35_BRANDIS_George,"31 Oct 14 - Canberra",Canberra,2014-10-31,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_40,BRANDIS_George,P35_BRANDIS_George,"15 Nov 14 - Brisbane",Brisbane,2014-11-15,78.60,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_5,BRANDIS_George,P35_BRANDIS_George,"31 Oct 14 - Brisbane",Brisbane,2014-10-31,155.91,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_6,BRANDIS_George,P35_BRANDIS_George,"31 Oct 14 - Brisbane",Brisbane,2014-10-31,40.00,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_7,BRANDIS_George,P35_BRANDIS_George,"2 Nov 14 - Brisbane",Brisbane,2014-11-02,121.09,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_8,BRANDIS_George,P35_BRANDIS_George,"2 Nov 14 - Canberra",Canberra,2014-11-02,80.40,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_20_9,BRANDIS_George,P35_BRANDIS_George,"2 Nov 14 - Canberra",Canberra,2014-11-02,78.60,P35_BRANDIS_George.pdf,20
P35_BRANDIS_George_21_10,BRANDIS_George,P35_BRANDIS_George,"18 Nov 14 - Canberra",Canberra,2014-11-18,58.95,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_11,BRANDIS_George,P35_BRANDIS_George,"19 Nov 14 - Canberra",Canberra,2014-11-19,56.33,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_12,BRANDIS_George,P35_BRANDIS_George,"19 Nov 14 - Canberra",Canberra,2014-11-19,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_13,BRANDIS_George,P35_BRANDIS_George,"19 Nov 14 - Canberra",Canberra,2014-11-19,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_14,BRANDIS_George,P35_BRANDIS_George,"19 Nov 14 - Canberra",Canberra,2014-11-19,182.09,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_15,BRANDIS_George,P35_BRANDIS_George,"20 Nov 14 - Canberra",Canberra,2014-11-20,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_16,BRANDIS_George,P35_BRANDIS_George,"21 Nov 14 - Canberra",Canberra,2014-11-21,117.90,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_17,BRANDIS_George,P35_BRANDIS_George,"21 Nov 14 - Canberra",Canberra,2014-11-21,44.54,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_18,BRANDIS_George,P35_BRANDIS_George,"21 Nov 14 - Brisbane",Brisbane,2014-11-21,45.50,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_19,BRANDIS_George,P35_BRANDIS_George,"22 Nov 14 - Brisbane",Brisbane,2014-11-22,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_20,BRANDIS_George,P35_BRANDIS_George,"22 Nov 14 - Townsville",Townsville,2014-11-22,61.48,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_21,BRANDIS_George,P35_BRANDIS_George,"22 Nov 14 - Townsville",Townsville,2014-11-22,70.33,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_22,BRANDIS_George,P35_BRANDIS_George,"22 Nov 14 - Townsville",Townsville,2014-11-22,82.68,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_23,BRANDIS_George,P35_BRANDIS_George,"22 Nov 14 - Townsville",Townsville,2014-11-22,61.48,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_24,BRANDIS_George,P35_BRANDIS_George,"23 Nov 14 - Townsville",Townsville,2014-11-23,61.48,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_25,BRANDIS_George,P35_BRANDIS_George,"23 Nov 14 - Brisbane",Brisbane,2014-11-23,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_26,BRANDIS_George,P35_BRANDIS_George,"23 Nov 14 - Brisbane",Brisbane,2014-11-23,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_27,BRANDIS_George,P35_BRANDIS_George,"23 Nov 14 - Canberra",Canberra,2014-11-23,80.40,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_28,BRANDIS_George,P35_BRANDIS_George,"24 Nov 14 - Canberra",Canberra,2014-11-24,52.40,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_29,BRANDIS_George,P35_BRANDIS_George,"25 Nov 14 - Canberra",Canberra,2014-11-25,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_3,BRANDIS_George,P35_BRANDIS_George,"15 Nov 14 - Brisbane",Brisbane,2014-11-15,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_30,BRANDIS_George,P35_BRANDIS_George,"26 Nov 14 - Canberra",Canberra,2014-11-26,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_31,BRANDIS_George,P35_BRANDIS_George,"26 Nov 14 - Canberra",Canberra,2014-11-26,115.28,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_32,BRANDIS_George,P35_BRANDIS_George,"27 Nov 14 - Canberra",Canberra,2014-11-27,40.61,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_33,BRANDIS_George,P35_BRANDIS_George,"27 Nov 14 - Canberra",Canberra,2014-11-27,144.10,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_34,BRANDIS_George,P35_BRANDIS_George,"27 Nov 14 - Canberra",Canberra,2014-11-27,107.42,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_35,BRANDIS_George,P35_BRANDIS_George,"28 Nov 14 - Canberra",Canberra,2014-11-28,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_36,BRANDIS_George,P35_BRANDIS_George,"28 Nov 14 - Canberra",Canberra,2014-11-28,75.98,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_37,BRANDIS_George,P35_BRANDIS_George,"28 Nov 14 - Brisbane",Brisbane,2014-11-28,45.50,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_38,BRANDIS_George,P35_BRANDIS_George,"29 Nov 14 - Brisbane",Brisbane,2014-11-29,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_39,BRANDIS_George,P35_BRANDIS_George,"29 Nov 14 - Brisbane",Brisbane,2014-11-29,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_4,BRANDIS_George,P35_BRANDIS_George,"16 Nov 14 - Brisbane",Brisbane,2014-11-16,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_40,BRANDIS_George,P35_BRANDIS_George,"30 Nov 14 - Brisbane",Brisbane,2014-11-30,78.60,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_5,BRANDIS_George,P35_BRANDIS_George,"16 Nov 14 - Sydney",Sydney,2014-11-16,40.00,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_6,BRANDIS_George,P35_BRANDIS_George,"16 Nov 14 - Sydney",Sydney,2014-11-16,80.80,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_7,BRANDIS_George,P35_BRANDIS_George,"17 Nov 14 - Sydney",Sydney,2014-11-17,49.78,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_8,BRANDIS_George,P35_BRANDIS_George,"17 Nov 14 - Canberra",Canberra,2014-11-17,72.05,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_21_9,BRANDIS_George,P35_BRANDIS_George,"17 Nov 14 - Canberra",Canberra,2014-11-17,195.19,P35_BRANDIS_George.pdf,21
P35_BRANDIS_George_22_10,BRANDIS_George,P35_BRANDIS_George,"5 Dec 14 - Canberra",Canberra,2014-12-05,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_11,BRANDIS_George,P35_BRANDIS_George,"5 Dec 14 - Canberra",Canberra,2014-12-05,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_12,BRANDIS_George,P35_BRANDIS_George,"5 Dec 14 - Sydney",Sydney,2014-12-05,70.87,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_13,BRANDIS_George,P35_BRANDIS_George,"5 Dec 14 - Sydney",Sydney,2014-12-05,52.40,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_14,BRANDIS_George,P35_BRANDIS_George,"5 Dec 14 - Sydney",Sydney,2014-12-05,58.53,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_15,BRANDIS_George,P35_BRANDIS_George,"5 Dec 14 - Brisbane",Brisbane,2014-12-05,45.50,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_16,BRANDIS_George,P35_BRANDIS_George,"8 Dec 14 - Brisbane",Brisbane,2014-12-08,52.40,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_17,BRANDIS_George,P35_BRANDIS_George,"8 Dec 14 - Melbourne",Melbourne,2014-12-08,273.76,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_18,BRANDIS_George,P35_BRANDIS_George,"8 Dec 14 - Melbourne",Melbourne,2014-12-08,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_19,BRANDIS_George,P35_BRANDIS_George,"9 Dec 14 - Melbourne",Melbourne,2014-12-09,70.02,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_20,BRANDIS_George,P35_BRANDIS_George,"9 Dec 14 - Canberra",Canberra,2014-12-09,41.80,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_21,BRANDIS_George,P35_BRANDIS_George,"9 Dec 14 - Canberra",Canberra,2014-12-09,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_22,BRANDIS_George,P35_BRANDIS_George,"9 Dec 14 - Canberra",Canberra,2014-12-09,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_23,BRANDIS_George,P35_BRANDIS_George,"10 Dec 14 - Canberra",Canberra,2014-12-10,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_24,BRANDIS_George,P35_BRANDIS_George,"10 Dec 14 - Canberra",Canberra,2014-12-10,163.75,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_25,BRANDIS_George,P35_BRANDIS_George,"10 Dec 14 - Canberra",Canberra,2014-12-10,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_26,BRANDIS_George,P35_BRANDIS_George,"10 Dec 14 - Canberra",Canberra,2014-12-10,53.71,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_27,BRANDIS_George,P35_BRANDIS_George,"10 Dec 14 - Sydney",Sydney,2014-12-10,157.33,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_28,BRANDIS_George,P35_BRANDIS_George,"10 Dec 14 - Sydney",Sydney,2014-12-10,78.60,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_29,BRANDIS_George,P35_BRANDIS_George,"11 Dec 14 - Sydney",Sydney,2014-12-11,56.33,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_3,BRANDIS_George,P35_BRANDIS_George,"30 Nov 14 - Canberra",Canberra,2014-11-30,80.40,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_30,BRANDIS_George,P35_BRANDIS_George,"11 Dec 14 - Canberra",Canberra,2014-12-11,41.80,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_31,BRANDIS_George,P35_BRANDIS_George,"11 Dec 14 - Canberra",Canberra,2014-12-11,120.52,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_32,BRANDIS_George,P35_BRANDIS_George,"11 Dec 14 - Canberra",Canberra,2014-12-11,61.57,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_33,BRANDIS_George,P35_BRANDIS_George,"12 Dec 14 - Canberra",Canberra,2014-12-12,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_34,BRANDIS_George,P35_BRANDIS_George,"12 Dec 14 - Sydney",Sydney,2014-12-12,49.30,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_35,BRANDIS_George,P35_BRANDIS_George,"12 Dec 14 - Sydney",Sydney,2014-12-12,65.50,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_36,BRANDIS_George,P35_BRANDIS_George,"12 Dec 14 - Brisbane",Brisbane,2014-12-12,51.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_37,BRANDIS_George,P35_BRANDIS_George,"12 Dec 14 - Brisbane",Brisbane,2014-12-12,151.96,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_38,BRANDIS_George,P35_BRANDIS_George,"12 Dec 14 - Brisbane",Brisbane,2014-12-12,93.39,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_39,BRANDIS_George,P35_BRANDIS_George,"16 Dec 14 - Brisbane",Brisbane,2014-12-16,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_4,BRANDIS_George,P35_BRANDIS_George,"1 Dec 14 - Canberra",Canberra,2014-12-01,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_40,BRANDIS_George,P35_BRANDIS_George,"16 Dec 14 - Brisbane",Brisbane,2014-12-16,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_5,BRANDIS_George,P35_BRANDIS_George,"2 Dec 14 - Canberra",Canberra,2014-12-02,40.00,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_6,BRANDIS_George,P35_BRANDIS_George,"3 Dec 14 - Canberra",Canberra,2014-12-03,58.95,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_7,BRANDIS_George,P35_BRANDIS_George,"3 Dec 14 - Canberra",Canberra,2014-12-03,242.35,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_8,BRANDIS_George,P35_BRANDIS_George,"4 Dec 14 - Canberra",Canberra,2014-12-04,52.40,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_22_9,BRANDIS_George,P35_BRANDIS_George,"4 Dec 14 - Canberra",Canberra,2014-12-04,64.19,P35_BRANDIS_George.pdf,22
P35_BRANDIS_George_23_3,BRANDIS_George,P35_BRANDIS_George,"17 Dec 14 - Brisbane",Brisbane,2014-12-17,132.31,P35_BRANDIS_George.pdf,23
