entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P35_LEY_Sussan_9_20,LEY_Sussan,P35_LEY_Sussan,"Wentworth to Albury 27 Sep 14",2014-09-27,0000-00-00,Wentworth,Albury,0.00,,,,P35_LEY_Sussan_9_18,P35_LEY_Sussan.pdf,9
P35_LEY_Sussan_9_21,LEY_Sussan,P35_LEY_Sussan,"Albury to Finley 8 Oct 14",2014-10-08,0000-00-00,Albury,Finley,1275.00,,,,,P35_LEY_Sussan.pdf,9
P35_LEY_Sussan_9_22,LEY_Sussan,P35_LEY_Sussan,"Finley to Albury 8 Oct 14",2014-10-08,0000-00-00,Finley,Albury,0.00,,,,P35_LEY_Sussan_9_21,P35_LEY_Sussan.pdf,9
P35_LEY_Sussan_9_23,LEY_Sussan,P35_LEY_Sussan,"Albury to Hay 11 Nov 14",2014-11-11,0000-00-00,Albury,Hay,1248.00,,,,,P35_LEY_Sussan.pdf,9
P35_LEY_Sussan_9_24,LEY_Sussan,P35_LEY_Sussan,"Hay to Albury 12 Nov 14",2014-11-12,0000-00-00,Hay,Albury,0.00,,,,P35_LEY_Sussan_9_23,P35_LEY_Sussan.pdf,9
P35_LUDWIG_Joe_9_3,LUDWIG_Joe,P35_LUDWIG_Joe,"Brisbane to Kingaroy 9 Sep 14",2014-09-09,0000-00-00,Brisbane,Kingaroy,477.00,,,,,P35_LUDWIG_Joe.pdf,9
P35_LUDWIG_Joe_9_4,LUDWIG_Joe,P35_LUDWIG_Joe,"Kingaroy to Brisbane 9 Sep 14",2014-09-09,0000-00-00,Kingaroy,Brisbane,0.00,,,,P35_LUDWIG_Joe_9_3,P35_LUDWIG_Joe.pdf,9
P35_MACDONALD_Ian_24_3,MACDONALD_Ian,P35_MACDONALD_Ian,"Boulia to Mount Isa 8 Aug 13",2013-08-08,0000-00-00,Boulia,"Mount Isa",77.45,,,,,P35_MACDONALD_Ian.pdf,24
P35_MACDONALD_Ian_24_4,MACDONALD_Ian,P35_MACDONALD_Ian,"Mount Isa to Cloncurry 8 Aug 14",2014-08-08,0000-00-00,"Mount Isa",Cloncurry,46.55,,,,,P35_MACDONALD_Ian.pdf,24
P35_MACDONALD_Ian_9_7,MACDONALD_Ian,P35_MACDONALD_Ian,"Cairns 3 Jul to 4 Jul 14",2014-07-03,2014-07-04,Cairns,,138.63,,,,,P35_MACDONALD_Ian.pdf,9
P35_MACDONALD_Ian_9_8,MACDONALD_Ian,P35_MACDONALD_Ian,"Brisbane 24 Aug to 25 Aug 14",2014-08-24,2014-08-25,Brisbane,,156.20,,,,,P35_MACDONALD_Ian.pdf,9
P35_MASON_Brett_11_3,MASON_Brett,P35_MASON_Brett,"Newstead to Toowoomba 10 Aug 14",2014-08-10,0000-00-00,Newstead,Toowoomba,235.80,,,,,P35_MASON_Brett.pdf,11
P35_MCCORMACK_Michael_9_3,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Wagga Wagga to Griffith 13 Sep 14",2014-09-13,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P35_MCCORMACK_Michael.pdf,9
P35_MCCORMACK_Michael_9_4,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Griffith to Wagga Wagga 13 Sep 14",2014-09-13,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P35_MCCORMACK_Michael_9_3,P35_MCCORMACK_Michael.pdf,9
P35_MCCORMACK_Michael_9_5,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Wagga Wagga to Griffith 7 Oct 14",2014-10-07,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P35_MCCORMACK_Michael.pdf,9
P35_MCCORMACK_Michael_9_6,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Griffith to Wagga Wagga 7 Oct 14",2014-10-07,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P35_MCCORMACK_Michael_9_5,P35_MCCORMACK_Michael.pdf,9
P35_MCCORMACK_Michael_9_7,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Wagga Wagga to Griffith 10 Oct 14",2014-10-10,0000-00-00,"Wagga Wagga",Griffith,1575.45,,,,,P35_MCCORMACK_Michael.pdf,9
P35_MCCORMACK_Michael_9_8,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Griffith to Wagga Wagga 10 Oct 14",2014-10-10,0000-00-00,Griffith,"Wagga Wagga",0.00,,,,P35_MCCORMACK_Michael_9_7,P35_MCCORMACK_Michael.pdf,9
P35_O'DOWD_Ken_10_10,O'DOWD_Ken,P35_O'DOWD_Ken,"Moranbah to Emerald 9 Oct 14",2014-10-09,0000-00-00,Moranbah,Emerald,1500.00,,,,,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_3,O'DOWD_Ken,P35_O'DOWD_Ken,"Gladstone 3 Jul 14",2014-07-03,0000-00-00,Gladstone,,1400.00,,,,,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_4,O'DOWD_Ken,P35_O'DOWD_Ken,"Gladstone to Bundaberg 4 Jul 14",2014-07-04,0000-00-00,Gladstone,Bundaberg,1520.00,,,,,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_5,O'DOWD_Ken,P35_O'DOWD_Ken,"Bundaberg to Gladstone 4 Jul 14",2014-07-04,0000-00-00,Bundaberg,Gladstone,0.00,,,,P35_O'DOWD_Ken_10_4,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_6,O'DOWD_Ken,P35_O'DOWD_Ken,"Gladstone to Bundaberg 29 Jul 14",2014-07-29,0000-00-00,Gladstone,Bundaberg,1520.00,,,,,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_7,O'DOWD_Ken,P35_O'DOWD_Ken,"Bundaberg to Gladstone 29 Jul 14",2014-07-29,0000-00-00,Bundaberg,Gladstone,0.00,,,,P35_O'DOWD_Ken_10_6,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_8,O'DOWD_Ken,P35_O'DOWD_Ken,"Rockhampton to Taroom 27 Sep 14",2014-09-27,0000-00-00,Rockhampton,Taroom,3100.00,,,,,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_10_9,O'DOWD_Ken,P35_O'DOWD_Ken,"Taroom to Rockhampton 28 Sep 14",2014-09-28,0000-00-00,Taroom,Rockhampton,0.00,,,,P35_O'DOWD_Ken_10_8,P35_O'DOWD_Ken.pdf,10
P35_O'DOWD_Ken_25_3,O'DOWD_Ken,P35_O'DOWD_Ken,"Gladstone to Gladstone Harbour 12 Jun 14",2014-06-12,0000-00-00,Gladstone,"Gladstone Harbour",1400.00,,,,,P35_O'DOWD_Ken.pdf,25
P35_O'SULLIVAN_Barry_22_3,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Townsville 9 Mar to 10 Mar 14",2014-03-09,2014-03-10,Townsville,,198.13,,,,,P35_O'SULLIVAN_Barry.pdf,22
P35_O'SULLIVAN_Barry_7_3,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Brisbane to Toowoomba 17 Aug to 18 Aug 14",2014-08-17,2014-08-18,Brisbane,Toowoomba,190.84,,,,,P35_O'SULLIVAN_Barry.pdf,7
P35_PARRY_Stephen_28_3,PARRY_Stephen,P35_PARRY_Stephen,"Launceston to Hobart 19 Dec to 21 Dec 13",2013-12-19,2013-12-21,Launceston,Hobart,177.79,,,,,P35_PARRY_Stephen.pdf,28
P35_PASIN_Tony_25_3,PASIN_Tony,P35_PASIN_Tony,"Adelaide to Renmark 6 Jun 14",2014-06-06,0000-00-00,Adelaide,Renmark,2363.64,,,,,P35_PASIN_Tony.pdf,25
P35_PASIN_Tony_25_4,PASIN_Tony,P35_PASIN_Tony,"Renmark to Adelaide 6 Jun 14",2014-06-06,0000-00-00,Renmark,Adelaide,0.00,,,,P35_PASIN_Tony_25_3,P35_PASIN_Tony.pdf,25
P35_PASIN_Tony_8_3,PASIN_Tony,P35_PASIN_Tony,"Renmark 24 Oct 14",2014-10-24,0000-00-00,Renmark,,80.00,,,,,P35_PASIN_Tony.pdf,8
P35_PASIN_Tony_8_4,PASIN_Tony,P35_PASIN_Tony,"Mount Gambier to Renmark 24 Oct 14",2014-10-24,0000-00-00,"Mount Gambier",Renmark,3318.18,,,,,P35_PASIN_Tony.pdf,8
P35_PASIN_Tony_8_5,PASIN_Tony,P35_PASIN_Tony,"Renmark to Naracoorte 24 Oct 14",2014-10-24,0000-00-00,Renmark,Naracoorte,0.00,,,,P35_PASIN_Tony_8_4,P35_PASIN_Tony.pdf,8
P35_PASIN_Tony_8_6,PASIN_Tony,P35_PASIN_Tony,"Naracoorte to Adelaide 24 Oct 14",2014-10-24,0000-00-00,Naracoorte,Adelaide,0.00,,,,P35_PASIN_Tony_8_4,P35_PASIN_Tony.pdf,8
P35_PERIS_Nova_29_3,PERIS_Nova,P35_PERIS_Nova,"Alice Springs 23 May to 25 May 14",2014-05-23,2014-05-25,"Alice Springs",,1185.22,,,,,P35_PERIS_Nova.pdf,29
P35_PERIS_Nova_8_10,PERIS_Nova,P35_PERIS_Nova,"Haasts Bluff to Papunya 21 Nov 14",2014-11-21,0000-00-00,"Haasts Bluff",Papunya,0.00,,,,,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_11,PERIS_Nova,P35_PERIS_Nova,"Papunya to Alice Springs 21 Nov 14",2014-11-21,0000-00-00,Papunya,"Alice Springs",0.00,,,,,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_3,PERIS_Nova,P35_PERIS_Nova,"Jabiru to Goulburn Island 13 Aug 14",2014-08-13,0000-00-00,Jabiru,"Goulburn Island",2236.36,,Y,,,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_4,PERIS_Nova,P35_PERIS_Nova,"Goulburn Island to Jabiru 13 Aug 14",2014-08-13,0000-00-00,"Goulburn Island",Jabiru,0.00,,Y,,P35_PERIS_Nova_8_3,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_5,PERIS_Nova,P35_PERIS_Nova,"Jabiru to Goulburn Island 13 Aug 14",2014-08-13,0000-00-00,Jabiru,"Goulburn Island",1927.27,,,,,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_6,PERIS_Nova,P35_PERIS_Nova,"Goulburn Island to Jabiru 13 Aug 14",2014-08-13,0000-00-00,"Goulburn Island",Jabiru,0.00,,,,P35_PERIS_Nova_8_5,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_7,PERIS_Nova,P35_PERIS_Nova,"Darwin to Kalkaringi 22 Aug 14",2014-08-22,0000-00-00,Darwin,Kalkaringi,2772.73,,,,,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_8,PERIS_Nova,P35_PERIS_Nova,"Kalkaringi to Darwin 22 Aug 14",2014-08-22,0000-00-00,Kalkaringi,Darwin,0.00,,,,P35_PERIS_Nova_8_7,P35_PERIS_Nova.pdf,8
P35_PERIS_Nova_8_9,PERIS_Nova,P35_PERIS_Nova,"Alice Springs to Haasts Bluff 21 Nov 14",2014-11-21,0000-00-00,"Alice Springs","Haasts Bluff",2569.09,,,,,P35_PERIS_Nova.pdf,8
P35_PRATT_Louise_13_3,PRATT_Louise,P35_PRATT_Louise,"Geraldton 9 Jul to 10 Jul 13",2013-07-09,2013-07-10,Geraldton,,81.46,,,,,P35_PRATT_Louise.pdf,13
P35_PRATT_Louise_13_4,PRATT_Louise,P35_PRATT_Louise,"Geraldton 22 Aug to 23 Aug 13",2013-08-22,2013-08-23,Geraldton,,66.34,,,,,P35_PRATT_Louise.pdf,13
P35_PRICE_Melissa_26_3,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 14 Mar 14",2014-03-14,0000-00-00,Karratha,,96.37,,,,,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_26_4,PRICE_Melissa,P35_PRICE_Melissa,"Broome 4 May to 6 May 14",2014-05-04,2014-05-06,Broome,,299.73,,,,,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_26_5,PRICE_Melissa,P35_PRICE_Melissa,"Kununurra 6 May to 9 May 14",2014-05-06,2014-05-09,Kununurra,,337.85,,,,,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_26_6,PRICE_Melissa,P35_PRICE_Melissa,"Broome 9 May 14",2014-05-09,0000-00-00,Broome,,84.45,,,,,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_26_7,PRICE_Melissa,P35_PRICE_Melissa,"Broome to Kununurra 23 May 14",2014-05-23,0000-00-00,Broome,Kununurra,4327.27,,,,,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_26_8,PRICE_Melissa,P35_PRICE_Melissa,"Geraldton to Wiluna 10 Jun 14",2014-06-10,0000-00-00,Geraldton,Wiluna,4636.36,,,,,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_26_9,PRICE_Melissa,P35_PRICE_Melissa,"Wiluna to Geraldton 11 Jun 14",2014-06-11,0000-00-00,Wiluna,Geraldton,0.00,,,,P35_PRICE_Melissa_26_8,P35_PRICE_Melissa.pdf,26
P35_PRICE_Melissa_8_3,PRICE_Melissa,P35_PRICE_Melissa,"Broome to Karratha 6 Jul 14",2014-07-06,0000-00-00,Broome,Karratha,4009.09,,,,,P35_PRICE_Melissa.pdf,8
P35_PRICE_Melissa_8_4,PRICE_Melissa,P35_PRICE_Melissa,"Geraldton to Karratha 28 Jul 14",2014-07-28,0000-00-00,Geraldton,Karratha,6981.82,,,,,P35_PRICE_Melissa.pdf,8
P35_PRICE_Melissa_8_5,PRICE_Melissa,P35_PRICE_Melissa,"Karratha to Geraldton 28 Jul 14",2014-07-28,0000-00-00,Karratha,Geraldton,0.00,,,,P35_PRICE_Melissa_8_4,P35_PRICE_Melissa.pdf,8
P35_PRICE_Melissa_8_6,PRICE_Melissa,P35_PRICE_Melissa,"Port Hedland to Paraburdoo 11 Sep 14",2014-09-11,0000-00-00,"Port Hedland",Paraburdoo,3136.36,,,,,P35_PRICE_Melissa.pdf,8
P35_PRICE_Melissa_8_7,PRICE_Melissa,P35_PRICE_Melissa,"Geraldton to Wiluna 6 Oct 14",2014-10-06,0000-00-00,Geraldton,Wiluna,6181.82,,,,,P35_PRICE_Melissa.pdf,8
P35_PRICE_Melissa_8_8,PRICE_Melissa,P35_PRICE_Melissa,"Wiluna to Geraldton 6 Oct 14",2014-10-06,0000-00-00,Wiluna,Geraldton,0.00,,,,P35_PRICE_Melissa_8_7,P35_PRICE_Melissa.pdf,8
P35_PRICE_Melissa_8_9,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 15 Oct to 19 Oct 14",2014-10-15,2014-10-19,Karratha,,800.74,,,,,P35_PRICE_Melissa.pdf,8
P35_RAMSEY_Rowan_24_3,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Adelaide to Burra 16 May 14",2014-05-16,0000-00-00,Adelaide,Burra,253.66,,,,,P35_RAMSEY_Rowan.pdf,24
P35_RAMSEY_Rowan_24_4,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Whyalla to Rawnsley Park 11 Jun 14",2014-06-11,0000-00-00,Whyalla,"Rawnsley Park",1920.00,,,,,P35_RAMSEY_Rowan.pdf,24
P35_RAMSEY_Rowan_24_5,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Rawnsley Park to Kadina 12 Jun 14",2014-06-12,0000-00-00,"Rawnsley Park",Kadina,0.00,,,,P35_RAMSEY_Rowan_24_4,P35_RAMSEY_Rowan.pdf,24
P35_RAMSEY_Rowan_24_6,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Whyalla to Wudinna 27 Jun 14",2014-06-27,0000-00-00,Whyalla,Wudinna,1040.00,,,,,P35_RAMSEY_Rowan.pdf,24
P35_RAMSEY_Rowan_24_7,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Wudinna to Kimba 27 Jun 14",2014-06-27,0000-00-00,Wudinna,Kimba,0.00,,,,P35_RAMSEY_Rowan_24_6,P35_RAMSEY_Rowan.pdf,24
P35_RAMSEY_Rowan_8_10,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Whyalla to Ceduna 14 Oct 14",2014-10-14,0000-00-00,Whyalla,Ceduna,1870.91,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_11,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Lincoln 17 Oct to 18 Oct 14",2014-10-17,2014-10-18,"Port Lincoln",,81.28,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_12,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Pirie to Port Lincoln 20 Nov 14",2014-11-20,0000-00-00,"Port Pirie","Port Lincoln",1195.45,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_13,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Lincoln to Cleve 21 Nov 14",2014-11-21,0000-00-00,"Port Lincoln",Cleve,2018.18,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_14,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Cleve to Streaky Bay 21 Nov 14",2014-11-21,0000-00-00,Cleve,"Streaky Bay",0.00,,,,P35_RAMSEY_Rowan_8_13,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_15,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Streaky Bay to Port Pirie 21 Nov 14",2014-11-21,0000-00-00,"Streaky Bay","Port Pirie",0.00,,,,P35_RAMSEY_Rowan_8_13,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_3,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Lincoln 13 Aug to 14 Aug 14",2014-08-13,2014-08-14,"Port Lincoln",,57.57,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_4,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Lincoln to Yorketown 14 Aug 14",2014-08-14,0000-00-00,"Port Lincoln",Yorketown,1778.18,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_5,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Maitland to Port Pirie 15 Aug 14",2014-08-15,0000-00-00,Maitland,"Port Pirie",381.20,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_6,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Lincoln 15 Sep 14",2014-09-15,0000-00-00,"Port Lincoln",,88.89,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_7,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Port Pirie to Olympic Dam 19 Sep 14",2014-09-19,0000-00-00,"Port Pirie","Olympic Dam",2200.00,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_8,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Jamestown to Ceduna 3 Oct 14",2014-10-03,0000-00-00,Jamestown,Ceduna,1958.64,,,,,P35_RAMSEY_Rowan.pdf,8
P35_RAMSEY_Rowan_8_9,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Ceduna to Jamestown 4 Oct 14",2014-10-04,0000-00-00,Ceduna,Jamestown,0.00,,,,P35_RAMSEY_Rowan_8_8,P35_RAMSEY_Rowan.pdf,8
P35_RUSTON_Anne_24_3,RUSTON_Anne,P35_RUSTON_Anne,"Renmark to Waikerie 22 Jun 14",2014-06-22,0000-00-00,Renmark,Waikerie,1754.55,,,,,P35_RUSTON_Anne.pdf,24
P35_RUSTON_Anne_24_4,RUSTON_Anne,P35_RUSTON_Anne,"Waikerie to Port Augusta 22 Jun 14",2014-06-22,0000-00-00,Waikerie,"Port Augusta",0.00,,,,P35_RUSTON_Anne_24_3,P35_RUSTON_Anne.pdf,24
P35_RYAN_Scott_8_3,RYAN_Scott,P35_RYAN_Scott,"Essendon Airport to Ararat 13 Nov 14",2014-11-13,0000-00-00,"Essendon Airport",Ararat,4523.00,,,,,P35_RYAN_Scott.pdf,8
P35_RYAN_Scott_8_4,RYAN_Scott,P35_RYAN_Scott,"Ararat to Essendon Airport 13 Nov 14",2014-11-13,0000-00-00,Ararat,"Essendon Airport",0.00,,,,P35_RYAN_Scott_8_3,P35_RYAN_Scott.pdf,8
P35_SCOTT_Bruce_26_3,SCOTT_Bruce,P35_SCOTT_Bruce,"Muttaburra to Roma 8 Jun 14",2014-06-08,0000-00-00,Muttaburra,Roma,4840.00,,,,,P35_SCOTT_Bruce.pdf,26
P35_SCOTT_Bruce_8_10,SCOTT_Bruce,P35_SCOTT_Bruce,"Aramac to Roma 31 Jul 14",2014-07-31,0000-00-00,Aramac,Roma,0.00,,,,,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_11,SCOTT_Bruce,P35_SCOTT_Bruce,"Roma to Longreach 31 Jul 14",2014-07-31,0000-00-00,Roma,Longreach,0.00,,,,,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_12,SCOTT_Bruce,P35_SCOTT_Bruce,"Roma to Warwick 21 Aug 14",2014-08-21,0000-00-00,Roma,Warwick,2595.00,,,,,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_13,SCOTT_Bruce,P35_SCOTT_Bruce,"Longreach to Thargomindah 28 Sep 14",2014-09-28,0000-00-00,Longreach,Thargomindah,7770.00,,,,,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_14,SCOTT_Bruce,P35_SCOTT_Bruce,"Thargomindah to Roma 28 Sep 14",2014-09-28,0000-00-00,Thargomindah,Roma,0.00,,,,P35_SCOTT_Bruce_8_13,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_15,SCOTT_Bruce,P35_SCOTT_Bruce,"Roma to Longreach 28 Sep 14",2014-09-28,0000-00-00,Roma,Longreach,0.00,,,,P35_SCOTT_Bruce_8_13,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_16,SCOTT_Bruce,P35_SCOTT_Bruce,"Brisbane to Dalby 21 Nov 14",2014-11-21,0000-00-00,Brisbane,Dalby,3095.00,,,,,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_17,SCOTT_Bruce,P35_SCOTT_Bruce,"Dalby to Brisbane 21 Nov 14",2014-11-21,0000-00-00,Dalby,Brisbane,0.00,,,,P35_SCOTT_Bruce_8_16,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_3,SCOTT_Bruce,P35_SCOTT_Bruce,"Longreach to Roma 29 Jul 14",2014-07-29,0000-00-00,Longreach,Roma,12430.00,,,,,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_4,SCOTT_Bruce,P35_SCOTT_Bruce,"Roma to Cunnamulla 29 Jul 14",2014-07-29,0000-00-00,Roma,Cunnamulla,0.00,,,,P35_SCOTT_Bruce_8_3,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_5,SCOTT_Bruce,P35_SCOTT_Bruce,"Cunnamulla to Blackall 29 Jul 14",2014-07-29,0000-00-00,Cunnamulla,Blackall,0.00,,,,P35_SCOTT_Bruce_8_3,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_6,SCOTT_Bruce,P35_SCOTT_Bruce,"Blackall to Longreach 29 Jul 14",2014-07-29,0000-00-00,Blackall,Longreach,0.00,,,,P35_SCOTT_Bruce_8_3,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_7,SCOTT_Bruce,P35_SCOTT_Bruce,"Longreach to Stonehenge 30 Jul 14",2014-07-30,0000-00-00,Longreach,Stonehenge,0.00,,,,P35_SCOTT_Bruce_8_3,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_8,SCOTT_Bruce,P35_SCOTT_Bruce,"Stonehenge to Longreach 30 Jul 14",2014-07-30,0000-00-00,Stonehenge,Longreach,0.00,,,,P35_SCOTT_Bruce_8_3,P35_SCOTT_Bruce.pdf,8
P35_SCOTT_Bruce_8_9,SCOTT_Bruce,P35_SCOTT_Bruce,"Longreach to Aramac 31 Jul 14",2014-07-31,0000-00-00,Longreach,Aramac,0.00,,,,P35_SCOTT_Bruce_8_3,P35_SCOTT_Bruce.pdf,8
P35_SIEWERT_Rachel_22_3,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Broome 18 Jul 13",2013-07-18,0000-00-00,Broome,,1581.82,,,,,P35_SIEWERT_Rachel.pdf,22
P35_SIEWERT_Rachel_22_4,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Geraldton 2 Apr to 4 Apr 14",2014-04-02,2014-04-04,Geraldton,,517.71,,,,,P35_SIEWERT_Rachel.pdf,22
P35_SMITH_Dean_22_3,SMITH_Dean,P35_SMITH_Dean,"Perth to Bunbury 7 Jun 14",2014-06-07,0000-00-00,Perth,Bunbury,2390.00,,,,,P35_SMITH_Dean.pdf,22
P35_SMITH_Dean_22_4,SMITH_Dean,P35_SMITH_Dean,"Bunbury to Perth 7 Jun 14",2014-06-07,0000-00-00,Bunbury,Perth,0.00,,,,P35_SMITH_Dean_22_3,P35_SMITH_Dean.pdf,22
P35_SMITH_Dean_22_5,SMITH_Dean,P35_SMITH_Dean,"Perth to Manjimup 21 Jun 14",2014-06-21,0000-00-00,Perth,Manjimup,2580.00,,,,,P35_SMITH_Dean.pdf,22
P35_SMITH_Dean_22_6,SMITH_Dean,P35_SMITH_Dean,"Manjimup to Perth 21 Jun 14",2014-06-21,0000-00-00,Manjimup,Perth,0.00,,,,P35_SMITH_Dean_22_5,P35_SMITH_Dean.pdf,22
P35_SMITH_Dean_8_10,SMITH_Dean,P35_SMITH_Dean,"Albany to Perth 12 Aug 14",2014-08-12,0000-00-00,Albany,Perth,0.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_11,SMITH_Dean,P35_SMITH_Dean,"Perth to Mingenew 18 Sep 14",2014-09-18,0000-00-00,Perth,Mingenew,1720.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_12,SMITH_Dean,P35_SMITH_Dean,"Mingenew to Perth 18 Sep 14",2014-09-18,0000-00-00,Mingenew,Perth,0.00,,,,P35_SMITH_Dean_8_11,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_13,SMITH_Dean,P35_SMITH_Dean,"Albany 9 Oct 14",2014-10-09,0000-00-00,Albany,,80.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_14,SMITH_Dean,P35_SMITH_Dean,"Albany 10 Nov 14",2014-11-10,0000-00-00,Albany,,80.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_3,SMITH_Dean,P35_SMITH_Dean,"Albany 3 Jul 14",2014-07-03,0000-00-00,Albany,,80.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_4,SMITH_Dean,P35_SMITH_Dean,"Albany 12 Jul 14",2014-07-12,0000-00-00,Albany,,80.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_5,SMITH_Dean,P35_SMITH_Dean,"Perth to Albany 12 Jul 14",2014-07-12,0000-00-00,Perth,Albany,1990.00,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_6,SMITH_Dean,P35_SMITH_Dean,"Albany to Perth 12 Jul 14",2014-07-12,0000-00-00,Albany,Perth,0.00,,,,P35_SMITH_Dean_8_5,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_7,SMITH_Dean,P35_SMITH_Dean,"Albany 7 Aug 14",2014-08-07,0000-00-00,Albany,,90.00,,,,,P35_SMITH_Dean.pdf,8
