entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P35_SCULLION_Nigel_16_16,SCULLION_Nigel,P35_SCULLION_Nigel,"14 Nov 14",2014-11-14,8.27,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_17,SCULLION_Nigel,P35_SCULLION_Nigel,"27 Nov 14",2014-11-27,29.16,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_3,SCULLION_Nigel,P35_SCULLION_Nigel,"26 Sep 14",2014-09-26,10.90,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_4,SCULLION_Nigel,P35_SCULLION_Nigel,"29 Sep 14",2014-09-29,26.54,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_5,SCULLION_Nigel,P35_SCULLION_Nigel,"21 Oct 14",2014-10-21,15.74,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_6,SCULLION_Nigel,P35_SCULLION_Nigel,"25 Oct 14",2014-10-25,15.64,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_7,SCULLION_Nigel,P35_SCULLION_Nigel,"2 Nov 14",2014-11-02,9.59,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_8,SCULLION_Nigel,P35_SCULLION_Nigel,"3 Nov 14",2014-11-03,20.18,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_9,SCULLION_Nigel,P35_SCULLION_Nigel,"3 Nov 14",2014-11-03,20.18,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_29_21,SCULLION_Nigel,P35_SCULLION_Nigel,"31 May 14",2014-05-31,14.77,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_22,SCULLION_Nigel,P35_SCULLION_Nigel,"31 May 14",2014-05-31,11.22,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_23,SCULLION_Nigel,P35_SCULLION_Nigel,"31 May 14",2014-05-31,12.85,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_24,SCULLION_Nigel,P35_SCULLION_Nigel,"31 May 14",2014-05-31,7.67,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_25,SCULLION_Nigel,P35_SCULLION_Nigel,"31 May 14",2014-05-31,14.39,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_26,SCULLION_Nigel,P35_SCULLION_Nigel,"1 Jun 14",2014-06-01,14.43,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_27,SCULLION_Nigel,P35_SCULLION_Nigel,"9 Jun 14",2014-06-09,7.87,P35_SCULLION_Nigel.pdf,29
P35_SESELJA_Zed_17_17,SESELJA_Zed,P35_SESELJA_Zed,"27 Jun 14",2014-06-27,11.89,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_17_18,SESELJA_Zed,P35_SESELJA_Zed,"28 Jun 14",2014-06-28,10.64,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_8_25,SESELJA_Zed,P35_SESELJA_Zed,"3 Jul 14",2014-07-03,11.70,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_26,SESELJA_Zed,P35_SESELJA_Zed,"3 Jul 14",2014-07-03,10.45,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_27,SESELJA_Zed,P35_SESELJA_Zed,"20 Aug 14",2014-08-20,7.97,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_28,SESELJA_Zed,P35_SESELJA_Zed,"11 Sep 14",2014-09-11,30.17,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_29,SESELJA_Zed,P35_SESELJA_Zed,"11 Sep 14",2014-09-11,14.13,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_30,SESELJA_Zed,P35_SESELJA_Zed,"18 Sep 14",2014-09-18,7.19,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_31,SESELJA_Zed,P35_SESELJA_Zed,"3 Nov 14",2014-11-03,7.47,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_32,SESELJA_Zed,P35_SESELJA_Zed,"12 Nov 14",2014-11-12,17.26,P35_SESELJA_Zed.pdf,8
P35_SESELJA_Zed_8_33,SESELJA_Zed,P35_SESELJA_Zed,"12 Nov 14",2014-11-12,9.69,P35_SESELJA_Zed.pdf,8
P35_SIEWERT_Rachel_12_10,SIEWERT_Rachel,P35_SIEWERT_Rachel,"8 Jul 14",2014-07-08,10.45,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_12_11,SIEWERT_Rachel,P35_SIEWERT_Rachel,"7 Nov 14",2014-11-07,23.71,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_12_12,SIEWERT_Rachel,P35_SIEWERT_Rachel,"8 Nov 14",2014-11-08,21.80,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_12_13,SIEWERT_Rachel,P35_SIEWERT_Rachel,"18 Nov 14",2014-11-18,13.32,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_12_14,SIEWERT_Rachel,P35_SIEWERT_Rachel,"27 Nov 14",2014-11-27,39.26,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_12_15,SIEWERT_Rachel,P35_SIEWERT_Rachel,"3 Dec 14",2014-12-03,17.66,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_23_15,SIEWERT_Rachel,P35_SIEWERT_Rachel,"19 Jun 14",2014-06-19,15.39,P35_SIEWERT_Rachel.pdf,23
P35_SIEWERT_Rachel_23_16,SIEWERT_Rachel,P35_SIEWERT_Rachel,"24 Jun 14",2014-06-24,10.15,P35_SIEWERT_Rachel.pdf,23
P35_SIMPKINS_Luke_9_35,SIMPKINS_Luke,P35_SIMPKINS_Luke,"10 Jul 14",2014-07-10,28.86,P35_SIMPKINS_Luke.pdf,9
P35_SINGH_Lisa_11_10,SINGH_Lisa,P35_SINGH_Lisa,"7 Sep 14",2014-09-07,27.75,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_11,SINGH_Lisa,P35_SINGH_Lisa,"7 Sep 14",2014-09-07,17.46,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_12,SINGH_Lisa,P35_SINGH_Lisa,"7 Sep 14",2014-09-07,13.52,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_13,SINGH_Lisa,P35_SINGH_Lisa,"1 Oct 14",2014-10-01,17.66,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_14,SINGH_Lisa,P35_SINGH_Lisa,"3 Oct 14",2014-10-03,55.63,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_15,SINGH_Lisa,P35_SINGH_Lisa,"3 Oct 14",2014-10-03,21.19,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_16,SINGH_Lisa,P35_SINGH_Lisa,"3 Oct 14",2014-10-03,49.30,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_17,SINGH_Lisa,P35_SINGH_Lisa,"9 Oct 14",2014-10-09,11.79,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_18,SINGH_Lisa,P35_SINGH_Lisa,"10 Oct 14",2014-10-10,21.96,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_19,SINGH_Lisa,P35_SINGH_Lisa,"17 Oct 14",2014-10-17,15.05,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_3,SINGH_Lisa,P35_SINGH_Lisa,"16 Jul 14",2014-07-16,19.07,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_4,SINGH_Lisa,P35_SINGH_Lisa,"1 Aug 14",2014-08-01,37.11,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_5,SINGH_Lisa,P35_SINGH_Lisa,"1 Aug 14",2014-08-01,72.98,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_6,SINGH_Lisa,P35_SINGH_Lisa,"14 Aug 14",2014-08-14,19.37,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_7,SINGH_Lisa,P35_SINGH_Lisa,"15 Aug 14",2014-08-15,13.24,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_8,SINGH_Lisa,P35_SINGH_Lisa,"15 Aug 14",2014-08-15,17.35,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_11_9,SINGH_Lisa,P35_SINGH_Lisa,"15 Aug 14",2014-08-15,14.77,P35_SINGH_Lisa.pdf,11
P35_SINGH_Lisa_24_12,SINGH_Lisa,P35_SINGH_Lisa,"30 May 14",2014-05-30,7.57,P35_SINGH_Lisa.pdf,24
P35_SINGH_Lisa_24_13,SINGH_Lisa,P35_SINGH_Lisa,"30 May 14",2014-05-30,14.86,P35_SINGH_Lisa.pdf,24
P35_SINGH_Lisa_24_14,SINGH_Lisa,P35_SINGH_Lisa,"30 May 14",2014-05-30,39.71,P35_SINGH_Lisa.pdf,24
P35_SMITH_Dean_12_10,SMITH_Dean,P35_SMITH_Dean,"21 Oct 14",2014-10-21,12.11,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_11,SMITH_Dean,P35_SMITH_Dean,"13 Nov 14",2014-11-13,24.72,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_12,SMITH_Dean,P35_SMITH_Dean,"20 Nov 14",2014-11-20,10.80,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_3,SMITH_Dean,P35_SMITH_Dean,"21 Jul 14",2014-07-21,13.43,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_4,SMITH_Dean,P35_SMITH_Dean,"21 Jul 14",2014-07-21,11.32,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_5,SMITH_Dean,P35_SMITH_Dean,"21 Jul 14",2014-07-21,11.51,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_6,SMITH_Dean,P35_SMITH_Dean,"21 Jul 14",2014-07-21,10.55,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_7,SMITH_Dean,P35_SMITH_Dean,"22 Jul 14",2014-07-22,12.94,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_8,SMITH_Dean,P35_SMITH_Dean,"22 Jul 14",2014-07-22,9.59,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_9,SMITH_Dean,P35_SMITH_Dean,"22 Jul 14",2014-07-22,10.74,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_23_21,SMITH_Dean,P35_SMITH_Dean,"1 Jun 14",2014-06-01,29.02,P35_SMITH_Dean.pdf,23
P35_SMITH_Dean_23_22,SMITH_Dean,P35_SMITH_Dean,"6 Jun 14",2014-06-06,33.10,P35_SMITH_Dean.pdf,23
P35_SMITH_Dean_23_23,SMITH_Dean,P35_SMITH_Dean,"12 Jun 14",2014-06-12,11.00,P35_SMITH_Dean.pdf,23
P35_SMITH_Dean_23_24,SMITH_Dean,P35_SMITH_Dean,"12 Jun 14",2014-06-12,15.74,P35_SMITH_Dean.pdf,23
P35_SMITH_Dean_23_25,SMITH_Dean,P35_SMITH_Dean,"22 Jun 14",2014-06-22,23.57,P35_SMITH_Dean.pdf,23
P35_SMITH_Dean_23_26,SMITH_Dean,P35_SMITH_Dean,"26 Jun 14",2014-06-26,11.96,P35_SMITH_Dean.pdf,23
P35_SMITH_Tony_9_17,SMITH_Tony,P35_SMITH_Tony,"17 Sep 14",2014-09-17,15.74,P35_SMITH_Tony.pdf,9
P35_SNOWDON_Warren_13_10,SNOWDON_Warren,P35_SNOWDON_Warren,"18 Sep 14",2014-09-18,14.48,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_11,SNOWDON_Warren,P35_SNOWDON_Warren,"18 Sep 14",2014-09-18,13.90,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_12,SNOWDON_Warren,P35_SNOWDON_Warren,"3 Nov 14",2014-11-03,23.01,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_3,SNOWDON_Warren,P35_SNOWDON_Warren,"1 Jul 14",2014-07-01,7.57,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_4,SNOWDON_Warren,P35_SNOWDON_Warren,"21 Jul 14",2014-07-21,51.36,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_5,SNOWDON_Warren,P35_SNOWDON_Warren,"22 Aug 14",2014-08-22,10.29,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_6,SNOWDON_Warren,P35_SNOWDON_Warren,"22 Aug 14",2014-08-22,11.10,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_7,SNOWDON_Warren,P35_SNOWDON_Warren,"29 Aug 14",2014-08-29,8.82,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_8,SNOWDON_Warren,P35_SNOWDON_Warren,"11 Sep 14",2014-09-11,16.35,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_9,SNOWDON_Warren,P35_SNOWDON_Warren,"11 Sep 14",2014-09-11,15.74,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_24_24,SNOWDON_Warren,P35_SNOWDON_Warren,"30 Jun 14",2014-06-30,11.60,P35_SNOWDON_Warren.pdf,24
P35_SOUTHCOTT_Andrew_10_27,SOUTHCOTT_Andrew,P35_SOUTHCOTT_Andrew,"29 Jul 14",2014-07-29,9.08,P35_SOUTHCOTT_Andrew.pdf,10
P35_STEPHENS_Ursula_12_8,STEPHENS_Ursula,P35_STEPHENS_Ursula,"11 Jun 14",2014-06-11,9.08,P35_STEPHENS_Ursula.pdf,12
P35_STERLE_Glenn_12_16,STERLE_Glenn,P35_STERLE_Glenn,"13 Jul 14",2014-07-13,15.44,P35_STERLE_Glenn.pdf,12
P35_STERLE_Glenn_12_17,STERLE_Glenn,P35_STERLE_Glenn,"18 Jul 14",2014-07-18,55.80,P35_STERLE_Glenn.pdf,12
P35_STERLE_Glenn_12_18,STERLE_Glenn,P35_STERLE_Glenn,"22 Aug 14",2014-08-22,62.87,P35_STERLE_Glenn.pdf,12
P35_STERLE_Glenn_12_19,STERLE_Glenn,P35_STERLE_Glenn,"12 Nov 14",2014-11-12,26.74,P35_STERLE_Glenn.pdf,12
P35_STERLE_Glenn_12_20,STERLE_Glenn,P35_STERLE_Glenn,"14 Nov 14",2014-11-14,27.35,P35_STERLE_Glenn.pdf,12
P35_STONE_Sharman_21_19,STONE_Sharman,P35_STONE_Sharman,"20 Jun 14",2014-06-20,6.76,P35_STONE_Sharman.pdf,21
P35_SUKKAR_Michael_19_16,SUKKAR_Michael,P35_SUKKAR_Michael,"24 Jun 14",2014-06-24,13.48,P35_SUKKAR_Michael.pdf,19
P35_SWAN_Wayne_13_10,SWAN_Wayne,P35_SWAN_Wayne,"12 Nov 14",2014-11-12,34.51,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_11,SWAN_Wayne,P35_SWAN_Wayne,"12 Nov 14",2014-11-12,22.40,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_12,SWAN_Wayne,P35_SWAN_Wayne,"13 Nov 14",2014-11-13,16.04,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_13,SWAN_Wayne,P35_SWAN_Wayne,"14 Nov 14",2014-11-14,27.75,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_14,SWAN_Wayne,P35_SWAN_Wayne,"16 Nov 14",2014-11-16,8.58,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_15,SWAN_Wayne,P35_SWAN_Wayne,"16 Nov 14",2014-11-16,28.36,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_16,SWAN_Wayne,P35_SWAN_Wayne,"20 Nov 14",2014-11-20,33.70,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_3,SWAN_Wayne,P35_SWAN_Wayne,"26 Jul 14",2014-07-26,44.40,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_4,SWAN_Wayne,P35_SWAN_Wayne,"26 Jul 14",2014-07-26,35.72,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_5,SWAN_Wayne,P35_SWAN_Wayne,"10 Sep 14",2014-09-10,4.84,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_6,SWAN_Wayne,P35_SWAN_Wayne,"10 Sep 14",2014-09-10,10.49,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_7,SWAN_Wayne,P35_SWAN_Wayne,"10 Sep 14",2014-09-10,9.18,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_8,SWAN_Wayne,P35_SWAN_Wayne,"11 Sep 14",2014-09-11,18.87,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_13_9,SWAN_Wayne,P35_SWAN_Wayne,"11 Sep 14",2014-09-11,9.79,P35_SWAN_Wayne.pdf,13
P35_SWAN_Wayne_23_13,SWAN_Wayne,P35_SWAN_Wayne,"28 May 14",2014-05-28,24.68,P35_SWAN_Wayne.pdf,23
P35_SWAN_Wayne_23_14,SWAN_Wayne,P35_SWAN_Wayne,"5 Jun 14",2014-06-05,23.81,P35_SWAN_Wayne.pdf,23
P35_TAYLOR_Angus_6_20,TAYLOR_Angus,P35_TAYLOR_Angus,"15 Jul 14",2014-07-15,16.25,P35_TAYLOR_Angus.pdf,6
P35_TAYLOR_Angus_6_21,TAYLOR_Angus,P35_TAYLOR_Angus,"15 Oct 14",2014-10-15,22.20,P35_TAYLOR_Angus.pdf,6
P35_TAYLOR_Angus_6_22,TAYLOR_Angus,P35_TAYLOR_Angus,"16 Oct 14",2014-10-16,18.37,P35_TAYLOR_Angus.pdf,6
P35_TAYLOR_Angus_6_23,TAYLOR_Angus,P35_TAYLOR_Angus,"4 Dec 14",2014-12-04,16.85,P35_TAYLOR_Angus.pdf,6
P35_TAYLOR_Angus_6_24,TAYLOR_Angus,P35_TAYLOR_Angus,"5 Dec 14",2014-12-05,21.19,P35_TAYLOR_Angus.pdf,6
P35_THISTLETHWAITE_Matt1_10_23,THISTLETHWAITE_Matt,P35_THISTLETHWAITE_Matt1,"10 Aug 14",2014-08-10,27.55,P35_THISTLETHWAITE_Matt1.pdf,10
P35_THOMSON_Kelvin_20_13,THOMSON_Kelvin,P35_THOMSON_Kelvin,"11 May 14",2014-05-11,28.86,P35_THOMSON_Kelvin.pdf,20
P35_THOMSON_Kelvin_20_14,THOMSON_Kelvin,P35_THOMSON_Kelvin,"1 Jun 14",2014-06-01,34.34,P35_THOMSON_Kelvin.pdf,20
P35_THOMSON_Kelvin_20_15,THOMSON_Kelvin,P35_THOMSON_Kelvin,"22 Jun 14",2014-06-22,35.10,P35_THOMSON_Kelvin.pdf,20
P35_THOMSON_Kelvin_9_10,THOMSON_Kelvin,P35_THOMSON_Kelvin,"13 Jul 14",2014-07-13,47.95,P35_THOMSON_Kelvin.pdf,9
P35_THOMSON_Kelvin_9_11,THOMSON_Kelvin,P35_THOMSON_Kelvin,"31 Aug 14",2014-08-31,32.80,P35_THOMSON_Kelvin.pdf,9
P35_THOMSON_Kelvin_9_12,THOMSON_Kelvin,P35_THOMSON_Kelvin,"21 Sep 14",2014-09-21,33.47,P35_THOMSON_Kelvin.pdf,9
P35_THOMSON_Kelvin_9_13,THOMSON_Kelvin,P35_THOMSON_Kelvin,"26 Oct 14",2014-10-26,32.99,P35_THOMSON_Kelvin.pdf,9
P35_THOMSON_Kelvin_9_14,THOMSON_Kelvin,P35_THOMSON_Kelvin,"30 Nov 14",2014-11-30,33.47,P35_THOMSON_Kelvin.pdf,9
P35_TILLEM_Mehmet_10_28,TILLEM_Mehmet,P35_TILLEM_Mehmet,"6 Jun 14",2014-06-06,23.21,P35_TILLEM_Mehmet.pdf,10
P35_TILLEM_Mehmet_10_29,TILLEM_Mehmet,P35_TILLEM_Mehmet,"12 Jun 14",2014-06-12,31.89,P35_TILLEM_Mehmet.pdf,10
P35_TILLEM_Mehmet_10_30,TILLEM_Mehmet,P35_TILLEM_Mehmet,"13 Jun 14",2014-06-13,19.78,P35_TILLEM_Mehmet.pdf,10
P35_TILLEM_Mehmet_10_31,TILLEM_Mehmet,P35_TILLEM_Mehmet,"20 Jun 14",2014-06-20,52.27,P35_TILLEM_Mehmet.pdf,10
P35_TUDGE_Alan_12_3,TUDGE_Alan,P35_TUDGE_Alan,"8 Sep 14",2014-09-08,109.18,P35_TUDGE_Alan.pdf,12
P35_TUDGE_Alan_12_4,TUDGE_Alan,P35_TUDGE_Alan,"8 Sep 14",2014-09-08,107.27,P35_TUDGE_Alan.pdf,12
P35_TUDGE_Alan_12_5,TUDGE_Alan,P35_TUDGE_Alan,"18 Sep 14",2014-09-18,22.40,P35_TUDGE_Alan.pdf,12
P35_TUDGE_Alan_12_6,TUDGE_Alan,P35_TUDGE_Alan,"24 Sep 14",2014-09-24,15.04,P35_TUDGE_Alan.pdf,12
P35_TUDGE_Alan_12_7,TUDGE_Alan,P35_TUDGE_Alan,"25 Sep 14",2014-09-25,15.14,P35_TUDGE_Alan.pdf,12
P35_TUDGE_Alan_12_8,TUDGE_Alan,P35_TUDGE_Alan,"31 Oct 14",2014-10-31,79.31,P35_TUDGE_Alan.pdf,12
P35_URQUHART_Anne_9_18,URQUHART_Anne,P35_URQUHART_Anne,"29 Aug 14",2014-08-29,18.61,P35_URQUHART_Anne.pdf,9
P35_VAMVAKINOU_Maria_8_14,VAMVAKINOU_Maria,P35_VAMVAKINOU_Maria,"8 Jul 14",2014-07-08,17.35,P35_VAMVAKINOU_Maria.pdf,8
P35_VARVARIS_Nickolas_7_34,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"26 Jul 14",2014-07-26,30.27,P35_VARVARIS_Nickolas.pdf,7
P35_WANG_Zhenya_8_10,WANG_Zhenya,P35_WANG_Zhenya,"24 Aug 14",2014-08-24,10.90,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_11,WANG_Zhenya,P35_WANG_Zhenya,"24 Aug 14",2014-08-24,8.88,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_12,WANG_Zhenya,P35_WANG_Zhenya,"24 Aug 14",2014-08-24,24.32,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_13,WANG_Zhenya,P35_WANG_Zhenya,"28 Aug 14",2014-08-28,50.96,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_14,WANG_Zhenya,P35_WANG_Zhenya,"31 Aug 14",2014-08-31,49.45,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_15,WANG_Zhenya,P35_WANG_Zhenya,"31 Aug 14",2014-08-31,29.47,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_16,WANG_Zhenya,P35_WANG_Zhenya,"1 Sep 14",2014-09-01,9.89,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_17,WANG_Zhenya,P35_WANG_Zhenya,"2 Sep 14",2014-09-02,10.39,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_18,WANG_Zhenya,P35_WANG_Zhenya,"3 Sep 14",2014-09-03,9.18,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_19,WANG_Zhenya,P35_WANG_Zhenya,"9 Sep 14",2014-09-09,51.67,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_20,WANG_Zhenya,P35_WANG_Zhenya,"9 Sep 14",2014-09-09,49.75,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_21,WANG_Zhenya,P35_WANG_Zhenya,"10 Sep 14",2014-09-10,75.18,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_22,WANG_Zhenya,P35_WANG_Zhenya,"21 Sep 14",2014-09-21,22.20,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_23,WANG_Zhenya,P35_WANG_Zhenya,"10 Oct 14",2014-10-10,11.40,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_24,WANG_Zhenya,P35_WANG_Zhenya,"26 Oct 14",2014-10-26,54.09,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_25,WANG_Zhenya,P35_WANG_Zhenya,"7 Nov 14",2014-11-07,35.92,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_26,WANG_Zhenya,P35_WANG_Zhenya,"23 Nov 14",2014-11-23,53.28,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_27,WANG_Zhenya,P35_WANG_Zhenya,"28 Nov 14",2014-11-28,15.54,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_28,WANG_Zhenya,P35_WANG_Zhenya,"28 Nov 14",2014-11-28,15.14,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_29,WANG_Zhenya,P35_WANG_Zhenya,"30 Nov 14",2014-11-30,54.49,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_3,WANG_Zhenya,P35_WANG_Zhenya,"23 Jul 14",2014-07-23,23.31,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_4,WANG_Zhenya,P35_WANG_Zhenya,"23 Jul 14",2014-07-23,21.80,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_5,WANG_Zhenya,P35_WANG_Zhenya,"19 Aug 14",2014-08-19,8.58,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_6,WANG_Zhenya,P35_WANG_Zhenya,"20 Aug 14",2014-08-20,50.45,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_7,WANG_Zhenya,P35_WANG_Zhenya,"20 Aug 14",2014-08-20,27.35,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_8,WANG_Zhenya,P35_WANG_Zhenya,"22 Aug 14",2014-08-22,14.63,P35_WANG_Zhenya.pdf,8
P35_WANG_Zhenya_8_9,WANG_Zhenya,P35_WANG_Zhenya,"22 Aug 14",2014-08-22,11.40,P35_WANG_Zhenya.pdf,8
P35_WATERS_Larissa_10_10,WATERS_Larissa,P35_WATERS_Larissa,"6 Aug 14",2014-08-06,13.93,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_11,WATERS_Larissa,P35_WATERS_Larissa,"19 Aug 14",2014-08-19,16.04,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_12,WATERS_Larissa,P35_WATERS_Larissa,"20 Aug 14",2014-08-20,17.36,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_13,WATERS_Larissa,P35_WATERS_Larissa,"21 Aug 14",2014-08-21,17.86,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_14,WATERS_Larissa,P35_WATERS_Larissa,"10 Sep 14",2014-09-10,14.03,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_15,WATERS_Larissa,P35_WATERS_Larissa,"10 Sep 14",2014-09-10,14.23,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_16,WATERS_Larissa,P35_WATERS_Larissa,"16 Oct 14",2014-10-16,14.83,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_17,WATERS_Larissa,P35_WATERS_Larissa,"19 Oct 14",2014-10-19,33.91,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_18,WATERS_Larissa,P35_WATERS_Larissa,"29 Oct 14",2014-10-29,10.70,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_19,WATERS_Larissa,P35_WATERS_Larissa,"7 Nov 14",2014-11-07,12.41,P35_WATERS_Larissa.pdf,10
