entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P35_RHIANNON_Lee_6_19,RHIANNON_Lee,P35_RHIANNON_Lee,"9 Oct 14 - Canberra to Sydney",2014-10-09,Canberra,Sydney,280.81,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_20,RHIANNON_Lee,P35_RHIANNON_Lee,"10 Oct 14 - Sydney to Melbourne",2014-10-10,Sydney,Melbourne,379.92,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_21,RHIANNON_Lee,P35_RHIANNON_Lee,"10 Oct 14 - Melbourne to Sydney",2014-10-10,Melbourne,Sydney,137.39,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_22,RHIANNON_Lee,P35_RHIANNON_Lee,"26 Oct 14 - Sydney to Brisbane",2014-10-26,Sydney,Brisbane,386.66,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_23,RHIANNON_Lee,P35_RHIANNON_Lee,"26 Oct 14 - Brisbane to Sydney",2014-10-26,Brisbane,Sydney,386.66,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_24,RHIANNON_Lee,P35_RHIANNON_Lee,"4 Nov 14 - Sydney to Canberra",2014-11-04,Sydney,Canberra,280.81,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_25,RHIANNON_Lee,P35_RHIANNON_Lee,"4 Nov 14 - Canberra to Sydney",2014-11-04,Canberra,Sydney,280.81,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_26,RHIANNON_Lee,P35_RHIANNON_Lee,"13 Nov 14 - Sydney to Canberra",2014-11-13,Sydney,Canberra,280.81,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_27,RHIANNON_Lee,P35_RHIANNON_Lee,"13 Nov 14 - Canberra to Sydney",2014-11-13,Canberra,Sydney,280.81,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_28,RHIANNON_Lee,P35_RHIANNON_Lee,"16 Nov 14 - Sydney to Melbourne",2014-11-16,Sydney,Melbourne,391.73,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_29,RHIANNON_Lee,P35_RHIANNON_Lee,"16 Nov 14 - Melbourne to Sydney",2014-11-16,Melbourne,Sydney,391.73,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_30,RHIANNON_Lee,P35_RHIANNON_Lee,"22 Nov 14 - Sydney to Ballina Airport",2014-11-22,Sydney,"Ballina Airport",280.91,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_31,RHIANNON_Lee,P35_RHIANNON_Lee,"23 Nov 14 - Ballina Airport to Sydney",2014-11-23,"Ballina Airport",Sydney,253.64,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_32,RHIANNON_Lee,P35_RHIANNON_Lee,"6 Dec 14 - Sydney to Ballina Airport",2014-12-06,Sydney,"Ballina Airport",561.82,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_6_33,RHIANNON_Lee,P35_RHIANNON_Lee,"7 Dec 14 - Ballina Airport to Sydney",2014-12-07,"Ballina Airport",Sydney,241.38,,,,,P35_RHIANNON_Lee.pdf,6
P35_RHIANNON_Lee_19_3,RHIANNON_Lee,P35_RHIANNON_Lee,"15 Apr 14 - Sydney to Avalon Airport",2014-04-15,Sydney,"Avalon Airport",-364.55,,,Refund,,P35_RHIANNON_Lee.pdf,19
P35_RHIANNON_Lee_19_4,RHIANNON_Lee,P35_RHIANNON_Lee,"15 Apr 14 - Avalon Airport to Sydney",2014-04-15,"Avalon Airport",Sydney,0.00,,,Refund,P35_RHIANNON_Lee_19_3,P35_RHIANNON_Lee.pdf,19
P35_RICE_Janet_6_3,RICE_Janet,P35_RICE_Janet,"4 Jul 14 - Canberra to Melbourne",2014-07-04,Canberra,Melbourne,344.75,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_4,RICE_Janet,P35_RICE_Janet,"6 Jul 14 - Melbourne to Canberra",2014-07-06,Melbourne,Canberra,344.73,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_5,RICE_Janet,P35_RICE_Janet,"10 Jul 14 - Canberra to Melbourne",2014-07-10,Canberra,Melbourne,344.14,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_6,RICE_Janet,P35_RICE_Janet,"13 Jul 14 - Melbourne to Canberra",2014-07-13,Melbourne,Canberra,344.12,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_7,RICE_Janet,P35_RICE_Janet,"18 Jul 14 - Canberra to Sydney",2014-07-18,Canberra,Sydney,280.81,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_8,RICE_Janet,P35_RICE_Janet,"19 Jul 14 - Sydney to Melbourne",2014-07-19,Sydney,Melbourne,224.26,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_9,RICE_Janet,P35_RICE_Janet,"20 Aug 14 - Melbourne to Canberra",2014-08-20,Melbourne,Canberra,563.27,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_10,RICE_Janet,P35_RICE_Janet,"4 Sep 14 - Canberra to Melbourne",2014-09-04,Canberra,Melbourne,344.14,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_11,RICE_Janet,P35_RICE_Janet,"18 Sep 14 - Melbourne to Canberra",2014-09-18,Melbourne,Canberra,344.12,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_12,RICE_Janet,P35_RICE_Janet,"18 Sep 14 - Canberra to Melbourne",2014-09-18,Canberra,Melbourne,344.14,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_13,RICE_Janet,P35_RICE_Janet,"21 Sep 14 - Melbourne to Canberra",2014-09-21,Melbourne,Canberra,565.33,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_14,RICE_Janet,P35_RICE_Janet,"26 Sep 14 - Canberra to Melbourne",2014-09-26,Canberra,Melbourne,565.33,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_15,RICE_Janet,P35_RICE_Janet,"29 Sep 14 - Melbourne to Canberra",2014-09-29,Melbourne,Canberra,565.33,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_16,RICE_Janet,P35_RICE_Janet,"3 Oct 14 - Canberra to Melbourne",2014-10-03,Canberra,Melbourne,565.33,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_17,RICE_Janet,P35_RICE_Janet,"16 Oct 14 - Melbourne to Canberra",2014-10-16,Melbourne,Canberra,491.54,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_18,RICE_Janet,P35_RICE_Janet,"16 Oct 14 - Canberra to Melbourne",2014-10-16,Canberra,Melbourne,491.54,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_19,RICE_Janet,P35_RICE_Janet,"19 Oct 14 - Melbourne to Canberra",2014-10-19,Melbourne,Canberra,344.12,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_20,RICE_Janet,P35_RICE_Janet,"23 Oct 14 - Canberra to Melbourne",2014-10-23,Canberra,Melbourne,565.33,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_21,RICE_Janet,P35_RICE_Janet,"26 Oct 14 - Melbourne to Canberra",2014-10-26,Melbourne,Canberra,344.12,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_22,RICE_Janet,P35_RICE_Janet,"31 Oct 14 - Canberra to Melbourne",2014-10-31,Canberra,Melbourne,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_23,RICE_Janet,P35_RICE_Janet,"7 Nov 14 - Melbourne to Canberra",2014-11-07,Melbourne,Canberra,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_24,RICE_Janet,P35_RICE_Janet,"9 Nov 14 - Canberra to Melbourne",2014-11-09,Canberra,Melbourne,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_25,RICE_Janet,P35_RICE_Janet,"14 Nov 14 - Melbourne to Canberra",2014-11-14,Melbourne,Canberra,344.12,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_26,RICE_Janet,P35_RICE_Janet,"14 Nov 14 - Canberra to Melbourne",2014-11-14,Canberra,Melbourne,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_27,RICE_Janet,P35_RICE_Janet,"19 Nov 14 - Canberra to Melbourne",2014-11-19,Canberra,Melbourne,344.14,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_28,RICE_Janet,P35_RICE_Janet,"23 Nov 14 - Melbourne to Canberra",2014-11-23,Melbourne,Canberra,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_29,RICE_Janet,P35_RICE_Janet,"27 Nov 14 - Canberra to Melbourne",2014-11-27,Canberra,Melbourne,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_30,RICE_Janet,P35_RICE_Janet,"30 Nov 14 - Melbourne to Canberra",2014-11-30,Melbourne,Canberra,361.27,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_31,RICE_Janet,P35_RICE_Janet,"5 Dec 14 - Canberra to Melbourne",2014-12-05,Canberra,Melbourne,217.51,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_32,RICE_Janet,P35_RICE_Janet,"13 Dec 14 - Melbourne to Sydney",2014-12-13,Melbourne,Sydney,280.91,,,,,P35_RICE_Janet.pdf,6
P35_RICE_Janet_6_33,RICE_Janet,P35_RICE_Janet,"15 Dec 14 - Sydney to Melbourne",2014-12-15,Sydney,Melbourne,139.30,,,,,P35_RICE_Janet.pdf,6
P35_RIPOLL_Bernie_6_3,RIPOLL_Bernie,P35_RIPOLL_Bernie,"7 Jul 14 - Brisbane to Canberra",2014-07-07,Brisbane,Canberra,407.36,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_4,RIPOLL_Bernie,P35_RIPOLL_Bernie,"8 Jul 14 - Canberra to Brisbane",2014-07-08,Canberra,Brisbane,407.36,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_5,RIPOLL_Bernie,P35_RIPOLL_Bernie,"9 Jul 14 - Brisbane to Sydney",2014-07-09,Brisbane,Sydney,685.08,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_6,RIPOLL_Bernie,P35_RIPOLL_Bernie,"9 Jul 14 - Sydney to Brisbane",2014-07-09,Sydney,Brisbane,685.08,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_7,RIPOLL_Bernie,P35_RIPOLL_Bernie,"13 Jul 14 - Brisbane to Canberra",2014-07-13,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_8,RIPOLL_Bernie,P35_RIPOLL_Bernie,"19 Jul 14 - Canberra to Brisbane",2014-07-19,Canberra,Brisbane,618.75,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_9,RIPOLL_Bernie,P35_RIPOLL_Bernie,"14 Aug 14 - Brisbane to Melbourne",2014-08-14,Brisbane,Melbourne,959.25,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_10,RIPOLL_Bernie,P35_RIPOLL_Bernie,"14 Aug 14 - Melbourne to Brisbane",2014-08-14,Melbourne,Brisbane,959.25,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_11,RIPOLL_Bernie,P35_RIPOLL_Bernie,"16 Aug 14 - Brisbane to Sydney",2014-08-16,Brisbane,Sydney,609.61,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_12,RIPOLL_Bernie,P35_RIPOLL_Bernie,"17 Aug 14 - Sydney to Brisbane",2014-08-17,Sydney,Brisbane,609.61,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_13,RIPOLL_Bernie,P35_RIPOLL_Bernie,"18 Aug 14 - Brisbane to Canberra",2014-08-18,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_14,RIPOLL_Bernie,P35_RIPOLL_Bernie,"18 Aug 14 - Canberra to Brisbane",2014-08-18,Canberra,Brisbane,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_15,RIPOLL_Bernie,P35_RIPOLL_Bernie,"20 Aug 14 - Brisbane to Sydney",2014-08-20,Brisbane,Sydney,685.08,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_16,RIPOLL_Bernie,P35_RIPOLL_Bernie,"20 Aug 14 - Sydney to Brisbane",2014-08-20,Sydney,Brisbane,609.61,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_17,RIPOLL_Bernie,P35_RIPOLL_Bernie,"24 Aug 14 - Brisbane to Canberra",2014-08-24,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_18,RIPOLL_Bernie,P35_RIPOLL_Bernie,"29 Aug 14 - Canberra to Brisbane",2014-08-29,Canberra,Brisbane,618.75,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_19,RIPOLL_Bernie,P35_RIPOLL_Bernie,"31 Aug 14 - Brisbane to Canberra",2014-08-31,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_20,RIPOLL_Bernie,P35_RIPOLL_Bernie,"4 Sep 14 - Canberra to Brisbane",2014-09-04,Canberra,Brisbane,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_21,RIPOLL_Bernie,P35_RIPOLL_Bernie,"10 Sep 14 - Brisbane to Sydney",2014-09-10,Brisbane,Sydney,685.08,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_22,RIPOLL_Bernie,P35_RIPOLL_Bernie,"14 Sep 14 - Sydney to Brisbane",2014-09-14,Sydney,Brisbane,609.61,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_23,RIPOLL_Bernie,P35_RIPOLL_Bernie,"18 Sep 14 - Brisbane to Sydney",2014-09-18,Brisbane,Sydney,609.61,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_24,RIPOLL_Bernie,P35_RIPOLL_Bernie,"19 Sep 14 - Sydney to Brisbane",2014-09-19,Sydney,Brisbane,609.61,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_25,RIPOLL_Bernie,P35_RIPOLL_Bernie,"21 Sep 14 - Brisbane to Canberra",2014-09-21,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_26,RIPOLL_Bernie,P35_RIPOLL_Bernie,"26 Sep 14 - Canberra to Brisbane",2014-09-26,Canberra,Brisbane,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_27,RIPOLL_Bernie,P35_RIPOLL_Bernie,"27 Sep 14 - Brisbane to Melbourne",2014-09-27,Brisbane,Melbourne,832.52,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_28,RIPOLL_Bernie,P35_RIPOLL_Bernie,"28 Sep 14 - Melbourne to Canberra",2014-09-28,Melbourne,Canberra,491.54,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_29,RIPOLL_Bernie,P35_RIPOLL_Bernie,"2 Oct 14 - Canberra to Melbourne",2014-10-02,Canberra,Melbourne,618.75,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_30,RIPOLL_Bernie,P35_RIPOLL_Bernie,"2 Oct 14 - Melbourne to Brisbane",2014-10-02,Melbourne,Brisbane,0.00,,,,P35_RIPOLL_Bernie_6_29,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_31,RIPOLL_Bernie,P35_RIPOLL_Bernie,"9 Oct 14 - Brisbane to Sydney",2014-10-09,Brisbane,Sydney,685.08,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_32,RIPOLL_Bernie,P35_RIPOLL_Bernie,"19 Oct 14 - Brisbane to Canberra",2014-10-19,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_33,RIPOLL_Bernie,P35_RIPOLL_Bernie,"23 Oct 14 - Canberra to Brisbane",2014-10-23,Canberra,Brisbane,266.98,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_34,RIPOLL_Bernie,P35_RIPOLL_Bernie,"26 Oct 14 - Brisbane to Canberra",2014-10-26,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_35,RIPOLL_Bernie,P35_RIPOLL_Bernie,"30 Oct 14 - Canberra to Sydney",2014-10-30,Canberra,Sydney,469.80,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_36,RIPOLL_Bernie,P35_RIPOLL_Bernie,"31 Oct 14 - Sydney to Canberra",2014-10-31,Sydney,Canberra,280.81,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_37,RIPOLL_Bernie,P35_RIPOLL_Bernie,"31 Oct 14 - Canberra to Brisbane",2014-10-31,Canberra,Brisbane,618.73,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_38,RIPOLL_Bernie,P35_RIPOLL_Bernie,"4 Nov 14 - Brisbane to Melbourne",2014-11-04,Brisbane,Melbourne,978.33,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_39,RIPOLL_Bernie,P35_RIPOLL_Bernie,"5 Nov 14 - Melbourne to Sydney",2014-11-05,Melbourne,Sydney,577.85,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_6_40,RIPOLL_Bernie,P35_RIPOLL_Bernie,"5 Nov 14 - Sydney to Brisbane",2014-11-05,Sydney,Brisbane,609.59,,,,,P35_RIPOLL_Bernie.pdf,6
P35_RIPOLL_Bernie_7_3,RIPOLL_Bernie,P35_RIPOLL_Bernie,"13 Nov 14 - Brisbane to Canberra",2014-11-13,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_4,RIPOLL_Bernie,P35_RIPOLL_Bernie,"19 Nov 14 - Canberra to Brisbane",2014-11-19,Canberra,Brisbane,618.73,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_5,RIPOLL_Bernie,P35_RIPOLL_Bernie,"23 Nov 14 - Brisbane to Canberra",2014-11-23,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_6,RIPOLL_Bernie,P35_RIPOLL_Bernie,"27 Nov 14 - Canberra to Sydney",2014-11-27,Canberra,Sydney,158.34,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_7,RIPOLL_Bernie,P35_RIPOLL_Bernie,"27 Nov 14 - Sydney to Brisbane",2014-11-27,Sydney,Brisbane,609.59,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_8,RIPOLL_Bernie,P35_RIPOLL_Bernie,"30 Nov 14 - Brisbane to Canberra",2014-11-30,Brisbane,Canberra,688.65,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_9,RIPOLL_Bernie,P35_RIPOLL_Bernie,"5 Dec 14 - Canberra to Brisbane",2014-12-05,Canberra,Brisbane,266.98,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_7_10,RIPOLL_Bernie,P35_RIPOLL_Bernie,"18 Dec 14 - Brisbane to Sydney",2014-12-18,Brisbane,Sydney,685.08,,,,,P35_RIPOLL_Bernie.pdf,7
P35_RIPOLL_Bernie_21_3,RIPOLL_Bernie,P35_RIPOLL_Bernie,"15 Jun 14 - Brisbane to Canberra",2014-06-15,Brisbane,Canberra,688.04,,,,,P35_RIPOLL_Bernie.pdf,21
P35_RIPOLL_Bernie_21_4,RIPOLL_Bernie,P35_RIPOLL_Bernie,"20 Jun 14 - Canberra to Brisbane",2014-06-20,Canberra,Brisbane,688.04,,,,,P35_RIPOLL_Bernie.pdf,21
P35_RIPOLL_Bernie_21_5,RIPOLL_Bernie,P35_RIPOLL_Bernie,"22 Jun 14 - Brisbane to Melbourne",2014-06-22,Brisbane,Melbourne,958.81,,,,,P35_RIPOLL_Bernie.pdf,21
P35_RIPOLL_Bernie_21_6,RIPOLL_Bernie,P35_RIPOLL_Bernie,"22 Jun 14 - Melbourne to Canberra",2014-06-22,Melbourne,Canberra,563.58,,,,,P35_RIPOLL_Bernie.pdf,21
P35_RIPOLL_Bernie_21_7,RIPOLL_Bernie,P35_RIPOLL_Bernie,"27 Jun 14 - Canberra to Brisbane",2014-06-27,Canberra,Brisbane,618.75,,,,,P35_RIPOLL_Bernie.pdf,21
P35_RISHWORTH_Amanda_6_3,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"7 Jul 14 - Adelaide to Canberra",2014-07-07,Adelaide,Canberra,778.62,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_4,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"8 Jul 14 - Canberra to Adelaide",2014-07-08,Canberra,Adelaide,778.62,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_5,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"10 Jul 14 - Adelaide to Sydney",2014-07-10,Adelaide,Sydney,654.43,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_6,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"10 Jul 14 - Sydney to Adelaide",2014-07-10,Sydney,Adelaide,774.38,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_7,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"13 Jul 14 - Adelaide to Canberra",2014-07-13,Adelaide,Canberra,777.95,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_8,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"18 Jul 14 - Canberra to Adelaide",2014-07-18,Canberra,Adelaide,777.95,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_9,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"31 Jul 14 - Adelaide to Melbourne",2014-07-31,Adelaide,Melbourne,659.23,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_10,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"1 Aug 14 - Melbourne to Adelaide",2014-08-01,Melbourne,Adelaide,559.17,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_11,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"2 Aug 14 - Adelaide to Sydney",2014-08-02,Adelaide,Sydney,1044.23,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_12,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"2 Aug 14 - Sydney to Canberra",2014-08-02,Sydney,Canberra,0.00,,,,P35_RISHWORTH_Amanda_6_11,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_13,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"3 Aug 14 - Canberra to Adelaide",2014-08-03,Canberra,Adelaide,777.95,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_14,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"5 Aug 14 - Adelaide to Sydney",2014-08-05,Adelaide,Sydney,774.38,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_15,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"6 Aug 14 - Sydney to Adelaide",2014-08-06,Sydney,Adelaide,654.43,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_16,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"10 Aug 14 - Adelaide to Sydney",2014-08-10,Adelaide,Sydney,774.38,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_17,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"11 Aug 14 - Sydney to Brisbane",2014-08-11,Sydney,Brisbane,609.61,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_18,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"12 Aug 14 - Brisbane to Melbourne",2014-08-12,Brisbane,Melbourne,959.25,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_19,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"13 Aug 14 - Melbourne to Perth",2014-08-13,Melbourne,Perth,1572.65,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_20,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"14 Aug 14 - Perth to Adelaide",2014-08-14,Perth,Adelaide,1307.31,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_21,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"17 Aug 14 - Adelaide to Sydney",2014-08-17,Adelaide,Sydney,654.43,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_22,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"18 Aug 14 - Canberra to Adelaide",2014-08-18,Canberra,Adelaide,777.95,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_23,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"20 Aug 14 - Adelaide to Melbourne",2014-08-20,Adelaide,Melbourne,812.81,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_24,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"20 Aug 14 - Melbourne to Launceston",2014-08-20,Melbourne,Launceston,0.00,,,,P35_RISHWORTH_Amanda_6_23,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_25,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"22 Aug 14 - Launceston to Melbourne",2014-08-22,Launceston,Melbourne,495.23,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_26,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"22 Aug 14 - Melbourne to Adelaide",2014-08-22,Melbourne,Adelaide,0.00,,,,P35_RISHWORTH_Amanda_6_25,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_27,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"24 Aug 14 - Adelaide to Canberra",2014-08-24,Adelaide,Canberra,777.95,,,,,P35_RISHWORTH_Amanda.pdf,6
P35_RISHWORTH_Amanda_6_28,RISHWORTH_Amanda,P35_RISHWORTH_Amanda,"28 Aug 14 - Canberra to Adelaide",2014-08-28,Canberra,Adelaide,777.95,,,,,P35_RISHWORTH_Amanda.pdf,6
